sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp1k	18255	1	48301	0	7.300	0.811	8	319076	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	48367	0	13.614	7.920	14	1294968	0	nu-candidate	15	1	1	1	0	1.098	165.2	27	-161.64511	-91.04813	172.39943	2.295735	-15.0	1.0	0.0	0.7	0.0	937.8359	1.6559687	0.0	1.6559687	1	14.847636
mcp1k	18255	1	48565	0	7.472	1.048	8	406396	0	no-bundle	12	0	1	0	0																		
mcp1k	18255	1	48895	0	12.447	6.545	13	1225284	0	nu-candidate	12	1	1	1	0	1.442	168.9	7	-164.94785	-165.48453	185.39592	2.8101292	-15.0	1.0	0.0	0.7	0.0	534.05963	2.8431985	0.0	2.8431985	3	3.6234891
mcp1k	18255	1	49445	0	7.516	1.386	8	485316	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	49467	0	7.411	1.107	8	406340	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	49511	0	7.432	1.002	8	377592	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	49709	0	7.404	1.070	8	400588	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	49885	0	6.344	0.962	7	396780	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	49951	0	8.457	5.563	9	1152448	0	nu-candidate	12	1	1	1	0	1.983	61.3	12	190.78581	174.02457	21.520004	2.3957055	-15.0	1.0	0.0	0.7	0.0	675.18823	2.0730803	0.0	2.0730803	2	15.238843
mcp1k	18255	1	50017	0	6.284	0.849	7	374192	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	50303	0	11.147	5.800	12	1197012	0	nu-candidate	11	1	1	1	0	1.704	44.2	11	143.40546	35.931374	184.34236	0.19626637	-15.0	1.0	0.0	0.7	0.0	394.14728	5.968326	0.0	5.968326	3	9.460386
mcp1k	18255	1	50523	0	7.827	2.036	8	511952	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	50743	0	11.142	4.979	12	1162804	0	nu-candidate	14	1	1	1	0	1.658	2.7	7	25.992485	79.01986	306.41455	-3.1206186	-15.0	1.0	0.0	0.7	0.0	15.470816	5.9085393	0.0	5.9085393	4	2.9604897
mcp1k	18255	1	50765	0	7.454	1.390	8	419296	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	50787	0	7.396	0.831	8	374884	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18255	1	50809	0	3.147	0.992	4	404092	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	50831	0	5.615	5.064	6	1220828	0	nu-candidate	12	1	1	1	0	1.904	18.7	10	-141.85948	-123.952415	411.8378	-2.0377054	-15.0	1.0	0.0	0.7	0.0	232.27779	1.8665566	0.0	1.8665566	1	9.767388
mcp1k	18255	1	50919	0	5.057	0.915	6	384084	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	51051	0	11.221	7.674	12	1326316	0	nu-candidate	13	1	1	1	0	1.101	253.1	4	-17.361094	-33.897114	302.32382	4.0302553	-15.0	1.0	0.0	0.7	0.0	812.245	1.5458366	0.0	1.5458366	1	1.3078365
mcp1k	18255	1	51469	0	5.187	1.115	6	425788	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	51513	0	9.277	5.260	10	1206340	0	nu-candidate	12	1	1	1	0	1.499	74.5	7	44.989502	46.682537	138.51555	2.8341138	-15.0	1.0	1.0	0.7	0.0	473.69608	20.18863	0.0	20.18863	4	4.054314
mcp1k	18255	1	51865	0	9.253	4.786	10	1176680	0	nu-candidate	9	1	1	1	0	1.330	2.8	7	-56.141663	114.45163	272.04486	-1.9582871	-15.0	1.0	0.0	0.7	0.0	107.83938	21.486404	0.0	21.486404	6	0.0
mcp1k	18255	1	52085	0	10.678	5.726	11	1154856	0	nu-candidate	8	1	1	1	0	1.643	139.8	7	-1.0946087	112.477974	81.461365	4.5940323	-15.0	1.0	0.0	0.7	0.0	675.6724	0.0	0.0	0.0	0	4.28959
mcp1k	18255	1	52195	0	9.190	2.487	10	450156	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	52613	0	6.351	0.915	7	380212	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	52657	0	10.819	5.330	11	1214068	0	nu-candidate	19	1	1	1	0	1.594	101.0	5	-33.34585	-53.777576	257.69824	1.1781224	-15.0	1.0	1.0	0.7	0.0	384.5514	21.189598	0.0	21.189598	2	20.185205
mcp1k	18255	1	52723	0	9.591	5.360	11	1163576	0	nu-candidate	10	1	2	1	0	1.125	61.6	3	92.58823	29.306198	449.17252	3.1397417	-15.0	1.0	0.0	0.7	0.0	397.62408	0.0	0.0	0.0	0	3.6842606
mcp1k	18255	1	53361	0	9.808	6.115	11	1228180	0	nu-candidate	19	1	1	1	0	1.970	120.9	5	-18.313257	-192.85774	168.75177	2.2801638	-15.0	1.0	0.0	0.7	0.0	503.62018	2.5335326	0.0	2.5335326	2	79.17205
mcp1k	18255	1	53427	0	9.810	7.308	11	1176736	0	nu-candidate	10	1	1	1	0	1.732	195.5	3	12.9010725	72.128494	433.5804	3.4649582	-15.0	1.0	0.0	0.7	0.0	799.4446	0.0	0.0	0.0	0	4.2008014
mcp1k	18255	1	53493	0	4.107	0.874	6	371884	0	no-bundle	8	0	1	0	0																		
mcp1k	18255	1	53581	0	5.541	0.576	6	309916	0	no-bundle	8	0	1	0	0																		
mcp1k	18255	1	53713	0	10.486	5.463	11	1242260	0	nu-candidate	13	1	1	1	0	0.882	2.3	10	-137.63593	-79.7026	342.23972	-2.1603503	-15.0	1.0	0.0	0.7	0.0	32.567837	4.190792	0.0	4.190792	3	9.273973
mcp1k	18255	1	53779	0	5.603	1.016	6	396464	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	53955	0	5.624	1.114	6	420584	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	54175	0	13.265	9.352	14	1241188	0	nu-candidate	12	1	1	1	0	1.265	187.1	17	-72.72782	139.17635	53.958237	4.6130776	-14.25562	1.0	0.0	0.7	0.0	688.4645	1.4051827	0.0	1.4051827	1	12.004274
mcp1k	18255	1	54209	0	4.344	1.076	5	395460	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	54285	0	5.871	0.825	7	360244	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	54341	0	11.419	7.199	12	1268692	0	nu-candidate	16	1	1	1	0	2.046	40.6	27	117.13523	164.5922	141.68398	0.44409576	-15.0	1.0	0.0	0.7	0.0	780.42645	137.46921	0.0	137.46921	8	8.23456
mcp1k	18255	1	54351	0	8.721	6.397	9	1190580	0	nu-candidate	13	1	1	1	0	0.587	68.2	5	-140.37035	81.27954	189.62549	0.46953228	-15.0	1.0	0.0	0.7	0.0	710.45605	1.9117714	0.0	1.9117714	2	2.31776
mcp1k	18255	1	54505	0	5.932	1.052	7	400904	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	54527	0	5.888	0.996	7	396508	0	no-beam-flash	7	0	0	0	0																		
mcp1k	18255	1	55231	0	4.943	1.055	6	386456	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	55539	0	12.805	8.781	14	1265236	0	nu-candidate	14	1	1	1	0	1.994	196.0	5	25.5864	144.37872	344.85287	-0.36586753	-15.0	1.0	1.0	0.7	0.0	618.1772	465.67078	15.931184	449.7396	4	1.6940519
mcp1k	18255	1	55583	0	5.563	0.708	6	327188	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	55595	0	12.669	8.596	13	1165868	0	nu-candidate	9	1	1	1	0	1.801	190.4	7	-178.7192	-54.23405	193.10686	1.8503748	-15.0	1.0	0.0	0.7	0.0	730.02747	2.6916633	0.0	2.6916633	3	4.2406554
mcp1k	18255	1	55627	0	10.531	6.619	12	1245760	0	nu-candidate	16	1	1	1	0	1.740	191.7	5	-80.61827	60.17239	182.06499	5.805475	-15.0	1.0	0.0	0.7	0.0	696.78015	0.98569304	0.0	0.98569304	1	6.3950577
mcp1k	18255	1	55693	0	4.940	0.863	6	365472	0	no-bundle	9	0	2	0	0																		
mcp1k	18255	1	55715	0	8.849	6.263	9	1193556	0	nu-candidate	12	1	1	1	0	1.547	31.8	13	-48.13503	-38.495422	482.0976	1.1708792	-15.0	1.0	0.0	0.7	0.0	603.3718	10.965563	0.0	10.965563	6	57.590324
mcp1k	18255	1	55925	0	5.183	1.136	7	405604	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	55957	0	7.980	5.188	10	1185004	0	nu-candidate	12	1	1	1	0	1.037	2.2	2	132.67415	7.6587257	446.24017	-2.5303316	-15.0	1.0	0.0	0.7	0.0	15.781496	0.0	0.0	0.0	0	1.8817632
mcp1k	18255	1	56211	0	8.221	5.649	9	1223264	0	nu-candidate	18	1	1	1	0	1.722	23.1	3	89.62687	-33.368935	82.18089	-1.1498477	-15.0	1.0	0.0	0.7	0.0	302.3483	0.0	0.0	0.0	0	4.143976
mcp1k	18255	1	56243	0	9.577	7.071	10	1195796	0	nu-candidate	9	1	1	1	0	0.905	87.9	29	135.62057	-27.555494	109.4657	4.3804097	-15.0	1.0	0.0	0.7	0.0	778.3413	4.4861403	0.0	4.4861403	1	19.477058
mcp1k	18255	1	56299	0	5.163	0.934	7	352952	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	56353	0	3.801	0.775	4	336076	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	56387	0	5.032	1.810	6	444460	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	56463	0	19.901	16.538	21	1349360	0	no-bundle	9	0	1	1	0	1.185	429.3	17	130.80612	165.53973	186.07672	4.675054	-15.0	1.0	0.0	0.7	0.0	1430.6854	129.62935	126.78707	2.8422828	3	20.768497
mcp1k	18255	1	56519	0	5.366	0.950	7	367108	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	57245	0	5.290	1.046	7	378240	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	57311	0	5.273	0.981	7	357776	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	57333	0	5.086	0.760	7	329756	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	57355	0	5.228	0.886	7	353908	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	57441	0	9.040	6.030	11	1238036	0	nu-candidate	14	1	1	1	0	0.975	102.0	9	-69.30596	-119.92245	408.5633	-1.2298411	-15.0	1.0	1.0	0.7	0.0	377.29065	1.683573	0.0	1.683573	1	16.239445
mcp1k	18255	1	57485	0	9.859	6.440	11	1183052	0	nu-candidate	12	1	1	1	0	1.075	80.8	4	-9.294177	-106.40385	47.693176	2.2069776	-15.0	1.0	0.0	0.7	0.0	604.47504	4.172299	0.0	4.172299	4	0.0
mcp1k	18255	1	57487	0	4.968	1.026	6	403056	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	57575	0	12.903	8.393	15	1238356	0	nu-candidate	11	1	1	1	0	1.081	285.1	6	-44.88039	-3.805876	234.06908	3.9033356	-15.0	1.0	0.0	0.7	0.0	805.19104	0.0	0.0	0.0	0	9.559673
mcp1k	18255	1	57661	0	13.153	8.642	15	1383948	0	nu-candidate	12	1	1	1	0	1.818	122.3	12	94.0661	184.12987	135.73935	3.0662718	-15.0	1.0	0.0	0.7	0.0	779.7554	94.93639	0.0	94.93639	7	5.2106237
mcp1k	18255	1	57883	0	11.732	7.645	13	1199036	0	nu-candidate	14	1	1	1	0	1.372	97.4	2	105.13264	38.36851	266.85703	2.3450286	-15.0	1.0	0.0	0.7	0.0	844.50073	3.5111055	0.0	3.5111055	2	0.0
mcp1k	18255	1	57903	0	10.482	5.861	12	1148464	0	nu-candidate	10	1	1	1	0	1.197	97.3	8	-16.514715	-58.22535	266.1444	1.717912	-15.0	1.0	0.0	0.7	0.0	562.40027	11.42012	0.0	11.42012	7	0.0
mcp1k	18255	1	57949	0	6.183	1.183	8	435940	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	58169	0	5.735	0.844	6	365608	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	58211	0	5.857	0.744	7	332372	0	nu-candidate	5	1	1	0	0																		
mcp1k	18255	1	58255	0	4.686	0.731	6	340904	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	58321	0	10.637	7.465	12	1225680	0	nu-candidate	14	1	1	1	0	0.561	177.8	2	-67.12488	105.32862	466.10904	3.475675	-15.0	1.0	0.0	0.7	0.0	999.7018	0.0	0.0	0.0	0	3.770469
mcp1k	18255	1	58343	0	7.928	3.716	9	784160	0	cosmic-tagged	11	1	1	1	0	1.399	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	58345	0	7.794	5.227	8	1185972	0	nu-candidate	9	1	1	1	0	1.568	47.7	3	84.480896	170.3755	93.029785	2.0912006	-15.0	1.0	0.0	0.7	0.0	249.55006	0.0	0.0	0.0	0	3.005518
mcp1k	18255	1	58433	0	3.154	1.040	5	377620	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	58519	0	2.804	0.887	3	362384	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	58543	0	4.883	1.436	5	421076	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	58607	0	8.948	5.797	10	1242780	0	nu-candidate	15	1	1	1	0	1.575	15.7	13	39.001884	31.534275	188.54976	-0.2740119	-15.0	1.0	0.0	0.7	0.0	518.6805	11.659786	0.0	11.659786	8	5.98838
mcp1k	18255	1	58653	0	8.911	5.948	10	1220664	0	nu-candidate	11	1	1	1	0	1.698	93.0	8	-137.9766	39.88389	91.40739	2.0466635	-15.0	1.0	0.0	0.7	0.0	355.24924	0.0	0.0	0.0	0	6.8748345
mcp1k	18255	1	58667	0	5.996	1.162	6	429320	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	58711	0	4.991	1.133	5	405968	0	cosmic-tagged	10	1	2	0	0																		
mcp1k	18255	1	58717	0	9.691	6.117	10	1316132	0	nu-candidate	17	1	1	1	0	0.656	21.4	4	197.02637	80.269295	40.146946	-0.69416696	-15.0	1.0	0.0	0.7	0.0	301.265	4.1925864	0.0	4.1925864	2	2.5672586
mcp1k	18255	1	58755	0	8.866	7.351	10	1324400	0	cosmic-tagged	16	1	1	1	0	1.988	23.4	14	-18.615898	153.57239	185.64447	-0.25475731	-1.491181	1.0	0.0	0.7	0.0	340.02533	5.9433255	0.0	5.9433255	4	38.330853
mcp1k	18255	1	58777	0	3.689	0.750	5	339076	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	58821	0	4.782	1.760	5	521256	0	cosmic-tagged	17	1	1	0	0																		
mcp1k	18255	1	58997	0	5.874	0.677	7	320124	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	59003	0	11.078	7.313	12	1243836	0	nu-candidate	15	1	1	1	0	1.578	298.4	3	42.225464	-15.400908	210.06314	3.802232	-15.0	1.0	0.0	0.7	0.0	842.937	0.0	0.0	0.0	0	2.7467992
mcp1k	18255	1	59019	0	5.666	1.006	6	395216	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	59025	0	15.651	11.562	16	1295660	0	nu-candidate	13	1	1	1	0	1.605	299.7	5	-164.07391	-25.833235	132.93839	1.7864231	-15.0	1.0	0.0	0.7	0.0	1202.006	3.3084157	0.0	3.3084157	2	4.8208547
mcp1k	18255	1	59047	0	7.385	3.361	8	708740	0	cosmic-tagged	6	1	1	1	0	0.858	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	59063	0	4.588	0.890	5	360404	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	59069	0	4.612	0.802	5	340368	0	no-bundle	5	0	1	0	0																		
mcp1k	18255	1	59085	0	9.940	6.040	11	1258312	0	nu-candidate	13	1	1	1	0	1.778	25.8	3	-10.665896	185.80504	49.164192	-1.5686193	-15.0	1.0	0.0	0.7	0.0	142.15752	0.0	0.0	0.0	0	25.805481
mcp1k	18255	1	59093	0	11.205	6.617	12	1187700	0	nu-candidate	11	1	1	1	0	1.138	120.1	14	-87.026794	-19.003584	182.70653	2.7772565	-15.0	1.0	0.0	0.7	0.0	623.9137	1.0052834	0.0	1.0052834	1	16.629251
mcp1k	18255	1	59179	0	9.096	6.823	11	1212092	0	nu-candidate	10	1	1	1	0	1.213	168.6	4	-81.43236	10.90857	174.4637	3.2975485	-15.0	1.0	0.0	0.7	0.0	703.2102	2.439094	0.0	2.439094	1	3.3686357
mcp1k	18255	1	59247	0	9.027	6.736	11	1131492	0	nu-candidate	13	1	1	1	0	1.644	159.4	2	12.198554	160.29756	149.24174	2.3586748	-15.0	1.0	1.0	0.7	0.0	491.59222	4.7215858	0.0	4.7215858	1	1.2830231
mcp1k	18255	1	59261	0	9.527	6.214	11	1156024	0	nu-candidate	10	1	1	1	0	0.892	94.5	8	47.027	184.18831	220.88441	1.7145482	-15.0	1.0	0.0	0.7	0.0	326.37668	1.7576975	0.0	1.7576975	3	7.2751913
mcp1k	18255	1	59335	0	9.593	5.994	11	1191820	0	nu-candidate	8	1	1	1	0	1.513	71.2	12	-155.55278	86.92575	128.62	1.7285229	-15.0	1.0	1.0	0.7	0.0	459.50696	17.897863	0.0	17.897863	6	5.672118
mcp1k	18255	1	59371	0	9.477	6.293	11	1114056	0	nu-candidate	8	1	1	1	0	1.548	107.8	7	47.31816	130.51462	21.89451	3.0284963	-15.0	1.0	0.0	0.7	0.0	567.62506	1.5554351	0.0	1.5554351	2	5.9752316
mcp1k	18255	1	59377	0	4.700	0.894	5	354440	0	cosmic-tagged	5	1	1	0	0																		
mcp1k	18255	1	59415	0	3.652	0.957	5	385632	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	59459	0	4.759	1.841	5	485668	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	59553	0	8.051	5.422	10	1126468	0	nu-candidate	9	1	1	1	0	0.609	78.3	9	55.506313	-138.78215	383.43268	2.3704083	-15.0	1.0	1.0	0.7	0.0	302.25943	2.5756545	0.0	2.5756545	2	8.525685
mcp1k	18255	1	59663	0	3.801	1.075	5	380116	0	nu-candidate	9	2	2	0	0																		
mcp1k	18255	1	59685	0	8.999	6.048	11	1126952	0	nu-candidate	6	1	1	1	0	1.664	168.2	2	143.15875	-143.14656	195.2655	3.6124175	-15.0	1.0	0.0	0.7	0.0	845.38947	0.0	0.0	0.0	0	5.305386
mcp1k	18255	1	59723	0	4.053	1.055	4	361016	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	59753	0	9.945	5.234	11	1208856	0	nu-candidate	15	1	1	1	0	1.061	3.1	13	68.1974	-170.61588	145.89694	-3.209424	-15.0	1.0	0.0	0.7	0.0	29.20289	0.0	0.0	0.0	0	15.856878
mcp1k	18255	1	59773	0	5.130	1.148	6	417760	0	cosmic-tagged	18	1	1	0	0																		
mcp1k	18255	1	59789	0	5.027	1.235	6	415448	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	59795	0	6.214	1.903	7	657624	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	59863	0	5.776	1.228	7	406644	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	59899	0	9.609	5.406	11	1170520	0	nu-candidate	11	1	1	1	0	1.602	40.2	2	-193.70395	-8.374906	17.957922	-1.7004381	-15.0	1.0	0.0	0.7	0.0	353.68414	0.0	0.0	0.0	0	2.0629663
mcp1k	18255	1	59929	0	9.653	5.931	11	1217264	0	nu-candidate	14	1	1	1	0	1.932	137.6	13	78.43407	177.22478	330.65778	1.6467282	-15.0	1.0	0.0	0.7	0.0	571.51324	7.001803	0.0	7.001803	4	122.47431
mcp1k	18255	1	60017	0	9.650	5.551	11	1216140	0	nu-candidate	10	1	1	1	0	1.404	46.7	2	166.61679	113.92132	360.34875	1.7245792	-15.0	1.0	0.0	0.7	0.0	247.10033	0.0	0.0	0.0	0	4.729666
mcp1k	18255	1	60119	0	5.893	1.190	7	426252	0	no-beam-flash	15	0	0	0	0																		
mcp1k	18255	1	60345	0	4.734	1.010	6	397064	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	60369	0	4.667	0.880	6	372376	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	60559	0	4.762	1.365	6	415800	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	60669	0	10.226	6.736	12	1284168	0	nu-candidate	14	1	1	1	0	1.625	81.0	4	-55.1689	68.40344	66.30417	2.351012	-15.0	1.0	0.0	0.7	0.0	640.93677	1.9463174	0.0	1.9463174	1	2.2676296
mcp1k	18255	1	60763	0	4.620	0.923	6	381236	0	no-bundle	12	0	1	0	0																		
mcp1k	18255	1	60933	0	12.747	8.380	14	1287408	0	nu-candidate	13	1	1	1	0	1.693	145.3	5	-68.6826	25.436356	276.59793	3.8215463	-15.0	1.0	0.0	0.7	0.0	762.3029	0.0	0.0	0.0	0	7.985025
mcp1k	18255	1	60985	0	6.255	1.025	8	378936	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	61071	0	8.905	5.387	11	1187540	0	nu-candidate	10	1	1	1	0	1.211	3.1	3	-127.8183	-195.28966	403.7892	-1.6381195	-15.0	1.0	0.0	0.7	0.0	71.52593	0.0	0.0	0.0	0	4.1578584
mcp1k	18255	1	61093	0	6.395	1.231	8	418172	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	61307	0	5.102	0.925	7	355036	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	61313	0	3.860	1.231	5	430324	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	61351	0	11.717	7.272	13	1238240	0	nu-candidate	11	1	1	1	0	1.919	352.5	6	-63.490574	-122.967995	190.64604	3.5871851	-15.0	1.0	0.0	0.7	0.0	946.2055	3.3555615	0.0	3.3555615	2	9.894392
mcp1k	18255	1	61417	0	10.483	7.209	12	1172368	0	nu-candidate	9	1	1	1	0	1.506	157.3	6	81.89076	-84.12811	387.2196	4.1291304	-15.0	1.0	0.0	0.7	0.0	683.7505	1.1440264	0.0	1.1440264	1	6.300768
mcp1k	18255	1	61461	0	12.645	7.943	13	1190800	0	nu-candidate	7	1	1	1	0	0.645	137.5	13	105.116196	-92.59895	161.3648	3.694136	-15.0	1.0	0.0	0.7	0.0	910.4336	110.99472	108.382545	2.6121738	4	6.7180123
mcp1k	18255	1	61483	0	6.000	0.924	7	371316	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	61579	0	11.627	7.650	12	1255856	0	nu-candidate	13	1	1	1	0	1.016	156.2	18	17.117682	-118.578186	55.022305	4.6272545	-15.0	1.0	0.0	0.7	0.0	855.74194	2.6657062	0.0	2.6657062	1	7.1709447
mcp1k	18255	1	61637	0	6.001	0.996	7	350560	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	61681	0	8.791	5.726	11	1155028	0	nu-candidate	11	2	2	1	0	1.286	111.1	2	-162.3593	-114.078766	200.8495	3.6327398	-15.0	1.0	0.0	0.7	0.0	509.8819	0.0	0.0	0.0	0	4.278135
mcp1k	18255	1	61711	0	3.552	0.745	5	332200	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	61843	0	10.100	6.817	12	1221880	0	nu-candidate	14	1	1	1	0	1.246	41.7	19	151.3287	173.78868	64.364784	-0.11368332	-4.5887938	1.0	0.0	0.7	0.0	628.64557	4.1975656	0.0	4.1975656	3	18.386677
mcp1k	18255	1	61997	0	5.184	1.820	7	440524	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62011	0	3.534	1.064	4	391096	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62019	0	5.415	1.864	7	584716	0	cosmic-tagged	16	1	1	0	0																		
mcp1k	18255	1	62149	0	9.023	6.679	10	1241312	0	nu-candidate	13	1	1	1	0	1.175	128.0	4	113.98804	-61.966663	288.34442	4.4612904	-15.0	1.0	0.0	0.7	0.0	699.61	0.0	0.0	0.0	0	6.593416
mcp1k	18255	1	62209	0	4.066	1.555	6	510244	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	62231	0	4.036	1.430	6	385900	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	62281	0	11.470	6.830	12	1345964	0	nu-candidate	18	1	1	1	0	1.026	120.8	2	184.72969	-89.716095	320.8887	2.920181	-15.0	1.0	0.0	0.7	0.0	755.79755	3.7420495	0.0	3.7420495	1	1.8833153
mcp1k	18255	1	62303	0	4.824	0.953	5	370540	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	62327	0	5.085	1.305	6	400104	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	62429	0	5.104	1.133	7	421416	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62459	0	10.665	8.708	12	1274684	0	nu-candidate	13	1	2	1	0	0.730	197.1	4	65.704315	197.11964	405.3765	2.994232	-15.0	1.0	0.0	0.7	0.0	897.9265	0.0	0.0	0.0	0	21.108517
mcp1k	18255	1	62473	0	4.949	0.770	6	345412	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62495	0	10.646	6.161	12	1258820	0	nu-candidate	14	1	2	1	0	0.583	76.4	10	74.37596	152.64049	29.489853	2.7555017	-15.0	1.0	0.0	0.7	0.0	517.02216	0.0	0.0	0.0	0	10.601173
mcp1k	18255	1	62561	0	8.346	5.192	10	1210236	0	nu-candidate	13	1	1	1	0	1.072	2.4	1	3.271059	-79.22609	60.821278	-1.1780332	-15.0	1.0	1.0	0.7	0.0	134.86172	0.8321566	0.0	0.8321566	1	0.0
mcp1k	18255	1	62583	0	8.279	6.191	10	1225360	0	cosmic-tagged	11	1	1	1	0	0.854	1.6	0	-81.1274	7.516002	146.09421	0.80305517	-15.0	1.0	0.0	0.7	0.0	417.3725	264.87253	0.0	264.87253	19	119.02399
mcp1k	18255	1	62613	0	11.698	7.740	12	1290684	0	nu-candidate	13	1	1	1	0	1.041	279.7	4	182.27835	103.175156	0.0053276075	-4.122855	-15.0	1.0	1.0	0.1973003	0.0	805.35895	2.5201247	0.0	2.5201247	2	1.6634334
mcp1k	18255	1	62721	0	7.867	5.238	9	1197160	0	nu-candidate	12	1	1	1	0	0.604	5.2	11	50.21597	15.5118885	137.47949	-0.8366698	-15.0	1.0	0.0	0.7	0.0	87.71954	0.4800408	0.0	0.4800408	1	15.424477
mcp1k	18255	1	62825	0	5.830	0.957	6	392344	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	62943	0	6.017	1.404	7	499332	0	cosmic-tagged	19	1	1	0	0																		
mcp1k	18255	1	62979	0	4.911	1.127	6	415208	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	63097	0	4.834	0.957	6	394932	0	nu-candidate	12	1	1	0	0																		
