sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	74414	0	10.094	5.718	11	1201004	0	nu-candidate	16	1	1	1	0	1.809	29.5	5	-153.84944	1.542992	300.1671	-0.882554	-15.0	1.0	0.0	0.7	0.0	271.1272	0.0	0.0	0.0	0	3.6865258
mcp2k	18255	1	74732	0	3.934	0.934	6	357184	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	74783	0	3.962	0.790	5	341084	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	74784	0	9.863	9.265	12	1203660	0	nu-candidate	8	1	1	1	0	0.718	280.9	4	101.98705	96.95265	129.8569	4.3324933	-15.0	1.0	1.0	0.7	0.0	1128.0881	1.635536	0.0	1.635536	1	2.1795282
mcp2k	18255	1	74810	0	5.360	1.247	7	435900	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	74849	0	4.951	0.930	5	382276	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	74854	0	6.663	6.010	8	1188696	0	nu-candidate	13	1	1	1	0	1.090	134.1	1	-56.67325	-173.10239	372.62045	1.7904143	-15.0	1.0	0.0	0.7	0.0	444.2638	1.8885813	0.0	1.8885813	1	0.0
mcp2k	18255	1	74938	0	3.614	0.955	5	379484	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	75004	0	9.391	5.170	11	1178276	0	nu-candidate	11	1	1	1	0	1.536	2.2	8	16.881266	-57.48903	24.666214	-1.4016306	-15.0	1.0	0.0	0.7	0.0	116.159515	5.7393155	0.0	5.7393155	3	8.670848
mcp2k	18255	1	75040	0	13.865	9.355	15	1334032	0	nu-candidate	14	1	1	1	0	1.516	160.2	5	-75.319145	-33.750168	155.56412	4.224862	-15.0	1.0	0.0	0.7	0.0	754.2179	0.8341594	0.0	0.8341594	1	8.093924
mcp2k	18255	1	75052	0	10.335	6.018	11	1176348	0	nu-candidate	8	1	1	1	0	1.595	93.5	8	-173.39082	110.79852	250.63681	-0.31269902	-15.0	1.0	0.0	0.7	0.0	529.23956	5.542957	0.0	5.542957	2	7.5339684
mcp2k	18255	1	75113	0	9.118	5.156	10	1140800	0	cosmic-tagged	11	1	1	1	0	1.929	24.7	4	-32.511154	-77.87778	439.23273	-2.850458	-15.0	1.0	0.0	0.7	0.0	199.6949	0.0	0.0	0.0	0	5.4633465
mcp2k	18255	1	75128	0	4.952	0.849	5	354976	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	75135	0	8.749	8.148	10	1241752	0	nu-candidate	12	1	1	1	0	0.827	126.8	7	141.85527	26.629824	74.86341	4.0381417	-15.0	1.0	0.0	0.7	0.0	680.08734	2.892664	0.0	2.892664	3	4.409374
mcp2k	18255	1	75158	0	5.295	0.987	6	361128	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	75206	0	34.604	30.357	35	1221532	0	nu-candidate	8	1	1	1	0	1.913	290.2	23	-123.6244	46.832897	187.75874	3.7566228	-15.0	1.0	0.0	0.7	0.0	1213.2621	15.895132	0.0	15.895132	4	4.739348
mcp2k	18255	1	75289	0	6.489	0.958	7	365488	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	75316	0	10.826	7.676	11	1234776	0	nu-candidate	13	1	1	1	0	0.954	153.4	9	123.66625	-105.55413	417.26996	0.53975284	-15.0	1.0	0.0	0.7	0.0	461.64948	332.52338	330.0028	2.5205789	3	11.845294
mcp2k	18255	1	75334	0	6.486	1.365	7	410796	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	75338	0	5.194	0.833	7	362840	0	nu-candidate	15	1	1	0	0																		
mcp2k	18255	1	75355	0	3.697	0.617	6	305676	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	75377	0	9.427	6.753	10	1223892	0	nu-candidate	15	1	1	1	0	1.011	162.2	2	128.28477	-83.76382	351.38144	5.0719047	-15.0	1.0	0.0	0.7	0.0	598.6544	1.7160975	0.0	1.7160975	2	0.0
mcp2k	18255	1	75399	0	6.754	1.504	7	476228	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	75488	0	4.050	1.273	6	434788	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	75554	0	10.203	7.457	11	1171560	0	nu-candidate	4	1	1	1	0	1.889	126.7	30	150.55101	-198.7197	41.182255	-0.34075895	-15.0	1.0	1.0	0.7	0.0	1044.2067	55.327057	0.0	55.327057	7	1.0653806
mcp2k	18255	1	75590	0	4.905	0.881	6	362440	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	75668	0	9.149	5.327	10	1219764	0	cosmic-tagged	7	1	1	1	0	0.285	15.6	0	-24.472841	199.34427	383.03183	-1.262638	-15.0	1.0	1.0	0.7	0.0	52.72837	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	75678	0	8.970	5.110	10	1143792	0	nu-candidate	11	1	1	1	0	1.938	43.4	13	-165.31688	-153.44054	376.75845	0.47742555	-15.0	1.0	0.0	0.7	0.0	262.6944	2.8285208	0.0	2.8285208	3	16.70571
mcp2k	18255	1	75700	0	11.633	7.469	13	1241344	0	nu-candidate	13	1	1	1	0	1.736	116.6	11	-96.28223	-40.66079	31.528341	2.8966553	-15.0	1.0	0.0	0.7	0.0	744.9293	2.0393114	0.0	2.0393114	2	12.72059
mcp2k	18255	1	75729	0	9.004	6.319	10	1198788	0	nu-candidate	13	1	1	1	0	1.632	52.1	11	-76.23439	-170.81296	369.00262	-0.6080816	-15.0	1.0	0.0	0.7	0.0	62.883728	577.33575	150.76001	426.57574	2	14.899682
mcp2k	18255	1	75730	0	8.258	5.510	10	1175112	0	nu-candidate	9	1	1	1	0	0.874	58.9	13	43.96761	-188.74492	138.95685	1.6641525	-15.0	1.0	1.0	0.7	0.0	373.5464	2.8865614	0.0	2.8865614	1	84.36106
mcp2k	18255	1	75795	0	11.938	8.350	13	1226988	0	nu-candidate	13	1	1	1	0	1.060	121.5	8	-197.25995	119.59147	178.14351	2.6977787	-15.0	1.0	0.0	0.7	0.0	594.8871	5.480838	0.0	5.480838	3	123.77137
mcp2k	18255	1	75862	0	9.216	6.616	11	1138640	0	nu-candidate	9	1	1	1	0	1.840	115.3	16	78.217865	11.391952	257.05173	3.9009852	-15.0	1.0	0.0	0.7	0.0	618.9038	2.5739005	0.0	2.5739005	2	20.0474
mcp2k	18255	1	75954	0	12.280	9.762	14	1339460	0	nu-candidate	17	1	1	1	0	1.283	56.9	10	183.59663	-188.04868	119.752335	-0.516274	9.071568	1.0	0.0	0.7	0.0	781.8971	3.2299109	0.0	3.2299109	1	121.636024
mcp2k	18255	1	75976	0	8.073	5.424	10	1149352	0	nu-candidate	8	1	1	1	0	0.205	2.8	10	150.43587	-182.85988	390.71323	-2.5108376	-15.0	1.0	0.0	0.7	0.0	61.226807	3.0559373	0.0	3.0559373	3	8.206053
mcp2k	18255	1	76038	0	12.082	8.279	14	1316168	0	nu-candidate	15	1	1	1	0	1.917	225.0	2	194.51712	-78.109245	317.9593	5.5551214	-15.0	1.0	0.0	0.7	0.0	740.0769	1.2561249	0.0	1.2561249	1	0.72423875
mcp2k	18255	1	76059	0	8.166	5.906	10	1198444	0	nu-candidate	9	1	1	1	0	1.654	30.0	8	-174.70789	-185.3463	377.51562	2.539502	-15.0	1.0	0.0	0.7	0.0	504.86063	2.7014976	0.0	2.7014976	2	12.72186
mcp2k	18255	1	76147	0	3.987	2.069	5	491052	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	76170	0	11.822	10.638	12	1287608	0	cosmic-tagged	11	1	1	1	0	1.251	373.6	13	-4.476355	-47.429035	129.80553	5.344948	-15.0	1.0	0.0	0.7	0.0	1034.384	16.94599	0.0	16.94599	8	11.626335
mcp2k	18255	1	76206	0	2.693	1.707	3	534216	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	76228	0	2.870	1.006	3	398832	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	76250	0	8.253	6.610	9	1197668	0	nu-candidate	11	1	1	1	0	1.837	142.2	3	-165.69318	-115.73372	175.30019	3.8684437	-15.0	1.0	0.0	0.7	0.0	598.5677	3.1687489	0.0	3.1687489	3	0.0
mcp2k	18255	1	76257	0	4.172	0.878	5	360288	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	76280	0	9.101	6.568	10	1233500	0	nu-candidate	11	1	1	1	0	1.403	84.3	13	174.20256	64.964	267.38434	2.4245634	-15.0	1.0	0.0	0.7	0.0	561.24414	4.3464403	0.0	4.3464403	3	64.21318
mcp2k	18255	1	76346	0	10.105	6.572	11	1183700	0	nu-candidate	11	1	1	1	0	1.669	22.0	16	-114.24652	-60.7794	330.60977	-1.4859236	-11.746161	1.0	0.0	0.7	0.0	319.4629	28.058302	0.0	28.058302	3	0.0
mcp2k	18255	1	76350	0	18.136	15.371	20	1256596	0	nu-candidate	14	1	1	1	0	0.726	86.2	43	101.65852	-180.77536	407.15738	0.7135672	-6.9128833	1.0	0.0	0.7	0.0	1193.5773	0.0	0.0	0.0	0	98.1084
mcp2k	18255	1	76631	0	3.804	1.228	5	402136	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76712	0	4.652	0.937	5	379176	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	76822	0	5.885	1.061	7	387452	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	76829	0	3.398	0.702	4	327044	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76866	0	9.925	5.436	11	1198248	0	nu-candidate	8	1	1	1	0	1.234	22.7	10	52.901146	-188.91064	167.42166	-0.4470813	-15.0	1.0	1.0	0.7	0.0	187.63257	15.65156	0.0	15.65156	7	4.4018517
mcp2k	18255	1	76873	0	5.768	1.166	6	417632	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	76888	0	9.920	5.708	11	1210356	0	nu-candidate	11	1	1	1	0	1.334	28.4	5	59.553017	147.13226	481.65222	3.297241	-15.0	1.0	0.0	0.7	0.0	316.73856	4.612246	0.0	4.612246	5	0.0
mcp2k	18255	1	76910	0	3.665	0.826	5	341672	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76922	0	3.687	0.799	5	340624	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	76944	0	3.754	0.897	4	364112	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	76998	0	8.571	5.804	9	1211932	0	nu-candidate	12	1	1	1	0	1.955	197.8	4	-103.38988	90.11383	262.69556	2.678762	-15.0	1.0	0.0	0.7	0.0	581.893	0.0	0.0	0.0	0	4.9332623
mcp2k	18255	1	77020	0	5.179	1.073	7	407668	0	cosmic-tagged	11	1	2	0	0																		
mcp2k	18255	1	77054	0	5.042	0.948	7	399144	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	77098	0	5.095	0.905	7	379304	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	77130	0	5.073	0.996	7	404860	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	77328	0	15.114	11.411	16	1253532	0	nu-candidate	11	1	1	1	0	1.786	305.1	4	-45.982025	-143.51242	222.64064	3.5706587	-15.0	1.0	0.0	0.7	0.0	1078.3799	0.75505847	0.0	0.75505847	1	156.7072
mcp2k	18255	1	77335	0	6.223	0.881	8	371240	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	77379	0	7.236	1.413	8	477864	0	nu-candidate	17	1	1	0	0																		
mcp2k	18255	1	77394	0	4.579	0.757	5	339480	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	77406	0	4.583	0.949	5	380320	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	77489	0	4.572	0.943	5	375060	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	77604	0	5.052	1.814	6	481956	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	77702	0	13.330	9.019	15	1320696	0	nu-candidate	17	1	1	1	0	1.215	338.7	6	-38.4294	45.77859	130.18712	4.7822485	-15.0	1.0	0.0	0.7	0.0	994.06604	77.329216	0.0	77.329216	1	7.283277
mcp2k	18255	1	77731	0	4.857	0.810	6	367184	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	77846	0	8.685	5.859	9	1165680	0	nu-candidate	12	1	1	1	0	1.969	164.0	8	-23.487623	98.482056	251.84973	4.2972503	-15.0	1.0	0.0	0.7	0.0	645.08044	3.805169	0.0	3.805169	2	11.50836
mcp2k	18255	1	77878	0	14.144	10.988	15	1164912	0	nu-candidate	10	1	1	1	0	1.391	217.7	10	58.866142	-61.284893	290.0115	2.801102	-15.0	1.0	0.0	0.7	0.0	1329.3152	5.3594155	4.3594975	0.9999182	2	9.185984
mcp2k	18255	1	77885	0	6.010	1.530	7	515328	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	77922	0	5.849	1.225	6	447424	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	77978	0	10.492	5.941	12	1188208	0	nu-candidate	13	1	1	1	0	0.825	138.2	3	-7.536819	-118.657875	358.3612	0.74461436	-15.0	1.0	0.0	0.7	0.0	617.5981	0.0	0.0	0.0	0	1.2580715
mcp2k	18255	1	78010	0	4.916	0.891	6	374176	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	78032	0	19.236	14.521	21	1254604	0	cosmic-tagged	9	1	1	1	0	0.731	3.5	0	-91.232834	116.1886	75.1385	5.463772	-15.0	1.0	0.0	0.7	0.0	1185.6207	99.57813	0.0	99.57813	2	6.5931854
mcp2k	18255	1	78120	0	10.367	5.533	12	1159028	0	nu-candidate	7	1	1	1	0	0.604	93.8	2	196.89432	-112.71485	54.401157	1.2607234	-15.0	1.0	1.0	0.7	0.0	362.687	226.59207	0.0	226.59207	1	9.313958
mcp2k	18255	1	78242	0	19.420	15.872	21	1288724	0	nu-candidate	13	1	1	1	0	1.907	314.4	8	-90.41405	8.586395	66.50679	3.8659394	-15.0	1.0	0.0	0.7	0.0	1480.6149	1.3559957	0.0	1.3559957	1	394.08743
mcp2k	18255	1	78259	0	9.419	5.875	11	1279256	0	nu-candidate	18	1	1	1	0	0.940	20.8	1	148.73283	-169.85994	444.97562	-0.5904816	-15.0	1.0	1.0	0.7	0.0	203.9666	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	78369	0	3.935	1.465	5	416976	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	78523	0	3.952	0.966	5	384656	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	78582	0	8.076	5.326	10	1218172	0	nu-candidate	15	1	1	1	0	1.974	1.9	2	100.45548	-139.67477	320.77594	-2.2987657	-15.0	1.0	0.0	0.7	0.0	110.181076	0.0	0.0	0.0	0	2.591802
mcp2k	18255	1	78677	0	3.514	0.649	4	321640	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	78682	0	6.375	4.904	7	1114344	0	nu-candidate	11	1	1	1	0	1.438	1.6	5	153.96495	-185.21797	22.124596	-1.448121	-15.0	1.0	0.0	0.7	0.0	110.949005	0.0	0.0	0.0	0	4.22828
mcp2k	18255	1	78704	0	2.507	0.555	3	304684	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	78714	0	3.752	0.873	4	370944	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	78743	0	11.259	6.647	12	1193456	0	nu-candidate	12	1	1	1	0	1.122	109.8	15	173.82693	-125.77531	280.73474	2.1064067	-15.0	1.0	0.0	0.7	0.0	441.69238	3.698439	0.0	3.698439	1	12.897532
mcp2k	18255	1	78890	0	4.932	0.598	6	303552	0	nu-candidate	6	1	1	0	0																		
mcp2k	18255	1	79220	0	6.488	1.294	7	411372	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	79330	0	6.390	1.822	7	491248	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	79337	0	5.925	1.199	6	350788	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	79418	0	4.932	1.073	6	391692	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	79491	0	10.268	6.663	11	1295208	0	nu-candidate	11	1	1	1	0	0.551	86.1	2	-56.27431	78.47979	226.11458	3.3515904	-15.0	1.0	0.0	0.7	0.0	590.7538	0.0	0.0	0.0	0	2.4011245
mcp2k	18255	1	79616	0	12.750	9.002	13	1278740	0	nu-candidate	12	1	1	1	0	2.031	329.2	3	132.77855	130.16759	174.13208	4.476364	-15.0	1.0	0.0	0.7	0.0	899.27423	52.18129	0.0	52.18129	4	0.0
mcp2k	18255	1	79638	0	6.023	1.258	7	441700	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	79689	0	9.055	5.519	10	1159328	0	nu-candidate	12	1	1	1	0	0.671	90.5	8	-70.75888	-87.7669	359.61606	-0.08604794	-15.0	1.0	0.0	0.7	0.0	341.53662	9.051359	0.0	9.051359	6	3.3094935
mcp2k	18255	1	79711	0	5.947	1.254	7	453920	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	79755	0	5.011	1.942	7	496860	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	79865	0	4.700	1.020	6	402364	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	80078	0	4.590	1.462	5	444008	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	80672	0	8.759	5.688	9	1242808	0	nu-candidate	10	1	1	1	0	1.795	21.3	2	-117.12813	101.88925	1.1267054	-1.8664513	-15.0	1.0	1.0	-0.3517156	0.0	196.86086	0.0	0.0	0.0	0	1.2719225
mcp2k	18255	1	80716	0	8.916	5.485	10	1217032	0	nu-candidate	13	1	1	1	0	1.850	11.0	1	-126.46394	-21.47271	19.978086	-3.119024	-15.0	1.0	0.0	0.7	0.0	117.76	0.8126172	0.0	0.8126172	1	0.0
mcp2k	18255	1	81310	0	5.139	1.565	6	401732	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	81420	0	8.977	6.210	11	1246636	0	nu-candidate	19	1	1	1	0	1.429	94.4	5	8.453584	142.04991	402.02847	2.152479	-15.0	1.0	0.0	0.7	0.0	516.1243	0.0	0.0	0.0	0	5.446111
mcp2k	18255	1	81662	0	3.857	0.723	5	326728	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	82102	0	5.039	1.715	6	452140	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	82300	0	4.955	0.973	6	394336	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	82322	0	11.517	7.727	12	1245576	0	nu-candidate	10	1	1	1	0	1.342	322.8	4	-116.94938	-186.60974	23.50126	5.21714	-15.0	1.0	1.0	0.7	0.0	885.81696	1.8575518	0.0	1.8575518	2	8.406647
mcp2k	18255	1	82608	0	6.090	1.820	7	485916	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	82652	0	5.929	1.321	7	396548	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	82828	0	5.894	0.807	7	340676	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	83048	0	8.746	5.031	10	1165884	0	nu-candidate	7	1	1	1	0	0.886	16.5	4	109.53116	-196.4831	0.07903422	-1.9474866	-15.0	1.0	1.0	0.40873295	0.0	39.791447	7.0876074	0.0	7.0876074	3	0.0
mcp2k	18255	1	83070	0	5.618	0.668	6	307532	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	90003	0	10.046	6.359	12	1244800	0	nu-candidate	14	1	1	1	0	1.547	45.9	8	-35.752483	93.78118	475.05438	-0.6612726	-15.0	1.0	1.0	0.7	0.0	262.7663	96.5881	93.33208	3.2560241	2	27.405983
mcp2k	18255	1	90135	0	8.920	5.416	10	1212516	0	nu-candidate	13	1	1	1	0	0.624	4.2	9	-60.454124	146.71948	434.26065	-1.5994655	-15.0	1.0	0.0	0.7	0.0	126.04401	37.977627	0.0	37.977627	5	3.4226747
mcp2k	18255	1	90179	0	8.949	5.660	11	1205216	0	nu-candidate	13	1	1	1	0	0.548	29.5	13	87.46299	45.96874	62.197784	-1.7192863	-15.0	1.0	0.0	0.7	0.0	314.02325	96.09024	0.0	96.09024	12	2.2952406
mcp2k	18255	1	90311	0	3.916	1.054	5	408420	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	90487	0	7.509	4.863	9	1139416	0	nu-candidate	8	1	1	1	0	1.887	9.5	5	-172.8043	-34.140755	44.92508	-2.7602687	-15.0	1.0	0.0	0.7	0.0	115.62439	2.5302105	0.0	2.5302105	3	3.2080042
mcp2k	18255	1	90597	0	6.605	2.599	8	542256	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	90663	0	5.189	1.034	7	400256	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	90751	0	13.853	9.927	16	1451540	0	cosmic-tagged	13	1	1	1	0	0.240	2.4	0	-3.5504384	100.250885	356.426	-1.3696887	-15.0	1.0	1.0	0.7	0.0	861.9507	20.929634	0.0	20.929634	11	35.1662
mcp2k	18255	1	91235	0	11.894	8.521	14	1239296	0	nu-candidate	11	1	1	1	0	1.400	246.1	6	-43.194736	36.759388	96.745514	3.8264675	-15.0	1.0	0.0	0.7	0.0	1004.08875	58.71444	0.0	58.71444	2	76.91282
mcp2k	18255	1	91367	0	13.515	10.356	14	1328912	0	nu-candidate	13	1	1	1	0	1.860	334.8	3	-8.3213625	-142.06705	180.80914	3.8568943	-15.0	1.0	0.0	0.7	0.0	1020.62946	0.0	0.0	0.0	0	1.2880038
mcp2k	18255	1	91433	0	4.880	0.747	6	341108	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	91609	0	10.073	5.854	12	1184492	0	cosmic-tagged	12	1	1	1	0	1.214	18.0	9	-181.9991	105.1708	309.11172	-2.6531394	-15.0	1.0	0.0	0.7	0.0	46.74994	0.5526149	0.0	0.5526149	1	18.31542
mcp2k	18255	1	91653	0	9.874	5.600	10	1180300	0	nu-candidate	9	1	1	1	0	0.909	21.7	7	-73.36965	186.96715	250.16168	0.49399406	-15.0	1.0	0.0	0.7	0.0	340.14987	4.268002	0.0	4.268002	5	1.11108
mcp2k	18255	1	91697	0	9.872	6.061	10	1201440	0	nu-candidate	9	1	1	1	0	1.280	65.2	4	-169.89098	49.11335	480.8883	2.7506168	-15.0	1.0	0.0	0.7	0.0	666.022	0.0	0.0	0.0	0	3.0950694
mcp2k	18255	1	91782	0	7.858	4.804	9	780804	0	cosmic-tagged	10	1	1	1	0	1.238	0.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	91807	0	3.711	1.034	4	393760	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	91917	0	16.440	14.006	17	1346160	0	nu-candidate	14	1	1	1	0	1.377	283.5	18	157.39789	-41.400906	61.81821	4.355093	-15.0	1.0	0.0	0.7	0.0	1249.271	83.122734	0.0	83.122734	5	12.247637
mcp2k	18255	1	92049	0	4.834	1.145	5	413664	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92071	0	4.804	1.019	5	381196	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	92134	0	10.824	7.539	11	1300544	0	nu-candidate	11	1	1	1	0	0.971	179.1	4	-77.044975	86.859314	401.52307	4.914737	-15.0	1.0	0.0	0.7	0.0	803.29254	1.7668663	0.0	1.7668663	2	2.8280768
mcp2k	18255	1	92159	0	10.446	6.950	11	1146600	0	nu-candidate	5	1	1	1	0	1.150	178.7	12	-134.66515	-83.6656	3.1642528	-0.47962102	-15.0	1.0	0.0	0.35090426	0.0	778.29724	1.3120598	0.0	1.3120598	1	73.57626
mcp2k	18255	1	92225	0	10.760	6.980	11	1314976	0	nu-candidate	13	1	1	1	0	1.079	136.0	9	-192.6181	122.67476	188.09438	1.631816	-15.0	1.0	0.0	0.7	0.0	788.84	5.644978	0.0	5.644978	5	4.441327
mcp2k	18255	1	92310	0	5.560	1.511	6	468996	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	92379	0	3.517	0.737	4	364340	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92420	0	4.602	1.278	6	453356	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	92511	0	5.183	0.778	7	360768	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	92552	0	6.143	0.879	8	363872	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	92684	0	9.321	5.318	11	1226280	0	nu-candidate	13	1	1	1	0	0.741	3.0	2	-71.14274	-171.56477	202.98325	-1.7561618	-15.0	1.0	0.0	0.7	0.0	80.54542	5.4209595	0.0	5.4209595	1	2.8868413
mcp2k	18255	1	92838	0	6.216	1.108	8	434396	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	92904	0	9.166	5.312	11	1203876	0	nu-candidate	9	1	1	1	0	0.961	27.7	5	13.530255	-19.617603	480.31387	-0.91807944	-15.0	1.0	0.0	0.7	0.0	250.5019	0.70231676	0.0	0.70231676	1	4.0436015
mcp2k	18255	1	92907	0	6.721	4.813	8	1144460	0	nu-candidate	10	1	1	1	0	1.669	4.1	7	11.743157	184.09837	39.761616	-1.0682197	-15.0	1.0	0.0	0.7	0.0	78.20004	11.646608	0.0	11.646608	5	1.0407648
mcp2k	18255	1	92992	0	11.439	5.829	12	1224000	0	nu-candidate	9	1	1	1	0	1.372	64.5	7	-134.20023	145.42517	396.39462	-0.6338725	-15.0	1.0	0.0	0.7	0.0	483.2273	0.0	0.0	0.0	0	9.051674
mcp2k	18255	1	93105	0	11.354	7.143	12	1185988	0	nu-candidate	9	1	1	1	0	0.839	170.9	10	115.733864	105.86918	295.2102	2.3259108	-15.0	1.0	0.0	0.7	0.0	1073.1208	60.52729	59.213623	1.3136679	2	10.594859
mcp2k	18255	1	93146	0	4.730	1.114	5	421836	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	93171	0	4.613	0.737	5	340684	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93234	0	8.879	5.308	9	1233020	0	nu-candidate	12	1	1	1	0	0.540	2.3	4	157.61613	-113.11332	303.09592	-3.674995	-15.0	1.0	0.0	0.7	0.0	28.01224	0.0	0.0	0.0	0	13.731857
mcp2k	18255	1	93237	0	5.142	1.484	6	484356	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	93325	0	3.815	0.756	5	344788	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93545	0	8.602	4.662	9	1115296	0	nu-candidate	12	1	1	1	0	2.023	38.2	0	29.074102	84.11531	470.0411	-2.3805814	-15.0	1.0	0.0	0.7	0.0	256.71606	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	93652	0	6.013	1.416	7	396196	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93655	0	5.936	0.769	7	341068	0	cosmic-tagged	6	1	1	0	0																		
