# PR cluster_id remap for bee/pr51r3/pr51r3-after.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
314838	11	82	13	flash-matched	13:11
314838	11	83	13	flash-matched	13:9
314838	11	84	13	flash-matched	13:7
314838	11	85	13	flash-matched	13:32
314838	11	86	13	flash-matched	13:12
314838	11	87	13	flash-matched	13:16
314838	11	88	13	flash-matched	13:13
314838	11	89	13	flash-matched	13:13
314838	11	90	13	flash-matched	13:10
314838	11	91	13	flash-matched	13:11
314838	11	92	13	flash-matched	13:15
314838	11	93	13	flash-matched	13:3
314838	11	94	13	flash-matched	13:12
314838	11	95	13	flash-matched	13:14
314838	11	96	13	flash-matched	13:12
314838	11	98	13	flash-matched	13:14
314838	11	106	13	flash-matched	13:92
314838	11	107	13	flash-matched	13:633
314838	11	108	13	flash-matched	13:153
314838	11	109	9	flash-matched	9:15
314838	11	110	9	flash-matched	9:33
314838	11	111	9	flash-matched	9:11
21073	12	0	None	NO-BRIDGE	-
21073	12	11	7	flash-matched	7:5481
21073	12	16	15	flash-matched	15:144
21073	12	28	7	flash-matched	7:8
21073	12	29	7	flash-matched	7:8
21073	12	30	7	flash-matched	7:12
21073	12	32	7	flash-matched	7:44
21073	12	33	7	flash-matched	7:40
21073	12	34	7	flash-matched	7:12
21073	12	35	7	flash-matched	7:51
21073	12	36	7	flash-matched	7:13
21073	12	37	7	flash-matched	7:14
21073	12	38	7	flash-matched	7:11
21073	12	39	7	flash-matched	7:11
21073	12	40	7	flash-matched	7:6
21073	12	41	7	flash-matched	7:7
21073	12	42	7	flash-matched	7:18
21073	12	43	7	flash-matched	7:37
21073	12	44	7	flash-matched	7:16
21073	12	45	7	flash-matched	7:16
21073	12	47	7	flash-matched	7:13
21073	12	48	7	flash-matched	7:11
21073	12	50	7	flash-matched	7:47
21073	12	51	7	flash-matched	7:60
21073	12	52	7	flash-matched	7:12
21073	12	53	7	flash-matched	7:11
21073	12	54	7	flash-matched	7:117
21073	12	56	7	flash-matched	7:205
21073	12	57	7	flash-matched	7:80
21073	12	58	7	flash-matched	7:174
21073	12	59	7	flash-matched	7:225
21073	12	60	7	flash-matched	7:70
21073	12	61	15	flash-matched	15:11
21073	12	62	7	flash-matched	7:71
21073	12	63	7	flash-matched	7:87
21073	12	64	7	flash-matched	7:100
37112	13	9	10	flash-matched	10:2114
37112	13	14	1	NO-FLASH-MATCH (fallback: dominant)	1:9
37112	13	15	9	flash-matched	9:41
37112	13	35	10	flash-matched	10:12
37112	13	36	10	flash-matched	10:7
37112	13	37	10	flash-matched	10:8
37112	13	38	10	flash-matched	10:16
37112	13	39	10	flash-matched	10:11
37112	13	40	10	flash-matched	10:16
37112	13	41	10	flash-matched	10:28
37112	13	43	10	flash-matched	10:11
37112	13	44	10	flash-matched	10:27
37112	13	45	10	flash-matched	10:20
37112	13	46	10	flash-matched	10:12
37112	13	47	10	flash-matched	10:3
37112	13	48	10	flash-matched	10:4
37112	13	49	10	flash-matched	10:15
37112	13	50	10	flash-matched	10:6
37112	13	51	10	flash-matched	10:31
37112	13	52	10	flash-matched	10:16
37112	13	53	10	flash-matched	10:8
37112	13	54	10	flash-matched	10:9
37112	13	55	10	flash-matched	10:14
37112	13	56	10	flash-matched	10:8
37112	13	57	10	flash-matched	10:4
37112	13	58	10	flash-matched	10:18
37112	13	59	10	flash-matched	10:11
37112	13	60	10	flash-matched	10:21
37112	13	61	10	flash-matched	10:48
37112	13	63	10	flash-matched	10:110
37112	13	64	10	flash-matched	10:55
37112	13	65	10	flash-matched	10:49
37112	13	66	10	flash-matched	10:13
37112	13	67	10	flash-matched	10:102
37112	13	68	10	flash-matched	10:50
37112	13	81	10	flash-matched	10:310
37112	13	82	10	flash-matched	10:21
37112	13	84	10	flash-matched	10:375
37112	13	85	10	flash-matched	10:205
54175	14	18	10	flash-matched	10:1821
54175	14	26	15	NO-FLASH-MATCH (fallback: dominant)	15:16
54175	14	46	10	flash-matched	10:19
54175	14	47	10	flash-matched	10:9
54175	14	48	10	flash-matched	10:20
54175	14	49	10	flash-matched	10:16
54175	14	50	10	flash-matched	10:14
54175	14	52	10	flash-matched	10:8
54175	14	53	10	flash-matched	10:8
54175	14	54	10	flash-matched	10:6
54175	14	55	10	flash-matched	10:85
54175	14	56	10	flash-matched	10:6
54175	14	57	10	flash-matched	10:6
54175	14	58	10	flash-matched	10:13
54175	14	59	10	flash-matched	10:31
54175	14	60	10	flash-matched	10:25
54175	14	61	10	flash-matched	10:14
53713	15	15	10	flash-matched	10:19
53713	15	18	3	flash-matched	3:29
53713	15	19	12	NO-FLASH-MATCH (fallback: dominant)	12:9
53713	15	20	17	NO-FLASH-MATCH (fallback: dominant)	17:15
53713	15	56	10	flash-matched	10:10
53713	15	57	10	flash-matched	10:11
53713	15	58	10	flash-matched	10:9
53713	15	59	10	flash-matched	10:15
53713	15	60	10	flash-matched	10:8
53713	15	61	10	flash-matched	10:8
53713	15	76	17	NO-FLASH-MATCH (fallback: dominant)	17:6
