# PR cluster_id remap for bee/d97/d97-fv.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
30	0	5	6	flash-matched	6:9147
30	0	39	6	flash-matched	6:3
30	0	40	6	flash-matched	6:3
30	0	41	6	flash-matched	6:16
30	0	42	6	flash-matched	6:17
21	1	15	16	flash-matched	16:3552
21	1	18	1	flash-matched	1:11
21	1	38	16	flash-matched	16:17
21	1	39	16	flash-matched	16:6
21	1	40	16	flash-matched	16:13
21	1	41	16	flash-matched	16:11
21	1	42	16	flash-matched	16:8
21	1	43	16	flash-matched	16:27
290654	2	23	11	flash-matched	11:1376
290654	2	28	12	flash-matched	12:2291
290654	2	71	11	flash-matched	11:19
290654	2	72	11	flash-matched	11:10
290654	2	75	12	flash-matched	12:613
290654	2	76	12	flash-matched	12:16
290654	2	77	12	flash-matched	12:17
290654	2	78	12	flash-matched	12:12
290654	2	79	12	flash-matched	12:4
290654	2	80	12	flash-matched	12:102
318703	3	12	6	flash-matched	6:3784
318703	3	19	10	flash-matched	10:27
318703	3	20	13	flash-matched	13:12
318703	3	21	15	flash-matched	15:14
318703	3	22	16	flash-matched	16:7
318703	3	23	19	flash-matched	19:10
318703	3	24	21	flash-matched	21:10
318703	3	44	6	flash-matched	6:7
318703	3	45	6	flash-matched	6:7
318703	3	46	6	flash-matched	6:7
318703	3	47	6	flash-matched	6:12
318703	3	48	6	flash-matched	6:10
318703	3	49	6	flash-matched	6:12
318703	3	50	6	flash-matched	6:12
318703	3	51	6	flash-matched	6:11
318703	3	52	6	flash-matched	6:14
318703	3	53	6	flash-matched	6:13
318703	3	54	6	flash-matched	6:3
318703	3	55	6	flash-matched	6:17
318703	3	56	6	flash-matched	6:3
318703	3	57	6	flash-matched	6:13
318703	3	58	6	flash-matched	6:11
318703	3	59	6	flash-matched	6:7
318703	3	60	6	flash-matched	6:7
318703	3	61	6	flash-matched	6:66
318703	3	66	19	flash-matched	19:10
318703	3	67	19	flash-matched	19:9
318703	3	68	19	flash-matched	19:10
318703	3	69	21	flash-matched	21:13
95911	4	5	10	flash-matched	10:266
392901	7	22	2	flash-matched	2:460
392901	7	23	28	flash-matched	28:51
392901	7	74	29	flash-matched	29:6
392901	7	75	29	flash-matched	29:10
392901	7	76	29	flash-matched	29:14
392901	7	77	29	flash-matched	29:16
392901	7	78	5	flash-matched	5:10
392901	7	79	5	flash-matched	5:18
392901	7	80	5	flash-matched	5:5
392901	7	106	28	flash-matched	28:10
401780	8	13	6	flash-matched	6:2877
401780	8	19	8	flash-matched	8:15
401780	8	41	6	flash-matched	6:6
94392	9	5	4	flash-matched	4:2790
94392	9	12	7	flash-matched	7:18
94392	9	13	10	flash-matched	10:11
94392	9	19	4	flash-matched	4:8
94392	9	20	4	flash-matched	4:10
94392	9	21	4	flash-matched	4:7
94392	9	22	4	flash-matched	4:17
94392	9	23	4	flash-matched	4:13
94392	9	24	4	flash-matched	4:15
94392	9	45	4	flash-matched	4:725
94392	9	46	7	flash-matched	7:6
53793	10	12	11	flash-matched	11:2289
53793	10	33	11	flash-matched	11:22
53793	10	34	11	flash-matched	11:6
53793	10	35	20	flash-matched	20:3
53793	10	36	20	flash-matched	20:17
53793	10	37	20	flash-matched	20:2128
256587	11	11	4	flash-matched	4:25965
256587	11	16	14	flash-matched	14:20
256587	11	41	4	flash-matched	4:11
256587	11	42	4	flash-matched	4:17
256587	11	43	4	flash-matched	4:8
256587	11	44	4	flash-matched	4:17
256587	11	45	4	flash-matched	4:11
256587	11	46	4	flash-matched	4:10
256587	11	47	4	flash-matched	4:6
256587	11	48	4	flash-matched	4:12
256587	11	49	4	flash-matched	4:16
256587	11	50	4	flash-matched	4:11
256587	11	51	4	flash-matched	4:8
256587	11	52	4	flash-matched	4:11
256587	11	53	4	flash-matched	4:6
256587	11	54	4	flash-matched	4:11
256587	11	55	4	flash-matched	4:16
256587	11	56	4	flash-matched	4:13
256587	11	57	4	flash-matched	4:37
256587	11	58	4	flash-matched	4:13
256587	11	59	4	flash-matched	4:37
256587	11	60	4	flash-matched	4:41
256587	11	61	4	flash-matched	4:8
256587	11	62	4	flash-matched	4:9
256587	11	63	4	flash-matched	4:20
256587	11	64	4	flash-matched	4:14
256587	11	65	4	flash-matched	4:3
256587	11	66	4	flash-matched	4:8
256587	11	67	4	flash-matched	4:28
256587	11	68	4	flash-matched	4:7
256587	11	69	4	flash-matched	4:37
256587	11	70	4	flash-matched	4:52
256587	11	71	4	flash-matched	4:14
256587	11	72	4	flash-matched	4:8
256587	11	74	4	flash-matched	4:11
256587	11	75	4	flash-matched	4:10
256587	11	76	4	flash-matched	4:13
256587	11	77	4	flash-matched	4:8
256587	11	78	4	flash-matched	4:13
256587	11	79	4	flash-matched	4:15
256587	11	80	4	flash-matched	4:12
256587	11	81	4	flash-matched	4:12
256587	11	82	4	flash-matched	4:14
256587	11	83	4	flash-matched	4:7
256587	11	84	4	flash-matched	4:6
256587	11	85	4	flash-matched	4:16
256587	11	86	4	flash-matched	4:6
256587	11	87	4	flash-matched	4:12
256587	11	89	4	flash-matched	4:8
256587	11	90	4	flash-matched	4:18
256587	11	91	4	flash-matched	4:30
256587	11	92	4	flash-matched	4:9
256587	11	93	4	flash-matched	4:18
256587	11	94	4	flash-matched	4:18
256587	11	95	4	flash-matched	4:7
256587	11	96	4	flash-matched	4:12
256587	11	97	4	flash-matched	4:11
256587	11	98	4	flash-matched	4:7
256587	11	99	4	flash-matched	4:16
256587	11	100	4	flash-matched	4:10
256587	11	101	4	flash-matched	4:13
256587	11	102	4	flash-matched	4:9
256587	11	103	4	flash-matched	4:44
256587	11	104	4	flash-matched	4:12
256587	11	105	4	flash-matched	4:22
256587	11	106	4	flash-matched	4:10
256587	11	107	4	flash-matched	4:17
256587	11	108	4	flash-matched	4:47
256587	11	109	4	flash-matched	4:68
256587	11	110	4	flash-matched	4:263
256587	11	111	4	flash-matched	4:16
256587	11	119	4	flash-matched	4:58
256587	11	122	4	flash-matched	4:40
256587	11	123	4	flash-matched	4:128
256587	11	125	4	flash-matched	4:8
256587	11	128	4	flash-matched	4:460
256587	11	129	4	flash-matched	4:96
256587	11	130	4	flash-matched	4:20
256587	11	131	4	flash-matched	4:14
256587	11	132	4	flash-matched	4:11
256587	11	133	14	flash-matched	14:16
256587	11	134	4	flash-matched	4:11
256587	11	135	4	flash-matched	4:14
360535	12	7	7	flash-matched	7:9712
360535	12	30	7	flash-matched	7:14
360535	12	31	7	flash-matched	7:15
360535	12	32	7	flash-matched	7:6
360535	12	33	7	flash-matched	7:12
360535	12	34	7	flash-matched	7:11
360535	12	35	7	flash-matched	7:6
360535	12	36	7	flash-matched	7:5
360535	12	37	7	flash-matched	7:11
360535	12	38	7	flash-matched	7:21
360535	12	39	7	flash-matched	7:19
360535	12	40	7	flash-matched	7:23
360535	12	41	7	flash-matched	7:12
360535	12	42	7	flash-matched	7:12
360535	12	43	7	flash-matched	7:4
360535	12	44	7	flash-matched	7:12
360535	12	45	7	flash-matched	7:7
360535	12	46	7	flash-matched	7:10
360535	12	47	7	flash-matched	7:9
360535	12	48	7	flash-matched	7:4
360535	12	49	7	flash-matched	7:3
360535	12	50	7	flash-matched	7:12
360535	12	52	7	flash-matched	7:17
360535	12	53	7	flash-matched	7:7
360535	12	54	7	flash-matched	7:17
360535	12	56	7	flash-matched	7:9
360535	12	57	7	flash-matched	7:19
360535	12	59	7	flash-matched	7:17
360535	12	96	7	flash-matched	7:274
360535	12	97	7	flash-matched	7:43
360535	12	100	7	flash-matched	7:11
360535	12	101	7	flash-matched	7:56
360535	12	102	7	flash-matched	7:9
54095	13	17	16	flash-matched	16:15145
54095	13	21	1	flash-matched	1:10
54095	13	42	16	flash-matched	16:10
54095	13	43	16	flash-matched	16:11
54095	13	44	16	flash-matched	16:6
54095	13	45	16	flash-matched	16:17
54095	13	46	16	flash-matched	16:9
54095	13	47	16	flash-matched	16:11
54095	13	48	16	flash-matched	16:13
54095	13	49	16	flash-matched	16:12
54095	13	50	16	flash-matched	16:9
54095	13	52	16	flash-matched	16:9
54095	13	53	16	flash-matched	16:14
54095	13	54	16	flash-matched	16:6
54095	13	55	16	flash-matched	16:4
54095	13	56	16	flash-matched	16:6
54095	13	57	16	flash-matched	16:10
54095	13	58	16	flash-matched	16:11
54095	13	59	16	flash-matched	16:7
54095	13	60	16	flash-matched	16:14
54095	13	61	16	flash-matched	16:11
54095	13	62	16	flash-matched	16:22
54095	13	63	16	flash-matched	16:12
54095	13	64	16	flash-matched	16:9
54095	13	65	16	flash-matched	16:13
54095	13	66	16	flash-matched	16:18
54095	13	67	16	flash-matched	16:18
54095	13	68	16	flash-matched	16:12
54095	13	69	16	flash-matched	16:18
54095	13	70	16	flash-matched	16:37
54095	13	71	16	flash-matched	16:24
54095	13	73	16	flash-matched	16:7
54095	13	74	16	flash-matched	16:69
54095	13	75	16	flash-matched	16:16
54095	13	76	16	flash-matched	16:17
54095	13	78	16	flash-matched	16:16
54095	13	79	16	flash-matched	16:7
54095	13	80	16	flash-matched	16:16
54095	13	87	16	flash-matched	16:125
54095	13	88	16	flash-matched	16:16
54095	13	89	16	flash-matched	16:12
54095	13	91	16	flash-matched	16:22
54095	13	93	16	flash-matched	16:16
54095	13	95	16	flash-matched	16:259
54095	13	96	16	flash-matched	16:11
54095	13	97	16	flash-matched	16:63
54095	13	99	16	flash-matched	16:12
390182	14	4	10	flash-matched	10:1976
390182	14	33	10	flash-matched	10:14
390182	14	34	10	flash-matched	10:14
390182	14	35	10	flash-matched	10:6
390182	14	36	10	flash-matched	10:16
390182	14	37	10	flash-matched	10:12
390182	14	38	10	flash-matched	10:6
390182	14	39	10	flash-matched	10:12
316729	15	8	5	flash-matched	5:1342, 9:437
316729	15	14	6	flash-matched	6:22
316729	15	23	5	flash-matched	5:16
316729	15	24	5	flash-matched	5:6
316729	15	25	5	flash-matched	5:12
316729	15	26	5	flash-matched	5:8
316729	15	27	5	flash-matched	5:14
316729	15	28	5	flash-matched	5:16
316729	15	29	5	flash-matched	5:6
