run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
712	43	19	1	numu	MEC	NC	1007.6	235.8	1.578	-130.81	-120.5	58.98	1	1	221.92
712	43	25	0	numu	DIS	CC	2601.5	0.0	0.592	372.43	108.18	-484.74	1	1	738.50
712	43	25	1	numu	QE	CC	740.6	616.3	0.215	111.48	-139.1	160.61	1	1	0.65
712	43	25	2	numu	QE	NC	855.9	0.0	1.103	-107.56	198.42	-494.65	1	1	768.73
712	43	27	0	numu	RES	NC	1087.8	1.9	0.134	260.01	-32.11	510.08	0	0	-1.00
712	43	27	1	numu	RES	CC	1038.1	26.0	0.36	-91.95	-209.0	554.48	0	0	-1.00
712	43	28	0	numu	QE	CC	405.8	114.4	0.671	-121.26	186.99	157.95	1	1	2.56
712	43	30	0	numu	DIS	CC	754.5	1.2	0.475	13.73	211.55	-25.65	0	0	-1.00
712	43	31	0	numu	MEC	CC	951.2	779.9	1.391	56.99	119.16	184.48	1	1	1.13
712	43	32	0	numu	QE	CC	430.1	0.0	0.232	371.84	-472.33	42.39	1	1	553.30
712	43	32	1	numu	RES	NC	894.3	306.9	1.195	11.39	-52.99	29.07	1	1	2.54
712	43	36	0	numu	QE	CC	682.7	0.6	0.315	190.34	-224.57	272.53	0	0	-1.00
712	43	36	1	numu	RES	CC	2184.2	0.0	0.145	-98.58	-419.09	-262.53	0	0	-1.00
712	43	45	0	numu	MEC	NC	518.7	6.5	1.375	-250.11	-207.67	-298.18	1	1	560.09
712	43	45	1	numu	MEC	CC	662.1	551.3	1.526	-112.98	-179.25	243.95	1	1	0.44
712	43	50	0	numu	RES	CC	631.4	364.4	0.553	88.43	-110.53	35.05	1	1	1.12
712	92	7	0	numu	QE	NC	256.4	0.0	0.088	503.85	626.44	756.99	0	0	-1.00
712	92	7	1	numu	RES	CC	1305.0	3.2	1.014	-69.34	32.6	-387.17	0	0	-1.00
712	92	8	0	numu	RES	NC	887.7	0.8	1.141	-41.12	61.53	564.14	0	0	-1.00
712	92	10	0	numu	QE	NC	327.6	0.6	1.195	189.73	129.8	-12.75	0	0	-1.00
712	92	12	0	numu	DIS	CC	3209.4	638.7	0.876	203.39	-93.9	71.31	0	0	-1.00
712	92	14	0	numu	QE	NC	1260.5	20.6	0.41	-258.11	48.13	267.96	0	0	-1.00
712	92	14	1	numu	QE	CC	1541.7	1.0	0.469	-257.55	-86.56	318.63	0	0	-1.00
712	92	17	0	numu	QE	NC	308.9	0.0	1.332	-559.82	-592.86	83.1	0	0	-1.00
712	92	17	1	numu	RES	CC	2972.6	0.0	0.95	527.29	-30.38	-570.43	0	0	-1.00
712	92	17	2	numu	DIS	CC	5385.7	568.0	0.733	-120.05	12.91	-321.18	0	0	-1.00
712	92	20	0	numu	QE	CC	369.5	0.0	0.234	613.49	41.06	129.04	1	1	760.67
712	92	20	1	numu	QE	NC	336.1	0.0	0.73	487.74	358.37	-361.58	1	1	902.22
712	92	20	2	numu	DIS	CC	2097.9	21.7	0.467	-69.51	74.7	-293.39	1	1	570.73
712	92	20	3	numu	QE	CC	818.1	576.4	0.504	-125.81	157.22	269.13	1	1	1.17
712	92	26	0	numu	RES	NC	1363.8	0.0	0.119	-115.64	233.01	-506.35	0	0	-1.00
712	92	26	1	numu	RES	NC	812.0	16.5	0.417	88.79	-42.42	525.75	0	0	-1.00
712	92	28	0	numu	RES	CC	1105.6	808.8	1.011	-149.1	19.38	149.6	1	1	13.57
712	92	31	0	numu	DIS	CC	4096.4	658.9	0.524	-289.02	-246.26	-837.67	0	0	-1.00
712	92	33	0	numu	DIS	CC	4267.6	0.0	0.781	-702.55	156.42	1187.64	0	0	-1.00
712	92	33	1	numu	DIS	NC	803.5	117.2	1.081	-105.26	141.65	-14.27	0	0	-1.00
712	92	33	2	numu	QE	NC	669.8	3.5	1.39	-3.57	351.32	123.74	0	0	-1.00
712	92	34	0	numu	QE	CC	314.5	0.0	1.288	481.86	28.33	439.19	1	1	602.48
712	92	34	1	numu	QE	CC	432.5	0.0	1.547	-597.76	-150.52	277.93	1	1	543.43
712	92	34	2	numu	QE	NC	783.6	0.0	1.244	193.37	-239.64	-272.03	1	1	564.83
712	92	34	3	numu	QE	CC	1062.2	520.4	1.242	-58.05	-128.72	221.27	1	1	1.13
712	92	36	0	numu	QE	CC	368.3	300.4	1.138	132.61	48.77	485.4	0	0	-1.00
712	92	46	0	numu	RES	CC	722.3	21.3	0.566	-178.8	-255.42	375.17	0	0	-1.00
712	92	46	1	numu	QE	NC	583.5	0.0	0.359	-587.63	-427.56	470.75	0	0	-1.00
712	92	46	2	numu	QE	CC	540.5	144.9	0.747	243.04	-93.58	119.7	0	0	-1.00
712	92	47	0	numu	QE	CC	506.0	0.0	0.918	-413.67	-582.13	197.14	0	0	-1.00
712	92	47	1	numu	QE	NC	874.0	1.4	0.563	86.4	235.95	-272.62	0	0	-1.00
712	92	49	0	numu	RES	NC	464.0	234.9	0.772	8.07	55.88	390.67	1	1	21.92
712	94	5	0	numu	RES	CC	1525.7	0.0	0.961	-589.81	33.4	-328.72	0	0	-1.00
712	94	5	1	numu	QE	CC	771.6	1.9	0.65	-117.34	-166.14	598.99	0	0	-1.00
712	94	7	0	numu	MEC	CC	2239.9	0.0	0.389	177.3	44.09	-321.5	1	1	861.29
712	94	7	1	numu	QE	NC	643.5	0.0	0.113	638.85	-321.34	983.93	1	1	1066.28
712	94	7	2	numu	MEC	CC	821.4	214.7	1.266	-149.29	177.56	458.16	1	1	7.84
712	94	7	3	numu	QE	CC	1851.0	0.0	0.478	-704.54	411.39	-559.27	1	1	1188.35
712	94	9	0	numu	DIS	CC	1807.8	0.0	0.765	274.41	-560.94	-463.58	1	1	962.43
712	94	9	1	numu	QE	CC	713.8	0.0	1.036	262.59	150.03	-283.59	1	1	499.37
712	94	9	2	numu	QE	CC	310.1	0.0	0.692	511.49	139.76	178.02	1	1	396.69
712	94	9	3	numu	RES	CC	970.9	823.4	0.425	115.79	125.18	192.32	1	1	0.91
712	94	11	0	numu	QE	CC	287.8	228.0	0.217	-22.94	5.34	113.69	1	1	46.61
712	94	11	1	numu	RES	NC	1251.7	459.6	0.758	-125.55	196.32	495.54	1	1	420.34
712	94	11	2	numu	RES	NC	734.3	0.0	0.177	-34.62	42.96	-498.65	1	1	610.40
712	94	14	0	numu	QE	CC	861.8	456.9	1.017	-180.88	-173.52	325.98	1	1	0.61
712	94	16	0	numu	QE	NC	545.2	132.2	1.385	-93.83	-51.14	454.87	1	1	294.34
712	94	18	0	numu	QE	CC	551.2	465.8	1.337	179.8	-27.56	207.08	1	1	0.47
712	94	22	0	numu	RES	CC	1098.5	886.3	1.546	-67.2	-93.61	258.61	1	1	1.73
712	94	22	1	numu	QE	CC	2389.5	0.0	0.569	-651.36	504.48	1048.47	1	1	1150.33
712	94	23	0	numu	QE	CC	408.1	0.0	0.927	-227.19	-8.01	964.96	1	1	652.49
712	94	23	1	numu	QE	CC	827.4	4.3	1.076	59.16	-211.03	403.84	1	1	66.34
712	94	23	2	numu	QE	NC	1920.5	0.0	0.921	-497.39	-16.26	305.93	1	1	634.98
712	94	24	0	numu	QE	NC	1685.5	24.4	0.536	86.77	4.65	72.76	1	1	-1.00
712	94	25	0	numu	QE	CC	1127.6	360.9	0.945	-196.18	-146.14	428.95	1	1	0.28
712	94	25	1	numu	MEC	CC	415.9	0.0	1.052	159.83	-587.94	-323.59	1	1	942.64
712	94	30	0	numu	QE	CC	1344.6	17.0	0.665	52.49	-52.24	507.38	0	0	-1.00
712	94	37	0	numu	DIS	CC	1248.9	0.0	1.17	282.34	-530.39	348.31	0	0	-1.00
712	94	37	1	numu	MEC	CC	660.9	0.0	0.254	252.74	26.99	-495.2	0	0	-1.00
712	94	37	2	numu	RES	CC	714.2	8.0	0.792	23.22	-205.66	456.34	0	0	-1.00
712	94	38	0	numu	RES	NC	1363.4	251.0	1.085	-194.0	-169.94	92.65	0	0	-1.00
712	94	44	0	numu	QE	CC	330.8	0.0	1.181	329.07	-32.51	-463.84	0	0	-1.00
712	94	44	1	numu	RES	CC	1804.5	159.7	0.147	-112.73	217.5	339.14	0	0	-1.00
712	94	44	2	numu	RES	NC	817.5	0.0	0.072	-39.77	-267.55	336.51	0	0	-1.00
712	94	44	3	numu	QE	CC	550.9	0.0	0.349	441.19	-434.89	684.03	0	0	-1.00
712	94	45	0	numu	RES	NC	1017.0	46.3	1.046	-217.06	-74.85	521.39	0	0	-1.00
712	94	47	0	numu	QE	CC	301.2	2.3	0.11	-35.91	43.32	-198.2	0	0	-1.00
712	94	47	1	numu	QE	CC	410.5	0.0	0.726	-423.96	-629.52	98.04	0	0	-1.00
712	94	48	0	numu	QE	CC	631.7	174.1	0.47	-9.02	352.97	339.03	0	0	-1.00
712	94	49	0	numu	MEC	NC	1304.0	23.9	0.158	-493.26	-168.36	81.87	0	0	-1.00
712	94	49	1	numu	RES	NC	2968.1	0.0	0.587	131.7	83.33	-623.91	0	0	-1.00
713	7	2	0	numu	RES	CC	949.5	0.0	0.647	138.66	102.74	584.63	1	1	443.16
713	7	2	1	numu	RES	CC	698.2	494.6	1.469	-50.29	-99.28	237.57	1	1	0.86
713	7	3	0	numu	RES	CC	1012.0	215.2	1.476	51.34	-17.04	478.78	1	1	30.84
713	7	6	0	numu	QE	NC	1245.8	60.9	0.312	159.03	-59.41	157.04	1	1	37.99
713	7	7	0	numu	QE	CC	987.5	0.0	0.157	2.19	-54.47	-477.44	1	1	636.95
713	7	7	1	numu	QE	CC	728.7	638.7	0.974	-95.73	-93.49	150.64	1	1	0.48
713	7	15	0	numu	QE	CC	4907.4	10.6	0.535	-8.69	-237.08	115.12	0	0	-1.00
713	7	15	1	numu	DIS	CC	2706.9	0.0	0.848	-150.17	-702.29	884.91	0	0	-1.00
713	7	17	0	numu	QE	CC	457.4	333.2	1.262	-190.0	84.92	292.36	1	1	0.20
713	7	18	0	numu	QE	NC	211.7	0.0	1.285	413.55	-564.63	-209.52	1	1	-1.00
713	7	18	1	numu	QE	CC	1884.1	1074.3	0.372	-208.16	119.37	-319.33	1	1	-1.00
713	7	19	0	numu	RES	NC	1945.8	52.8	0.158	207.13	192.57	89.44	0	0	-1.00
713	7	19	1	numu	QE	CC	721.5	0.1	1.451	-237.61	47.4	-276.73	0	0	-1.00
713	7	19	2	numu	DIS	CC	4390.3	0.0	0.091	331.59	-455.25	-230.4	0	0	-1.00
713	7	20	0	numu	RES	CC	759.0	489.0	0.673	26.45	-132.29	248.96	1	1	1.90
713	7	21	0	numu	MEC	NC	587.4	0.4	0.646	-173.87	-235.75	540.65	0	0	-1.00
713	7	21	1	numu	RES	CC	1159.8	0.0	0.992	502.9	-26.78	654.12	0	0	-1.00
713	7	22	0	numu	RES	CC	961.4	769.4	1.132	92.48	-87.27	304.62	1	1	37.63
713	7	28	0	numu	QE	NC	247.2	0.0	0.969	-210.9	222.23	25.17	1	1	376.71
713	7	28	1	numu	RES	CC	1557.6	1091.9	1.45	60.2	4.34	170.2	1	1	8.47
713	7	30	0	numu	QE	CC	470.0	23.2	0.747	-226.69	58.0	114.0	0	0	-1.00
713	7	30	1	numu	QE	NC	835.5	0.0	0.19	32.63	15.39	-131.43	0	0	-1.00
713	7	30	2	numu	QE	CC	348.2	0.0	0.343	-315.81	351.47	504.12	0	0	-1.00
713	7	36	0	numu	RES	NC	1149.8	470.9	1.0	-54.25	76.9	363.52	1	1	2.08
713	7	44	0	numu	QE	CC	1211.9	22.3	0.762	-163.7	-233.77	58.29	0	0	-1.00
713	7	47	0	numu	QE	CC	588.7	2.5	0.795	238.72	-77.88	497.84	0	0	-1.00
713	8	9	0	numu	QE	CC	1197.7	790.7	1.355	-23.62	-116.79	185.46	1	1	1.02
713	8	10	0	numu	RES	CC	2092.0	0.0	0.334	-307.76	257.47	-309.49	1	1	773.76
713	8	10	1	numu	QE	NC	804.1	365.7	1.097	-120.99	122.78	428.76	1	1	0.47
713	8	12	0	numu	QE	NC	2585.3	0.0	0.368	-229.93	-146.08	-447.76	1	1	761.14
713	8	12	1	numu	QE	CC	750.6	638.1	0.729	-60.25	179.41	219.81	1	1	2.10
713	8	18	0	nue	QE	NC	787.5	104.2	1.516	-86.96	19.8	490.32	1	1	1.45
713	8	19	0	numu	MEC	CC	830.0	596.7	0.261	77.52	42.84	310.05	1	1	0.78
713	8	26	0	numu	RES	NC	1311.8	581.5	1.146	59.35	-98.42	161.99	1	1	53.42
713	8	29	0	numu	QE	CC	417.3	0.0	1.399	-494.18	-129.19	1007.69	1	1	1003.43
713	8	29	1	numu	QE	NC	1389.3	0.0	0.979	-585.57	-411.48	895.47	1	1	1103.73
713	8	29	2	numu	DIS	CC	3731.2	1678.8	0.089	67.86	193.45	239.91	1	1	3.50
713	8	31	0	numu	RES	NC	2405.9	0.0	0.939	-653.71	-317.24	750.19	0	0	-1.00
713	8	31	1	numu	QE	CC	1979.4	0.4	1.423	-133.21	137.29	603.07	0	0	-1.00
713	8	32	0	numu	RES	CC	1120.2	958.9	1.485	42.8	-28.24	145.2	1	1	0.60
713	8	33	0	numu	RES	CC	1739.2	589.7	1.533	115.14	53.92	460.61	1	1	0.90
713	8	39	0	numu	QE	CC	295.1	0.0	0.546	-351.34	323.08	-276.3	1	1	480.07
713	8	39	1	numu	QE	CC	1048.2	439.8	0.829	-57.98	-208.78	372.28	1	1	429.10
713	8	39	2	numu	QE	NC	1064.2	0.0	0.633	259.74	303.9	-412.76	1	1	650.63
713	8	39	3	numu	QE	CC	599.1	0.0	0.177	-318.5	-88.84	-461.69	1	1	602.18
713	8	39	4	numu	RES	CC	1358.0	1152.6	0.386	-116.98	95.56	74.59	1	1	0.71
713	8	41	0	numu	MEC	CC	1148.1	936.8	0.197	-124.03	-60.73	71.59	1	1	0.50
713	9	6	0	numu	QE	NC	788.2	0.0	0.819	-19.03	312.53	-500.77	1	1	683.42
713	9	6	1	numu	RES	CC	2007.5	0.0	0.122	245.91	-188.99	-425.23	1	1	535.47
713	9	6	2	numu	RES	CC	3628.3	1964.3	0.402	190.48	5.36	66.19	1	1	5.64
713	9	14	0	numu	RES	NC	727.2	2.1	0.349	149.61	235.92	181.32	0	0	-1.00
713	9	14	1	numu	QE	NC	562.8	0.0	0.446	697.91	-538.48	745.39	0	0	-1.00
713	9	14	2	numu	RES	CC	2833.9	759.8	0.122	263.46	-70.53	-390.09	0	0	-1.00
713	9	15	0	numu	QE	CC	686.9	380.3	1.468	-213.74	46.06	172.84	0	0	-1.00
713	9	20	0	numu	RES	CC	1290.8	33.7	1.057	250.71	-92.12	351.1	0	0	-1.00
713	9	24	0	numu	RES	NC	3120.5	2.0	1.189	-77.43	230.35	-200.57	0	0	-1.00
713	9	27	0	numu	DIS	NC	2082.5	50.9	0.356	-167.13	-235.52	304.13	0	0	-1.00
713	9	33	0	numu	QE	CC	597.4	2.1	0.837	-223.82	-196.9	535.04	0	0	-1.00
713	9	35	0	numu	QE	CC	651.0	0.0	0.825	-271.36	280.97	-316.3	1	1	916.76
713	9	35	1	numu	QE	NC	1116.8	0.0	1.301	28.48	-57.9	-395.01	1	1	845.54
713	9	35	2	numu	RES	CC	4442.8	0.0	0.372	340.94	-441.26	874.29	1	1	639.30
713	9	35	3	numu	MEC	CC	527.1	406.6	0.529	159.59	-9.6	438.83	1	1	0.26
713	9	37	0	numu	RES	NC	894.0	290.0	0.269	-148.93	-125.1	55.77	1	1	0.39
713	9	37	1	numu	QE	NC	686.3	0.0	0.499	104.59	-392.5	-493.76	1	1	661.95
713	9	37	2	numu	QE	NC	819.2	0.0	0.864	-222.86	-167.57	353.88	1	1	309.82
713	9	37	3	numu	QE	NC	2045.3	0.0	0.609	-495.15	171.64	33.13	1	1	456.24
713	9	40	0	numu	QE	CC	1251.6	151.2	0.467	-59.74	248.84	203.04	0	0	-1.00
713	9	42	0	numu	QE	CC	1005.2	11.2	0.917	60.55	219.2	171.02	0	0	-1.00
713	9	43	0	numu	RES	NC	994.3	18.6	1.329	64.02	-78.32	532.03	0	0	-1.00
713	9	43	1	numu	MEC	CC	1059.6	0.0	1.234	676.74	446.88	-0.81	0	0	-1.00
713	9	43	2	numu	QE	CC	314.3	0.0	0.401	-423.1	-529.64	503.88	0	0	-1.00
713	9	46	0	numu	MEC	CC	785.4	13.8	0.968	176.53	-61.81	573.19	0	0	-1.00
713	9	49	0	numu	QE	CC	378.0	323.5	1.457	-84.82	57.82	433.17	1	1	1.27
713	9	49	1	numu	QE	CC	1617.2	79.8	1.419	-32.74	-116.49	470.42	1	1	186.07
713	10	1	0	numu	QE	NC	600.0	158.8	0.876	-48.27	-149.31	3.37	1	1	2.29
713	10	2	0	numu	RES	NC	1017.7	136.7	0.923	-96.7	134.13	-273.77	0	0	-1.00
713	10	5	0	numu	QE	CC	2415.4	340.6	1.002	-169.97	197.58	436.9	0	0	-1.00
713	10	12	0	numu	RES	NC	1283.6	594.9	1.294	23.29	-103.11	53.28	1	1	5.84
713	10	15	0	numu	RES	CC	2360.8	0.0	0.632	-647.36	-208.49	-504.67	0	0	-1.00
713	10	15	1	numu	RES	NC	678.4	6.2	0.286	-146.36	-272.99	11.5	0	0	-1.00
713	10	16	0	numu	RES	CC	652.2	2.3	1.042	201.13	151.77	532.4	1	2	571.99
713	10	16	1	numu	RES	NC	783.9	87.0	0.775	48.71	-30.71	-139.63	1	2	234.84
713	10	16	2	numu	MEC	CC	1832.1	1052.2	0.366	-55.63	101.96	21.83	1	2	1.91
713	10	18	0	numu	QE	CC	973.4	0.4	0.261	-103.94	221.89	363.11	1	1	172.38
713	10	21	0	numu	QE	NC	1548.7	190.6	0.439	-31.99	30.75	15.2	1	1	83.79
713	10	27	0	numu	RES	NC	1822.9	419.5	1.048	-17.04	156.06	75.18	1	1	24.38
713	10	27	1	numu	RES	CC	817.8	0.0	0.732	-605.15	245.5	817.61	1	1	970.01
713	10	27	2	numu	MEC	CC	1655.3	0.0	1.448	231.35	-542.08	-385.95	1	1	853.93
713	10	37	0	numu	MEC	CC	980.9	0.0	1.48	483.16	-197.78	-13.35	0	0	-1.00
713	10	37	1	numu	RES	CC	2072.6	0.7	0.428	9.19	-250.77	-275.65	0	0	-1.00
713	10	48	0	numu	QE	CC	1438.1	818.4	0.58	21.29	-46.4	-352.36	0	0	-1.00
713	13	1	0	numu	RES	CC	2267.7	417.8	0.131	218.3	119.63	423.43	0	0	-1.00
713	13	2	0	numu	MEC	CC	1360.3	349.9	1.478	88.37	57.37	471.21	0	0	-1.00
713	13	2	1	numu	RES	CC	2951.3	0.0	0.098	632.85	154.52	-10.59	0	0	-1.00
713	13	2	2	numu	RES	CC	660.2	6.0	0.387	-131.68	241.63	156.55	0	0	-1.00
713	13	4	0	numu	RES	NC	691.6	0.0	0.954	306.48	81.89	-464.3	0	0	-1.00
713	13	4	1	numu	QE	CC	2544.3	0.0	0.129	256.1	535.67	-275.31	0	0	-1.00
713	13	4	2	numu	MEC	CC	514.4	3.9	1.471	116.08	226.86	296.22	0	0	-1.00
713	13	5	0	numu	RES	CC	1181.4	217.0	1.204	15.62	193.75	-279.97	1	1	337.25
713	13	14	0	numu	MEC	NC	389.8	3.6	0.807	246.65	-126.83	-288.16	0	0	-1.00
713	13	17	0	numu	QE	NC	486.3	49.5	0.922	140.86	132.66	303.65	1	1	46.89
713	13	17	1	numu	DIS	CC	3166.1	4.1	0.743	-314.11	335.39	-524.48	1	1	1008.14
713	13	17	2	numu	QE	CC	983.4	0.0	0.338	-167.98	-60.88	1000.56	1	1	778.77
713	13	17	3	numu	QE	CC	407.6	0.0	1.083	-231.8	26.83	589.32	1	1	496.75
713	13	22	0	numu	QE	CC	2183.8	660.7	0.526	-92.08	111.13	307.22	1	1	0.64
713	13	26	0	numu	QE	CC	835.5	53.4	1.357	-201.39	-186.26	273.03	0	0	-1.00
713	13	27	0	numu	MEC	CC	780.1	16.4	0.645	-65.78	-269.59	410.47	1	1	323.41
713	13	27	1	numu	QE	CC	895.4	608.9	0.808	110.62	-18.41	307.6	1	1	0.64
713	13	35	0	numu	RES	NC	1309.0	264.3	0.481	-54.96	-75.36	82.09	1	1	16.88
713	13	42	0	numu	DIS	CC	3171.6	0.0	1.616	598.55	-345.43	1188.3	0	0	-1.00
713	13	42	1	numu	QE	NC	1241.0	27.6	0.463	-105.09	-69.73	117.67	0	0	-1.00
713	13	46	0	numu	QE	CC	726.8	186.2	0.468	110.67	-192.44	272.58	1	1	2.56
713	13	47	0	numu	MEC	CC	545.9	17.5	0.536	224.43	105.24	158.73	0	0	-1.00
713	13	48	0	numu	RES	CC	1365.7	427.4	1.232	121.09	-99.05	473.77	1	1	0.45
713	13	48	1	numu	RES	CC	541.7	0.0	0.063	-47.59	-602.3	81.78	1	1	659.45
713	16	1	0	numu	DIS	NC	5151.7	1881.9	1.091	165.65	106.12	242.04	1	1	1.14
713	16	5	0	numu	QE	CC	566.2	0.0	0.657	-38.35	-573.56	-280.68	1	1	757.93
713	16	5	1	numu	QE	CC	1445.2	754.4	0.372	-52.55	-45.21	262.35	1	1	1.10
713	16	14	0	numu	QE	CC	2817.4	1063.1	1.405	-35.11	3.27	-602.28	1	1	612.09
713	16	14	1	numu	QE	CC	674.9	0.0	1.261	632.25	-188.18	262.19	1	1	696.81
713	16	14	2	numu	RES	CC	1097.4	0.0	0.506	272.44	-6.29	973.71	1	1	1000.37
713	16	21	0	numu	RES	CC	2632.3	0.0	1.275	-112.95	163.78	1214.65	1	1	1007.93
713	16	21	1	numu	MEC	CC	858.7	178.2	0.702	-479.88	-60.65	-106.04	1	1	438.28
713	16	25	0	numu	DIS	CC	5221.4	0.0	1.379	-128.23	51.8	1533.36	1	2	1474.90
713	16	25	1	numu	RES	CC	705.2	556.3	1.181	20.21	54.06	45.79	1	2	2.16
713	16	25	2	numu	QE	NC	286.1	0.0	0.795	677.62	-476.18	-122.85	1	2	861.68
713	16	25	3	numu	MEC	CC	694.9	0.1	1.462	-249.16	16.07	557.31	1	2	505.73
713	16	27	0	numu	DIS	NC	1657.2	0.1	0.465	-73.03	-46.27	-319.55	0	0	-1.00
713	16	29	0	numu	RES	NC	925.6	146.8	0.218	-20.22	215.28	228.83	1	1	230.01
713	16	32	0	numu	QE	CC	220.6	0.0	0.732	-5.55	-511.79	869.51	0	0	-1.00
713	16	32	1	numu	MEC	CC	727.0	296.1	0.062	-208.59	-63.39	111.55	0	0	-1.00
713	16	36	0	numu	RES	CC	1339.1	663.1	0.84	-163.18	125.16	137.4	1	1	4.51
713	16	37	0	numu	QE	CC	1278.1	598.9	0.255	-156.22	177.69	227.33	1	1	1.67
713	16	37	1	numu	QE	CC	792.2	0.0	1.079	-82.22	-688.55	995.28	1	1	1158.73
713	16	41	0	numu	QE	NC	786.0	105.1	0.742	198.03	3.36	134.78	1	1	152.49
713	16	41	1	numu	QE	CC	666.9	253.8	0.265	-213.45	9.8	447.82	1	1	401.65
713	16	41	2	numu	QE	CC	725.0	433.3	0.371	146.56	-29.35	275.4	1	1	0.78
713	16	43	0	numu	QE	CC	548.2	0.0	0.391	373.74	99.92	-291.86	1	1	423.22
713	16	43	1	numu	QE	CC	1117.3	1023.9	0.858	171.51	59.36	77.28	1	1	0.86
713	16	45	0	numu	QE	CC	2058.8	218.5	0.795	120.11	13.04	469.33	1	1	0.84
713	16	45	1	numu	DIS	NC	4630.2	0.0	1.26	-213.64	-523.56	232.95	1	1	674.52
713	16	50	0	numu	QE	CC	512.9	2.5	1.452	-21.29	-13.47	-289.9	0	0	-1.00
713	20	1	0	numu	QE	CC	712.8	0.0	0.672	355.56	212.02	-425.95	1	1	774.99
713	20	1	1	numu	QE	CC	482.4	0.0	0.402	637.21	338.41	633.83	1	1	1024.07
713	20	1	2	numu	MEC	NC	739.9	0.0	0.299	-532.43	129.81	-232.68	1	1	580.00
713	20	1	3	numu	RES	CC	791.3	661.9	1.462	-118.55	-102.03	100.84	1	1	0.29
713	20	3	0	numu	RES	NC	688.1	0.0	1.294	-644.92	-323.58	703.11	1	1	837.88
713	20	3	1	numu	RES	CC	1059.9	777.7	0.463	-153.2	-30.55	106.15	1	1	11.83
713	20	3	2	numu	QE	CC	324.8	0.0	1.337	-598.06	241.01	244.94	1	1	540.71
713	20	5	0	numu	QE	CC	1311.7	394.7	0.255	-44.64	-28.45	-417.3	0	0	-1.00
713	20	5	1	numu	QE	NC	380.0	0.0	0.801	-590.49	21.9	688.87	0	0	-1.00
713	20	7	0	numu	RES	CC	877.7	0.8	0.193	-271.58	285.41	42.88	0	0	-1.00
713	20	13	0	numu	MEC	CC	1226.0	309.3	0.316	-185.49	51.1	317.73	1	1	0.93
713	20	16	0	numu	MEC	CC	680.3	0.0	0.929	-634.76	87.87	521.42	0	0	-1.00
713	20	16	1	numu	RES	NC	616.5	0.9	0.895	137.41	-413.03	61.22	0	0	-1.00
713	20	16	2	numu	MEC	NC	1047.8	0.0	0.846	547.57	-554.55	809.1	0	0	-1.00
713	20	18	0	numu	COH	CC	1910.7	0.1	0.798	-21.12	-60.28	597.45	0	0	-1.00
713	20	18	1	numu	QE	CC	599.5	0.0	1.228	576.55	-587.07	396.27	0	0	-1.00
713	20	23	0	numu	MEC	CC	1040.1	822.8	0.459	-29.73	173.85	34.24	1	1	1.43
713	20	35	0	numu	RES	CC	2666.2	0.0	1.289	-603.08	-417.35	1045.74	0	0	-1.00
713	20	35	1	numu	RES	CC	997.8	20.1	0.513	219.37	-441.51	-27.08	0	0	-1.00
713	20	35	2	numu	QE	NC	308.1	0.0	0.639	22.72	-477.88	341.35	0	0	-1.00
713	20	37	0	numu	QE	CC	485.6	417.0	0.173	-102.01	-25.57	4.07	1	1	1.85
713	20	37	1	numu	MEC	CC	936.4	22.8	0.676	-121.44	-14.14	-296.48	1	1	302.96
713	20	38	0	numu	MEC	NC	514.2	282.5	0.585	63.57	-144.31	453.94	1	1	1.89
713	20	44	0	numu	QE	NC	941.5	49.7	0.896	110.36	-137.9	98.03	1	1	145.66
713	20	46	0	numu	MEC	CC	671.6	6.0	0.136	-208.12	52.52	615.26	0	0	-1.00
713	21	9	0	numu	RES	CC	486.4	0.0	1.169	-618.37	170.74	846.9	0	0	-1.00
713	21	9	1	numu	QE	CC	1077.6	0.0	0.482	-114.04	36.03	-363.19	0	0	-1.00
713	21	9	2	numu	QE	NC	1018.8	1.7	1.049	-39.45	234.4	173.65	0	0	-1.00
713	21	12	0	numu	QE	CC	789.7	251.3	0.655	-45.86	284.4	-318.15	0	0	-1.00
713	21	13	0	numu	RES	NC	878.5	254.9	0.599	203.17	-51.82	264.64	1	1	9.79
713	21	14	0	numu	QE	CC	760.1	4.8	0.57	34.29	151.72	526.71	0	0	-1.00
713	21	23	0	numu	QE	NC	482.5	0.0	1.232	330.62	-484.41	508.88	0	0	-1.00
713	21	23	1	numu	DIS	NC	1642.4	162.9	0.835	-89.59	99.71	505.39	0	0	-1.00
713	21	25	0	numu	RES	CC	2687.3	36.6	0.338	463.05	-19.23	-708.46	0	0	-1.00
713	21	28	0	numu	MEC	CC	1473.9	0.0	0.407	-179.37	383.48	-400.17	1	1	956.07
713	21	28	1	numu	DIS	CC	1251.0	0.0	1.458	525.33	341.52	-121.74	1	1	736.52
713	21	28	2	numu	RES	NC	537.8	34.7	0.24	196.77	-194.7	261.58	1	1	0.25
713	21	37	0	numu	RES	NC	2159.6	795.7	0.184	-173.59	-91.14	313.84	1	1	5.35
713	21	46	0	numu	QE	CC	1390.9	289.6	0.576	-5.62	-82.84	-455.42	0	0	-1.00
713	23	5	0	numu	DIS	CC	2277.7	1735.0	1.429	66.79	-4.66	156.86	1	2	0.98
713	23	5	1	numu	RES	CC	1044.5	177.5	0.953	-198.74	156.81	111.63	1	2	0.13
