run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
712	12	25	0	0	1000000	17	17	same	2	0	1	78.0	0	0	152.46	-26.72	111.18	0	1273.5	3.2033	-15.0000	4	0	1	0	0	0	1	0	numu	DIS	CC	1279.9	1015.3	1.066	0.70		1.2008	33765.3	1	1000000	1	0	0	0	29	27
712	12	32	0	0	5	20	20	same	8	0	0	316.3	0	0	-30.05	-160.14	191.87	0	957.2	6.3206	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	1791.3	809.6	0.124	1.37		0.2640	12955.3	0	5	1	0	0	0	9	1
712	12	33	0	0	3	16	16	same	6	0	1	76.9	0	0	-69.99	43.73	147.73	0	466.1	-0.3355	-15.0000	8	0	0	1	0	0	3	0	numu	DIS	NC	1155.5	731.0	0.67	72.04		0.8057	18165.4	0	3	1	0	0	0	16	10
712	12	35	0	0	3	12	12	same	3	0	0	90.0	0	0	-184.75	131.27	418.03	0	588.5	2.3989	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1369.4	405.5	1.57	0.35		1.7051	10622.8	0	3	1	0	0	0	15	12
712	12	38	0	0	6	15	15	same	2	0	1	64.2	0	0	-8.71	-160.77	365.57	0	744.0	0.5138	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	718.1	537.5	0.642	1.55		0.7753	7034.0	0	6	1	0	0	0	9	7
712	12	46	0	0	0	22	22	same	26	1	0	160.1	1	1	-92.92	-52.77	39.02	0	855.2	2.1333	-8.6320	4	0	1	0	0	0	2	0	numu	QE	CC	1764.1	1104.6	0.592	2.27		0.7263	36885.2	0	0	1	0	1	1	29	3
712	18	9	0	0	1000002	18	18	same	27	0	0	131.6	0	0	165.64	-90.76	279.14	0	952.5	3.5465	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	849.6	679.9	0.144	0.84		0.2766	25932.9	1	1000002	1	0	0	0	39	12
712	18	16	0	0	3	8	8	same	2	0	0	154.0	0	0	-201.45	-79.07	8.59	0	492.0	-2.8513	-15.0000	6	1	1	0	0	1	3	0	numu	QE	CC	833.2	405.8	0.526	308.14		0.6707	17525.0	0	3	1	0	0	0	5	3
712	18	33	0	0	2	15	15	same	4	0	1	141.5	1	1	-44.70	-77.04	19.86	0	669.5	2.1846	-15.0000	4	0	1	0	0	0	2	0	numu	RES	CC	1150.1	788.2	0.192	2.23		1.0714	16773.9	0	2	1	0	0	0	20	16
712	18	39	0	0	1000003	11	11	same	1	0	1	54.1	0	0	62.61	-30.34	382.88	0	260.3	0.8249	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	308.3	197.5	0.904	0.67		1.0434	4334.8	1	1000003	1	0	0	0	3	2
712	22	13	0	0	1000003	15	15	same	2	0	1	113.3	0	0	140.69	64.48	177.77	0	416.5	1.9516	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	493.6	445.5	0.161	0.53		0.2971	18827.7	1	1000003	1	0	0	0	18	16
712	22	21	0	0	1000010	21	21	same	3	0	0	185.7	0	0	56.42	-147.94	56.91	0	550.5	4.3496	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1042.7	456.7	0.572	1.61		0.7083	4871.5	1	14	1	0	0	0	7	4
712	22	22	0	0	1000005	21	21	same	3	0	1	104.1	0	0	-9.03	62.66	345.06	0	859.5	1.9648	-8.7064	4	0	1	0	0	0	2	0	numu	RES	CC	1223.0	845.9	0.659	0.41		0.7927	9478.8	1	4	1	0	1	1	11	8
712	22	27	0	0	1000005	7	7	same	1	0	0	135.9	0	0	165.23	-131.90	120.09	0	445.0	3.8342	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	743.7	321.9	0.785	0.36		0.9232	7321.5	1	1000005	1	0	0	0	8	7
712	22	34	0	0	5	5	5	same	1	0	0	196.4	0	0	-84.42	58.13	324.90	0	990.5	4.4711	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	1645.3	871.2	0.486	0.54		0.6250	17134.6	0	5	1	0	0	0	12	11
712	22	46	0	0	0	14	14	same	7	0	0	273.1	1	1	-143.16	-9.66	230.28	0	795.9	3.2327	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	2932.2	702.7	0.085	1.78		0.2237	24828.8	0	0	1	0	0	0	13	6
712	25	5	0	0	2	5	5	same	1	0	1	27.2	0	0	-129.62	165.58	44.46	0	303.8	-2.1574	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	755.4	426.1	0.895	0.43		1.0297	8751.2	0	2	1	0	0	0	6	5
712	25	10	0	0	3	8	8	same	1	0	1	17.9	0	0	-185.57	-61.03	338.11	0	158.9	-1.3514	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	339.4	235.8	0.66	1.47		0.7920	9102.4	0	3	1	0	0	0	4	3
712	25	11	0	0	1000007	22	22	same	1	0	1	18.1	0	0	126.06	-158.15	193.67	0	169.9	-2.9228	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	803.3	256.7	0.598	1.92		0.7358	4650.9	1	1000007	1	0	0	0	5	4
712	25	15	0	0	3	25	5	not_in_act	2	0	0	38.2	1	1	-177.78	-64.12	410.87	0	22.1	-1.9297	-15.0000	8	0	0	1	0	0	2	1	numu	QE	CC	938.5	462.5	0.34	680.27		0.4869	20729.9	0	3	1	1	0	0	6	4
712	25	23	0	0	3	57	3	not_in_act	1	0	1	20.4	0	0	-109.91	-70.52	292.62	0	421.7	-0.5649	-15.0000	8	0	0	1	0	0	2	1	nue	RES	NC	984.5	416.8	0.902	0.52		1.0380	12046.2	0	3	1	1	0	0	21	20
712	25	27	0	0	1000001	7	7	same	1	0	0	248.0	0	0	133.95	89.93	3.57	0	797.7	-0.4364	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	844.1	702.1	0.326	0.89		0.4624	13936.1	1	1000001	1	0	0	0	2	1
712	25	44	0	0	1000005	16	16	same	2	0	0	50.6	1	1	101.32	-2.65	6.74	0	395.1	-3.3901	-15.0000	10	1	0	1	0	1	2	1	numu	QE	CC	873.5	319.1	1.099	50.83		1.2375	6605.1	1	1000005	1	0	0	0	13	11
712	25	47	0	0	7	21	21	same	5	0	1	66.6	0	0	-52.58	10.19	66.46	0	575.1	0.2063	-15.0000	8	0	0	1	0	0	4	2	numu	RES	NC	1014.8	624.7	1.31	1.50		1.4481	12984.6	0	7	1	0	0	0	8	3
712	25	48	0	0	1000003	7	7	same	1	0	1	40.6	0	0	177.47	-171.06	282.84	0	455.1	-0.2360	-9.6279	8	0	0	1	0	0	1	0	numu	DIS	NC	1592.4	501.8	0.449	9.73		0.5844	17291.5	1	1000003	1	0	1	1	33	32
712	31	1	0	0	1	13	13	same	3	0	1	51.0	0	0	-136.58	6.56	411.48	0	337.2	-1.9544	-15.0000	8	0	0	1	0	0	2	1	numu	RES	NC	947.8	728.8	1.191	46.27		1.3240	20343.6	0	1	1	0	0	0	5	2
712	31	22	0	0	2	5	5	same	1	0	1	205.9	0	0	-55.62	-2.92	291.64	0	976.5	3.8078	-6.8965	4	0	1	0	0	0	1	0	numu	RES	CC	1207.2	1053.3	0.959	0.54		1.0960	23163.5	0	2	1	0	1	1	25	24
712	31	27	0	0	1000007	56	13	not_in_act	1	0	1	252.6	0	0	19.69	6.25	259.02	0	672.6	-1.0526	-15.0000	8	0	0	1	0	0	2	0	numu	QE	CC	903.9	785.3	0.067	2.93		0.2039	17701.4	1	1000007	1	1	0	0	3	2
712	31	40	0	0	5	21	21	same	13	1	1	38.0	1	1	30.79	13.48	88.11	0	364.6	-0.6004	-15.0000	8	0	0	1	0	0	2	0	numu	QE	NC	1197.5	60.9	1.125	105.51		1.2578	12892.1	0	5	1	0	0	0	19	6
712	31	47	0	0	1000001	15	15	same	2	0	0	256.1	0	0	186.39	-37.02	252.30	0	749.7	2.4504	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	1799.1	616.2	0.655	3.31		0.7938	26834.1	1	1000001	1	0	0	0	11	9
712	43	6	0	0	2	9	9	same	1	0	0	108.1	0	0	-182.75	-138.63	400.07	0	388.1	2.9054	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	691.2	292.5	0.472	0.27		0.6081	11864.2	0	2	1	0	0	0	3	2
712	43	14	0	0	1	4	4	same	1	0	0	193.3	0	0	-136.76	161.72	315.76	0	1120.8	4.2340	-15.0000	4	0	1	0	0	0	4	0	numu	RES	CC	1708.3	862.8	0.242	0.61		0.3773	16540.1	0	1	1	0	0	0	3	2
712	43	19	0	0	0	20	20	same	23	1	1	58.9	1	1	-71.33	-96.99	271.49	0	752.9	0.1042	12.3361	40	0	0	1	1	0	2	0	nue	QE	CC	962.1	957.5	0.24	1.77		0.3770	28700.5	0	0	1	0	1	1	27	4
712	43	25	0	0	1000005	7	7	same	1	0	1	235.2	0	0	111.61	-138.46	160.65	0	735.5	1.3623	-15.0000	6	1	1	0	0	1	3	1	numu	QE	CC	740.6	616.3	0.215	0.65		0.3532	12978.1	1	1000005	1	0	0	0	13	12
712	43	28	0	0	9	6	6	same	1	0	0	19.2	0	0	-121.16	184.93	159.47	0	176.9	-1.4726	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	405.8	114.4	0.671	2.56		0.8059	3173.8	0	9	1	0	0	0	2	1
712	43	31	0	0	1000004	15	15	same	1	0	1	241.9	0	0	56.56	118.16	184.76	0	932.0	3.8717	-15.0000	4	0	1	0	0	0	1	0	numu	MEC	CC	951.2	779.9	1.391	1.13		1.5305	16688.4	1	1000004	1	0	0	0	8	7
712	43	32	0	0	1000010	11	11	same	10	0	1	32.4	0	0	11.30	-52.76	31.60	0	261.2	-0.1812	-15.0000	4	0	1	0	0	0	2	1	numu	RES	NC	894.3	306.9	1.195	2.54		1.3293	4481.8	1	6	1	0	0	0	16	6
712	43	45	0	0	5	5	5	same	1	0	1	196.4	0	0	-112.78	-178.86	244.05	0	575.4	3.0548	-15.0000	4	0	1	0	0	0	2	1	numu	MEC	CC	662.1	551.3	1.526	0.44		1.6652	15378.6	0	5	1	0	0	0	2	1
712	43	50	0	0	1000005	14	14	same	1	0	1	52.8	0	0	88.26	-110.19	36.10	0	667.8	1.2342	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	631.4	364.4	0.553	1.12		0.6892	6165.2	1	1000005	1	0	0	0	5	4
712	92	20	0	0	1	16	16	same	2	0	0	236.7	1	1	-125.33	156.23	268.72	0	713.9	1.8919	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	818.1	576.4	0.504	1.17		0.6430	11243.2	0	1	1	0	0	0	5	3
712	92	28	0	0	1	5	5	same	1	0	1	251.1	0	0	-140.18	26.61	142.37	0	1053.5	3.3524	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1105.6	808.8	1.011	13.57		1.1464	23677.5	0	1	1	0	0	0	6	5
712	92	34	0	0	6	6	6	same	1	0	0	191.5	0	0	-57.77	-127.63	221.34	0	671.2	5.0938	-15.0000	4	0	1	0	0	0	4	3	numu	QE	CC	1062.2	520.4	1.242	1.13		1.3788	9622.1	0	6	1	0	0	0	2	1
712	92	49	0	0	1000007	15	15	same	5	0	1	26.7	0	0	-3.15	74.53	393.35	0	369.7	-0.6110	-15.0000	6	1	1	0	0	1	1	0	numu	RES	NC	464.0	234.9	0.772	21.92		0.9055	3508.6	1	10	1	0	0	0	11	6
712	94	7	0	0	11	12	12	same	1	0	0	51.2	0	0	-150.27	173.11	464.54	0	385.1	1.5447	-15.0000	4	0	1	0	0	0	4	2	numu	MEC	CC	821.4	214.7	1.266	7.84		1.3991	4284.9	0	11	1	0	0	0	2	1
712	94	9	0	0	1000004	9	9	same	1	0	1	107.9	0	0	115.37	124.63	192.91	0	957.5	2.7450	-15.0000	4	0	1	0	0	0	4	3	numu	RES	CC	970.9	823.4	0.425	0.91		0.5603	20492.2	1	1000004	1	0	0	0	10	9
712	94	11	0	0	5	12	12	same	3	1	1	54.9	1	1	-36.73	49.81	111.70	0	311.2	-1.0271	-15.0000	6	1	1	0	0	1	3	0	numu	QE	CC	287.8	228.0	0.217	46.61		0.8872	9079.5	0	5	1	0	0	0	17	14
712	94	14	0	0	1	6	6	same	2	0	0	84.4	0	0	-181.09	-173.62	326.55	0	539.8	2.0602	-15.0000	6	1	1	0	0	1	1	0	numu	QE	CC	861.8	456.9	1.017	0.61		1.1517	20761.3	0	1	1	0	0	0	5	3
712	94	16	0	0	12	43	34	in_act_not_selected	12	0	1	34.1	0	0	-2.48	76.83	206.04	0	380.6	-0.5611	-15.0000	10	1	0	1	0	1	1	0	numu	QE	NC	545.2	132.2	1.385	294.34		1.5199	2366.9	0	12	1	1	0	0	14	2
712	94	18	0	0	1000005	8	8	same	1	0	1	126.8	0	0	180.25	-27.48	207.17	0	452.6	2.1651	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	551.2	465.8	1.337	0.47		1.4699	17415.4	1	1000005	1	0	0	0	15	14
712	94	22	0	0	1	81	10	not_in_act	7	0	0	206.0	0	0	-66.52	-92.24	257.81	0	1040.5	-0.3044	-15.0000	8	0	0	1	0	0	2	0	numu	RES	CC	1098.5	886.3	1.546	1.73		1.6824	29251.2	0	1	1	1	0	0	12	5
712	94	23	0	0	1000009	9	9	same	1	0	1	26.6	0	0	106.16	-171.08	428.27	0	219.8	-0.6014	-15.0000	4	0	1	0	0	0	3	1	numu	QE	CC	827.4	4.3	1.076	66.34		1.2136	3069.9	1	1000009	1	0	0	0	4	3
712	94	24	0	0	10	1	1	same	1	0	1	11.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	1	-1				-1	-1	-1	-1		0.6873	372.5	0	10	0	0	0	0	3	2
712	94	25	0	0	3	18	18	same	3	0	0	94.0	0	0	-196.45	-146.13	429.03	0	465.3	3.9336	-15.0000	4	0	1	0	0	0	2	0	numu	QE	CC	1127.6	360.9	0.945	0.28		1.0798	13380.3	0	3	1	0	0	0	11	8
713	7	2	0	0	6	4	4	same	1	0	1	58.2	0	0	-50.41	-99.22	238.42	0	392.6	1.7233	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	698.2	494.6	1.469	0.86		1.6064	10711.4	0	6	1	0	0	0	10	9
713	7	3	0	0	1000008	9	9	same	2	0	0	40.1	0	0	80.16	-24.03	487.22	0	254.8	0.5180	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	1012.0	215.2	1.476	30.84		1.6141	5063.4	1	1000008	1	0	0	0	7	5
713	7	6	0	0	1000006	40	12	not_in_act	1	0	0	1.8	0	0	154.45	-52.31	120.00	0	115.8	-0.9159	-15.0000	8	0	0	1	0	0	1	0	numu	QE	NC	1245.8	60.9	0.312	37.99		0.4455	3801.9	1	1000006	1	1	0	0	10	9
713	7	7	0	0	3	7	7	same	1	0	1	227.7	0	0	-95.35	-93.74	150.77	0	663.7	3.2966	-15.0000	4	0	1	0	0	0	2	1	numu	QE	CC	728.7	638.7	0.974	0.48		1.1123	17493.3	0	3	1	0	0	0	5	4
713	7	17	0	0	2	11	11	same	1	0	1	87.0	0	0	-190.19	84.89	292.34	0	445.7	3.0249	-15.0000	4	0	1	0	0	0	1	0	numu	QE	CC	457.4	333.2	1.262	0.20		1.3964	9017.8	0	2	1	0	0	0	4	3
713	7	18	0	0	1000007	16	16	same	1	0	0	1.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	2	-1				-1	-1	-1	-1		0.5306	6049.1	1	5	0	0	0	0	1	0
713	7	20	0	0	1000004	13	13	same	3	0	1	113.8	0	0	26.44	-130.39	249.04	0	707.8	2.8191	-15.0000	4	0	1	0	0	0	1	0	numu	RES	CC	759.0	489.0	0.673	1.90		0.8104	5260.0	1	5	1	0	0	0	7	4
713	7	22	0	0	1000003	51	11	not_in_act	26	0	1	37.4	0	0	81.01	-60.18	281.14	0	546.8	-0.8328	-15.0000	8	0	0	1	0	0	1	0	numu	RES	CC	961.4	769.4	1.132	37.63		1.2692	18005.6	1	1000003	1	1	0	0	41	15
713	7	28	0	0	1000003	14	14	same	1	0	0	330.8	0	0	56.99	5.85	177.89	0	1048.9	4.3893	-15.0000	4	0	1	0	0	0	2	1	numu	RES	CC	1557.6	1091.9	1.45	8.47		1.5865	22529.0	1	1000003	1	0	0	0	5	4
713	7	36	0	0	4	12	12	same	3	0	1	38.5	0	0	-54.07	76.46	365.55	0	451.0	-0.0596	-15.0000	8	0	0	1	0	0	1	0	numu	RES	NC	1149.8	470.9	1.0	2.08		1.1362	8781.4	0	4	1	0	0	0	14	11
