# PR cluster_id remap for bee/pr120r1/pr120r1-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
47212	0	2	7	flash-matched	7:912
47212	0	35	7	flash-matched	7:12
47212	0	36	7	flash-matched	7:13
47212	0	37	7	flash-matched	7:15
47212	0	38	7	flash-matched	7:26
47212	0	39	7	flash-matched	7:11
47212	0	40	7	flash-matched	7:13
47212	0	41	7	flash-matched	7:15
47212	0	42	7	flash-matched	7:12
47212	0	43	7	flash-matched	7:11
47212	0	44	7	flash-matched	7:9
47212	0	45	7	flash-matched	7:7
47212	0	46	7	flash-matched	7:11
47212	0	47	7	flash-matched	7:6
47212	0	48	7	flash-matched	7:10
47212	0	49	7	flash-matched	7:13
47212	0	50	7	flash-matched	7:13
47212	0	51	7	flash-matched	7:13
47212	0	52	7	flash-matched	7:7
47212	0	53	7	flash-matched	7:13
47212	0	54	7	flash-matched	7:20
47212	0	55	7	flash-matched	7:11
47212	0	56	7	flash-matched	7:17
47212	0	57	7	flash-matched	7:15
47212	0	58	7	flash-matched	7:11
47212	0	59	7	flash-matched	7:35
47212	0	60	7	flash-matched	7:16
47212	0	61	7	flash-matched	7:6
47212	0	62	7	flash-matched	7:12
47212	0	63	7	flash-matched	7:15
47212	0	64	7	flash-matched	7:8
47212	0	65	7	flash-matched	7:10
47212	0	66	7	flash-matched	7:10
47212	0	67	7	flash-matched	7:40
47212	0	68	7	flash-matched	7:25
47212	0	69	7	flash-matched	7:12
47212	0	70	7	flash-matched	7:87
47212	0	71	7	flash-matched	7:143
47212	0	72	7	flash-matched	7:14
47212	0	73	7	flash-matched	7:8
47212	0	74	7	flash-matched	7:10
47212	0	75	7	flash-matched	7:5
47212	0	105	7	flash-matched	7:1671
47212	0	106	7	flash-matched	7:13
47212	0	107	7	flash-matched	7:252
47212	0	108	7	flash-matched	7:12
47212	0	109	7	flash-matched	7:288
281567	1	0	None	NO-BRIDGE	-
281567	1	9	6	flash-matched	6:1762
281567	1	14	2	flash-matched	2:6
281567	1	15	11	flash-matched	11:16
281567	1	16	13	flash-matched	13:63
281567	1	17	17	flash-matched	17:10
281567	1	30	6	flash-matched	6:13
281567	1	31	6	flash-matched	6:14
281567	1	32	6	flash-matched	6:50
281567	1	33	6	flash-matched	6:10
281567	1	34	6	flash-matched	6:12
281567	1	35	6	flash-matched	6:15
281567	1	36	6	flash-matched	6:17
281567	1	37	6	flash-matched	6:14
281567	1	38	6	flash-matched	6:14
281567	1	39	6	flash-matched	6:31
281567	1	40	6	flash-matched	6:10
281567	1	41	6	flash-matched	6:13
281567	1	42	6	flash-matched	6:11
281567	1	43	6	flash-matched	6:21
281567	1	44	6	flash-matched	6:14
281567	1	45	6	flash-matched	6:18
281567	1	46	6	flash-matched	6:5
281567	1	48	6	flash-matched	6:16
281567	1	49	6	flash-matched	6:10
281567	1	50	6	flash-matched	6:43
281567	1	51	6	flash-matched	6:47
281567	1	52	6	flash-matched	6:11
281567	1	53	6	flash-matched	6:30
281567	1	54	6	flash-matched	6:24
281567	1	55	6	flash-matched	6:11
281567	1	56	6	flash-matched	6:11
281567	1	57	6	flash-matched	6:13
281567	1	58	6	flash-matched	6:24
281567	1	59	6	flash-matched	6:18
281567	1	60	6	flash-matched	6:14
281567	1	61	6	flash-matched	6:15
281567	1	62	6	flash-matched	6:8
281567	1	63	6	flash-matched	6:20
281567	1	64	6	flash-matched	6:22
281567	1	65	6	flash-matched	6:24
281567	1	66	6	flash-matched	6:18
281567	1	67	6	flash-matched	6:3
281567	1	68	6	flash-matched	6:8
281567	1	69	6	flash-matched	6:16
281567	1	70	6	flash-matched	6:16
281567	1	71	6	flash-matched	6:8
281567	1	72	6	flash-matched	6:14
281567	1	73	6	flash-matched	6:16
281567	1	74	6	flash-matched	6:22
281567	1	75	6	flash-matched	6:7
281567	1	76	6	flash-matched	6:15
281567	1	77	6	flash-matched	6:9
281567	1	78	6	flash-matched	6:12
281567	1	79	6	flash-matched	6:2
281567	1	80	6	flash-matched	6:50
281567	1	81	6	flash-matched	6:133
281567	1	82	6	flash-matched	6:22
281567	1	83	6	flash-matched	6:10
281567	1	84	6	flash-matched	6:12
281567	1	85	6	flash-matched	6:51
281567	1	93	6	flash-matched	6:332
281567	1	94	6	flash-matched	6:61
281567	1	95	6	flash-matched	6:2139
281567	1	96	6	flash-matched	6:19
281567	1	97	6	flash-matched	6:13
281567	1	98	6	flash-matched	6:699
281567	1	99	6	flash-matched	6:1506
281567	1	100	6	flash-matched	6:56
281567	1	101	6	flash-matched	6:206
281567	1	102	6	flash-matched	6:111
281567	1	103	6	flash-matched	6:12
281567	1	104	6	flash-matched	6:27
281567	1	105	6	flash-matched	6:12
281567	1	106	6	flash-matched	6:78
281567	1	107	6	flash-matched	6:36
281567	1	108	6	flash-matched	6:12
281567	1	109	17	flash-matched	17:6
