run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	18	9249	0	0	1000005	9	9	same	1	0	0	37.1	0	0	166.63	-185.58	36.54	0	454.1	0.6618	-15.0000	8	0	0	1	0	0	1	0	nue	DIS	CC	1325.4	477.9	1.577	0.41		1.7085	17098.5	1	1000005	1	0	0	0	7	6
291	18	9497	0	0	0	6	6	same	1	0	1	27.8	0	0	-129.95	-158.45	29.04	0	359.0	0.7123	11.3856	40	0	0	1	1	0	2	1	nue	QE	CC	313.0	293.5	0.8	0.22		0.4033	26658.3	0	0	1	0	1	1	22	21
291	18	12115	0	0	1000004	18	18	same	12	0	1	80.0	0	0	-9.11	-62.86	43.96	0	865.5	0.2204	1.1709	8	0	0	1	0	0	2	1	nue	RES	CC	1140.1	977.5	0.534	4.29		0.6699	7487.0	1	4	1	0	1	1	34	22
291	18	12331	0	0	3	4	4	same	1	0	0	57.3	0	0	-56.24	-147.10	468.97	0	548.3	1.5299	11.0359	4	0	1	0	0	0	2	1	nue	QE	CC	1195.7	450.7	1.532	1.33		1.6677	7085.9	0	3	1	0	1	1	16	15
291	19	562	0	0	1000001	10	10	same	1	0	1	42.3	0	0	124.87	79.89	320.37	0	882.5	1.6799	-7.2654	4	0	1	0	0	0	3	1	nue	DIS	CC	889.9	831.3	0.546	5.93		0.6797	24010.1	1	1000001	1	0	1	1	38	37
291	19	1655	0	0	1000003	11	11	same	1	0	1	49.9	0	0	132.50	108.05	265.06	0	497.0	0.5601	6.4935	4	0	1	0	0	0	1	0	nue	RES	CC	602.2	448.4	1.375	0.63		1.5103	14559.4	1	1000003	1	0	1	1	16	15
291	19	3596	0	0	1000000	27	27	same	30	1	0	150.0	1	1	179.65	-148.89	114.80	0	1455.2	2.1107	-15.0000	4	0	1	0	0	0	2	1	numu	DIS	CC	4339.7	1894.5	0.252	0.38		0.3861	48118.6	1	1000000	1	0	0	0	31	1
291	19	3596	1	1	0	24	24	same	91	1	1	128.9	1	1	-95.73	-117.16	107.41	0	4226.7	-1.6674	5.8553	40	0	0	1	1	0	2	0	nue	RES	CC	4614.6	4126.8	1.578	3.49		1.7134	105810.4	0	0	1	0	1	1	95	4
291	19	3726	0	0	1000005	12	12	same	1	0	0	50.6	0	0	148.12	186.76	348.96	0	720.5	-0.2743	6.8866	40	0	0	1	1	0	1	0	nue	QE	CC	1332.4	738.3	0.11	1.34		0.2423	18946.6	1	1000005	1	0	1	1	21	20
291	19	4976	0	0	1000000	9	9	same	1	0	0	77.4	0	0	164.19	17.42	383.12	0	1160.6	-1.4484	11.4698	40	0	0	1	1	0	1	0	nue	MEC	CC	1609.4	1355.3	0.98	38.35		1.1141	62642.8	1	1000000	1	0	1	1	34	33
291	19	7520	0	0	1000005	20	20	same	1	0	1	30.0	0	0	151.70	191.05	416.80	0	412.4	-2.6304	-10.1283	10	1	0	1	0	1	1	0	nue	QE	CC	764.1	521.2	1.249	5.27		1.3857	13352.4	1	1000005	1	0	1	1	26	25
291	19	7906	0	0	0	7	7	same	1	0	1	47.7	0	0	-135.08	-133.63	85.50	0	728.2	-1.1123	13.1972	40	0	0	1	1	0	3	2	nue	QE	CC	689.2	684.0	1.329	1.00		1.4657	16909.9	0	0	1	0	1	1	36	35
291	19	8935	0	0	1000002	13	13	same	1	0	0	93.2	0	0	156.32	-199.36	183.77	0	1528.5	-3.4588	4.4829	10	1	0	1	0	1	2	0	nue	QE	CC	1653.1	1423.3	1.409	2.76		1.5430	33164.7	1	1000002	1	0	1	1	48	47
291	26	923	0	0	3	5	5	same	1	0	1	34.2	0	0	-18.44	-121.32	146.42	0	645.5	0.2170	12.5528	40	0	0	1	1	0	1	0	nue	RES	CC	856.8	546.2	0.405	1.13		0.5404	13080.7	0	3	1	0	1	1	13	12
291	26	3245	0	0	1000002	20	18	in_act_not_selected	10	0	0	97.3	0	0	75.49	-29.80	444.46	0	574.6	-0.0457	6.2682	8	0	0	1	0	0	1	0	nue	QE	CC	813.9	627.8	0.226	1.45		0.3618	11659.4	1	1000002	1	1	1	1	15	5
291	26	5381	0	0	1000001	10	10	same	1	0	1	109.8	0	0	120.83	167.56	105.28	0	1814.4	0.7410	4.5207	8	0	0	1	0	0	2	0	nue	DIS	CC	1704.5	1394.6	0.255	0.42		0.3910	29446.0	1	1000001	1	0	1	1	17	16
291	26	5474	0	0	0	7	7	same	2	0	1	80.4	0	0	-140.73	-94.74	82.54	0	1513.4	-0.5899	7.6707	8	0	0	1	0	0	1	0	nue	MEC	CC	1568.1	1375.3	1.256	7.13		1.3912	38827.1	0	0	1	0	1	1	36	34
291	26	6105	0	0	1000000	13	13	same	6	0	0	47.2	0	0	153.01	-24.43	118.41	0	1997.7	-1.4552	-0.2816	8	0	0	1	0	0	1	0	nue	RES	CC	1996.6	1763.4	0.71	0.61		0.8441	56365.3	1	10	1	0	1	1	63	57
291	26	8472	0	0	0	12	12	same	3	0	1	64.4	0	0	-53.71	43.36	134.52	0	2110.5	-0.2997	5.1394	8	0	0	1	0	0	2	1	nue	QE	CC	1582.6	1599.9	0.141	25.27		0.2783	36576.8	0	0	1	0	1	1	50	47
291	26	9856	0	0	1000002	13	13	same	1	0	0	40.9	0	0	177.50	-198.31	101.43	0	354.9	-2.0016	-15.0000	10	1	0	1	0	1	2	1	numu	MEC	CC	3788.0	420.0	0.328	16.67		0.4617	12303.1	1	1000002	1	0	0	0	3	2
291	26	11568	0	0	0	17	17	same	4	0	1	86.2	0	0	-115.98	108.93	266.64	0	1414.2	-0.6535	9.1345	40	0	0	1	1	0	3	0	nue	RES	CC	1341.9	1234.3	0.806	0.41		0.9411	29012.1	0	0	1	0	1	1	27	23
291	28	440	0	0	1000007	10	10	same	1	0	1	10.9	0	0	94.39	-173.85	225.09	0	203.2	-1.0778	-15.0000	10	1	0	1	0	1	2	0	nue	RES	CC	679.9	300.5	0.428	2.70		0.5659	5766.7	1	1000007	1	0	0	0	5	4
291	28	1911	0	0	1000006	18	18	same	1	0	0	22.1	0	0	131.84	-184.44	78.12	0	256.2	-0.8265	-15.0000	8	0	0	1	0	0	1	0	nue	QE	CC	232.9	151.3	0.309	2.89		0.4444	3431.8	1	1000006	1	0	0	0	5	4
291	28	2162	0	0	4	1	1	same	1	0	0	13.6	0	0	-86.83	-84.28	493.08	0	425.9	2.1465	-15.0000	4	0	1	0	0	0	1	0	nue	DIS	CC	1829.9	176.3	0.853	1.64		0.9883	7312.0	0	4	1	0	0	0	9	8
291	28	3972	0	0	0	15	15	same	2	0	0	188.0	0	0	-39.72	76.45	338.52	0	713.8	0.8377	-15.0000	4	0	1	0	0	0	2	1	nue	RES	CC	2351.8	1599.2	0.263	3.86		0.4006	30401.6	0	0	1	0	0	0	13	11
291	28	6975	0	0	2	2	2	same	1	0	1	90.2	0	0	-133.00	151.57	21.59	0	2223.0	-0.8795	7.2135	8	0	0	1	0	0	1	0	nue	RES	CC	2481.6	2108.0	1.238	0.63		1.3707	36070.3	0	2	1	0	1	1	38	37
291	28	7423	0	0	9	2	2	same	1	0	1	39.9	0	0	-70.95	47.93	428.11	0	538.5	0.5742	-15.0000	4	0	1	0	0	0	1	0	nue	QE	CC	347.6	317.7	0.832	27.88		0.9686	6146.5	0	9	1	0	0	0	20	19
291	28	8682	0	0	1000002	10	10	same	1	0	0	57.1	0	0	164.33	-23.41	413.53	0	1030.1	0.3219	13.1882	40	0	0	1	1	0	1	0	nue	QE	CC	1075.0	961.7	1.455	0.19		1.5910	24934.8	1	1000002	1	0	1	1	21	20
291	28	8877	0	0	4	4	4	same	1	0	1	45.8	0	0	-72.82	-139.02	106.76	0	721.4	-0.7084	-0.8871	4	0	1	0	0	0	3	0	nue	QE	CC	671.6	579.6	1.237	12.08		1.3723	10880.7	0	4	1	0	1	1	38	37
291	28	8877	1	1	1000005	26	26	same	15	1	0	33.4	1	1	67.29	-114.49	484.15	0	674.9	1.5710	-15.0000	4	0	1	0	0	0	3	1	numu	RES	NC	2048.1	553.6	0.57	2.42		0.7060	8374.9	1	1000005	1	0	0	0	25	10
291	28	11603	0	0	1000001	10	10	same	2	0	0	100.0	0	0	153.74	-26.17	283.25	0	1286.4	1.1139	13.9293	40	0	0	1	1	0	1	0	nue	QE	CC	1400.7	1216.8	1.073	0.34		1.2085	37233.4	1	1000001	1	0	1	1	18	16
291	28	12135	0	0	1000006	13	13	same	1	0	1	30.9	0	0	128.39	175.34	35.89	0	704.2	-0.3599	-15.0000	4	0	1	0	0	0	3	2	nue	MEC	CC	849.5	592.6	0.289	19.90		0.4248	10410.6	1	1000006	1	0	0	0	22	21
291	37	293	0	0	6	8	8	same	1	0	1	78.2	0	0	-64.71	-152.49	394.63	0	526.4	0.1504	-15.0000	4	0	1	0	0	0	1	0	nue	MEC	CC	663.2	532.8	0.299	1.15		0.4330	8455.5	0	6	1	0	0	0	4	3
291	37	690	0	0	0	68	19	not_in_act	3	0	1	76.8	1	1	-190.45	-131.79	403.47	0	1446.6	0.6233	-15.0000	4	0	1	0	0	0	1	0	nue	RES	CC	2188.1	1400.2	1.135	5.62		1.2689	55575.7	0	0	1	1	0	0	45	42
291	37	4348	0	0	1000004	21	21	same	24	0	1	203.4	0	0	83.24	122.06	393.58	0	916.5	4.0744	-15.0000	4	0	1	0	0	0	3	0	numu	QE	CC	814.2	660.1	1.323	2.31		1.4600	17905.3	1	1000004	1	0	0	0	25	1
291	37	4819	0	0	0	56	3	not_in_act	2	0	0	44.5	0	0	-197.27	187.89	344.46	0	941.6	0.2291	-15.0000	8	0	0	1	0	0	3	1	nue	QE	CC	1331.0	952.9	0.865	28.20		1.0001	17752.1	0	0	1	1	0	0	34	32
291	37	9656	0	0	1000008	60	13	not_in_act	1	0	1	39.8	0	0	153.41	-150.36	165.55	0	342.0	-0.0803	-9.4200	8	0	0	1	0	0	1	0	nue	QE	CC	548.2	453.7	0.274	36.21		0.4076	9253.3	1	1000008	1	1	1	1	21	20
291	37	10354	0	0	1000005	21	21	same	12	0	0	67.0	0	0	-4.71	-190.74	160.54	0	1062.6	-0.0870	11.1361	8	0	0	1	0	0	3	1	nue	RES	CC	1349.4	1114.6	1.127	3.30		1.2615	10880.8	1	8	1	0	1	1	24	12
291	37	11789	0	0	1000009	8	8	same	1	0	0	68.0	0	0	79.18	-180.12	195.76	0	718.7	-1.0940	14.9546	40	0	0	1	1	0	2	0	nue	QE	CC	719.3	657.1	1.09	2.11		1.2260	10122.3	1	1000009	1	0	1	1	13	12
291	42	410	0	0	1	94	4	not_in_act	1	0	1	167.8	0	0	-112.04	72.84	175.21	0	1267.0	3.4668	-15.0000	4	0	1	0	0	0	4	1	numu	QE	CC	1053.1	943.2	1.506	0.37		1.6460	25263.8	0	1	1	1	0	0	5	4
291	42	410	1	1	1000000	12	12	same	2	0	1	66.4	0	0	67.93	26.39	331.78	0	1826.4	-0.9818	-4.1893	8	0	0	1	0	0	4	0	nue	QE	CC	2398.0	2322.3	0.525	88.12		0.6647	51482.3	1	1000000	1	0	1	1	62	60
291	42	3653	0	0	1000000	15	15	same	35	0	1	98.2	0	0	171.09	37.23	240.11	0	1073.8	3.1363	-15.0000	4	0	1	0	0	0	1	0	nue	RES	CC	1433.0	1229.6	1.183	0.21		1.3190	45410.2	1	15	1	0	0	0	52	17
291	42	4539	0	0	1000012	31	31	same	3	0	0	66.8	0	0	95.98	4.77	3.54	0	648.2	-0.2164	-4.1577	8	0	0	1	0	0	1	0	nue	QE	CC	629.7	460.4	1.215	6.02		1.3507	8682.1	1	1000012	1	0	1	1	5	2
291	42	4958	0	0	1000001	22	22	same	2	0	0	72.1	0	0	143.70	178.16	0.84	0	1598.6	-2.1501	10.7342	42	1	0	1	1	1	1	0	nue	QE	CC	1385.2	1325.6	1.404	0.49		1.5383	20819.6	1	1000001	1	0	1	1	38	36
291	42	6815	0	0	7	26	26	same	2	0	1	64.9	0	0	-16.43	159.89	439.17	0	748.4	0.2670	13.4522	8	0	0	1	0	0	1	0	nue	QE	CC	1565.0	640.8	1.591	1.23		1.7257	4958.7	0	7	1	0	1	1	16	14
291	42	7180	0	0	1000004	11	11	same	2	0	0	107.2	0	0	143.64	118.92	73.85	0	859.7	1.4728	-15.0000	8	0	0	1	0	0	2	0	nue	QE	CC	993.6	771.1	0.253	0.19		0.3903	19063.4	1	1000004	1	0	0	0	9	7
291	42	9911	0	0	1	4	4	same	1	0	1	75.1	0	0	-110.16	-62.81	151.82	0	1203.4	0.0873	12.6531	40	0	0	1	1	0	2	0	nue	QE	CC	1206.4	1182.0	0.725	0.75		0.8616	31292.9	0	1	1	0	1	1	49	48
291	42	10003	0	0	0	12	12	same	5	0	1	64.4	1	1	-18.73	61.95	248.06	0	1064.1	-0.0658	9.9700	8	0	0	1	0	0	3	2	nue	DIS	CC	2076.0	1440.2	0.75	0.43		0.8846	32300.6	0	0	1	0	1	1	37	32
291	45	540	0	0	4	5	5	same	1	0	1	78.7	0	0	-30.23	-106.07	33.78	0	1281.8	0.6311	9.1367	8	0	0	1	0	0	1	0	nue	MEC	CC	1435.9	1313.1	0.724	0.96		0.8610	24761.9	0	4	1	0	1	1	34	33
291	45	1571	0	0	7	5	5	same	1	0	0	40.3	0	0	-141.54	140.11	478.75	0	417.3	0.9190	9.2708	4	0	1	0	0	0	4	0	nue	RES	CC	1383.0	335.4	1.08	0.45		1.2158	6201.3	0	7	1	0	1	1	9	8
291	45	1832	0	0	1000000	21	21	same	2	0	1	56.2	0	0	123.90	104.64	308.05	0	1618.3	-0.6318	-15.0000	8	0	0	1	0	0	1	0	nue	RES	CC	1975.0	1632.3	1.548	1.33		1.6842	40484.8	1	1000000	1	0	0	0	59	57
291	45	2138	0	0	1000002	12	12	same	1	0	0	62.0	0	0	123.42	5.07	473.64	0	989.9	0.9867	7.4642	8	0	0	1	0	0	2	1	nue	RES	CC	2279.4	1004.0	0.889	0.77		1.0243	24708.4	1	10	1	0	1	1	11	10
291	45	3433	0	0	1	5	5	same	1	0	1	49.9	0	0	-138.53	169.49	66.25	0	802.1	-2.4514	-7.4538	10	1	0	1	0	1	4	2	nue	DIS	CC	1551.3	809.0	0.537	0.63		0.6703	17667.0	0	1	1	0	1	1	24	23
291	45	3460	0	0	0	20	20	same	9	0	1	79.0	0	0	-13.46	21.65	187.13	0	1954.4	-0.9806	13.4467	40	0	0	1	1	0	1	0	nue	RES	CC	2592.9	1870.1	0.162	0.62		0.2960	45380.0	0	0	1	0	1	1	45	36
291	45	3471	0	0	1000007	16	16	same	9	0	0	12.6	0	0	9.56	194.14	490.53	0	44.3	-1.8151	-15.0000	8	0	0	1	0	0	2	1	nue	QE	CC	1076.1	123.1	1.271	1.24		1.4053	2457.8	1	13	1	0	0	0	9	0
291	45	4221	0	0	4	14	14	same	8	0	1	15.7	0	0	-52.04	-1.45	26.59	0	297.1	-1.5857	-15.0000	10	1	0	1	0	1	2	0	nue	MEC	CC	379.9	331.3	0.686	3.22		0.8225	5990.9	0	4	1	0	0	0	31	23
291	45	6535	0	0	1000000	11	11	same	32	0	1	115.1	0	0	20.53	-8.45	212.47	0	2716.9	-0.5082	11.4137	8	0	0	1	0	0	2	1	nue	QE	CC	2656.4	2615.7	0.391	0.24		0.5272	60287.8	1	10	1	0	1	1	72	40
291	45	9190	0	0	0	13	13	same	3	0	0	56.9	0	0	-185.44	-16.35	17.00	0	712.1	1.2531	0.2910	40	0	0	1	1	0	2	1	nue	DIS	CC	1598.7	819.0	1.539	0.40		1.6745	38139.6	0	0	1	0	1	1	13	10
291	45	9852	0	0	1000002	9	9	same	2	0	0	60.7	0	0	139.27	-110.42	100.77	0	934.0	-0.8791	1.3227	8	0	0	1	0	0	1	0	nue	RES	CC	1006.1	961.4	1.577	0.57		1.7127	23242.4	1	1000002	1	0	1	1	30	28
291	45	12214	0	0	12	16	16	same	3	0	0	33.4	0	0	-86.09	-183.44	140.25	0	235.8	-0.5222	-15.0000	8	0	0	1	0	0	2	1	nue	QE	CC	739.4	376.1	1.126	1.29		1.2593	5911.4	0	12	1	0	0	0	10	7
291	52	93	0	0	0	12	12	same	23	0	1	105.4	0	0	-18.45	13.90	332.71	0	974.0	-0.1766	-4.9227	8	0	0	1	0	0	1	0	nue	RES	CC	1925.5	1478.2	0.977	69.91		1.1134	33031.0	0	0	1	0	1	1	34	11
291	52	1290	0	0	1	4	4	same	1	0	0	49.8	0	0	-191.08	-66.12	486.64	0	761.3	-0.5979	2.2836	8	0	0	1	0	0	1	0	nue	QE	CC	999.0	650.7	0.53	0.55		0.6631	25826.5	0	1	1	0	1	1	12	11
291	52	1981	0	0	1000003	16	16	same	2	0	0	84.1	0	0	83.56	161.38	135.20	0	1043.5	0.9454	11.1237	4	0	1	0	0	0	3	2	nue	RES	CC	1247.1	1003.4	1.012	1.49		1.1496	16625.5	1	15	1	0	1	1	12	10
291	52	2953	0	0	4	9	9	same	1	0	1	39.5	0	0	-74.71	50.65	482.05	0	759.8	-0.0542	15.6536	40	0	0	1	1	0	1	0	nue	RES	CC	1399.3	782.6	0.512	1.67		0.6488	14700.3	0	4	1	0	1	1	27	26
291	52	5271	0	0	1000000	8	8	same	2	0	0	27.0	0	0	194.81	70.60	327.81	0	551.2	0.4046	-15.0000	8	0	0	1	0	0	1	0	nue	RES	CC	426.0	340.4	0.884	1.43		1.0164	14213.5	1	1000000	1	0	0	0	6	4
291	52	5987	0	0	1000002	19	19	same	16	0	0	104.1	0	0	100.05	-183.66	387.56	0	1365.9	0.0287	9.5465	40	0	0	1	1	0	3	2	nue	RES	CC	1483.2	1198.2	0.698	2.19		0.8351	20687.3	1	1000002	1	0	1	1	30	14
291	52	6321	0	0	4	57	18	not_in_act	2	0	1	24.6	0	0	-34.43	-149.57	87.34	0	368.2	-1.0922	5.2536	8	0	0	1	0	0	2	0	nue	QE	CC	505.5	482.9	1.484	1.03		1.6218	8769.0	0	4	1	1	1	1	19	17
291	52	6372	0	0	6	23	23	same	2	0	0	382.5	0	0	23.94	89.38	112.64	0	1074.2	5.7144	-15.0000	4	0	1	0	0	0	3	2	numu	QE	CC	1296.5	903.3	1.314	0.93		1.4556	9881.6	0	6	1	0	0	0	7	5
291	52	6372	1	1	1000006	19	19	same	2	0	0	73.9	0	0	108.82	-125.88	459.06	0	732.7	0.4463	14.0003	8	0	0	1	0	0	3	1	nue	QE	CC	772.3	550.6	0.607	0.95		0.7400	17819.3	1	1000006	1	0	1	1	16	14
291	52	7370	0	0	1000001	21	21	same	4	0	0	110.7	1	1	19.60	174.94	385.31	0	2554.2	-0.5540	11.4536	36	0	1	0	1	0	2	0	nue	RES	CC	2706.3	1888.8	0.945	2.82		1.0804	25752.7	1	9	1	0	1	1	62	58
291	52	8141	0	0	9	52	5	not_in_act	1	0	0	15.4	0	0	-70.96	-184.83	416.28	0	277.8	-1.0075	-15.0000	8	0	0	1	0	0	2	1	nue	QE	CC	347.8	147.0	0.755	1.91		0.8929	2364.2	0	9	1	1	0	0	2	1
291	52	9006	0	0	0	7	7	same	1	0	1	99.4	0	0	-144.92	73.53	67.45	0	2308.6	-0.9626	-15.0000	8	0	0	1	0	0	1	0	nue	MEC	CC	2194.3	2162.5	0.704	0.78		0.8402	58261.1	0	0	1	0	0	0	32	31
291	52	11557	0	0	1	99	12	not_in_act	2	0	0	33.6	0	0	-169.11	-104.41	254.11	0	340.8	-1.0735	-0.1169	8	0	0	1	0	0	3	2	nue	RES	CC	925.9	433.5	0.087	0.77		0.2224	19651.5	0	1	1	1	1	1	20	18
291	52	12313	0	0	1000000	34	34	same	5	0	1	121.8	0	0	50.13	81.86	214.04	0	2100.6	-0.6731	10.3916	40	0	0	1	1	0	2	0	nue	MEC	CC	2927.8	2689.6	1.431	0.77		1.5656	69264.8	1	9	1	0	1	1	31	26
291	69	3289	0	0	1000000	24	24	same	3	0	0	30.4	0	0	123.80	144.06	497.81	0	995.0	1.5123	-5.3567	8	0	0	1	0	0	2	0	nue	RES	CC	2011.7	927.4	0.192	49.06		0.3256	25475.5	1	19	1	0	1	1	34	31
291	69	7548	0	0	2	72	15	not_in_act	6	0	1	53.6	0	0	-37.73	75.87	64.04	0	753.3	0.0201	9.8152	8	0	0	1	0	0	2	1	nue	MEC	CC	961.3	792.5	0.667	1.41		0.8027	16782.5	0	2	1	1	1	1	23	17
291	69	11249	0	0	1000001	12	12	same	1	0	1	92.7	0	0	65.15	114.25	324.15	0	2038.0	-0.4864	13.8827	40	0	0	1	1	0	2	0	nue	RES	CC	2259.1	1956.0	0.943	1.23		1.0779	42945.8	1	14	1	0	1	1	36	35
291	90	687	0	0	5	10	10	same	21	0	0	49.9	0	0	-77.82	191.31	118.12	0	772.9	-0.1430	11.5451	40	0	0	1	1	0	1	0	nue	QE	CC	1391.0	716.6	0.406	1.96		0.5438	11369.5	0	5	1	0	1	1	30	9
291	90	2904	0	0	1	7	7	same	1	0	0	78.5	0	0	-49.56	127.51	430.54	0	2078.8	0.2320	-15.0000	8	0	0	1	0	0	1	0	nue	QE	CC	5227.8	2313.3	1.096	0.85		1.2324	35378.3	0	1	1	0	0	0	37	36
