run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
292	41	8082	0	nue	MEC	CC	1143.9	917.6	0.52	54.17	-52.0	121.62	1	1	1.25
292	41	8082	1	numu	QE	CC	919.4	0.0	1.312	-4.12	-173.92	568.04	1	1	466.33
292	41	8911	0	numu	RES	NC	995.3	666.2	0.545	89.44	17.93	334.86	1	2	1.86
292	41	8911	1	nue	DIS	CC	3835.6	2944.3	1.544	-84.49	-1.21	131.71	1	2	1.33
292	41	8911	2	numu	QE	CC	4016.1	948.7	0.893	-182.88	-96.59	-616.15	1	2	760.88
292	41	10003	0	nue	QE	CC	1205.3	1127.0	0.516	-101.62	-2.9	23.96	1	1	1.11
292	41	10003	1	numu	RES	CC	1271.2	0.0	1.196	58.07	-82.43	586.9	1	1	589.50
292	49	382	0	numu	QE	CC	630.8	18.6	0.453	86.57	-71.77	-139.91	1	1	298.32
292	49	382	1	nue	DIS	CC	2203.6	1206.0	1.466	184.81	104.47	66.9	1	1	36.54
292	49	382	2	numu	DIS	CC	1972.5	0.0	1.41	-309.36	196.86	-415.24	1	1	679.40
292	49	3165	0	nue	RES	CC	838.3	550.8	0.187	-99.34	42.24	344.25	1	1	0.55
292	49	3165	1	numu	QE	CC	475.4	0.0	0.712	-1.21	-506.58	788.64	1	1	712.84
292	49	4569	0	nue	QE	CC	1796.5	1739.2	0.996	-137.66	-95.87	168.28	1	1	2.95
292	49	4569	1	numu	QE	NC	80.5	39.2	1.29	194.36	39.76	31.03	1	1	382.79
292	49	5314	0	numu	QE	CC	439.9	0.0	0.085	149.03	-489.1	721.78	1	1	691.10
292	49	5314	1	nue	QE	CC	681.6	601.0	0.293	-83.78	-92.65	179.23	1	1	33.09
292	49	6739	0	numu	MEC	CC	1313.2	161.7	0.85	-2.1	58.38	471.38	1	1	120.27
292	49	6739	1	nue	RES	CC	1206.7	1038.9	0.851	-113.75	97.41	435.47	1	1	40.89
292	49	6739	2	numu	QE	CC	553.9	297.4	0.897	-156.21	24.9	48.1	1	1	436.98
292	49	6954	0	nue	MEC	CC	433.0	449.5	0.149	75.74	-76.14	391.79	1	1	0.73
292	49	6954	1	numu	RES	NC	3038.4	0.0	0.784	-446.09	-541.29	1231.92	1	1	1093.04
292	49	8234	0	nue	MEC	CC	1009.4	593.6	0.554	-166.33	-188.15	39.88	1	1	0.25
292	49	8234	1	numu	QE	CC	458.4	0.0	1.046	-353.87	218.61	-508.85	1	1	708.35
292	49	9392	0	nue	RES	CC	4391.1	3962.7	1.238	-0.6	-163.25	84.67	1	1	2.12
292	49	9654	0	nue	RES	CC	2511.9	2442.7	0.173	-31.26	44.12	8.89	1	1	2.92
292	49	12417	0	numu	RES	CC	1373.3	0.1	0.188	-493.33	-132.12	-115.98	1	1	499.40
292	49	12417	1	nue	QE	CC	1706.0	1613.4	1.519	-147.17	152.68	54.92	1	1	27.18
292	49	12417	2	numu	QE	CC	474.4	0.0	0.271	553.47	97.61	106.93	1	1	694.80
292	85	5275	0	numu	RES	CC	629.1	0.0	0.372	324.38	-538.78	-363.59	1	1	764.36
292	85	5275	1	numu	QE	CC	1113.3	0.0	0.367	-56.95	-341.53	-503.76	1	1	783.08
292	85	5275	2	nue	RES	CC	1358.5	821.6	0.366	159.88	-28.06	172.2	1	1	7.53
292	85	6246	0	nue	MEC	CC	1432.2	892.3	0.256	-126.95	-52.66	153.14	1	1	1.38
292	85	6356	0	nue	QE	CC	2317.2	2287.9	0.654	-25.85	148.0	231.43	1	1	26.10
292	85	6356	1	numu	RES	CC	2662.5	14.0	1.055	212.39	375.36	359.18	1	1	349.64
292	85	9060	0	nue	RES	CC	1236.7	1110.3	1.199	-108.46	-63.05	94.5	1	1	0.56
292	85	9530	0	numu	QE	NC	216.2	0.0	0.387	524.05	-104.14	-473.46	1	1	898.46
292	85	9530	1	nue	RES	CC	1390.3	1272.4	0.743	-166.82	-70.03	99.78	1	1	0.13
292	85	9536	0	nue	QE	CC	685.1	636.0	0.511	39.01	-99.6	430.66	1	1	30.16
292	85	9543	0	nue	DIS	CC	2242.2	1796.2	1.164	71.61	78.43	132.26	1	1	0.81
292	85	9543	1	numu	RES	CC	2400.1	0.0	0.897	310.46	152.89	1199.24	1	1	1095.66
292	85	11974	0	nue	QE	CC	606.4	561.9	0.123	-77.11	31.09	120.1	1	1	0.53
292	99	609	0	numu	RES	CC	1343.9	0.0	0.907	152.4	-573.37	971.39	1	1	943.20
292	99	609	1	nue	QE	CC	802.0	776.6	1.19	-74.24	83.53	333.22	1	1	0.57
292	99	1331	0	numu	QE	CC	205.1	0.0	1.542	606.43	-538.27	151.41	1	1	855.70
292	99	1331	1	nue	RES	CC	2275.3	1867.0	1.276	-11.48	51.66	109.15	1	1	0.62
292	99	1334	0	nue	QE	CC	1248.6	1183.1	0.942	-134.2	42.72	324.31	1	1	48.46
292	99	1334	1	numu	RES	CC	1042.8	0.0	0.907	280.68	53.81	973.25	1	1	730.75
292	99	4313	0	numu	QE	CC	579.9	0.0	1.16	196.48	422.29	45.74	1	1	509.27
292	99	4313	1	nue	DIS	CC	2618.8	1458.6	0.214	-44.38	-34.0	37.55	1	1	9.76
292	99	4849	0	numu	QE	CC	1609.1	0.0	0.916	-699.38	-671.86	619.93	1	1	895.07
292	99	4849	1	nue	RES	CC	1374.1	410.5	0.15	-85.39	-38.3	474.54	1	1	1.49
292	99	7157	0	nue	RES	CC	1685.7	1473.1	0.654	7.69	-92.7	182.18	1	1	0.80
292	99	7632	0	numu	RES	CC	1520.2	0.0	1.317	-12.72	233.9	-413.71	1	1	922.34
292	99	7632	1	numu	QE	NC	243.8	0.0	0.566	521.93	140.81	996.5	1	1	905.34
292	99	7632	2	nue	RES	CC	1937.2	1469.6	0.945	-163.8	-96.5	414.97	1	1	39.38
292	99	7632	3	numu	MEC	CC	1499.3	0.0	0.825	-679.64	154.68	180.35	1	1	621.46
292	99	8803	0	nue	QE	CC	1206.9	1165.7	0.696	147.04	171.22	351.47	1	1	0.35
292	99	8803	1	numu	QE	NC	323.4	0.0	0.427	110.88	-614.79	-424.58	1	1	1104.88
292	99	10175	0	nue	QE	CC	1297.2	1236.0	1.15	0.08	-23.86	287.24	1	1	0.74
292	99	10175	1	numu	QE	NC	495.9	0.0	0.165	-123.96	-485.78	267.04	1	1	478.72
292	99	10175	2	numu	DIS	CC	1733.9	1.3	1.006	-220.15	116.25	532.57	1	1	358.08
293	6	100	0	nue	RES	CC	788.3	740.1	1.409	0.68	-79.71	165.96	1	1	18.47
293	6	647	0	numu	QE	CC	258.1	0.0	1.395	508.41	-9.32	221.28	1	1	366.76
293	6	647	1	nue	RES	CC	2486.3	2194.8	0.354	168.43	107.49	292.05	1	1	1.91
293	6	689	0	nue	RES	CC	1133.8	690.9	1.178	187.73	96.51	130.06	1	1	0.51
293	6	1427	0	nue	MEC	CC	828.0	770.0	1.317	-136.19	72.15	236.69	1	1	0.25
293	6	3014	0	nue	RES	CC	2450.9	846.9	0.857	129.83	-192.15	101.58	1	1	34.68
293	6	3526	0	numu	RES	NC	978.1	134.7	0.487	0.13	98.74	272.0	1	2	16.95
293	6	3526	1	numu	QE	CC	297.9	0.0	1.324	-128.95	-502.04	987.38	1	2	851.52
293	6	3526	2	nue	QE	CC	1308.2	1277.2	1.017	-65.86	29.58	325.38	1	2	0.55
293	6	3620	0	nue	QE	CC	796.7	752.4	0.694	-3.1	-185.41	241.57	1	1	24.98
293	6	3620	1	numu	MEC	NC	1330.6	0.0	1.446	-243.97	-398.31	-478.34	1	1	807.33
293	6	5558	0	numu	QE	CC	309.8	0.0	0.775	513.42	-501.89	-124.57	0	0	-1.00
293	6	5558	1	nue	QE	CC	1608.3	191.9	0.493	108.73	-2.81	495.98	0	0	-1.00
293	6	6518	0	nue	RES	CC	2016.9	277.5	1.251	-195.8	-88.4	500.59	1	1	43.88
293	6	6518	1	numu	QE	NC	307.0	0.3	0.949	375.02	-0.13	-56.26	1	1	760.73
293	6	6538	0	nue	DIS	CC	3289.3	1077.9	1.306	166.74	148.92	463.39	0	0	-1.00
293	6	8488	0	numu	QE	CC	475.2	0.0	1.433	10.0	273.04	-280.82	1	1	556.41
293	6	8488	1	nue	MEC	CC	1391.7	1362.6	0.577	-168.34	155.79	171.33	1	1	64.22
293	11	233	0	numu	QE	CC	554.1	0.7	0.832	-221.71	-7.22	515.85	0	0	-1.00
293	11	233	1	nue	QE	CC	228.9	225.9	0.491	105.01	-6.53	417.58	0	0	-1.00
293	11	1059	0	numu	QE	CC	705.4	0.0	0.809	-385.11	-277.15	-296.19	1	1	736.50
293	11	1059	1	nue	RES	CC	727.0	467.7	0.461	140.79	-17.21	147.72	1	1	1.10
293	11	1488	0	nue	MEC	CC	1050.2	929.8	0.905	-102.63	-125.21	326.83	1	1	0.63
293	11	2521	0	numu	MEC	CC	497.3	0.0	0.738	-504.11	-454.42	978.03	1	1	1124.57
293	11	2521	1	nue	QE	CC	844.3	518.5	0.155	-100.74	-61.52	2.56	1	1	1.97
293	11	2913	0	nue	RES	CC	1672.3	1523.1	0.696	90.18	161.87	264.91	1	1	33.28
293	11	3962	0	numu	MEC	CC	2479.0	0.0	0.889	234.02	-193.8	-659.65	1	1	990.22
293	11	3962	1	nue	QE	CC	397.2	347.6	1.073	39.16	-93.76	305.6	1	1	1.50
293	11	4235	0	nue	MEC	CC	1612.7	891.8	1.401	-77.58	101.94	453.7	0	0	-1.00
293	11	4235	1	numu	QE	CC	1086.0	372.4	0.687	-15.59	-229.38	74.16	0	0	-1.00
293	11	4235	2	numu	MEC	CC	537.8	0.0	0.833	-139.87	229.27	998.86	0	0	-1.00
293	11	4685	0	nue	QE	CC	2465.4	2307.4	1.571	91.55	64.41	355.99	1	1	18.46
293	11	4685	1	numu	MEC	CC	1416.8	0.0	0.579	-97.52	186.28	-360.01	1	1	766.74
293	11	4685	2	numu	QE	CC	363.0	0.0	0.903	230.12	144.49	-291.62	1	1	685.48
293	11	6107	0	nue	QE	NC	1041.8	0.0	0.613	145.97	-241.42	593.27	0	0	-1.00
293	11	6107	1	nue	QE	CC	2541.4	48.4	0.267	-33.95	0.06	497.84	0	0	-1.00
293	11	6856	0	nue	QE	CC	398.7	365.5	1.45	-134.21	-81.0	124.94	1	1	2.01
293	11	6856	1	numu	QE	CC	282.2	0.1	0.544	183.04	-251.86	-325.12	1	1	576.10
293	11	6856	2	numu	RES	CC	1035.5	0.0	0.505	322.46	-119.55	-278.79	1	1	609.82
293	11	11151	0	nue	MEC	CC	1735.0	1088.0	1.103	20.06	89.25	73.13	1	1	105.79
293	11	11151	1	numu	MEC	CC	825.7	0.0	0.385	-530.09	-354.9	676.71	1	1	826.18
293	11	11601	0	nue	RES	CC	1453.7	1092.2	0.359	57.31	-4.95	410.61	1	1	0.68
293	11	11601	1	numu	QE	CC	347.0	0.0	1.402	-239.73	-625.68	455.34	1	1	689.31
293	15	3181	0	nue	DIS	CC	4157.7	3305.6	1.034	121.5	-98.47	313.58	1	1	1.55
293	15	4870	0	nue	QE	CC	4359.5	763.3	1.384	-163.68	-77.16	472.15	1	1	0.25
293	15	4870	1	numu	MEC	CC	2693.0	0.0	0.566	-206.22	-535.19	400.93	1	1	465.50
293	15	9898	0	nue	DIS	CC	2002.3	637.8	0.153	-165.29	-39.9	477.47	1	1	3.35
293	15	9898	1	numu	RES	CC	3610.9	0.0	0.282	190.61	88.6	1014.06	1	1	657.28
293	15	11165	0	nue	QE	CC	684.1	564.6	0.709	-6.37	201.59	96.97	1	1	3.74
293	15	11165	1	numu	RES	CC	1347.8	0.0	1.239	-0.65	92.34	-484.25	1	1	591.10
293	15	11396	0	nue	RES	CC	2970.8	2718.5	1.336	-45.82	-111.38	188.04	1	1	0.82
293	15	11396	1	numu	COH	CC	1337.6	0.0	0.188	0.59	-10.58	1009.3	1	1	828.57
293	15	11600	0	nue	QE	CC	476.0	361.5	0.098	107.09	-147.78	128.37	1	1	2.04
293	16	2368	0	nue	DIS	CC	1066.7	882.0	1.109	-172.69	-166.19	252.28	1	1	0.45
293	16	2863	0	nue	RES	CC	1246.3	833.7	0.84	48.49	-80.44	57.72	1	1	20.21
293	16	3230	0	nue	DIS	CC	861.6	729.9	1.523	53.15	89.06	129.08	1	1	0.75
293	16	4590	0	nue	DIS	CC	1470.5	1184.2	0.9	61.75	7.94	162.4	1	1	0.55
293	16	4590	1	numu	QE	CC	3479.8	0.0	1.285	401.18	272.91	-119.65	1	1	515.21
293	16	4590	2	numu	QE	NC	722.4	0.0	0.421	-579.39	-346.62	36.31	1	1	743.11
293	16	5245	0	nue	DIS	CC	2615.1	473.7	0.226	67.25	13.52	492.65	1	1	2.88
293	16	5245	1	numu	QE	NC	274.4	0.0	1.285	201.05	-510.1	354.77	1	1	556.96
293	16	8245	0	nue	DIS	CC	1816.3	1186.8	0.091	26.39	30.38	415.92	1	1	1.04
293	16	10152	0	nue	MEC	CC	1048.0	408.8	1.581	-161.56	-30.63	188.16	1	1	43.87
293	16	10152	1	numu	MEC	CC	791.3	0.0	0.806	-291.8	-662.4	225.18	1	1	655.50
293	16	11685	0	numu	COH	CC	1670.9	750.5	1.376	-67.76	14.56	290.46	1	1	0.76
293	16	11685	1	nue	RES	CC	521.6	291.0	0.359	-128.45	187.91	416.83	1	1	222.89
293	29	718	0	nue	QE	CC	920.9	507.9	0.794	201.61	34.85	382.87	1	1	94.51
293	29	1651	0	nue	MEC	CC	1147.5	1020.1	1.038	-69.64	25.44	389.94	1	1	0.45
293	29	1651	1	numu	QE	CC	693.1	0.0	0.766	96.61	-252.58	-375.22	1	1	830.47
293	29	2555	0	nue	RES	CC	1201.6	369.3	1.401	-165.48	-94.89	483.97	1	1	34.91
293	29	3266	0	numu	QE	CC	490.0	0.0	1.187	292.03	-577.74	819.9	1	1	932.72
293	29	3266	1	numu	MEC	NC	399.2	0.0	0.127	220.74	-547.57	262.92	1	1	614.50
293	29	3266	2	nue	RES	CC	2165.3	1215.6	1.048	-193.44	-109.36	167.01	1	1	17.11
293	29	4260	0	nue	QE	CC	518.8	272.4	1.253	-123.19	-54.11	17.98	1	1	4.22
293	29	6587	0	nue	RES	CC	858.6	407.6	0.565	35.31	179.24	362.68	1	1	134.64
293	29	7571	0	nue	RES	CC	1896.8	1245.9	0.481	142.85	171.09	92.68	1	1	275.80
293	29	7670	0	nue	MEC	CC	1870.9	1211.3	1.11	201.92	125.64	266.9	1	1	61.58
293	29	10509	0	numu	MEC	CC	518.0	0.0	0.207	-658.05	128.96	-141.42	1	1	937.34
293	29	10509	1	nue	QE	CC	887.0	852.4	0.387	179.25	-80.04	224.27	1	1	0.07
293	37	956	0	nue	QE	CC	745.3	593.2	0.561	160.86	9.25	171.48	1	1	11.19
293	37	1277	0	nue	RES	CC	1100.8	393.1	0.795	-143.17	-187.91	494.47	1	1	0.26
293	37	1456	0	nue	RES	CC	2811.6	1954.1	0.605	148.69	158.15	416.85	1	1	6.07
293	37	7268	0	nue	QE	CC	1249.0	1262.9	0.797	17.26	-11.99	12.12	1	1	77.88
293	37	8899	0	nue	QE	CC	1026.8	986.6	0.161	-86.38	-140.3	188.96	1	1	0.89
293	37	8899	1	numu	DIS	NC	2538.7	0.0	1.185	669.96	-511.18	755.44	1	1	1015.17
293	37	9056	0	nue	RES	CC	603.2	306.7	0.133	-148.25	192.43	411.38	1	1	0.65
293	37	10168	0	numu	MEC	CC	917.1	14.3	0.395	-257.3	136.3	389.26	1	1	265.36
293	37	10168	1	nue	DIS	CC	2730.3	1537.3	0.331	-195.36	126.9	131.61	1	1	0.42
293	37	11087	0	nue	RES	CC	1056.1	741.1	0.681	-55.4	-55.04	444.94	1	1	17.77
293	38	948	0	numu	QE	CC	468.5	0.0	0.5	-662.89	437.43	111.27	1	1	917.03
293	38	948	1	nue	QE	CC	1131.1	1066.7	1.379	92.09	-3.82	385.09	1	1	4.01
293	38	2044	0	numu	DIS	CC	2371.3	0.0	0.12	549.37	335.49	-483.97	1	1	990.55
293	38	2044	1	nue	QE	CC	542.0	486.9	0.447	-65.55	-10.24	214.59	1	1	2.66
293	38	3137	0	numu	DIS	CC	1208.0	0.0	0.866	191.51	-521.15	333.92	1	1	468.48
293	38	3137	1	nue	RES	CC	595.8	490.1	1.098	118.9	-72.59	445.1	1	1	0.77
293	38	3703	0	nue	RES	CC	1443.2	495.4	0.662	17.62	89.23	479.37	1	1	1.52
293	38	4912	0	nue	QE	CC	981.5	968.2	1.113	-99.64	129.98	413.04	1	1	134.36
293	38	6691	0	numu	RES	NC	1026.3	393.2	0.61	-97.08	47.69	5.78	1	1	322.92
293	38	6691	1	nue	MEC	CC	753.0	686.9	1.507	-43.53	59.39	324.15	1	1	0.43
293	38	6691	2	numu	QE	CC	237.7	0.0	1.206	-143.95	-182.03	-340.46	1	1	713.96
293	38	7183	0	nue	DIS	CC	2209.7	872.2	1.257	-184.6	176.95	33.24	1	1	7.55
293	38	7183	1	numu	RES	CC	4823.6	0.0	0.627	-330.81	-694.15	-626.86	1	1	1107.42
293	38	7584	0	nue	RES	CC	1227.3	985.6	0.871	-96.06	35.92	420.14	1	1	66.54
293	38	7584	1	numu	QE	NC	626.8	0.0	0.809	-48.98	-654.56	180.74	1	1	716.52
293	38	11937	0	numu	QE	CC	432.2	0.0	0.957	157.68	-440.46	-392.69	1	1	816.92
293	38	11937	1	nue	QE	CC	497.8	454.5	0.176	-187.09	163.74	35.27	1	1	0.18
293	39	199	0	nue	QE	CC	288.4	274.3	0.613	144.4	70.32	85.93	1	1	37.88
293	39	199	1	numu	RES	CC	3685.5	0.0	0.224	-275.4	-182.5	-762.82	1	1	943.44
293	39	2881	0	nue	RES	CC	1311.1	636.8	0.507	-192.39	-159.62	314.71	1	1	0.37
293	39	2881	1	numu	QE	CC	1008.9	0.0	0.379	74.25	-431.74	497.48	1	1	422.85
293	39	3515	0	nue	QE	CC	826.3	808.9	1.248	-104.21	-2.02	397.92	1	1	1.39
293	39	3515	1	numu	QE	NC	1030.3	0.0	0.742	631.88	-149.75	684.37	1	1	804.88
293	39	3719	0	numu	RES	NC	478.9	0.0	1.429	70.37	-401.35	-335.44	1	1	746.07
293	39	3719	1	nue	QE	CC	672.7	614.5	0.225	173.72	-118.49	347.01	1	1	0.28
293	39	3755	0	nue	MEC	CC	730.9	477.4	0.772	30.16	189.58	319.27	1	1	3.65
293	39	3755	1	numu	QE	NC	393.2	0.0	0.883	-302.56	-394.49	-335.87	1	1	936.45
293	39	5336	0	nue	QE	CC	1520.4	1406.0	0.884	-60.18	-40.61	294.45	1	1	1.04
293	39	5336	1	numu	COH	CC	1139.4	0.0	0.92	-369.76	-461.61	204.37	1	1	530.85
293	39	5336	2	numu	MEC	CC	1236.4	0.0	0.789	694.77	497.5	267.69	1	1	927.03
293	39	10317	0	nue	QE	CC	543.3	491.9	0.746	-151.63	-107.93	109.84	1	1	1.57
293	39	12153	0	nue	RES	CC	1959.3	1660.7	0.426	-54.33	-104.09	191.41	1	1	2.22
293	39	12153	1	numu	QE	NC	378.6	0.0	1.045	-696.49	-18.33	-16.41	1	1	679.96
293	43	4013	0	numu	QE	NC	565.8	0.0	1.534	-659.44	-300.07	-141.89	1	1	917.61
293	43	4013	1	nue	QE	CC	934.2	851.9	0.619	115.95	-11.7	256.41	1	1	0.66
293	43	5521	0	nue	QE	CC	1844.7	1699.7	1.283	-118.06	48.34	346.47	1	1	0.34
293	43	6406	0	nue	RES	CC	2743.1	1495.6	1.094	153.77	-109.13	322.79	1	1	0.39
293	43	6406	1	numu	QE	CC	2169.8	0.0	0.604	-288.19	-174.63	980.76	1	1	795.19
293	43	6406	2	numu	QE	NC	856.2	0.0	0.627	-421.07	-441.14	452.7	1	1	676.22
293	43	6940	0	nue	QE	CC	128.8	157.0	0.663	-91.11	17.75	408.14	0	0	-1.00
293	43	8667	0	nue	RES	CC	2352.6	2233.0	0.11	98.45	101.59	366.95	1	1	1.10
293	43	8667	1	numu	RES	NC	673.7	0.0	0.673	-500.81	-347.4	688.23	1	1	814.01
293	43	9787	0	nue	RES	CC	2148.1	1417.7	0.337	-53.48	120.47	256.29	0	0	-1.00
293	43	10202	0	numu	QE	NC	266.8	0.0	1.03	-156.04	-583.48	625.97	1	1	790.81
293	43	10202	1	nue	RES	CC	3309.6	2109.1	0.132	7.89	157.08	397.09	1	1	1.64
293	46	486	0	nue	RES	CC	2369.9	1677.4	0.227	-40.24	47.05	405.12	1	1	0.66
293	46	558	0	nue	QE	CC	457.7	377.4	0.506	-77.55	-7.82	319.51	1	1	7.94
293	46	861	0	nue	MEC	CC	328.2	245.5	0.921	24.45	-25.19	327.86	1	1	18.61
293	46	1006	0	nue	MEC	CC	1190.4	668.1	0.067	-181.17	5.28	184.59	1	1	0.32
293	46	1088	0	nue	RES	CC	2272.2	2049.5	0.674	-163.31	135.62	300.99	1	1	0.72
293	46	1088	1	nue	RES	CC	930.6	0.0	0.656	163.06	-670.84	325.05	1	1	870.63
293	46	1088	2	numu	RES	NC	946.8	0.0	0.407	-146.12	-85.07	-403.21	1	1	738.65
293	46	1169	0	nue	MEC	CC	746.0	695.6	1.471	134.27	-141.74	283.67	1	1	0.71
293	46	1169	1	numu	QE	NC	781.0	0.0	0.928	-60.57	-322.76	980.17	1	1	745.69
293	46	2839	0	numu	QE	CC	344.4	0.0	1.019	619.82	-380.18	-239.92	1	1	1012.25
293	46	2839	1	nue	QE	CC	757.0	650.3	1.484	-142.53	163.26	155.58	1	1	12.59
293	46	4101	0	nue	QE	NC	1699.0	0.0	0.164	48.88	-24.6	-271.42	1	1	730.19
293	46	4101	1	nue	QE	CC	1717.5	872.4	0.814	57.94	-69.75	459.09	1	1	1.78
293	46	4101	2	numu	RES	NC	702.9	0.0	0.69	-532.12	80.5	-465.55	1	1	1105.49
293	46	4469	0	nue	QE	CC	766.6	615.8	1.412	-177.31	-25.84	200.67	1	1	49.48
293	46	4547	0	nue	RES	CC	2222.7	1691.7	1.281	-28.7	196.09	207.05	1	2	2.95
293	46	4547	1	numu	QE	CC	1147.2	457.5	0.471	-15.8	-55.43	353.38	1	2	0.39
293	46	5234	0	numu	QE	CC	387.5	0.0	0.963	686.99	101.82	415.24	1	1	550.56
293	46	5234	1	numu	MEC	NC	1329.7	0.0	0.843	513.95	-291.68	-353.63	1	1	834.12
293	46	5234	2	nue	QE	CC	689.9	625.2	0.806	154.89	120.78	276.28	1	1	0.31
293	46	6532	0	nue	RES	CC	867.1	751.8	1.331	-70.26	-18.94	81.47	1	1	4.58
293	46	8384	0	numu	QE	NC	237.1	0.0	1.516	77.26	-462.65	463.77	1	1	483.95
293	46	8384	1	nue	QE	CC	1215.0	1119.5	1.427	74.39	-155.24	90.82	1	1	1.33
293	46	8384	2	numu	QE	CC	849.4	0.0	0.551	-113.45	-171.62	519.7	1	1	468.21
293	46	9455	0	nue	QE	CC	987.7	841.1	1.104	108.27	-146.69	46.79	1	1	0.91
293	46	9606	0	nue	QE	CC	575.0	570.7	0.395	131.57	112.76	343.57	1	1	3.19
293	47	5463	0	nue	DIS	CC	2490.9	2274.4	1.522	-12.71	-127.59	87.48	1	1	2.33
293	47	5839	0	nue	MEC	CC	1446.1	1092.5	0.49	-128.28	7.83	437.68	1	1	0.52
293	47	5839	1	numu	QE	CC	3334.5	0.0	0.637	-616.63	16.17	1366.42	1	1	1049.15
293	47	5839	2	numu	MEC	CC	1641.4	0.0	0.608	-631.69	-685.91	-48.42	1	1	985.87
293	47	6786	0	numu	RES	NC	668.3	0.0	1.316	-533.21	119.45	747.13	1	1	929.31
293	47	6786	1	nue	RES	CC	1580.0	1439.8	1.105	116.51	-39.88	100.94	1	1	0.85
293	47	7274	0	numu	QE	CC	1080.8	931.9	0.31	155.37	63.04	52.65	1	2	2.51
293	47	7274	1	nue	MEC	CC	879.2	614.4	1.413	30.87	48.16	226.2	1	2	2.48
293	47	8324	0	nue	RES	CC	1308.3	1322.1	1.419	-33.39	152.17	403.08	1	1	12.32
293	47	8324	1	numu	MEC	CC	846.6	0.0	1.107	-167.11	470.68	-415.79	1	1	899.29
293	47	8681	0	numu	QE	NC	332.8	0.0	1.418	-507.37	485.87	324.41	1	1	708.43
293	47	8681	1	nue	RES	CC	2948.9	1472.4	0.397	43.07	58.08	455.41	1	1	1.02
293	47	10755	0	nue	QE	CC	1446.8	1313.0	0.845	69.58	-170.64	275.98	1	1	2.15
293	47	11595	0	numu	QE	CC	1750.9	613.1	0.999	-84.22	13.52	323.7	1	1	333.11
293	47	11595	1	nue	DIS	CC	1225.3	1047.4	0.95	-85.67	126.82	9.59	1	1	1.75
293	49	3659	0	nue	DIS	CC	2132.5	1133.9	0.149	-2.07	-114.07	380.7	1	1	5.67
293	49	3659	1	numu	QE	CC	616.8	0.0	0.181	-115.5	482.25	-317.17	1	1	930.27
293	49	4163	0	nue	QE	CC	472.6	402.0	0.826	-26.39	-42.89	309.05	1	1	0.37
293	49	4491	0	nue	MEC	CC	738.1	576.1	1.408	-109.51	-40.83	61.75	1	1	16.54
293	49	4491	1	numu	RES	NC	910.2	0.0	1.507	-120.53	-316.24	-302.72	1	1	456.10
293	49	5265	0	numu	QE	CC	326.5	0.0	1.439	-565.87	-139.68	478.39	1	1	655.54
293	49	5265	1	nue	DIS	CC	3834.6	3585.6	1.261	28.25	69.38	260.21	1	1	30.24
293	49	7503	0	nue	QE	CC	497.4	439.3	1.415	70.0	86.05	264.7	1	1	0.63
293	49	9330	0	numu	RES	CC	729.8	0.0	1.008	147.89	-429.48	-470.23	1	1	913.29
293	49	9330	1	nue	MEC	CC	343.3	318.3	0.887	179.95	-56.78	362.1	1	1	1.97
293	49	10221	0	nue	QE	CC	374.3	337.3	1.055	186.53	-162.0	368.31	1	1	0.28
293	49	10221	1	numu	QE	NC	475.9	0.0	1.433	527.99	-309.8	274.77	1	1	383.45
293	50	1004	0	nue	RES	CC	520.5	339.5	1.474	104.61	-180.39	377.78	1	1	1.17
293	50	1004	1	numu	QE	NC	801.9	0.0	1.108	-317.99	40.63	-364.93	1	1	882.38
293	50	1705	0	numu	QE	NC	305.5	0.0	1.106	-681.69	-84.72	-421.02	1	1	1039.85
293	50	1705	1	nue	RES	CC	2369.1	1482.0	1.318	38.7	192.0	275.97	1	1	3.79
293	50	2838	0	numu	QE	CC	1063.3	0.0	0.634	660.68	329.18	176.7	1	1	788.00
293	50	2838	1	nue	QE	CC	833.2	781.6	0.374	-56.25	57.4	359.32	1	1	0.37
293	50	3741	0	nue	QE	CC	772.6	719.0	0.478	-165.19	-154.85	55.41	1	1	0.86
293	50	6562	0	nue	QE	CC	492.2	465.7	0.732	-152.72	100.67	267.27	1	1	0.54
293	50	6942	0	nue	DIS	CC	1105.5	683.8	0.197	111.21	-154.65	172.62	1	1	22.77
293	50	6942	1	numu	QE	CC	2748.3	0.0	0.434	652.81	441.22	-33.7	1	1	845.95
293	50	9173	0	nue	QE	CC	1109.6	463.0	0.304	141.88	-38.85	470.39	1	1	0.43
293	50	9173	1	numu	QE	NC	1068.0	0.0	1.104	566.99	587.99	123.42	1	1	832.91
293	50	9403	0	nue	RES	CC	2727.9	2102.7	0.156	-142.92	173.69	62.41	1	1	0.60
293	50	9403	1	numu	DIS	CC	5295.8	0.0	0.589	-348.06	157.7	-563.71	1	1	658.98
293	50	9781	0	nue	QE	CC	1782.0	1213.1	1.482	-163.73	-102.62	27.34	1	1	16.66
293	50	10310	0	nue	RES	CC	1935.9	1665.2	1.275	-177.89	42.71	151.97	1	1	0.25
293	50	10974	0	nue	MEC	CC	1962.4	1649.7	1.036	-5.08	-150.15	293.78	1	1	26.74
293	50	11290	0	nue	QE	CC	1608.7	1540.0	1.356	-145.16	-146.39	276.81	1	1	0.13
