# retire_20260829.sh  tiers=A
# started              2026-08-29T17:54:38-07:00
# wcp-porting-img HEAD 67e56708
# toolkit HEAD         82e7b21a
# broken symlinks pre  0
# du -sh sbnd_xin pre  156G
# df /nfs/data/1 pre   1.4T avail
iso_ts	dir	tier	MB	archive_tarball	dir_mtime	citations
2026-08-29T17:54:39-07:00	work-d84r1-flipchk98-mcp1k	A	59	work-d84r1-flipchk98-mcp1k.tar.gz	2026-08-28T19:15:02-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-flipchk98-mcp2k	A	109	work-d84r1-flipchk98-mcp2k.tar.gz	2026-08-28T19:16:13-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-flipchk98-ncpi0	A	105	work-d84r1-flipchk98-ncpi0.tar.gz	2026-08-28T19:16:44-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-flipchk98-nuecc48	A	284	work-d84r1-flipchk98-nuecc48.tar.gz	2026-08-28T19:21:54-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off0-mcp1k	A	59	work-d84r1-off0-mcp1k.tar.gz	2026-08-28T18:45:00-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off0-mcp2k	A	109	work-d84r1-off0-mcp2k.tar.gz	2026-08-28T18:46:24-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off0-ncpi0	A	105	work-d84r1-off0-ncpi0.tar.gz	2026-08-28T18:47:04-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off0-nuecc48	A	284	work-d84r1-off0-nuecc48.tar.gz	2026-08-28T18:49:55-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off1-mcp1k	A	59	work-d84r1-off1-mcp1k.tar.gz	2026-08-28T19:01:21-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off1-mcp2k	A	109	work-d84r1-off1-mcp2k.tar.gz	2026-08-28T19:02:31-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off1-ncpi0	A	105	work-d84r1-off1-ncpi0.tar.gz	2026-08-28T19:03:03-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-off1-nuecc48	A	284	work-d84r1-off1-nuecc48.tar.gz	2026-08-28T19:05:40-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on2_98-mcp1k	A	59	work-d84r1-on2_98-mcp1k.tar.gz	2026-08-28T19:45:23-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on2_98-mcp2k	A	109	work-d84r1-on2_98-mcp2k.tar.gz	2026-08-28T19:46:35-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on2_98-ncpi0	A	105	work-d84r1-on2_98-ncpi0.tar.gz	2026-08-28T19:47:07-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on2_98-nuecc48	A	284	work-d84r1-on2_98-nuecc48.tar.gz	2026-08-28T19:49:43-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on98-mcp1k	A	59	work-d84r1-on98-mcp1k.tar.gz	2026-08-28T19:09:29-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on98-mcp2k	A	109	work-d84r1-on98-mcp2k.tar.gz	2026-08-28T19:10:40-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on98-ncpi0	A	105	work-d84r1-on98-ncpi0.tar.gz	2026-08-28T19:11:12-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-on98-nuecc48	A	284	work-d84r1-on98-nuecc48.tar.gz	2026-08-28T19:13:49-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-p2diag-mcp1k	A	7	work-d84r1-p2diag-mcp1k.tar.gz	2026-08-28T19:26:10-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-probchk-mcp1k	A	59	work-d84r1-probchk-mcp1k.tar.gz	2026-08-28T19:25:27-07:00	0
2026-08-29T17:54:39-07:00	work-d84r1-probe25-mcp1k	A	7	work-d84r1-probe25-mcp1k.tar.gz	2026-08-28T19:11:03-07:00	0
2026-08-29T17:54:39-07:00	work-d84r2-det1-mcp2k	A	12	work-d84r2-det1-mcp2k.tar.gz	2026-08-28T20:28:07-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-det2-mcp2k	A	12	work-d84r2-det2-mcp2k.tar.gz	2026-08-28T20:28:17-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-det3-mcp2k	A	12	work-d84r2-det3-mcp2k.tar.gz	2026-08-28T20:53:10-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-det4-mcp2k	A	12	work-d84r2-det4-mcp2k.tar.gz	2026-08-28T20:53:20-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-flip3-mcp1k	A	48	work-d84r2-flip3-mcp1k.tar.gz	2026-08-28T20:54:37-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-flip3-mcp2k	A	114	work-d84r2-flip3-mcp2k.tar.gz	2026-08-28T20:55:10-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off1-mcp1k	A	59	work-d84r2-off1-mcp1k.tar.gz	2026-08-28T20:19:07-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off1-mcp2k	A	109	work-d84r2-off1-mcp2k.tar.gz	2026-08-28T20:20:26-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off1-ncpi0	A	105	work-d84r2-off1-ncpi0.tar.gz	2026-08-28T20:20:59-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off1-nuecc48	A	284	work-d84r2-off1-nuecc48.tar.gz	2026-08-28T20:23:38-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off2-mcp1k	A	59	work-d84r2-off2-mcp1k.tar.gz	2026-08-28T20:49:00-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off2-mcp2k	A	109	work-d84r2-off2-mcp2k.tar.gz	2026-08-28T20:50:11-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off2-ncpi0	A	105	work-d84r2-off2-ncpi0.tar.gz	2026-08-28T20:50:43-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-off2-nuecc48	A	284	work-d84r2-off2-nuecc48.tar.gz	2026-08-28T20:53:26-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-on1-mcp1k	A	48	work-d84r2-on1-mcp1k.tar.gz	2026-08-28T20:24:47-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-on1-mcp2k	A	114	work-d84r2-on1-mcp2k.tar.gz	2026-08-28T20:25:20-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-on2-mcp1k	A	48	work-d84r2-on2-mcp1k.tar.gz	2026-08-28T20:27:44-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-on2-mcp2k	A	114	work-d84r2-on2-mcp2k.tar.gz	2026-08-28T20:28:10-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-on3-mcp1k	A	48	work-d84r2-on3-mcp1k.tar.gz	2026-08-28T20:51:38-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-on3-mcp2k	A	114	work-d84r2-on3-mcp2k.tar.gz	2026-08-28T20:52:10-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-prod98-mcp1k	A	59	work-d84r2-prod98-mcp1k.tar.gz	2026-08-28T20:54:42-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-prod98-mcp2k	A	109	work-d84r2-prod98-mcp2k.tar.gz	2026-08-28T20:55:53-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-prod98-ncpi0	A	105	work-d84r2-prod98-ncpi0.tar.gz	2026-08-28T20:56:32-07:00	0
2026-08-29T17:54:40-07:00	work-d84r2-prod98-nuecc48	A	284	work-d84r2-prod98-nuecc48.tar.gz	2026-08-28T21:00:27-07:00	0
2026-08-29T17:54:40-07:00	work-d84r3-bron1-mcp2k	A	15	work-d84r3-bron1-mcp2k.tar.gz	2026-08-28T21:32:25-07:00	0
2026-08-29T17:54:40-07:00	work-d84r3-bron2-mcp2k	A	15	work-d84r3-bron2-mcp2k.tar.gz	2026-08-28T21:32:43-07:00	0
2026-08-29T17:54:41-07:00	work-d84r3-cens-mcp1k	A	4872	work-d84r3-cens-mcp1k.tar.gz	2026-08-28T21:49:54-07:00	0
2026-08-29T17:54:42-07:00	work-d84r3-cens-mcp2k	A	9623	work-d84r3-cens-mcp2k.tar.gz	2026-08-28T22:08:41-07:00	0
2026-08-29T17:54:42-07:00	work-d84r3-flipchk-mcp2k	A	15	work-d84r3-flipchk-mcp2k.tar.gz	2026-08-28T21:38:18-07:00	0
2026-08-29T17:54:42-07:00	work-d84r3-off1-mcp1k	A	59	work-d84r3-off1-mcp1k.tar.gz	2026-08-28T21:32:13-07:00	0
2026-08-29T17:54:43-07:00	work-d84r3-off1-mcp2k	A	109	work-d84r3-off1-mcp2k.tar.gz	2026-08-28T21:33:37-07:00	0
2026-08-29T17:54:43-07:00	work-d84r3-off1-ncpi0	A	105	work-d84r3-off1-ncpi0.tar.gz	2026-08-28T21:34:23-07:00	0
2026-08-29T17:54:43-07:00	work-d84r3-off1-nuecc48	A	285	work-d84r3-off1-nuecc48.tar.gz	2026-08-28T21:37:08-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-all-mcp1k	A	8	work-d84r4-all-mcp1k.tar.gz	2026-08-29T06:10:28-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-all-mcp2k	A	36	work-d84r4-all-mcp2k.tar.gz	2026-08-29T06:10:48-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-all2-mcp1k	A	8	work-d84r4-all2-mcp1k.tar.gz	2026-08-29T06:32:30-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-all2-mcp2k	A	36	work-d84r4-all2-mcp2k.tar.gz	2026-08-29T06:32:50-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-fireoff-mcp1k	A	20	work-d84r4-fireoff-mcp1k.tar.gz	2026-08-29T06:39:16-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-fireoff-mcp2k	A	28	work-d84r4-fireoff-mcp2k.tar.gz	2026-08-29T06:39:27-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-fireon-mcp1k	A	20	work-d84r4-fireon-mcp1k.tar.gz	2026-08-29T06:39:36-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-fireon-mcp2k	A	28	work-d84r4-fireon-mcp2k.tar.gz	2026-08-29T06:39:48-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-flipchk-mcp1k	A	8	work-d84r4-flipchk-mcp1k.tar.gz	2026-08-29T06:33:31-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-flipchk-mcp2k	A	36	work-d84r4-flipchk-mcp2k.tar.gz	2026-08-29T06:33:51-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-lev10-mcp1k	A	8	work-d84r4-lev10-mcp1k.tar.gz	2026-08-29T06:07:59-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-lev10-mcp2k	A	36	work-d84r4-lev10-mcp2k.tar.gz	2026-08-29T06:08:19-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-lev15-mcp1k	A	8	work-d84r4-lev15-mcp1k.tar.gz	2026-08-29T06:08:26-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-lev15-mcp2k	A	36	work-d84r4-lev15-mcp2k.tar.gz	2026-08-29T06:08:46-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-lev20-mcp1k	A	8	work-d84r4-lev20-mcp1k.tar.gz	2026-08-29T06:08:53-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-lev20-mcp2k	A	36	work-d84r4-lev20-mcp2k.tar.gz	2026-08-29T06:09:13-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-off1-mcp1k	A	59	work-d84r4-off1-mcp1k.tar.gz	2026-08-29T06:12:20-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-off1-mcp2k	A	109	work-d84r4-off1-mcp2k.tar.gz	2026-08-29T06:13:28-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-off1-ncpi0	A	105	work-d84r4-off1-ncpi0.tar.gz	2026-08-29T06:14:03-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-off1-nuecc48	A	285	work-d84r4-off1-nuecc48.tar.gz	2026-08-29T06:16:42-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-on1-mcp1k	A	59	work-d84r4-on1-mcp1k.tar.gz	2026-08-29T06:18:02-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-on1-mcp2k	A	109	work-d84r4-on1-mcp2k.tar.gz	2026-08-29T06:19:11-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-on1-ncpi0	A	105	work-d84r4-on1-ncpi0.tar.gz	2026-08-29T06:19:45-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-on1-nuecc48	A	285	work-d84r4-on1-nuecc48.tar.gz	2026-08-29T06:22:24-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-on141-mcp1k	A	244	work-d84r4-on141-mcp1k.tar.gz	2026-08-29T06:23:21-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-on141-mcp2k	A	424	work-d84r4-on141-mcp2k.tar.gz	2026-08-29T06:24:37-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-sent1-mcp1k	A	8	work-d84r4-sent1-mcp1k.tar.gz	2026-08-29T06:06:41-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-sent1-mcp2k	A	36	work-d84r4-sent1-mcp2k.tar.gz	2026-08-29T06:07:01-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-sg-mcp1k	A	8	work-d84r4-sg-mcp1k.tar.gz	2026-08-29T06:10:01-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-sg-mcp2k	A	36	work-d84r4-sg-mcp2k.tar.gz	2026-08-29T06:10:21-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-trk-mcp1k	A	8	work-d84r4-trk-mcp1k.tar.gz	2026-08-29T06:09:34-07:00	0
2026-08-29T17:54:43-07:00	work-d84r4-trk-mcp2k	A	36	work-d84r4-trk-mcp2k.tar.gz	2026-08-29T06:09:55-07:00	0
2026-08-29T17:54:43-07:00	work-em114b-mcp1k	A	13	work-em114b-mcp1k.tar.gz	2026-08-27T14:12:42-07:00	0
2026-08-29T17:54:43-07:00	work-em114c-knobsoff-mcp1k	A	244	work-em114c-knobsoff-mcp1k.tar.gz	2026-08-28T17:08:14-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-knobsoff-mcp2k	A	425	work-em114c-knobsoff-mcp2k.tar.gz	2026-08-28T17:09:21-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-mergedbg-mcp1k	A	5	work-em114c-mergedbg-mcp1k.tar.gz	2026-08-28T17:05:54-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-nop4-mcp1k	A	35	work-em114c-nop4-mcp1k.tar.gz	2026-08-28T17:13:19-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-nop4-mcp2k	A	53	work-em114c-nop4-mcp2k.tar.gz	2026-08-28T17:13:40-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-onlyMERGE_RELAX-mcp1k	A	5	work-em114c-onlyMERGE_RELAX-mcp1k.tar.gz	2026-08-28T17:10:39-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-onlyMERGE_RELAX_CONTINUITY-mcp1k	A	5	work-em114c-onlyMERGE_RELAX_CONTINUITY-mcp1k.tar.gz	2026-08-28T17:10:47-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-onlyPASS4_BEST_OWNER-mcp1k	A	5	work-em114c-onlyPASS4_BEST_OWNER-mcp1k.tar.gz	2026-08-28T17:10:31-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-onlyp4-mcp1k	A	35	work-em114c-onlyp4-mcp1k.tar.gz	2026-08-28T17:11:34-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-onlyp4-mcp2k	A	52	work-em114c-onlyp4-mcp2k.tar.gz	2026-08-28T17:11:57-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-prodnowdbg-mcp1k	A	244	work-em114c-prodnowdbg-mcp1k.tar.gz	2026-08-28T17:01:28-07:00	0
2026-08-29T17:54:44-07:00	work-em114c-prodnowdbg-mcp2k	A	425	work-em114c-prodnowdbg-mcp2k.tar.gz	2026-08-28T17:02:36-07:00	0
2026-08-29T17:54:44-07:00	work-mcp1k-mcs80off	A	135	work-mcp1k-mcs80off.tar.gz	2026-08-25T16:32:58-07:00	0
2026-08-29T17:54:44-07:00	work-mcp1k-mcs80offb	A	135	work-mcp1k-mcs80offb.tar.gz	2026-08-25T16:36:16-07:00	0
2026-08-29T17:54:44-07:00	work-mcp1k-mcs80on	A	3086	work-mcp1k-mcs80on.tar.gz	2026-08-25T16:52:28-07:00	0
2026-08-29T17:54:44-07:00	work-mcp1k-mcs80on-nocx	A	211	work-mcp1k-mcs80on-nocx.tar.gz	2026-08-25T16:58:04-07:00	0
2026-08-29T17:54:44-07:00	work-mcp1k-mcs80on-smoke	A	18	work-mcp1k-mcs80on-smoke.tar.gz	2026-08-25T16:36:50-07:00	0
2026-08-29T17:54:44-07:00	work-mcp1k-mcs80ref	A	135	work-mcp1k-mcs80ref.tar.gz	2026-08-25T16:26:46-07:00	0
2026-08-29T17:54:44-07:00	work-mcp2k-mcs80off	A	52	work-mcp2k-mcs80off.tar.gz	2026-08-25T16:33:20-07:00	0
2026-08-29T17:54:44-07:00	work-mcp2k-mcs80offb	A	52	work-mcp2k-mcs80offb.tar.gz	2026-08-25T16:36:38-07:00	0
2026-08-29T17:54:44-07:00	work-mcp2k-mcs80ref	A	52	work-mcp2k-mcs80ref.tar.gz	2026-08-25T16:27:07-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-bare-mcp1k	A	59	work-pr117r1-bare-mcp1k.tar.gz	2026-08-28T12:05:25-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-bare-mcp2k	A	109	work-pr117r1-bare-mcp2k.tar.gz	2026-08-28T12:06:37-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-bare-ncpi0	A	106	work-pr117r1-bare-ncpi0.tar.gz	2026-08-28T12:07:07-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-bare-nuecc48	A	285	work-pr117r1-bare-nuecc48.tar.gz	2026-08-28T12:09:51-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-flipchk-mcp1k	A	59	work-pr117r1-flipchk-mcp1k.tar.gz	2026-08-28T13:23:05-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-flipchk-mcp2k	A	109	work-pr117r1-flipchk-mcp2k.tar.gz	2026-08-28T13:24:15-07:00	0
2026-08-29T17:54:44-07:00	work-pr117r1-flipchk-ncpi0	A	106	work-pr117r1-flipchk-ncpi0.tar.gz	2026-08-28T13:24:45-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-flipchk-nuecc48	A	286	work-pr117r1-flipchk-nuecc48.tar.gz	2026-08-28T13:27:24-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off3-mcp1k	A	59	work-pr117r1-off3-mcp1k.tar.gz	2026-08-28T12:19:17-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off3-mcp2k	A	109	work-pr117r1-off3-mcp2k.tar.gz	2026-08-28T12:20:29-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off3-ncpi0	A	106	work-pr117r1-off3-ncpi0.tar.gz	2026-08-28T12:21:02-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off3-nuecc48	A	286	work-pr117r1-off3-nuecc48.tar.gz	2026-08-28T12:23:46-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off4-mcp1k	A	59	work-pr117r1-off4-mcp1k.tar.gz	2026-08-28T12:42:11-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off4-mcp2k	A	109	work-pr117r1-off4-mcp2k.tar.gz	2026-08-28T12:43:23-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off4-ncpi0	A	106	work-pr117r1-off4-ncpi0.tar.gz	2026-08-28T12:43:55-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off4-nuecc48	A	286	work-pr117r1-off4-nuecc48.tar.gz	2026-08-28T12:46:36-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off5-mcp1k	A	59	work-pr117r1-off5-mcp1k.tar.gz	2026-08-28T12:57:16-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off5-mcp2k	A	109	work-pr117r1-off5-mcp2k.tar.gz	2026-08-28T12:58:24-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off5-ncpi0	A	106	work-pr117r1-off5-ncpi0.tar.gz	2026-08-28T12:58:56-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off5-nuecc48	A	286	work-pr117r1-off5-nuecc48.tar.gz	2026-08-28T13:01:32-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off6-mcp1k	A	59	work-pr117r1-off6-mcp1k.tar.gz	2026-08-28T13:11:47-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off6-mcp2k	A	109	work-pr117r1-off6-mcp2k.tar.gz	2026-08-28T13:12:56-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off6-ncpi0	A	106	work-pr117r1-off6-ncpi0.tar.gz	2026-08-28T13:13:27-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-off6-nuecc48	A	286	work-pr117r1-off6-nuecc48.tar.gz	2026-08-28T13:16:05-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12-mcp1k	A	59	work-pr117r1-onK12-mcp1k.tar.gz	2026-08-28T12:46:51-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12-mcp2k	A	110	work-pr117r1-onK12-mcp2k.tar.gz	2026-08-28T12:48:02-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12-ncpi0	A	106	work-pr117r1-onK12-ncpi0.tar.gz	2026-08-28T12:48:34-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12-nuecc48	A	286	work-pr117r1-onK12-nuecc48.tar.gz	2026-08-28T12:51:15-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12b-mcp1k	A	59	work-pr117r1-onK12b-mcp1k.tar.gz	2026-08-28T13:01:46-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12b-mcp2k	A	110	work-pr117r1-onK12b-mcp2k.tar.gz	2026-08-28T13:02:54-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12b-ncpi0	A	106	work-pr117r1-onK12b-ncpi0.tar.gz	2026-08-28T13:03:26-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12b-nuecc48	A	286	work-pr117r1-onK12b-nuecc48.tar.gz	2026-08-28T13:06:02-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12c-mcp1k	A	59	work-pr117r1-onK12c-mcp1k.tar.gz	2026-08-28T13:16:19-07:00	0
2026-08-29T17:54:45-07:00	work-pr117r1-onK12c-mcp2k	A	109	work-pr117r1-onK12c-mcp2k.tar.gz	2026-08-28T13:17:29-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK12c-ncpi0	A	106	work-pr117r1-onK12c-ncpi0.tar.gz	2026-08-28T13:18:00-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK12c-nuecc48	A	286	work-pr117r1-onK12c-nuecc48.tar.gz	2026-08-28T13:20:37-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13-mcp1k	A	59	work-pr117r1-onK13-mcp1k.tar.gz	2026-08-28T12:30:42-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13-mcp2k	A	109	work-pr117r1-onK13-mcp2k.tar.gz	2026-08-28T12:31:57-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13-ncpi0	A	106	work-pr117r1-onK13-ncpi0.tar.gz	2026-08-28T12:32:29-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13-nuecc48	A	286	work-pr117r1-onK13-nuecc48.tar.gz	2026-08-28T12:35:12-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13d15-mcp1k	A	59	work-pr117r1-onK13d15-mcp1k.tar.gz	2026-08-28T12:36:17-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13d15-mcp2k	A	109	work-pr117r1-onK13d15-mcp2k.tar.gz	2026-08-28T12:37:29-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13d15-ncpi0	A	106	work-pr117r1-onK13d15-ncpi0.tar.gz	2026-08-28T12:38:01-07:00	0
2026-08-29T17:54:46-07:00	work-pr117r1-onK13d15-nuecc48	A	286	work-pr117r1-onK13d15-nuecc48.tar.gz	2026-08-28T12:40:50-07:00	0
2026-08-29T17:54:46-07:00	work-pr118r1-dbg-mcp1k	A	59	work-pr118r1-dbg-mcp1k.tar.gz	2026-08-28T14:20:36-07:00	0
2026-08-29T17:54:46-07:00	work-pr118r1-dbg-mcp2k	A	109	work-pr118r1-dbg-mcp2k.tar.gz	2026-08-28T14:21:47-07:00	0
