run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18279	1	177186	0	0	7	2	2	same	1	0	0	1.4	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.7394	2289.9	0	7	0	0	0	0	1	0
18279	1	178440	0	0	9	20	20	same	5	1	0	24.1	1	1	-131.95	128.46	2.33	0	317.3	-2.1952	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		2.1473	4194.9	0	9	1	0	0	0	11	6
18279	1	183456	0	0	5	4	4	same	1	0	0	1.9	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.0374	9677.1	0	5	0	0	0	0	1	0
18279	1	185502	0	0	3	7	7	same	2	0	0	490.6	0	0	-167.42	199.36	93.35	0	1441.2	-2.0052	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0794	21091.2	0	3	1	0	0	0	18	16
18279	1	187328	0	0	9	8	8	same	1	0	1	8.4	0	0	-179.95	38.29	326.55	0	247.5	-1.1880	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.3872	8288.3	0	9	1	0	0	0	5	4
18346	1	14222	0	0	1000007	7	7	same	1	0	0	1.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.4928	17236.3	1	7	0	0	0	0	1	0
18346	1	17302	0	0	7	23	23	same	11	1	1	20.2	1	1	-14.51	58.11	145.91	0	276.4	-1.3898	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.3992	16280.7	0	7	1	0	0	0	16	5
18346	1	18358	0	0	4	18	18	same	9	1	0	34.6	1	2	44.92	195.34	240.80	0	594.6	0.9928	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8172	18163.4	0	4	1	0	0	0	15	6
18346	1	18358	1	1	1000003	8	8	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.8058	13585.8	1	4	0	0	0	0	1	0
18346	1	18446	0	0	1000004	6	6	same	2	0	0	18.1	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6933	33207.9	1	1000004	0	0	0	0	4	2
18351	1	300153	0	0	9	24	24	same	2	0	0	391.4	0	0	-3.00	-175.17	252.21	0	1027.0	2.5108	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.2319	16966.6	0	9	1	0	0	0	4	2
18351	1	301451	0	0	9	7	7	same	1	0	0	320.0	0	0	-33.91	199.61	390.58	0	854.1	-1.3409	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.2689	13972.1	0	9	1	0	0	0	4	3
18351	1	302771	0	0	10	6	6	same	1	0	0	387.5	0	0	-3.27	185.33	261.21	0	1022.7	1.7839	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.1547	16399.5	0	10	1	0	0	0	5	4
18351	1	304575	0	0	1000013	16	16	same	1	0	1	15.6	0	0	81.26	-7.07	26.85	0	55.9	-2.5404	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.4143	16167.3	1	11	1	0	0	0	2	1
18358	1	102328	0	0	1000011	13	13	same	2	0	0	18.3	0	0	195.55	199.84	124.50	0	82.3	-3.5357	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.6764	2998.5	1	1000011	1	0	0	0	3	1
18358	1	110050	0	0	11	5	5	same	1	0	0	144.3	0	0	-101.10	199.79	186.21	0	621.3	-0.7670	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.2861	8369.8	0	11	1	0	0	0	5	4
18390	1	742853	0	0	1000008	13	13	same	1	0	0	255.8	0	0	188.72	-122.47	318.87	0	803.0	2.0219	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.4994	26087.4	1	1000008	1	0	0	0	4	3
18390	1	743645	0	0	6	7	7	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.2475	12353.2	0	6	0	0	0	0	1	0
18390	1	744657	0	0	1000006	15	15	same	7	0	0	374.9	0	0	123.09	-105.88	253.48	0	1161.7	3.7246	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.9900	23389.0	1	6	1	0	0	0	12	5
18390	1	745207	0	0	1000009	16	16	same	1	0	0	406.1	0	0	1.61	192.40	270.38	0	1075.8	1.7114	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4323	19481.6	1	8	1	0	0	0	3	2
18390	1	745999	0	0	7	19	19	same	2	0	1	1.6	0	0	-66.12	93.11	490.43	0	110.5	-0.5956	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.1379	1149.2	0	7	1	0	0	0	4	2
18390	1	748023	0	0	5	20	20	same	3	0	0	380.7	1	1	-201.20	162.46	51.06	0	1093.8	-3.1927	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.9914	34873.9	0	5	1	0	0	0	5	2
18390	1	748155	0	0	1000005	21	21	same	11	1	1	16.4	1	1	152.21	47.28	227.63	0	301.3	-1.6143	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.8063	58734.0	1	5	1	0	0	0	21	10
18390	1	749079	0	0	1000005	9	9	same	1	0	0	1.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6294	10573.2	1	5	0	0	0	0	1	0
18390	1	749497	0	0	1000011	19	19	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1958	21422.0	1	11	0	0	0	0	1	0
18459	1	72186	0	0	6	1	1	same	3	0	0	29.0	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.1570	3218.2	0	6	0	0	0	0	3	0
18459	1	74386	0	0	1000007	5	5	same	1	0	1	16.7	0	0	90.69	149.57	476.17	0	176.8	-1.9358	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.0354	872.2	1	7	1	0	0	0	3	2
18461	1	132139	0	0	10	10	10	same	4	0	0	18.6	1	2	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0140	10188.4	0	10	0	0	0	0	8	4
18461	1	137111	0	0	13	2	2	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8829	9283.8	0	13	0	0	0	0	1	0
18461	1	144943	0	0	1000007	26	26	same	5	1	0	275.0	1	3	201.16	197.86	80.34	0	888.0	-2.9099	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0296	11610.1	1	7	1	0	0	0	6	1
18461	1	146791	0	0	5	9	9	same	2	0	1	2.3	1	1	-60.78	-26.30	455.26	0	107.4	-2.4224	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.3142	192.6	0	5	1	0	0	0	2	0
18482	1	444203	0	0	1000008	6	6	same	1	0	0	1.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8023	3309.3	1	6	0	0	0	0	1	0
18482	1	444775	0	0	4	13	13	same	4	0	1	126.8	0	0	-39.50	82.40	293.11	0	442.2	-0.5685	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.2369	169.0	0	4	1	0	0	0	5	1
18482	1	448075	0	0	1000006	5	5	same	1	0	0	12.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6544	270.1	1	5	0	0	0	0	1	0
18482	1	449681	0	0	1000012	20	20	same	4	1	0	266.5	1	1	49.42	-30.60	298.38	0	757.1	0.7984	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9375	17593.7	1	11	1	0	0	0	11	7
18482	1	449989	0	0	5	7	7	same	1	0	1	3.5	0	0	-29.57	27.84	374.88	0	112.5	-1.5868	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8040	3325.1	0	5	1	0	0	0	2	1
18482	1	451903	0	0	1000008	16	16	same	2	0	0	24.9	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0706	24009.9	1	1000008	0	0	0	0	6	4
18482	1	458173	0	0	7	3	3	same	1	0	0	1.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8989	18394.0	0	7	0	0	0	0	1	0
18484	1	286551	0	0	1000002	5	5	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.7715	2208.6	1	2	0	0	0	0	1	0
18484	1	289939	0	0	6	8	8	same	6	0	1	2.9	0	0	-49.46	94.50	127.72	0	40.3	-3.1865	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.2462	1513.9	0	6	1	0	0	0	8	2
18484	1	291391	0	0	1000011	45	45	same	12	1	1	19.9	1	1	80.18	139.81	307.80	0	434.1	0.1613	-10.6284	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1692	5039.8	1	1000011	1	0	1	1	13	1
18484	1	294779	0	0	6	9	9	same	1	0	0	407.9	0	0	-54.15	-190.64	304.75	0	1253.3	3.3960	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.2203	19393.2	0	6	1	0	0	0	7	6
18484	1	297001	0	0	1000005	20	11	in_act_not_selected	9	0	0	27.6	1	1	197.69	29.21	329.78	0	129.0	-1.6215	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.2039	53391.8	1	4	1	1	0	0	15	6
18484	1	298145	0	0	7	20	20	same	4	0	0	184.2	1	1	-179.80	47.48	363.05	0	1115.9	2.1610	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.3430	24052.0	0	7	1	0	0	0	25	21
18487	1	326580	0	0	12	8	8	same	2	0	0	20.5	0	0	-44.74	199.18	364.77	0	67.1	-2.6760	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		2.0363	345.2	0	12	1	0	0	0	2	0
18487	1	330012	0	0	1000006	9	9	same	18	0	0	18.1	0	0	160.07	3.42	491.25	0	178.2	-2.0068	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.3974	11391.7	1	6	1	0	0	0	23	5
18487	1	341936	0	0	8	28	5	not_in_act	2	0	0	31.2	1	1	-197.37	45.77	492.68	0	11.6	-2.1229	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5430	37660.5	0	8	1	1	0	0	4	2
18503	1	174582	0	0	4	46	6	not_in_act	19	0	0	18.5	1	2	34.83	111.71	282.24	0	163.9	-1.5954	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.4373	13606.0	0	4	1	1	0	0	49	30
18503	1	179510	0	0	5	12	12	same	4	0	0	198.3	1	1	-148.33	127.53	412.17	0	3242.1	1.1619	4.9184	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.8545	65006.2	0	5	1	0	1	1	68	64
18503	1	180808	0	0	1000006	10	10	same	6	0	0	358.2	1	1	2.07	-147.22	353.48	0	1057.4	0.5050	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9783	14697.4	1	6	1	0	0	0	9	3
18503	1	183184	0	0	1000010	23	23	same	3	0	0	383.0	0	0	67.46	95.60	0.08	0	1031.6	-3.6925	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.3864	20431.2	1	10	1	0	0	0	12	9
18503	1	186572	0	0	1000007	20	20	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.9363	786.1	1	7	0	0	0	0	1	0
18504	1	881772	0	0	1000004	22	22	same	3	1	1	15.6	1	1	-0.60	45.29	326.69	0	289.8	-0.5681	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5192	9702.1	1	4	1	0	0	0	4	1
18504	1	884632	0	0	5	17	17	same	5	0	1	65.4	0	0	-92.73	-17.64	272.26	0	401.3	-1.3581	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5497	21402.0	0	5	1	0	0	0	21	16
18504	1	889252	0	0	1000007	37	10	not_in_act	2	0	0	42.1	1	1	-17.20	198.48	72.79	0	267.7	-2.3496	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4253	14107.1	1	6	1	1	0	0	8	6
18504	1	890220	0	0	6	3	3	same	1	0	0	1.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0972	9212.7	0	6	0	0	0	0	1	0
18504	1	898976	0	0	3	2	2	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6365	642.9	0	3	0	0	0	0	1	0
18504	1	901242	0	0	11	5	5	same	2	0	1	22.6	0	0	-7.56	144.26	215.19	0	226.5	-0.5861	-0.8325	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8967	6563.2	0	11	1	0	1	1	9	7
18515	1	350519	0	0	10	1	1	same	1	0	0	0.9	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.5107	195.3	0	10	0	0	0	0	1	0
18515	1	354787	0	0	1000003	23	23	same	5	1	0	32.0	1	1	156.45	183.24	282.68	0	208.2	0.0575	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2244	28234.9	1	3	1	0	0	0	9	4
18515	1	362597	0	0	8	3	3	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8688	9470.6	0	8	0	0	0	0	1	0
18515	1	363191	0	0	9	12	12	same	5	0	0	96.4	0	0	-54.29	191.22	2.61	0	539.8	-0.1902	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.6378	2058.9	0	9	1	0	0	0	6	1
18528	1	168922	0	0	1000009	9	9	same	3	0	0	25.6	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.3013	36168.2	1	7	0	0	0	0	5	2
18551	1	422539	0	0	1000008	20	20	same	25	0	0	41.8	1	1	20.85	198.19	330.56	0	284.0	-1.9266	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.8653	2501.6	1	8	1	0	0	0	31	6
18551	1	433319	0	0	11	21	21	same	11	0	0	13.8	0	0	-61.25	195.01	15.65	0	337.4	0.0124	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.1536	1252.3	0	11	1	0	0	0	13	2
18551	1	434375	0	0	6	28	5	not_in_act	6	0	0	19.8	1	1	-25.11	178.84	480.76	0	35.3	-2.6824	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.7265	979.7	0	6	1	1	0	0	8	2
18551	1	434573	0	0	5	6	6	same	1	0	0	2.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.6981	3530.3	0	5	0	0	0	0	1	0
18551	1	439655	0	0	1000005	7	7	same	2	0	0	163.9	0	0	132.61	74.86	333.56	0	700.9	2.6363	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0013	7157.9	1	4	1	0	0	0	3	1
18577	1	4583	0	0	1000004	10	10	same	1	0	0	9.1	0	0	84.79	196.42	165.82	0	34.5	-2.3330	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.3443	1348.1	1	1000004	1	0	0	0	2	1
18577	1	16375	0	0	1000013	26	26	same	5	1	1	16.8	1	1	17.61	174.52	483.52	0	61.6	-2.3099	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8897	4639.4	1	12	1	0	0	0	5	0
18577	1	16441	0	0	6	12	12	same	5	0	0	544.2	1	1	-51.92	-198.85	100.14	0	1433.7	-2.5761	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.4656	25081.2	0	6	1	0	0	0	25	20
18577	1	17013	0	0	1000008	11	11	same	5	0	0	54.4	0	0	1.78	177.51	387.43	0	284.0	-1.4442	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4161	1765.8	1	7	1	0	0	0	7	2
18587	1	357770	0	0	9	1	1	same	1	0	1	2.3	0	0	-120.22	-26.42	199.91	0	108.5	-2.1405	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.9156	2662.3	0	9	1	0	0	0	1	0
18587	1	362764	0	0	12	34	5	not_in_act	2	0	0	33.5	1	1	-115.85	197.40	493.90	0	139.8	-3.6079	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.5084	10084.6	0	12	1	1	0	0	5	3
18587	1	364414	0	0	1000008	6	6	same	1	0	0	1.9	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.8980	2754.2	1	7	0	0	0	0	1	0
18587	1	364854	0	0	8	58	6	in_act_not_selected	14	0	0	15.7	1	1	106.33	178.10	160.45	0	385.9	-2.2934	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.7822	21728.9	0	8	1	1	0	0	32	18
18587	1	370376	0	0	2	4	4	same	1	0	0	0.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.5192	3505.1	0	2	0	0	0	0	1	0
18587	1	885846	0	0	1000001	5	5	same	1	0	0	1.3	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.1416	247.4	1	1	0	0	0	0	1	0
18587	1	895394	0	0	1000009	16	16	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8542	6363.9	1	9	0	0	0	0	1	0
18587	1	897660	0	0	1000011	9	9	same	1	0	0	2.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1656	30006.6	1	11	0	0	0	0	1	0
