# PR cluster_id remap for bee/pr40r9/pr40r9-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
64921	7	43	16	flash-matched	16:14
64921	7	44	16	flash-matched	16:8
64921	7	45	16	flash-matched	16:7
64921	7	46	16	flash-matched	16:6
64921	7	47	16	flash-matched	16:11
64921	7	48	16	flash-matched	16:13
64921	7	62	16	flash-matched	16:909
71222	8	15	7	flash-matched	7:1596
71222	8	22	13	flash-matched	13:1331
71222	8	46	7	flash-matched	7:11
71222	8	47	7	flash-matched	7:26
71222	8	48	7	flash-matched	7:7
71222	8	49	7	flash-matched	7:8
71222	8	50	7	flash-matched	7:17
71222	8	51	7	flash-matched	7:12
71222	8	52	7	flash-matched	7:6
71222	8	63	13	flash-matched	13:7
71222	8	64	13	flash-matched	13:8
71222	8	65	13	flash-matched	13:14
316025	9	16	19	flash-matched	19:1032
316025	9	20	1	NO-FLASH-MATCH (fallback: dominant)	1:29
316025	9	21	2	NO-FLASH-MATCH (fallback: dominant)	2:15
316025	9	22	8	flash-matched	8:26
316025	9	23	20	flash-matched	20:170
316025	9	37	19	flash-matched	19:14
316025	9	38	19	flash-matched	19:12
316025	9	39	19	flash-matched	19:17
316025	9	40	19	flash-matched	19:24
316025	9	41	19	flash-matched	19:7
316025	9	42	19	flash-matched	19:15
316025	9	43	19	flash-matched	19:15
316025	9	44	19	flash-matched	19:17
316025	9	45	19	flash-matched	19:11
316025	9	46	19	flash-matched	19:13
316025	9	47	19	flash-matched	19:9
316025	9	48	19	flash-matched	19:3
316025	9	52	8	flash-matched	8:12
316025	9	53	20	flash-matched	20:16
316025	9	54	20	flash-matched	20:9
316025	9	55	20	flash-matched	20:9
316025	9	56	20	flash-matched	20:13
395610	10	22	3	flash-matched	3:1581, 24:231
395610	10	28	11	flash-matched	11:1689
395610	10	51	24	flash-matched	24:13
395610	10	52	24	flash-matched	24:15
395610	10	53	11	flash-matched	11:20
395610	10	54	11	flash-matched	11:8
395610	10	55	11	flash-matched	11:13
285567	11	8	14	flash-matched	14:5330
285567	11	15	2	NO-FLASH-MATCH (fallback: dominant)	2:2
285567	11	16	4	NO-FLASH-MATCH (fallback: dominant)	4:11
285567	11	17	9	flash-matched	9:135
285567	11	66	14	flash-matched	14:25
285567	11	67	14	flash-matched	14:6
285567	11	68	14	flash-matched	14:24
285567	11	69	14	flash-matched	14:12
285567	11	70	14	flash-matched	14:14
285567	11	71	14	flash-matched	14:27
285567	11	72	14	flash-matched	14:22
285567	11	73	14	flash-matched	14:11
285567	11	74	14	flash-matched	14:25
285567	11	75	14	flash-matched	14:29
285567	11	76	14	flash-matched	14:15
285567	11	77	14	flash-matched	14:13
285567	11	78	14	flash-matched	14:5
285567	11	79	14	flash-matched	14:13
285567	11	80	14	flash-matched	14:14
285567	11	81	14	flash-matched	14:6
285567	11	82	14	flash-matched	14:46
285567	11	83	14	flash-matched	14:11
285567	11	84	14	flash-matched	14:12
285567	11	85	14	flash-matched	14:9
285567	11	86	14	flash-matched	14:18
285567	11	87	14	flash-matched	14:19
285567	11	88	14	flash-matched	14:10
285567	11	89	14	flash-matched	14:25
285567	11	90	14	flash-matched	14:11
285567	11	91	14	flash-matched	14:13
285567	11	92	14	flash-matched	14:21
285567	11	93	14	flash-matched	14:11
285567	11	94	14	flash-matched	14:12
285567	11	95	14	flash-matched	14:7
285567	11	96	14	flash-matched	14:10
285567	11	118	14	flash-matched	14:68
285567	11	119	14	flash-matched	14:11
285567	11	120	14	flash-matched	14:13
285567	11	121	14	flash-matched	14:195
285567	11	122	4	NO-FLASH-MATCH (fallback: dominant)	4:10
285567	11	123	9	flash-matched	9:11
280972	12	7	19	flash-matched	19:4628, 5:3513
280972	12	24	19	flash-matched	19:13
280972	12	25	19	flash-matched	19:28
280972	12	26	19	flash-matched	19:11
280972	12	27	19	flash-matched	19:16
280972	12	28	19	flash-matched	19:15
280972	12	29	19	flash-matched	19:11
280972	12	30	19	flash-matched	19:1
280972	12	31	19	flash-matched	19:7
280972	12	32	19	flash-matched	19:16
280972	12	33	19	flash-matched	19:13
280972	12	34	19	flash-matched	19:7
280972	12	35	19	flash-matched	19:21
280972	12	36	19	flash-matched	19:7
280972	12	37	19	flash-matched	19:12
280972	12	38	19	flash-matched	19:27
280972	12	39	19	flash-matched	19:7
280972	12	40	19	flash-matched	19:9
280972	12	41	19	flash-matched	19:43
280972	12	42	19	flash-matched	19:11
280972	12	43	19	flash-matched	19:9
280972	12	44	19	flash-matched	19:13
280972	12	45	19	flash-matched	19:6
280972	12	46	19	flash-matched	19:18
280972	12	47	19	flash-matched	19:16
280972	12	48	19	flash-matched	19:6
280972	12	49	19	flash-matched	19:20
280972	12	50	19	flash-matched	19:7
280972	12	51	19	flash-matched	19:20
280972	12	52	19	flash-matched	19:62
280972	12	53	19	flash-matched	19:14
280972	12	54	19	flash-matched	19:14
280972	12	55	19	flash-matched	19:43
280972	12	70	19	flash-matched	19:18
280972	12	71	19	flash-matched	19:29
280972	12	72	19	flash-matched	19:809
280972	12	73	19	flash-matched	19:30
280972	12	74	19	flash-matched	19:37
280972	12	75	19	flash-matched	19:869
280972	12	76	19	flash-matched	19:562
280972	12	77	19	flash-matched	19:13
280972	12	78	19	flash-matched	19:12
280972	12	79	19	flash-matched	19:2877
280972	12	80	19	flash-matched	19:7
280972	12	81	19	flash-matched	19:141
280972	12	82	19	flash-matched	19:15
280972	12	83	19	flash-matched	19:113
280972	12	84	19	flash-matched	19:38
280972	12	85	19	flash-matched	19:57
280972	12	86	19	flash-matched	19:11
280972	12	87	19	flash-matched	19:113
280972	12	88	19	flash-matched	19:67
280972	12	89	19	flash-matched	19:14
401450	13	23	8	flash-matched	8:6437
401450	13	24	10	flash-matched	10:540
401450	13	25	11	flash-matched	11:796
401450	13	26	19	NO-FLASH-MATCH (fallback: dominant)	19:109
401450	13	55	7	flash-matched	7:2
401450	13	56	7	flash-matched	7:12
401450	13	57	7	flash-matched	7:9
401450	13	58	7	flash-matched	7:12
290729	14	12	3	flash-matched	3:1416
290729	14	17	9	NO-FLASH-MATCH (fallback: dominant)	9:11
290729	14	18	10	NO-FLASH-MATCH (fallback: dominant)	10:14
138009	15	12	8	flash-matched	8:3104
138009	15	18	1	flash-matched	1:12
138009	15	30	8	flash-matched	8:11
138009	15	31	8	flash-matched	8:12
138009	15	32	8	flash-matched	8:23
138009	15	33	8	flash-matched	8:14
138009	15	34	8	flash-matched	8:36
138009	15	35	8	flash-matched	8:29
138009	15	36	8	flash-matched	8:52
138009	15	37	8	flash-matched	8:6
138009	15	38	8	flash-matched	8:6
138009	15	39	8	flash-matched	8:17
138009	15	40	8	flash-matched	8:20
138009	15	41	8	flash-matched	8:6
138009	15	42	8	flash-matched	8:7
138009	15	43	8	flash-matched	8:12
138009	15	44	8	flash-matched	8:15
138009	15	45	8	flash-matched	8:10
138009	15	46	8	flash-matched	8:6
138009	15	47	8	flash-matched	8:19
138009	15	48	8	flash-matched	8:25
138009	15	49	8	flash-matched	8:3
138009	15	50	8	flash-matched	8:43
138009	15	51	8	flash-matched	8:68
138009	15	52	8	flash-matched	8:46
138009	15	53	8	flash-matched	8:66
138009	15	54	8	flash-matched	8:48
138009	15	55	8	flash-matched	8:29
138009	15	63	8	flash-matched	8:80
138009	15	64	8	flash-matched	8:138
138009	15	65	8	flash-matched	8:24
138009	15	66	8	flash-matched	8:383
138009	15	67	8	flash-matched	8:65
138009	15	68	8	flash-matched	8:240
138009	15	69	8	flash-matched	8:83
395060	16	0	None	NO-BRIDGE	-
395060	16	19	20	flash-matched	20:2077
395060	16	23	2	NO-FLASH-MATCH (fallback: dominant)	2:8
395060	16	24	4	flash-matched	4:733
395060	16	62	20	flash-matched	20:15
395060	16	63	20	flash-matched	20:16
395060	16	64	20	flash-matched	20:15
395060	16	65	20	flash-matched	20:14
395060	16	66	20	flash-matched	20:13
395060	16	67	20	flash-matched	20:13
395060	16	68	20	flash-matched	20:8
286191	17	7	15	flash-matched	15:1011
286191	17	32	15	flash-matched	15:10
286191	17	33	15	flash-matched	15:12
286191	17	34	15	flash-matched	15:9
286191	17	35	15	flash-matched	15:9
286191	17	36	15	flash-matched	15:11
286191	17	37	15	flash-matched	15:25
286191	17	38	15	flash-matched	15:15
286191	17	63	15	flash-matched	15:165
286191	17	64	15	flash-matched	15:29
348471	18	12	6	flash-matched	6:1819
348471	18	18	2	NO-FLASH-MATCH (fallback: dominant)	2:13
348471	18	19	9	NO-FLASH-MATCH (fallback: dominant)	9:6
348471	18	28	6	flash-matched	6:16
348471	18	29	6	flash-matched	6:37
348471	18	30	6	flash-matched	6:18
348471	18	31	6	flash-matched	6:43
348471	18	33	6	flash-matched	6:11
348471	18	34	6	flash-matched	6:34
348471	18	35	6	flash-matched	6:4
348471	18	36	6	flash-matched	6:10
348471	18	37	6	flash-matched	6:24
348471	18	38	6	flash-matched	6:60
348471	18	39	6	flash-matched	6:62
348471	18	60	6	flash-matched	6:874
348471	18	61	6	flash-matched	6:74
348471	18	62	6	flash-matched	6:189
348471	18	63	6	flash-matched	6:139
69314	19	0	None	NO-BRIDGE	-
69314	19	3	10	flash-matched	10:4800
69314	19	28	10	flash-matched	10:3
69314	19	29	10	flash-matched	10:12
69314	19	30	10	flash-matched	10:10
69314	19	31	10	flash-matched	10:15
69314	19	32	10	flash-matched	10:6
69314	19	33	10	flash-matched	10:7
69314	19	34	10	flash-matched	10:8
69314	19	35	10	flash-matched	10:6
69314	19	36	10	flash-matched	10:9
69314	19	37	10	flash-matched	10:14
69314	19	38	10	flash-matched	10:9
69314	19	39	10	flash-matched	10:13
69314	19	40	10	flash-matched	10:7
69314	19	41	10	flash-matched	10:8
69314	19	42	10	flash-matched	10:7
69314	19	43	10	flash-matched	10:8
69314	19	44	10	flash-matched	10:8
69314	19	45	10	flash-matched	10:15
69314	19	46	10	flash-matched	10:6
69314	19	47	10	flash-matched	10:10
69314	19	48	10	flash-matched	10:16
69314	19	49	10	flash-matched	10:19
69314	19	69	10	flash-matched	10:17
69314	19	70	10	flash-matched	10:1518
69314	19	71	10	flash-matched	10:31
69314	19	72	10	flash-matched	10:71
69314	19	73	10	flash-matched	10:5
30504	20	11	19	flash-matched	19:6058
30504	20	22	14	NO-FLASH-MATCH (fallback: dominant)	14:13
30504	20	41	19	flash-matched	19:39
30504	20	42	19	flash-matched	19:8
30504	20	43	19	flash-matched	19:12
30504	20	44	19	flash-matched	19:11
30504	20	45	19	flash-matched	19:24
30504	20	46	19	flash-matched	19:26
30504	20	47	19	flash-matched	19:8
30504	20	48	19	flash-matched	19:29
30504	20	49	19	flash-matched	19:8
30504	20	50	19	flash-matched	19:22
30504	20	51	19	flash-matched	19:30
30504	20	52	19	flash-matched	19:14
30504	20	53	19	flash-matched	19:13
30504	20	54	19	flash-matched	19:18
30504	20	55	19	flash-matched	19:32
30504	20	56	19	flash-matched	19:12
30504	20	57	19	flash-matched	19:3
30504	20	58	19	flash-matched	19:27
30504	20	59	19	flash-matched	19:18
30504	20	60	19	flash-matched	19:16
30504	20	61	19	flash-matched	19:45
30504	20	62	19	flash-matched	19:54
30504	20	63	19	flash-matched	19:50
30504	20	64	19	flash-matched	19:99
30504	20	65	19	flash-matched	19:95
30504	20	66	19	flash-matched	19:1249
30504	20	67	19	flash-matched	19:10
30504	20	68	19	flash-matched	19:30
30504	20	69	19	flash-matched	19:45
30504	20	70	19	flash-matched	19:74
286681	21	3	4	flash-matched	4:9653
286681	21	29	4	flash-matched	4:12
286681	21	30	4	flash-matched	4:12
286681	21	31	4	flash-matched	4:18
286681	21	32	4	flash-matched	4:20
286681	21	33	4	flash-matched	4:11
286681	21	34	4	flash-matched	4:13
286681	21	35	4	flash-matched	4:19
286681	21	36	4	flash-matched	4:12
286681	21	37	4	flash-matched	4:12
286681	21	38	4	flash-matched	4:14
286681	21	39	4	flash-matched	4:36
286681	21	40	4	flash-matched	4:12
286681	21	41	4	flash-matched	4:9
286681	21	42	4	flash-matched	4:16
286681	21	43	4	flash-matched	4:41
286681	21	44	4	flash-matched	4:44
286681	21	45	4	flash-matched	4:8
286681	21	68	4	flash-matched	4:52
286681	21	69	4	flash-matched	4:38
286681	21	72	4	flash-matched	4:312
286681	21	73	4	flash-matched	4:1930
286681	21	74	4	flash-matched	4:141
286681	21	76	4	flash-matched	4:56
90055	22	11	8	flash-matched	8:11734
90055	22	13	10	flash-matched	10:62
90055	22	86	8	flash-matched	8:5
90055	22	87	8	flash-matched	8:20
90055	22	88	8	flash-matched	8:19
90055	22	90	8	flash-matched	8:20
90055	22	91	8	flash-matched	8:15
90055	22	92	8	flash-matched	8:19
90055	22	93	8	flash-matched	8:17
90055	22	94	8	flash-matched	8:6
90055	22	95	8	flash-matched	8:9
90055	22	96	8	flash-matched	8:9
90055	22	97	8	flash-matched	8:6
90055	22	98	8	flash-matched	8:11
90055	22	99	8	flash-matched	8:18
90055	22	100	8	flash-matched	8:29
90055	22	101	8	flash-matched	8:3
90055	22	102	8	flash-matched	8:23
90055	22	103	8	flash-matched	8:10
90055	22	104	8	flash-matched	8:6
90055	22	105	8	flash-matched	8:12
90055	22	106	8	flash-matched	8:12
90055	22	107	8	flash-matched	8:12
90055	22	108	8	flash-matched	8:6
90055	22	109	8	flash-matched	8:13
90055	22	110	8	flash-matched	8:16
90055	22	111	8	flash-matched	8:14
90055	22	113	8	flash-matched	8:22
90055	22	114	8	flash-matched	8:21
90055	22	115	8	flash-matched	8:5
90055	22	116	8	flash-matched	8:10
90055	22	117	8	flash-matched	8:6
90055	22	118	8	flash-matched	8:14
90055	22	119	8	flash-matched	8:4
90055	22	120	8	flash-matched	8:3
90055	22	121	8	flash-matched	8:7
90055	22	122	8	flash-matched	8:9
90055	22	123	8	flash-matched	8:9
90055	22	124	8	flash-matched	8:11
90055	22	125	8	flash-matched	8:8
90055	22	126	8	flash-matched	8:7
90055	22	127	8	flash-matched	8:8
90055	22	128	8	flash-matched	8:80
90055	22	129	8	flash-matched	8:36
90055	22	130	8	flash-matched	8:44
90055	22	132	8	flash-matched	8:18
90055	22	134	8	flash-matched	8:36
90055	22	135	8	flash-matched	8:62
90055	22	136	8	flash-matched	8:15
90055	22	137	8	flash-matched	8:107
90055	22	139	8	flash-matched	8:32
90055	22	140	8	flash-matched	8:8
90055	22	141	8	flash-matched	8:26
90055	22	142	8	flash-matched	8:232
90055	22	143	8	flash-matched	8:260
90055	22	144	8	flash-matched	8:81
90055	22	145	8	flash-matched	8:70
90055	22	146	8	flash-matched	8:198
90055	22	147	8	flash-matched	8:252
293149	23	4	7	flash-matched	7:355
293149	23	24	7	flash-matched	7:10
293149	23	25	7	flash-matched	7:8
293149	23	26	7	flash-matched	7:6
293149	23	27	7	flash-matched	7:15
293149	23	28	7	flash-matched	7:8
293149	23	29	7	flash-matched	7:6
293149	23	30	7	flash-matched	7:12
293149	23	31	7	flash-matched	7:6
293149	23	32	7	flash-matched	7:12
293149	23	33	7	flash-matched	7:20
293149	23	34	7	flash-matched	7:24
293149	23	35	7	flash-matched	7:11
293149	23	36	7	flash-matched	7:15
293149	23	37	7	flash-matched	7:17
293149	23	38	7	flash-matched	7:61
293149	23	39	7	flash-matched	7:6
293149	23	40	7	flash-matched	7:8
293149	23	52	7	flash-matched	7:981
56982	24	22	9	flash-matched	9:4221
56982	24	30	15	NO-FLASH-MATCH (fallback: dominant)	15:13
56982	24	31	22	NO-FLASH-MATCH (fallback: dominant)	22:14
56982	24	50	9	flash-matched	9:17
56982	24	51	9	flash-matched	9:34
56982	24	52	9	flash-matched	9:22
56982	24	53	9	flash-matched	9:12
56982	24	54	9	flash-matched	9:6
56982	24	55	9	flash-matched	9:7
56982	24	56	9	flash-matched	9:10
56982	24	57	9	flash-matched	9:11
56982	24	58	9	flash-matched	9:12
56982	24	59	9	flash-matched	9:29
56982	24	60	9	flash-matched	9:20
56982	24	61	9	flash-matched	9:14
56982	24	62	9	flash-matched	9:16
56982	24	63	9	flash-matched	9:30
56982	24	65	9	flash-matched	9:17
56982	24	66	9	flash-matched	9:9
56982	24	67	9	flash-matched	9:15
56982	24	68	9	flash-matched	9:17
56982	24	69	9	flash-matched	9:14
56982	24	70	9	flash-matched	9:6
56982	24	71	9	flash-matched	9:30
56982	24	72	9	flash-matched	9:14
56982	24	73	9	flash-matched	9:17
56982	24	74	9	flash-matched	9:28
56982	24	75	9	flash-matched	9:12
56982	24	76	9	flash-matched	9:9
56982	24	77	9	flash-matched	9:10
56982	24	78	9	flash-matched	9:11
56982	24	79	9	flash-matched	9:5
56982	24	80	9	flash-matched	9:8
56982	24	81	9	flash-matched	9:9
56982	24	82	9	flash-matched	9:19
56982	24	83	9	flash-matched	9:99
56982	24	84	9	flash-matched	9:52
56982	24	85	9	flash-matched	9:66
56982	24	86	9	flash-matched	9:257
56982	24	87	9	flash-matched	9:15
56982	24	88	9	flash-matched	9:11
56982	24	89	9	flash-matched	9:7
56982	24	90	9	flash-matched	9:36
56982	24	91	9	flash-matched	9:13
56982	24	92	22	NO-FLASH-MATCH (fallback: dominant)	22:12
56982	24	93	22	NO-FLASH-MATCH (fallback: dominant)	22:11
321371	25	18	22	flash-matched	22:4522
321371	25	26	15	NO-FLASH-MATCH (fallback: dominant)	15:6
321371	25	27	19	flash-matched	19:1354
321371	25	46	22	flash-matched	22:13
321371	25	47	22	flash-matched	22:15
321371	25	48	22	flash-matched	22:8
321371	25	49	22	flash-matched	22:9
321371	25	50	19	flash-matched	19:15
349461	26	17	5	flash-matched	5:3061
349461	26	20	9	NO-FLASH-MATCH (fallback: dominant)	9:13
349461	26	21	11	NO-FLASH-MATCH (fallback: dominant)	11:11
349461	26	22	12	NO-FLASH-MATCH (fallback: dominant)	12:9
349461	26	65	5	flash-matched	5:11
349461	26	66	5	flash-matched	5:8
349461	26	67	5	flash-matched	5:13
349461	26	68	5	flash-matched	5:12
349461	26	69	5	flash-matched	5:8
349461	26	71	5	flash-matched	5:191
349461	26	72	5	flash-matched	5:27
352233	27	6	15	flash-matched	15:709, 5:153
352233	27	34	5	flash-matched	5:7
352233	27	35	5	flash-matched	5:7
352233	27	36	5	flash-matched	5:15
352233	27	37	5	flash-matched	5:13
352233	27	38	5	flash-matched	5:16
352233	27	39	15	flash-matched	15:8
352233	27	40	15	flash-matched	15:10
352233	27	41	15	flash-matched	15:10
352233	27	42	15	flash-matched	15:15
352233	27	43	15	flash-matched	15:8
352233	27	44	15	flash-matched	15:24
352233	27	51	5	flash-matched	5:369
234638	28	0	None	NO-BRIDGE	-
234638	28	10	13	flash-matched	13:3804
234638	28	14	5	NO-FLASH-MATCH (fallback: dominant)	5:46
234638	28	15	8	NO-FLASH-MATCH (fallback: dominant)	8:5
234638	28	16	15	flash-matched	15:153
234638	28	43	13	flash-matched	13:12
234638	28	44	13	flash-matched	13:2
234638	28	45	13	flash-matched	13:9
234638	28	46	13	flash-matched	13:13
234638	28	47	13	flash-matched	13:12
234638	28	48	13	flash-matched	13:11
234638	28	49	13	flash-matched	13:23
234638	28	50	13	flash-matched	13:23
234638	28	51	13	flash-matched	13:43
234638	28	52	13	flash-matched	13:4
234638	28	53	13	flash-matched	13:31
234638	28	54	13	flash-matched	13:19
234638	28	55	13	flash-matched	13:29
234638	28	56	13	flash-matched	13:11
234638	28	57	13	flash-matched	13:6
234638	28	58	13	flash-matched	13:6
234638	28	59	13	flash-matched	13:6
234638	28	60	13	flash-matched	13:15
234638	28	61	13	flash-matched	13:18
234638	28	62	13	flash-matched	13:18
234638	28	63	13	flash-matched	13:27
234638	28	64	13	flash-matched	13:21
234638	28	65	13	flash-matched	13:18
234638	28	66	13	flash-matched	13:7
234638	28	67	13	flash-matched	13:8
234638	28	68	13	flash-matched	13:12
234638	28	69	13	flash-matched	13:11
234638	28	70	13	flash-matched	13:9
234638	28	71	13	flash-matched	13:15
234638	28	72	13	flash-matched	13:39
234638	28	74	13	flash-matched	13:30
234638	28	75	13	flash-matched	13:22
234638	28	76	13	flash-matched	13:72
234638	28	77	13	flash-matched	13:14
234638	28	78	13	flash-matched	13:4
234638	28	79	13	flash-matched	13:13
234638	28	80	13	flash-matched	13:9
234638	28	81	13	flash-matched	13:30
234638	28	83	13	flash-matched	13:117
234638	28	84	13	flash-matched	13:127
234638	28	85	13	flash-matched	13:66
234638	28	86	13	flash-matched	13:141
234638	28	87	15	flash-matched	15:14
234638	28	88	15	flash-matched	15:6
234638	28	89	15	flash-matched	15:6
234638	28	90	15	flash-matched	15:5
234638	28	91	15	flash-matched	15:12
234638	28	92	15	flash-matched	15:14
234638	28	93	15	flash-matched	15:104
214469	29	16	9	flash-matched	9:7773, 13:413
214469	29	22	5	flash-matched	5:56
214469	29	55	9	flash-matched	9:14
214469	29	56	9	flash-matched	9:19
214469	29	57	9	flash-matched	9:9
214469	29	58	9	flash-matched	9:14
214469	29	59	9	flash-matched	9:11
214469	29	60	9	flash-matched	9:19
214469	29	61	9	flash-matched	9:31
214469	29	62	9	flash-matched	9:22
214469	29	64	9	flash-matched	9:15
214469	29	65	9	flash-matched	9:10
214469	29	66	9	flash-matched	9:27
214469	29	67	9	flash-matched	9:8
214469	29	68	9	flash-matched	9:22
214469	29	69	9	flash-matched	9:15
214469	29	70	9	flash-matched	9:38
214469	29	71	9	flash-matched	9:10
214469	29	72	9	flash-matched	9:12
214469	29	73	9	flash-matched	9:19
214469	29	74	9	flash-matched	9:15
214469	29	75	9	flash-matched	9:20
214469	29	76	9	flash-matched	9:3
214469	29	77	9	flash-matched	9:30
214469	29	78	9	flash-matched	9:38
214469	29	79	9	flash-matched	9:20
214469	29	80	9	flash-matched	9:36
214469	29	81	9	flash-matched	9:18
214469	29	83	9	flash-matched	9:122
214469	29	84	9	flash-matched	9:113
214469	29	91	9	flash-matched	9:25
214469	29	92	9	flash-matched	9:12
214469	29	93	9	flash-matched	9:131
214469	29	94	9	flash-matched	9:177
214469	29	95	9	flash-matched	9:62
214469	29	96	9	flash-matched	9:62
214469	29	97	9	flash-matched	9:84
214469	29	98	9	flash-matched	9:13
214469	29	99	9	flash-matched	9:68
214469	29	100	9	flash-matched	9:81
214469	29	101	9	flash-matched	9:1135
214469	29	103	9	flash-matched	9:12
214469	29	104	9	flash-matched	9:70
214469	29	105	9	flash-matched	9:91
214469	29	108	9	flash-matched	9:47
389538	30	11	8	flash-matched	8:1874
389538	30	19	9	flash-matched	9:2653
389538	30	36	8	flash-matched	8:15
389538	30	37	8	flash-matched	8:13
389538	30	38	8	flash-matched	8:12
389538	30	39	8	flash-matched	8:19
389538	30	40	8	flash-matched	8:17
389538	30	41	8	flash-matched	8:14
389538	30	42	8	flash-matched	8:18
389538	30	43	8	flash-matched	8:27
389538	30	54	9	flash-matched	9:517
389538	30	55	9	flash-matched	9:10
389538	30	56	9	flash-matched	9:8
389538	30	57	9	flash-matched	9:22
389538	30	58	9	flash-matched	9:6
389538	30	59	9	flash-matched	9:22
389538	30	60	9	flash-matched	9:20
389538	30	61	9	flash-matched	9:10
389538	30	62	9	flash-matched	9:5
389538	30	63	9	flash-matched	9:21
389538	30	64	9	flash-matched	9:41
389538	30	65	9	flash-matched	9:284
389538	30	66	9	flash-matched	9:12
389538	30	67	9	flash-matched	9:8
389538	30	68	9	flash-matched	9:15
389538	30	69	9	flash-matched	9:6
389538	30	70	9	flash-matched	9:18
389538	30	71	9	flash-matched	9:12
389538	30	72	9	flash-matched	9:22
389538	30	73	9	flash-matched	9:4
389538	30	74	9	flash-matched	9:36
389538	30	75	9	flash-matched	9:19
389538	30	76	9	flash-matched	9:15
389538	30	77	9	flash-matched	9:90
389538	30	78	9	flash-matched	9:123
277298	31	17	12	flash-matched	12:1196
277298	31	23	2	NO-FLASH-MATCH (fallback: dominant)	2:7
277298	31	24	17	NO-FLASH-MATCH (fallback: dominant)	17:3
277298	31	49	12	flash-matched	12:17
277298	31	50	12	flash-matched	12:6
277298	31	51	12	flash-matched	12:14
277298	31	52	12	flash-matched	12:5
