sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	286400	0	14.575	4.402	21	1536264	0	nu-candidate	12	1	1	1	0	0.628	338.3	8	-15.825796	-169.97491	29.822023	4.2700915	-15.0	1.0	0.0	0.7	0.0	924.2956
mcp1k	18255	1	286527	0	14.079	2.897	21	1535988	0	nu-candidate	14	1	1	1	0	0.583	26.4	13	193.68279	141.01175	300.41177	0.97309834	-15.0	1.0	0.0	0.7	0.0	332.26788
mcp1k	18255	1	286532	0	13.176	1.072	20	1199296	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	286551	0	11.240	1.285	18	1198424	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	286587	0	12.164	0.984	18	1200868	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	286617	0	12.495	2.813	19	1199332	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	286631	0	10.657	1.202	17	1197924	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	286655	0	12.830	4.561	19	1535796	0	nu-candidate	17	1	1	1	0	1.396	27.7	17	-44.31986	43.342808	44.36928	-0.9477891	-4.300936	1.0	0.0	0.7	0.0	590.33887
mcp1k	18255	1	286681	0	15.307	9.314	23	1535500	0	nu-candidate	12	2	2	1	0	0.884	125.2	26	-135.33136	-20.01562	442.27786	0.42876294	-4.300936	1.0	0.0	0.7	0.0	2044.5892
mcp1k	18255	1	286683	0	0.878	0.771	9	1201796	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	286787	0	1.430	1.273	10	1199564	0	no-bundle	15	0	1	0	0													
mcp1k	18255	1	286818	0	7.534	3.302	16	1536168	0	nu-candidate	11	1	1	1	0	0.628	47.0	3	-153.97305	-69.89777	197.32292	0.5205293	-15.0	1.0	0.0	0.7	0.0	267.87387
mcp1k	18255	1	286884	0	1.130	1.023	9	1201608	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	286906	0	14.233	3.275	23	1531116	0	nu-candidate	6	1	1	1	0	1.539	134.8	4	-103.41754	191.91129	294.56213	-0.742379	-15.0	1.0	0.0	0.7	0.0	231.22113
mcp1k	18255	1	287007	0	13.864	1.263	22	1202304	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	287013	0	14.038	1.363	22	1200528	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	287016	0	6.595	1.007	14	1198916	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	287029	0	12.275	1.012	20	1193284	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	287099	0	13.979	0.826	21	1198732	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	287181	0	14.263	1.065	21	1198964	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	287211	0	14.322	3.793	21	1533356	0	nu-candidate	9	1	1	1	0	1.118	109.2	16	101.20892	-43.71826	275.1197	2.59393	-15.0	1.0	0.0	0.7	0.0	834.3534
mcp1k	18255	1	287249	0	14.267	3.160	21	1535624	0	nu-candidate	14	1	1	1	0	1.404	140.1	9	160.60062	151.51353	290.77667	0.58226764	-15.0	1.0	0.0	0.7	0.0	582.63556
mcp1k	18255	1	287277	0	12.144	0.693	19	1195896	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	287315	0	14.009	0.838	21	1199668	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	287431	0	14.269	2.964	21	1535808	0	cosmic-tagged	12	1	1	1	1	2.103	52.0	2	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	287434	0	14.149	1.257	21	1198760	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	287517	0	14.971	3.635	23	1536396	0	nu-candidate	12	1	1	1	0	2.011	142.7	4	71.40528	140.00116	356.2645	3.2503133	-15.0	1.0	0.0	0.7	0.0	686.87286
mcp1k	18255	1	287522	0	12.291	1.408	19	1199260	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	287555	0	14.700	4.697	22	1535152	0	nu-candidate	13	1	1	1	0	0.844	127.8	12	-70.83444	-52.891247	23.746191	2.7417433	-15.0	1.0	0.0	0.7	0.0	1026.5135
mcp1k	18255	1	287599	0	14.736	3.423	21	1528720	0	nu-candidate	14	1	1	1	0	1.335	35.5	0	-179.28358	148.23355	471.14667	-0.2783766	-15.0	1.0	1.0	0.7	0.0	421.96985
mcp1k	18255	1	287621	0	14.568	3.856	21	1535836	0	nu-candidate	6	1	1	1	0	1.840	93.6	6	111.01497	124.00908	347.15042	2.559197	-15.0	1.0	0.0	0.7	0.0	905.12415
mcp1k	18255	1	287654	0	14.816	3.982	21	1530604	0	nu-candidate	12	1	1	1	0	1.374	61.7	11	32.46009	24.97998	487.27884	0.28759733	-4.300936	1.0	0.0	0.7	0.0	328.9751
mcp1k	18255	1	287717	0	13.961	1.010	21	1199096	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	287759	0	13.511	0.831	20	1195980	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	287783	0	14.212	0.689	21	1200236	0	nu-candidate	8	1	1	0	1													
mcp1k	18255	1	287825	0	14.776	3.475	21	1534696	0	nu-candidate	7	1	1	1	0	1.410	119.8	12	-34.659115	3.0336475	415.3308	3.2688124	-15.0	1.0	0.0	0.7	0.0	521.3258
mcp1k	18255	1	287830	0	14.776	5.051	21	1532152	0	nu-candidate	11	1	1	1	0	1.490	98.7	22	-47.19829	101.39152	16.185493	0.83317655	-15.0	1.0	0.0	0.7	0.0	990.205
mcp1k	18255	1	287896	0	13.217	0.863	20	1199200	0	nu-candidate	10	1	1	0	2													
mcp1k	18255	1	288067	0	13.682	2.874	20	1535524	0	nu-candidate	12	1	1	1	0	0.735	42.8	1	-78.132614	180.83878	128.31236	1.8487085	-15.0	1.0	0.0	0.7	0.0	319.21304
mcp1k	18255	1	288287	0	15.636	7.285	23	1535836	0	nu-candidate	8	1	1	1	0	0.641	255.8	16	-158.93927	5.8260417	81.521515	2.4072332	-15.0	1.0	0.0	0.7	0.0	1154.662
mcp1k	18255	1	288327	0	12.243	2.205	18	1200844	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	288358	0	13.445	4.238	20	1534616	0	nu-candidate	12	2	2	1	1	1.469	125.7	1	-66.65243	121.2429	498.89694	0.9905354	-15.0	1.0	1.0	0.7	0.0	405.3059
mcp1k	18255	1	288397	0	9.284	0.984	16	1200296	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	288468	0	4.202	1.571	11	1201728	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	288613	0	3.148	1.189	10	1199932	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	288639	0	3.453	3.711	11	1535984	0	nu-candidate	6	1	1	1	0	1.174	83.0	10	-162.5009	122.653915	135.2203	2.4811754	-15.0	1.0	0.0	0.7	0.0	792.52673
mcp1k	18255	1	288727	0	8.607	0.760	17	1201624	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	288745	0	7.876	3.357	16	1535980	0	nu-candidate	14	1	1	1	0	0.760	34.5	16	-145.87965	141.43805	333.6435	1.0213369	-15.0	1.0	0.0	0.7	0.0	629.87286
mcp1k	18255	1	288776	0	4.150	1.226	12	1201060	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	288859	0	15.952	5.804	23	1536552	0	nu-candidate	10	1	1	1	0	1.823	318.7	10	168.58833	37.044582	200.71704	1.6589458	-15.0	1.0	1.0	0.7	0.0	943.7011
mcp1k	18255	1	288864	0	12.287	0.812	19	1199676	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	288921	0	14.617	1.313	22	1199156	0	cosmic-tagged	17	1	2	0	1													
mcp1k	18255	1	288947	0	13.540	3.982	21	1534852	0	nu-candidate	11	1	1	1	0	1.064	89.6	9	-116.18527	-96.490295	318.33813	2.7520196	-15.0	1.0	0.0	0.7	0.0	942.6362
mcp1k	18255	1	288952	0	15.713	1.716	23	1199852	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	288974	0	13.226	0.643	20	1198808	0	nu-candidate	7	2	2	0	2													
mcp1k	18255	1	289062	0	11.080	0.816	18	1198984	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	289141	0	13.317	0.897	20	1203008	0	cosmic-tagged	11	1	1	1	1	0.739	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	289145	0	15.516	0.990	23	1197392	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	289251	0	15.749	4.270	23	1536424	0	nu-candidate	10	1	1	1	0	2.136	281.3	3	-7.0907636	-196.06679	311.31992	-0.018998662	-15.0	1.0	0.0	0.7	0.0	790.3533
mcp1k	18255	1	289295	0	12.253	1.007	19	1199916	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	289343	0	14.349	0.767	22	1198560	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	289475	0	13.302	0.680	21	1198092	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	289493	0	14.936	1.074	23	1197240	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	289559	0	15.835	4.059	23	1528676	0	nu-candidate	11	1	1	1	0	1.825	165.7	3	-2.605989	12.404742	355.42578	1.7672601	-4.300936	1.0	0.0	0.7	0.0	721.873
mcp1k	18255	1	289647	0	14.637	1.089	22	1199072	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	289656	0	14.587	1.232	21	1200872	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	289805	0	14.811	0.824	21	1199220	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	289832	0	14.782	3.525	22	1533200	0	nu-candidate	11	1	1	1	0	0.629	208.7	2	-11.358093	94.275795	315.70337	1.2770534	-15.0	1.0	0.0	0.7	0.0	643.45306
mcp1k	18255	1	289849	0	14.754	1.086	22	1198088	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	290052	0	15.949	4.108	23	1527736	0	nu-candidate	8	1	1	1	0	1.108	88.1	12	106.41449	-66.20217	396.85153	1.0917097	-15.0	1.0	0.0	0.7	0.0	787.5078
mcp1k	18255	1	290069	0	14.604	1.020	22	1199156	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	290135	0	14.839	0.981	22	1199360	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	290201	0	14.338	0.901	21	1200028	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	290223	0	14.256	0.964	21	1200968	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	290294	0	14.424	3.156	21	1535344	0	nu-candidate	12	1	1	1	0	1.752	25.2	1	23.56541	27.568089	476.481	0.97665167	-15.0	1.0	0.0	0.7	0.0	284.72394
mcp1k	18255	1	290316	0	13.736	1.478	20	1201724	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	290329	0	12.976	1.272	19	1200340	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	290602	0	11.509	0.972	18	1200092	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	290712	0	7.828	1.445	15	1200064	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	290729	0	7.865	4.921	14	1534704	0	nu-candidate	12	1	1	1	0	1.552	118.3	3	-128.78131	-106.007095	104.24384	2.0107222	-15.0	1.0	0.0	0.7	0.0	521.47766
mcp1k	18255	1	290800	0	2.164	0.891	9	1201164	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	290844	0	1.279	1.182	9	1200196	0	cosmic-tagged	6	1	1	0	1													
mcp1k	18255	1	291037	0	7.919	2.867	16	1532188	0	nu-candidate	10	1	1	1	0	1.210	105.3	4	102.51554	182.06714	146.23819	1.2772721	-15.0	1.0	0.0	0.7	0.0	399.48682
mcp1k	18255	1	291064	0	7.704	3.648	16	1535976	0	nu-candidate	11	1	1	1	0	1.090	164.7	3	-124.229256	157.1619	43.74874	1.7485515	-15.0	1.0	0.0	0.7	0.0	615.1729
mcp1k	18255	1	291262	0	11.147	3.512	20	1535072	0	nu-candidate	13	1	1	1	0	1.686	141.1	6	-86.37251	4.979573	123.74657	3.9890985	-15.0	1.0	0.0	0.7	0.0	538.8001
mcp1k	18255	1	291301	0	6.532	0.952	14	1200288	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	291345	0	6.645	1.138	15	1201164	0	nu-candidate	9	2	2	0	2													
mcp1k	18255	1	291372	0	7.749	2.809	16	1536444	0	nu-candidate	10	1	1	1	0	1.492	8.2	7	-7.4076552	167.53503	470.85767	-1.6531086	-15.0	1.0	0.0	0.7	0.0	108.086754
mcp1k	18255	1	291499	0	12.699	2.639	21	1535508	0	nu-candidate	11	1	1	1	0	1.624	40.9	6	45.909134	199.8843	60.912014	-2.0383167	-15.0	1.0	1.0	0.7	0.0	232.38795
mcp1k	18255	1	291526	0	14.997	2.581	23	1199436	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	291548	0	15.022	3.794	22	1532384	0	nu-candidate	18	1	1	1	0	0.595	82.2	11	-125.718094	28.028389	422.80075	1.8080896	-15.0	1.0	0.0	0.7	0.0	625.695
mcp1k	18255	1	291570	0	15.236	4.148	22	1534616	0	nu-candidate	14	1	1	1	0	1.943	197.2	2	-67.17672	-194.3527	144.23425	0.31949958	-15.0	1.0	1.0	0.7	0.0	856.5577
mcp1k	18255	1	291724	0	11.250	0.731	18	1198300	0	nu-candidate	11	1	1	0	1													
mcp1k	18255	1	291768	0	12.390	1.388	20	1199108	0	cosmic-tagged	22	1	1	0	1													
mcp1k	18255	1	291785	0	12.534	1.349	20	1197932	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	291961	0	15.015	4.175	22	1531008	0	nu-candidate	14	1	1	1	0	1.286	126.3	10	-143.82309	116.10849	127.35319	2.4344015	-4.300936	1.0	0.0	0.7	0.0	879.07666
mcp1k	18255	1	292005	0	15.031	4.349	22	1534488	0	nu-candidate	9	1	1	1	0	1.103	169.2	16	129.06268	110.413414	344.90408	3.1775022	-15.0	1.0	0.0	0.7	0.0	1049.5234
mcp1k	18255	1	292027	0	17.400	6.762	24	1534664	0	nu-candidate	13	1	1	1	0	0.737	282.5	17	111.810326	173.70815	109.906624	3.9670033	-15.0	1.0	0.0	0.7	0.0	1172.4475
mcp1k	18255	1	292115	0	11.201	0.737	18	1198256	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	292384	0	17.602	7.587	25	1530268	0	nu-candidate	12	1	1	1	0	1.157	460.5	8	19.139338	13.603763	51.936256	4.301008	-15.0	1.0	0.0	0.7	0.0	1327.2523
mcp1k	18255	1	292406	0	13.586	3.193	21	1535036	0	nu-candidate	12	1	1	1	0	1.417	46.4	6	-201.38712	22.188559	153.42299	-1.1144897	-15.0	1.0	1.0	0.7	0.0	337.90247
mcp1k	18255	1	292423	0	12.457	0.871	19	1197068	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	292450	0	12.505	1.470	20	1198200	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	292533	0	16.270	6.136	23	1528264	0	nu-candidate	15	1	1	1	0	0.888	308.6	3	-118.82575	125.969376	126.704704	4.301008	-15.0	1.0	0.0	0.7	0.0	1259.0717
mcp1k	18255	1	292577	0	13.826	3.128	21	1532492	0	nu-candidate	9	1	1	1	0	1.038	64.9	7	-110.72585	75.147484	440.0784	1.5226853	-15.0	1.0	1.0	0.7	0.0	290.99533
mcp1k	18255	1	292643	0	16.287	5.953	23	1534312	0	nu-candidate	12	1	1	1	0	1.796	184.3	20	-41.500748	-29.525206	58.4966	3.6121666	-4.300936	1.0	0.0	0.7	0.0	1079.7097
mcp1k	18255	1	292687	0	14.866	3.900	22	1532672	0	nu-candidate	9	1	1	1	0	1.910	117.5	6	-161.86044	80.23054	188.82239	2.7140849	-15.0	1.0	0.0	0.7	0.0	813.85065
mcp1k	18255	1	292797	0	12.263	1.695	19	1204976	0	cosmic-tagged	17	1	1	1	1	0.702	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	293127	0	12.033	0.960	19	1201112	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	293149	0	13.327	3.342	20	1536472	0	nu-candidate	10	1	2	1	0	1.463	28.1	18	-128.62717	52.443302	403.36118	-0.8861319	-4.300936	1.0	0.0	0.7	0.0	357.5669
mcp1k	18255	1	293391	0	11.997	1.422	18	1198460	0	cosmic-tagged	20	1	1	0	1													
mcp1k	18255	1	313781	0	12.374	2.930	19	1536076	0	nu-candidate	11	1	1	1	0	1.598	13.7	5	-122.48676	154.05702	403.3896	-2.3066192	-4.300936	0.0	1.0	0.7	0.0	262.88834
mcp1k	18255	1	313847	0	11.373	3.006	17	1201228	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	313979	0	11.027	4.104	17	1535820	0	nu-candidate	14	1	1	1	0	1.540	272.9	0	-18.208548	-37.679337	269.34897	4.301008	-15.0	1.0	0.0	0.7	0.0	919.76105
mcp1k	18255	1	314199	0	4.542	1.093	12	1200384	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	314309	0	4.361	0.979	12	1199908	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	314507	0	5.306	3.530	13	1534712	0	nu-candidate	12	1	1	1	0	1.929	39.4	5	82.7911	-88.20831	136.16037	-0.43969226	-4.300936	1.0	0.0	0.7	0.0	212.38992
mcp1k	18255	1	314705	0	6.229	3.171	14	1535768	0	nu-candidate	20	1	1	1	0	1.283	5.2	10	-94.24717	105.79554	29.083128	-1.619071	-15.0	1.0	0.0	0.7	0.0	117.15126
mcp1k	18255	1	314881	0	3.271	0.931	11	1202216	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	314925	0	1.090	0.955	9	1200432	0	no-bundle	12	0	2	0	0													
mcp1k	18255	1	315013	0	9.055	4.922	17	1536872	0	nu-candidate	11	1	1	1	0	1.609	214.4	14	-114.58404	-62.750374	285.26483	-1.3531175	-15.0	1.0	0.0	0.7	0.0	59.283894
mcp1k	18255	1	315079	0	3.097	0.977	11	1201024	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	315167	0	13.102	5.204	21	1534240	0	nu-candidate	11	1	1	1	0	1.194	162.4	17	139.06416	164.8472	222.29335	2.276018	-4.300936	1.0	0.0	0.7	0.0	1520.8701
mcp1k	18255	1	315343	0	8.614	2.898	16	1536660	0	nu-candidate	7	1	1	1	0	1.162	35.1	16	-90.09038	-21.343842	368.53232	-1.4009373	-15.0	1.0	0.0	0.7	0.0	384.61783
mcp1k	18255	1	315409	0	11.628	1.561	20	1199968	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	315497	0	12.899	4.844	21	1534096	0	nu-candidate	14	1	1	1	0	0.746	296.2	10	-9.993944	191.88264	201.66716	2.3810687	-15.0	1.0	0.0	0.7	0.0	949.9016
mcp1k	18255	1	315629	0	11.645	1.092	20	1199948	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	315849	0	11.879	3.154	20	1534480	0	nu-candidate	11	1	1	1	0	0.920	69.8	3	-78.389404	197.97923	0.81933314	-2.8495533	-15.0	1.0	1.0	0.7	0.0	314.75778
mcp1k	18255	1	315871	0	6.474	3.379	14	1536296	0	nu-candidate	12	1	1	1	0	1.392	104.0	6	8.902136	-51.90136	456.12256	1.532982	-15.0	1.0	0.0	0.7	0.0	574.8259
mcp1k	18255	1	315959	0	10.503	0.807	18	1199300	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	316003	0	14.120	2.989	22	1533116	0	nu-candidate	14	1	1	1	0	1.008	32.9	7	150.9841	34.61604	390.4552	-2.02841	-15.0	1.0	0.0	0.7	0.0	282.24115
mcp1k	18255	1	316025	0	14.354	3.741	22	1532240	0	nu-candidate	13	1	1	1	0	1.623	80.8	21	45.072956	39.177963	78.038605	0.86580557	-4.300936	1.0	0.0	0.7	0.0	584.25507
mcp1k	18255	1	316311	0	14.285	2.964	22	1531904	0	nu-candidate	9	1	1	1	0	1.188	90.5	3	151.3417	188.49278	138.74576	2.7891426	-15.0	1.0	0.0	0.7	0.0	633.0085
mcp1k	18255	1	316487	0	12.755	0.652	21	1200148	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	316553	0	14.435	4.412	22	1535416	0	nu-candidate	12	1	1	1	0	1.668	255.2	4	178.39677	-89.50778	116.64699	1.3392066	-15.0	1.0	1.0	0.7	0.0	739.13947
mcp1k	18255	1	316729	0	14.035	3.700	21	1529996	0	nu-candidate	6	1	1	1	0	1.344	140.7	10	-68.78076	12.221112	192.19312	2.1041665	-15.0	1.0	0.0	0.7	0.0	704.18884
mcp1k	18255	1	316971	0	12.852	1.006	20	1197312	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	317191	0	15.078	4.085	22	1535968	0	nu-candidate	16	1	1	1	0	0.576	129.6	12	-126.01726	-138.54977	288.1022	1.4316489	-15.0	1.0	0.0	0.7	0.0	1062.54
mcp1k	18255	1	317323	0	12.884	1.056	20	1199740	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	317543	0	12.718	0.975	20	1201172	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	317741	0	13.872	3.207	21	1536824	0	nu-candidate	11	1	1	1	0	1.001	9.8	19	35.35207	49.416744	17.040943	-1.3212597	-15.0	1.0	1.0	0.7	0.0	250.49919
mcp1k	18255	1	317939	0	15.271	5.783	22	1527932	0	nu-candidate	17	1	1	1	0	1.193	148.2	25	-130.46661	83.21404	138.51941	2.1044137	-4.300936	1.0	0.0	0.7	0.0	1432.3661
mcp1k	18255	1	318049	0	13.022	1.506	20	1206592	0	cosmic-tagged	10	1	1	1	1	0.976	1.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	318335	0	13.042	1.098	20	1201568	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	318379	0	12.142	0.733	19	1201212	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	318731	0	13.233	3.072	20	1534548	0	nu-candidate	11	1	1	1	0	0.598	86.0	8	-94.301834	-124.94349	482.54465	3.5912426	-15.0	1.0	0.0	0.7	0.0	486.85693
mcp1k	18255	1	319039	0	13.287	3.890	20	1535860	0	nu-candidate	16	1	1	1	0	2.028	85.7	9	60.633816	177.55917	220.97331	0.06933734	-15.0	1.0	0.0	0.7	0.0	656.9932
mcp1k	18255	1	319611	0	13.163	3.711	20	1535804	0	nu-candidate	14	1	1	1	0	1.939	109.1	0	-197.0282	-151.57352	404.3036	1.9220234	-15.0	1.0	0.0	0.7	0.0	602.9904
mcp1k	18255	1	319809	0	11.429	0.954	18	1201464	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	320029	0	13.505	4.508	20	1535160	0	nu-candidate	16	1	1	1	0	1.095	219.5	4	180.94144	103.29639	198.76555	2.5214152	-15.0	1.0	1.0	0.7	0.0	793.66504
mcp1k	18255	1	320095	0	11.288	0.685	17	1198648	0	nu-candidate	7	1	1	0	1													
mcp1k	18255	1	320491	0	11.257	1.389	17	1198908	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	320623	0	7.855	0.721	15	1200608	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	320667	0	9.911	5.471	17	1537284	0	nu-candidate	14	1	1	1	0	2.034	157.4	12	-116.855194	-7.188068	419.86697	1.0348189	-15.0	1.0	0.0	0.7	0.0	752.1105
mcp1k	18255	1	320865	0	3.945	3.549	12	1536044	0	nu-candidate	11	1	1	1	0	0.868	189.2	10	43.05869	-16.513763	94.25073	2.831906	-15.0	1.0	0.0	0.7	0.0	674.40515
mcp1k	18255	1	321107	0	5.967	4.166	14	1536388	0	nu-candidate	9	1	1	1	0	0.755	225.5	5	-132.32132	155.72418	35.513123	2.0007265	-15.0	1.0	1.0	0.7	0.0	809.79706
mcp1k	18255	1	321173	0	3.352	3.340	11	1535756	0	nu-candidate	14	1	2	1	0	0.614	149.0	8	172.08289	95.22789	410.00623	3.0501804	-15.0	1.0	0.0	0.7	0.0	511.0395
mcp1k	18255	1	321371	0	11.416	5.763	20	1536968	0	nu-candidate	13	1	1	1	0	0.950	302.1	7	39.3059	-106.82043	143.57733	3.1579714	-15.0	1.0	0.0	0.7	0.0	853.71027
mcp1k	18255	1	321525	0	3.024	1.396	11	1200524	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	321767	0	11.308	5.508	20	1537368	0	nu-candidate	11	1	1	1	0	1.995	233.8	19	-14.320714	101.112144	283.82053	0.028235992	-15.0	1.0	0.0	0.7	0.0	782.2778
mcp1k	18255	1	321789	0	9.134	3.217	17	1534388	0	nu-candidate	12	1	1	1	0	1.791	31.5	2	98.03993	-151.51274	486.52026	-1.3516169	-15.0	1.0	1.0	0.7	0.0	210.65834
mcp1k	18255	1	345523	0	6.908	1.424	15	1199452	0	no-bundle	13	0	1	0	0													
mcp1k	18255	1	345633	0	14.370	6.496	22	1535728	0	nu-candidate	10	1	1	1	0	1.403	225.5	6	80.851906	-115.92366	187.46796	4.301008	-15.0	1.0	0.0	0.7	0.0	1063.9492
mcp1k	18255	1	345655	0	10.719	0.942	18	1197836	0	nu-candidate	11	1	1	0	1													
mcp1k	18255	1	346293	0	10.455	0.878	18	1200064	0	cosmic-tagged	5	1	1	0	1													
mcp1k	18255	1	346315	0	10.734	1.053	18	1199892	0	cosmic-tagged	16	2	2	0	2													
mcp1k	18255	1	346491	0	12.846	0.777	21	1200760	0	no-beam-flash	6	0	0	0	0													
mcp1k	18255	1	346623	0	14.073	2.939	22	1533416	0	nu-candidate	12	1	1	1	0	1.672	16.9	10	-182.48587	156.23904	346.92184	-1.9784613	-15.0	1.0	0.0	0.7	0.0	245.05331
mcp1k	18255	1	347085	0	15.168	3.957	23	1536124	0	nu-candidate	14	1	1	1	0	0.912	59.6	27	-73.50097	173.49524	286.0533	0.61941785	-3.466986	1.0	0.0	0.7	0.0	769.21844
mcp1k	18255	1	347129	0	14.094	3.206	22	1534240	0	nu-candidate	9	1	1	1	0	1.766	13.3	14	-193.97102	-102.94511	201.70438	-1.381845	-4.300936	1.0	0.0	0.7	0.0	236.92456
mcp1k	18255	1	347371	0	12.826	1.343	21	1199024	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	347833	0	12.968	1.075	21	1198912	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	348075	0	12.826	1.227	21	1200188	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	348471	0	15.194	4.552	23	1534060	0	nu-candidate	11	1	1	1	0	0.833	100.9	18	-159.84897	40.165234	157.06134	2.6363728	1.1612856	1.0	0.0	0.7	0.0	1169.1785
mcp1k	18255	1	348515	0	14.085	3.236	22	1534540	0	nu-candidate	11	1	1	1	0	1.443	39.9	8	-23.724527	-70.572876	295.3827	-0.7122083	-15.0	1.0	0.0	0.7	0.0	426.22723
mcp1k	18255	1	348691	0	19.211	9.899	26	1533560	0	nu-candidate	9	1	1	1	0	1.631	357.5	31	60.874393	-147.987	176.94376	3.2797873	-4.300936	1.0	0.0	0.7	0.0	2123.5881
