sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18259	1	179912	0	17.752	6.131	19	1220596	0	nu-candidate	9	1	1	1	0	1.008	90.2	8	-182.55109	114.010605	352.7904	2.0079398	-15.0	1.0	0.0	0.7	0.0	443.35046	0.0	0.0	0.0	0	7.7883034
mcp2k	18259	1	179928	0	11.691	1.009	13	370708	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	179963	0	10.901	1.637	12	497300	0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18259	1	180000	0	10.856	1.237	12	442312	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	180044	0	10.868	1.274	12	432112	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180088	0	13.279	5.312	15	1174588	0	nu-candidate	12	1	1	1	0	1.055	6.0	3	-2.2029285	-153.9553	39.2619	-1.0724442	-15.0	1.0	0.0	0.7	0.0	144.03973	0.0	0.0	0.0	0	1.4090238
mcp2k	18259	1	180117	0	20.491	9.732	22	1227688	0	nu-candidate	10	1	1	1	0	1.266	400.7	3	-181.36345	-25.81436	232.09384	4.8532805	-15.0	1.0	0.0	0.7	0.0	1377.5565	0.0	0.0	0.0	0	3.4354668
mcp2k	18259	1	180308	0	10.778	1.031	12	389364	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	180403	0	18.113	7.594	20	1191120	0	nu-candidate	12	1	1	1	0	1.208	125.2	1	-184.61736	41.73422	6.00346	2.370601	-13.976866	1.0	0.0	0.7	0.0	596.41296	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	180462	0	12.084	0.987	14	362272	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	180544	0	15.561	5.676	17	1161076	0	nu-candidate	7	1	1	1	0	0.550	37.1	11	-177.71228	-33.5902	274.80838	0.7858111	-15.0	1.0	0.0	0.7	0.0	741.7948	7.0443172	0.0	7.0443172	5	4.817231
mcp2k	18259	1	180566	0	12.046	0.885	13	359976	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	180645	0	15.529	5.503	17	1154064	0	nu-candidate	10	2	2	1	0	1.582	141.7	5	-115.44976	172.9702	470.31168	-0.9986103	-15.0	1.0	0.0	0.7	0.0	327.82394	152.04976	0.0	152.04976	1	323.2682
mcp2k	18259	1	180698	0	18.083	7.765	20	1172188	0	nu-candidate	9	1	1	1	0	1.283	251.9	9	-158.46085	183.15459	1.0602391	-5.199599	-15.0	1.0	1.0	-0.5010917	0.0	731.83234	6.950486	0.0	6.950486	6	8.148346
mcp2k	18259	1	180720	0	13.160	0.884	15	370200	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180764	0	13.104	0.850	15	359344	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	180777	0	14.225	0.744	16	325060	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180918	0	14.240	1.092	16	402824	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	181050	0	19.215	6.738	21	1205628	0	nu-candidate	11	1	1	1	0	1.995	46.9	29	-41.36321	182.25198	487.2468	-0.039506182	-15.0	1.0	0.0	0.7	0.0	615.9242	0.0	0.0	0.0	0	38.644398
mcp2k	18259	1	181072	0	13.354	1.109	15	406052	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	181094	0	16.926	3.653	18	728456	0	cosmic-tagged	8	1	1	1	0	0.702	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	181160	0	13.261	1.131	15	373920	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	181226	0	13.288	1.004	15	385160	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	181248	0	13.276	1.666	15	493704	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	181402	0	12.044	0.836	14	360700	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	181776	0	11.963	0.802	13	342192	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	181930	0	13.252	0.819	15	346236	0	nu-candidate	8	1	1	0	0																		
mcp2k	18259	1	236192	0	16.843	5.333	18	1202140	0	nu-candidate	8	1	1	1	0	0.682	106.5	5	126.35106	-164.28104	180.3744	2.5708587	-15.0	1.0	1.0	0.7	0.0	379.03833	1.6897215	0.0	1.6897215	1	9.078632
mcp2k	18259	1	236500	0	13.272	1.050	15	399396	0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	236610	0	17.949	5.662	20	1242460	0	nu-candidate	11	1	1	1	0	0.750	37.9	1	156.55537	22.1834	478.97653	1.5038279	-15.0	1.0	0.0	0.7	0.0	523.08167	0.0	0.0	0.0	0	4.1287065
mcp2k	18259	1	236742	0	14.317	0.800	16	343256	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	236852	0	14.539	1.457	16	478456	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	237028	0	14.441	1.294	16	450596	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	237292	0	18.141	6.294	20	1193896	0	nu-candidate	9	1	1	1	0	1.354	55.9	21	-68.08494	-69.37962	375.66483	1.5885208	-15.0	1.0	0.0	0.7	0.0	422.22662	130.00699	126.18392	3.8230696	3	153.82182
mcp2k	18259	1	237380	0	16.954	5.359	18	1229836	0	nu-candidate	11	1	2	1	0	1.743	19.3	2	-191.88594	-61.874447	258.7296	-1.2370307	-15.0	1.0	0.0	0.7	0.0	64.323975	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	237446	0	16.957	5.725	18	1241072	0	nu-candidate	12	1	1	1	0	1.585	48.2	1	193.33685	-184.87622	190.94177	3.6732886	-15.0	1.0	0.0	0.7	0.0	353.5638	0.0	0.0	0.0	0	2.8515816
mcp2k	18259	1	237688	0	13.066	0.956	15	374960	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	237710	0	18.187	6.103	20	1248764	0	nu-candidate	13	1	1	1	0	1.713	104.7	8	-9.702329	-112.143585	396.56137	2.2430055	-15.0	1.0	0.0	0.7	0.0	404.1225	4.422519	0.0	4.422519	3	9.821173
mcp2k	18259	1	237798	0	20.559	8.601	22	1183136	0	cosmic-tagged	7	1	2	1	0	1.567	245.6	8	-121.86107	38.4981	68.5092	4.4634156	-15.0	1.0	0.0	0.7	0.0	947.77734	8.564955	0.0	8.564955	2	5.423413
mcp2k	18259	1	237930	0	12.044	0.852	13	355156	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	238018	0	13.038	0.915	15	345564	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	238062	0	14.463	2.007	16	465496	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	238106	0	11.995	0.838	13	353776	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	238502	0	12.127	1.148	14	407980	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239118	0	16.885	5.010	18	1158816	0	nu-candidate	14	1	1	1	0	0.752	10.6	1	-137.42284	61.10405	20.101078	-2.7967474	-15.0	1.0	0.0	0.7	0.0	120.09424	0.0	0.0	0.0	0	0.2810747
mcp2k	18259	1	239162	0	13.243	0.907	15	351360	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239206	0	13.226	0.921	15	363436	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	239404	0	18.193	7.133	20	1268112	0	nu-candidate	15	1	1	1	0	0.530	109.6	2	164.25336	67.29821	79.41819	1.2783272	-15.0	1.0	1.0	0.7	0.0	401.24933	0.6633879	0.0	0.6633879	1	1.0786903
mcp2k	18259	1	239712	0	14.591	1.313	16	453360	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	239932	0	14.550	1.527	16	456176	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	240196	0	16.867	5.434	18	1219064	0	nu-candidate	11	1	1	1	0	1.331	32.5	0	-179.26408	46.83309	375.96048	2.1831367	-15.0	1.0	0.0	0.7	0.0	274.27997	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	240306	0	14.461	1.382	16	474140	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	240372	0	20.391	7.557	22	1178116	0	nu-candidate	12	1	1	1	0	0.797	146.8	8	10.191014	111.52051	62.289135	1.1461046	-15.0	1.0	0.0	0.7	0.0	977.97015	0.21549663	0.0	0.21549663	1	3.6348488
mcp2k	18259	1	240504	0	13.312	1.069	15	407488	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	240636	0	21.609	10.048	23	1194944	0	nu-candidate	9	1	1	1	0	1.801	263.4	6	-21.95433	0.6990569	262.09995	3.8792338	-15.0	1.0	0.0	0.7	0.0	916.15784	0.5609416	0.0	0.5609416	1	9.824277
mcp2k	18259	1	240922	0	11.696	0.838	12	355272	0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	240966	0	11.655	0.713	12	329392	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	240988	0	11.871	1.514	12	449572	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	241186	0	12.158	1.264	14	443112	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18259	1	241274	0	13.079	0.791	14	346180	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	241340	0	11.902	0.937	13	366952	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	241626	0	15.688	6.256	17	1279916	0	nu-candidate	11	1	1	1	0	1.263	131.1	3	-175.93906	95.57214	33.807194	2.3762932	-15.0	1.0	0.0	0.7	0.0	461.36652	2.031753	0.0	2.031753	2	0.0
mcp2k	18259	1	242000	0	16.808	6.803	18	1283096	0	nu-candidate	11	1	1	1	0	1.456	167.9	2	56.75903	130.23509	86.56656	3.92238	-15.0	1.0	0.0	0.7	0.0	650.8934	0.0	0.0	0.0	0	1.1024154
mcp2k	18259	1	242022	0	16.825	7.814	18	1220924	0	nu-candidate	11	1	1	1	0	1.653	321.8	9	-116.99171	-15.914607	192.45908	3.7415936	-15.0	1.0	0.0	0.7	0.0	884.46313	3.854788	0.0	3.854788	3	7.2606425
mcp2k	18259	1	242264	0	11.846	0.853	13	351320	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	242286	0	13.179	0.972	15	378028	0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	242484	0	15.866	5.761	17	1149276	0	nu-candidate	8	1	1	1	0	1.954	264.6	9	-169.2926	184.97603	208.17531	2.9206889	-15.0	1.0	0.0	0.7	0.0	744.3455	34.143272	28.61895	5.524324	5	6.591382
mcp2k	18259	1	242550	0	22.448	11.648	24	1219296	0	nu-candidate	10	1	1	1	0	0.740	346.9	5	-77.79663	115.21876	165.50517	3.985318	-15.0	1.0	0.0	0.7	0.0	1646.9662	129.50671	125.35553	4.1511784	4	0.0
mcp2k	18259	1	242726	0	19.844	7.735	22	1183568	0	nu-candidate	13	1	1	1	0	1.836	208.2	8	-50.29917	114.59928	169.37204	3.6178174	-15.0	1.0	0.0	0.7	0.0	1041.5078	0.0	0.0	0.0	0	6.807189
mcp2k	18259	1	242748	0	17.387	5.344	19	1145384	0	nu-candidate	10	1	1	1	0	1.493	56.0	2	78.373184	-113.305435	37.610195	1.3705493	-15.0	1.0	1.0	0.7	0.0	285.98325	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	242770	0	17.637	6.164	19	1286840	0	nu-candidate	13	1	1	1	0	1.200	28.3	13	76.02336	-165.07048	375.68332	0.1660769	-15.0	1.0	0.0	0.7	0.0	461.93756	0.0	0.0	0.0	0	68.98203
mcp2k	18259	1	242814	0	17.512	7.003	19	1276444	0	nu-candidate	12	1	1	1	0	1.539	35.9	7	196.66757	-13.962995	436.9533	0.9834954	-7.2326646	1.0	0.0	0.7	0.0	509.9761	0.0	0.0	0.0	0	5.024494
mcp2k	18259	1	242858	0	12.183	1.151	14	340972	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	242968	0	13.887	0.907	15	350172	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	243210	0	14.973	1.053	16	383420	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	243408	0	11.469	0.991	13	376180	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	243628	0	18.773	7.693	20	1210996	0	nu-candidate	14	1	1	1	0	1.119	156.7	22	-101.27224	-66.0441	273.22992	0.7116605	-15.0	1.0	0.0	0.7	0.0	1263.2412	86.313576	80.54233	5.771246	7	14.6860485
mcp2k	18255	1	273559	0	13.719	0.915	15	352408	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	273845	0	13.690	0.711	15	310324	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	274505	0	12.744	1.154	14	406428	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	274681	0	13.389	0.852	15	359768	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	275011	0	16.026	5.794	18	1179448	0	nu-candidate	10	1	1	1	0	0.543	25.5	16	-191.06413	94.56231	101.39671	0.4746987	-4.1571097	1.0	0.0	0.7	0.0	381.4876	1.5547816	0.0	1.5547816	1	65.43649
mcp2k	18255	1	275187	0	14.415	2.961	16	506736	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	275231	0	24.323	14.750	26	1207848	0	nu-candidate	6	1	1	1	0	1.736	523.8	9	171.52734	105.39536	28.041662	6.46356	-15.0	1.0	0.0	0.7	0.0	1624.2675	35.504932	0.0	35.504932	4	6.6908135
mcp2k	18255	1	275385	0	19.464	5.866	21	1242544	0	nu-candidate	12	1	1	1	0	0.690	151.6	6	-156.0159	-100.8436	317.42422	3.273691	-15.0	1.0	0.0	0.7	0.0	490.47662	1.5957427	0.0	1.5957427	1	8.786974
mcp2k	18255	1	275429	0	12.066	0.978	14	377312	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	275451	0	12.001	0.876	14	373720	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	275539	0	18.411	5.748	20	1197808	0	nu-candidate	9	1	1	1	0	1.619	84.7	10	-16.301714	-16.412714	455.32977	1.2621255	-15.0	1.0	0.0	0.7	0.0	417.41382	7.4588704	7.4588704	0.0	2	12.896766
mcp2k	18255	1	275671	0	15.902	1.175	17	406016	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	275825	0	17.051	1.067	18	400632	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	276309	0	16.998	1.108	18	407240	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	276331	0	14.862	1.035	16	374412	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	276925	0	19.509	6.266	21	1137784	0	nu-candidate	7	1	1	1	0	1.785	75.7	19	-41.048615	177.80551	207.46837	3.5043306	-15.0	1.0	0.0	0.7	0.0	487.3303	14.484147	0.0	14.484147	5	17.323732
mcp2k	18255	1	277013	0	9.761	0.878	11	373980	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	277123	0	19.452	5.906	21	1166576	0	nu-candidate	8	1	1	1	0	1.739	164.8	9	63.136993	24.715208	147.67535	2.7389963	-15.0	1.0	0.0	0.7	0.0	504.55743	14.18804	0.0	14.18804	7	3.2542517
mcp2k	18255	1	277189	0	13.375	1.290	15	377128	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	277277	0	8.576	0.705	10	328092	0	cosmic-tagged	7	1	2	0	0																		
mcp2k	18255	1	278487	0	10.835	1.406	11	407940	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	278509	0	18.191	6.018	19	1248264	0	nu-candidate	11	2	2	1	0	1.853	86.3	9	65.47749	-14.782638	2.1826313	-0.9284234	-15.0	1.0	1.0	0.6105276	0.0	385.52933	31.417944	31.417944	0.0	1	13.810281
mcp2k	18255	1	279213	0	16.725	4.972	17	1142940	0	nu-candidate	6	1	1	1	0	1.298	43.7	9	-126.83247	112.332306	471.87625	1.3403438	-15.0	1.0	0.0	0.7	0.0	236.8083	10.605096	0.0	10.605096	7	3.8414536
mcp2k	18255	1	279273	0	10.775	0.778	11	345812	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	279537	0	14.213	5.395	16	1143332	0	nu-candidate	10	1	1	1	0	1.787	67.2	3	19.662136	149.46999	355.4182	0.65912	-15.0	1.0	0.0	0.7	0.0	556.08234	0.0	0.0	0.0	0	3.6367357
mcp2k	18255	1	279713	0	11.910	1.027	13	374376	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	279823	0	11.783	0.640	13	318864	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	279829	0	13.344	1.375	15	461260	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	279955	0	20.554	7.885	22	1250092	0	nu-candidate	11	1	1	1	0	1.158	215.3	3	-99.147285	130.3428	265.6102	3.026046	-15.0	1.0	0.0	0.7	0.0	616.722	5.057889	0.0	5.057889	2	1.4778227
mcp2k	18255	1	279977	0	16.920	5.527	19	1208592	0	nu-candidate	10	2	2	1	0	0.897	47.9	4	75.720894	-108.850266	456.70276	4.123805	-15.0	1.0	0.0	0.7	0.0	274.47083	3.432994	0.0	3.432994	3	1.2537384
mcp2k	18255	1	280043	0	13.305	1.086	15	401932	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	280153	0	16.703	4.802	18	1124456	0	nu-candidate	7	1	1	1	0	1.763	38.9	0	-176.39944	63.32732	353.71753	0.22449446	-15.0	1.0	0.0	0.7	0.0	396.79324	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	280159	0	28.480	15.738	30	1256372	0	nu-candidate	8	1	1	1	0	1.315	169.3	45	-176.95569	159.70636	355.82538	0.6839409	-15.0	1.0	0.0	0.7	0.0	2238.959	144.41382	140.569	3.8448167	3	285.8087
mcp2k	18255	1	280225	0	12.096	1.194	13	395600	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	280329	0	16.899	6.117	18	1167300	0	nu-candidate	9	1	2	1	0	1.643	94.9	10	166.38393	-186.69725	29.23184	1.5324377	-15.0	1.0	0.0	0.7	0.0	626.658	19.048529	0.0	19.048529	4	12.804121
mcp2k	18255	1	280351	0	16.811	5.158	18	1156652	0	nu-candidate	10	1	1	1	0	0.752	31.5	8	126.677475	-27.759375	481.40213	3.1306043	-15.0	1.0	0.0	0.7	0.0	326.28696	9.059099	0.0	9.059099	7	0.17608395
mcp2k	18255	1	280461	0	11.918	0.727	13	328740	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	280637	0	12.071	1.183	14	430332	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	280709	0	16.161	5.320	18	1171808	0	nu-candidate	8	1	1	1	0	1.624	25.0	17	-191.53212	94.30883	187.3871	-0.76047784	-15.0	1.0	1.0	0.7	0.0	318.49567	6.3507857	0.0	6.3507857	4	38.630394
mcp2k	18255	1	280769	0	11.906	1.222	13	378508	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	280819	0	17.408	4.936	19	1180132	0	nu-candidate	11	1	1	1	0	1.868	2.4	5	-31.506035	-86.16586	30.220848	-2.2472527	-15.0	1.0	1.0	0.7	0.0	119.918434	6.92129	0.0	6.92129	3	6.0870433
mcp2k	18255	1	280857	0	12.560	1.140	14	377584	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	280885	0	12.484	0.592	14	311976	0	cosmic-tagged	4	1	1	0	0																		
mcp2k	18255	1	280923	0	15.154	1.980	17	463784	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	280929	0	15.069	0.853	16	362712	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	280945	0	13.880	5.593	15	1149320	0	nu-candidate	8	1	1	1	0	1.994	105.1	6	-38.15503	174.23474	276.27008	2.1293197	-15.0	1.0	1.0	0.7	0.0	381.63074	0.0	0.0	0.0	0	7.9209404
mcp2k	18255	1	280967	0	13.839	1.355	15	402812	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	280995	0	13.873	0.796	15	355032	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	281165	0	15.036	7.676	17	1242308	0	no-bundle	9	0	1	1	0	0.861	138.4	20	-25.807812	-137.46039	385.89624	3.2324092	-15.0	1.0	0.0	0.7	0.0	962.3851	0.0	0.0	0.0	0	55.114407
mcp2k	18255	1	281215	0	14.991	0.711	16	326160	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281253	0	15.161	1.648	17	436332	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281325	0	17.494	5.623	19	1173536	0	nu-candidate	9	1	1	1	0	0.703	17.3	21	130.7263	149.59087	237.25432	-1.2706047	-9.566788	1.0	0.0	0.7	0.0	354.3687	68.23168	0.0	68.23168	5	27.604958
mcp2k	18255	1	281341	0	15.049	0.683	16	320700	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281347	0	13.118	1.597	14	510792	0	cosmic-tagged	18	1	1	0	0																		
mcp2k	18255	1	281479	0	13.178	0.839	15	359352	0	nu-candidate	9	1	1	0	0																		
mcp2k	18255	1	281561	0	13.136	1.383	15	390420	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	281567	0	25.400	15.083	27	1254620	0	nu-candidate	8	1	1	1	0	1.550	43.8	77	-72.67861	-104.86258	85.59194	-0.34420323	-6.368517	1.0	0.0	0.7	0.0	1817.9952	32.05867	0.0	32.05867	4	435.11118
mcp2k	18255	1	281743	0	13.196	0.927	15	364988	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	281781	0	19.374	8.472	21	1292120	0	nu-candidate	13	1	1	1	0	2.008	35.1	54	-102.23443	143.00163	223.91635	1.7799968	-15.0	1.0	0.0	0.7	0.0	989.8955	4.908086	0.0	4.908086	2	315.5779
mcp2k	18255	1	281853	0	12.032	1.098	13	389292	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281875	0	11.989	1.264	13	389032	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281985	0	18.075	6.362	20	1274636	0	nu-candidate	12	1	1	1	0	1.469	67.7	4	47.039692	76.87722	471.36047	2.3036935	-15.0	1.0	0.0	0.7	0.0	528.98663	0.20065898	0.0	0.20065898	1	3.3741035
mcp2k	18255	1	282067	0	16.761	5.205	18	1156604	0	nu-candidate	10	1	1	1	0	1.738	48.6	6	116.074585	-43.406765	141.8143	-0.14042838	-5.9337177	1.0	0.0	0.7	0.0	333.71436	4.690841	0.0	4.690841	3	0.0
mcp2k	18255	1	282155	0	13.248	1.429	15	466028	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	282271	0	15.471	6.672	17	1147692	0	nu-candidate	8	1	1	1	0	1.552	79.0	44	42.072834	44.924637	57.27754	0.9689012	0.25617057	1.0	0.0	0.7	0.0	843.98566	123.13441	118.115685	5.01872	5	103.8547
mcp2k	18255	1	282469	0	13.139	0.960	15	386304	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	282491	0	14.364	5.668	16	1134136	0	nu-candidate	10	1	1	1	0	1.363	119.7	3	-143.96318	32.46574	161.84348	1.70154	-15.0	1.0	0.0	0.7	0.0	420.02795	0.7361716	0.0	0.7361716	1	5.8820343
mcp2k	18255	1	282529	0	11.896	1.094	13	411664	0	cosmic-tagged	9	2	2	0	0																		
mcp2k	18255	1	282689	0	11.949	1.108	13	398724	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	282749	0	19.307	7.540	21	1175140	0	nu-candidate	11	1	1	1	0	2.021	104.4	7	107.46594	-69.027405	26.52114	1.8411086	-15.0	1.0	0.0	0.7	0.0	1034.2368	1.9450018	0.0	1.9450018	2	7.7542224
mcp2k	18255	1	282837	0	19.358	7.424	21	1215776	0	nu-candidate	15	1	1	1	0	1.348	139.0	10	-92.29398	-53.542824	156.80515	3.1428804	-15.0	1.0	0.0	0.7	0.0	701.1603	0.0	0.0	0.0	0	26.898506
mcp2k	18255	1	282909	0	20.528	9.728	22	1264308	0	nu-candidate	13	1	1	1	0	0.773	46.8	34	-177.4725	-186.78049	100.29515	-0.12983653	-3.3830626	1.0	0.0	0.7	0.0	1332.3347	0.0	0.0	0.0	0	38.336834
mcp2k	18255	1	283013	0	15.669	5.653	17	1193440	0	nu-candidate	12	1	1	1	0	1.382	113.8	2	-126.875786	-199.13023	81.3938	-1.2705939	-15.0	1.0	1.0	0.7	0.0	391.8888	2.9159222	0.0	2.9159222	2	0.0
mcp2k	18255	1	283035	0	15.838	5.586	17	1245000	0	nu-candidate	12	1	1	1	0	1.204	1.5	4	120.49331	-150.28607	443.4782	-1.210368	-15.0	1.0	0.0	0.7	0.0	107.933784	0.0	0.0	0.0	0	1.0705667
mcp2k	18255	1	283129	0	9.523	0.839	11	343036	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	283150	0	12.106	1.525	14	489564	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	283211	0	11.926	0.762	13	341260	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	283216	0	12.062	1.189	14	402048	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	283299	0	21.713	9.895	23	1259032	0	nu-candidate	11	1	1	1	0	1.541	275.2	25	-19.826529	20.829075	222.91946	3.7942803	-15.0	1.0	0.0	0.7	0.0	956.8781	28.891562	0.0	28.891562	1	37.832966
mcp2k	18255	1	283370	0	11.976	0.887	13	361372	0	no-bundle	7	0	1	0	0																		
mcp2k	18255	1	283525	0	16.788	5.020	18	1172200	0	nu-candidate	9	1	1	1	0	1.311	1.9	6	-158.33453	-63.29231	487.12	-0.88382673	-15.0	1.0	0.0	0.7	0.0	110.50194	1.0305268	0.0	1.0305268	1	3.3937795
mcp2k	18255	1	283568	0	19.313	8.042	21	1245364	0	nu-candidate	12	1	1	1	0	1.554	122.0	23	-141.41406	119.75656	224.85718	1.6081313	-15.0	1.0	0.0	0.7	0.0	1180.6201	6.029299	0.0	6.029299	2	54.095318
mcp2k	18255	1	283585	0	13.037	1.271	15	416396	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	283590	0	16.769	4.987	18	1137344	0	nu-candidate	9	1	1	1	0	1.518	10.4	9	-132.42111	-180.90291	250.16113	-0.94723314	-15.0	1.0	0.0	0.7	0.0	195.59427	1.7896914	0.0	1.7896914	1	3.5436368
mcp2k	18255	1	283591	0	19.254	7.146	21	1247420	0	nu-candidate	8	1	1	1	0	0.977	268.4	0	-79.58831	126.35656	26.284569	4.1091294	-15.0	1.0	0.0	0.7	0.0	836.13446	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	283700	0	11.902	0.817	13	327116	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	283723	0	13.105	0.714	15	329508	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	283761	0	13.096	0.716	15	327020	0	no-beam-flash	7	0	0	0	0																		
