# PR cluster_id remap for bee/pr133k21/pr133k21-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
116962	0	21	9	flash-matched	9:2313
116962	0	22	13	flash-matched	13:410
116962	0	52	9	flash-matched	9:9
116962	0	53	9	flash-matched	9:17
116962	0	54	9	flash-matched	9:14
116962	0	55	9	flash-matched	9:232
116962	0	56	9	flash-matched	9:41
116962	0	57	9	flash-matched	9:42
116962	0	58	9	flash-matched	9:651
116962	0	59	9	flash-matched	9:24
116962	0	60	9	flash-matched	9:14
116962	0	61	9	flash-matched	9:11
116962	0	62	9	flash-matched	9:21
116962	0	63	9	flash-matched	9:23
116962	0	64	9	flash-matched	9:12
116962	0	65	9	flash-matched	9:72
116962	0	66	13	flash-matched	13:11
116962	0	67	13	flash-matched	13:102
116962	0	68	13	flash-matched	13:8
116962	0	69	13	flash-matched	13:66
116962	0	70	13	flash-matched	13:12
116962	0	71	13	flash-matched	13:15
116962	0	72	13	flash-matched	13:9
76346	1	14	6	flash-matched	6:525
76346	1	19	15	flash-matched	15:22
76346	1	32	6	flash-matched	6:13
76346	1	33	6	flash-matched	6:6
76346	1	34	6	flash-matched	6:30
76346	1	35	6	flash-matched	6:16
76346	1	36	6	flash-matched	6:7
76346	1	37	6	flash-matched	6:9
76346	1	38	6	flash-matched	6:11
76346	1	39	6	flash-matched	6:20
76346	1	40	6	flash-matched	6:17
76346	1	41	6	flash-matched	6:43
76346	1	42	6	flash-matched	6:39
76346	1	48	6	flash-matched	6:400
76346	1	49	6	flash-matched	6:218
76346	1	50	15	flash-matched	15:11
76346	1	51	15	flash-matched	15:10
406125	2	8	22	flash-matched	22:805, 13:704
406125	2	15	2	flash-matched	2:3
406125	2	16	16	flash-matched	16:8
406125	2	17	19	flash-matched	19:8
406125	2	18	23	flash-matched	23:175
406125	2	31	13	flash-matched	13:11
406125	2	32	13	flash-matched	13:33
406125	2	33	13	flash-matched	13:28
406125	2	34	13	flash-matched	13:9
406125	2	35	13	flash-matched	13:53
406125	2	36	13	flash-matched	13:6
406125	2	38	13	flash-matched	13:11
406125	2	39	13	flash-matched	13:12
406125	2	40	13	flash-matched	13:10
406125	2	41	13	flash-matched	13:21
406125	2	42	13	flash-matched	13:6
406125	2	43	13	flash-matched	13:14
406125	2	44	13	flash-matched	13:26
406125	2	45	13	flash-matched	13:11
406125	2	46	13	flash-matched	13:16
406125	2	47	13	flash-matched	13:10
406125	2	48	13	flash-matched	13:3
406125	2	49	13	flash-matched	13:9
406125	2	50	13	flash-matched	13:105
406125	2	51	22	flash-matched	22:12
406125	2	52	22	flash-matched	22:15
406125	2	53	22	flash-matched	22:11
406125	2	54	22	flash-matched	22:7
406125	2	55	22	flash-matched	22:15
406125	2	56	22	flash-matched	22:11
406125	2	57	22	flash-matched	22:11
406125	2	58	22	flash-matched	22:12
406125	2	59	22	flash-matched	22:14
406125	2	66	23	flash-matched	23:9
406125	2	67	23	flash-matched	23:14
406125	2	68	23	flash-matched	23:12
406125	2	69	23	flash-matched	23:17
406125	2	70	23	flash-matched	23:11
406125	2	71	23	flash-matched	23:13
406125	2	72	23	flash-matched	23:8
406125	2	73	23	flash-matched	23:11
406125	2	74	23	flash-matched	23:149
506746	3	13	17	flash-matched	17:2811
506746	3	20	2	flash-matched	2:20
506746	3	21	16	flash-matched	16:1621
506746	3	22	20	flash-matched	20:107
506746	3	42	17	flash-matched	17:9
506746	3	43	17	flash-matched	17:41
506746	3	44	17	flash-matched	17:10
506746	3	45	17	flash-matched	17:45
506746	3	46	17	flash-matched	17:26
506746	3	47	17	flash-matched	17:11
506746	3	48	17	flash-matched	17:16
506746	3	49	17	flash-matched	17:25
506746	3	50	17	flash-matched	17:7
506746	3	51	17	flash-matched	17:12
506746	3	52	17	flash-matched	17:40
506746	3	53	17	flash-matched	17:11
506746	3	54	17	flash-matched	17:13
506746	3	55	17	flash-matched	17:16
506746	3	56	17	flash-matched	17:14
506746	3	57	17	flash-matched	17:24
506746	3	58	17	flash-matched	17:32
506746	3	59	17	flash-matched	17:16
506746	3	60	17	flash-matched	17:10
506746	3	61	17	flash-matched	17:43
506746	3	62	17	flash-matched	17:64
506746	3	63	17	flash-matched	17:51
506746	3	64	17	flash-matched	17:176
506746	3	67	17	flash-matched	17:324
506746	3	68	17	flash-matched	17:134
506746	3	69	17	flash-matched	17:1223
506746	3	70	16	flash-matched	16:27
506746	3	71	16	flash-matched	16:19
506746	3	72	16	flash-matched	16:8
506746	3	73	16	flash-matched	16:44
506746	3	74	16	flash-matched	16:13
506746	3	75	20	flash-matched	20:10
506746	3	76	20	flash-matched	20:84
506746	3	77	20	flash-matched	20:6
506746	3	78	17	flash-matched	17:9
506746	3	79	17	flash-matched	17:86
486687	4	20	12	flash-matched	12:3427
486687	4	33	19	flash-matched	19:10
486687	4	70	12	flash-matched	12:9
486687	4	71	12	flash-matched	12:10
486687	4	72	12	flash-matched	12:45
486687	4	73	12	flash-matched	12:12
486687	4	74	12	flash-matched	12:14
486687	4	75	12	flash-matched	12:8
486687	4	76	12	flash-matched	12:6
486687	4	77	12	flash-matched	12:8
486687	4	78	12	flash-matched	12:12
486687	4	79	12	flash-matched	12:7
486687	4	80	12	flash-matched	12:7
486687	4	81	12	flash-matched	12:10
486687	4	82	12	flash-matched	12:8
486687	4	83	12	flash-matched	12:10
486687	4	84	12	flash-matched	12:7
486687	4	85	12	flash-matched	12:19
486687	4	86	12	flash-matched	12:18
486687	4	87	12	flash-matched	12:11
486687	4	88	12	flash-matched	12:10
486687	4	89	12	flash-matched	12:153
486687	4	90	12	flash-matched	12:59
486687	4	91	12	flash-matched	12:97
486687	4	92	12	flash-matched	12:38
486687	4	93	12	flash-matched	12:47
486687	4	94	12	flash-matched	12:15
486687	4	95	12	flash-matched	12:9
486687	4	100	12	flash-matched	12:9
486687	4	101	12	flash-matched	12:591
486687	4	102	12	flash-matched	12:8
486687	4	103	12	flash-matched	12:353
