run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18259	1	42280	0	0	1000002	8	8	same	3	0	1	114.6	0	0	14.14	-10.23	89.37	0	1900.7	-1.6433	12.5570	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8558	38973.2	1	5	1	0	1	1	46	43
18259	1	52672	0	0	0	82	9	not_in_act	6	0	1	54.6	1	1	-135.73	66.74	295.16	0	905.5	-0.0964	12.8508	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5201	23020.3	0	0	1	1	1	1	58	52
18259	1	54095	0	0	1000000	17	17	same	3	0	0	124.6	1	1	175.78	26.88	186.66	0	2821.0	-1.0702	12.3135	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8318	94911.5	1	8	1	0	1	1	55	52
18259	1	74544	0	0	1000000	12	12	same	5	0	0	102.7	1	1	136.21	-170.21	406.22	0	1499.5	-0.5552	11.9078	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.7902	32293.9	1	8	1	0	1	1	23	18
18259	1	111412	0	0	1000000	18	18	same	2	0	1	98.4	0	0	156.88	115.74	189.34	0	810.9	1.5496	1.0523	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0281	39381.3	1	14	1	0	1	1	23	21
18259	1	116962	0	0	3	21	21	same	24	1	1	38.3	1	1	-68.96	-81.07	167.44	0	829.9	0.0677	-6.0736	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.6452	15287.4	0	3	1	0	1	1	24	0
18259	1	131357	0	0	1000003	12	12	same	1	0	1	61.7	0	0	43.19	177.58	136.08	0	768.9	0.0305	11.8543	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.9638	13098.6	1	1000003	1	0	1	1	23	22
18264	1	137238	0	0	1	144	7	not_in_act	2	0	0	100.5	0	0	-112.76	30.24	392.83	0	865.8	0.7244	1.3340	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.8793	31902.4	0	1	1	1	1	1	19	17
18269	1	342199	0	0	2	20	20	same	8	0	1	64.2	1	1	-52.45	4.98	175.02	0	1159.4	-0.7112	11.5378	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.7947	27810.1	0	2	1	0	1	1	32	24
18279	1	267597	0	0	5	5	5	same	4	0	1	127.2	0	0	81.92	-128.90	367.70	0	1763.3	0.0356	11.5028	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		0.7122	1510.3	0	5	1	0	1	1	66	62
18304	1	38856	0	0	1	12	12	same	9	0	1	94.3	0	0	-56.03	-77.51	409.65	0	1302.7	-0.8961	13.6851	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.1058	30467.3	0	1	1	0	1	1	30	21
18306	1	256587	0	0	0	11	11	same	3	0	1	130.6	0	0	-109.92	-25.18	245.50	0	3594.8	-0.6576	9.4472	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.4818	115064.9	0	0	1	0	1	1	90	87
18313	1	81597	0	0	0	19	19	same	4	0	0	86.6	1	1	-179.61	39.96	358.30	0	1382.0	0.3875	12.3813	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		0.6051	45009.6	0	0	1	0	1	1	39	35
18342	1	30504	0	0	1000000	11	11	same	2	0	1	83.8	0	0	28.94	-51.20	88.36	0	1071.7	-0.4454	9.2146	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.6465	24528.6	1	4	1	0	1	1	33	31
18355	1	400474	0	0	1000002	18	18	same	27	0	1	91.0	0	0	60.34	-117.54	259.58	0	1699.9	0.1758	13.8682	36	0	1	0	1	0	0	-1				-1	-1	-1	-1		1.6718	29763.9	1	6	1	0	1	1	55	28
18409	1	214469	0	0	0	16	16	same	2	0	1	157.1	0	0	-31.01	2.62	300.91	0	2266.5	-1.0823	12.1547	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.9348	46404.5	0	0	1	0	1	1	50	48
