sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp1k	18255	1	398414	0	18.600	5.844	20	1286664	0	nu-candidate	14	1	1	1	0	1.531	17.3	1	33.289574	-183.30031	342.09784	-0.6257929	-15.0	1.0	0.0	0.7	0.0	60.763214	2.0671947	0.0	2.0671947	1	0.0
mcp1k	18255	1	398436	0	17.296	5.119	19	1176932	0	nu-candidate	11	2	2	1	0	1.134	1.6	4	175.2265	138.62093	146.75388	-2.896902	-15.0	1.0	0.0	0.7	0.0	109.17889	0.0	0.0	0.0	0	2.9474392
mcp1k	18255	1	398480	0	13.773	1.047	15	385300	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	398514	0	16.142	5.193	18	1189292	0	nu-candidate	15	2	2	1	0	0.895	2.0	5	165.90173	-83.85442	472.45358	-2.642193	-15.0	1.0	0.0	0.7	0.0	12.143145	5.5128374	0.0	5.5128374	2	1.4495422
mcp1k	18255	1	398656	0	13.592	0.924	15	369648	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	398690	0	20.906	9.311	22	1254472	0	cosmic-tagged	9	1	1	1	0	2.057	254.8	18	58.714607	-197.82838	121.77734	-3.8416653	-15.0	1.0	1.0	0.7	0.0	816.878	13.437293	0.0	13.437293	1	69.39787
mcp1k	18255	1	398722	0	12.474	1.076	14	411624	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	398810	0	7.403	0.721	9	342020	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	398932	0	11.336	0.937	13	367340	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	399042	0	13.386	1.052	15	398120	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	399052	0	20.272	9.376	22	1205012	0	nu-candidate	11	1	1	1	0	1.469	48.5	12	-124.59858	-87.13051	460.639	0.06641914	-3.4724193	1.0	0.0	0.7	0.0	585.00665	343.0654	0.0	343.0654	1	6.894578
mcp1k	18255	1	399118	0	18.010	6.924	20	1217664	0	nu-candidate	8	1	1	1	0	1.028	149.4	16	-0.7008568	64.188324	286.95624	1.8821474	-15.0	1.0	0.0	0.7	0.0	762.5426	476.67627	0.0	476.67627	1	133.5808
mcp1k	18255	1	399240	0	11.876	0.763	13	345472	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	399284	0	13.217	1.467	15	435348	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	399328	0	18.131	5.548	20	1209140	0	nu-candidate	14	1	1	1	0	1.858	14.2	1	10.565982	-122.04286	63.643326	-1.8230263	-15.0	1.0	0.0	0.7	0.0	251.09528	0.0	0.0	0.0	0	0.83810467
mcp1k	18255	1	399382	0	16.710	1.209	18	418460	0	nu-candidate	9	2	2	0	0																		
mcp1k	18255	1	399426	0	14.363	1.171	16	418648	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	399702	0	23.168	9.318	25	1517652	0	nu-candidate	16	1	1	1	0	1.421	210.7	0	10.680801	152.95789	269.0597	2.6344056	-15.0	1.0	1.0	0.7	0.0	734.94415	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	399856	0	17.955	5.439	19	1178244	0	nu-candidate	10	1	1	1	0	1.559	62.9	1	-134.557	118.297646	164.62178	1.3947734	-15.0	1.0	0.0	0.7	0.0	283.47812	0.0	0.0	0.0	0	1.0425857
mcp1k	18255	1	399910	0	15.494	0.976	17	372600	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	399998	0	16.836	5.700	18	1208440	0	nu-candidate	16	1	1	1	0	1.206	40.9	3	-117.57802	129.65096	435.52005	0.98430204	-15.0	1.0	0.0	0.7	0.0	517.9152	1.936936	0.0	1.936936	1	2.6732376
mcp1k	18255	1	400054	0	18.033	5.305	20	1209540	0	nu-candidate	13	1	1	1	0	1.389	6.8	6	-163.66107	-98.04891	245.93169	-1.1078095	-15.0	1.0	0.0	0.7	0.0	100.26694	0.43732473	0.0	0.43732473	1	11.521392
mcp1k	18255	1	400174	0	11.914	0.891	13	344848	0	nu-candidate	10	2	2	0	0																		
mcp1k	18255	1	400262	0	9.389	0.730	11	338232	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	400274	0	14.246	4.128	17	770680	0	cosmic-tagged	9	1	1	1	0	1.908	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	400460	0	16.591	7.084	20	1218364	0	nu-candidate	12	1	1	1	0	1.893	164.2	4	123.327805	-63.111904	163.69435	2.30172	-15.0	1.0	0.0	0.7	0.0	545.85187	1.3746202	0.0	1.3746202	1	3.5167468
mcp1k	18255	1	400504	0	16.746	6.906	19	1262036	0	nu-candidate	8	1	1	1	0	0.994	54.6	6	49.73442	61.247524	457.28787	2.059221	-15.0	1.0	0.0	0.7	0.0	470.7276	0.7900171	0.0	0.7900171	1	0.0
mcp1k	18255	1	400592	0	16.877	7.491	18	1315120	0	nu-candidate	12	1	1	1	0	1.365	236.6	1	117.079796	-47.490936	256.687	5.019187	-15.0	1.0	0.0	0.7	0.0	804.6976	0.0	0.0	0.0	0	1.0266715
mcp1k	18255	1	400636	0	17.917	8.652	20	1275528	0	nu-candidate	15	2	2	1	0	2.046	112.9	1	58.028046	32.68556	133.49626	4.5996337	-15.0	1.0	0.0	0.7	0.0	734.8233	50.73079	43.680634	7.0501556	3	3.724001
mcp1k	18255	1	400724	0	13.091	2.942	15	492100	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	400768	0	12.127	1.247	14	435560	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	400856	0	15.613	5.420	17	1138476	0	nu-candidate	12	1	1	1	0	1.276	93.5	2	-101.32082	-93.028946	409.43176	4.2444735	-15.0	1.0	1.0	0.7	0.0	348.46393	1.6625559	0.0	1.6625559	1	1.4683697
mcp1k	18255	1	400900	0	11.943	0.944	13	373924	0	no-bundle	7	0	1	0	0																		
mcp1k	18255	1	400922	0	11.867	0.777	13	345788	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	401054	0	15.656	5.046	17	1152912	0	nu-candidate	10	1	1	1	0	0.949	8.2	6	-95.18893	88.32662	143.9071	-1.416009	-15.0	1.0	0.0	0.7	0.0	319.8272	1.596836	0.0	1.596836	1	7.933619
mcp1k	18255	1	401208	0	13.351	1.389	15	448532	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	401252	0	19.210	6.789	21	1208932	0	cosmic-tagged	10	1	1	1	0	1.997	75.6	16	75.46924	140.05212	477.47626	3.1430554	-15.0	1.0	0.0	0.7	0.0	605.8838	0.0	0.0	0.0	0	18.000662
mcp1k	18255	1	401450	0	32.850	20.662	34	1358360	0	cosmic-tagged	15	1	1	1	0	1.901	80.4	38	-140.0321	97.35589	6.2245274	-0.30221918	-3.4105117	1.0	0.0	0.55627775	0.0	1361.0393	35.34048	0.0	35.34048	5	8.192214
mcp1k	18255	1	401516	0	18.067	7.186	20	1219120	0	nu-candidate	12	1	1	1	0	0.712	180.5	3	57.117653	149.87402	418.33246	2.340907	-15.0	1.0	0.0	0.7	0.0	736.91003	0.0	0.0	0.0	0	4.337244
mcp1k	18255	1	401626	0	15.564	5.597	17	1133924	0	nu-candidate	9	1	1	1	0	1.179	103.4	9	-142.19177	-165.03787	375.12326	2.349411	-15.0	1.0	0.0	0.7	0.0	510.55377	2.750861	0.0	2.750861	2	0.0
mcp1k	18255	1	401758	0	9.618	0.811	11	352936	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	401780	0	15.636	5.731	17	1197036	0	nu-candidate	10	1	1	1	0	1.498	150.9	2	-187.96655	-89.85389	131.4774	0.57263976	-15.0	1.0	1.0	0.7	0.0	530.9467	0.18873225	0.0	0.18873225	1	0.38165405
mcp1k	18255	1	401824	0	12.086	1.386	14	491124	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	401846	0	11.975	1.067	13	367368	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	401912	0	13.282	1.112	15	412364	0	nu-candidate	14	1	1	0	0																		
mcp1k	18255	1	401934	0	11.695	0.841	12	361636	0	nu-candidate	13	1	1	0	0																		
mcp1k	18255	1	402330	0	14.272	5.222	15	1159380	0	nu-candidate	9	1	1	1	0	1.472	34.4	2	-67.608734	-173.51033	78.12536	2.8329527	-15.0	1.0	0.0	0.7	0.0	312.14957	0.0	0.0	0.0	0	3.5883093
mcp1k	18255	1	402484	0	13.199	1.223	15	425604	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	402506	0	16.785	4.981	18	1180740	0	nu-candidate	9	1	1	1	0	0.831	2.3	6	-10.379487	-160.81262	412.40323	-2.9216347	-15.0	1.0	0.0	0.7	0.0	15.419161	2.3218572	0.0	2.3218572	2	3.5686255
mcp1k	18255	1	402528	0	11.994	0.665	13	316100	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	402880	0	16.854	5.509	18	1148252	0	nu-candidate	9	1	1	1	0	1.192	70.0	17	167.6439	36.701927	68.73383	-0.91729546	-15.0	1.0	0.0	0.7	0.0	313.5152	6.0734973	0.0	6.0734973	5	13.584437
mcp1k	18255	1	402902	0	12.145	1.138	14	420616	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	402968	0	12.004	1.328	13	449120	0	nu-candidate	16	2	2	0	0																		
mcp1k	18255	1	403518	0	12.094	1.240	14	437292	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	403716	0	12.025	0.957	13	373100	0	no-beam-flash	8	0	0	0	0																		
mcp1k	18255	1	403958	0	11.926	1.008	13	389232	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	404244	0	19.212	7.012	21	1208544	0	nu-candidate	14	1	1	1	0	1.484	107.1	18	29.57346	75.23003	300.60864	0.6512709	-15.0	1.0	1.0	0.7	0.0	620.0401	2.2538543	0.0	2.2538543	1	82.8727
mcp1k	18255	1	404464	0	13.974	1.025	16	389204	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	404684	0	17.860	5.354	19	1155400	0	nu-candidate	8	1	1	1	0	1.595	77.9	0	-4.904161	155.07741	332.24646	0.58662564	-15.0	1.0	0.0	0.7	0.0	659.63617	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	404772	0	11.731	1.011	13	395656	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	404816	0	11.832	1.342	13	440628	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	404860	0	15.524	1.202	17	415336	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	405190	0	15.431	0.814	17	355600	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	405212	0	11.963	0.799	13	345092	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	405234	0	16.869	5.710	18	1214792	0	nu-candidate	13	1	1	1	0	1.563	34.6	5	-13.279492	164.9014	475.6456	0.15690488	-15.0	1.0	0.0	0.7	0.0	308.8455	0.0	0.0	0.0	0	10.966698
mcp1k	18255	1	405432	0	20.647	6.957	22	1372332	0	nu-candidate	15	1	1	1	0	1.570	93.6	6	162.19322	112.37956	46.0562	3.587312	-15.0	1.0	0.0	0.7	0.0	569.89154	0.0	0.0	0.0	0	7.9459586
mcp1k	18255	1	405454	0	12.060	4.858	14	1173656	0	nu-candidate	9	1	1	1	0	1.281	1.6	2	189.23582	-127.870056	429.37894	-2.656296	-15.0	1.0	0.0	0.7	0.0	107.05096	0.0	0.0	0.0	0	0.714147
mcp1k	18255	1	405586	0	15.695	1.074	17	408788	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	405674	0	20.281	7.558	22	1305492	0	nu-candidate	14	1	1	1	0	1.101	173.2	1	27.913233	-181.19102	296.49982	4.985956	-15.0	1.0	0.0	0.7	0.0	645.9612	0.0	0.0	0.0	0	1.2350036
mcp1k	18255	1	405740	0	16.687	5.086	18	1169744	0	nu-candidate	11	1	1	1	0	0.639	23.0	4	-21.97708	59.445305	476.32608	0.07541458	-15.0	1.0	0.0	0.7	0.0	199.37283	1.3712416	0.0	1.3712416	1	2.376964
mcp1k	18255	1	405938	0	15.653	1.178	17	432852	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	406444	0	16.416	4.970	20	1196576	0	nu-candidate	10	1	1	1	0	1.970	1.9	0	156.72993	107.23398	135.72174	-3.4698083	-15.0	1.0	0.0	0.7	0.0	11.303652	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	406642	0	14.437	4.745	16	1139256	0	nu-candidate	10	1	1	1	0	1.359	1.6	0	108.63878	50.426277	174.08	-1.9297769	-15.0	1.0	1.0	0.7	0.0	107.300446	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	406752	0	18.263	5.958	20	1285632	0	nu-candidate	15	1	1	1	0	0.987	32.8	2	-160.68668	176.47614	335.96204	-0.4952702	-3.1477206	1.0	0.0	0.7	0.0	125.672935	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	406796	0	14.072	5.690	16	1176816	0	nu-candidate	9	1	1	1	0	0.699	92.3	12	-52.07235	-155.90372	87.522964	2.690612	-15.0	1.0	0.0	0.7	0.0	720.0679	1.4280038	0.0	1.4280038	1	21.070593
mcp1k	18255	1	407148	0	19.256	8.044	21	1186084	0	nu-candidate	9	1	1	1	0	1.967	178.3	4	140.68016	101.41652	103.44898	3.9693632	-15.0	1.0	0.0	0.7	0.0	894.0135	0.68047696	0.0	0.68047696	1	6.507367
mcp1k	18255	1	407170	0	50.235	37.994	52	794784	0	cosmic-tagged	12	1	1	1	0	1.572	1.6	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	407258	0	13.299	0.924	15	361680	0	no-bundle	8	0	1	0	0																		
mcp1k	18255	1	407280	0	21.749	9.997	23	1214600	0	nu-candidate	14	1	1	1	0	1.135	345.3	4	-93.548874	-157.64885	51.482197	0.47946554	-15.0	1.0	0.0	0.7	0.0	1267.7721	0.0	0.0	0.0	0	2.5957713
mcp1k	18255	1	407918	0	19.398	6.783	21	1219764	0	nu-candidate	9	1	1	1	0	0.761	90.4	15	-104.97828	-115.00096	138.11087	2.3542166	-15.0	1.0	1.0	0.7	0.0	569.7439	44.250645	41.18223	3.068413	3	17.556894
mcp1k	18255	1	408028	0	15.656	5.357	17	1145260	0	cosmic-tagged	7	1	1	1	0	0.807	47.8	3	-5.7843776	124.78098	466.16418	1.1802822	-15.0	1.0	0.0	0.7	0.0	444.59402	1.0476226	0.0	1.0476226	1	2.6817617
mcp1k	18255	1	408094	0	16.915	3.194	18	735244	0	cosmic-tagged	11	1	1	1	0	1.912	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	408534	0	18.173	6.365	20	1207800	0	nu-candidate	9	1	1	1	0	1.194	86.7	4	201.40298	31.87069	254.76064	-2.3782809	-15.0	1.0	1.0	0.7	0.0	591.14526	300.98563	0.0	300.98563	4	262.04742
mcp1k	18255	1	408556	0	5.964	0.805	7	354776	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	408776	0	13.306	1.230	15	408856	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	409084	0	11.412	0.868	13	349392	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	409282	0	16.702	3.564	18	710592	0	cosmic-tagged	6	1	1	1	0	0.646	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	409458	0	12.071	1.035	14	390596	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	409480	0	12.011	1.039	13	388800	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	409546	0	15.435	5.019	17	1160060	0	nu-candidate	5	1	1	1	0	0.936	16.5	8	-189.01302	35.307697	485.7378	-1.0783886	-15.0	1.0	0.0	0.7	0.0	301.23502	15.232381	0.0	15.232381	7	0.0
mcp1k	18255	1	409590	0	11.901	1.209	13	411360	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	409634	0	16.851	6.806	18	1272764	0	nu-candidate	14	1	1	1	0	1.081	15.6	0	-1.1164902	184.62213	198.52269	-0.4806678	-15.0	1.0	0.0	0.7	0.0	405.90924	0.0	0.0	0.0	0	38.97812
mcp1k	18255	1	409920	0	16.625	5.062	18	1190120	0	nu-candidate	15	2	2	1	0	0.930	8.8	10	-43.819145	-21.973759	227.72891	-2.0398958	-15.0	1.0	0.0	0.7	0.0	123.54508	0.0	0.0	0.0	0	10.919612
mcp1k	18255	1	409942	0	19.197	6.251	21	1234120	0	nu-candidate	12	1	1	1	0	1.961	47.0	7	105.47014	3.6563134	1.387804	-2.543032	-15.0	1.0	1.0	0.49554598	0.0	874.5259	1.7871425	0.0	1.7871425	2	21.39817
mcp1k	18255	1	409964	0	19.113	7.120	21	1185344	0	nu-candidate	11	1	1	1	0	0.648	194.8	12	98.48665	-136.0363	180.2433	4.4623485	-15.0	1.0	0.0	0.7	0.0	854.1588	46.609943	13.066223	33.54372	4	10.44537
mcp1k	18255	1	410008	0	15.340	6.839	17	1217356	0	nu-candidate	13	1	1	1	0	0.748	25.6	20	-167.42426	-48.600544	455.5318	1.4835479	-15.0	1.0	0.0	0.7	0.0	440.2355	189.86267	0.0	189.86267	16	99.60788
mcp1k	18255	1	410426	0	8.212	1.056	10	372924	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	410558	0	14.073	1.306	15	419804	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	411152	0	9.411	0.804	11	352568	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	411262	0	10.600	1.039	12	400240	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	411306	0	11.552	0.733	14	311400	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	411460	0	14.286	5.290	17	1189304	0	nu-candidate	11	1	1	1	0	1.608	15.6	6	-28.026772	195.98386	368.4435	-0.1552964	-15.0	1.0	0.0	0.7	0.0	361.6423	0.64626545	0.0	0.64626545	1	4.087026
mcp1k	18255	1	411790	0	11.638	0.929	14	362072	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	411834	0	12.105	1.125	14	405024	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	412208	0	18.691	5.959	20	1193712	0	nu-candidate	11	1	1	1	0	0.662	81.9	4	-172.82527	-7.5050645	151.43895	0.076440684	-15.0	1.0	0.0	0.7	0.0	386.0058	0.0	0.0	0.0	0	6.209878
mcp1k	18255	1	412626	0	12.646	1.405	14	459620	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	412692	0	10.153	0.917	12	337876	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	412846	0	13.714	0.710	15	332476	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	486049	0	13.725	1.201	15	379468	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	486093	0	13.704	1.308	15	416848	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	486225	0	11.285	0.699	13	319404	0	no-bundle	7	0	1	0	0																		
mcp1k	18255	1	486247	0	13.646	5.439	15	1130640	0	nu-candidate	7	1	1	1	0	1.296	50.2	7	-3.0789914	-20.157797	385.177	1.5361911	-15.0	1.0	1.0	0.7	0.0	360.03467	8.448337	5.714013	2.734323	3	113.50579
mcp1k	18255	1	486511	0	11.261	0.956	13	387016	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	486577	0	16.017	1.041	18	385048	0	no-bundle	12	0	1	0	0																		
mcp1k	18255	1	486621	0	16.155	1.243	18	427648	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	486687	0	24.704	10.046	26	1301288	0	nu-candidate	14	1	1	1	0	1.913	274.1	31	-135.6222	149.97324	148.90656	4.3137217	-15.0	1.0	0.0	0.7	0.0	1113.4775	20.642305	0.0	20.642305	3	9.612001
mcp1k	18255	1	486753	0	16.123	1.746	18	423248	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	486907	0	19.996	7.640	21	1261436	0	cosmic-tagged	12	1	1	1	0	0.992	28.9	31	13.550965	161.00844	314.00262	1.298914	-15.0	1.0	0.0	0.7	0.0	1029.3451	6.735977	0.0	6.735977	3	246.94562
mcp1k	18255	1	487237	0	13.809	1.055	15	352752	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	487259	0	13.192	1.134	15	411132	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	487303	0	18.105	6.502	20	1221764	0	nu-candidate	12	2	2	1	0	1.200	21.7	11	132.04301	72.36206	375.88437	4.226399	-15.0	1.0	0.0	0.7	0.0	502.15768	0.0	0.0	0.0	0	5.5225034
mcp1k	18255	1	487545	0	13.089	0.910	14	352408	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	487633	0	13.147	1.129	15	373188	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	487853	0	16.716	5.379	18	1193560	0	nu-candidate	11	1	1	1	0	0.582	23.5	12	9.693034	113.00523	154.00745	-0.7663692	-15.0	1.0	1.0	0.7	0.0	411.39114	2.976946	0.0	2.976946	2	185.70132
mcp1k	18255	1	488139	0	16.778	6.273	18	1235444	0	nu-candidate	14	1	1	1	0	0.806	139.8	1	-45.514137	-41.805347	427.56384	3.7087374	-15.0	1.0	0.0	0.7	0.0	540.5475	32.666294	0.0	32.666294	1	0.0
mcp1k	18255	1	488689	0	13.165	0.968	15	376664	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	488755	0	15.710	5.694	17	1261116	0	nu-candidate	11	1	1	1	0	1.357	39.4	7	154.09572	-36.984726	34.33038	1.5855606	-15.0	1.0	0.0	0.7	0.0	317.69635	4.298297	0.0	4.298297	2	13.202396
mcp1k	18255	1	488799	0	13.238	1.726	15	425696	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	488953	0	11.985	0.828	13	356316	0	no-bundle	14	0	1	0	0																		
mcp1k	18255	1	489327	0	22.444	11.115	24	1321052	0	nu-candidate	15	1	1	1	0	1.397	382.3	19	-86.03228	83.99929	139.06122	4.9426956	-7.8604417	1.0	0.0	0.7	0.0	1483.9011	28.738503	0.0	28.738503	1	0.0
mcp1k	18255	1	489459	0	13.272	0.981	15	376456	0	nu-candidate	11	1	1	0	0																		
mcp1k	18255	1	489503	0	18.713	7.236	20	1174704	0	nu-candidate	12	1	1	1	0	1.372	131.1	17	54.319168	48.926136	399.13446	1.296605	-1.0329033	1.0	0.0	0.7	0.0	583.24335	71.29731	71.29731	0.0	1	8.32536
mcp1k	18255	1	489679	0	13.289	1.144	15	401092	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	489789	0	13.265	0.969	15	378168	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	489811	0	15.149	1.484	17	459424	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	490339	0	13.804	0.828	15	356108	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	490361	0	17.411	6.237	19	1198140	0	nu-candidate	12	1	1	1	0	1.335	49.3	12	-176.70583	-122.85529	445.20715	3.2857523	-15.0	1.0	0.0	0.7	0.0	640.1537	6.370199	0.0	6.370199	3	14.741863
mcp1k	18255	1	490559	0	15.127	1.154	17	412096	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	490581	0	17.471	6.552	19	1228744	0	nu-candidate	14	1	1	1	0	0.993	220.0	0	145.15564	-1.7228777	296.58432	3.7399542	-15.0	1.0	0.0	0.7	0.0	635.0926	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	490779	0	16.341	4.894	18	1147972	0	nu-candidate	10	1	1	1	0	0.713	5.7	13	-54.38318	124.46641	149.22517	-1.6266961	-15.0	1.0	0.0	0.7	0.0	121.204124	15.469184	0.0	15.469184	9	3.81432
mcp1k	18255	1	490889	0	15.206	1.558	17	467076	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	490977	0	16.415	5.797	18	1197804	0	nu-candidate	11	1	1	1	0	1.401	75.9	14	140.41849	-17.58178	183.31105	2.4564776	-15.0	1.0	0.0	0.7	0.0	491.24432	0.0	0.0	0.0	0	13.380574
mcp1k	18255	1	491021	0	13.780	0.571	15	311156	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	491197	0	13.777	0.851	15	352736	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	491241	0	13.756	0.747	15	336940	0	no-beam-flash	8	0	0	0	0																		
mcp1k	18255	1	491285	0	12.945	1.241	15	438952	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	491417	0	12.844	0.995	15	390436	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	491483	0	15.346	5.463	17	1212964	0	nu-candidate	10	1	1	1	0	2.032	61.9	5	81.029205	21.411247	297.30347	-1.8058507	-15.0	1.0	0.0	0.7	0.0	342.55118	5.24767	0.0	5.24767	4	0.23224905
mcp1k	18255	1	491857	0	11.849	0.881	13	371920	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	492649	0	13.184	5.295	15	1220572	0	nu-candidate	13	1	1	1	0	1.399	78.9	27	130.4939	146.27878	137.95526	0.085869916	-15.0	1.0	1.0	0.7	0.0	435.70776	5.182418	0.0	5.182418	4	117.90796
mcp1k	18255	1	492803	0	15.717	7.144	17	1269356	0	nu-candidate	13	1	1	1	0	1.688	234.4	4	39.01526	-124.77113	249.22762	4.1111293	-15.0	1.0	0.0	0.7	0.0	772.65674	1.7412753	0.0	1.7412753	1	5.54365
mcp1k	18255	1	492891	0	10.707	1.453	12	391280	0	cosmic-tagged	16	1	1	0	0																		
mcp1k	18255	1	492913	0	13.927	5.034	15	1180868	0	nu-candidate	11	1	1	1	0	1.054	43.5	2	-4.2185345	-137.33987	455.04724	-0.8843085	-15.0	1.0	1.0	0.7	0.0	266.3745	1.4285184	0.0	1.4285184	1	0.0
mcp1k	18255	1	493199	0	10.614	0.961	12	356888	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18255	1	493243	0	15.627	6.426	17	1188904	0	nu-candidate	13	1	1	1	0	1.849	181.5	8	154.76958	-134.7203	27.276077	2.5450783	-15.0	1.0	0.0	0.7	0.0	562.5352	0.0	0.0	0.0	0	10.247052
mcp1k	18255	1	493397	0	10.621	0.722	12	326068	0	no-bundle	7	0	1	0	0																		
mcp1k	18255	1	493419	0	10.682	1.265	12	356116	0	cosmic-tagged	6	1	1	0	0																		
mcp1k	18255	1	493485	0	10.689	1.460	12	400692	0	cosmic-tagged	13	1	1	0	0																		
