sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	76350	0	25.457	13.798	27	1243884	0	nu-candidate	14	1	1	1	0	0.726	86.2	43	101.895874	-180.79128	407.13058	-0.3978506	-6.5664186	1.0	0.0	0.7	0.0	1178.8135	0.0	0.0	0.0	0	88.11261
mcp2k	18255	1	76631	0	9.546	1.217	11	402200	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76712	0	10.597	0.926	12	376568	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	76822	0	10.690	0.968	12	374476	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	76829	0	10.675	0.716	12	329348	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76866	0	13.366	5.496	15	1190612	0	nu-candidate	8	1	1	1	0	1.234	22.7	10	52.901146	-188.91064	167.42166	-0.4470813	-15.0	1.0	1.0	0.7	0.0	187.63257	15.65156	0.0	15.65156	7	4.4018517
mcp2k	18255	1	76873	0	12.025	1.177	13	416396	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	76888	0	15.659	5.513	17	1218064	0	nu-candidate	11	1	1	1	0	1.334	28.4	5	59.586597	147.14027	481.72763	2.9186642	-15.0	1.0	0.0	0.7	0.0	316.5655	4.612246	0.0	4.612246	5	0.0
mcp2k	18255	1	76910	0	10.853	0.914	12	344464	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	76922	0	10.891	0.795	12	342372	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	76944	0	10.806	0.871	12	357812	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	76998	0	16.944	6.174	18	1206328	0	nu-candidate	12	1	1	1	0	1.955	197.8	4	-103.38988	90.11383	262.69556	3.154371	-15.0	1.0	0.0	0.7	0.0	583.2944	0.0	0.0	0.0	0	4.9332623
mcp2k	18255	1	77020	0	13.297	1.196	15	394456	0	cosmic-tagged	11	1	2	0	0																		
mcp2k	18255	1	77054	0	13.259	1.048	15	390552	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	77098	0	13.211	0.949	15	376552	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18255	1	77130	0	14.449	1.060	16	400540	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	77328	0	24.139	11.754	26	1237548	0	nu-candidate	11	1	1	1	0	1.786	305.1	4	-45.94855	-143.20224	222.84587	2.6310334	-15.0	1.0	0.0	0.7	0.0	1054.9174	0.75505847	0.0	0.75505847	1	156.7072
mcp2k	18255	1	77335	0	14.464	0.943	16	369380	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	77379	0	14.566	1.382	16	455308	0	nu-candidate	17	1	1	0	0																		
mcp2k	18255	1	77394	0	14.270	0.757	16	336200	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	77406	0	14.161	0.983	15	372304	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	77489	0	13.295	0.947	15	368720	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	77604	0	14.433	1.793	16	467036	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	77702	0	22.984	9.301	25	1301736	0	nu-candidate	17	1	1	1	0	1.215	338.7	6	-38.4755	45.71154	130.30986	4.4726896	-15.0	1.0	0.0	0.7	0.0	992.0954	77.329216	0.0	77.329216	1	7.283277
mcp2k	18255	1	77731	0	13.233	0.914	15	361576	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	77846	0	17.944	6.093	20	1178076	0	nu-candidate	12	1	1	1	0	1.969	164.0	8	-23.439676	98.43918	251.81046	3.9532743	-15.0	1.0	0.0	0.7	0.0	645.1578	3.805169	0.0	3.805169	2	11.50836
mcp2k	18255	1	77878	0	20.491	10.905	22	1164508	0	nu-candidate	10	1	1	1	0	1.391	217.7	10	58.41099	-62.087418	290.17615	2.2088122	-15.0	1.0	0.0	0.7	0.0	795.01697	312.2461	311.2462	0.9999182	3	9.185984
mcp2k	18255	1	77885	0	13.265	1.605	15	490464	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	77922	0	13.112	1.321	15	443428	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	77978	0	15.569	5.799	17	1190824	0	nu-candidate	13	1	1	1	0	0.825	138.2	3	-7.922496	-118.58015	358.16928	0.73048216	-15.0	1.0	0.0	0.7	0.0	618.7359	0.0	0.0	0.0	0	1.2580715
mcp2k	18255	1	78010	0	11.911	0.924	13	370080	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	78032	0	24.853	12.964	26	1240144	0	cosmic-tagged	9	1	1	1	0	0.731	3.5	0	-91.15287	116.16955	74.92656	5.5706367	-15.0	1.0	0.0	0.7	0.0	1163.0829	99.57813	0.0	99.57813	2	6.5931854
mcp2k	18255	1	78120	0	16.264	5.495	18	1171060	0	nu-candidate	7	1	1	1	0	0.604	93.8	2	196.89432	-112.71485	54.401157	1.0778772	-15.0	1.0	1.0	0.7	0.0	601.1661	0.0	0.0	0.0	0	239.19305
mcp2k	18255	1	78242	0	26.023	14.445	28	1274600	0	nu-candidate	13	1	1	1	0	1.907	314.4	8	-90.75344	8.831151	66.70774	3.0832567	-15.0	1.0	0.0	0.7	0.0	1462.1152	1.3559957	0.0	1.3559957	1	394.08743
mcp2k	18255	1	78259	0	14.948	5.858	17	1273216	0	nu-candidate	18	1	1	1	0	0.940	20.8	1	148.74048	-169.89073	444.94684	-0.75708914	-15.0	1.0	1.0	0.7	0.0	204.89249	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	78369	0	11.912	1.485	13	408108	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	78523	0	15.000	0.990	16	385028	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	78582	0	17.561	5.252	19	1218176	0	nu-candidate	15	1	1	1	0	1.974	1.9	2	100.45548	-139.67477	320.77594	-2.2987657	-15.0	1.0	0.0	0.7	0.0	110.181076	0.0	0.0	0.0	0	2.591802
mcp2k	18255	1	78677	0	14.917	0.707	16	326264	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	78682	0	16.166	4.663	18	1127016	0	nu-candidate	11	1	1	1	0	1.438	1.6	5	153.96495	-185.21797	22.124596	-1.448121	-15.0	1.0	0.0	0.7	0.0	110.949005	0.0	0.0	0.0	0	4.22828
mcp2k	18255	1	78704	0	13.781	0.615	15	311300	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	78714	0	15.096	0.940	17	365396	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	78743	0	16.313	6.338	18	1184844	0	nu-candidate	12	1	1	1	0	1.122	109.8	15	174.76637	-126.73297	280.57556	1.8537946	-15.0	1.0	0.0	0.7	0.0	555.00696	3.698439	0.0	3.698439	1	12.591474
mcp2k	18255	1	78890	0	15.053	0.633	16	310820	0	nu-candidate	6	1	1	0	0																		
mcp2k	18255	1	79220	0	15.181	1.213	17	402900	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	79330	0	12.573	1.691	14	477916	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	79337	0	13.745	1.103	16	347324	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	79418	0	12.710	1.021	15	381304	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	79491	0	21.755	6.250	23	1290128	0	nu-candidate	11	1	1	1	0	0.551	86.1	2	-56.473026	78.22776	226.19617	3.2694702	-15.0	1.0	0.0	0.7	0.0	589.92395	0.0	0.0	0.0	0	2.4011245
mcp2k	18255	1	79616	0	21.726	8.325	23	1268644	0	nu-candidate	12	1	1	1	0	2.031	329.2	3	132.77855	130.16759	174.13208	4.2593017	-15.0	1.0	0.0	0.7	0.0	914.8571	49.612827	0.0	49.612827	3	17.556793
mcp2k	18255	1	79638	0	14.456	1.176	16	429228	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	79689	0	18.138	5.018	20	1165292	0	nu-candidate	12	1	1	1	0	0.671	90.5	8	-70.75888	-87.7669	359.61606	-0.08604794	-15.0	1.0	0.0	0.7	0.0	341.53662	9.051359	0.0	9.051359	6	3.3094935
mcp2k	18255	1	79711	0	16.863	1.293	18	443940	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	79755	0	14.483	1.883	16	450184	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	79865	0	6.994	0.923	8	391328	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	80078	0	14.549	1.387	16	413372	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	80672	0	13.378	5.410	15	1225772	0	nu-candidate	10	1	1	1	0	1.795	21.3	2	-117.12813	101.88925	1.1267054	-1.7300097	-15.0	1.0	1.0	-0.3579193	0.0	197.1282	0.0	0.0	0.0	0	1.2719225
mcp2k	18255	1	80716	0	20.537	5.399	22	1208720	0	nu-candidate	13	1	1	1	0	1.850	11.0	1	-126.46394	-21.47271	19.978086	-3.119024	-15.0	1.0	0.0	0.7	0.0	117.76	0.8126172	0.0	0.8126172	1	0.0
mcp2k	18255	1	81310	0	11.939	1.291	13	391392	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	81420	0	22.133	6.610	24	1247440	0	nu-candidate	19	1	1	1	0	1.429	94.4	5	8.097289	142.10068	402.21393	2.191467	-15.0	1.0	0.0	0.7	0.0	515.2317	0.0	0.0	0.0	0	5.446111
mcp2k	18255	1	81662	0	9.544	0.695	11	320572	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	82102	0	10.699	1.554	12	400560	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	82300	0	15.776	1.037	17	389312	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	82322	0	18.446	7.337	21	1235620	0	nu-candidate	10	1	1	1	0	1.342	322.8	4	-116.94938	-186.60974	23.50126	5.181453	-15.0	1.0	1.0	0.7	0.0	887.2896	1.8575518	0.0	1.8575518	2	8.406647
mcp2k	18255	1	82608	0	13.608	1.590	15	439632	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	82652	0	13.484	1.171	15	393540	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	82828	0	13.561	0.808	15	341396	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	83048	0	17.254	4.986	19	1165688	0	nu-candidate	7	1	1	1	0	0.886	16.5	4	109.53116	-196.4831	0.07903422	-1.9474866	-15.0	1.0	1.0	0.40873295	0.0	39.791447	7.0876074	0.0	7.0876074	3	0.0
mcp2k	18255	1	83070	0	14.664	0.642	16	314168	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	90003	0	18.543	6.187	20	1236584	0	nu-candidate	14	1	1	1	0	1.547	45.9	8	-36.337246	94.81655	474.9138	0.33085135	-15.0	1.0	0.0	0.7	0.0	432.69806	3.2560241	0.0	3.2560241	1	15.95294
mcp2k	18255	1	90135	0	18.586	5.322	20	1197800	0	nu-candidate	13	1	1	1	0	0.624	4.2	9	-60.454124	146.71948	434.26065	-1.5994655	-15.0	1.0	0.0	0.7	0.0	126.045395	37.977627	0.0	37.977627	5	3.4226747
mcp2k	18255	1	90179	0	18.509	5.575	20	1191180	0	nu-candidate	13	1	1	1	0	0.548	29.5	13	87.4489	45.948006	62.202095	-1.7192863	-15.0	1.0	0.0	0.7	0.0	313.98245	96.09024	0.0	96.09024	12	2.2952406
mcp2k	18255	1	90311	0	14.820	1.092	16	401324	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	90487	0	15.964	5.053	18	1142332	0	nu-candidate	8	1	1	1	0	1.887	9.5	5	-172.8043	-34.140755	44.92508	-2.7602687	-15.0	1.0	0.0	0.7	0.0	115.62439	2.5302105	0.0	2.5302105	3	3.2080042
mcp2k	18255	1	90597	0	16.235	2.683	18	537060	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	90663	0	14.961	1.068	16	395564	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	90751	0	21.135	9.249	23	1428784	0	cosmic-tagged	13	1	1	1	0	0.240	2.4	0	-3.5504384	100.250885	356.426	-1.3696887	-15.0	1.0	1.0	0.7	0.0	861.9507	20.929634	0.0	20.929634	11	35.1662
mcp2k	18255	1	91235	0	20.949	8.574	22	1235284	0	nu-candidate	11	1	1	1	0	1.400	246.1	6	-43.311695	36.907154	96.69585	4.16848	-15.0	1.0	0.0	0.7	0.0	1039.0902	1.0402968	0.0	1.0402968	1	112.210144
mcp2k	18255	1	91367	0	21.025	9.872	23	1296604	0	nu-candidate	13	1	1	1	0	1.860	334.8	3	-8.383939	-142.05269	180.7854	3.5978482	-15.0	1.0	0.0	0.7	0.0	1023.79407	0.0	0.0	0.0	0	1.2880038
mcp2k	18255	1	91433	0	10.812	0.773	12	337436	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	91609	0	18.224	5.613	19	1178652	0	cosmic-tagged	12	1	1	1	0	1.214	18.0	9	-181.9991	105.1708	309.11172	-2.6531394	-15.0	1.0	0.0	0.7	0.0	46.74994	0.5526149	0.0	0.5526149	1	18.31542
mcp2k	18255	1	91653	0	17.037	5.334	19	1173916	0	nu-candidate	9	1	1	1	0	0.909	21.7	7	-73.356575	186.9627	250.15634	0.29363233	-15.0	1.0	0.0	0.7	0.0	341.9368	4.268002	0.0	4.268002	5	1.11108
mcp2k	18255	1	91697	0	15.930	6.047	17	1192028	0	nu-candidate	9	1	1	1	0	1.280	65.2	4	-169.9751	49.22332	480.85898	2.7642968	-15.0	1.0	0.0	0.7	0.0	664.71545	0.0	0.0	0.0	0	3.0950694
mcp2k	18255	1	91782	0	16.012	4.416	18	775120	0	cosmic-tagged	10	1	1	1	0	1.238	0.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	91807	0	13.599	1.027	15	374876	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	91917	0	27.734	13.646	29	1299624	0	nu-candidate	14	1	1	1	0	1.377	283.5	18	157.33109	-41.15706	61.476196	5.030192	-15.0	1.0	0.0	0.7	0.0	1201.493	2.260844	0.0	2.260844	1	7.2111573
mcp2k	18255	1	92049	0	13.466	1.106	15	407288	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92071	0	13.512	1.072	15	374804	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	92134	0	13.537	7.341	15	1263284	0	nu-candidate	11	1	1	1	0	0.971	179.1	4	-76.99725	86.85579	401.53775	4.806149	-15.0	1.0	0.0	0.7	0.0	802.93787	1.7668663	0.0	1.7668663	2	2.8280768
mcp2k	18255	1	92159	0	12.228	6.901	14	1136012	0	nu-candidate	5	1	1	1	0	1.150	178.7	12	-134.2356	-83.72363	2.577807	-0.91831625	-15.0	1.0	0.0	0.024721086	0.0	793.7808	1.3120598	0.0	1.3120598	1	23.022776
mcp2k	18255	1	92225	0	21.679	7.107	23	1297728	0	nu-candidate	13	1	1	1	0	1.079	136.0	9	-191.44572	123.113556	187.62123	1.6482873	-15.0	1.0	0.0	0.7	0.0	644.4153	5.644978	0.0	5.644978	5	4.441327
mcp2k	18255	1	92310	0	13.628	1.539	15	458876	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	92379	0	11.274	0.870	14	355288	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92420	0	13.934	1.215	15	442728	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	92511	0	10.285	0.781	12	356040	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	92552	0	9.790	0.830	11	360992	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	92684	0	15.045	5.249	17	1203168	0	nu-candidate	13	1	1	1	0	0.741	3.0	2	-71.14274	-171.56477	202.98325	-1.7561618	-15.0	1.0	0.0	0.7	0.0	80.54542	5.4209595	0.0	5.4209595	1	2.8868413
mcp2k	18255	1	92838	0	10.277	1.114	12	420748	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	92904	0	18.751	5.366	20	1200596	0	nu-candidate	9	1	1	1	0	0.961	27.7	5	13.530255	-19.617603	480.31387	-1.0221285	-15.0	1.0	0.0	0.7	0.0	249.25735	0.70231676	0.0	0.70231676	1	4.0436015
mcp2k	18255	1	92907	0	13.866	4.740	15	1133364	0	nu-candidate	10	1	1	1	0	1.669	4.1	7	11.743157	184.09837	39.761616	-1.0682197	-15.0	1.0	0.0	0.7	0.0	78.20004	11.646608	0.0	11.646608	5	1.0407648
mcp2k	18255	1	92992	0	18.944	5.793	20	1211816	0	nu-candidate	9	1	1	1	0	1.372	64.5	7	-134.3414	145.42606	396.32736	-0.027227342	-15.0	1.0	0.0	0.7	0.0	483.42245	0.0	0.0	0.0	0	9.051674
mcp2k	18255	1	93105	0	15.155	7.694	17	1175804	0	nu-candidate	9	1	1	1	0	0.839	170.9	10	115.61006	105.77128	294.9757	4.27356	-15.0	1.0	0.0	0.7	0.0	1121.2378	1.3136679	0.0	1.3136679	1	10.1468525
mcp2k	18255	1	93146	0	11.403	1.086	13	410740	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	93171	0	13.801	0.785	15	338048	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93234	0	18.916	5.539	21	1219728	0	nu-candidate	12	1	1	1	0	0.540	2.3	4	157.61613	-113.11332	303.09592	-3.674995	-15.0	1.0	0.0	0.7	0.0	28.01224	0.0	0.0	0.0	0	13.731857
mcp2k	18255	1	93237	0	15.268	1.539	17	466928	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	93325	0	7.723	0.758	9	344484	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93545	0	14.443	4.602	16	1105116	0	nu-candidate	12	1	1	1	0	2.023	38.2	0	29.074102	84.11531	470.0411	-2.3805814	-15.0	1.0	0.0	0.7	0.0	256.71606	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	93652	0	10.891	1.425	12	385652	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93655	0	10.788	0.804	12	342692	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	93677	0	12.887	6.695	14	1276304	0	nu-candidate	12	1	1	1	0	2.001	60.8	16	74.471855	32.2998	411.14243	2.7110944	-15.0	1.0	0.0	0.7	0.0	697.3546	6.2112093	0.0	6.2112093	3	28.917805
mcp2k	18255	1	93696	0	17.590	6.656	19	1180360	0	nu-candidate	9	1	1	1	0	2.011	104.0	4	15.999481	114.699326	329.0139	2.7428186	-15.0	1.0	0.0	0.7	0.0	724.9301	0.0	0.0	0.0	0	2.4930615
mcp2k	18259	1	93776	0	17.524	6.041	19	1146280	0	nu-candidate	7	1	1	1	0	1.596	151.9	5	60.930393	35.790817	353.02844	4.2862206	-15.0	1.0	0.0	0.7	0.0	502.0243	3.0695555	0.0	3.0695555	2	2.2375755
mcp2k	18255	1	93875	0	15.135	1.009	17	387544	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93919	0	19.913	6.355	22	1175396	0	nu-candidate	8	1	1	1	0	1.893	66.9	5	-89.19146	169.83757	134.10175	3.179802	-15.0	1.0	0.0	0.7	0.0	469.4597	115.38826	112.45391	2.9343517	3	2.871543
mcp2k	18255	1	93960	0	15.069	0.697	17	327444	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	94007	0	15.089	0.921	17	357420	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	94029	0	16.201	5.287	18	1134664	0	nu-candidate	6	1	1	1	0	1.637	127.5	11	28.656534	198.13834	283.68146	0.068425134	-15.0	1.0	1.0	0.7	0.0	171.43222	328.03387	0.0	328.03387	11	6.1029205
mcp2k	18255	1	94092	0	18.696	9.034	20	1202888	0	nu-candidate	8	1	1	1	0	1.913	283.8	4	182.48901	-9.02528	251.24783	3.7524114	-15.0	1.0	0.0	0.7	0.0	793.53894	2.1311858	0.0	2.1311858	3	0.0
mcp2k	18255	1	94095	0	15.273	1.433	17	456376	0	no-beam-flash	21	0	0	0	0																		
mcp2k	18255	1	94180	0	15.023	0.776	16	344304	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	94224	0	12.689	7.089	14	1181420	0	nu-candidate	12	1	1	1	0	1.848	57.8	6	-10.27294	136.12164	418.86124	0.5107966	-9.383401	1.0	0.0	0.7	0.0	593.1337	3.453287	0.0	3.453287	2	0.0
mcp2k	18255	1	94293	0	24.929	11.559	26	1263304	0	nu-candidate	14	1	1	1	0	0.681	460.2	13	-39.4333	23.063692	38.795246	3.5872269	-15.0	1.0	0.0	0.7	0.0	1533.2397	0.0	0.0	0.0	0	13.294468
mcp2k	18259	1	94392	0	22.479	8.820	24	1185664	0	nu-candidate	7	1	1	1	0	0.741	114.0	10	-97.161575	5.1862216	243.94286	1.2705362	-15.0	1.0	0.0	0.7	0.0	1040.2439	105.26536	0.0	105.26536	4	6.8694777
mcp2k	18259	1	94546	0	18.485	8.051	22	1200716	0	nu-candidate	10	1	1	1	0	0.943	329.9	3	-57.568245	126.31245	10.909707	3.461931	-15.0	1.0	0.0	0.7	0.0	921.32745	0.59323686	0.0	0.59323686	1	3.5162594
mcp2k	18255	1	94557	0	12.395	1.109	14	405512	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	94656	0	12.085	1.018	14	378576	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	94678	0	16.848	6.101	18	1243528	0	nu-candidate	9	1	1	1	0	0.825	101.3	4	55.100582	89.25056	399.36258	1.8009747	-15.0	1.0	0.0	0.7	0.0	371.94824	0.71561736	0.0	0.71561736	1	1.5649285
mcp2k	18255	1	94796	0	13.301	1.023	15	389672	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	94876	0	12.150	1.209	14	420152	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	94942	0	18.241	7.772	20	1268948	0	nu-candidate	13	1	1	1	0	1.730	134.5	3	112.36044	130.46309	395.04276	5.110336	-15.0	1.0	0.0	0.7	0.0	660.19434	0.0	0.0	0.0	0	4.3591743
mcp2k	18259	1	95074	0	14.472	5.458	16	1143068	0	nu-candidate	6	1	1	1	0	0.891	94.4	11	48.494682	8.7375765	217.45415	2.8891592	-15.0	1.0	0.0	0.7	0.0	571.77515	6.2824225	0.0	6.2824225	2	10.215304
mcp2k	18255	1	95151	0	15.619	5.416	17	1177520	0	nu-candidate	15	1	1	1	0	0.873	19.2	9	-185.51126	-193.55728	226.80247	2.3437598	-15.0	1.0	0.0	0.7	0.0	386.4557	0.0	0.0	0.0	0	3.4013326
mcp2k	18259	1	95162	0	13.246	1.453	15	434220	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95170	0	16.638	4.965	18	1124404	0	nu-candidate	9	1	1	1	0	0.700	67.8	10	-172.99693	11.770682	184.28682	0.08212138	-15.0	1.0	0.0	0.7	0.0	339.34082	10.65754	0.0	10.65754	3	6.771076
mcp2k	18255	1	95173	0	13.005	0.946	15	334720	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	95184	0	16.778	5.102	18	1151016	0	nu-candidate	9	1	1	1	0	0.721	30.5	9	-116.76604	-38.11074	242.54066	-0.3341312	-15.0	1.0	0.0	0.7	0.0	308.22293	3.146013	0.0	3.146013	3	7.6201887
mcp2k	18255	1	95305	0	12.132	1.335	14	427572	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	95316	0	12.064	0.888	14	354540	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	95327	0	13.122	1.169	15	394152	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	95361	0	11.879	1.164	13	408144	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95371	0	15.425	1.094	17	367796	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	95405	0	17.996	6.416	20	1221632	0	nu-candidate	11	1	1	1	0	1.982	95.0	3	-35.924953	-131.62373	441.7122	3.5893857	-15.0	1.0	0.0	0.7	0.0	573.87915	2.0103817	0.0	2.0103817	2	2.361435
mcp2k	18255	1	95412	0	16.674	6.538	18	1179752	0	nu-candidate	9	1	1	1	0	0.683	131.1	11	-43.366085	-118.43867	192.32771	1.5251851	-15.0	1.0	0.0	0.7	0.0	1140.567	8.727619	0.0	8.727619	7	1.9738597
mcp2k	18259	1	95492	0	14.318	1.013	16	386136	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	95500	0	15.307	1.114	17	368000	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	95503	0	12.152	1.807	14	519816	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	95544	0	15.478	1.072	17	382600	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	95625	0	10.667	1.073	12	407168	0	no-bundle	14	0	1	0	0																		
mcp2k	18259	1	95646	0	14.349	0.765	16	333428	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	95690	0	19.145	5.737	21	1148312	0	nu-candidate	12	1	1	1	0	1.350	147.4	6	94.32569	26.34659	389.3292	3.8407109	-15.0	1.0	0.0	0.7	0.0	671.881	1.5806543	0.0	1.5806543	1	7.278776
mcp2k	18255	1	95713	0	8.086	0.979	10	386276	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	95756	0	14.360	0.903	16	364600	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	95800	0	16.546	3.545	19	777776	0	cosmic-tagged	15	1	1	1	0	0.957	1.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	95877	0	12.930	0.931	16	349540	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	95899	0	21.415	7.675	24	1245768	0	nu-candidate	12	1	1	1	0	0.865	103.2	18	-84.44314	6.011356	153.8689	2.7510223	-15.0	1.0	0.0	0.7	0.0	1055.1581	6.6831236	0.0	6.6831236	3	25.93305
mcp2k	18255	1	95911	0	19.382	5.158	21	1220700	0	nu-candidate	11	1	1	1	0	0.724	15.9	0	47.409386	144.5495	321.94666	-0.685697	-15.0	1.0	0.0	0.7	0.0	167.37843	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	95933	0	14.537	1.303	16	457788	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	96042	0	15.684	0.996	17	373808	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	96130	0	9.308	0.928	11	363780	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	96218	0	15.678	1.093	17	405400	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	96251	0	16.796	4.823	18	1173656	0	nu-candidate	13	1	1	1	0	0.820	3.6	2	-131.1916	-33.95208	304.5238	-1.5959777	-15.0	1.0	0.0	0.7	0.0	38.282265	3.0222566	0.0	3.0222566	2	0.0
