sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp2k	18259	1	178410	0	13.309	1.548	21	1216404	0	cosmic-tagged	16	1	1	0	0													
mcp2k	18259	1	178445	0	14.381	2.964	22	1571148	0	nu-candidate	10	1	1	1	0	0.634	42.4	9	7.961127	198.97154	379.78442	-0.9815186	-15.0	1.0	1.0	0.7	0.0	307.5739
mcp2k	18259	1	178476	0	12.252	0.962	20	1217124	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18259	1	178513	0	12.172	0.664	19	1215152	0	no-beam-flash	8	0	0	0	0													
mcp2k	18259	1	178535	0	13.992	2.439	21	1563908	0	nu-candidate	7	1	1	1	0	1.842	17.0	2	-186.54837	-186.1672	330.76205	-1.5332963	-15.0	1.0	0.0	0.7	0.0	63.43138
mcp2k	18259	1	178548	0	14.449	3.028	21	1567972	0	nu-candidate	11	1	1	1	0	0.793	99.9	8	111.36381	-100.99683	293.3464	0.0236215	-15.0	1.0	0.0	0.7	0.0	393.2193
mcp2k	18259	1	178570	0	13.430	3.383	20	1567792	0	nu-candidate	11	1	1	1	0	1.923	74.5	10	-64.56769	-136.75401	458.50235	2.1916509	-15.0	1.0	0.0	0.7	0.0	746.4201
mcp2k	18259	1	178577	0	13.221	0.895	20	1215748	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	178601	0	12.281	1.467	19	1216444	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	178645	0	14.605	3.612	22	1567528	0	nu-candidate	15	1	1	1	0	1.009	93.3	3	198.0385	-57.29702	248.87032	1.6635113	-15.0	1.0	1.0	0.7	0.0	350.22415
mcp2k	18259	1	178841	0	14.929	5.154	22	1569608	0	nu-candidate	12	1	1	1	0	0.960	366.2	10	-183.39677	152.4183	101.7715	4.301008	-15.0	1.0	0.0	0.7	0.0	1009.681
mcp2k	18259	1	178865	0	14.516	3.654	22	1561428	0	nu-candidate	10	1	1	1	0	1.193	220.3	2	-164.88069	73.675385	244.16988	2.1012652	-15.0	1.0	0.0	0.7	0.0	639.4748
mcp2k	18259	1	178872	0	13.198	1.137	20	1212760	0	nu-candidate	16	1	1	0	0													
mcp2k	18259	1	178885	0	14.742	4.263	22	1561652	0	nu-candidate	12	1	1	1	0	1.060	188.2	9	60.54656	-88.21795	137.01459	2.8704412	-15.0	1.0	0.0	0.7	0.0	783.2533
mcp2k	18259	1	178907	0	13.451	3.428	21	1564924	0	nu-candidate	11	1	1	1	0	0.965	47.5	3	172.0476	-192.07242	121.63298	1.8752574	-15.0	1.0	0.0	0.7	0.0	411.89798
mcp2k	18259	1	178931	0	12.602	3.127	20	1567144	0	nu-candidate	10	2	2	1	0	1.140	29.1	10	89.83531	-69.4941	256.922	-0.11813762	-15.0	1.0	1.0	0.7	0.0	256.02008
mcp2k	18259	1	178938	0	12.510	0.658	19	1223700	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	178966	0	12.625	1.626	19	1215960	0	cosmic-tagged	11	1	1	1	0	1.765	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18259	1	178982	0	12.273	0.934	19	1221832	0	nu-candidate	10	1	1	0	0													
mcp2k	18259	1	178995	0	12.317	1.472	19	1216344	0	no-beam-flash	14	0	0	0	0													
mcp2k	18259	1	179048	0	15.963	7.400	22	1571480	0	nu-candidate	12	1	1	1	0	0.686	311.2	5	160.50856	86.56451	183.91968	1.5308049	-15.0	1.0	0.0	0.7	0.0	1179.5076
mcp2k	18259	1	179054	0	14.119	6.269	20	1569036	0	nu-candidate	18	2	2	1	0	0.972	110.5	3	-124.394104	5.409044	217.3049	0.8863152	-15.0	1.0	0.0	0.7	0.0	1075.404
mcp2k	18259	1	179246	0	10.833	3.328	17	1570364	0	nu-candidate	11	1	1	1	0	0.533	156.5	10	60.12592	-98.77113	300.7701	-1.5655987	-15.0	1.0	0.0	0.7	0.0	101.1799
mcp2k	18259	1	179303	0	5.512	3.435	13	1574736	0	nu-candidate	12	1	1	1	0	1.353	2.5	13	54.448532	8.9594	381.84683	-3.101253	-15.0	1.0	0.0	0.7	0.0	32.10086
mcp2k	18259	1	179325	0	0.901	0.800	9	1226068	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	179356	0	1.618	1.461	9	1224636	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	179369	0	15.904	12.263	24	1573520	0	nu-candidate	9	2	2	1	0	0.280	114.9	42	5.7897143	58.804043	106.31738	0.7948937	-4.300936	1.0	0.0	0.7	0.0	1588.9938
mcp2k	18259	1	179435	0	1.213	1.064	9	1220836	0	nu-candidate	14	1	1	0	0													
mcp2k	18259	1	179604	0	12.374	7.271	21	1569692	0	nu-candidate	7	1	1	1	0	1.986	409.1	5	-180.62808	163.15974	35.067078	4.301008	-15.0	1.0	0.0	0.7	0.0	1504.112
mcp2k	18259	1	179611	0	8.544	4.110	17	1575208	0	nu-candidate	11	1	1	1	0	1.844	58.2	16	44.149605	21.372383	422.98013	1.3230003	-4.300936	1.0	0.0	0.7	0.0	526.7582
mcp2k	18259	1	179752	0	8.676	3.611	17	1567432	0	nu-candidate	10	1	1	1	0	1.946	69.1	8	-184.06853	-14.51115	43.955013	0.5978202	-15.0	1.0	0.0	0.7	0.0	760.63525
mcp2k	18259	1	179765	0	8.398	3.448	17	1568780	0	nu-candidate	8	1	1	1	0	1.693	90.7	1	148.64775	29.901453	419.82803	0.48642427	-15.0	1.0	0.0	0.7	0.0	273.32315
mcp2k	18259	1	179840	0	7.668	2.865	16	1573132	0	nu-candidate	12	2	2	1	0	0.825	1.3	2	-122.63784	32.777195	334.1191	-1.9223784	-15.0	1.0	0.0	0.7	0.0	107.56782
mcp2k	18259	1	179897	0	15.496	4.373	24	1571476	0	nu-candidate	18	1	1	1	0	1.953	119.8	7	13.966007	116.44166	217.38724	1.418823	-15.0	1.0	0.0	0.7	0.0	882.5233
mcp2k	18259	1	179912	0	10.020	3.425	18	1565980	0	nu-candidate	9	1	1	1	0	1.008	90.2	8	-182.55109	114.010605	352.7904	2.382035	-15.0	1.0	0.0	0.7	0.0	447.34067
mcp2k	18259	1	179928	0	12.773	1.044	22	1222156	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	179963	0	13.412	1.747	21	1223960	0	cosmic-tagged	19	1	1	0	0													
mcp2k	18259	1	180000	0	13.431	1.277	21	1218500	0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	180044	0	10.078	1.321	17	1218112	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	180088	0	14.000	3.017	22	1565580	0	nu-candidate	12	1	1	1	0	1.055	6.0	3	-2.2029285	-153.9553	39.2619	-0.8254486	-15.0	1.0	0.0	0.7	0.0	145.19693
mcp2k	18259	1	180117	0	15.088	5.730	22	1555136	0	nu-candidate	10	1	1	1	0	1.266	400.7	3	-181.25298	-26.09862	232.08096	3.9546492	-15.0	1.0	0.0	0.7	0.0	1333.0319
mcp2k	18259	1	180308	0	12.371	0.982	20	1207576	0	no-beam-flash	11	0	0	0	0													
mcp2k	18259	1	180403	0	14.683	4.096	22	1563368	0	nu-candidate	12	1	1	1	0	1.208	125.2	1	-184.12305	41.879025	5.5309143	2.054539	-4.300936	1.0	0.0	0.7	0.0	689.0004
mcp2k	18259	1	180462	0	12.557	1.028	19	1216524	0	cosmic-tagged	7	1	1	0	0													
mcp2k	18259	1	180544	0	13.732	3.142	21	1562752	0	nu-candidate	7	1	1	1	0	0.550	37.1	11	-177.40382	-33.938816	274.29733	1.2871568	-15.0	1.0	0.0	0.7	0.0	596.7953
mcp2k	18259	1	180566	0	12.281	0.882	19	1215136	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	180645	0	13.866	3.211	21	1566472	0	nu-candidate	10	2	2	1	0	1.582	141.7	5	-115.44976	172.9702	470.31168	-1.0062269	-15.0	1.0	0.0	0.7	0.0	337.82272
mcp2k	18259	1	180698	0	14.468	5.079	22	1567488	0	nu-candidate	9	1	1	1	0	1.283	251.9	9	-158.46085	183.15459	1.0602391	-1.3873172	-15.0	1.0	1.0	0.7	0.0	1034.8126
mcp2k	18259	1	180720	0	12.538	0.963	19	1218056	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18259	1	180764	0	12.374	0.951	19	1216028	0	no-bundle	9	0	1	0	0													
mcp2k	18259	1	180777	0	12.388	0.708	19	1219804	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	180918	0	12.504	1.110	19	1223144	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18259	1	181050	0	14.856	3.915	22	1568932	0	nu-candidate	11	1	1	1	0	1.995	46.9	29	-41.115715	182.19557	487.36807	0.025536057	-4.300936	1.0	0.0	0.7	0.0	431.20825
mcp2k	18259	1	181072	0	12.275	1.085	19	1217380	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18259	1	181094	0	12.736	1.349	19	1221856	0	cosmic-tagged	8	1	1	1	0	0.702	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp2k	18259	1	181160	0	12.533	1.176	19	1225208	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18259	1	181226	0	11.194	0.987	18	1218868	0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	181248	0	11.671	1.810	18	1221804	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	181402	0	11.423	0.851	18	1222708	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	181776	0	2.240	0.851	10	1227660	0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	181930	0	3.181	0.834	11	1223276	0	nu-candidate	8	1	1	0	0													
mcp2k	18259	1	236192	0	4.943	3.651	13	1568948	0	nu-candidate	8	1	1	1	0	0.682	106.5	5	126.35106	-164.28104	180.3744	2.5708587	-15.0	1.0	1.0	0.7	0.0	379.36578
mcp2k	18259	1	236500	0	3.502	1.102	11	1227884	0	no-bundle	15	0	1	0	0													
mcp2k	18259	1	236610	0	8.952	3.615	17	1567972	0	nu-candidate	11	1	1	1	0	0.750	37.9	1	156.32988	21.80974	478.08804	1.1343113	-15.0	1.0	0.0	0.7	0.0	461.69656
mcp2k	18259	1	236742	0	1.976	0.798	10	1229720	0	no-bundle	10	0	1	0	0													
mcp2k	18259	1	236852	0	2.978	1.494	11	1228172	0	no-beam-flash	14	0	0	0	0													
mcp2k	18259	1	237028	0	1.599	1.394	10	1220812	0	no-beam-flash	10	0	0	0	0													
mcp2k	18259	1	237292	0	14.866	3.591	23	1558988	0	nu-candidate	9	1	1	1	0	1.354	55.9	21	-68.08494	-69.37962	375.66483	1.4285604	-15.0	1.0	0.0	0.7	0.0	429.15894
mcp2k	18259	1	237380	0	14.914	2.839	23	1570992	0	nu-candidate	11	1	2	1	0	1.743	19.3	2	-192.21172	-61.932743	258.6069	-0.81844616	-15.0	1.0	0.0	0.7	0.0	65.77447
mcp2k	18259	1	237446	0	14.961	3.184	23	1567632	0	nu-candidate	12	1	1	1	0	1.585	48.2	1	193.34723	-184.52206	190.44913	0.4819127	-15.0	1.0	0.0	0.7	0.0	347.44983
mcp2k	18259	1	237688	0	13.627	0.956	22	1216696	0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	237710	0	14.941	3.492	23	1565408	0	nu-candidate	13	1	1	1	0	1.713	104.7	8	-9.853949	-112.18152	396.7514	0.72198486	-15.0	1.0	1.0	0.7	0.0	361.87933
mcp2k	18259	1	237798	0	13.854	4.714	22	1566284	0	cosmic-tagged	7	1	2	1	0	1.567	245.6	8	-121.69856	38.040497	68.61116	4.301008	-15.0	1.0	0.0	0.7	0.0	960.76306
mcp2k	18259	1	237930	0	12.515	0.814	21	1217120	0	no-beam-flash	8	0	0	0	0													
mcp2k	18259	1	238018	0	11.350	0.879	19	1218456	0	cosmic-tagged	6	1	1	0	0													
mcp2k	18259	1	238062	0	14.905	1.945	23	1225416	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18259	1	238106	0	13.638	0.804	22	1224652	0	no-beam-flash	13	0	0	0	0													
mcp2k	18259	1	238502	0	12.636	1.088	19	1221456	0	no-bundle	12	0	1	0	0													
mcp2k	18259	1	239118	0	12.587	2.610	19	1568160	0	nu-candidate	14	1	1	1	0	0.752	10.6	1	-137.42284	61.10405	20.101078	-2.7967474	-15.0	1.0	0.0	0.7	0.0	120.11532
mcp2k	18259	1	239162	0	14.720	0.899	22	1223404	0	no-bundle	12	0	1	0	0													
mcp2k	18259	1	239206	0	12.563	0.907	19	1220788	0	no-beam-flash	11	0	0	0	0													
mcp2k	18259	1	239404	0	15.036	3.900	22	1564292	0	nu-candidate	15	1	1	1	0	0.530	109.6	2	165.95895	62.90827	81.26432	0.9066372	-15.0	1.0	0.0	0.7	0.0	605.75696
mcp2k	18259	1	239712	0	14.908	1.313	22	1214112	0	no-bundle	10	0	1	0	0													
mcp2k	18259	1	239932	0	14.934	1.588	22	1223556	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18259	1	240196	0	14.746	3.146	21	1564676	0	nu-candidate	11	1	1	1	0	1.331	32.5	0	-179.46419	47.159004	375.9436	0.7961784	-15.0	1.0	0.0	0.7	0.0	279.68283
mcp2k	18259	1	240306	0	14.722	1.386	21	1212772	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18259	1	240372	0	14.492	4.035	21	1561804	0	nu-candidate	12	1	1	1	0	0.797	146.8	8	10.240611	111.857124	62.14571	1.0465229	-15.0	1.0	0.0	0.7	0.0	937.1406
mcp2k	18259	1	240504	0	14.517	1.047	21	1214984	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18259	1	240636	0	15.322	4.763	23	1565344	0	nu-candidate	9	1	1	1	0	1.801	263.4	6	-21.970533	0.31099	262.09906	3.585711	-15.0	1.0	0.0	0.7	0.0	891.4389
mcp2k	18259	1	240922	0	14.488	0.824	21	1219144	0	nu-candidate	13	1	1	0	0													
mcp2k	18259	1	240966	0	14.037	0.670	21	1217320	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	240988	0	13.257	1.566	20	1222036	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18259	1	241186	0	11.937	1.253	18	1221680	0	cosmic-tagged	17	1	1	0	0													
mcp2k	18259	1	241274	0	11.790	0.845	18	1220876	0	nu-candidate	10	1	1	0	0													
mcp2k	18259	1	241340	0	12.145	0.918	18	1224860	0	no-beam-flash	12	0	0	0	0													
mcp2k	18259	1	241626	0	12.623	4.055	19	1566728	0	nu-candidate	11	1	1	1	0	1.263	131.1	3	-175.93906	95.57214	33.807194	1.4012738	-15.0	1.0	0.0	0.7	0.0	429.4757
mcp2k	18259	1	242000	0	12.756	4.326	20	1571148	0	nu-candidate	11	1	1	1	0	1.456	167.9	2	57.55852	131.32974	88.45683	2.215164	-15.0	1.0	0.0	0.7	0.0	675.9114
mcp2k	18259	1	242022	0	12.369	5.135	19	1572944	0	nu-candidate	11	1	1	1	0	1.653	321.8	9	-116.99171	-15.914607	192.45908	2.6521225	-15.0	1.0	0.0	0.7	0.0	885.06244
mcp2k	18259	1	242264	0	4.657	0.833	12	1222580	0	no-beam-flash	9	0	0	0	0													
mcp2k	18259	1	242286	0	1.214	1.095	8	1224124	0	no-bundle	11	0	1	0	0													
mcp2k	18259	1	242484	0	8.816	3.273	17	1578344	0	nu-candidate	8	1	1	1	0	1.954	264.6	9	-169.2926	184.97603	208.17531	2.956682	-15.0	1.0	0.0	0.7	0.0	748.6682
mcp2k	18259	1	242550	0	11.319	6.378	20	1576448	0	nu-candidate	10	1	1	1	0	0.740	346.9	5	-77.75858	115.390495	165.41298	3.1550124	-15.0	1.0	0.0	0.7	0.0	1728.5859
mcp2k	18259	1	242726	0	11.136	4.112	20	1566196	0	nu-candidate	13	1	1	1	0	1.836	208.2	8	-50.247543	114.44148	169.19127	3.6291046	-15.0	1.0	0.0	0.7	0.0	1060.3337
mcp2k	18259	1	242748	0	8.898	3.014	17	1564344	0	nu-candidate	10	1	1	1	0	1.493	56.0	2	74.59015	-118.662964	35.816612	0.47700152	-15.0	1.0	0.0	0.7	0.0	330.22507
mcp2k	18259	1	242770	0	12.796	2.858	21	1568648	0	nu-candidate	13	1	1	1	0	1.200	28.3	13	75.995445	-165.1759	375.67722	0.15536804	-15.0	1.0	0.0	0.7	0.0	465.8321
mcp2k	18259	1	242814	0	12.591	3.859	21	1570124	0	nu-candidate	12	1	1	1	0	1.539	35.9	7	196.9159	-14.650956	438.73492	0.91039026	-0.15980509	1.0	0.0	0.7	0.0	483.8971
mcp2k	18259	1	242858	0	11.574	1.088	19	1225480	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18259	1	242968	0	13.939	0.828	22	1214708	0	no-beam-flash	8	0	0	0	0													
mcp2k	18259	1	243210	0	11.557	0.986	18	1221068	0	no-beam-flash	10	0	0	0	0													
mcp2k	18259	1	243408	0	12.175	0.841	19	1220592	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18259	1	243628	0	12.622	4.290	20	1569232	0	nu-candidate	14	1	1	1	0	1.119	156.7	22	-101.33747	-66.01843	272.86142	1.9711437	-15.0	1.0	0.0	0.7	0.0	1234.5443
mcp2k	18255	1	273559	0	13.902	0.937	22	1217236	0	no-bundle	8	0	1	0	0													
mcp2k	18255	1	273845	0	14.074	0.702	22	1219388	0	cosmic-tagged	6	1	1	0	0													
mcp2k	18255	1	274505	0	11.535	1.092	18	1219060	0	no-beam-flash	10	0	0	0	0													
mcp2k	18255	1	274681	0	14.042	0.858	21	1216072	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	275011	0	14.850	3.422	22	1567564	0	nu-candidate	10	1	1	1	0	0.543	25.5	16	-190.85121	94.39226	101.25126	-0.62451804	-4.300936	1.0	0.0	0.7	0.0	302.78503
mcp2k	18255	1	275187	0	15.460	3.498	22	1218276	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	275231	0	18.317	9.048	25	1562576	0	nu-candidate	6	1	1	1	0	1.736	523.8	9	171.66219	105.555115	27.119425	3.5034485	-15.0	1.0	0.0	0.7	0.0	1852.1605
mcp2k	18255	1	275385	0	15.258	3.623	22	1557748	0	nu-candidate	12	1	1	1	0	0.690	151.6	6	-156.0159	-100.8436	317.42422	1.6842266	-15.0	1.0	0.0	0.7	0.0	491.13568
mcp2k	18255	1	275429	0	13.920	0.986	21	1212728	0	no-beam-flash	14	0	0	0	0													
mcp2k	18255	1	275451	0	13.904	0.959	21	1217596	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	275539	0	15.159	3.404	22	1558484	0	nu-candidate	9	1	1	1	0	1.619	84.7	15	-16.301714	-16.412714	455.32977	3.3574226	-15.0	1.0	1.0	0.7	0.0	401.61548
mcp2k	18255	1	275671	0	13.649	1.183	21	1209308	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	275825	0	13.685	1.047	21	1205584	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	276309	0	13.656	1.131	21	1212468	0	cosmic-tagged	15	1	1	0	0													
mcp2k	18255	1	276331	0	13.623	0.999	20	1220232	0	no-beam-flash	7	0	0	0	0													
mcp2k	18255	1	276925	0	14.633	3.520	21	1565512	0	nu-candidate	7	1	1	1	0	1.785	75.7	19	-41.334362	178.0711	207.53775	1.6939583	-15.0	1.0	0.0	0.7	0.0	482.3154
mcp2k	18255	1	277013	0	12.920	1.047	20	1223836	0	no-beam-flash	12	0	0	0	0													
mcp2k	18255	1	277123	0	13.793	3.485	21	1566440	0	nu-candidate	8	1	1	1	0	1.739	164.8	9	63.136993	24.715208	147.67535	2.7389963	-15.0	1.0	0.0	0.7	0.0	504.80145
mcp2k	18255	1	277189	0	12.170	1.397	19	1218920	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	277277	0	11.709	0.743	18	1217236	0	cosmic-tagged	7	1	2	0	0													
mcp2k	18255	1	278487	0	11.569	1.512	18	1221492	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	278509	0	3.672	3.957	11	1578172	0	nu-candidate	11	2	2	1	0	1.853	86.3	9	65.47749	-14.782638	2.1826313	1.3917209	-15.0	1.0	0.0	0.7	0.0	390.14993
mcp2k	18255	1	279213	0	3.140	3.336	11	1580220	0	nu-candidate	6	1	1	1	0	1.298	43.7	9	-126.83247	112.332306	471.87625	0.66362476	-15.0	1.0	0.0	0.7	0.0	237.09642
mcp2k	18255	1	279273	0	0.992	0.879	8	1217376	0	cosmic-tagged	10	1	1	0	0													
mcp2k	18255	1	279537	0	4.570	3.338	12	1574828	0	nu-candidate	10	1	1	1	0	1.787	67.2	3	19.790684	149.69815	355.3909	0.8471028	-15.0	1.0	0.0	0.7	0.0	619.05927
mcp2k	18255	1	279713	0	2.292	1.079	10	1226444	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	279823	0	2.199	0.636	10	1218052	0	no-beam-flash	12	0	0	0	0													
mcp2k	18255	1	279829	0	2.677	1.470	11	1222772	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	279955	0	18.239	4.322	26	1571844	0	nu-candidate	11	1	1	1	0	1.158	215.3	3	-99.77339	129.98323	264.54852	4.0768313	-15.0	1.0	0.0	0.7	0.0	622.7308
mcp2k	18255	1	279977	0	10.833	3.168	19	1571640	0	nu-candidate	10	2	2	1	0	0.897	47.9	4	75.33925	-109.136536	457.7493	1.1379879	-15.0	1.0	0.0	0.7	0.0	401.57886
mcp2k	18255	1	280043	0	14.060	1.002	23	1222012	0	no-bundle	12	0	1	0	0													
mcp2k	18255	1	280153	0	15.638	2.643	24	1574448	0	nu-candidate	7	1	1	1	0	1.763	38.9	0	-176.2938	63.33135	353.70557	0.7921399	-15.0	1.0	0.0	0.7	0.0	396.95135
mcp2k	18255	1	280159	0	17.119	6.784	24	1563560	0	nu-candidate	9	2	1	1	0	1.315	161.8	45	-180.6117	156.62357	344.1637	1.2620254	-4.300936	1.0	0.0	0.7	0.0	1384.3674
mcp2k	18255	1	280225	0	14.398	1.086	21	1215188	0	cosmic-tagged	14	1	1	0	0													
mcp2k	18255	1	280329	0	16.434	3.333	24	1567060	0	nu-candidate	9	1	2	1	0	1.643	94.9	10	166.38393	-186.69725	29.23184	-1.9792956	-15.0	1.0	0.0	0.7	0.0	296.40173
mcp2k	18255	1	280351	0	15.446	2.846	23	1564048	0	nu-candidate	10	1	1	1	0	0.752	31.5	8	126.70554	-27.952543	481.47757	1.2094959	-15.0	1.0	0.0	0.7	0.0	325.2848
mcp2k	18255	1	280461	0	14.433	0.741	21	1215624	0	cosmic-tagged	7	1	1	0	0													
mcp2k	18255	1	280637	0	14.621	1.191	21	1213852	0	no-bundle	15	0	1	0	0													
mcp2k	18255	1	280709	0	16.434	3.068	23	1567360	0	nu-candidate	8	1	1	1	0	1.624	25.0	17	-191.53212	94.30883	187.3871	-0.45117328	-15.0	1.0	1.0	0.7	0.0	327.825
mcp2k	18255	1	280769	0	14.373	1.317	21	1215908	0	cosmic-tagged	9	1	1	0	0													
mcp2k	18255	1	280819	0	15.682	2.888	23	1559220	0	nu-candidate	11	1	1	1	0	1.868	2.4	5	-31.506035	-86.16586	30.220848	-2.2472527	-15.0	1.0	1.0	0.7	0.0	120.37496
mcp2k	18255	1	280857	0	14.457	1.240	21	1219460	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	280885	0	14.359	0.618	21	1215268	0	cosmic-tagged	4	1	1	0	0													
mcp2k	18255	1	280923	0	15.312	2.161	22	1207756	0	cosmic-tagged	17	1	1	0	0													
mcp2k	18255	1	280929	0	15.622	0.885	23	1207708	0	nu-candidate	11	1	1	0	0													
mcp2k	18255	1	280945	0	15.502	3.102	23	1557716	0	nu-candidate	8	1	1	1	0	1.994	105.1	6	-38.12742	174.22238	276.13055	2.0030975	-15.0	1.0	1.0	0.7	0.0	382.00836
mcp2k	18255	1	280967	0	15.406	1.362	22	1221316	0	cosmic-tagged	12	1	1	0	0													
mcp2k	18255	1	280995	0	13.539	0.904	21	1214516	0	no-bundle	11	0	1	0	0													
mcp2k	18255	1	281165	0	15.773	4.538	23	1571908	0	no-bundle	9	0	1	1	0	0.861	138.4	20	-25.66079	-137.59198	386.11865	1.9331834	-15.0	1.0	0.0	0.7	0.0	900.05304
mcp2k	18255	1	281215	0	13.569	0.681	20	1222316	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	281253	0	15.694	1.727	23	1220076	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	281325	0	15.770	3.099	23	1568072	0	nu-candidate	9	1	1	1	0	0.703	17.3	21	131.84024	148.73836	239.46468	-1.479295	-15.0	1.0	0.0	0.7	0.0	396.5915
mcp2k	18255	1	281341	0	13.292	0.675	20	1213976	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	281347	0	13.932	1.620	20	1220576	0	cosmic-tagged	18	1	1	0	0													
mcp2k	18255	1	281479	0	12.118	0.782	19	1211896	0	nu-candidate	9	1	1	0	0													
mcp2k	18255	1	281561	0	12.494	1.262	19	1223704	0	cosmic-tagged	11	1	1	0	0													
mcp2k	18255	1	281567	0	21.970	9.302	29	1565048	0	nu-candidate	8	1	1	1	0	1.550	43.8	77	-72.70867	-104.69881	79.61927	-0.9723306	-2.7556922	1.0	0.0	0.7	0.0	1825.0967
mcp2k	18255	1	281743	0	9.807	0.961	17	1216684	0	no-beam-flash	10	0	0	0	0													
mcp2k	18255	1	281781	0	13.593	5.939	21	1565848	0	nu-candidate	13	1	1	1	0	2.008	35.1	54	-102.282646	143.61014	223.96442	1.3890532	-15.0	1.0	0.0	0.7	0.0	1041.7448
mcp2k	18255	1	281853	0	9.667	1.227	17	1230176	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	281875	0	1.546	1.455	9	1225940	0	cosmic-tagged	8	1	1	0	0													
mcp2k	18255	1	281985	0	15.594	3.818	25	1572532	0	nu-candidate	12	1	1	1	0	1.469	67.7	4	47.276875	76.9988	471.7296	2.2270494	-15.0	1.0	0.0	0.7	0.0	670.33594
mcp2k	18255	1	282067	0	12.973	2.829	20	1570268	0	nu-candidate	10	1	1	1	0	1.738	48.6	6	115.74954	-44.07129	143.05475	-0.06716903	-4.300936	1.0	0.0	0.7	0.0	348.502
mcp2k	18255	1	282155	0	14.146	1.291	21	1215852	0	no-beam-flash	11	0	0	0	0													
mcp2k	18255	1	282271	0	15.259	3.803	23	1575868	0	nu-candidate	8	1	1	1	0	1.552	79.0	44	41.897835	43.83523	57.802544	0.07774377	-2.3695607	1.0	0.0	0.7	0.0	793.1573
mcp2k	18255	1	282469	0	11.839	0.956	19	1212688	0	cosmic-tagged	13	1	1	0	0													
mcp2k	18255	1	282491	0	12.952	3.011	20	1567324	0	nu-candidate	10	1	1	1	0	1.363	119.7	3	-143.41518	32.340195	161.6511	1.5438372	-15.0	1.0	0.0	0.7	0.0	412.28577
mcp2k	18255	1	282529	0	13.061	1.103	20	1217356	0	cosmic-tagged	9	2	2	0	0													
mcp2k	18255	1	282689	0	13.067	1.072	20	1220120	0	no-bundle	8	0	1	0	0													
mcp2k	18255	1	282749	0	13.019	2.876	20	1565416	0	nu-candidate	11	1	1	1	0	2.021	104.4	7	108.823654	-70.418144	26.24242	2.0516846	-15.0	1.0	0.0	0.7	0.0	1032.456
