run	event	kind	theta	ntrack	anode	face	slice	nblob0	nghost0	nblob	nghost	nsoft	q_true0	q_true	q_reco	wmax0_u	wmax0_v	wmax0_w	wmax_u	wmax_v	wmax_w	wmean_u	wmean_v	wmean_w
1	10	cosmic	-1	2	4	1	677	2	0	2	0	0	54168.0625	54168.0625	55017.5	9	13	7	9	13	7	7.0	10.0	6.5
1	10	cosmic	-1	2	4	1	678	3	0	3	0	1	54126.958696603775	54126.958696603775	55285.448303222656	7	12	8	7	12	8	5.3	6.3	5.7
1	10	cosmic	-1	2	4	1	679	3	0	3	0	1	54122.28574934602	54122.28574934602	53388.32368469238	7	10	6	7	10	6	4.7	6.0	4.7
1	10	cosmic	-1	2	4	1	680	3	1	3	1	1	54216.3359375	54216.3359375	53765.39566421509	8	11	7	8	11	7	5.3	6.7	4.7
1	10	cosmic	-1	2	4	1	681	2	0	2	0	0	54246.20703125	54246.20703125	54403.5859375	8	12	8	8	12	8	6.5	9.0	7.5
1	10	cosmic	-1	2	4	1	682	4	0	3	0	1	54096.875104432926	54095.45186949335	54500.723571777344	9	9	8	9	9	8	5.3	5.0	5.3
1	10	cosmic	-1	2	4	1	683	3	0	3	0	1	54062.13839054108	54062.13839054108	55495.368881225586	8	8	6	8	8	6	5.0	5.3	4.7
1	10	cosmic	-1	2	4	1	684	2	0	2	0	0	54042.015625	54042.015625	55308.75390625	9	14	8	9	14	8	6.5	9.5	7.0
1	10	cosmic	-1	2	4	1	685	3	0	3	0	0	54064.31336402893	54064.31336402893	53164.736328125	7	14	6	7	14	6	4.0	7.7	4.3
1	10	cosmic	-1	2	4	1	686	5	2	4	1	1	54083.84026479721	54083.84026479721	54430.58377838135	5	10	7	5	10	7	4.0	4.8	4.0
1	10	cosmic	-1	2	4	1	687	4	0	4	0	0	54037.807730674744	54037.807730674744	54356.30184173584	7	11	8	7	11	8	4.2	5.8	4.8
1	10	cosmic	-1	2	4	1	688	5	0	4	0	0	54101.98497235775	54100.99406147003	55183.35861968994	6	6	7	6	6	7	4.0	4.8	4.8
1	10	cosmic	-1	2	4	1	689	4	1	4	1	1	53969.39779615402	53969.39779615402	53469.87011528015	6	11	6	6	11	6	3.5	5.0	3.2
1	10	cosmic	-1	2	4	1	690	2	0	2	0	0	53930.38671875	53930.38671875	55272.365234375	8	13	8	8	13	8	6.5	8.5	7.0
1	10	cosmic	-1	2	4	1	691	3	0	3	0	1	54076.51541042328	54076.51541042328	55010.031982421875	7	12	7	7	12	7	4.3	6.7	5.7
1	10	cosmic	-1	2	4	1	692	3	0	3	0	1	54046.60111236572	54046.60111236572	54843.31977844238	8	13	7	8	13	7	4.7	8.0	5.0
1	10	cosmic	-1	2	4	1	693	4	1	3	1	1	54002.14168357849	53981.015625	52913.91150665283	7	12	7	7	12	7	5.3	7.3	4.0
1	10	cosmic	-1	2	4	1	694	4	1	3	1	1	54006.72906208038	53992.8046875	55349.59191894531	7	13	5	7	13	5	5.3	7.3	3.3
1	10	cosmic	-1	2	4	1	695	3	0	3	0	1	53987.66590642929	53987.66590642929	55903.284324645996	8	9	7	8	9	7	6.0	5.0	5.3
1	10	cosmic	-1	2	4	1	696	4	0	4	0	2	53937.223330020905	53937.223330020905	55218.63642120361	9	9	8	9	9	8	5.8	4.0	5.5
1	10	cosmic	-1	2	4	1	697	2	0	2	0	0	53965.03515625	53965.03515625	54083.107421875	7	10	7	7	10	7	6.0	8.0	6.5
1	10	cosmic	-1	2	4	1	698	3	0	3	0	0	54004.007276535034	54004.007276535034	54660.87826919556	8	10	6	8	10	6	5.0	6.0	4.3
1	10	cosmic	-1	2	4	1	699	3	1	3	1	1	54009.55078125	54009.55078125	53776.4215259552	9	10	6	9	10	6	5.7	6.3	4.3
1	10	cosmic	-1	2	4	1	700	3	0	2	0	0	53873.82747364044	53858.482421875	54374.025390625	5	14	7	5	14	7	5.0	10.0	6.0
1	10	cosmic	-1	2	4	1	701	2	0	2	0	0	53981.763671875	53981.763671875	55080.14453125	8	13	8	8	13	8	6.0	9.5	7.5
1	10	cosmic	-1	2	4	1	702	3	0	3	0	0	53903.96029472351	53903.96029472351	54686.1484375	7	12	7	7	12	7	4.0	8.0	6.0
1	10	cosmic	-1	2	4	1	703	2	0	2	0	0	53802.896484375	53802.896484375	54621.318359375	10	14	6	10	14	6	7.0	9.5	5.5
1	10	cosmic	-1	2	4	1	704	3	1	3	1	1	54078.728515625	54078.728515625	56095.419860839844	9	11	7	9	11	7	5.7	7.0	4.7
1	10	cosmic	-1	2	4	1	705	3	0	3	0	1	53860.406626060605	53860.406626060605	53373.2540435791	7	11	6	7	11	6	4.3	6.0	4.3
1	10	cosmic	-1	2	4	1	706	5	1	4	1	2	53521.42604250461	53521.29451995343	53287.03252983093	9	9	6	9	9	6	5.2	5.8	2.8
1	10	cosmic	-1	2	4	1	707	6	3	5	2	2	53810.63341188431	53810.63341188431	53800.458641052246	8	10	6	8	10	6	3.6	3.8	2.8
1	10	cosmic	-1	2	4	1	708	5	2	5	2	3	53750.89408111572	53750.89408111572	54377.366560935974	7	13	8	7	13	8	3.4	5.4	3.2
1	10	cosmic	-1	2	4	1	709	3	0	3	0	0	53806.27196121216	53806.27196121216	54551.647605895996	7	11	7	7	11	7	4.0	7.7	5.7
1	10	cosmic	-1	2	4	1	710	5	0	3	0	1	53667.883044084534	53666.15591299534	53532.88659667969	7	8	6	7	8	6	5.0	5.3	4.7
1	10	cosmic	-1	2	4	1	711	4	0	4	0	2	53403.41246768832	53403.41246768832	54392.5902223587	7	7	7	7	7	7	4.8	3.8	4.8
1	10	cosmic	-1	2	4	1	712	3	0	2	0	0	53745.53048706055	53736.486328125	53469.8359375	9	7	7	9	7	7	6.5	6.5	6.5
1	10	cosmic	-1	2	4	1	713	3	1	3	1	1	53706.837890625	53706.837890625	54308.98558425903	8	10	7	8	10	7	5.0	6.3	4.3
1	10	cosmic	-1	2	4	1	714	2	0	2	0	0	53666.953125	53666.953125	53859.841796875	9	11	6	9	11	6	6.5	8.5	5.5
1	10	cosmic	-1	2	4	1	715	3	0	3	0	1	51745.55915260315	51745.55915260315	50576.252197265625	9	6	6	9	6	6	5.7	5.0	4.3
1	10	cosmic	-1	2	4	1	716	2	0	2	0	0	36048.0771484375	36048.0771484375	38824.890625	7	6	6	7	6	6	5.5	5.5	4.5
1	10	cosmic	-1	2	4	1	717	3	0	3	0	1	21443.213805913925	21443.213805913925	25252.02978515625	6	5	7	6	5	7	4.0	3.3	4.0
1	10	cosmic	-1	2	4	1	718	1	0	1	0	0	20859.46484375	20859.46484375	22276.728515625	6	5	5	6	5	5	6.0	5.0	5.0
1	10	cosmic	-1	2	4	1	719	2	0	2	0	0	20767.062161237	20767.062161237	21439.0234375	6	4	6	6	4	6	3.5	3.5	4.0
1	10	cosmic	-1	2	4	1	720	2	0	2	0	0	20734.3944978714	20734.3944978714	21868.724609375	7	5	7	7	5	7	4.0	5.0	5.0
1	10	cosmic	-1	2	4	1	721	1	0	1	0	0	20746.890625	20746.890625	20435.171875	9	5	7	9	5	7	9.0	5.0	7.0
1	10	cosmic	-1	2	4	1	722	2	0	1	0	0	20847.487929344177	20835.658203125	21101.025390625	7	5	7	7	5	7	7.0	5.0	7.0
1	10	cosmic	-1	2	4	1	723	1	0	1	0	0	20850.560546875	20850.560546875	21110.1875	9	5	7	9	5	7	9.0	5.0	7.0
1	10	cosmic	-1	2	4	1	724	1	0	1	0	0	20827.357421875	20827.357421875	21140.23828125	6	6	6	6	6	6	6.0	6.0	6.0
1	10	cosmic	-1	2	4	1	725	1	0	1	0	0	20799.544921875	20799.544921875	20995.66796875	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	726	5	3	5	3	3	20679.200757980347	20679.200757980347	20312.2731256485	7	6	3	7	6	3	3.0	3.8	1.6
1	10	cosmic	-1	2	4	1	727	2	0	2	0	0	20687.795080184937	20687.795080184937	21156.88204574585	7	6	7	7	6	7	4.0	6.0	5.5
1	10	cosmic	-1	2	4	1	728	2	0	2	0	0	20693.283053398132	20693.283053398132	21151.122833251953	6	5	5	6	5	5	3.5	5.0	4.5
1	10	cosmic	-1	2	4	1	729	2	1	2	1	1	20732.4140625	20732.4140625	21064.217723846436	10	5	4	10	5	4	7.0	4.5	2.5
1	10	cosmic	-1	2	4	1	730	1	0	1	0	0	20728.115234375	20728.115234375	21565.427734375	9	5	6	9	5	6	9.0	5.0	6.0
1	10	cosmic	-1	2	4	1	731	1	0	1	0	0	20805.470703125	20805.470703125	20298.06640625	8	5	6	8	5	6	8.0	5.0	6.0
1	10	cosmic	-1	2	4	1	732	2	0	1	0	0	20804.596530914307	20776.466796875	20222.84375	7	4	4	7	4	4	7.0	4.0	4.0
1	10	cosmic	-1	2	4	1	733	5	2	4	2	2	20695.867296218872	20675.61012649536	21418.637664794922	5	6	5	5	6	5	2.2	4.5	2.8
1	10	cosmic	-1	2	4	1	734	1	0	1	0	0	20713.8828125	20713.8828125	20951.2578125	7	7	7	7	7	7	7.0	7.0	7.0
1	10	cosmic	-1	2	4	1	735	1	0	1	0	0	20645.30859375	20645.30859375	22377.00390625	9	5	6	9	5	6	9.0	5.0	6.0
1	10	cosmic	-1	2	4	1	736	1	0	1	0	0	20690.982421875	20690.982421875	21006.54296875	7	5	7	7	5	7	7.0	5.0	7.0
1	10	cosmic	-1	2	4	1	737	2	0	1	0	0	20724.639320373535	20710.828125	20815.771484375	5	5	5	5	5	5	5.0	5.0	5.0
1	10	cosmic	-1	2	4	1	738	2	0	1	0	0	20757.715806484222	20750.03125	19959.5703125	6	5	6	6	5	6	6.0	5.0	6.0
1	10	cosmic	-1	2	4	1	739	1	0	1	0	0	20714.4609375	20714.4609375	21449.701171875	8	5	7	8	5	7	8.0	5.0	7.0
1	10	cosmic	-1	2	4	1	740	2	0	1	0	0	20527.177796125412	20526.494140625	20712.369140625	5	5	4	5	5	4	5.0	5.0	4.0
1	10	cosmic	-1	2	4	1	741	2	0	2	0	0	20778.61093711853	20778.61093711853	20335.68964767456	5	7	5	5	7	5	3.0	6.0	4.0
1	10	cosmic	-1	2	4	1	742	1	0	1	0	0	20727.8203125	20727.8203125	21350.677734375	8	6	5	8	6	5	8.0	6.0	5.0
1	10	cosmic	-1	2	4	1	743	1	0	1	0	0	20723.392578125	20723.392578125	21074.845703125	7	5	6	7	5	6	7.0	5.0	6.0
1	10	cosmic	-1	2	4	1	744	3	0	2	0	1	20662.100100517273	20653.594581604004	21002.07861328125	4	5	6	4	5	6	2.5	5.0	5.0
1	10	cosmic	-1	2	4	1	745	3	0	3	0	1	20681.717520713806	20681.717520713806	20437.575847625732	5	6	6	5	6	6	2.7	5.3	4.0
1	10	cosmic	-1	2	4	1	746	1	0	1	0	0	20664.455078125	20664.455078125	20521.263671875	8	5	6	8	5	6	8.0	5.0	6.0
1	10	cosmic	-1	2	4	1	747	2	0	1	0	0	20688.071543693542	20679.1015625	20553.607421875	7	4	6	7	4	6	7.0	4.0	6.0
1	10	cosmic	-1	2	4	1	748	1	0	1	0	0	20668.314453125	20668.314453125	21032.298828125	7	6	7	7	6	7	7.0	6.0	7.0
1	10	cosmic	-1	2	4	1	749	1	0	1	0	0	20734.916015625	20734.916015625	21028.6015625	9	5	5	9	5	5	9.0	5.0	5.0
1	10	cosmic	-1	2	4	1	750	1	0	1	0	0	20746.642578125	20746.642578125	21072.93359375	9	5	6	9	5	6	9.0	5.0	6.0
1	10	cosmic	-1	2	4	1	751	1	0	1	0	0	20654.15234375	20654.15234375	22447.486328125	7	4	6	7	4	6	7.0	4.0	6.0
1	10	cosmic	-1	2	4	1	752	3	0	2	0	0	20728.236720085144	20716.81600189209	21252.421195983887	5	4	6	5	4	6	3.0	4.0	5.0
1	10	cosmic	-1	2	4	1	753	1	0	1	0	0	20674.44921875	20674.44921875	20414.26171875	6	5	7	6	5	7	6.0	5.0	7.0
1	10	cosmic	-1	2	4	1	754	1	0	1	0	0	20571.17578125	20571.17578125	21279.71484375	7	5	6	7	5	6	7.0	5.0	6.0
1	10	cosmic	-1	2	4	1	755	3	0	2	0	0	20645.40890598297	20634.52926826477	21360.305633544922	6	6	6	6	6	6	3.5	5.0	4.5
1	10	cosmic	-1	2	4	1	756	1	0	1	0	0	20662.65234375	20662.65234375	21444.494140625	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	757	2	0	2	0	0	20636.175433158875	20636.175433158875	21961.114555358887	7	5	7	7	5	7	4.0	5.0	5.0
1	10	cosmic	-1	2	4	1	758	1	0	1	0	0	20696.17578125	20696.17578125	21381.318359375	7	5	7	7	5	7	7.0	5.0	7.0
1	10	cosmic	-1	2	4	1	759	1	0	1	0	0	20647.458984375	20647.458984375	20349.693359375	9	6	7	9	6	7	9.0	6.0	7.0
1	10	cosmic	-1	2	4	1	760	1	0	1	0	0	20422.955078125	20422.955078125	20939.537109375	7	4	6	7	4	6	7.0	4.0	6.0
1	10	cosmic	-1	2	4	1	761	2	0	2	0	0	20506.833656311035	20506.833656311035	20231.108001708984	7	6	5	7	6	5	4.0	5.0	4.0
1	10	cosmic	-1	2	4	1	762	1	0	1	0	0	20562.259765625	20562.259765625	21120.37890625	8	6	7	8	6	7	8.0	6.0	7.0
1	10	cosmic	-1	2	4	1	763	1	0	1	0	0	20280.5625	20280.5625	21287.783203125	9	4	7	9	4	7	9.0	4.0	7.0
1	10	cosmic	-1	2	4	1	764	2	0	2	0	1	20422.293319821358	20422.293319821358	19977.5650100708	7	4	7	7	4	7	4.0	4.0	5.0
1	10	cosmic	-1	2	4	1	765	1	0	1	0	0	20569.14453125	20569.14453125	21062.15234375	9	6	6	9	6	6	9.0	6.0	6.0
1	10	cosmic	-1	2	4	1	766	1	0	1	0	0	20580.53515625	20580.53515625	21458.697265625	8	5	6	8	5	6	8.0	5.0	6.0
1	10	cosmic	-1	2	4	1	767	2	0	1	0	0	20576.89187145233	20567.80078125	20832.791015625	7	6	5	7	6	5	7.0	6.0	5.0
1	10	cosmic	-1	2	4	1	768	1	0	1	0	0	20577.6953125	20577.6953125	21249.234375	7	6	5	7	6	5	7.0	6.0	5.0
1	10	cosmic	-1	2	4	1	769	2	0	2	0	0	20492.23987007141	20492.23987007141	21291.540634155273	5	6	7	5	6	7	3.0	6.0	5.5
1	10	cosmic	-1	2	4	1	770	2	0	2	0	1	20401.100429534912	20401.100429534912	21134.66131591797	7	4	7	7	4	7	6.5	2.5	5.5
1	10	cosmic	-1	2	4	1	771	3	0	3	0	0	20451.15753364563	20451.15753364563	20233.164169311523	4	4	5	4	4	5	2.7	3.7	3.3
1	10	cosmic	-1	2	4	1	772	2	0	1	0	0	20572.57553958893	20569.041015625	20992.060546875	7	4	6	7	4	6	7.0	4.0	6.0
1	10	cosmic	-1	2	4	1	773	1	0	1	0	0	20544.62109375	20544.62109375	20769.65625	7	5	7	7	5	7	7.0	5.0	7.0
1	10	cosmic	-1	2	4	1	774	1	0	1	0	0	20470.208984375	20470.208984375	21110.1953125	8	5	7	8	5	7	8.0	5.0	7.0
1	10	cosmic	-1	2	4	1	775	1	0	1	0	0	20400.53515625	20400.53515625	21144.73828125	7	6	7	7	6	7	7.0	6.0	7.0
1	10	cosmic	-1	2	4	1	776	2	0	1	0	0	20419.653846502304	20416.896484375	21159.380859375	6	5	7	6	5	7	6.0	5.0	7.0
1	10	cosmic	-1	2	4	1	777	1	0	1	0	0	20467.9140625	20467.9140625	21363.9140625	9	5	6	9	5	6	9.0	5.0	6.0
1	10	cosmic	-1	2	4	1	778	1	0	1	0	0	20509.76171875	20509.76171875	20607.896484375	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	779	1	0	1	0	0	20519.66015625	20519.66015625	21010.21875	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	780	2	0	1	0	0	20456.805088043213	20442.8359375	21081.01171875	6	6	5	6	6	5	6.0	6.0	5.0
1	10	cosmic	-1	2	4	1	781	1	0	1	0	0	20487.99609375	20487.99609375	21057.470703125	9	6	6	9	6	6	9.0	6.0	6.0
1	10	cosmic	-1	2	4	1	782	1	0	1	0	0	20484.962890625	20484.962890625	21196.451171875	10	4	6	10	4	6	10.0	4.0	6.0
1	10	cosmic	-1	2	4	1	783	1	0	1	0	0	20513.603515625	20513.603515625	21121.77734375	9	5	7	9	5	7	9.0	5.0	7.0
1	10	cosmic	-1	2	4	1	784	1	0	1	0	0	20566.205078125	20566.205078125	20642.046875	9	5	7	9	5	7	9.0	5.0	7.0
1	10	cosmic	-1	2	4	1	785	2	0	2	0	1	20443.3141405927	20443.3141405927	19279.476440429688	9	5	5	9	5	5	6.5	4.5	3.0
1	10	cosmic	-1	2	4	1	786	1	0	1	0	0	20514.5390625	20514.5390625	20758.240234375	9	4	7	9	4	7	9.0	4.0	7.0
1	10	cosmic	-1	2	4	1	787	1	0	1	0	0	20438.236328125	20438.236328125	20065.822265625	8	4	5	8	4	5	8.0	4.0	5.0
1	10	cosmic	-1	2	4	1	788	2	0	1	0	0	20440.462153673172	20436.73046875	20825.712890625	8	5	6	8	5	6	8.0	5.0	6.0
1	10	cosmic	-1	2	4	1	789	2	0	2	0	0	20475.16168308258	20475.16168308258	21038.2421875	6	5	5	6	5	5	3.5	4.0	3.5
1	10	cosmic	-1	2	4	1	790	1	0	1	0	0	20428.083984375	20428.083984375	20864.033203125	8	5	4	8	5	4	8.0	5.0	4.0
1	10	cosmic	-1	2	4	1	791	1	0	1	0	0	20406.275390625	20406.275390625	19449.833984375	7	6	4	7	6	4	7.0	6.0	4.0
1	10	cosmic	-1	2	4	1	792	2	0	2	0	0	20415.36154937744	20415.36154937744	19805.33203125	7	7	6	7	7	6	4.0	6.0	4.5
1	10	cosmic	-1	2	4	1	793	2	1	2	1	1	20384.25390625	20384.25390625	20778.431640625	10	6	4	10	6	4	7.0	5.0	2.5
1	10	cosmic	-1	2	4	1	794	1	0	1	0	0	20435.955078125	20435.955078125	21214.693359375	9	5	7	9	5	7	9.0	5.0	7.0
1	10	cosmic	-1	2	4	1	795	1	0	1	0	0	20397.890625	20397.890625	20778.572265625	9	5	6	9	5	6	9.0	5.0	6.0
1	10	cosmic	-1	2	4	1	796	2	0	2	0	0	20408.862508773804	20408.862508773804	20223.736469745636	7	5	4	7	5	4	4.0	3.5	3.0
1	10	cosmic	-1	2	4	1	797	1	0	1	0	0	20394.9140625	20394.9140625	21101.48828125	7	5	6	7	5	6	7.0	5.0	6.0
1	10	cosmic	-1	2	4	1	798	3	1	3	1	1	20155.506187438965	20155.506187438965	21348.888442993164	7	6	5	7	6	5	4.0	5.3	3.3
1	10	cosmic	-1	2	4	1	799	2	0	2	0	0	20383.610674858093	20383.610674858093	19095.642578125	7	5	6	7	5	6	4.0	4.5	4.0
1	10	cosmic	-1	2	4	1	800	1	0	1	0	0	20415.392578125	20415.392578125	19789.93359375	8	5	7	8	5	7	8.0	5.0	7.0
1	10	cosmic	-1	2	4	1	801	1	0	1	0	0	20356.8359375	20356.8359375	21119.1953125	8	7	5	8	7	5	8.0	7.0	5.0
1	10	cosmic	-1	2	4	1	802	2	0	1	0	0	20247.11096712947	20246.654296875	20558.998046875	7	5	6	7	5	6	7.0	5.0	6.0
1	10	cosmic	-1	2	4	1	803	1	0	1	0	0	20298.427734375	20298.427734375	20090.19921875	8	5	7	8	5	7	8.0	5.0	7.0
1	10	cosmic	-1	2	4	1	804	1	0	1	0	0	20434.828125	20434.828125	20703.572265625	8	5	6	8	5	6	8.0	5.0	6.0
1	10	cosmic	-1	2	4	1	805	2	0	2	0	1	20482.75817298889	20482.75817298889	21273.77163696289	7	6	5	7	6	5	4.0	5.5	4.0
1	10	cosmic	-1	2	4	1	806	1	0	1	0	0	20388.876953125	20388.876953125	19742.802734375	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	807	1	0	1	0	0	20294.1640625	20294.1640625	20178.078125	8	6	5	8	6	5	8.0	6.0	5.0
1	10	cosmic	-1	2	4	1	808	1	0	1	0	0	20265.2421875	20265.2421875	19089.4140625	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	809	1	0	1	0	0	20343.658203125	20343.658203125	20211.580078125	9	5	7	9	5	7	9.0	5.0	7.0
1	10	cosmic	-1	2	4	1	810	1	0	1	0	0	20417.28515625	20417.28515625	20790.41796875	8	4	7	8	4	7	8.0	4.0	7.0
1	10	cosmic	-1	2	4	1	811	2	1	2	1	1	20357.3671875	20357.3671875	19752.47882270813	8	6	4	8	6	4	5.5	4.5	2.5
1	10	cosmic	-1	2	4	1	812	1	0	1	0	0	20316.01171875	20316.01171875	19899.521484375	6	6	7	6	6	7	6.0	6.0	7.0
1	10	cosmic	-1	2	4	1	813	5	0	4	0	2	20147.39929749501	20128.613366861464	19604.000747680664	4	5	4	4	5	4	2.0	3.0	1.8
1	10	cosmic	-1	2	4	1	814	3	0	3	0	0	20388.22776222229	20388.22776222229	20881.846300125122	5	6	5	5	6	5	2.7	4.7	3.3
1	10	cosmic	-1	2	4	1	815	1	0	1	0	0	20325.65625	20325.65625	20367.76953125	8	6	5	8	6	5	8.0	6.0	5.0
1	10	cosmic	-1	2	4	1	816	4	2	4	2	2	20365.720401763916	20365.720401763916	20813.487743377686	7	6	5	7	6	5	2.5	3.2	2.2
1	10	cosmic	-1	2	4	1	817	1	0	1	0	0	20384.4140625	20384.4140625	20840.345703125	8	6	7	8	6	7	8.0	6.0	7.0
1	10	cosmic	-1	2	4	1	818	4	2	2	0	0	20307.387580871582	20307.387580871582	19808.566024780273	6	6	5	6	6	5	3.5	4.5	3.5
1	10	cosmic	-1	2	4	1	819	1	0	1	0	0	20348.041015625	20348.041015625	20174.666015625	7	6	7	7	6	7	7.0	6.0	7.0
1	10	cosmic	-1	2	4	1	820	1	0	1	0	0	19801.533203125	19801.533203125	20593.677734375	6	5	6	6	5	6	6.0	5.0	6.0
1	10	cosmic	-1	2	4	1	821	2	1	2	1	1	20173.951171875	20173.951171875	20317.928482055664	7	6	5	7	6	5	4.5	4.0	3.0
1	10	cosmic	-1	2	4	1	822	2	0	2	0	1	20159.178565979004	20159.178565979004	21758.901123046875	8	5	6	8	5	6	7.0	3.0	5.0
1	10	cosmic	-1	2	4	1	823	1	0	1	0	0	20274.556640625	20274.556640625	20818.4765625	8	6	6	8	6	6	8.0	6.0	6.0
1	10	cosmic	-1	2	4	1	824	4	0	2	0	0	20124.74715834856	20104.80948448181	20070.4609375	8	4	6	8	4	6	4.5	2.5	4.5
1	10	cosmic	-1	2	4	1	825	2	0	2	0	1	20144.2600171566	20144.2600171566	21826.512435913086	7	4	5	7	4	5	4.0	4.0	4.0
1	10	cosmic	-1	2	4	1	826	1	0	1	0	0	20220.22265625	20220.22265625	21603.37890625	9	4	6	9	4	6	9.0	4.0	6.0
1	10	cosmic	-1	2	4	1	827	1	0	1	0	0	20265.66796875	20265.66796875	20905.859375	9	6	5	9	6	5	9.0	6.0	5.0
1	10	cosmic	-1	2	4	1	828	2	0	2	0	0	20341.91069793701	20341.91069793701	21182.683891296387	7	6	7	7	6	7	4.0	6.0	5.5
1	10	cosmic	-1	2	4	1	829	1	0	1	0	0	20250.478515625	20250.478515625	20792.00390625	9	6	7	9	6	7	9.0	6.0	7.0
1	10	cosmic	-1	2	4	1	830	1	0	1	0	0	20246.865234375	20246.865234375	21012.318359375	9	6	6	9	6	6	9.0	6.0	6.0
1	10	cosmic	-1	2	4	1	831	1	0	1	0	0	20305.099609375	20305.099609375	20161.662109375	9	6	7	9	6	7	9.0	6.0	7.0
1	10	cosmic	-1	2	4	1	832	1	0	1	0	0	20265.85546875	20265.85546875	20034.078125	7	6	4	7	6	4	7.0	6.0	4.0
1	10	cosmic	-1	2	4	1	833	1	0	1	0	0	20262.599609375	20262.599609375	20850.74609375	7	7	7	7	7	7	7.0	7.0	7.0
1	10	cosmic	-1	2	4	1	834	1	0	1	0	0	20194.529296875	20194.529296875	21991.26953125	6	7	7	6	7	7	6.0	7.0	7.0
1	10	cosmic	-1	2	4	1	835	1	0	1	0	0	20219.072265625	20219.072265625	20242.623046875	8	7	6	8	7	6	8.0	7.0	6.0
1	10	cosmic	-1	2	4	1	836	1	0	1	0	0	20196.517578125	20196.517578125	21449.037109375	10	7	6	10	7	6	10.0	7.0	6.0
1	10	cosmic	-1	2	4	1	837	1	0	1	0	0	20234.24609375	20234.24609375	21582.388671875	9	6	6	9	6	6	9.0	6.0	6.0
1	10	cosmic	-1	2	4	1	838	1	0	1	0	0	20191.87109375	20191.87109375	20048.640625	5	5	7	5	5	7	5.0	5.0	7.0
1	10	cosmic	-1	2	4	1	839	1	0	1	0	0	20166.447265625	20166.447265625	20735.072265625	7	5	6	7	5	6	7.0	5.0	6.0
1	10	cosmic	-1	2	4	1	840	3	0	2	0	1	20058.993576049805	20037.19093322754	20877.963500976562	4	5	7	4	5	7	2.5	5.0	5.5
1	10	cosmic	-1	2	4	1	841	2	0	2	0	0	20183.965938568115	20183.965938568115	20314.2890625	5	5	6	5	5	6	3.0	5.0	4.5
1	10	cosmic	-1	2	4	1	842	2	1	2	1	1	20211.98046875	20211.98046875	18518.505813598633	8	6	5	8	6	5	5.0	4.0	3.0
1	10	cosmic	-1	2	4	1	843	1	0	1	0	0	20128.740234375	20128.740234375	21264.537109375	9	6	6	9	6	6	9.0	6.0	6.0
1	10	cosmic	-1	2	4	1	844	2	1	2	1	1	20164.41796875	20164.41796875	19975.660125732422	9	5	5	9	5	5	6.5	4.5	3.0
1	10	cosmic	-1	2	4	1	845	2	0	2	0	1	20030.308629989624	20030.308629989624	19909.20672607422	5	5	5	5	5	5	3.5	4.0	3.5
1	10	cosmic	-1	2	4	1	846	3	0	3	0	1	20173.920520305634	20173.920520305634	21675.839164733887	5	5	7	5	5	7	2.3	5.0	4.7
1	10	cosmic	-1	2	4	1	847	1	0	1	0	0	20121.521484375	20121.521484375	20830.0703125	7	6	7	7	6	7	7.0	6.0	7.0
1	10	cosmic	-1	2	4	1	848	3	1	3	1	1	20175.559246063232	20175.559246063232	19741.319692611694	7	7	5	7	7	5	3.7	5.0	3.0
1	10	cosmic	-1	2	4	1	849	2	0	2	0	1	20213.278917312622	20213.278917312622	20775.293334960938	7	6	6	7	6	6	4.0	6.0	5.0
1	10	cosmic	-1	2	4	1	850	1	0	1	0	0	20228.7421875	20228.7421875	21301.779296875	7	6	5	7	6	5	7.0	6.0	5.0
1	10	cosmic	-1	2	4	1	851	2	0	2	0	0	19859.64963722229	19859.64963722229	20130.06655883789	7	6	8	7	6	8	4.0	6.0	6.0
1	10	cosmic	-1	2	4	1	852	2	0	2	0	0	19570.53391265869	19570.53391265869	20249.956024169922	6	7	6	6	7	6	4.0	6.5	5.0
1	10	cosmic	-1	2	4	1	853	2	0	2	0	0	20201.591220855713	20201.591220855713	21261.102645874023	6	5	7	6	5	7	3.5	5.0	5.0
1	10	cosmic	-1	2	4	1	854	1	0	1	0	0	20071.0703125	20071.0703125	21011.5234375	7	5	7	7	5	7	7.0	5.0	7.0
1	10	cosmic	-1	2	4	1	855	2	0	2	0	0	20067.136554718018	20067.136554718018	20332.96240234375	7	6	7	7	6	7	4.0	6.0	5.5
1	10	cosmic	-1	2	4	1	856	2	0	2	0	0	20079.64879798889	20079.64879798889	20070.083984375	7	5	7	7	5	7	4.0	4.5	5.0
1	10	cosmic	-1	2	4	1	857	2	1	2	1	1	20008.34375	20008.34375	19345.22573876381	7	5	4	7	5	4	4.0	3.0	2.5
1	10	cosmic	-1	2	4	1	858	3	0	3	0	0	20127.153616905212	20127.153616905212	20434.10460615158	5	5	7	5	5	7	2.3	5.0	4.7
