# PR cluster_id remap for bee/dbg25/dbg25.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
31	4	56	15	flash-matched	15:140
31	5	19	12	flash-matched	12:219
31	5	44	12	flash-matched	12:13
31	5	45	12	flash-matched	12:6
31	5	46	12	flash-matched	12:14
31	5	47	12	flash-matched	12:20
31	5	48	12	flash-matched	12:14
31	5	49	12	flash-matched	12:12
31	5	50	12	flash-matched	12:7
31	5	51	12	flash-matched	12:388
34	6	22	14	flash-matched	14:1026
34	6	62	15	flash-matched	15:15
34	6	63	15	flash-matched	15:8
34	6	64	15	flash-matched	15:18
34	6	65	15	flash-matched	15:8
34	6	66	15	flash-matched	15:7
34	6	67	15	flash-matched	15:12
34	6	68	14	flash-matched	14:14
34	6	69	14	flash-matched	14:5
34	6	70	14	flash-matched	14:9
34	6	71	14	flash-matched	14:9
34	6	72	14	flash-matched	14:11
34	6	73	14	flash-matched	14:17
22	7	15	18	flash-matched	18:90
22	7	29	5	flash-matched	5:1146
22	7	41	18	flash-matched	18:20
22	7	42	18	flash-matched	18:6
22	7	43	18	flash-matched	18:9
2	9	17	13	flash-matched	13:1107
2	9	23	12	flash-matched	12:7
2	9	24	12	flash-matched	12:18
2	9	25	12	flash-matched	12:9
2	9	26	12	flash-matched	12:8
2	9	27	12	flash-matched	12:13
2	9	28	12	flash-matched	12:11
2	9	29	12	flash-matched	12:6
2	9	30	12	flash-matched	12:70
2	9	31	13	flash-matched	13:15
2	9	32	13	flash-matched	13:12
5	10	22	8	flash-matched	8:274
5	10	52	7	flash-matched	7:34
5	10	53	7	flash-matched	7:8
5	10	54	7	flash-matched	7:15
5	10	55	7	flash-matched	7:46
5	10	69	8	flash-matched	8:8
5	10	70	8	flash-matched	8:13
5	10	71	8	flash-matched	8:13
17	12	20	3	flash-matched	3:1291
17	12	24	11	flash-matched	11:18
22	13	6	5	flash-matched	5:1790
41	15	25	5	flash-matched	5:1002
41	15	72	9	flash-matched	9:7
41	15	73	9	flash-matched	9:6
41	15	74	9	flash-matched	9:10
41	15	75	9	flash-matched	9:90
41	15	76	5	flash-matched	5:268
16	16	20	5	flash-matched	5:1236
16	16	21	17	flash-matched	17:1080, 8:619
16	16	41	4	flash-matched	4:13
16	16	42	4	flash-matched	4:22
16	16	53	5	flash-matched	5:50
16	16	54	5	flash-matched	5:51
16	16	55	5	flash-matched	5:9
16	16	56	5	flash-matched	5:13
16	16	57	5	flash-matched	5:36
16	16	58	5	flash-matched	5:46
16	16	59	5	flash-matched	5:31
16	16	60	5	flash-matched	5:12
16	16	61	5	flash-matched	5:6
16	16	62	5	flash-matched	5:26
16	16	63	5	flash-matched	5:12
16	16	64	5	flash-matched	5:14
16	16	65	5	flash-matched	5:18
16	16	66	5	flash-matched	5:26
16	16	67	5	flash-matched	5:11
16	16	68	5	flash-matched	5:48
16	16	69	5	flash-matched	5:11
16	16	70	8	flash-matched	8:6
16	16	71	8	flash-matched	8:22
16	16	72	8	flash-matched	8:150
16	16	73	8	flash-matched	8:521
16	16	74	8	flash-matched	8:17
16	16	75	8	flash-matched	8:6
16	16	76	8	flash-matched	8:151
16	16	77	17	flash-matched	17:11
16	16	78	17	flash-matched	17:8
39	17	22	8	flash-matched	8:1811
39	17	50	9	flash-matched	9:8
39	17	52	8	flash-matched	8:9
39	17	53	8	flash-matched	8:15
39	17	54	8	flash-matched	8:11
39	17	55	8	flash-matched	8:8
12	18	11	6	flash-matched	6:825
12	18	12	2	flash-matched	2:876
12	18	13	3	flash-matched	3:332
12	18	23	6	flash-matched	6:8
12	18	24	2	flash-matched	2:549
12	18	25	2	flash-matched	2:16
12	18	26	2	flash-matched	2:8
12	18	27	2	flash-matched	2:19
12	18	28	2	flash-matched	2:13
12	18	29	2	flash-matched	2:8
12	18	30	2	flash-matched	2:6
12	18	31	2	flash-matched	2:29
12	18	32	2	flash-matched	2:16
12	18	33	2	flash-matched	2:16
12	18	34	2	flash-matched	2:13
12	18	35	2	flash-matched	2:6
12	18	36	2	flash-matched	2:8
12	18	37	2	flash-matched	2:15
12	18	38	2	flash-matched	2:92
12	18	39	2	flash-matched	2:40
12	18	40	3	flash-matched	3:20
12	18	41	3	flash-matched	3:116
12	18	42	3	flash-matched	3:13
12	18	43	3	flash-matched	3:32
12	18	44	3	flash-matched	3:40
12	18	45	3	flash-matched	3:30
12	18	46	3	flash-matched	3:7
34	19	40	19	flash-matched	19:5
34	19	41	29	flash-matched	29:982
34	19	42	30	flash-matched	30:763
34	19	124	21	flash-matched	21:11
34	19	125	21	flash-matched	21:16
34	19	126	21	flash-matched	21:4
34	19	127	21	flash-matched	21:6
34	19	128	21	flash-matched	21:15
34	19	129	21	flash-matched	21:10
34	19	130	21	flash-matched	21:6
34	19	131	21	flash-matched	21:11
34	19	132	21	flash-matched	21:14
34	19	133	21	flash-matched	21:12
34	19	134	21	flash-matched	21:15
34	19	135	21	flash-matched	21:28
34	19	136	21	flash-matched	21:12
34	19	139	29	flash-matched	29:10
34	19	140	29	flash-matched	29:13
34	19	141	29	flash-matched	29:8
34	19	142	29	flash-matched	29:18
34	19	143	29	flash-matched	29:6
34	19	144	29	flash-matched	29:6
34	19	145	30	flash-matched	30:24
34	19	146	30	flash-matched	30:22
34	19	147	21	flash-matched	21:6
14	20	16	4	flash-matched	4:1214
14	20	28	3	flash-matched	3:15
14	20	29	3	flash-matched	3:14
14	20	31	3	flash-matched	3:14
14	20	32	3	flash-matched	3:12
14	20	33	3	flash-matched	3:8
14	20	34	3	flash-matched	3:6
14	20	35	3	flash-matched	3:6
14	20	36	3	flash-matched	3:6
14	20	37	3	flash-matched	3:16
14	20	38	3	flash-matched	3:6
14	20	41	4	flash-matched	4:6
14	20	42	4	flash-matched	4:9
14	20	43	4	flash-matched	4:6
14	20	44	4	flash-matched	4:14
14	20	45	4	flash-matched	4:19
14	21	19	8	flash-matched	8:930
14	21	35	7	flash-matched	7:8
14	21	36	8	flash-matched	8:33
14	21	37	8	flash-matched	8:8
14	21	38	8	flash-matched	8:14
14	21	39	8	flash-matched	8:9
14	21	40	8	flash-matched	8:16
14	21	41	8	flash-matched	8:7
14	21	42	8	flash-matched	8:13
14	21	43	8	flash-matched	8:10
44	23	12	10	flash-matched	10:309
44	23	20	11	flash-matched	11:6
44	23	21	11	flash-matched	11:7
44	23	22	10	flash-matched	10:299
44	23	23	10	flash-matched	10:8
44	23	24	10	flash-matched	10:4
44	23	25	10	flash-matched	10:19
44	23	26	10	flash-matched	10:18
44	23	27	10	flash-matched	10:11
44	23	29	10	flash-matched	10:85
44	23	30	10	flash-matched	10:33
44	23	31	10	flash-matched	10:7
44	23	32	10	flash-matched	10:12
44	23	33	10	flash-matched	10:15
44	23	34	10	flash-matched	10:30
44	23	35	10	flash-matched	10:155
44	23	36	10	flash-matched	10:14
44	23	37	10	flash-matched	10:43
44	23	38	10	flash-matched	10:6
44	23	39	10	flash-matched	10:8
44	23	40	10	flash-matched	10:11
44	23	41	10	flash-matched	10:25
44	23	42	10	flash-matched	10:61
44	23	43	10	flash-matched	10:87
44	23	44	10	flash-matched	10:8
44	23	45	10	flash-matched	10:12
44	23	46	10	flash-matched	10:311
44	23	47	10	flash-matched	10:94
