idx	ev	subrun	wall_s	maxrss_kb	rc	node_exec_s
1	6505	130	1	156676	-15	nan
2	6512	130	1	155072	-15	nan
0	6501	130	1	160764	-15	nan
3	6520	130	1	157628	-15	nan
