# doc 89 Phase 4a -- gzip -> zstd-19 re-encode of the record layer
# verified member-for-member (name,size,sha256) before the .gz was removed
rel	bytes_gz	bytes_zst	verdict	note
pr40-94-era-20260819/pr93-family/work-pr93r3-on3-nuecc48.tar.gz	1906858	533225	OK	291 members
pr40-94-era-20260819/pr93-family/work-pr93r4-off-mcp1k.tar.gz	1137213	274213	OK	201 members
pr40-94-era-20260819/pr93-family/work-pr93r4-off-nuecc48.tar.gz	1906275	533897	OK	291 members
pr40-94-era-20260819/pr93-family/work-pr93r4-off2-mcp1k.tar.gz	1136527	273680	OK	201 members
pr40-94-era-20260819/pr93-family/work-pr93r4-off2-nuecc48.tar.gz	1905386	533428	OK	291 members
pr40-94-era-20260819/pr93-family/work-pr93r4-on-mcp1k.tar.gz	1140494	273539	OK	201 members
pr40-94-era-20260819/pr93-family/work-pr93r4-on-nuecc48.tar.gz	1909209	533727	OK	291 members
pr40-94-era-20260819/pr93-family/work-pr93r4-on2-mcp1k.tar.gz	1140234	273125	OK	201 members
pr40-94-era-20260819/pr93-family/work-pr93r4-on2-nuecc48.tar.gz	1911155	534326	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94f-off-nuecc48.tar.gz	1882748	529651	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94f-on-nuecc48.tar.gz	1902582	533665	OK	293 members
pr40-94-era-20260819/pr94-intermediate/work-pr94g-off-nuecc48.tar.gz	1883332	529541	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94g-on-nuecc48.tar.gz	1902367	534073	OK	293 members
pr40-94-era-20260819/pr94-intermediate/work-pr94h-off-nuecc48.tar.gz	1880424	531001	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94h-on-nuecc48.tar.gz	1898914	533430	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94i-off-nuecc48.tar.gz	1881934	529841	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94i-on-nuecc48.tar.gz	1898673	532576	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94j-off-nuecc48.tar.gz	1883976	529614	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94j-on-mcp1k.tar.gz	14274631	3427558	OK	6003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94j-on-nuecc48.tar.gz	1900420	532008	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94k-off-nuecc48.tar.gz	1884445	528860	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94k-on-mcp1k.tar.gz	14306372	3426313	OK	6003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94k-on-mcp2k.tar.gz	28665009	6759138	OK	12003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94k-on-nuecc48.tar.gz	1900583	531604	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94m-off-nuecc48.tar.gz	1882950	530319	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94m-on-mcp1k.tar.gz	14369802	3442097	OK	6003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94m-on-mcp2k.tar.gz	28797678	6752608	OK	12003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94m-on-nuecc48.tar.gz	1904645	530119	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94n-off-nuecc48.tar.gz	1883656	528324	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p2-base-nuecc48.tar.gz	1883233	528064	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p2-off-nuecc48.tar.gz	1883078	528504	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p2-on-nuecc48.tar.gz	1894028	530227	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p2-on2-nuecc48.tar.gz	1900208	532223	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p3-open-nuecc48.tar.gz	1857065	519939	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p4-off-nuecc48.tar.gz	1882983	529025	OK	291 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p5-off-mcp1k.tar.gz	14024681	3395436	OK	6003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p5-off-mcp2k.tar.gz	27895901	6648725	OK	12003 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p5-on-mcp1k.tar.gz	15047825	3564277	OK	6005 members
pr40-94-era-20260819/pr94-intermediate/work-pr94p5-on-mcp2k.tar.gz	30150180	6998414	OK	12005 members
pr66-75-era-20260813/pr50-59-era/work-pr51r5-esc48.tar.gz	1661281	465494	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r5-flip48.tar.gz	1669740	467690	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r5-off48.tar.gz	1660006	465999	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r5-s2on48.tar.gz	1669892	468414	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r5-s5on48.tar.gz	1685542	472572	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-esc48.tar.gz	1670305	467403	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-flip48.tar.gz	1779695	501984	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-off48.tar.gz	1668891	467358	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-w3on48.tar.gz	1788367	503001	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-w3q4on48.tar.gz	1778863	500948	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-w5on48.tar.gz	1781099	501973	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r6-w5q4on48.tar.gz	1768248	496169	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r7-esc48.tar.gz	1778736	501617	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r7-flip48.tar.gz	1779854	500549	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r7-off48.tar.gz	1779192	502443	OK	291 members
pr66-75-era-20260813/pr50-59-era/work-pr51r7-on48.tar.gz	1778970	501315	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr64r4-on1k.tar.gz	19745357	5981631	OK	6003 members
pr66-75-era-20260813/pr60-69-era/work-pr64r4-on48.tar.gz	1546029	431387	OK	285 members
pr66-75-era-20260813/pr60-69-era/work-pr64r4-scan1k.tar.gz	12855856	3169456	OK	6003 members
pr66-75-era-20260813/pr60-69-era/work-pr64r4-scan48.tar.gz	1546853	431455	OK	285 members
pr66-75-era-20260813/pr60-69-era/work-pr64r7-off48.tar.gz	1555415	437329	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr64r7-on48.tar.gz	1556202	438298	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr64r8-off48.tar.gz	1553265	435652	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr64r8-on48v2.tar.gz	1552850	435433	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr66-proff48.tar.gz	1546123	431261	OK	285 members
pr66-75-era-20260813/pr60-69-era/work-pr66-pron48.tar.gz	1559222	437157	OK	285 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qlbase19.tar.gz	1490262	661802	OK	97 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qlbase1k.tar.gz	72244996	38060041	OK	6902 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qlbase48.tar.gz	3528568	1777877	OK	242 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qloff19.tar.gz	1490790	662423	OK	97 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qloff1k.tar.gz	73739382	38640898	OK	7000 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qloff48.tar.gz	3527473	1781605	OK	242 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qlon19.tar.gz	1487749	664141	OK	97 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qlon1k.tar.gz	73724740	38620823	OK	7000 members
pr66-75-era-20260813/pr60-69-era/work-pr66-qlon48.tar.gz	3526608	1779730	OK	242 members
pr66-75-era-20260813/pr60-69-era/work-pr67f-base48.tar.gz	1557723	435830	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr67f-esc48.tar.gz	1564749	436061	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr67f-flip48.tar.gz	1660556	466941	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr67f-off48.tar.gz	1563699	435347	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr67f-on48.tar.gz	1660781	466119	OK	291 members
pr66-75-era-20260813/pr60-69-era/work-pr67f-s648.tar.gz	1615033	454679	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr72-base48.tar.gz	1555411	435480	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr72-cen48.tar.gz	1698101	481948	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr72-off48.tar.gz	1555228	435717	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr72-on48.tar.gz	1556717	437271	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr72r3-off48.tar.gz	1553056	436646	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-audit19.tar.gz	8307078	2964175	OK	117 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-audit48.tar.gz	27800241	10721687	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-audit50.tar.gz	5558784	1569268	OK	303 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-esc48.tar.gz	1782037	503187	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-flip48.tar.gz	1767415	497508	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-off48.tar.gz	1781129	502861	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr73f3a-on48.tar.gz	1767009	496052	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r2-esc48.tar.gz	1779621	500736	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r2-flip48.tar.gz	1781687	502293	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r2-off48.tar.gz	1779308	501372	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r2-offb48.tar.gz	1779927	502302	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r2-on48.tar.gz	1781410	502515	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r2-onb48.tar.gz	1781924	502260	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r3-off48.tar.gz	1779967	500726	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r3-on48.tar.gz	1780721	501908	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r4-esc48.tar.gz	1781157	501149	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r4-flip48.tar.gz	1782282	502310	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r4-off48.tar.gz	1781697	502554	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r4-on48.tar.gz	1781583	502401	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr74r4-probe48.tar.gz	1785234	505533	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr75-gateA.tar.gz	1781533	507073	OK	291 members
pr66-75-era-20260813/pr70-79-era/work-pr75-gateB.tar.gz	1780570	507619	OK	291 members
pr66-75-era-20260813/prdisp-arms/work-prdisp-vtx48.tar.gz	1803400	510033	OK	291 members
pr79-86-era-20260816/ft2u4-arm/work-mcp1k-ft2u4.tar.gz	8655110	1978047	OK	2673 members
pr79-86-era-20260816/gate0813-arms/work-gate0813-head48.tar.gz	1766976	496296	OK	291 members
pr79-86-era-20260816/gate0813-arms/work-gate0813-merged48.tar.gz	1767182	495054	OK	291 members
pr79-86-era-20260816/gate0813-arms/work-gate0813-on48.tar.gz	1795048	502339	OK	291 members
pr79-86-era-20260816/gate0813-arms/work-gate0813-repeat48.tar.gz	1768091	497622	OK	291 members
pr79-86-era-20260816/hvgate0815-arms/work-hvgate0815-post-nuecc48.tar.gz	1792256	503135	OK	291 members
pr79-86-era-20260816/hvgate0815-arms/work-hvgate0815-pre-nuecc48.tar.gz	1792710	503368	OK	291 members
pr79-86-era-20260816/ma10-family/work-mcp1k-ma10-k20.tar.gz	8701564	1988176	OK	2673 members
pr79-86-era-20260816/ma10-family/work-mcp1k-ma10.tar.gz	8694259	1989362	OK	2673 members
pr79-86-era-20260816/ma10-family/work-mcp1k-ma10ft2u.tar.gz	8663528	1978024	OK	2673 members
pr79-86-era-20260816/ma10-family/work-mcp1k-ma10k20-harv.tar.gz	13854964	3318435	OK	6003 members
pr79-86-era-20260816/ma10-family/work-mcp1k-ma10k20-harv2.tar.gz	13852442	3326072	OK	6003 members
pr79-86-era-20260816/ma10-family/work-nuecc48-ma10-k20.tar.gz	1804362	508276	OK	291 members
pr79-86-era-20260816/ma10-family/work-nuecc48-ma10.tar.gz	1803407	508771	OK	291 members
pr79-86-era-20260816/ma10-family/work-nuecc48-ma10ft2u.tar.gz	1803876	509061	OK	291 members
pr79-86-era-20260816/ma10-family/work-nuecc48-ma10k20-harv.tar.gz	1799986	505178	OK	291 members
pr79-86-era-20260816/ma10-family/work-nuecc48-ma10k20-harv2.tar.gz	1798381	503661	OK	291 members
pr79-86-era-20260816/pr83-family/work-mcp1k-pr83off.tar.gz	8655429	1959264	OK	2673 members
pr79-86-era-20260816/pr83-family/work-mcp1k-pr83on.tar.gz	8637476	1955810	OK	2673 members
pr79-86-era-20260816/pr83-family/work-nuecc48-pr83off.tar.gz	1785306	499568	OK	285 members
pr79-86-era-20260816/pr83-family/work-nuecc48-pr83on.tar.gz	1786148	500965	OK	285 members
pr79-86-era-20260816/pr85-family/work-mcp1k-pr85ioff.tar.gz	13770111	3308690	OK	6003 members
pr79-86-era-20260816/pr85-family/work-mcp1k-pr85ion.tar.gz	13811263	3307323	OK	6003 members
pr79-86-era-20260816/pr85-family/work-mcp1k-pr85ion2.tar.gz	13807555	3299510	OK	6003 members
pr79-86-era-20260816/pr85-family/work-nuecc48-pr85ioff.tar.gz	1795832	507259	OK	291 members
pr79-86-era-20260816/pr85-family/work-nuecc48-pr85ion.tar.gz	1802050	509683	OK	291 members
pr79-86-era-20260816/pr85-family/work-nuecc48-pr85ion2.tar.gz	1801632	510378	OK	291 members
pr79-86-era-20260816/pr85-family/work-pr85-head57.tar.gz	1309507	323133	OK	345 members
pr79-86-era-20260816/pr85-family/work-pr85i-all57.tar.gz	1324424	326804	OK	345 members
pr79-86-era-20260816/pr85-family/work-pr85i-cand57.tar.gz	1322628	322725	OK	345 members
pr79-86-era-20260816/pr85-family/work-pr85i-s23.tar.gz	1324065	324718	OK	345 members
pr79-86-era-20260816/pr85-family/work-pr85i-s25.tar.gz	1325236	325999	OK	345 members
pr79-86-era-20260816/pr86-family/work-mcp1k-pr86ioff.tar.gz	2299702	528732	OK	1108 members
pr79-86-era-20260816/pr86-family/work-mcp1k-pr86ion.tar.gz	13821726	3306780	OK	6003 members
pr79-86-era-20260816/pr86-family/work-mcp1k-pr86off2.tar.gz	13816657	3311597	OK	6003 members
pr79-86-era-20260816/pr86-family/work-mcp1k-pr86off3.tar.gz	13818057	3307439	OK	6003 members
pr79-86-era-20260816/pr86-family/work-nuecc48-pr86ion.tar.gz	1804711	510141	OK	291 members
pr79-86-era-20260816/pr86-family/work-nuecc48-pr86off2.tar.gz	1802875	509397	OK	291 members
pr79-86-era-20260816/pr86-family/work-nuecc48-pr86off3.tar.gz	1802717	509678	OK	291 members
pr79-86-era-20260816/pr86-family/work-pr86-dumps.tar.gz	3024351	728995	OK	2037 members
pr79-86-era-20260816/pr86-family/work-pr86a-mcp1k.tar.gz	2586362	665822	OK	117 members
pr79-86-era-20260816/pr86-family/work-pr86a-nuecc48.tar.gz	1141873	309590	OK	27 members
pr79-86-era-20260816/pr86-family/work-pr86a2-mcp1k.tar.gz	2588735	667831	OK	117 members
pr79-86-era-20260816/pr86-family/work-pr86a2-nuecc48.tar.gz	1144428	309921	OK	27 members
pr79-86-era-20260816/pr86-family/work-pr86b-l10a130-mcp1k.tar.gz	1349485	304749	OK	399 members
pr79-86-era-20260816/pr86-family/work-pr86b-l10a150-mcp1k.tar.gz	1348832	305541	OK	399 members
pr79-86-era-20260816/pr86-family/work-pr86b-l5a130-mcp1k.tar.gz	1346027	303317	OK	399 members
pr79-86-era-20260816/pr86-family/work-pr86b-l5a150-mcp1k.tar.gz	1344242	303189	OK	399 members
pr79-86-era-20260816/pr86-family/work-pr86b1s5-mcp1k.tar.gz	1777683	415556	OK	495 members
pr79-86-era-20260816/pr86-family/work-pr86b2s8-mcp1k.tar.gz	1777200	416213	OK	495 members
pr79-86-era-20260816/pr86-family/work-pr86b3c10-mcp1k.tar.gz	1776912	415539	OK	495 members
pr79-86-era-20260816/pr86-family/work-pr86r2a-mcp1k.tar.gz	1203022	339677	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2a-nuecc48.tar.gz	2653164	761424	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2b-mcp1k.tar.gz	1208087	342192	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2b-nuecc48.tar.gz	2651795	759770	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2c-mcp1k.tar.gz	1208041	342117	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2c-nuecc48.tar.gz	2652635	760483	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2d-mcp1k.tar.gz	1204655	340695	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2d-nuecc48.tar.gz	2652885	760286	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2e-mcp1k.tar.gz	1204614	341041	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2e-nuecc48.tar.gz	2652706	760907	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2f-mcp1k.tar.gz	1208751	341993	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2f-nuecc48.tar.gz	2650536	761869	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2g-mcp1k.tar.gz	1204936	339295	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2g-nuecc48.tar.gz	2654876	760972	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2h-mcp1k.tar.gz	1205587	340801	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2h-nuecc48.tar.gz	2652858	761944	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2i-mcp1k.tar.gz	1207288	341978	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2i-nuecc48.tar.gz	2652136	761447	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2j-mcp1k.tar.gz	1204710	341661	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2j-nuecc48.tar.gz	2653064	761736	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2k-mcp1k.tar.gz	1206642	340654	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2k-nuecc48.tar.gz	2652564	761823	OK	57 members
pr79-86-era-20260816/pr86-family/work-pr86r2l-mcp1k.tar.gz	1203682	340575	OK	63 members
pr79-86-era-20260816/pr86-family/work-pr86r2l-nuecc48.tar.gz	2652117	760754	OK	57 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87ion.tar.gz	13830000	3304581	OK	6003 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off.tar.gz	13821403	3302013	OK	6003 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off2.tar.gz	13826556	3299567	OK	6003 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off3.tar.gz	13822517	3306655	OK	6003 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off4.tar.gz	13824476	3302741	OK	6003 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off5.tar.gz	13825094	3309138	OK	6003 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off6.tar.gz	4228560	974430	OK	1993 members
pr79-86-era-20260816/pr87-family/work-mcp1k-pr87off7.tar.gz	13826781	3308449	OK	6003 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87ion.tar.gz	1808080	506717	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off.tar.gz	1805919	504003	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off2.tar.gz	1804722	504578	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off3.tar.gz	1805698	504932	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off4.tar.gz	1805632	505440	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off5.tar.gz	1805102	505802	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off6.tar.gz	1807539	507900	OK	291 members
pr79-86-era-20260816/pr87-family/work-nuecc48-pr87off7.tar.gz	1803773	504966	OK	291 members
pr79-86-era-20260816/prod0813-arms/work-mcp1k-prod0813.tar.gz	13771578	3290664	OK	6003 members
pr79-86-era-20260816/prod0813-arms/work-nuecc48-prod0813.tar.gz	1794386	503489	OK	291 members
pr88-90-era-20260817/cb0816-hub/work-mcp2k-cb0816.tar.gz	146009023	75945391	OK	14000 members
pr88-90-era-20260817/cbr2-family/work-cbr2-c1koff.tar.gz	29688164	14763130	OK	5000 members
pr88-90-era-20260817/cbr2-family/work-cbr2-c1kon.tar.gz	29690664	14737407	OK	5000 members
pr88-90-era-20260817/cbr2-family/work-cbr2-c1kon2.tar.gz	29720228	14779787	OK	5000 members
pr88-90-era-20260817/cbr3-family/work-cbr3-census-off.tar.gz	1222526	348180	OK	160 members
pr88-90-era-20260817/cbr3-family/work-cbr3-census-offfull.tar.gz	74537855	36622189	OK	10000 members
pr88-90-era-20260817/harv3-arms/work-mcp1k-harv3.tar.gz	13862692	3316185	OK	6003 members
pr88-90-era-20260817/harv3-arms/work-mcp2k-harv3.tar.gz	26765861	6009847	OK	12003 members
pr88-90-era-20260817/harv3-arms/work-nuecc48-harv3.tar.gz	1813234	507004	OK	291 members
pr88-90-era-20260817/pr87ion3-family/work-mcp1k-pr87ion3.tar.gz	13831471	3304350	OK	6003 members
pr88-90-era-20260817/pr87ion3-family/work-nuecc48-pr87ion3.tar.gz	1810053	506440	OK	291 members
pr88-90-era-20260817/pr89-family/work-mcp1k-pr89base.tar.gz	8198835	1859904	OK	2445 members
pr88-90-era-20260817/pr89-family/work-mcp1k-pr89swap.tar.gz	8340980	1885143	OK	2445 members
pr88-90-era-20260817/pr89-family/work-mcp1k-pr89topo.tar.gz	8173604	1852316	OK	2445 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89base.tar.gz	11255576	2525484	OK	3249 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89d2-base.tar.gz	6870951	1548344	OK	1851 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89d2-t310.tar.gz	6866515	1548116	OK	1851 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89d2-w1240.tar.gz	6873955	1552111	OK	1851 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89d2-w825.tar.gz	6870355	1548697	OK	1851 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89swap.tar.gz	11323304	2528503	OK	3249 members
pr88-90-era-20260817/pr89-family/work-mcp2k-pr89topo.tar.gz	11256863	2521894	OK	3249 members
pr88-90-era-20260817/pr89-family/work-nuecc48-pr89base.tar.gz	1801420	506003	OK	285 members
pr88-90-era-20260817/pr89-family/work-nuecc48-pr89swap.tar.gz	1804722	506400	OK	285 members
pr88-90-era-20260817/pr89-family/work-nuecc48-pr89topo.tar.gz	1801557	505318	OK	285 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90off.tar.gz	13871602	3330302	OK	6003 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90off2.tar.gz	13874016	3311300	OK	6003 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90on.tar.gz	13860969	3316696	OK	6003 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90on2.tar.gz	13878791	3323230	OK	6003 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90r4off.tar.gz	4891328	1123019	OK	2287 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90r4offb.tar.gz	13878263	3353307	OK	6003 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90r4on.tar.gz	13947199	3345184	OK	6003 members
pr88-90-era-20260817/pr90-family/work-mcp1k-pr90r4on2.tar.gz	13886426	3325443	OK	6003 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90off.tar.gz	1812705	508634	OK	291 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90off2.tar.gz	1813141	506308	OK	291 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90on.tar.gz	1812672	507330	OK	291 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90on2.tar.gz	1813318	508504	OK	291 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90r4off.tar.gz	1813435	511022	OK	291 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90r4on.tar.gz	1812397	509768	OK	291 members
pr88-90-era-20260817/pr90-family/work-nuecc48-pr90r4on2.tar.gz	1813598	507193	OK	291 members
pr88-90-era-20260817/valfast-cbr3-prroots/work-vfmcp1k-cbr3off.tar.gz	8348350	1937966	OK	2674 members
pr88-90-era-20260817/valfast-cbr3-prroots/work-vfmcp1k-cbr3off2.tar.gz	8349491	1940755	OK	2674 members
pr88-90-era-20260817/valfast-cbr3-prroots/work-vfnuecc48-cbr3off2.tar.gz	1794221	507938	OK	286 members
pr88-90-era-20260817/vfcbr3-nusel-roots/work-mcp1kall-vfcbr3off.tar.gz	37450798	21333987	OK	3115 members
pr88-90-era-20260817/vfcbr3-nusel-roots/work-mcp1kall-vfcbr3off2.tar.gz	37477732	21329777	OK	3115 members
pr88-90-era-20260817/vfcbr3-nusel-roots/work-ncpi0-vfcbr3off2.tar.gz	1488583	666917	OK	97 members
pr97-crash-sweep-20260820/sweep/work-pr97L-prgate.tar.gz	4324597	571031	OK	339 members
pr97-crash-sweep-20260820/sweep/work-pr97gate-nuecc48.tar.gz	1877689	528959	OK	291 members
pr97-crash-sweep-20260820/sweep/work-pr97on-nuecc48b.tar.gz	1877627	529509	OK	291 members
prod0819-era-20260819b/cbr3-production/work-cbr3-census-on.tar.gz	74514957	36720205	OK	10012 members
prod0819-era-20260819b/pr94-final/work-pr94r3-flip-nuecc48.tar.gz	1860513	519763	OK	291 members
prod0819-era-20260819b/pr94-final/work-pr94r3-flipA-nuecc48.tar.gz	1837691	516269	OK	291 members
prod0819-era-20260819b/pr94-final/work-pr94r3-off-nuecc48.tar.gz	1882329	528426	OK	291 members
prod0819-era-20260819b/pr94-final/work-pr94r3-on-nuecc48.tar.gz	1858269	521628	OK	291 members
prod0819-era-20260819b/pr94-final/work-pr94r3-preflip-nuecc48.tar.gz	1882454	530858	OK	291 members
prod0819-era-20260819b/pr94-final/work-pr94r3b-off-nuecc48.tar.gz	1882269	528841	OK	291 members
prod0819-era-20260819b/valfast-cbr3-prroots/work-vfmcp1k-cbr3on.tar.gz	8380441	1949549	OK	2674 members
prod0819-era-20260819b/valfast-cbr3-prroots/work-vfnuecc48-cbr3on.tar.gz	1795206	509192	OK	286 members
prod0819-era-20260819b/vfcbr3-nusel-roots/work-mcp1kall-vfcbr3on.tar.gz	37540001	21419174	OK	3115 members
