# retire_20260805.sh  tiers=A,D
# started              2026-08-05T08:57:26-07:00
# wcp-porting-img HEAD 40c0a27
# toolkit HEAD         a1ea3789
# broken symlinks pre  0
# du -sh sbnd_xin pre  50G
# df /nfs/data/1 pre   527G avail
iso_ts	dir	tier	MB	archive_tarball	dir_mtime	citations
2026-08-05T08:57:27-07:00	work-oe5c-r1-t138009	A	3	work-oe5c-r1-t138009.tar.gz	2026-08-04T07:11:51-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r1-t163543	A	3	work-oe5c-r1-t163543.tar.gz	2026-08-04T07:11:29-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r1-t172230	A	3	work-oe5c-r1-t172230.tar.gz	2026-08-04T07:11:41-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r1-t214469	A	5	work-oe5c-r1-t214469.tar.gz	2026-08-04T07:12:21-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r1-t388	A	5	work-oe5c-r1-t388.tar.gz	2026-08-04T07:11:19-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r2-t116962	A	4	work-oe5c-r2-t116962.tar.gz	2026-08-04T07:13:15-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r2-t138009	A	3	work-oe5c-r2-t138009.tar.gz	2026-08-04T07:13:08-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r2-t163543	A	3	work-oe5c-r2-t163543.tar.gz	2026-08-04T07:12:46-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r2-t172230	A	3	work-oe5c-r2-t172230.tar.gz	2026-08-04T07:12:57-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r2-t214469	A	5	work-oe5c-r2-t214469.tar.gz	2026-08-04T07:13:38-07:00	0
2026-08-05T08:57:28-07:00	work-oe5c-r2-t388	A	5	work-oe5c-r2-t388.tar.gz	2026-08-04T07:12:36-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-nuecc48	A	170	work-oebase-nuecc48.tar.gz	2026-08-04T05:35:00-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-nuecc48-rep	A	170	work-oebase-nuecc48-rep.tar.gz	2026-08-04T05:47:20-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-t116962	A	4	work-oebase-t116962.tar.gz	2026-08-04T05:36:11-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-t138009	A	3	work-oebase-t138009.tar.gz	2026-08-04T05:36:04-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-t163543	A	3	work-oebase-t163543.tar.gz	2026-08-04T05:35:41-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-t172230	A	3	work-oebase-t172230.tar.gz	2026-08-04T05:35:53-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-t214469	A	5	work-oebase-t214469.tar.gz	2026-08-04T05:36:34-07:00	0
2026-08-05T08:57:28-07:00	work-oebase-t388	A	5	work-oebase-t388.tar.gz	2026-08-04T05:35:31-07:00	0
2026-08-05T08:57:28-07:00	work-oesweep-nuecc48	A	170	work-oesweep-nuecc48.tar.gz	2026-08-04T05:31:48-07:00	1
2026-08-05T08:57:28-07:00	work-oesweep-nuecc48-rep	A	170	work-oesweep-nuecc48-rep.tar.gz	2026-08-04T05:44:21-07:00	1
2026-08-05T08:57:28-07:00	work-oesweep-t116962	A	4	work-oesweep-t116962.tar.gz	2026-08-04T05:38:42-07:00	0
2026-08-05T08:57:28-07:00	work-oesweep-t138009	A	3	work-oesweep-t138009.tar.gz	2026-08-04T05:38:35-07:00	0
2026-08-05T08:57:28-07:00	work-oesweep-t163543	A	3	work-oesweep-t163543.tar.gz	2026-08-04T05:38:12-07:00	0
2026-08-05T08:57:28-07:00	work-oesweep-t172230	A	3	work-oesweep-t172230.tar.gz	2026-08-04T05:38:24-07:00	0
2026-08-05T08:57:28-07:00	work-oesweep-t214469	A	5	work-oesweep-t214469.tar.gz	2026-08-04T05:39:04-07:00	0
2026-08-05T08:57:28-07:00	work-oesweep-t388	A	5	work-oesweep-t388.tar.gz	2026-08-04T05:38:02-07:00	0
2026-08-05T08:57:28-07:00	work-p117idx	A	7	work-p117idx.tar.gz	2026-08-04T11:29:39-07:00	1
2026-08-05T08:57:28-07:00	work-p14-census	A	35	work-p14-census.tar.gz	2026-08-04T09:52:01-07:00	0
2026-08-05T08:57:28-07:00	work-p14-census2	A	34	work-p14-census2.tar.gz	2026-08-04T09:54:31-07:00	0
2026-08-05T08:57:29-07:00	work-p14-esa	A	34	work-p14-esa.tar.gz	2026-08-04T09:56:32-07:00	0
2026-08-05T08:57:29-07:00	work-p14-fix	A	7	work-p14-fix.tar.gz	2026-08-04T09:59:55-07:00	1
2026-08-05T08:57:29-07:00	work-p14-fix-rep	A	7	work-p14-fix-rep.tar.gz	2026-08-04T10:00:08-07:00	1
2026-08-05T08:57:29-07:00	work-p14-fix-rep2	A	7	work-p14-fix-rep2.tar.gz	2026-08-04T10:00:48-07:00	1
2026-08-05T08:57:29-07:00	work-p15-idx	A	54	work-p15-idx.tar.gz	2026-08-04T10:20:39-07:00	1
2026-08-05T08:57:29-07:00	work-p15-live	A	54	work-p15-live.tar.gz	2026-08-04T10:22:38-07:00	1
2026-08-05T08:57:29-07:00	work-p15-live-rep	A	7	work-p15-live-rep.tar.gz	2026-08-04T10:27:44-07:00	0
2026-08-05T08:57:29-07:00	work-p16-r9a	A	1	work-p16-r9a.tar.gz	2026-08-04T10:51:03-07:00	0
2026-08-05T08:57:29-07:00	work-pr116962-nocosmicveto	A	4	work-pr116962-nocosmicveto.tar.gz	2026-08-03T12:10:21-07:00	1
2026-08-05T08:57:29-07:00	work-pr22gap-a	A	4	work-pr22gap-a.tar.gz	2026-08-02T09:07:15-07:00	2
2026-08-05T08:57:29-07:00	work-pr22gap-b	A	4	work-pr22gap-b.tar.gz	2026-08-02T09:07:17-07:00	2
2026-08-05T08:57:29-07:00	work-pr22gap-c	A	4	work-pr22gap-c.tar.gz	2026-08-02T09:25:12-07:00	3
2026-08-05T08:57:29-07:00	work-pr22gap-input	A	1	work-pr22gap-input.tar.gz	2026-08-02T09:07:04-07:00	3
2026-08-05T08:57:29-07:00	work-pr29-388-b2legacy	A	11	work-pr29-388-b2legacy.tar.gz	2026-08-04T11:06:51-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-b2prod	A	11	work-pr29-388-b2prod.tar.gz	2026-08-04T11:06:36-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-d2off	A	7	work-pr29-388-d2off.tar.gz	2026-08-04T11:27:50-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-d2off2	A	7	work-pr29-388-d2off2.tar.gz	2026-08-04T11:29:49-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-d2on	A	7	work-pr29-388-d2on.tar.gz	2026-08-04T11:28:08-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-guard	A	7	work-pr29-388-guard.tar.gz	2026-08-04T11:46:05-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-off	A	11	work-pr29-388-off.tar.gz	2026-08-04T10:58:22-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-off2	A	11	work-pr29-388-off2.tar.gz	2026-08-04T11:01:24-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-on	A	11	work-pr29-388-on.tar.gz	2026-08-04T10:58:56-07:00	1
2026-08-05T08:57:29-07:00	work-pr29-388-prod	A	1	work-pr29-388-prod.tar.gz	2026-08-04T11:05:20-07:00	0
2026-08-05T08:57:29-07:00	work-pr30-baseHEAD	A	171	work-pr30-baseHEAD.tar.gz	2026-08-04T13:24:56-07:00	2
2026-08-05T08:57:29-07:00	work-pr30-default	A	171	work-pr30-default.tar.gz	2026-08-04T13:01:51-07:00	0
2026-08-05T08:57:29-07:00	work-pr30-default2	A	171	work-pr30-default2.tar.gz	2026-08-04T13:42:47-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-f2	A	91	work-pr30-f2.tar.gz	2026-08-04T13:09:47-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-f2b	A	171	work-pr30-f2b.tar.gz	2026-08-04T13:12:15-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-f2on	A	171	work-pr30-f2on.tar.gz	2026-08-04T14:08:39-07:00	3
2026-08-05T08:57:30-07:00	work-pr30-final	A	171	work-pr30-final.tar.gz	2026-08-04T13:55:56-07:00	2
2026-08-05T08:57:30-07:00	work-pr30-p1	A	172	work-pr30-p1.tar.gz	2026-08-04T13:08:38-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-p2offb	A	171	work-pr30-p2offb.tar.gz	2026-08-04T13:16:23-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-p4offb	A	171	work-pr30-p4offb.tar.gz	2026-08-04T13:18:25-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-p8b	A	171	work-pr30-p8b.tar.gz	2026-08-04T13:14:19-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-p8c	A	171	work-pr30-p8c.tar.gz	2026-08-04T13:44:50-07:00	0
2026-08-05T08:57:30-07:00	work-pr30-p8trace	A	4	work-pr30-p8trace.tar.gz	2026-08-04T13:37:38-07:00	0
2026-08-05T08:57:30-07:00	work-pr31-disp-off	A	7	work-pr31-disp-off.tar.gz	2026-08-04T14:24:25-07:00	1
2026-08-05T08:57:30-07:00	work-pr31-disp-on	A	7	work-pr31-disp-on.tar.gz	2026-08-04T14:24:42-07:00	1
2026-08-05T08:57:30-07:00	work-pr31-f2base	A	1	work-pr31-f2base.tar.gz	2026-08-04T14:25:44-07:00	0
2026-08-05T08:57:30-07:00	work-pr31-f2off48	A	171	work-pr31-f2off48.tar.gz	2026-08-04T14:28:40-07:00	3
2026-08-05T08:57:30-07:00	work-pr31-f2on	A	1	work-pr31-f2on.tar.gz	2026-08-04T14:25:44-07:00	0
2026-08-05T08:57:30-07:00	work-pr31-f2on48	A	171	work-pr31-f2on48.tar.gz	2026-08-04T14:30:46-07:00	1
2026-08-05T08:57:30-07:00	work-pr31r2-allon48	A	9	work-pr31r2-allon48.tar.gz	2026-08-04T16:15:54-07:00	2
2026-08-05T08:57:30-07:00	work-pr31r2-allonb48	A	171	work-pr31r2-allonb48.tar.gz	2026-08-04T16:35:42-07:00	2
2026-08-05T08:57:30-07:00	work-pr31r2-f1on48	A	9	work-pr31r2-f1on48.tar.gz	2026-08-04T16:07:56-07:00	2
2026-08-05T08:57:31-07:00	work-pr31r2-f1onb48	A	171	work-pr31r2-f1onb48.tar.gz	2026-08-04T16:22:44-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-f2f3on48	A	171	work-pr31r2-f2f3on48.tar.gz	2026-08-04T16:16:09-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-f2on48	A	171	work-pr31r2-f2on48.tar.gz	2026-08-04T16:35:47-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-f3on48	A	171	work-pr31r2-f3on48.tar.gz	2026-08-04T16:06:10-07:00	2
2026-08-05T08:57:31-07:00	work-pr31r2-f4on48	A	171	work-pr31r2-f4on48.tar.gz	2026-08-04T16:06:10-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-f5on48	A	171	work-pr31r2-f5on48.tar.gz	2026-08-04T16:04:14-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-f6on48	A	171	work-pr31r2-f6on48.tar.gz	2026-08-04T16:04:13-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-f7on48	A	171	work-pr31r2-f7on48.tar.gz	2026-08-04T16:08:07-07:00	1
2026-08-05T08:57:31-07:00	work-pr31r2-off48	A	171	work-pr31r2-off48.tar.gz	2026-08-04T16:00:50-07:00	2
2026-08-05T08:57:31-07:00	work-pr31r2-off48b	A	171	work-pr31r2-off48b.tar.gz	2026-08-04T16:22:45-07:00	2
2026-08-05T08:57:31-07:00	work-pr31r2-prod48	A	171	work-pr31r2-prod48.tar.gz	2026-08-04T16:50:44-07:00	4
2026-08-05T08:57:31-07:00	work-pr32r2-allon48	A	171	work-pr32r2-allon48.tar.gz	2026-08-04T15:17:03-07:00	3
2026-08-05T08:57:31-07:00	work-pr32r2-f1on48	A	171	work-pr32r2-f1on48.tar.gz	2026-08-04T15:17:04-07:00	2
2026-08-05T08:57:31-07:00	work-pr32r2-f2on48	A	171	work-pr32r2-f2on48.tar.gz	2026-08-04T15:17:05-07:00	2
2026-08-05T08:57:31-07:00	work-pr32r2-f34on48	A	171	work-pr32r2-f34on48.tar.gz	2026-08-04T15:17:07-07:00	2
2026-08-05T08:57:31-07:00	work-pr32r2-flip3	A	9	work-pr32r2-flip3.tar.gz	2026-08-04T15:28:24-07:00	1
2026-08-05T08:57:32-07:00	work-pr32r2-off48	A	171	work-pr32r2-off48.tar.gz	2026-08-04T15:17:01-07:00	2
2026-08-05T08:57:32-07:00	work-pr34-allon48	A	171	work-pr34-allon48.tar.gz	2026-08-04T17:35:58-07:00	2
2026-08-05T08:57:32-07:00	work-pr34-f1on48	A	171	work-pr34-f1on48.tar.gz	2026-08-04T17:30:31-07:00	1
2026-08-05T08:57:32-07:00	work-pr34-f2on48	A	171	work-pr34-f2on48.tar.gz	2026-08-04T17:32:26-07:00	1
2026-08-05T08:57:32-07:00	work-pr34-f3on48	A	171	work-pr34-f3on48.tar.gz	2026-08-04T17:32:31-07:00	1
2026-08-05T08:57:32-07:00	work-pr34-f4on48	A	171	work-pr34-f4on48.tar.gz	2026-08-04T17:34:11-07:00	1
2026-08-05T08:57:32-07:00	work-pr34-f5on48	A	171	work-pr34-f5on48.tar.gz	2026-08-04T17:34:13-07:00	1
2026-08-05T08:57:32-07:00	work-pr34-off48	A	171	work-pr34-off48.tar.gz	2026-08-04T17:30:28-07:00	2
2026-08-05T08:57:32-07:00	work-pr34-print48	A	172	work-pr34-print48.tar.gz	2026-08-04T17:36:01-07:00	1
2026-08-05T08:57:32-07:00	work-pr34-prod48	A	171	work-pr34-prod48.tar.gz	2026-08-04T17:38:50-07:00	3
2026-08-05T08:57:32-07:00	work-pr35-f1on48	A	240	work-pr35-f1on48.tar.gz	2026-08-04T19:42:35-07:00	1
2026-08-05T08:57:32-07:00	work-pr35-f3-48	A	240	work-pr35-f3-48.tar.gz	2026-08-04T19:49:47-07:00	1
2026-08-05T08:57:32-07:00	work-pr35-off48	A	240	work-pr35-off48.tar.gz	2026-08-04T19:42:31-07:00	2
2026-08-05T08:57:32-07:00	work-pr35-prod48	A	240	work-pr35-prod48.tar.gz	2026-08-04T19:52:12-07:00	4
2026-08-05T08:57:33-07:00	work-pr36-allon48	A	240	work-pr36-allon48.tar.gz	2026-08-04T20:58:17-07:00	2
2026-08-05T08:57:33-07:00	work-pr36-f1on48	A	240	work-pr36-f1on48.tar.gz	2026-08-04T20:48:13-07:00	1
2026-08-05T08:57:33-07:00	work-pr36-f3f7on48	A	240	work-pr36-f3f7on48.tar.gz	2026-08-04T20:52:11-07:00	1
2026-08-05T08:57:33-07:00	work-pr36-f4on48	A	240	work-pr36-f4on48.tar.gz	2026-08-04T20:50:02-07:00	1
2026-08-05T08:57:33-07:00	work-pr36-f5diag	A	9	work-pr36-f5diag.tar.gz	2026-08-04T20:56:26-07:00	0
2026-08-05T08:57:33-07:00	work-pr36-f5on48	A	240	work-pr36-f5on48.tar.gz	2026-08-04T20:52:09-07:00	1
2026-08-05T08:57:33-07:00	work-pr36-f6on48	A	240	work-pr36-f6on48.tar.gz	2026-08-04T20:50:07-07:00	1
2026-08-05T08:57:33-07:00	work-pr36-off48	A	240	work-pr36-off48.tar.gz	2026-08-04T20:48:09-07:00	2
2026-08-05T08:57:33-07:00	work-pr36-prod48	A	240	work-pr36-prod48.tar.gz	2026-08-04T21:01:53-07:00	3
2026-08-05T08:57:33-07:00	work-pr37-repeatA	A	171	work-pr37-repeatA.tar.gz	2026-08-04T19:56:17-07:00	0
2026-08-05T08:57:33-07:00	work-pr37-repeatB	A	171	work-pr37-repeatB.tar.gz	2026-08-04T19:58:55-07:00	0
2026-08-05T08:57:33-07:00	work-pr37-trace48	A	329	work-pr37-trace48.tar.gz	2026-08-04T19:52:34-07:00	1
2026-08-05T08:57:33-07:00	work-prdict-388	A	5	work-prdict-388.tar.gz	2026-08-03T17:35:12-07:00	1
2026-08-05T08:57:33-07:00	work-prdisp-388	A	7	work-prdisp-388.tar.gz	2026-08-03T17:01:18-07:00	1
2026-08-05T08:57:33-07:00	work-prdisp-388-cos	A	7	work-prdisp-388-cos.tar.gz	2026-08-03T18:03:59-07:00	1
2026-08-05T08:57:33-07:00	work-prdisp-388-pf	A	7	work-prdisp-388-pf.tar.gz	2026-08-03T17:33:57-07:00	1
2026-08-05T08:57:33-07:00	work-prdisp-cosscan	A	62	work-prdisp-cosscan.tar.gz	2026-08-03T18:05:16-07:00	1
2026-08-05T08:57:34-07:00	work-prdisp-cosscan2	A	33	work-prdisp-cosscan2.tar.gz	2026-08-03T18:07:11-07:00	2
2026-08-05T08:57:34-07:00	work-r10a	A	35	work-r10a.tar.gz	2026-08-04T11:19:11-07:00	1
2026-08-05T08:57:34-07:00	work-r10b	A	35	work-r10b.tar.gz	2026-08-04T11:19:39-07:00	1
2026-08-05T08:57:34-07:00	work-r10base	A	35	work-r10base.tar.gz	2026-08-04T11:17:45-07:00	1
2026-08-05T08:57:34-07:00	work-r9a	A	34	work-r9a.tar.gz	2026-08-04T10:52:51-07:00	1
2026-08-05T08:57:34-07:00	work-r9b	A	34	work-r9b.tar.gz	2026-08-04T10:53:21-07:00	1
2026-08-05T08:57:34-07:00	work-spflag-off	A	33	work-spflag-off.tar.gz	2026-08-03T18:34:41-07:00	1
2026-08-05T08:57:34-07:00	work-spflag-on	A	33	work-spflag-on.tar.gz	2026-08-03T18:35:11-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-base	A	7	work-tfix388-base.tar.gz	2026-08-04T08:22:58-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-base-rep	A	7	work-tfix388-base-rep.tar.gz	2026-08-04T08:23:38-07:00	0
2026-08-05T08:57:34-07:00	work-tfix388-final	A	7	work-tfix388-final.tar.gz	2026-08-04T08:34:31-07:00	2
2026-08-05T08:57:34-07:00	work-tfix388-final2	A	7	work-tfix388-final2.tar.gz	2026-08-04T09:24:34-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-final3	A	7	work-tfix388-final3.tar.gz	2026-08-04T09:32:46-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-fix	A	7	work-tfix388-fix.tar.gz	2026-08-04T08:27:54-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-fix-rep	A	7	work-tfix388-fix-rep.tar.gz	2026-08-04T08:28:08-07:00	0
2026-08-05T08:57:34-07:00	work-tfix388-fix-trace	A	10	work-tfix388-fix-trace.tar.gz	2026-08-04T08:29:31-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-t12only	A	7	work-tfix388-t12only.tar.gz	2026-08-04T08:32:37-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-t2only	A	7	work-tfix388-t2only.tar.gz	2026-08-04T09:22:16-07:00	1
2026-08-05T08:57:34-07:00	work-tfix388-t3only	A	7	work-tfix388-t3only.tar.gz	2026-08-04T08:31:20-07:00	1
2026-08-05T08:57:34-07:00	work-vfnuecc48-0804	A	171	work-vfnuecc48-0804.tar.gz	2026-08-04T12:05:05-07:00	4
2026-08-05T08:57:34-07:00	work-vfnuecc48-0804-pr29off	A	170	work-vfnuecc48-0804-pr29off.tar.gz	2026-08-04T12:09:29-07:00	3
2026-08-05T08:57:34-07:00	work-vfnuecc48-0804-rep	A	171	work-vfnuecc48-0804-rep.tar.gz	2026-08-04T12:07:23-07:00	2
2026-08-05T08:57:34-07:00	work-vtxfit-388	A	9	work-vtxfit-388.tar.gz	2026-08-03T18:09:40-07:00	1
2026-08-05T08:57:34-07:00	work-vtxfit388-fix	A	9	work-vtxfit388-fix.tar.gz	2026-08-03T18:44:01-07:00	1
2026-08-05T08:57:34-07:00	work-vtxfit388-fix-rep	A	9	work-vtxfit388-fix-rep.tar.gz	2026-08-03T18:49:35-07:00	1
2026-08-05T08:57:34-07:00	work-vtxfit388-fix31	A	9	work-vtxfit388-fix31.tar.gz	2026-08-03T18:47:38-07:00	1
2026-08-05T08:57:34-07:00	work-vtxfit388-r2	A	9	work-vtxfit388-r2.tar.gz	2026-08-03T19:07:26-07:00	1
2026-08-05T08:57:35-07:00	work-vtxfit388-r2-noC	A	9	work-vtxfit388-r2-noC.tar.gz	2026-08-03T19:10:09-07:00	1
2026-08-05T08:57:35-07:00	work-vtxfit388-r2-rep	A	9	work-vtxfit388-r2-rep.tar.gz	2026-08-03T19:07:31-07:00	1
2026-08-05T08:57:35-07:00	work-vtxfit388-r3	A	9	work-vtxfit388-r3.tar.gz	2026-08-04T04:47:01-07:00	1
2026-08-05T08:57:35-07:00	work-vtxfit388-r3-rep	A	9	work-vtxfit388-r3-rep.tar.gz	2026-08-04T04:47:16-07:00	1
2026-08-05T08:57:35-07:00	work-p14-probe	D	7	-	2026-08-04T09:49:32-07:00	0
2026-08-05T08:57:35-07:00	work-p14-probe2	D	7	-	2026-08-04T09:51:20-07:00	0
2026-08-05T08:57:35-07:00	work-pr30smoke	D	5	-	2026-08-04T12:59:00-07:00	0
2026-08-05T08:57:35-07:00	work-pr31-smoke-off	D	5	-	2026-08-04T14:22:28-07:00	0
2026-08-05T08:57:35-07:00	work-pr31-smoke-on	D	5	-	2026-08-04T14:22:57-07:00	0
2026-08-05T08:57:35-07:00	work-tfix388-t2probe	D	5	-	2026-08-04T09:30:02-07:00	1
2026-08-05T08:57:35-07:00	work-vfmcp1k-vf37a	D	1935	-	2026-08-05T05:51:43-07:00	1
2026-08-05T08:57:36-07:00	work-vfmcp1k-vf37b	D	1935	-	2026-08-05T06:06:38-07:00	0
2026-08-05T08:57:36-07:00	work-vfmcp1k-vf37c	D	1935	-	2026-08-05T06:21:46-07:00	0
2026-08-05T08:57:36-07:00	work-vfnuecc48-vf37a	D	234	-	2026-08-05T05:54:52-07:00	0
2026-08-05T08:57:36-07:00	work-vfnuecc48-vf37b	D	234	-	2026-08-05T06:09:48-07:00	0
2026-08-05T08:57:36-07:00	work-vfnuecc48-vf37c	D	234	-	2026-08-05T06:24:56-07:00	2
2026-08-05T08:57:36-07:00	work-vfr1qlmc-vf37a	D	16	-	2026-08-05T05:55:13-07:00	0
2026-08-05T08:57:36-07:00	work-vfr1qlmc-vf37b	D	16	-	2026-08-05T06:10:09-07:00	0
2026-08-05T08:57:36-07:00	work-vfr1qlmc-vf37c	D	16	-	2026-08-05T06:25:16-07:00	0
2026-08-05T08:57:36-07:00	work-vfr2mc-vf37a	D	14	-	2026-08-05T05:55:25-07:00	0
2026-08-05T08:57:36-07:00	work-vfr2mc-vf37b	D	14	-	2026-08-05T06:10:21-07:00	0
2026-08-05T08:57:36-07:00	work-vfr2mc-vf37c	D	14	-	2026-08-05T06:25:29-07:00	0
2026-08-05T08:57:36-07:00	work-vtxfit388-fix31-VOID-badbuild	D	9	-	2026-08-03T18:45:40-07:00	1
# finished             2026-08-05T08:57:37-07:00
# broken symlinks post 0
# du -sh sbnd_xin post 30G
# df /nfs/data/1 post  547G avail
