sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp1k	18255	1	50303	0	7.287	5.787	8	1201500	0	nu-candidate	11	1	1	1	0	1.704	44.2	11	143.40546	35.931374	184.34236	0.19626637	-15.0	1.0	0.0	0.7	0.0	394.14728	5.968326	0.0	5.968326	3	9.460386
mcp1k	18255	1	50523	0	4.422	2.256	5	519124	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	50743	0	5.603	4.990	6	1166012	0	nu-candidate	14	1	1	1	0	1.658	2.7	7	25.992485	79.01986	306.41455	-3.1206186	-15.0	1.0	0.0	0.7	0.0	15.470816	5.9085393	0.0	5.9085393	4	2.9604897
mcp1k	18255	1	50765	0	1.775	1.254	2	423288	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	50787	0	1.753	0.839	2	377628	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18255	1	50809	0	2.235	1.000	3	404944	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	50831	0	5.699	5.154	6	1224832	0	nu-candidate	12	1	1	1	0	1.904	18.7	10	-141.85948	-123.952415	411.8378	-2.0377054	-15.0	1.0	0.0	0.7	0.0	232.27779	1.8665566	0.0	1.8665566	1	9.767388
mcp1k	18255	1	50919	0	2.884	0.875	3	387092	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	51051	0	8.581	7.729	9	1329064	0	nu-candidate	13	1	1	1	0	1.101	253.1	4	-17.361094	-33.897114	302.32382	4.0302553	-15.0	1.0	0.0	0.7	0.0	812.245	1.5458366	0.0	1.5458366	1	1.3078365
mcp1k	18255	1	51469	0	2.806	1.088	3	425044	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	51513	0	6.987	5.376	8	1208456	0	nu-candidate	12	1	1	1	0	1.499	74.5	7	44.989502	46.682537	138.51555	2.8341138	-15.0	1.0	1.0	0.7	0.0	473.69608	20.18863	0.0	20.18863	4	4.054314
mcp1k	18255	1	51865	0	6.349	4.987	7	1178844	0	nu-candidate	9	1	1	1	0	1.330	2.8	8	-56.141663	114.45163	272.04486	-1.9582871	-15.0	1.0	0.0	0.7	0.0	107.83938	23.141264	0.0	23.141264	7	0.0
mcp1k	18255	1	52085	0	6.555	5.882	7	1157172	0	nu-candidate	8	1	1	1	0	1.643	139.8	7	-1.0946087	112.477974	81.461365	4.5940323	-15.0	1.0	0.0	0.7	0.0	675.6724	0.0	0.0	0.0	0	4.28959
mcp1k	18255	1	52195	0	3.485	2.366	4	452692	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	52613	0	1.013	0.891	2	383004	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	52657	0	5.476	5.690	6	1214212	0	nu-candidate	19	1	1	1	0	1.594	101.0	5	-33.34585	-53.777576	257.69824	1.1781224	-15.0	1.0	1.0	0.7	0.0	384.5514	21.189598	0.0	21.189598	2	20.185205
mcp1k	18255	1	52723	0	6.896	5.331	8	1165760	0	nu-candidate	10	1	2	1	0	1.125	61.6	3	92.58823	29.306198	449.17252	3.1397417	-15.0	1.0	0.0	0.7	0.0	397.62408	0.0	0.0	0.0	0	3.6842606
mcp1k	18255	1	53361	0	7.020	6.027	8	1240940	0	nu-candidate	19	1	1	1	0	1.970	120.9	5	-18.313257	-192.85774	168.75177	2.2801638	-15.0	1.0	0.0	0.7	0.0	503.62018	2.5335326	0.0	2.5335326	2	79.17205
mcp1k	18255	1	53427	0	10.114	8.977	11	1189444	0	nu-candidate	10	1	1	1	0	1.732	195.5	3	12.9010725	72.128494	433.5804	3.4649582	-15.0	1.0	0.0	0.7	0.0	799.4446	0.0	0.0	0.0	0	4.2008014
mcp1k	18255	1	53493	0	3.069	0.870	4	376128	0	no-bundle	8	0	1	0	0																		
mcp1k	18255	1	53581	0	1.753	0.563	2	310656	0	no-bundle	8	0	1	0	0																		
mcp1k	18255	1	53713	0	7.368	6.289	9	1244192	0	nu-candidate	13	1	1	1	0	0.882	2.3	10	-137.63593	-79.7026	342.23972	-2.1603503	-15.0	1.0	0.0	0.7	0.0	32.567837	4.190792	0.0	4.190792	3	9.273973
mcp1k	18255	1	53779	0	3.115	0.922	4	399332	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	53955	0	2.674	1.400	3	421096	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	54175	0	14.969	13.809	16	1255220	0	nu-candidate	12	1	1	1	0	1.265	187.1	17	-72.72782	139.17635	53.958237	4.6130776	-14.25562	1.0	0.0	0.7	0.0	688.4645	1.4051827	0.0	1.4051827	1	12.004274
mcp1k	18255	1	54209	0	2.003	1.342	4	401352	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	54285	0	1.907	1.142	3	359144	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	54341	0	11.066	10.803	12	1276152	0	nu-candidate	16	1	1	1	0	2.046	40.6	27	117.13523	164.5922	141.68398	0.44409576	-15.0	1.0	0.0	0.7	0.0	780.42645	137.46921	0.0	137.46921	8	8.23456
mcp1k	18255	1	54351	0	8.486	8.075	9	1203472	0	nu-candidate	13	1	1	1	0	0.587	68.2	5	-140.37035	81.27954	189.62549	0.46953228	-15.0	1.0	0.0	0.7	0.0	710.45605	1.9117714	0.0	1.9117714	2	2.31776
mcp1k	18255	1	54505	0	1.940	1.394	3	403504	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	54527	0	1.849	1.296	3	399392	0	no-beam-flash	7	0	0	0	0																		
mcp1k	18255	1	55231	0	1.888	1.357	3	392492	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	55539	0	12.171	12.022	13	1285996	0	nu-candidate	14	1	1	1	0	1.994	196.0	5	25.5864	144.37872	344.85287	-0.36586753	-15.0	1.0	1.0	0.7	0.0	618.1772	465.67078	15.931184	449.7396	4	1.6940519
mcp1k	18255	1	55583	0	1.458	0.964	2	337824	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	55595	0	13.178	12.434	14	1177428	0	nu-candidate	9	1	1	1	0	1.801	190.4	7	-178.7192	-54.23405	193.10686	1.8503748	-15.0	1.0	0.0	0.7	0.0	730.02747	2.6916633	0.0	2.6916633	3	4.2406554
mcp1k	18255	1	55627	0	9.040	9.219	10	1269404	0	nu-candidate	16	1	1	1	0	1.740	191.7	5	-80.61827	60.17239	182.06499	5.805475	-15.0	1.0	0.0	0.7	0.0	696.78015	0.98569304	0.0	0.98569304	1	6.3950577
mcp1k	18255	1	55693	0	1.369	1.080	2	371552	0	no-bundle	9	0	2	0	0																		
mcp1k	18255	1	55715	0	7.613	7.850	8	1214260	0	nu-candidate	12	1	1	1	0	1.547	31.8	13	-48.13503	-38.495422	482.0976	1.1708792	-15.0	1.0	0.0	0.7	0.0	603.3718	10.965563	0.0	10.965563	6	57.590324
mcp1k	18255	1	55925	0	1.722	1.415	2	415620	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	55957	0	6.556	6.909	7	1193232	0	nu-candidate	12	1	1	1	0	1.037	2.2	2	132.67415	7.6587257	446.24017	-2.5303316	-15.0	1.0	0.0	0.7	0.0	15.781496	0.0	0.0	0.0	0	1.8817632
mcp1k	18255	1	56211	0	5.974	6.132	7	1240316	0	nu-candidate	18	1	1	1	0	1.722	23.1	3	89.62687	-33.368935	82.18089	-1.1498477	-15.0	1.0	0.0	0.7	0.0	302.3483	0.0	0.0	0.0	0	4.143976
mcp1k	18255	1	56243	0	9.890	8.475	11	1214164	0	nu-candidate	9	1	1	1	0	0.905	87.9	29	135.62057	-27.555494	109.4657	4.3804097	-15.0	1.0	0.0	0.7	0.0	778.3413	4.4861403	0.0	4.4861403	1	19.477058
mcp1k	18255	1	56299	0	1.226	1.052	2	362968	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	56353	0	2.095	0.872	3	344692	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	56387	0	2.261	2.016	3	452584	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	56463	0	16.595	15.210	17	1365544	0	no-bundle	9	0	1	1	0	1.185	429.3	17	130.80612	165.53973	186.07672	4.675054	-15.0	1.0	0.0	0.7	0.0	1430.6854	129.62935	126.78707	2.8422828	3	20.768497
mcp1k	18255	1	56519	0	3.077	0.942	5	375100	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	57245	0	3.038	0.916	4	386248	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	57311	0	3.064	0.847	4	365864	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	57333	0	2.886	0.687	3	337908	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	57355	0	3.018	0.805	3	360424	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	57441	0	7.544	6.039	8	1253384	0	nu-candidate	14	1	1	1	0	0.975	102.0	9	-69.30596	-119.92245	408.5633	-1.2298411	-15.0	1.0	1.0	0.7	0.0	377.29065	1.683573	0.0	1.683573	1	16.239445
mcp1k	18255	1	57485	0	7.198	6.467	8	1201840	0	nu-candidate	12	1	1	1	0	1.075	80.8	4	-9.294177	-106.40385	47.693176	2.2069776	-15.0	1.0	0.0	0.7	0.0	604.47504	4.172299	0.0	4.172299	4	0.0
mcp1k	18255	1	57487	0	3.373	1.067	4	413496	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	57575	0	8.995	8.295	10	1257212	0	nu-candidate	11	1	1	1	0	1.081	285.1	6	-44.88039	-3.805876	234.06908	3.9033356	-15.0	1.0	0.0	0.7	0.0	805.19104	0.0	0.0	0.0	0	9.559673
mcp1k	18255	1	57661	0	9.479	8.707	10	1404308	0	nu-candidate	12	1	1	1	0	1.818	122.3	12	94.0661	184.12987	135.73935	3.0662718	-15.0	1.0	0.0	0.7	0.0	779.7554	94.93639	0.0	94.93639	7	5.2106237
mcp1k	18255	1	57883	0	8.798	7.487	9	1216424	0	nu-candidate	14	1	1	1	0	1.372	97.4	2	105.13264	38.36851	266.85703	2.3450286	-15.0	1.0	0.0	0.7	0.0	844.50073	3.5111055	0.0	3.5111055	2	0.0
mcp1k	18255	1	57903	0	6.457	5.867	7	1171916	0	nu-candidate	10	1	1	1	0	1.197	97.3	8	-16.514715	-58.22535	266.1444	1.717912	-15.0	1.0	0.0	0.7	0.0	562.40027	11.42012	0.0	11.42012	7	0.0
mcp1k	18255	1	57949	0	1.277	1.144	2	448232	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	58169	0	0.978	0.877	1	373588	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	58211	0	0.844	0.699	1	340296	0	nu-candidate	5	1	1	0	0																		
mcp1k	18255	1	58255	0	0.895	0.758	1	342144	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	58321	0	7.591	7.129	8	1234672	0	nu-candidate	14	1	1	1	0	0.561	177.8	2	-67.12488	105.32862	466.10904	3.475675	-15.0	1.0	0.0	0.7	0.0	999.7018	0.0	0.0	0.0	0	3.770469
mcp1k	18255	1	58343	0	3.783	3.607	4	791624	0	cosmic-tagged	11	1	1	1	0	1.399	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	58345	0	6.973	5.293	9	1196316	0	nu-candidate	9	1	1	1	0	1.568	47.7	3	84.480896	170.3755	93.029785	2.0912006	-15.0	1.0	0.0	0.7	0.0	249.55006	0.0	0.0	0.0	0	3.005518
mcp1k	18255	1	58433	0	3.140	0.991	4	380444	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	58519	0	2.017	0.864	3	370244	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	58543	0	3.123	1.476	4	423704	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	58607	0	6.859	5.867	7	1253328	0	nu-candidate	15	1	1	1	0	1.575	15.7	13	39.001884	31.534275	188.54976	-0.2740119	-15.0	1.0	0.0	0.7	0.0	518.6805	11.659786	0.0	11.659786	8	5.98838
mcp1k	18255	1	58653	0	6.840	6.189	7	1235332	0	nu-candidate	11	1	1	1	0	1.698	93.0	8	-137.9766	39.88389	91.40739	2.0466635	-15.0	1.0	0.0	0.7	0.0	355.24924	0.0	0.0	0.0	0	6.8748345
mcp1k	18255	1	58667	0	3.170	1.073	4	439260	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	58711	0	2.269	1.050	4	413760	0	cosmic-tagged	10	1	2	0	0																		
mcp1k	18255	1	58717	0	6.734	5.898	7	1332680	0	nu-candidate	17	1	1	1	0	0.656	21.4	4	197.02637	80.269295	40.146946	-0.69416696	-15.0	1.0	0.0	0.7	0.0	301.265	4.1925864	0.0	4.1925864	2	2.5672586
mcp1k	18255	1	58755	0	8.094	7.224	9	1333088	0	cosmic-tagged	16	1	1	1	0	1.988	23.4	14	-18.615898	153.57239	185.64447	-0.25475731	-1.491181	1.0	0.0	0.7	0.0	340.02533	5.9433255	0.0	5.9433255	4	38.330853
mcp1k	18255	1	58777	0	2.871	0.740	3	346960	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	58821	0	3.369	1.755	5	525256	0	cosmic-tagged	17	1	1	0	0																		
mcp1k	18255	1	58997	0	2.725	0.628	3	328096	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	59003	0	7.980	6.863	9	1260312	0	nu-candidate	15	1	1	1	0	1.578	298.4	3	42.225464	-15.400908	210.06314	3.802232	-15.0	1.0	0.0	0.7	0.0	842.937	0.0	0.0	0.0	0	2.7467992
mcp1k	18255	1	59019	0	2.763	0.967	3	401012	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	59025	0	10.965	10.431	12	1310616	0	nu-candidate	13	1	1	1	0	1.605	299.7	5	-164.07391	-25.833235	132.93839	1.7864231	-15.0	1.0	0.0	0.7	0.0	1202.006	3.3084157	0.0	3.3084157	2	4.8208547
mcp1k	18255	1	59047	0	4.977	3.188	6	717724	0	cosmic-tagged	6	1	1	1	0	0.858	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	59063	0	3.248	1.056	4	367120	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	59069	0	3.115	0.943	4	355172	0	no-bundle	5	0	1	0	0																		
mcp1k	18255	1	59085	0	6.296	5.670	7	1262316	0	nu-candidate	13	1	1	1	0	1.778	25.8	3	-10.665896	185.80504	49.164192	-1.5686193	-15.0	1.0	0.0	0.7	0.0	142.15752	0.0	0.0	0.0	0	25.805481
mcp1k	18255	1	59093	0	6.920	6.322	8	1204576	0	nu-candidate	11	1	1	1	0	1.138	120.1	14	-87.026794	-19.003584	182.70653	2.7772565	-15.0	1.0	0.0	0.7	0.0	623.9137	1.0052834	0.0	1.0052834	1	16.629251
mcp1k	18255	1	59179	0	5.962	6.420	7	1228932	0	nu-candidate	10	1	1	1	0	1.213	168.6	4	-81.43236	10.90857	174.4637	3.2975485	-15.0	1.0	0.0	0.7	0.0	703.2102	2.439094	0.0	2.439094	1	3.3686357
mcp1k	18255	1	59247	0	5.563	5.758	6	1151528	0	nu-candidate	13	1	1	1	0	1.644	159.4	2	12.198554	160.29756	149.24174	2.3586748	-15.0	1.0	1.0	0.7	0.0	491.59222	4.7215858	0.0	4.7215858	1	1.2830231
mcp1k	18255	1	59261	0	5.124	5.778	6	1164672	0	nu-candidate	10	1	1	1	0	0.892	94.5	8	47.027	184.18831	220.88441	1.7145482	-15.0	1.0	0.0	0.7	0.0	326.37668	1.7576975	0.0	1.7576975	3	7.2751913
mcp1k	18255	1	59335	0	6.146	5.520	7	1207532	0	nu-candidate	8	1	1	1	0	1.513	71.2	12	-155.55278	86.92575	128.62	1.7285229	-15.0	1.0	1.0	0.7	0.0	459.50696	17.897863	0.0	17.897863	6	5.672118
mcp1k	18255	1	59371	0	6.339	5.811	7	1131824	0	nu-candidate	8	1	1	1	0	1.548	107.8	7	47.31816	130.51462	21.89451	3.0284963	-15.0	1.0	0.0	0.7	0.0	567.62506	1.5554351	0.0	1.5554351	2	5.9752316
mcp1k	18255	1	59377	0	0.855	0.726	1	364480	0	cosmic-tagged	5	1	1	0	0																		
mcp1k	18255	1	59415	0	1.151	0.989	2	393200	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	59459	0	3.057	1.833	4	491428	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	59553	0	4.612	5.107	5	1145888	0	nu-candidate	9	1	1	1	0	0.609	78.3	9	55.506313	-138.78215	383.43268	2.3704083	-15.0	1.0	1.0	0.7	0.0	302.25943	2.5756545	0.0	2.5756545	2	8.525685
mcp1k	18255	1	59663	0	1.880	0.886	2	388056	0	nu-candidate	9	2	2	0	0																		
mcp1k	18255	1	59685	0	6.709	5.829	7	1142484	0	nu-candidate	6	1	1	1	0	1.664	168.2	2	143.15875	-143.14656	195.2655	3.6124175	-15.0	1.0	0.0	0.7	0.0	845.38947	0.0	0.0	0.0	0	5.305386
mcp1k	18255	1	59723	0	3.158	0.976	4	366920	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	59753	0	6.378	5.143	7	1236156	0	nu-candidate	15	1	1	1	0	1.061	3.1	13	68.1974	-170.61588	145.89694	-3.209424	-15.0	1.0	0.0	0.7	0.0	29.20289	0.0	0.0	0.0	0	15.856878
mcp1k	18255	1	59773	0	3.254	1.030	5	426156	0	cosmic-tagged	18	1	1	0	0																		
mcp1k	18255	1	59789	0	3.215	1.069	4	430620	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	59795	0	3.619	2.297	4	670236	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	59863	0	3.196	1.121	4	414396	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	59899	0	6.506	5.229	8	1193632	0	nu-candidate	11	1	1	1	0	1.602	40.2	2	-193.70395	-8.374906	17.957922	-1.7004381	-15.0	1.0	0.0	0.7	0.0	353.68414	0.0	0.0	0.0	0	2.0629663
mcp1k	18255	1	59929	0	6.321	5.589	7	1234752	0	nu-candidate	14	1	1	1	0	1.932	137.6	13	78.43407	177.22478	330.65778	1.6467282	-15.0	1.0	0.0	0.7	0.0	571.51324	7.001803	0.0	7.001803	4	122.47431
mcp1k	18255	1	60017	0	7.271	5.541	9	1232756	0	nu-candidate	10	1	1	1	0	1.404	46.7	2	166.61679	113.92132	360.34875	1.7245792	-15.0	1.0	0.0	0.7	0.0	247.10033	0.0	0.0	0.0	0	4.729666
mcp1k	18255	1	60119	0	2.998	1.046	3	434024	0	no-beam-flash	15	0	0	0	0																		
mcp1k	18255	1	60345	0	3.066	0.926	4	402888	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	60369	0	3.000	0.837	3	380912	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	60559	0	3.074	1.319	4	426664	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	60669	0	10.120	7.764	11	1296204	0	nu-candidate	14	1	1	1	0	1.625	81.0	4	-55.1689	68.40344	66.30417	2.351012	-15.0	1.0	0.0	0.7	0.0	640.93677	1.9463174	0.0	1.9463174	1	2.2676296
mcp1k	18255	1	60763	0	3.194	1.261	4	389008	0	no-bundle	12	0	1	0	0																		
mcp1k	18255	1	60933	0	20.070	12.326	22	1304440	0	nu-candidate	13	1	1	1	0	1.693	145.3	5	-68.6826	25.436356	276.59793	3.8215463	-15.0	1.0	0.0	0.7	0.0	762.3029	0.0	0.0	0.0	0	7.985025
mcp1k	18255	1	60985	0	3.980	1.272	6	382020	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	61071	0	11.547	7.246	14	1205664	0	nu-candidate	10	1	1	1	0	1.211	3.1	3	-127.8183	-195.28966	403.7892	-1.6381195	-15.0	1.0	0.0	0.7	0.0	71.52593	0.0	0.0	0.0	0	4.1578584
mcp1k	18255	1	61093	0	4.943	1.554	7	425812	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	61307	0	3.697	1.209	5	358128	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	61313	0	2.903	1.627	4	437388	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	61351	0	13.886	10.569	15	1254892	0	nu-candidate	11	1	1	1	0	1.919	352.5	6	-63.490574	-122.967995	190.64604	3.5871851	-15.0	1.0	0.0	0.7	0.0	946.2055	3.3555615	0.0	3.3555615	2	9.894392
mcp1k	18255	1	61417	0	18.884	10.492	21	1186700	0	nu-candidate	9	1	1	1	0	1.506	157.3	6	81.89076	-84.12811	387.2196	4.1291304	-15.0	1.0	0.0	0.7	0.0	683.7505	1.1440264	0.0	1.1440264	1	6.300768
mcp1k	18255	1	61461	0	17.072	12.740	18	1210140	0	nu-candidate	7	1	1	1	0	0.645	137.5	13	105.116196	-92.59895	161.3648	3.694136	-15.0	1.0	0.0	0.7	0.0	910.4336	110.99472	108.382545	2.6121738	4	6.7180123
mcp1k	18255	1	61483	0	2.595	1.265	4	376228	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	61579	0	12.950	11.200	14	1271628	0	nu-candidate	13	1	1	1	0	1.016	156.2	18	17.117682	-118.578186	55.022305	4.6272545	-15.0	1.0	0.0	0.7	0.0	855.74194	2.6657062	0.0	2.6657062	1	7.1709447
mcp1k	18255	1	61637	0	2.298	1.365	3	356760	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	61681	0	12.076	8.244	13	1169100	0	nu-candidate	11	2	2	1	0	1.286	111.1	2	-162.3593	-114.078766	200.8495	3.6327398	-15.0	1.0	0.0	0.7	0.0	509.8819	0.0	0.0	0.0	0	4.278135
mcp1k	18255	1	61711	0	2.692	1.057	4	339200	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	61843	0	13.990	10.157	15	1224240	0	nu-candidate	14	1	1	1	0	1.246	41.7	19	151.3287	173.78868	64.364784	-0.11368332	-4.5887938	1.0	0.0	0.7	0.0	628.64557	4.1975656	0.0	4.1975656	3	18.386677
mcp1k	18255	1	61997	0	4.151	2.892	5	444256	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62011	0	2.300	1.389	3	395212	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62019	0	4.236	2.842	5	587172	0	cosmic-tagged	16	1	1	0	0																		
mcp1k	18255	1	62149	0	10.985	10.534	13	1259792	0	nu-candidate	13	1	1	1	0	1.175	128.0	4	113.98804	-61.966663	288.34442	4.4612904	-15.0	1.0	0.0	0.7	0.0	699.69135	0.0	0.0	0.0	0	6.593416
mcp1k	18255	1	62209	0	3.200	2.127	4	512596	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18255	1	62231	0	3.131	2.107	4	390548	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	62281	0	9.730	9.638	11	1349872	0	nu-candidate	18	1	1	1	0	1.026	120.8	2	184.72969	-89.716095	320.8887	2.920181	-15.0	1.0	0.0	0.7	0.0	755.79755	3.7420495	0.0	3.7420495	1	1.8833153
mcp1k	18255	1	62303	0	2.666	1.210	4	380692	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	62327	0	3.212	1.827	4	409864	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	62429	0	2.372	1.492	3	426216	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62459	0	11.670	10.694	13	1284032	0	nu-candidate	13	1	2	1	0	0.730	197.1	4	65.704315	197.11964	405.3765	2.994232	-15.0	1.0	0.0	0.7	0.0	897.9265	0.0	0.0	0.0	0	21.108517
mcp1k	18255	1	62473	0	1.436	1.044	2	352232	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	62495	0	6.898	7.173	8	1271344	0	nu-candidate	14	1	2	1	0	0.583	76.4	10	74.37596	152.64049	29.489853	2.7555017	-15.0	1.0	0.0	0.7	0.0	517.02216	0.0	0.0	0.0	0	10.601173
mcp1k	18255	1	62561	0	6.440	6.937	7	1225152	0	nu-candidate	13	1	1	1	0	1.072	2.4	1	3.271059	-79.22609	60.821278	-1.1780332	-15.0	1.0	1.0	0.7	0.0	134.86172	0.8321566	0.0	0.8321566	1	0.0
mcp1k	18255	1	62583	0	7.393	7.865	8	1226556	0	cosmic-tagged	11	1	1	1	0	0.854	1.6	0	-81.1274	7.516002	146.09421	0.80305517	-15.0	1.0	0.0	0.7	0.0	417.3725	264.87253	0.0	264.87253	19	119.02399
mcp1k	18255	1	62613	0	9.268	9.246	10	1304836	0	nu-candidate	13	1	1	1	0	1.041	279.7	4	182.27835	103.175156	0.0053276075	-4.122855	-15.0	1.0	1.0	0.1973003	0.0	805.35895	2.5201247	0.0	2.5201247	2	1.6634334
