sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	79865	0	4.057	1.063	5	404940	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	80078	0	2.762	1.381	3	447396	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	80672	0	7.108	5.334	8	1256736	0	nu-candidate	10	1	1	1	0	1.795	21.3	2	-117.12813	101.88925	1.1267054	-1.8664513	-15.0	1.0	1.0	-0.3517156	0.0	196.86086	0.0	0.0	0.0	0	1.2719225
mcp2k	18255	1	80716	0	6.745	5.162	7	1233480	0	nu-candidate	13	1	1	1	0	1.850	11.0	1	-126.46394	-21.47271	19.978086	-3.119024	-15.0	1.0	0.0	0.7	0.0	117.76	0.8126172	0.0	0.8126172	1	0.0
mcp2k	18255	1	81310	0	2.975	1.306	4	409076	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	81420	0	8.367	6.299	10	1263680	0	nu-candidate	19	1	1	1	0	1.429	94.4	5	8.453584	142.04991	402.02847	2.152479	-15.0	1.0	0.0	0.7	0.0	516.1243	0.0	0.0	0.0	0	5.446111
mcp2k	18255	1	81662	0	3.763	0.667	4	334556	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	82102	0	3.796	1.532	4	457836	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	82300	0	3.802	0.982	4	402152	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	82322	0	8.649	7.531	9	1264584	0	nu-candidate	10	1	1	1	0	1.342	322.8	4	-116.94938	-186.60974	23.50126	5.21714	-15.0	1.0	1.0	0.7	0.0	885.81696	1.8575518	0.0	1.8575518	2	8.406647
mcp2k	18255	1	82608	0	3.931	1.592	4	495132	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	82652	0	4.097	1.199	5	404420	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	82828	0	4.024	0.760	4	343648	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	83048	0	7.287	4.880	8	1171612	0	nu-candidate	7	1	1	1	0	0.886	16.5	4	109.53116	-196.4831	0.07903422	-1.9474866	-15.0	1.0	1.0	0.40873295	0.0	39.791447	7.0876074	0.0	7.0876074	3	0.0
mcp2k	18255	1	83070	0	3.828	0.566	4	313792	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	90003	0	10.092	6.403	11	1251148	0	nu-candidate	14	1	1	1	0	1.547	45.9	8	-35.752483	93.78118	475.05438	-0.6612726	-15.0	1.0	1.0	0.7	0.0	262.7663	96.5881	93.33208	3.2560241	2	27.405983
mcp2k	18255	1	90135	0	7.163	5.296	8	1214620	0	nu-candidate	13	1	1	1	0	0.624	4.2	9	-60.454124	146.71948	434.26065	-1.5994655	-15.0	1.0	0.0	0.7	0.0	126.04401	37.977627	0.0	37.977627	5	3.4226747
mcp2k	18255	1	90179	0	7.148	5.351	8	1209724	0	nu-candidate	13	1	1	1	0	0.548	29.5	13	87.46299	45.96874	62.197784	-1.7192863	-15.0	1.0	0.0	0.7	0.0	314.02325	96.09024	0.0	96.09024	12	2.2952406
mcp2k	18255	1	90311	0	3.182	1.051	5	416436	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	90487	0	7.422	4.824	9	1145476	0	nu-candidate	8	1	1	1	0	1.887	9.5	5	-172.8043	-34.140755	44.92508	-2.7602687	-15.0	1.0	0.0	0.7	0.0	115.62439	2.5302105	0.0	2.5302105	3	3.2080042
mcp2k	18255	1	90597	0	5.694	2.722	6	563216	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	90663	0	3.972	1.080	4	408516	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	90751	0	11.132	9.585	12	1458456	0	cosmic-tagged	13	1	1	1	0	0.240	2.4	0	-3.5504384	100.250885	356.426	-1.3696887	-15.0	1.0	1.0	0.7	0.0	861.9507	20.929634	0.0	20.929634	11	35.1662
mcp2k	18255	1	91235	0	9.025	8.476	11	1245912	0	nu-candidate	11	1	1	1	0	1.400	246.1	6	-43.194736	36.759388	96.745514	3.8264675	-15.0	1.0	0.0	0.7	0.0	1004.08875	58.71444	0.0	58.71444	2	76.91282
mcp2k	18255	1	91367	0	11.879	10.046	13	1338728	0	nu-candidate	13	1	1	1	0	1.860	334.8	3	-8.3213625	-142.06705	180.80914	3.8568943	-15.0	1.0	0.0	0.7	0.0	1020.62946	0.0	0.0	0.0	0	1.2880038
mcp2k	18255	1	91433	0	2.842	0.670	3	344084	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	91609	0	7.112	5.468	8	1185316	0	cosmic-tagged	12	1	1	1	0	1.214	18.0	9	-181.9991	105.1708	309.11172	-2.6531394	-15.0	1.0	0.0	0.7	0.0	46.74994	0.5526149	0.0	0.5526149	1	18.31542
mcp2k	18255	1	91653	0	6.908	5.328	7	1180660	0	nu-candidate	9	1	1	1	0	0.909	21.7	7	-73.36965	186.96715	250.16168	0.49399406	-15.0	1.0	0.0	0.7	0.0	340.14987	4.268002	0.0	4.268002	5	1.11108
mcp2k	18255	1	91697	0	8.676	6.111	9	1201808	0	nu-candidate	9	1	1	1	0	1.280	65.2	4	-169.89098	49.11335	480.8883	2.7506168	-15.0	1.0	0.0	0.7	0.0	666.022	0.0	0.0	0.0	0	3.0950694
mcp2k	18255	1	91782	0	5.695	4.634	7	787484	0	cosmic-tagged	10	1	1	1	0	1.238	0.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	91807	0	1.023	0.909	1	396920	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	91917	0	14.281	13.747	15	1348508	0	nu-candidate	14	1	1	1	0	1.377	283.5	18	157.39789	-41.400906	61.81821	4.355093	-15.0	1.0	0.0	0.7	0.0	1249.271	83.122734	0.0	83.122734	5	12.247637
mcp2k	18255	1	92049	0	4.009	1.179	5	419584	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92071	0	4.226	1.059	5	377284	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	92134	0	10.844	7.592	11	1311592	0	nu-candidate	11	1	1	1	0	0.971	179.1	4	-77.044975	86.859314	401.52307	4.914737	-15.0	1.0	0.0	0.7	0.0	803.29254	1.7668663	0.0	1.7668663	2	2.8280768
mcp2k	18255	1	92159	0	9.652	7.168	10	1144676	0	nu-candidate	5	1	1	1	0	1.150	178.7	12	-134.66515	-83.6656	3.1642528	-0.47962102	-15.0	1.0	0.0	0.35090426	0.0	778.29724	1.3120598	0.0	1.3120598	1	73.57626
mcp2k	18255	1	92225	0	9.858	7.224	10	1318756	0	nu-candidate	13	1	1	1	0	1.079	136.0	9	-192.6181	122.67476	188.09438	1.631816	-15.0	1.0	0.0	0.7	0.0	788.84	5.644978	0.0	5.644978	5	4.441327
mcp2k	18255	1	92310	0	3.571	1.466	5	471884	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	92379	0	1.961	0.798	2	363592	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	92420	0	3.357	1.323	4	461232	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	92511	0	2.053	0.856	3	364012	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	92552	0	3.969	0.874	4	368120	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	92684	0	6.749	5.108	7	1229796	0	nu-candidate	13	1	1	1	0	0.741	3.0	2	-71.14274	-171.56477	202.98325	-1.7561618	-15.0	1.0	0.0	0.7	0.0	80.54542	5.4209595	0.0	5.4209595	1	2.8868413
mcp2k	18255	1	92838	0	3.725	1.261	4	431336	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	92904	0	6.775	5.017	7	1200152	0	nu-candidate	9	1	1	1	0	0.961	27.7	5	13.530255	-19.617603	480.31387	-0.91807944	-15.0	1.0	0.0	0.7	0.0	250.5019	0.70231676	0.0	0.70231676	1	4.0436015
mcp2k	18255	1	92907	0	7.107	4.885	8	1147740	0	nu-candidate	10	1	1	1	0	1.669	4.1	7	11.743157	184.09837	39.761616	-1.0682197	-15.0	1.0	0.0	0.7	0.0	78.20004	11.646608	0.0	11.646608	5	1.0407648
mcp2k	18255	1	92992	0	7.212	5.683	8	1224796	0	nu-candidate	9	1	1	1	0	1.372	64.5	7	-134.20023	145.42517	396.39462	-0.6338725	-15.0	1.0	0.0	0.7	0.0	483.2273	0.0	0.0	0.0	0	9.051674
mcp2k	18255	1	93105	0	8.886	7.021	9	1188364	0	nu-candidate	9	1	1	1	0	0.839	170.9	10	115.733864	105.86918	295.2102	2.3259108	-15.0	1.0	0.0	0.7	0.0	1073.1208	60.52729	59.213623	1.3136679	2	10.594859
mcp2k	18255	1	93146	0	4.082	1.167	5	425372	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	93171	0	2.704	0.759	3	344508	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93234	0	6.224	5.252	7	1235040	0	nu-candidate	12	1	1	1	0	0.540	2.3	4	157.61613	-113.11332	303.09592	-3.674995	-15.0	1.0	0.0	0.7	0.0	28.01224	0.0	0.0	0.0	0	13.731857
mcp2k	18255	1	93237	0	3.226	1.444	4	483016	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	93325	0	3.940	0.884	4	351524	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	93545	0	6.529	4.814	7	1120760	0	nu-candidate	12	1	1	1	0	2.023	38.2	0	29.074102	84.11531	470.0411	-2.3805814	-15.0	1.0	0.0	0.7	0.0	256.71606	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	93652	0	4.039	1.535	5	396792	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93655	0	3.560	0.770	4	347044	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	93677	0	7.835	6.549	8	1297684	0	nu-candidate	12	1	1	1	0	2.001	60.8	16	74.61014	32.142895	410.81927	2.5624647	-15.0	1.0	0.0	0.7	0.0	698.04114	6.2112093	0.0	6.2112093	3	28.917805
mcp2k	18255	1	93696	0	8.246	6.880	9	1193636	0	nu-candidate	9	1	1	1	0	2.011	104.0	4	16.29193	114.80784	329.24142	2.167212	-15.0	1.0	0.0	0.7	0.0	722.0205	0.0	0.0	0.0	0	2.4930615
mcp2k	18259	1	93776	0	6.916	5.577	8	1171468	0	nu-candidate	7	1	1	1	0	1.596	151.9	5	60.930393	35.790817	353.02844	4.3107977	-15.0	1.0	0.0	0.7	0.0	501.635	3.0695555	0.0	3.0695555	2	2.2375755
mcp2k	18255	1	93875	0	3.558	0.969	4	399252	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93919	0	8.292	6.431	9	1196412	0	nu-candidate	8	1	1	1	0	1.893	66.9	5	-89.21125	169.97157	134.09863	2.9995239	-15.0	1.0	0.0	0.7	0.0	510.26666	112.42065	109.4863	2.9343517	3	2.871543
mcp2k	18255	1	93960	0	2.568	0.695	3	332404	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	94007	0	2.575	0.947	3	376360	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	94029	0	6.841	5.240	7	1142272	0	nu-candidate	6	1	1	1	0	1.637	127.5	11	28.656534	198.13834	283.68146	0.10579689	-15.0	1.0	1.0	0.7	0.0	175.60855	326.0401	0.0	326.0401	10	10.279241
mcp2k	18255	1	94092	0	8.894	8.356	9	1253980	0	nu-candidate	8	1	1	1	0	1.913	283.8	4	185.18585	-7.6439505	244.88382	2.7463872	-15.0	1.0	0.0	0.7	0.0	813.7059	8.235875	0.0	8.235875	4	0.0
mcp2k	18255	1	94095	0	2.921	1.339	3	487376	0	no-beam-flash	21	0	0	0	0																		
mcp2k	18255	1	94180	0	3.495	0.790	4	351460	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	94224	0	8.826	7.258	9	1200984	0	nu-candidate	12	1	1	1	0	1.848	57.8	6	-10.255269	137.04337	418.5218	1.3526213	-9.377787	1.0	0.0	0.7	0.0	764.92206	3.453287	0.0	3.453287	2	0.0
mcp2k	18255	1	94293	0	15.334	12.358	16	1293280	0	nu-candidate	14	1	1	1	0	0.681	460.2	13	-39.62617	23.266861	38.780403	4.1902246	-15.0	1.0	0.0	0.7	0.0	1514.3916	0.0	0.0	0.0	0	13.294468
mcp2k	18259	1	94392	0	10.821	8.600	11	1194368	0	nu-candidate	7	1	1	1	0	0.741	114.0	10	-97.18078	5.0608315	243.79143	1.5203308	-15.0	1.0	0.0	0.7	0.0	1138.9619	7.1297445	0.0	7.1297445	3	6.8694777
mcp2k	18259	1	94546	0	9.742	8.506	10	1230508	0	nu-candidate	10	1	1	1	0	0.943	329.9	3	-57.612106	126.53593	10.934236	3.2233484	-15.0	1.0	0.0	0.7	0.0	922.2602	0.59323686	0.0	0.59323686	1	3.5162594
mcp2k	18255	1	94557	0	3.227	1.138	4	428336	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	94656	0	3.159	0.974	4	393936	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	94678	0	6.782	6.057	7	1263380	0	nu-candidate	9	1	1	1	0	0.825	101.3	4	55.100582	89.25056	399.36258	1.8009747	-15.0	1.0	0.0	0.7	0.0	372.09607	0.71561736	0.0	0.71561736	1	1.5649285
mcp2k	18255	1	94796	0	3.160	1.009	4	407176	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	94876	0	3.252	1.259	4	440688	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	94942	0	9.562	8.079	11	1296136	0	nu-candidate	13	1	1	1	0	1.730	134.5	3	112.329895	130.22507	395.0121	4.8731666	-15.0	1.0	0.0	0.7	0.0	771.9603	0.0	0.0	0.0	0	4.3591743
mcp2k	18259	1	95074	0	6.299	5.692	8	1146352	0	nu-candidate	6	1	1	1	0	0.891	94.4	11	48.496593	8.676149	217.39526	3.709781	-15.0	1.0	0.0	0.7	0.0	460.2039	6.2824225	0.0	6.2824225	2	10.215304
mcp2k	18255	1	95151	0	8.804	5.423	9	1198704	0	nu-candidate	15	1	1	1	0	0.873	19.2	9	-185.46149	-193.54388	226.8633	2.500758	-15.0	1.0	0.0	0.7	0.0	386.16504	0.0	0.0	0.0	0	3.4013326
mcp2k	18259	1	95162	0	4.435	1.373	5	450144	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95170	0	7.709	5.080	8	1143320	0	nu-candidate	9	1	1	1	0	0.700	67.8	10	-172.99693	11.770682	184.28682	0.08212138	-15.0	1.0	0.0	0.7	0.0	339.34082	10.65754	0.0	10.65754	3	6.771076
mcp2k	18255	1	95173	0	4.127	0.917	5	338616	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	95184	0	7.808	5.232	8	1160844	0	nu-candidate	9	1	1	1	0	0.721	30.5	9	-116.781364	-36.677116	242.89122	-0.20922051	-15.0	1.0	0.0	0.7	0.0	300.7025	3.146013	0.0	3.146013	3	7.6201887
mcp2k	18255	1	95305	0	4.200	1.244	5	450248	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	95316	0	3.026	0.831	4	367928	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	95327	0	3.692	1.133	4	401052	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	95361	0	4.351	1.187	5	427224	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95371	0	3.461	1.077	5	375040	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	95405	0	7.014	6.191	8	1230188	0	nu-candidate	11	1	1	1	0	1.982	95.0	3	-35.58288	-129.91847	444.10898	2.9823298	-15.0	1.0	0.0	0.7	0.0	560.67883	2.0103817	0.0	2.0103817	2	2.361435
mcp2k	18255	1	95412	0	10.049	7.038	11	1206292	0	nu-candidate	9	1	1	1	0	0.683	131.1	11	-43.626892	-119.13425	192.03175	1.8718337	-15.0	1.0	0.0	0.7	0.0	1348.8438	8.727619	0.0	8.727619	7	1.2794399
mcp2k	18259	1	95492	0	5.557	1.025	6	398176	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	95500	0	4.262	1.070	6	373960	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	95503	0	5.682	1.694	7	540612	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	95544	0	5.328	0.965	7	390812	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	95625	0	3.498	1.098	5	422272	0	no-bundle	14	0	1	0	0																		
mcp2k	18259	1	95646	0	2.713	0.772	3	346512	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	95690	0	6.777	5.620	7	1162348	0	nu-candidate	12	1	1	1	0	1.350	147.4	6	94.24192	26.264692	389.38718	4.068631	-15.0	1.0	0.0	0.7	0.0	669.7557	1.5806543	0.0	1.5806543	1	7.278776
mcp2k	18255	1	95713	0	3.859	0.921	4	398492	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	95756	0	3.945	0.897	5	374620	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	95800	0	6.723	3.626	7	793520	0	cosmic-tagged	15	1	1	1	0	0.957	1.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	95877	0	3.695	0.870	4	351968	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	95899	0	10.783	7.721	11	1257496	0	nu-candidate	12	1	1	1	0	0.865	103.2	18	-84.05929	7.2855444	154.79747	1.7621986	-15.0	1.0	0.0	0.7	0.0	966.1189	6.6831236	0.0	6.6831236	3	25.93305
mcp2k	18255	1	95911	0	7.965	5.614	8	1230804	0	nu-candidate	11	1	1	1	0	0.724	15.9	0	47.361137	143.09477	323.45367	-2.0413918	-15.0	1.0	0.0	0.7	0.0	162.02792	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	95933	0	4.069	1.409	5	473008	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	96042	0	2.647	1.026	3	392984	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	96130	0	4.154	1.053	5	374180	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	96218	0	4.178	1.084	5	414932	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	96251	0	6.242	4.985	7	1181736	0	nu-candidate	13	1	1	1	0	0.820	3.6	2	-131.1916	-33.95208	304.5238	-1.5959777	-15.0	1.0	0.0	0.7	0.0	38.282265	3.0222566	0.0	3.0222566	2	0.0
mcp2k	18259	1	96306	0	10.074	7.671	11	1263008	0	nu-candidate	11	1	1	1	0	0.759	262.0	5	-67.79562	114.88518	69.82465	4.5124536	-15.0	1.0	0.0	0.7	0.0	786.5675	2.1331267	0.0	2.1331267	2	2.460116
mcp2k	18259	1	96328	0	5.005	1.045	5	397048	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	96383	0	8.520	6.831	9	1177688	0	nu-candidate	11	1	1	1	0	1.644	49.1	16	-96.46289	53.699814	68.785484	-0.21326067	-15.0	1.0	0.0	0.7	0.0	622.70667	6.110301	0.0	6.110301	4	77.61486
mcp2k	18255	1	96461	0	3.393	0.574	4	310656	0	no-beam-flash	5	0	0	0	0																		
mcp2k	18259	1	96526	0	3.694	0.794	4	347592	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	96636	0	7.038	5.062	8	1179452	0	nu-candidate	11	1	1	1	0	1.033	2.2	11	80.76631	-61.863056	42.137463	-2.2414124	-15.0	1.0	0.0	0.7	0.0	106.36588	13.502608	0.0	13.502608	10	0.0
mcp2k	18255	1	96644	0	3.165	0.993	5	412768	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18259	1	96658	0	2.916	0.890	3	370356	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	96680	0	12.514	9.901	13	1271772	0	cosmic-tagged	14	1	1	1	0	0.854	65.2	11	-96.60574	-66.49722	42.59146	0.62759674	-15.0	1.0	0.0	0.7	0.0	241.78134	113.62443	104.37567	9.248756	8	6.009293
mcp2k	18255	1	96757	0	2.901	0.895	3	367520	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	96864	0	7.131	5.542	9	1238068	0	nu-candidate	16	1	1	1	0	1.031	21.5	3	77.235466	-43.12039	490.9247	1.0448062	-15.0	1.0	0.0	0.7	0.0	256.27722	1.4147668	0.0	1.4147668	1	0.0
mcp2k	18255	1	96911	0	4.518	0.758	5	339800	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	96944	0	4.740	1.314	5	485680	0	cosmic-tagged	16	2	2	0	0																		
mcp2k	18255	1	96977	0	3.524	1.105	4	412776	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	97010	0	8.097	5.899	9	1255952	0	nu-candidate	15	1	1	1	0	0.651	66.8	21	-70.73012	140.74704	285.6605	1.745274	-15.0	1.0	1.0	0.7	0.0	428.90436	1.5442597	0.0	1.5442597	1	45.014305
mcp2k	18255	1	97033	0	7.790	5.168	8	1172932	0	cosmic-tagged	13	1	1	1	0	0.996	26.5	9	-3.6156747	198.00095	93.10297	-0.89265496	-15.0	0.0	1.0	0.7	0.0	226.93666	3.1464744	0.0	3.1464744	3	8.559398
mcp2k	18255	1	97062	0	8.037	6.349	9	1196884	0	nu-candidate	11	1	1	1	0	1.979	104.9	4	52.27771	-11.6189165	335.9652	0.37644765	-15.0	1.0	0.0	0.7	0.0	795.82056	3.987193	0.0	3.987193	3	0.0
mcp2k	18255	1	97084	0	6.495	6.337	7	1186180	0	nu-candidate	11	1	1	1	0	1.123	139.6	17	115.04235	22.495514	281.26184	3.2444894	-15.0	1.0	0.0	0.7	0.0	595.5358	28.932219	0.0	28.932219	8	21.645319
mcp2k	18255	1	97172	0	3.636	1.739	4	559160	0	no-bundle	14	0	1	0	0																		
mcp2k	18255	1	97231	0	18.025	17.183	19	1291232	0	nu-candidate	16	1	1	1	0	1.383	316.4	6	-36.03835	51.584187	167.45059	2.2851245	-15.0	1.0	0.0	0.7	0.0	1236.052	279.94952	279.94952	0.0	1	19.323278
mcp2k	18255	1	97260	0	11.412	10.749	12	1187260	0	nu-candidate	6	1	1	1	0	1.530	357.0	3	12.652356	24.957695	106.257484	4.952215	-15.0	1.0	0.0	0.7	0.0	1166.9697	0.0	0.0	0.0	0	7.000617
mcp2k	18255	1	97304	0	2.912	1.464	3	525284	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	97407	0	2.760	0.801	3	363084	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	97473	0	6.130	4.798	7	1145376	0	nu-candidate	8	1	1	1	0	0.939	5.2	4	-16.0648	189.49419	76.392395	-1.0405111	-15.0	1.0	0.0	0.7	0.0	15.538191	4.565604	0.0	4.565604	4	0.0
mcp2k	18255	1	97539	0	4.282	1.090	5	403684	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	97722	0	3.829	0.638	4	318968	0	no-bundle	5	0	1	0	0																		
mcp2k	18259	1	98000	0	4.256	1.346	5	465360	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	98045	0	4.117	1.124	5	426224	0	no-bundle	14	0	1	0	0																		
mcp2k	18255	1	98067	0	4.216	1.460	5	515876	0	no-beam-flash	19	0	0	0	0																		
mcp2k	18255	1	98111	0	3.624	1.059	4	410560	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	98294	0	6.771	5.465	7	1174484	0	nu-candidate	9	1	1	1	0	1.516	25.2	32	-192.97449	52.85229	383.72974	0.53092337	-15.0	1.0	0.0	0.7	0.0	444.87845	10.173993	0.0	10.173993	6	8.258369
mcp2k	18255	1	98298	0	7.077	4.911	8	1158896	0	nu-candidate	8	1	1	1	0	1.988	2.0	10	-117.49557	198.66281	478.12073	-2.6517308	-15.0	1.0	1.0	0.7	0.0	119.87079	0.44509557	0.0	0.44509557	1	13.125594
mcp2k	18255	1	98338	0	5.747	5.451	6	1211992	0	nu-candidate	12	1	1	1	0	1.127	65.5	4	106.94494	-8.358012	448.10837	2.638949	-15.0	1.0	0.0	0.7	0.0	468.8701	0.0	0.0	0.0	0	5.7068567
mcp2k	18259	1	98352	0	2.463	0.683	3	334420	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	98353	0	7.342	5.315	8	1171576	0	nu-candidate	8	1	1	1	0	1.376	14.2	7	-46.984085	-131.37355	2.0521631	-1.7754864	-15.0	1.0	1.0	0.6189766	0.0	329.24255	3.647963	0.0	3.647963	4	0.0
mcp2k	18255	1	98382	0	7.361	5.383	8	1200012	0	nu-candidate	10	1	1	1	0	1.624	38.1	12	-99.07767	-58.897125	78.88437	0.64708346	-15.0	1.0	1.0	0.7	0.0	324.71655	1.675014	0.0	1.675014	2	102.75118
mcp2k	18255	1	98441	0	4.384	1.289	5	407404	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	98452	0	9.351	6.794	10	1294180	0	nu-candidate	7	1	1	1	0	1.862	177.2	2	67.024376	48.65194	324.58398	2.7505493	-15.0	1.0	0.0	0.7	0.0	610.79456	1.7748865	0.0	1.7748865	1	3.1412287
mcp2k	18255	1	98470	0	7.575	7.389	8	1197412	0	nu-candidate	9	1	1	1	0	1.808	115.6	4	25.443636	-151.88893	412.7258	4.4877257	-15.0	1.0	0.0	0.7	0.0	765.76605	1.4366168	0.0	1.4366168	1	1.311201
mcp2k	18255	1	98474	0	5.715	4.987	6	1150144	0	nu-candidate	12	1	1	1	0	1.261	1.8	4	200.2152	73.59479	81.06343	-2.3314078	-15.0	1.0	1.0	0.7	0.0	108.42348	2.9464774	0.0	2.9464774	3	0.0
mcp2k	18255	1	98529	0	10.990	7.356	12	1338740	0	nu-candidate	13	1	1	1	0	1.266	109.2	9	-124.3545	134.58118	143.92175	3.6648793	-15.0	1.0	0.0	0.7	0.0	847.4308	2.0290828	0.0	2.0290828	1	11.737982
mcp2k	18259	1	98660	0	10.864	7.355	11	1260292	0	nu-candidate	16	2	2	1	0	0.716	373.1	2	-48.536922	-6.610186	27.821522	3.8371568	-15.0	1.0	0.0	0.7	0.0	1015.62823	0.0	0.0	0.0	0	2.2535725
mcp2k	18259	1	98704	0	6.786	5.219	7	1199820	0	nu-candidate	12	1	1	1	0	1.984	20.7	0	-178.29283	-152.25362	159.07758	-2.3323894	-15.0	1.0	0.0	0.7	0.0	286.62323	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	98756	0	2.107	0.979	3	358648	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	98760	0	6.676	5.116	7	1183512	0	nu-candidate	9	1	1	1	0	0.565	10.1	2	107.889435	-26.156204	39.98041	-2.2728958	-15.0	1.0	0.0	0.7	0.0	130.86693	0.0	0.0	0.0	0	12.916218
mcp2k	18255	1	98778	0	11.374	10.852	12	1259720	0	nu-candidate	10	1	1	1	0	1.817	414.3	7	51.264748	114.70054	94.420746	5.048703	-15.0	1.0	0.0	0.7	0.0	1266.3562	0.0	0.0	0.0	0	13.344177
