# PR cluster_id remap for bee/pr102r2/pr102r2-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
292384	0	19	7	flash-matched	7:3275, 16:1054
292384	0	24	2	flash-matched	2:30
292384	0	44	7	flash-matched	7:7
292384	0	45	7	flash-matched	7:24
292384	0	46	7	flash-matched	7:11
292384	0	47	7	flash-matched	7:24
292384	0	48	16	flash-matched	16:6
292384	0	49	16	flash-matched	16:12
387850	1	15	18	flash-matched	18:1167
387850	1	19	1	flash-matched	1:13
387850	1	31	18	flash-matched	18:11
284794	2	12	10	flash-matched	10:6966
284794	2	22	12	flash-matched	12:11
284794	2	23	14	flash-matched	14:15
284794	2	24	16	flash-matched	16:10
284794	2	25	17	flash-matched	17:6
284794	2	44	10	flash-matched	10:25
284794	2	45	10	flash-matched	10:97
284794	2	58	10	flash-matched	10:104
279256	3	15	19	flash-matched	19:3288
279256	3	20	1	flash-matched	1:20
279256	3	37	19	flash-matched	19:15
279256	3	38	19	flash-matched	19:6
279256	3	39	19	flash-matched	19:12
279256	3	40	19	flash-matched	19:12
279256	3	47	19	flash-matched	19:2
288859	4	9	14	flash-matched	14:7609
288859	4	14	1	flash-matched	1:13
288859	4	24	14	flash-matched	14:13
288859	4	25	14	flash-matched	14:11
288859	4	26	14	flash-matched	14:4
288859	4	27	14	flash-matched	14:19
288859	4	28	14	flash-matched	14:26
288859	4	29	14	flash-matched	14:11
288859	4	30	14	flash-matched	14:5
288859	4	31	14	flash-matched	14:12
277298	5	17	12	flash-matched	12:1196
277298	5	23	2	flash-matched	2:7
277298	5	24	17	flash-matched	17:3
277298	5	49	12	flash-matched	12:17
277298	5	50	12	flash-matched	12:6
277298	5	51	12	flash-matched	12:14
277298	5	52	12	flash-matched	12:5
277298	5	53	12	flash-matched	12:9
490361	6	20	11	flash-matched	11:1143
490361	6	28	15	flash-matched	15:7
490361	6	29	16	flash-matched	16:7
490361	6	43	11	flash-matched	11:9
490361	6	44	11	flash-matched	11:6
490361	6	45	11	flash-matched	11:12
490361	6	46	11	flash-matched	11:9
490361	6	47	11	flash-matched	11:12
490361	6	48	11	flash-matched	11:8
490361	6	49	11	flash-matched	11:9
490361	6	50	11	flash-matched	11:8
490361	6	51	11	flash-matched	11:15
490361	6	52	11	flash-matched	11:6
278420	7	18	18	flash-matched	18:2812
278420	7	25	17	flash-matched	17:171
278420	7	48	18	flash-matched	18:15
278420	7	49	18	flash-matched	18:13
278420	7	51	18	flash-matched	18:9
278420	7	52	18	flash-matched	18:12
278420	7	53	18	flash-matched	18:13
278420	7	54	18	flash-matched	18:9
278420	7	55	18	flash-matched	18:21
278420	7	56	18	flash-matched	18:18
278420	7	57	5	flash-matched	5:13
278420	7	58	18	flash-matched	18:16
278420	7	60	17	flash-matched	17:21
278420	7	61	17	flash-matched	17:163
278420	7	62	17	flash-matched	17:46
278420	7	63	17	flash-matched	17:13
278420	7	64	17	flash-matched	17:13
278420	7	65	17	flash-matched	17:14
278420	7	66	17	flash-matched	17:6
278420	7	67	17	flash-matched	17:12
278420	7	68	17	flash-matched	17:5
278420	7	69	17	flash-matched	17:10
278420	7	70	17	flash-matched	17:19
278420	7	71	17	flash-matched	17:12
278420	7	72	17	flash-matched	17:8
278420	7	73	17	flash-matched	17:13
278420	7	74	17	flash-matched	17:13
278420	7	75	17	flash-matched	17:65
278420	7	76	17	flash-matched	17:14
278420	7	77	17	flash-matched	17:18
278420	7	78	17	flash-matched	17:20
278420	7	79	17	flash-matched	17:154
410008	8	20	9	flash-matched	9:474
410008	8	35	11	flash-matched	11:383
