# PR cluster_id remap for bee/em114b/em114b-mcp1k.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
169626	0	13	7	flash-matched	7:1483
169626	0	22	8	flash-matched	8:371
169626	0	23	12	flash-matched	12:5
169626	0	24	13	flash-matched	13:15
169626	0	37	7	flash-matched	7:14
169626	0	38	7	flash-matched	7:10
169626	0	39	7	flash-matched	7:32
169626	0	40	7	flash-matched	7:14
169626	0	41	7	flash-matched	7:14
169626	0	42	7	flash-matched	7:37
169626	0	43	7	flash-matched	7:3
169626	0	44	7	flash-matched	7:9
169626	0	45	7	flash-matched	7:8
169626	0	46	7	flash-matched	7:12
169626	0	47	7	flash-matched	7:27
169626	0	51	7	flash-matched	7:15
169626	0	52	7	flash-matched	7:133
169626	0	53	7	flash-matched	7:1323
169626	0	54	8	flash-matched	8:16
169626	0	55	8	flash-matched	8:13
169626	0	56	8	flash-matched	8:10
169626	0	57	8	flash-matched	8:18
169626	0	58	8	flash-matched	8:6
169626	0	59	8	flash-matched	8:6
174752	1	14	9	flash-matched	9:104
174752	1	17	8	flash-matched	8:11
174752	1	45	9	flash-matched	9:9
174752	1	46	9	flash-matched	9:12
174752	1	47	9	flash-matched	9:14
174752	1	48	9	flash-matched	9:75
174752	1	49	8	flash-matched	8:7
347129	2	0	None	NO-BRIDGE	-
347129	2	11	12	flash-matched	12:229
347129	2	21	7	flash-matched	7:10
347129	2	36	12	flash-matched	12:12
347129	2	37	12	flash-matched	12:6
347129	2	38	12	flash-matched	12:7
347129	2	39	12	flash-matched	12:17
347129	2	40	12	flash-matched	12:22
347129	2	41	12	flash-matched	12:5
347129	2	42	12	flash-matched	12:9
347129	2	43	12	flash-matched	12:11
347129	2	44	12	flash-matched	12:12
347129	2	51	12	flash-matched	12:60
347129	2	52	12	flash-matched	12:67
347129	2	53	12	flash-matched	12:253
347129	2	54	12	flash-matched	12:130
394532	3	8	16	flash-matched	16:177
394532	3	24	16	flash-matched	16:18
394532	3	25	16	flash-matched	16:10
394532	3	26	16	flash-matched	16:16
394532	3	27	16	flash-matched	16:17
394532	3	28	16	flash-matched	16:15
394532	3	29	16	flash-matched	16:18
394532	3	30	16	flash-matched	16:14
394532	3	31	16	flash-matched	16:45
394532	3	32	16	flash-matched	16:7
394532	3	33	16	flash-matched	16:60
394532	3	38	16	flash-matched	16:32
394532	3	39	16	flash-matched	16:139
394532	3	40	16	flash-matched	16:67
