# PR cluster_id remap for bee/pr124r1C/pr124r1C-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
94392	0	5	4	flash-matched	4:2790
94392	0	12	7	flash-matched	7:18
94392	0	13	10	flash-matched	10:11
94392	0	19	4	flash-matched	4:8
94392	0	20	4	flash-matched	4:10
94392	0	21	4	flash-matched	4:7
94392	0	22	4	flash-matched	4:17
94392	0	23	4	flash-matched	4:13
94392	0	24	4	flash-matched	4:15
94392	0	45	4	flash-matched	4:725
94392	0	46	7	flash-matched	7:6
52693	1	18	11	flash-matched	11:1176, 22:827
52693	1	29	23	flash-matched	23:193
52693	1	45	11	flash-matched	11:12
52693	1	46	22	flash-matched	22:19
52693	1	47	22	flash-matched	22:11
52693	1	48	22	flash-matched	22:17
52693	1	49	22	flash-matched	22:14
52693	1	50	22	flash-matched	22:110
52693	1	51	23	flash-matched	23:14
52693	1	52	23	flash-matched	23:7
52693	1	53	23	flash-matched	23:109
52693	1	54	23	flash-matched	23:28
52693	1	55	23	flash-matched	23:21
52693	1	56	23	flash-matched	23:132
52693	1	57	23	flash-matched	23:15
52693	1	58	23	flash-matched	23:56
415278	2	22	6	flash-matched	6:68
415278	2	23	18	flash-matched	18:6484
415278	2	24	20	flash-matched	20:2242
415278	2	53	22	flash-matched	22:2
415278	2	54	6	flash-matched	6:17
415278	2	55	18	flash-matched	18:17
415278	2	56	18	flash-matched	18:5941
415278	2	57	18	flash-matched	18:6
415278	2	58	18	flash-matched	18:18
415278	2	59	18	flash-matched	18:7
415278	2	60	18	flash-matched	18:12
415278	2	61	18	flash-matched	18:18
415278	2	62	18	flash-matched	18:47
415278	2	63	18	flash-matched	18:56
415278	2	64	18	flash-matched	18:162
415278	2	65	18	flash-matched	18:16
415278	2	66	18	flash-matched	18:8
415278	2	67	18	flash-matched	18:58
415278	2	69	18	flash-matched	18:198
415278	2	70	18	flash-matched	18:9
415278	2	71	18	flash-matched	18:18
415278	2	72	18	flash-matched	18:81
415278	2	73	18	flash-matched	18:43
415278	2	74	18	flash-matched	18:29
415278	2	75	18	flash-matched	18:11
415278	2	76	18	flash-matched	18:19
415278	2	77	18	flash-matched	18:12
415278	2	78	18	flash-matched	18:15
415278	2	79	18	flash-matched	18:14
415278	2	80	18	flash-matched	18:37
415278	2	81	18	flash-matched	18:8
415278	2	82	18	flash-matched	18:13
415278	2	83	18	flash-matched	18:18
415278	2	84	18	flash-matched	18:13
415278	2	85	18	flash-matched	18:8
415278	2	86	18	flash-matched	18:17
415278	2	87	18	flash-matched	18:15
415278	2	88	18	flash-matched	18:11
415278	2	89	18	flash-matched	18:12
415278	2	90	18	flash-matched	18:6
415278	2	91	18	flash-matched	18:11
415278	2	92	18	flash-matched	18:13
415278	2	93	18	flash-matched	18:57
415278	2	95	18	flash-matched	18:14
415278	2	96	18	flash-matched	18:45
415278	2	97	18	flash-matched	18:14
415278	2	98	18	flash-matched	18:49
415278	2	99	18	flash-matched	18:131
415278	2	100	18	flash-matched	18:53
415278	2	101	18	flash-matched	18:80
