sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	286021	0	14.219	0.822	23	1197676	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	286065	0	5.542	1.399	13	1198244	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	286089	0	5.461	1.050	13	1196864	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	286114	0	15.843	1.380	24	1196664	0	nu-candidate	18	1	1	0	1													
mcp1k	18255	1	286133	0	15.984	1.075	23	1194284	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	286177	0	16.101	2.768	23	1532288	0	nu-candidate	10	1	1	1	0	1.419	14.5	2	171.48064	199.98872	227.92966	-1.7214345	-15.0	1.0	1.0	0.7	0.0	334.7338
mcp1k	18255	1	286180	0	14.564	2.826	22	1532952	0	nu-candidate	8	1	1	1	0	1.745	43.1	2	201.10735	-92.40796	282.15665	-0.8787828	-4.300936	1.0	1.0	0.7	0.0	135.98691
mcp1k	18255	1	286191	0	17.223	3.354	24	1529100	0	nu-candidate	14	1	1	1	0	1.155	108.5	7	129.74649	176.60194	80.399765	2.071401	-15.0	1.0	0.0	0.7	0.0	413.77682
mcp1k	18255	1	286197	0	14.815	0.815	22	1193876	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	286213	0	16.051	1.107	23	1194432	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	286221	0	14.885	1.123	22	1197504	0	no-bundle	15	0	1	0	0													
mcp1k	18255	1	286241	0	15.922	3.662	23	1531628	0	nu-candidate	11	1	1	1	0	1.272	288.0	7	16.55849	132.26247	93.50055	4.301008	-15.0	1.0	0.0	0.7	0.0	828.6727
mcp1k	18255	1	286268	0	16.156	3.920	23	1533844	0	nu-candidate	10	1	1	1	0	0.636	197.4	10	-173.54645	-110.14432	8.3709755	3.610509	-15.0	1.0	0.0	0.7	0.0	600.24603
mcp1k	18255	1	286325	0	13.966	0.871	21	1198408	0	cosmic-tagged	9	1	1	0	2													
mcp1k	18255	1	286329	0	13.585	0.784	20	1195756	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	286353	0	14.125	4.630	21	1532056	0	nu-candidate	9	1	1	1	0	1.991	264.1	3	-147.17891	-198.22754	414.31152	1.3626872	-4.300936	1.0	0.0	0.7	0.0	621.49426
mcp1k	18255	1	286391	0	15.218	1.188	22	1196308	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	286400	0	16.419	4.137	23	1532872	0	nu-candidate	12	1	1	1	0	0.628	338.3	8	-15.682282	-169.76689	30.19407	4.066426	-15.0	1.0	0.0	0.7	0.0	1069.1624
mcp1k	18255	1	286527	0	15.152	3.010	22	1532012	0	nu-candidate	14	1	1	1	0	0.583	26.4	13	193.58307	140.31863	300.47723	1.0498476	-15.0	1.0	0.0	0.7	0.0	314.52762
mcp1k	18255	1	286532	0	14.723	1.175	21	1195088	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	286551	0	14.632	1.218	21	1196576	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	286587	0	14.608	1.071	21	1197136	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	286617	0	15.824	2.634	22	1198848	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	286631	0	11.851	1.084	18	1198904	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	286655	0	15.602	4.284	22	1533604	0	nu-candidate	17	1	1	1	0	1.396	27.7	17	-43.03769	37.611027	1.0414594	-2.3364458	-4.300936	1.0	1.0	0.7	0.0	623.4675
mcp1k	18255	1	286681	0	15.450	7.727	22	1533604	0	nu-candidate	12	2	2	1	0	0.884	126.9	18	-133.33572	6.845023	471.3163	-0.33590776	-2.9547603	1.0	0.0	0.7	0.0	927.28613
mcp1k	18255	1	286683	0	13.681	0.664	20	1197504	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	286787	0	7.203	1.242	13	1192820	0	no-bundle	15	0	1	0	0													
mcp1k	18255	1	286818	0	9.441	3.425	16	1527860	0	nu-candidate	11	1	1	1	0	0.628	47.0	3	-153.97305	-69.89777	197.32292	-1.0509906	-4.300936	1.0	0.0	0.7	0.0	156.02122
mcp1k	18255	1	286884	0	8.006	1.187	14	1195548	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	286906	0	6.203	3.384	13	1535840	0	nu-candidate	6	1	1	1	0	1.539	139.3	3	-104.166016	191.31462	294.3749	3.3443832	-4.300936	1.0	0.0	0.7	0.0	374.17105
mcp1k	18255	1	287007	0	6.038	1.363	13	1198724	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	287013	0	1.639	1.509	8	1197948	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	287016	0	12.305	1.014	20	1195584	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	287029	0	12.294	0.968	20	1197172	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	287099	0	0.939	0.839	8	1196240	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	287181	0	9.986	1.043	18	1196060	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	287211	0	8.757	4.409	16	1532696	0	nu-candidate	9	1	1	1	0	1.118	109.2	16	101.156746	-43.634453	274.97263	2.6843112	-4.300936	1.0	0.0	0.7	0.0	748.74786
mcp1k	18255	1	287249	0	12.358	3.209	21	1532104	0	nu-candidate	14	1	1	1	0	1.404	140.1	9	87.57778	43.815186	254.43617	4.301008	-15.0	1.0	0.0	0.7	0.0	538.606
mcp1k	18255	1	287277	0	12.229	0.670	20	1197188	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	287315	0	13.299	0.818	20	1196628	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	287431	0	14.657	2.811	22	1533280	0	cosmic-tagged	12	1	1	1	1	2.103	52.0	2	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	287434	0	13.386	1.271	21	1198876	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	287517	0	13.510	3.577	21	1533944	0	nu-candidate	12	1	1	1	0	2.011	142.7	4	69.870224	142.3097	355.93704	2.5335197	-15.0	1.0	0.0	0.7	0.0	616.8626
mcp1k	18255	1	287522	0	13.431	1.385	20	1197184	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	287555	0	14.798	4.407	22	1532988	0	nu-candidate	13	1	1	1	0	0.844	127.8	12	-70.990555	-52.08114	23.858921	2.9400365	-15.0	1.0	0.0	0.7	0.0	1148.0862
mcp1k	18255	1	287599	0	14.672	3.204	22	1532412	0	nu-candidate	14	1	1	1	0	1.335	35.5	0	-179.40001	146.64989	468.4979	1.1355155	-15.0	1.0	0.0	0.7	0.0	277.6714
mcp1k	18255	1	287621	0	13.584	3.596	20	1532364	0	nu-candidate	6	1	1	1	0	1.840	93.6	6	111.16555	124.00874	347.21558	3.472707	-15.0	1.0	0.0	0.7	0.0	791.4636
mcp1k	18255	1	287654	0	14.791	3.811	22	1532256	0	nu-candidate	12	1	1	1	0	1.374	61.7	9	-8.248078	58.197838	463.3986	1.267757	-4.300936	1.0	0.0	0.7	0.0	636.36523
mcp1k	18255	1	287717	0	13.636	1.002	20	1195028	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	287759	0	13.689	0.729	20	1196252	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	287783	0	12.448	0.672	19	1195232	0	nu-candidate	8	1	1	0	1													
mcp1k	18255	1	287825	0	14.925	3.633	22	1530792	0	nu-candidate	7	1	1	1	0	1.410	119.8	12	-34.655937	3.0867624	414.9994	3.0997083	-15.0	1.0	0.0	0.7	0.0	520.35474
mcp1k	18255	1	287830	0	14.805	4.943	22	1531476	0	nu-candidate	11	1	1	1	0	1.490	98.7	21	-46.965088	101.30594	16.214735	0.36791503	-15.0	1.0	0.0	0.7	0.0	587.3037
mcp1k	18255	1	287896	0	13.556	0.863	20	1196920	0	nu-candidate	10	1	1	0	2													
mcp1k	18255	1	288067	0	14.275	3.102	21	1532424	0	nu-candidate	12	1	1	1	0	0.735	42.8	1	-78.212006	180.81726	128.30914	1.6986605	-15.0	1.0	0.0	0.7	0.0	319.06827
mcp1k	18255	1	288287	0	16.990	7.311	23	1532136	0	nu-candidate	8	1	1	1	0	0.641	256.0	14	-158.92726	5.6606917	81.5419	2.4839916	-15.0	1.0	0.0	0.7	0.0	1482.7401
mcp1k	18255	1	288327	0	14.355	2.309	21	1198072	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	288358	0	15.335	4.124	22	1533136	0	nu-candidate	12	2	2	1	1	1.469	125.7	1	-37.251717	190.12779	410.83817	2.7677894	-15.0	1.0	0.0	0.7	0.0	559.0418
mcp1k	18255	1	288397	0	14.017	0.986	20	1199640	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	288468	0	13.987	1.532	21	1198660	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	288613	0	13.574	1.160	20	1196992	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	288639	0	14.645	3.862	21	1532948	0	nu-candidate	6	1	1	1	0	1.174	117.3	9	-162.55988	122.62674	135.30179	2.4496026	-15.0	1.0	0.0	0.7	0.0	949.02454
mcp1k	18255	1	288727	0	12.152	0.700	18	1199220	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	288745	0	12.370	3.191	19	1533792	0	nu-candidate	14	1	1	1	0	0.760	34.5	14	-145.85446	141.61188	333.45947	0.842921	-4.300936	1.0	0.0	0.7	0.0	289.4867
mcp1k	18255	1	288776	0	10.504	1.201	17	1196984	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	288859	0	10.813	6.454	18	1532836	0	nu-candidate	10	1	1	1	0	1.823	318.7	10	168.58833	37.044582	200.71704	1.8290023	-4.300936	1.0	0.0	0.7	0.0	832.5099
mcp1k	18255	1	288864	0	0.753	0.655	9	1197940	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	288921	0	7.658	1.262	16	1199232	0	cosmic-tagged	17	1	2	0	1													
mcp1k	18255	1	288947	0	12.243	3.722	21	1533404	0	nu-candidate	11	1	1	1	0	1.064	89.6	9	-116.103485	-96.551056	318.19183	2.6477573	-4.300936	1.0	0.0	0.7	0.0	776.7314
mcp1k	18255	1	288952	0	6.023	1.677	13	1196288	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	288974	0	0.760	0.675	8	1197292	0	nu-candidate	7	2	2	0	2													
mcp1k	18255	1	289062	0	9.894	0.853	17	1198672	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	289141	0	12.178	0.866	19	1201212	0	cosmic-tagged	11	1	1	1	1	0.739	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	289145	0	11.031	0.940	18	1198052	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	289251	0	12.237	3.511	19	1533188	0	nu-candidate	10	1	1	1	0	2.136	281.3	3	-201.41954	-0.472894	364.86096	-2.5200477	-4.300936	1.0	1.0	0.7	0.0	691.53156
mcp1k	18255	1	289295	0	11.082	1.012	18	1197808	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	289343	0	13.820	0.736	22	1196744	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	289475	0	13.981	0.738	22	1194996	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	289493	0	11.369	1.035	18	1197796	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	289559	0	12.365	3.573	19	1532160	0	nu-candidate	11	1	1	1	0	1.825	165.7	3	-2.3091688	12.152868	354.76718	3.1278164	-4.300936	1.0	0.0	0.7	0.0	780.29315
mcp1k	18255	1	289647	0	11.480	0.924	18	1197068	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	289656	0	13.926	1.263	22	1196460	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	289805	0	11.262	0.729	18	1196840	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	289832	0	14.993	3.736	22	1530164	0	nu-candidate	11	1	1	1	0	0.629	208.7	2	85.818275	132.71664	500.03043	-0.21052697	-15.0	1.0	1.0	0.7	0.0	619.12427
mcp1k	18255	1	289849	0	13.989	1.167	21	1195692	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	290052	0			22	1530260	0	nu-candidate	8	1	1	1	0	1.108	88.1	11	107.36921	-38.818813	460.77408	1.0268918	-15.0	1.0	0.0	0.7	0.0	529.26105
mcp1k	18255	1	290069	0	13.847	1.010	21	1194648	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	290135	0	13.832	0.887	21	1195212	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	290201	0	13.798	0.971	21	1195160	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	290223	0	13.929	1.037	21	1195308	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	290294	0	15.090	3.246	22	1530684	0	nu-candidate	12	1	1	1	0	1.752	25.2	1	23.895731	29.299793	479.81848	-0.37365553	-4.300936	1.0	0.0	0.7	0.0	150.3514
mcp1k	18255	1	290316	0	13.871	1.582	21	1195480	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	290329	0	13.911	1.337	21	1194376	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	290602	0	13.622	1.024	20	1196444	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	290712	0	13.574	1.318	20	1198952	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	290729	0	14.527	4.279	21	1531912	0	nu-candidate	12	1	1	1	0	1.552	118.3	2	-128.9507	-105.93052	104.58526	2.2347686	-15.0	1.0	0.0	0.7	0.0	550.5134
mcp1k	18255	1	290800	0	12.099	0.892	19	1199160	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	290844	0	11.223	1.113	17	1196872	0	cosmic-tagged	6	1	1	0	1													
mcp1k	18255	1	291037	0	11.228	2.744	17	1533668	0	nu-candidate	10	1	1	1	0	1.210	105.3	4	102.51554	182.06714	146.23819	1.4709433	-15.0	1.0	0.0	0.7	0.0	392.10217
mcp1k	18255	1	291064	0	8.890	3.582	15	1532508	0	nu-candidate	11	1	1	1	0	1.090	164.7	2	-0.98323834	64.391495	4.720339	2.965015	-15.0	1.0	0.0	0.7	0.0	500.11096
mcp1k	18255	1	291262	0	9.027	3.896	15	1533140	0	nu-candidate	13	1	1	1	0	1.686	141.1	5	-86.595924	5.2049775	123.74061	2.531526	-15.0	1.0	0.0	0.7	0.0	692.40894
mcp1k	18255	1	291301	0	4.527	1.095	11	1197548	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	291345	0	3.446	1.129	10	1200124	0	nu-candidate	9	2	2	0	2													
mcp1k	18255	1	291372	0	4.475	2.972	11	1535248	0	nu-candidate	10	1	1	1	0	1.492	8.2	7	-7.4076552	167.53503	470.85767	-1.6531086	-15.0	1.0	0.0	0.7	0.0	108.086754
mcp1k	18255	1	291499	0	4.263	3.022	11	1534208	0	nu-candidate	11	1	1	1	0	1.624	40.9	5	45.543716	199.58078	60.700638	-1.0414927	-4.300936	1.0	1.0	0.7	0.0	134.87025
mcp1k	18255	1	291526	0	8.626	2.355	15	1196428	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	291548	0	8.541	3.743	16	1531248	0	nu-candidate	18	1	1	1	0	0.595	82.2	11	-125.835236	28.13764	422.58902	1.6906095	-15.0	1.0	0.0	0.7	0.0	584.22284
mcp1k	18255	1	291570	0	10.175	3.895	18	1532064	0	nu-candidate	14	1	1	1	0	1.943	197.2	2	-67.17672	-194.3527	144.23425	-0.87640417	-15.0	1.0	1.0	0.7	0.0	861.6584
mcp1k	18255	1	291724	0	3.246	0.718	10	1196208	0	nu-candidate	11	1	1	0	1													
mcp1k	18255	1	291768	0	7.598	1.371	15	1196600	0	cosmic-tagged	22	1	1	0	1													
mcp1k	18255	1	291785	0	7.601	1.426	15	1196416	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	291961	0	9.533	3.799	16	1534396	0	nu-candidate	14	1	1	1	0	1.286	126.3	10	-143.69072	116.111046	127.50866	2.6119015	-4.300936	1.0	0.0	0.7	0.0	1017.45416
mcp1k	18255	1	292005	0	11.417	3.956	18	1532628	0	nu-candidate	9	1	1	1	0	1.103	169.2	15	128.3034	110.28356	343.122	1.5532942	-4.300936	1.0	0.0	0.7	0.0	926.524
mcp1k	18255	1	292027	0	16.374	6.218	23	1529700	0	nu-candidate	13	1	1	1	0	0.737	282.5	13	111.668144	174.10245	110.34287	2.8127697	-4.300936	1.0	0.0	0.7	0.0	1216.7314
mcp1k	18255	1	292115	0	13.538	0.716	21	1195820	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	292384	0	17.433	6.748	24	1531784	0	nu-candidate	12	1	1	1	0	1.157	460.5	7	19.201069	13.63171	51.94118	4.205439	-4.300936	1.0	0.0	0.7	0.0	1717.2307
mcp1k	18255	1	292406	0	16.094	2.815	23	1531756	0	nu-candidate	12	1	1	1	0	1.417	46.4	6	-163.9301	0.6059659	138.73701	-0.29698893	-15.0	1.0	0.0	0.7	0.0	317.68225
mcp1k	18255	1	292423	0	11.396	0.894	18	1195592	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	292450	0	13.941	1.351	21	1193560	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	292533	0	16.418	5.495	23	1531996	0	nu-candidate	15	1	1	1	0	0.888	308.6	3	-119.35515	126.78214	127.27922	4.301008	-15.0	1.0	0.0	0.7	0.0	1289.8578
mcp1k	18255	1	292577	0	16.200	2.993	23	1532500	0	nu-candidate	9	1	1	1	0	1.038	64.9	7	-118.44897	92.75852	500.6857	0.7616004	-15.0	1.0	1.0	0.7	0.0	291.9538
mcp1k	18255	1	292643	0	16.432	4.988	23	1532780	0	nu-candidate	12	1	1	1	0	1.796	184.3	18	-41.206066	-29.564907	58.71415	3.4326427	-15.0	1.0	0.0	0.7	0.0	1190.3204
mcp1k	18255	1	292687	0	16.280	3.329	23	1532096	0	nu-candidate	9	1	1	1	0	1.910	117.5	6	-162.05003	80.09141	188.70255	2.43652	-15.0	1.0	0.0	0.7	0.0	802.6229
mcp1k	18255	1	292797	0	11.314	1.494	18	1200792	0	cosmic-tagged	17	1	1	1	1	0.702	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	293127	0	13.786	0.844	21	1195536	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	293149	0	16.100	3.337	23	1531612	0	nu-candidate	10	1	2	1	0	1.463	28.1	18	-132.63756	6.4437733	423.8722	-1.451905	-4.300936	1.0	0.0	0.7	0.0	350.62436
mcp1k	18255	1	293391	0	15.054	1.395	22	1195608	0	cosmic-tagged	20	1	1	0	1													
mcp1k	18255	1	313781	0	9.910	2.784	17	1534804	0	nu-candidate	11	1	1	1	0	1.598	13.7	5	-121.67142	156.94075	403.03384	-2.9804442	-4.300936	0.0	1.0	0.7	0.0	124.258804
mcp1k	18255	1	313847	0	14.509	2.965	21	1195920	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	313979	0	14.517	3.980	21	1532504	0	nu-candidate	14	1	1	1	0	1.540	272.9	0	-18.208548	-37.679337	269.34897	4.301008	-15.0	1.0	0.0	0.7	0.0	919.76105
mcp1k	18255	1	314199	0	14.568	1.028	21	1197508	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	314309	0	13.088	0.972	19	1196784	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	314507	0	13.377	3.024	21	1532492	0	nu-candidate	12	1	1	1	0	1.929	79.3	1	64.91763	-122.881485	137.72772	0.19047904	-15.0	1.0	1.0	0.7	0.0	421.22186
mcp1k	18255	1	314705	0	13.436	2.809	21	1531940	0	nu-candidate	20	1	1	1	0	1.283	5.2	10	-94.24717	105.79554	29.083128	-1.6941925	-15.0	1.0	0.0	0.7	0.0	124.07307
mcp1k	18255	1	314881	0	13.148	0.852	19	1197192	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	314925	0	11.818	1.076	18	1197564	0	no-bundle	12	0	2	0	0													
mcp1k	18255	1	315013	0	10.487	4.185	17	1533004	0	nu-candidate	11	1	1	1	0	1.609	214.4	14	-119.91179	-56.738068	277.4032	1.8895509	-4.300936	1.0	0.0	0.7	0.0	575.4078
mcp1k	18255	1	315079	0	8.020	0.798	14	1196864	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	315167	0	13.878	6.392	21	1534200	0	nu-candidate	11	1	1	1	0	1.194	162.5	14	140.04587	165.93942	223.18855	1.505291	-4.300936	1.0	0.0	0.7	0.0	1531.1337
mcp1k	18255	1	315343	0	8.735	2.981	16	1532292	0	nu-candidate	7	1	1	1	0	1.162	35.1	16	-90.07123	-21.194042	368.73877	-1.3636919	-15.0	1.0	0.0	0.7	0.0	409.70175
mcp1k	18255	1	315409	0	7.062	1.529	13	1196472	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	315497	0	10.285	5.252	16	1535360	0	nu-candidate	14	1	1	1	0	0.746	306.9	8	-1.3163024	197.35223	256.03882	-0.7428676	-15.0	1.0	1.0	0.7	0.0	910.2484
mcp1k	18255	1	315629	0	6.206	1.156	12	1196900	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	315849	0	7.682	3.368	14	1533420	0	nu-candidate	11	1	1	1	0	0.920	69.8	3	-78.33572	197.94554	0.8201047	-2.8725061	-15.0	1.0	1.0	0.7	0.0	314.42123
mcp1k	18255	1	315871	0	4.247	3.518	11	1532500	0	nu-candidate	12	1	1	1	0	1.392	104.0	6	83.01064	-109.781006	440.2651	3.6314075	-15.0	1.0	0.0	0.7	0.0	464.11218
mcp1k	18255	1	315959	0	3.000	0.909	10	1196360	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	316003	0	6.689	3.022	15	1533012	0	nu-candidate	14	1	1	1	0	1.008	32.9	7	150.43565	36.396297	388.13086	-2.670714	-15.0	1.0	0.0	0.7	0.0	240.73158
mcp1k	18255	1	316025	0	5.764	3.989	12	1533564	0	nu-candidate	13	1	1	1	0	1.623	80.8	21	44.84358	40.54207	78.31647	1.7013909	-4.300936	1.0	0.0	0.7	0.0	828.07916
mcp1k	18255	1	316311	0	5.164	2.948	12	1532592	0	nu-candidate	9	1	1	1	0	1.188	91.1	2	151.3417	188.49278	138.74576	2.7839267	-15.0	1.0	0.0	0.7	0.0	636.2057
mcp1k	18255	1	316487	0	4.026	0.609	12	1196536	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	316553	0	11.846	4.028	20	1533620	0	nu-candidate	12	1	1	1	0	1.668	255.8	3	178.39677	-89.47555	116.644844	0.9042216	-4.300936	1.0	0.0	0.7	0.0	612.24493
mcp1k	18255	1	316729	0	9.471	3.558	16	1532724	0	nu-candidate	6	1	1	1	0	1.344	140.7	10	-67.217804	7.4069595	190.38197	3.582749	-15.0	1.0	0.0	0.7	0.0	795.2224
mcp1k	18255	1	316971	0	13.254	1.030	20	1196616	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	317191	0	15.845	4.373	24	1531072	0	nu-candidate	16	1	1	1	0	0.576	129.6	11	-126.17452	-138.49306	288.45706	1.2793778	-15.0	1.0	0.0	0.7	0.0	1070.5471
mcp1k	18255	1	317323	0	13.099	1.064	20	1193648	0	nu-candidate	13	1	1	0	1													
mcp1k	18255	1	317543	0	9.551	0.903	16	1195792	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	317741	0	14.438	3.317	23	1531292	0	nu-candidate	11	1	1	1	0	1.001	10.6	18	32.241455	50.349895	10.017939	-0.7119006	-0.59100026	1.0	0.0	0.7	0.0	130.38094
mcp1k	18255	1	317939	0	17.030	5.331	24	1532572	0	nu-candidate	17	1	1	1	0	1.193	148.2	18	-130.39705	83.99956	138.63487	2.117525	-4.300936	1.0	0.0	0.7	0.0	1262.2487
mcp1k	18255	1	318049	0	9.619	1.391	16	1200480	0	cosmic-tagged	10	1	1	1	1	0.976	1.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	318335	0	9.660	1.021	16	1192816	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	318379	0	13.278	0.764	20	1196940	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	318731	0	14.642	3.217	22	1534056	0	nu-candidate	11	1	1	1	0	0.598	86.0	8	-94.49019	-124.851326	482.43332	3.1250968	-15.0	1.0	0.0	0.7	0.0	473.0302
mcp1k	18255	1	319039	0	14.825	3.772	23	1530072	0	nu-candidate	16	1	1	1	0	2.028	85.7	8	115.908936	137.61543	333.8789	0.26231325	-15.0	1.0	1.0	0.7	0.0	782.4904
mcp1k	18255	1	319611	0	13.302	3.471	20	1533740	0	nu-candidate	14	1	1	1	0	1.939	109.1	0	-197.19518	-149.0873	402.49722	0.52476484	-15.0	1.0	1.0	0.7	0.0	426.40363
mcp1k	18255	1	319809	0	13.191	0.959	20	1197000	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	320029	0	10.956	4.018	18	1532472	0	nu-candidate	16	1	1	1	0	1.095	219.5	3	72.606	60.833424	15.674082	2.6327677	-4.300936	1.0	0.0	0.7	0.0	548.0743
mcp1k	18255	1	320095	0	13.013	0.634	20	1196428	0	nu-candidate	7	1	1	0	1													
mcp1k	18255	1	320491	0	14.159	1.459	22	1196608	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	320623	0	12.929	0.727	20	1196688	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	320667	0	16.585	5.262	23	1532476	0	nu-candidate	14	1	1	1	0	2.034	157.4	12	-116.97566	-7.6079307	419.73447	1.7018957	-15.0	1.0	0.0	0.7	0.0	868.67114
mcp1k	18255	1	320865	0	13.969	3.366	21	1532108	0	nu-candidate	11	1	1	1	0	0.868	189.2	10	42.627567	-22.218542	97.9934	2.8268852	-15.0	1.0	0.0	0.7	0.0	602.5043
mcp1k	18255	1	321107	0	13.112	3.957	20	1531904	0	nu-candidate	9	1	1	1	0	0.755	225.5	5	-132.31512	155.71469	35.5452	0.8502786	-15.0	1.0	1.0	0.7	0.0	669.5587
mcp1k	18255	1	321173	0	9.877	3.109	16	1532504	0	nu-candidate	14	1	2	1	0	0.614	149.0	7	178.23367	113.98618	397.3923	2.2955375	-15.0	1.0	0.0	0.7	0.0	488.2246
mcp1k	18255	1	321371	0	12.500	6.061	19	1533112	0	nu-candidate	13	1	1	1	0	0.950	302.1	7	64.25085	-74.70304	127.33325	1.3234065	-4.300936	1.0	1.0	0.7	0.0	1664.0585
mcp1k	18255	1	321525	0	11.851	1.312	18	1198100	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	321767	0	14.451	5.100	21	1533000	0	nu-candidate	11	1	1	1	0	1.995	233.8	19	-14.320714	101.112144	283.82053	-0.031653173	-15.0	1.0	0.0	0.7	0.0	1490.4874
