# PR cluster_id remap for /home/xqian/tmp/d144/bee/pr144-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
179369	0	12	5	flash-matched	5:6833, 6:1110
179369	0	17	18	flash-matched	18:4207
179369	0	24	19	flash-matched	19:736
179369	0	36	6	flash-matched	6:6
179369	0	37	6	flash-matched	6:11
179369	0	38	6	flash-matched	6:15
179369	0	39	6	flash-matched	6:12
179369	0	40	6	flash-matched	6:8
179369	0	41	6	flash-matched	6:30
179369	0	42	6	flash-matched	6:19
179369	0	43	6	flash-matched	6:12
179369	0	44	6	flash-matched	6:35
179369	0	45	4	flash-matched	4:14
179369	0	46	4	flash-matched	4:158
179369	0	47	4	flash-matched	4:8
179369	0	48	5	flash-matched	5:15
179369	0	49	5	flash-matched	5:15
179369	0	50	5	flash-matched	5:8
179369	0	51	5	flash-matched	5:19
179369	0	52	5	flash-matched	5:32
179369	0	53	5	flash-matched	5:16
179369	0	54	5	flash-matched	5:12
179369	0	55	5	flash-matched	5:14
179369	0	56	5	flash-matched	5:24
179369	0	57	5	flash-matched	5:15
179369	0	58	5	flash-matched	5:25
179369	0	59	5	flash-matched	5:23
179369	0	60	5	flash-matched	5:6
179369	0	61	5	flash-matched	5:18
179369	0	63	5	flash-matched	5:10
179369	0	65	5	flash-matched	5:11
179369	0	66	5	flash-matched	5:72
179369	0	71	18	flash-matched	18:12
179369	0	72	18	flash-matched	18:11
179369	0	73	18	flash-matched	18:12
179369	0	74	18	flash-matched	18:15
179369	0	75	18	flash-matched	18:19
179369	0	76	18	flash-matched	18:7
179369	0	77	18	flash-matched	18:20
179369	0	78	18	flash-matched	18:21
179369	0	79	18	flash-matched	18:13
179369	0	80	18	flash-matched	18:7
179369	0	81	18	flash-matched	18:41
179369	0	82	18	flash-matched	18:15
179369	0	83	18	flash-matched	18:9
179369	0	84	18	flash-matched	18:17
179369	0	85	18	flash-matched	18:16
179369	0	86	18	flash-matched	18:6
179369	0	87	18	flash-matched	18:11
179369	0	88	18	flash-matched	18:13
179369	0	89	18	flash-matched	18:16
179369	0	90	18	flash-matched	18:33
179369	0	91	18	flash-matched	18:68
179369	0	92	18	flash-matched	18:13
179369	0	93	18	flash-matched	18:11
179369	0	94	14	flash-matched	14:440
179369	0	95	4	flash-matched	4:109
179369	0	96	4	flash-matched	4:170
179369	0	97	5	flash-matched	5:59
179369	0	98	5	flash-matched	5:172
179369	0	99	5	flash-matched	5:3297
179369	0	100	5	flash-matched	5:169
179369	0	101	5	flash-matched	5:1560
179369	0	102	19	flash-matched	19:19
179369	0	103	19	flash-matched	19:20
179369	0	104	19	flash-matched	19:161
179369	0	105	19	flash-matched	19:20
179369	0	106	19	flash-matched	19:14
179369	0	107	19	flash-matched	19:9
179369	0	108	19	flash-matched	19:92
179369	0	109	19	flash-matched	19:14
179369	0	110	19	flash-matched	19:67
179369	0	111	19	flash-matched	19:104
179369	0	112	5	flash-matched	5:6
47212	1	1	6	flash-matched	6:912
47212	1	35	6	flash-matched	6:12
47212	1	36	6	flash-matched	6:13
47212	1	37	6	flash-matched	6:15
47212	1	38	6	flash-matched	6:26
