sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
nuecc48	18255	1	388	0	20.965	15.762	27	1527552	0	nu-candidate	14	1	1	1	0	1.653	96.3	41	-162.53316	31.999058	426.17123	-1.0420914	4.300936	1.0	0.0	0.7	0.0	3090.4575
nuecc48	18255	1	10550	0	9.428	4.139	16	1526536	0	cosmic-tagged	7	1	1	1	1	1.193	18.5	28	-14.832754	59.135937	147.09532	-1.594791	-15.0	1.0	1.0	0.7	0.0	387.6327
nuecc48	18342	1	30504	0	12.988	7.726	20	1528700	0	nu-candidate	7	1	1	1	0	1.646	114.0	26	24.393826	-46.979107	121.998535	-0.59730095	2.7073002	1.0	0.0	0.7	0.0	1324.8698
nuecc48	18304	1	38856	0	13.396	8.007	20	1522972	0	nu-candidate	10	1	1	1	0	1.106	106.5	15	-58.8742	-66.4772	424.6951	-0.9393242	2.4149227	1.0	0.0	0.7	0.0	1656.657
nuecc48	18259	1	42280	0	23.586	18.092	30	1527516	0	nu-candidate	9	1	1	1	0	1.856	135.0	33	14.389797	-11.116058	89.37298	-1.0918647	4.300936	1.0	0.0	0.7	0.0	2097.4968
nuecc48	18255	1	46363	0	13.008	9.031	20	1528088	0	nu-candidate	11	1	1	1	0	0.836	121.8	40	-78.86004	16.905668	298.4265	-1.774615	4.300936	1.0	0.0	0.7	0.0	1839.2274
nuecc48	18259	1	52672	0			18	1527016	0	nu-candidate	10	1	1	1	0	1.520	80.6	45	-132.56416	67.41936	304.3071	-1.3973558	1.7999173	1.0	0.0	0.7	0.0	1054.4814
nuecc48	18259	1	54095	0	27.062	21.729	34	1525416	0	nu-candidate	12	1	1	1	0	0.832	127.5	40	173.34883	26.476334	189.34506	-0.64914	4.300936	1.0	0.0	0.7	0.0	3044.6582
nuecc48	18255	1	69314	0	11.375	7.349	18	1528112	0	nu-candidate	14	1	1	1	0	1.285	189.5	22	-110.46646	-18.231314	166.91928	0.64614403	-2.668683	1.0	0.0	0.7	0.0	1571.9763
nuecc48	18259	1	74544	0	15.778	11.768	22	1525516	0	nu-candidate	9	1	1	1	0	1.790	102.7	19	136.09273	-170.1048	406.26297	-1.885663	4.300936	1.0	0.0	0.7	0.0	2176.9702
nuecc48	18313	1	81597	0	11.506	7.587	18	1525672	0	nu-candidate	13	1	1	1	0	0.605	99.4	28	-180.18645	39.67719	358.4441	-0.48088953	4.300936	1.0	0.0	0.7	0.0	1747.4259
nuecc48	18255	1	90055	0	22.257	15.740	29	1525892	0	nu-candidate	8	1	1	1	0	0.647	128.1	52	129.39185	25.204842	202.42227	-0.8910237	4.300936	1.0	0.0	0.7	0.0	2506.2717
nuecc48	18259	1	111412	0	10.847	5.441	17	1526612	0	nu-candidate	16	1	1	1	0	2.028	98.5	21	159.03831	140.19336	199.4985	-0.51587474	-0.3375327	1.0	0.0	0.7	0.0	1136.7089
nuecc48	18259	1	116962	0	8.217	2.314	15	1191848	0	cosmic-tagged	13	1	1	0	1													
nuecc48	18255	1	122660	0	10.858	6.883	17	1526364	0	nu-candidate	8	1	1	1	0	0.901	113.2	28	-100.58896	-41.320946	466.19348	-0.36656398	-15.0	1.0	0.0	0.7	0.0	1784.5276
nuecc48	18259	1	131357	0	9.437	5.445	16	1524680	0	nu-candidate	16	1	1	1	0	1.964	86.1	11	44.116985	177.25557	137.35648	-0.5517484	4.300936	1.0	0.0	0.7	0.0	823.7932
nuecc48	18264	1	137238	0	12.244	6.910	19	1528136	0	nu-candidate	18	1	1	1	0	0.879	133.6	14	-112.77281	31.606047	393.81195	1.2826419	-0.6487296	1.0	0.0	0.7	0.0	1011.9502
nuecc48	18255	1	138009	0	13.521	8.128	20	1528960	0	nu-candidate	14	1	1	1	0	0.791	112.2	27	-103.56966	161.42848	82.60491	-0.040891923	4.300936	1.0	0.0	0.7	0.0	1566.138
nuecc48	18255	1	163543	0	9.496	5.491	16	1529612	0	nu-candidate	11	1	1	1	0	0.954	79.0	43	-73.0378	-96.22806	261.15952	-0.2253752	-4.2070336	1.0	0.0	0.7	0.0	1314.7233
nuecc48	18255	1	168596	0	14.046	8.612	21	1525432	0	nu-candidate	10	1	1	1	0	1.207	105.8	41	-190.56638	24.071554	148.61913	-1.10167	4.300936	1.0	0.0	0.7	0.0	2238.9724
nuecc48	18253	1	172230	0	8.345	7.912	15	1529496	0	nu-candidate	13	1	1	1	0	1.662	123.7	31	-54.57346	-87.371124	19.912241	0.121484675	4.300936	1.0	0.0	0.7	0.0	1694.278
nuecc48	18255	1	174637	0	5.914	5.492	12	1527684	0	nu-candidate	7	1	1	1	0	1.363	95.0	18	-166.75508	-57.109463	297.2001	-0.19473317	4.300936	1.0	0.0	0.7	0.0	1194.0475
nuecc48	18255	1	196649	0	8.438	8.965	15	1529460	0	nu-candidate	10	1	1	1	0	1.272	113.4	22	-53.54552	-21.45873	193.68222	-1.5286185	4.300936	1.0	0.0	0.7	0.0	1590.5344
nuecc48	18409	1	214469	0	21.649	22.194	28	1529344	0	nu-candidate	12	1	1	1	0	1.935	189.3	31	-31.56777	3.1607609	301.18634	-0.48371133	4.300936	1.0	0.0	0.7	0.0	2347.5242
nuecc48	18255	1	219295	0	11.033	11.666	17	1528880	0	nu-candidate	13	1	1	1	0	1.261	140.5	35	96.60157	52.445133	95.68248	-0.31765616	4.300936	1.0	0.0	0.7	0.0	1774.3572
nuecc48	18255	1	234638	0	7.048	7.564	13	1527200	0	nu-candidate	9	1	1	1	0	0.990	136.4	42	97.3903	-19.95434	389.19427	0.562693	-0.64461124	1.0	0.0	0.7	0.0	1416.0516
nuecc48	18255	1	235435	0	5.186	3.756	12	1530868	0	nu-candidate	9	1	2	1	0	1.438	64.6	8	-82.98475	182.0708	171.11978	-0.00882667	4.300936	1.0	0.0	0.7	0.0	857.2317
nuecc48	18255	1	239794	0	16.932	16.460	23	1529608	0	nu-candidate	11	1	1	1	0	0.509	118.7	41	-171.36476	-26.246479	194.68556	-2.2064335	4.300936	1.0	0.0	0.7	0.0	2919.801
nuecc48	18255	1	246579	0	13.235	10.667	19	1530836	0	nu-candidate	11	1	1	1	0	1.735	117.2	37	-103.90819	-59.534534	29.54307	-0.9621183	4.300936	1.0	0.0	0.7	0.0	2043.6256
nuecc48	18306	1	256587	0	45.563	43.816	52	1550864	0	nu-candidate	9	1	1	1	0	1.482	154.4	72	-109.71238	-25.13842	245.86383	-1.6426524	4.300936	1.0	0.0	0.7	0.0	3902.496
nuecc48	18279	1	267597	0	10.117	8.488	16	1530044	0	nu-candidate	8	1	1	1	0	0.707	153.9	50	80.357155	-128.76886	369.98883	1.0494242	4.300936	1.0	0.0	0.7	0.0	1735.3212
nuecc48	18255	1	268067	0	7.111	5.526	13	1527244	0	nu-candidate	9	1	1	1	0	1.275	131.0	17	-80.753494	-64.187416	281.08517	-0.85750383	4.300936	1.0	0.0	0.7	0.0	1037.2208
nuecc48	18255	1	268784	0	13.017	10.168	19	1529684	0	nu-candidate	12	1	1	1	0	1.395	157.7	36	91.58738	19.184483	398.2758	-1.262035	4.300936	1.0	0.0	0.7	0.0	1813.7579
nuecc48	18255	1	269774	0	27.113	25.067	33	1531264	0	nu-candidate	9	1	1	1	0	0.718	174.4	49	60.794235	-10.658551	111.4969	-2.2891521	4.300936	1.0	0.0	0.7	0.0	2551.795
nuecc48	18255	1	271851	0	6.987	5.265	13	1527368	0	cosmic-tagged	16	1	1	1	1	0.764	13.0	26	-161.79216	19.34906	342.184	-0.99384344	-15.0	1.0	0.0	0.7	0.0	153.31914
nuecc48	18269	1	342199	0	6.480	6.152	13	1529320	0	nu-candidate	14	1	1	1	0	0.795	74.6	23	-51.8648	5.3554535	175.71478	-0.21031074	4.300936	1.0	0.0	0.7	0.0	1205.5868
nuecc48	18255	1	350186	0	4.779	4.374	11	1529652	0	nu-candidate	17	1	1	1	0	1.631	61.5	21	-58.610313	85.378716	457.50952	1.6076509	-2.4353604	1.0	0.0	0.7	0.0	707.7811
nuecc48	18255	1	360535	0	9.477	9.912	16	1529288	0	nu-candidate	15	2	2	1	1	1.793	107.4	30	-186.23387	-109.73563	81.589005	-0.7832068	4.300936	1.0	0.0	0.7	0.0	2214.8826
nuecc48	18255	1	389538	0	9.091	9.574	15	1530020	0	nu-candidate	10	2	2	1	1	1.802	171.8	9	-173.65837	1.7243928	277.77927	0.3395097	2.72398	1.0	0.0	0.7	0.0	2049.8499
nuecc48	18355	1	400474	0	9.689	9.248	16	1527712	0	nu-candidate	12	1	1	1	0	1.672	104.1	24	59.19451	-116.65613	260.74463	-0.758642	4.300936	1.0	0.0	0.7	0.0	1644.2163
nuecc48	18255	1	422851	0	7.477	7.069	14	1528624	0	nu-candidate	10	1	1	1	0	0.937	99.6	40	-108.490524	-58.499405	345.17587	-0.85976183	4.300936	1.0	0.0	0.7	0.0	1455.9768
nuecc48	18255	1	423981	0	8.462	8.122	15	1529488	0	nu-candidate	12	1	1	1	0	1.059	124.4	32	49.2082	141.71036	176.95552	-0.14840564	4.300936	1.0	0.0	0.7	0.0	1623.514
nuecc48	18255	1	433451	0	14.653	14.277	21	1529708	0	nu-candidate	13	1	1	1	0	0.858	134.4	82	-147.40366	43.976124	210.52364	-0.55781466	-15.0	1.0	0.0	0.7	0.0	2821.5496
nuecc48	18255	1	437699	0	6.565	6.123	13	1532228	0	nu-candidate	8	1	1	1	0	1.593	103.9	22	109.84611	-149.40025	155.41336	-0.673249	4.300936	1.0	0.0	0.7	0.0	1568.3182
nuecc48	18253	1	444187	0	5.591	6.179	12	1529516	0	nu-candidate	15	2	2	1	1	1.573	170.5	6	39.631702	-12.717035	166.3901	0.8885369	4.300936	1.0	0.0	0.7	0.0	1368.873
nuecc48	18255	1	447477	0	5.702	6.243	12	1529704	0	nu-candidate	10	1	1	1	0	1.825	85.5	29	117.96707	-29.101995	377.3469	-0.6424466	4.300936	1.0	0.0	0.7	0.0	1298.1937
nuecc48	18255	1	469665	0	4.470	5.049	11	1530716	0	nu-candidate	10	1	1	1	0	1.142	111.7	10	25.518248	61.210407	284.43655	0.874272	1.217744	1.0	0.0	0.7	0.0	777.33026
nuecc48	18255	1	489330	0	10.927	11.600	17	1529584	0	nu-candidate	10	1	1	1	0	0.700	121.0	19	-62.730885	-161.0195	105.49135	0.14354822	4.300936	1.0	0.0	0.7	0.0	2074.8088
r1qlmc	31	88	5	0	5.543	2.974	12	1522836	0	nu-candidate	11	1	1	1	0	1.381	233.2	2	9.252765	-35.631306	332.96207	1.5163854	-15.0	1.0	1.0	0.7	0.0	675.34705
r1qlmc	32	10	6	0	4.415	1.080	10	1193496	0	no-beam-flash	13	0	0	0	0													
r1qlmc	32	10	10	0	4.318	0.985	10	1186736	0	cosmic-tagged	14	1	1	0	1													
r1qlmc	31	88	12	0	4.671	1.601	11	1192664	0	cosmic-tagged	17	1	1	0	1													
r1qlmc	32	10	13	0	5.919	3.613	12	1529804	0	nu-candidate	12	2	2	1	1	0.875	58.0	0	48.57117	56.02406	469.04987	1.108399	-15.0	1.0	0.0	0.7	0.0	592.7651
r1qlmc	32	10	14	0	5.669	3.116	12	1529004	0	nu-candidate	13	1	1	1	0	1.119	114.3	2	-39.473976	71.731224	449.41473	3.7966557	-15.0	1.0	0.0	0.7	0.0	504.44183
r1qlmc	32	10	16	0	5.695	3.500	12	1530432	0	nu-candidate	17	1	1	1	0	1.306	87.7	3	31.635124	182.79718	451.14612	1.2227539	-4.300936	1.0	0.0	0.7	0.0	1034.271
r1qlmc	32	10	21	0	4.366	1.048	10	1191160	0	cosmic-tagged	10	1	1	0	1													
r1qlmc	32	10	39	0	4.435	2.914	11	1529104	0	nu-candidate	9	1	1	1	0	1.330	105.8	6	-110.79281	28.045992	455.09387	0.70770603	-15.0	1.0	1.0	0.7	0.0	385.71088
r1qlmc	32	10	43	0	4.846	1.701	11	1192572	0	no-beam-flash	16	0	0	0	0													
r2mc	713	74	3	0	6.499	2.647	13	1529680	0	nu-candidate	9	1	1	1	0	0.557	1.6	1	-152.38232	58.18891	489.73874	-1.7148112	-15.0	1.0	0.0	0.7	0.0	107.46273
r2mc	713	74	4	0	6.883	1.299	13	1191216	0	no-bundle	9	0	1	0	0													
r2mc	713	74	7	0	7.278	2.081	13	1191584	0	no-bundle	13	0	1	0	0													
r2mc	713	74	9	0	5.330	0.813	11	1192024	0	cosmic-tagged	9	1	1	0	1													
r2mc	713	74	11	0	6.665	1.121	13	1189484	0	no-bundle	13	0	1	0	0													
r2mc	713	74	12	0	6.841	1.309	13	1191408	0	no-bundle	12	0	1	0	0													
r2mc	713	74	23	0	6.841	1.386	13	1189908	0	cosmic-tagged	11	1	1	0	1													
r2mc	713	74	24	0	7.108	1.751	13	1186272	0	no-bundle	8	0	1	0	0													
r2mc	713	74	31	0	6.493	2.687	13	1527640	0	nu-candidate	10	1	1	1	0	1.303	16.9	8	120.800674	-181.67076	255.45021	0.81947255	-15.0	1.0	0.0	0.7	0.0	744.6877
r2mc	713	74	34	0	6.856	3.368	13	1529096	0	nu-candidate	12	1	1	1	0	1.097	339.6	6	36.670063	-161.62047	229.03386	3.1156645	-4.300936	1.0	0.0	0.7	0.0	900.3941
r2mc	713	74	36	0	6.587	2.907	13	1524888	0	nu-candidate	10	1	1	1	0	0.777	61.2	27	160.62494	-50.73408	394.3391	0.00023336346	-4.300936	1.0	0.0	0.7	0.0	628.0499
r2mc	713	74	37	0	5.362	0.808	11	1192928	0	cosmic-tagged	9	1	1	0	1													
r2mc	713	74	45	0	6.732	2.969	13	1522892	0	nu-candidate	13	2	2	1	2	0.921	15.3	3	22.186365	198.50993	262.9675	-1.70814	-4.300936	1.0	1.0	0.7	0.0	90.53632
mcp1k	18255	1	48301	0	10.390	0.872	17	1185708	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	48367	0	10.586	3.811	17	1526968	0	nu-candidate	15	1	1	1	0	1.098	168.2	22	-162.02812	-91.147644	173.15665	0.980713	-15.0	1.0	1.0	0.7	0.0	732.1561
mcp1k	18255	1	48565	0	9.578	1.478	16	1182232	0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	48895	0	8.062	2.973	15	1524480	0	cosmic-tagged	12	1	1	1	1	1.442	1.0	6	193.13158	120.76805	429.12997	-1.4573791	-15.0	1.0	1.0	0.7	0.0	135.16615
mcp1k	18255	1	49445	0	8.130	3.006	15	1523012	0	cosmic-tagged	14	1	1	1	1	1.467	3.5	2	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	49467	0	10.474	1.102	17	1190704	0	cosmic-tagged	14	1	1	1	1	1.997	3.6	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	49511	0	9.590	1.299	16	1190608	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	49709	0	9.634	1.416	16	1189736	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	49885	0	9.814	1.690	16	1186328	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	49951	0	10.576	3.286	17	1528712	0	nu-candidate	12	1	1	1	0	1.983	61.3	12	190.24057	174.4456	22.125769	1.7437645	-4.300936	1.0	0.0	0.7	0.0	570.47595
mcp1k	18255	1	50017	0	10.683	1.271	17	1192700	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	50303	0	10.644	3.171	17	1528056	0	nu-candidate	11	1	1	1	0	1.704	44.2	10	132.67397	55.055496	181.88554	-0.06770815	-4.300936	1.0	0.0	0.7	0.0	294.75146
mcp1k	18255	1	50523	0	11.129	4.055	18	1526968	0	cosmic-tagged	10	1	1	1	1	0.877	4.3	5	-2.0215023	181.4813	245.52939	-1.9182712	-15.0	1.0	0.0	0.7	0.0	47.25625
mcp1k	18255	1	50743	0	10.679	2.713	17	1527572	0	nu-candidate	14	1	1	1	0	1.658	2.7	5	25.920668	78.99865	306.4156	-2.026166	-15.0	1.0	0.0	0.7	0.0	117.91424
mcp1k	18255	1	50765	0	10.683	1.726	17	1187584	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	50787	0	10.425	2.674	17	1522336	0	nu-candidate	7	1	1	1	0	0.882	49.2	1	125.21143	-103.869545	499.8289	-1.2432177	-15.0	1.0	1.0	0.7	0.0	332.19772
mcp1k	18255	1	50809	0	9.535	1.395	16	1185796	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	50831	0	8.105	2.841	15	1527468	0	nu-candidate	12	1	1	1	0	1.904	18.7	10	-141.85948	-123.952415	411.8378	-3.339024	-15.0	1.0	0.0	0.7	0.0	178.714
mcp1k	18255	1	50919	0	10.840	1.459	17	1191908	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	51051	0	12.084	4.289	19	1526176	0	nu-candidate	13	1	1	1	0	1.101	253.1	4	104.97139	-116.83725	499.8831	0.012935158	-15.0	1.0	1.0	0.7	0.0	734.22003
mcp1k	18255	1	51469	0	2.178	1.021	9	1196528	0	cosmic-tagged	15	1	1	1	1	1.399	1.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	51513	0	4.537	2.924	11	1530012	0	nu-candidate	12	1	1	1	0	1.499	74.5	5	99.20088	74.5577	113.46686	2.5028334	-15.0	1.0	0.0	0.7	0.0	327.7735
mcp1k	18255	1	51865	0	3.253	2.650	10	1529300	0	nu-candidate	9	1	1	1	0	1.330	2.8	7	-56.036827	114.171684	272.06744	-2.5127234	-15.0	1.0	1.0	0.7	0.0	108.05745
mcp1k	18255	1	52085	0	8.090	3.061	15	1529380	0	nu-candidate	8	1	1	1	0	1.643	139.9	6	8.025946	115.8819	51.381958	-2.040674	-15.0	1.0	1.0	0.7	0.0	767.0831
mcp1k	18255	1	52195	0	10.833	5.264	17	1529196	0	cosmic-tagged	12	1	1	1	1	0.566	1.7	8	-51.62159	199.35588	344.46747	-0.15382384	-4.300936	1.0	1.0	0.7	0.0	1062.3162
mcp1k	18255	1	52613	0	8.223	2.890	15	1527092	0	nu-candidate	9	1	1	1	0	1.575	15.2	31	-185.4626	68.41527	369.67957	-1.2426261	-15.0	1.0	0.0	0.7	0.0	204.5491
mcp1k	18255	1	52657	0	8.297	2.994	15	1527744	0	nu-candidate	19	1	1	1	0	1.594	101.0	5	-33.514454	-53.69129	257.89008	1.575883	-15.0	1.0	1.0	0.7	0.0	433.75433
mcp1k	18255	1	52723	0	8.173	2.744	15	1530044	0	nu-candidate	10	1	2	1	0	1.125	61.6	3	91.71995	29.39587	448.86536	0.42220423	-15.0	1.0	0.0	0.7	0.0	308.45154
mcp1k	18255	1	53361	0	9.708	3.731	17	1527604	0	nu-candidate	19	1	1	1	0	1.970	124.4	4	-15.658143	-193.9172	166.6336	2.6211812	-15.0	1.0	0.0	0.7	0.0	631.88104
mcp1k	18255	1	53427	0	9.382	3.334	16	1528312	0	nu-candidate	10	1	1	1	0	1.732	195.5	3	17.557339	75.038704	437.70953	3.9640837	-15.0	1.0	0.0	0.7	0.0	597.0911
mcp1k	18255	1	53493	0	7.184	1.119	13	1191992	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	53581	0	6.885	0.650	13	1189284	0	no-bundle	8	0	1	0	0													
mcp1k	18255	1	53713	0	9.374	2.974	16	1526480	0	nu-candidate	13	1	1	1	0	0.882	2.3	9	-137.66605	-79.499626	342.2225	-2.284126	-15.0	1.0	0.0	0.7	0.0	129.52222
mcp1k	18255	1	53779	0	7.401	1.301	14	1191804	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	53955	0	9.363	2.877	16	1527364	0	cosmic-tagged	13	1	1	1	1	1.618	2.5	1	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	54175	0	9.581	4.457	16	1528732	0	nu-candidate	12	1	1	1	0	1.265	187.1	17	-77.07264	152.46474	55.13799	2.2885356	-4.300936	1.0	0.0	0.7	0.0	524.15607
mcp1k	18255	1	54209	0	7.419	1.501	14	1190972	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	54285	0	7.246	1.184	13	1191648	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	54341	0	9.569	4.291	16	1529880	0	nu-candidate	16	1	1	1	0	2.046	80.4	14	117.20254	165.46205	142.47334	0.7451938	-4.300936	1.0	0.0	0.7	0.0	1066.1824
mcp1k	18255	1	54351	0	8.772	3.362	15	1529036	0	nu-candidate	13	1	1	1	0	0.587	68.2	5	-141.44156	81.203156	189.81982	1.3106284	-4.300936	1.0	0.0	0.7	0.0	453.66772
mcp1k	18255	1	54505	0	3.676	1.498	10	1192488	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	54527	0	3.599	1.523	9	1192768	0	no-beam-flash	7	0	0	0	0													
mcp1k	18255	1	55231	0	2.854	1.616	9	1193328	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	55539	0	8.770	3.961	15	1529640	0	nu-candidate	14	1	1	1	0	1.994	196.0	2	170.79317	31.316988	400.29312	1.3432668	-15.0	1.0	0.0	0.7	0.0	1355.4426
mcp1k	18255	1	55583	0	7.434	0.872	14	1186940	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	55595	0	8.516	3.624	15	1528408	0	nu-candidate	9	1	1	1	0	1.801	190.4	6	-178.69476	-54.515347	193.04616	3.5283744	-15.0	1.0	0.0	0.7	0.0	744.32666
mcp1k	18255	1	55627	0	8.669	3.626	15	1529648	0	nu-candidate	16	1	1	1	0	1.740	191.7	5	-81.24842	60.05796	182.76016	4.026244	-15.0	1.0	0.0	0.7	0.0	841.697
mcp1k	18255	1	55693	0	7.564	1.066	14	1191784	0	no-bundle	9	0	2	0	0													
mcp1k	18255	1	55715	0	8.607	3.285	15	1528052	0	nu-candidate	12	1	1	1	0	1.547	31.8	8	-45.598255	-38.194736	483.42496	0.15421833	-15.0	1.0	0.0	0.7	0.0	600.3707
mcp1k	18255	1	55925	0	7.880	1.519	14	1182896	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	55957	0	8.587	2.931	15	1528428	0	nu-candidate	12	1	1	1	0	1.037	2.2	2	132.67415	7.6587257	446.24017	-2.7112303	-15.0	1.0	0.0	0.7	0.0	16.236942
mcp1k	18255	1	56211	0	8.628	2.593	15	1529040	0	nu-candidate	18	1	1	1	0	1.722	23.1	3	88.53705	-32.00113	76.2811	-1.9344388	-15.0	1.0	0.0	0.7	0.0	215.92534
mcp1k	18255	1	56243	0	8.367	4.067	15	1528472	0	nu-candidate	9	1	1	1	0	0.905	117.2	25	135.74983	-26.656437	110.85254	1.8598564	-4.300936	1.0	0.0	0.7	0.0	756.6953
mcp1k	18255	1	56299	0	7.756	1.096	14	1189560	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	56353	0	7.713	1.018	14	1192848	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	56387	0	8.014	1.982	14	1185032	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	56463	0	8.972	4.598	15	1524648	0	nu-candidate	10	1	1	1	0	1.185	196.1	7	-165.7376	-12.701499	347.53583	1.5161356	-15.0	1.0	0.0	0.7	0.0	1488.6416
mcp1k	18255	1	56519	0	7.744	1.146	14	1189496	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	57245	0	7.738	1.229	14	1191700	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	57311	0	7.747	1.132	14	1189608	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	57333	0	7.665	0.905	14	1187996	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	57355	0	6.776	1.014	13	1193264	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	57441	0	7.243	3.527	13	1528676	0	nu-candidate	14	1	1	1	0	0.975	102.0	9	-3.6234386	-195.42703	416.60632	-1.1277909	-15.0	1.0	1.0	0.7	0.0	379.1751
mcp1k	18255	1	57485	0	5.753	3.018	12	1523572	0	nu-candidate	12	1	1	1	0	1.075	80.8	4	-44.59852	-98.49943	19.059086	0.40616792	-15.0	1.0	0.0	0.7	0.0	581.893
mcp1k	18255	1	57487	0	3.602	1.320	10	1186472	0	nu-candidate	15	1	1	0	1													
mcp1k	18255	1	57575	0	6.847	3.676	13	1529592	0	nu-candidate	11	1	1	1	0	1.081	285.1	6	-44.9857	-3.8469496	234.13387	2.301102	-15.0	1.0	1.0	0.7	0.0	792.9193
mcp1k	18255	1	57661	0	11.595	5.108	18	1529820	0	nu-candidate	12	1	1	1	0	1.818	122.3	7	94.039215	184.17284	135.85118	2.8456016	-4.300936	1.0	0.0	0.7	0.0	558.79425
mcp1k	18255	1	57883	0	11.228	3.810	18	1528384	0	nu-candidate	14	1	1	1	0	1.372	97.4	2	105.276985	37.84858	266.3072	1.9076512	-15.0	1.0	0.0	0.7	0.0	854.204
mcp1k	18255	1	57903	0	10.124	3.086	17	1529004	0	nu-candidate	10	1	1	1	0	1.197	97.3	4	82.63615	98.00309	162.05624	0.03033128	-15.0	1.0	0.0	0.7	0.0	941.66864
mcp1k	18255	1	57949	0	9.475	2.122	16	1189264	0	no-bundle	11	0	1	0	0													
mcp1k	18255	1	58169	0	8.940	1.184	15	1187800	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	58211	0	7.535	0.935	14	1192608	0	nu-candidate	5	1	1	0	1													
mcp1k	18255	1	58255	0	6.873	0.900	13	1190840	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	58321	0	10.571	3.491	17	1530260	0	nu-candidate	14	1	1	1	0	0.561	177.8	2	74.25399	127.31401	473.06534	1.0252701	-15.0	1.0	0.0	0.7	0.0	758.7443
mcp1k	18255	1	58343	0	9.593	3.347	16	1529644	0	cosmic-tagged	11	1	1	1	1	1.365	4.2	5	-0.8811186	112.311646	157.90211	-2.8414907	-15.0	1.0	0.0	0.7	0.0	10.786063
mcp1k	18255	1	58345	0	8.126	2.906	14	1529280	0	nu-candidate	9	1	1	1	0	1.568	47.7	3	90.894394	199.85127	128.15097	0.30205518	-15.0	1.0	1.0	0.7	0.0	250.02617
mcp1k	18255	1	58433	0	8.498	1.625	15	1194692	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	58519	0	7.017	1.103	13	1190872	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	58543	0	10.435	3.524	17	1529980	0	cosmic-tagged	11	1	1	1	1	0.317	2.6	18	1.7902806	-156.60345	152.818	-1.584944	-4.300936	1.0	1.0	0.7	0.0	144.78517
mcp1k	18255	1	58607	0	9.283	3.167	15	1531204	0	nu-candidate	15	1	1	1	0	1.575	15.7	8	31.330868	56.15908	352.15366	-0.64037114	-4.300936	1.0	0.0	0.7	0.0	180.75307
mcp1k	18255	1	58653	0	9.105	3.061	15	1526764	0	nu-candidate	11	1	1	1	0	1.698	94.3	7	-137.13828	40.100178	89.61879	1.7024038	-15.0	1.0	0.0	0.7	0.0	358.82874
mcp1k	18255	1	58667	0	7.434	1.387	13	1193700	0	nu-candidate	10	1	1	0	1													
mcp1k	18255	1	58711	0	7.382	1.342	13	1194024	0	cosmic-tagged	10	1	2	0	1													
mcp1k	18255	1	58717	0	4.587	2.661	11	1194044	0	nu-candidate	17	1	1	0	1													
mcp1k	18255	1	58755	0	3.862	2.706	11	1192656	0	cosmic-tagged	16	1	1	0	1													
