evt	cid	grp	npts	qfrac	plen	prms	maxd	dvtx	seg	ang	cls	sev	flag	f_m	f_em	f_trk	own_pdg	d_had	hadseg	d_a5	d_sec	xcd	xcn	hit54	a5	cen
286681	10	2	3	0.010705027573285465	0.7149806825293235	0.025417278073211678	3.080498985554135	26.672179007347708	10000	60.01474261366741	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	11.3	0			162.4,199.3,363.0
287007	21	0	4	0.003880672861720808	3.117768588272197	8.661984121574153e-05	3.6847024357470057	4.160070739783161	21008	13.503783341118197	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.9	0			72.1,174.1,395.8
287211	10	1	83	0.028176344701230482	16.449281266582098	0.394915568291697	8.33812539663445	7.212581286197059	10001	17.084299250120306	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	82.2	0			100.5,-36.4,289.1
287211	10	0	33	0.014655622695829462	8.567914999070041	0.35022670703235864	5.521270143725993	4.186696011176353	10001	1.4054113635963377	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.0	0			101.0,-36.3,276.9
287211	10	3	6	0.0013030762741700523	3.6521768683127487	0.15474611235026856	4.175863383780632	19.704881812383437	10001	4.823499003149129	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	82.4	0			100.5,-30.4,292.1
287211	10	5	5	0.00209320317928742	2.739086646091959	0.09476382270537699	3.8719862706367962	84.92876807784275	10001	13.70454796220008	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	94.6	0			86.7,23.1,328.1
287211	10	2	2	0.00042723202328676384	0.0	2.4591502649036963e-14	3.383511341786777	14.682103431048297	10001	86.48082332014658	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.8	0			100.5,-30.5,282.8
287211	10	4	1	0.00013437186067966368	0.0	0.0	3.143579655424674	25.93246142598114	10001	84.77268343895061	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.0	0			100.2,-27.3,295.1
287517	13	0	216	0.20195104578511633	7.117868216871891	0.8849669898986333	9.101061624338111	3.9059150477192772	13001	59.86845937945837	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	1.8	113	pr54drop(cid13,npts14,14.3cm,d0.2)		69.6,144.9,361.7
287555	18	0	34	0.028238382153551556	7.705850811364826	0.29983926883620204	5.41436785229818	4.773536690966139	18006	7.651073897726255	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.0	0			-71.1,-45.1,23.8
287555	18	1	22	0.013720465622746968	6.493329855961932	0.179600249303638	4.082468607350212	5.032598809760219	18006	8.875229589217797	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	93.9	0			-71.2,-50.6,29.6
287555	18	2	11	0.00424668898780282	2.078456138443361	0.09880558746215143	4.749540797803514	46.83129656661237	18005	41.576631562902556	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.3	0			-39.5,-59.6,58.8
287599	6	0	21	0.019034792855908277	6.729985142087671	0.2734078210511591	4.3219841508270465	3.140755800758823	6006	2.5284039513844485	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.8	0			-178.7,147.1,476.6
287599	6	1	13	0.011821342483777492	7.521230296342114	0.10043530500265416	4.015970741925282	11.338231034866071	6006	1.0436475000478016	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.5	0			-178.5,139.3,482.1
287599	6	2	1	0.00042539801972656474	0.0	0.0	3.0329431250849335	12.411418009236531	6006	85.01788455251946	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.1	0			-178.0,145.6,483.2
287621	6	3	35	0.010494393272818849	20.95825051147034	0.09874488800154492	3.64429694865828	26.193851282314345	6020	0.5545336739183667	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	56.3	0			99.1,104.6,376.1
287621	6	0	4	0.0007653977024535916	1.3961043785289873	0.12700537119093688	3.8884259964669505	51.3790165628927	6020	10.294874609292712	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.5	0			94.7,97.5,389.0
287621	6	1	4	0.001248154846695384	1.2185103732006541	0.06426999115388235	3.9585163495936264	55.23367841779147	6020	42.297622836106804	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.8	0			93.8,95.8,391.8
287621	6	2	4	0.0005175282582196107	2.027019063791908	0.031924764329618424	3.400564554599737	64.64428757786723	6021	1.4753022601575132	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	80.0	0			90.7,91.6,400.2
287654	12	4	177	0.08907811615007791	28.965617423908547	0.6898512833297041	8.825424192434062	4.782991079868326	12001	2.0499114844914774	NEARVTX	1	1	1.0	0.0	1.0	13:177	55.9	89020	-1.0	-1.0	41.0	0			-5.8,81.8,488.7
287654	12	3	61	0.038190102866534466	20.12156482301813	0.5206572822518685	6.845100248235949	14.91416188332753	12001	0.3619831770401102	NEARVTX	1	1	1.0	0.0	1.0	13:61	58.5	89020	-1.0	-1.0	33.9	0			-5.8,82.7,477.2
287654	12	1	46	0.021452965674290333	7.290082625873131	0.3673554728891217	5.967490776909485	37.19018999446091	12001	7.3379808010365695	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.7	0			-7.2,63.7,473.0
287654	12	0	11	0.008328602558536322	3.267970903521338	0.16379693203992016	4.207092696970202	48.28756407691424	12001	52.43697962657319	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.8	0			-7.6,62.4,462.4
287654	12	5	2	0.0011215047620019368	0.6251999999999995	2.8171909249863347e-14	3.1758762497301483	12.491002782887348	12001	88.96119629495415	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	36.1	0			-5.5,91.3,486.5
287654	12	2	1	0.00028130931403709883	0.0	0.0	3.016796448635573	35.06940393879112	12001	83.88076086671211	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.2	0			-6.7,69.5,476.5
287825	5	1	98	0.041643043251333035	19.666254892583797	0.4547988403596691	6.246159742593822	46.05446181025786	5001	1.0314162259392583	TRK-COR	2	1	1.0	0.0	1.0	13:98	35.6	38010	-1.0	-1.0	70.6	0			-40.3,45.6,453.2
287825	5	2	20	0.005713353195725958	14.330900612777477	0.18778841457738862	4.417382940158122	45.03293955997654	5001	1.5684366830135015	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.9	0			-39.9,44.8,443.4
287825	5	0	12	0.0033646175212239337	5.578105556554382	0.15015880694696965	3.7447926845153723	74.71425799559611	5001	0.6857405015934229	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	78.3	0			-42.0,61.6,465.5
287825	5	5	8	0.0017780517637249447	4.562350314448133	0.16835219230513468	4.16593656936828	19.26315618875837	5001	5.350275800330187	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	69.9	0			-37.0,21.1,426.6
287825	5	8	4	0.0006992204972221345	1.8289057687521368	0.054104163862128594	3.854939028584017	8.467979335567575	5001	6.59217283242306	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	75.2	0			-35.5,7.6,423.6
287825	5	7	3	0.0005503106747257269	1.0315895943183662	0.06520118203592054	3.371261646624296	16.334990291166374	5001	14.069033224418728	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.7	0			-36.1,13.8,428.4
287825	5	3	2	0.0003465553772827935	0.0	1.7763568394002505e-15	3.1323250996663607	43.61840107560685	5001	84.11436686433628	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.3	0			-39.2,34.8,445.1
287825	5	4	1	0.00018895901194475372	0.0	0.0	3.076736963082806	33.55508817351699	5001	83.11096208211002	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.0	0			-38.0,26.9,438.7
287825	5	6	1	0.00025185076173168405	0.0	0.0	3.034473952763466	16.55216859425071	5001	84.37367639351162	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.8	0			-36.4,17.6,423.1
287825	5	9	1	0.00020211760068237223	0.0	0.0	3.3103245837832502	10.233532088800038	5001	84.37838862586503	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	74.0	0			-35.8,12.6,418.7
287825	5	10	1	0.00014580350691214977	0.0	0.0	3.0025149203459516	6.258929304194124	5001	84.19954797417192	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	75.9	0			-35.5,9.2,416.3
288287	10	1	60	0.008402987936106842	15.197739529369834	0.2613929837866695	6.686569726747497	10.188930473803413	10014	10.2054115832049	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.9	0	pr54drop(cid10,npts7,3.5cm,d2.4)		-162.4,-2.3,99.9
288287	10	5	28	0.00595902832770658	9.124821774686511	0.2142746909140813	4.505549973088753	37.36663817082827	10016	2.680475565068456	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.8	0			-151.4,27.6,116.1
288287	10	4	26	0.002814265344398109	10.827020956610276	0.11473192261810498	3.555273129648413	8.085198346515687	10016	1.6706295759481808	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.8	0			-156.3,9.9,94.4
288287	10	10	14	0.0017702810599214901	4.205777984312787	0.15365132365425307	4.072233092542713	148.61485055198756	10003	4.297473623012923	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	40.8	0			-186.3,-16.0,227.8
288287	10	3	11	0.0011431698391230656	1.53199099891352	0.11324642293795216	3.5656971181523467	16.51342941447657	10014	45.03554632490658	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	26.8	0	pr54drop(cid10,npts7,3.5cm,d0.0)		-159.1,1.2,97.9
288287	10	0	7	0.0006902846651952735	2.7548964754142786	0.0879543229068821	7.272022882939793	48.07882890651143	10016	30.201011824868594	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	56.2	0			-150.7,30.7,122.9
288287	10	11	4	0.00031528717757381213	1.7266930051282001	0.07528417784896499	3.498436788052635	145.74099659630298	10003	22.187764739337204	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.2	0			-186.0,-22.0,222.7
288287	10	2	2	0.0004517307958113923	0.0	4.440892098500626e-16	3.054768651223855	6.863483629440659	10014	79.9841188485971	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.8	0			-160.4,8.0,88.0
288287	10	6	1	0.00013202475670579214	0.0	0.0	3.109990250788581	36.420484366652786	10016	82.13541421083355	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	42.6	0			-151.7,29.0,108.7
288287	10	7	1	0.00012970661860137498	0.0	0.0	3.2386535103341934	38.48271023383878	10016	82.48013142078243	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.0	0			-151.4,30.7,109.9
288287	10	8	1	8.395979678008656e-05	0.0	0.0	3.0452335805320474	188.95462183526922	10001	80.537885266222	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.2	0			-193.2,-28.9,264.1
288287	10	9	1	7.195181692475808e-05	0.0	0.0	3.0395538833848526	185.43762195954625	10001	80.45537354231753	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.7	0			-192.3,-28.0,260.8
288327	22	18	74	0.02884044624084535	12.93621618664498	0.604642161236061	7.255049896451433	91.53435350211417	22001	8.374248946872095	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.5	0			18.0,-119.6,114.7
288327	22	7	59	0.01564030222161907	25.071613027566535	0.35271443470122654	5.7032765188091705	43.84644568149168	22005	0.2816665684754934	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.3	0			23.1,-154.9,89.9
288327	22	0	57	0.014618126960118449	12.60197656935506	0.5616998585257499	6.884760040117583	5.325780867628725	22005	2.0951632303947108	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	93.9	0			27.1,-188.0,59.6
288327	22	1	39	0.01020181357172019	18.042394296346085	0.41104259161567863	5.755762028610966	7.309497778917505	22005	2.7553685664576255	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.9	0			26.8,-189.2,68.7
288327	22	13	33	0.008284812746952504	7.470707060508975	0.4867536424242565	6.327828486929786	77.73125108455415	22004	14.178287866355385	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.9	0			19.8,-132.7,106.0
288327	22	3	32	0.006300637205875995	8.642920912049885	0.2966506926048056	6.138243795256102	33.06342671744718	22005	17.621461270306124	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.9	0			25.3,-169.6,81.0
288327	22	19	24	0.010865223016590092	5.734101872309793	0.2526143399701005	4.457338220283495	97.8240290193059	22001	9.841534107782053	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.7	0			17.9,-111.9,109.3
288327	22	12	21	0.006078344790596824	5.200955363372048	0.4399981031883597	5.736246174982373	77.00502572936392	22004	8.391347556675937	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	45.9	0			20.0,-129.5,98.1
288327	22	8	14	0.002652125693291941	4.751955243498939	0.17310153879150822	5.4173166097248	51.413902305699374	22005	24.096700184658793	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	66.0	0			22.6,-150.3,82.8
288327	22	2	11	0.002040195160198548	7.520422347364768	0.2126146945233162	4.2952895420448645	19.64779416372231	22005	2.311613121039946	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.3	0			26.1,-176.4,67.6
288327	22	5	5	0.0008728301327521356	4.206329544538232	0.09139622597600741	3.5020349983973698	35.75488042072019	22005	2.08002779642873	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	76.7	0			24.7,-164.7,75.3
288327	22	6	4	0.0014536036925681755	1.8270505299699282	0.021037637655442896	3.492103802867246	43.57172476388788	22005	5.04062187609968	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.5	0			24.0,-158.9,79.2
288327	22	9	2	0.00025683921086453056	0.31259999999999977	0.0	3.216555140208228	62.53008999177916	22005	83.73481772294959	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	58.8	0			22.1,-143.2,89.1
288327	22	11	2	0.00034996722453965365	0.0	0.0	3.5583264226318545	73.45213276120714	22004	84.70745351605932	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.1	0			21.0,-138.4,101.5
288327	22	4	1	0.00014689879823526672	0.0	0.0	3.2271472495069005	30.666864935627178	22005	84.44942535721867	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.6	0			25.4,-170.5,71.6
288327	22	10	1	0.00022423313416302024	0.0	0.0	3.307777194733643	73.09416062244644	22004	84.82357772352283	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.6	0			21.0,-135.3,95.3
288327	22	14	1	6.685520374976083e-05	0.0	0.0	3.2912916385516424	75.00362966643682	22004	84.63563568065966	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	49.9	0			19.8,-134.0,96.5
288327	22	15	1	0.00014548418537208604	0.0	0.0	3.3685446130339463	84.2659335331307	22004	83.97214748862261	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	45.0	0			19.8,-126.0,101.3
288327	22	16	1	0.00022099102143136306	0.0	0.0	3.0369934491203576	88.78399999870473	22004	83.8522098418495	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	42.5	0			19.5,-122.3,104.0
288327	22	17	1	0.0002600423342663898	0.0	0.0	3.0522091491246046	91.19599957152728	22004	83.38596641378967	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.8	0			19.1,-120.1,104.9
288859	9	14	715	0.06652031475320179	108.29111967425717	1.7649352254817998	14.74721678826211	125.58633214347013	9005	1.54465347591237	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	39.5	0			180.0,102.8,366.9
288859	9	4	654	0.06984084991329853	93.6573275789291	1.5265629800751679	13.027083604552473	154.03433023845687	9005	4.982953278324834	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.2	0			181.3,99.1,391.7
288859	9	28	185	0.01783084126136292	21.280819335425775	0.7094730919971931	7.601584374326176	4.128473102734214	9002	6.78414569891769	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	25.5	0			169.5,37.1,213.3
288859	9	11	155	0.01417146439540887	35.48154145964126	0.40827188097943234	5.982745272865959	238.25815135302298	9005	0.6076314262526673	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.1	0			183.0,126.9,442.9
288859	9	3	116	0.009148219349604313	14.695468948130474	0.7750825298520877	24.487495303725936	64.46155763251457	9005	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.8	0	pr54drop(cid9,npts12,43.9cm,d0.4)		172.4,41.5,270.4
288859	9	5	93	0.00723139622430479	18.38557085382058	0.1475793566902769	6.457528552008119	68.2697078810214	9005	9.971647891695179	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	41.3	0	pr54drop(cid9,npts12,43.9cm,d0.6)		174.2,59.8,274.8
288859	9	18	75	0.00529835889764154	15.980451252756822	0.43537089672534685	6.90801284668752	106.42432343989788	9005	9.055736300775475	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	62.1	0			177.5,71.6,308.7
288859	9	17	74	0.0050616291383471694	24.7949172037151	0.3556652415160292	5.6989966564299825	127.31846051178125	9005	0.2958001594298968	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.7	0			179.2,79.4,332.3
288859	9	32	48	0.005119030505666617	10.984544359007817	0.3189677616675255	5.590707740528029	19.688106794712382	9002	9.988011506595182	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.2	0			169.7,50.8,224.6
288859	9	9	47	0.0039212613672989505	10.8804363539532	0.25606371519657445	4.586980924311762	269.67034764905094	9004	3.9275230531855474	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	13.0	0			184.6,126.2,461.6
288859	9	16	39	0.002695283655246405	8.841900239541555	0.35246236977748735	18.10282867399456	195.41334303409272	9005	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.4	0			180.8,120.0,381.4
288859	9	23	27	0.002054935437388085	11.81451475658061	0.157262441926161	4.631885686197355	64.62053733914625	9005	9.896821389077713	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.3	0			173.6,64.7,264.3
288859	9	24	24	0.002184507607390932	8.0569060896722	0.2817582816462319	4.991842822044766	51.30847253621957	9005	8.296453078654757	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.1	0			173.1,53.5,253.5
288859	9	12	23	0.0023146708676829606	11.133404728481178	0.10105565510288178	4.207148796988287	249.91072823462378	9005	8.563071472765035	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.9	0			183.3,118.2,441.9
288859	9	1	11	0.0008187055602868531	3.478183609841401	0.16301225669510747	5.475503812435901	276.80737442337045	9004	10.470539465864457	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.2	0			185.0,135.7,460.9
288859	9	6	10	0.000657277836715792	4.513476820531087	0.08697166642029584	3.7233212324482667	302.9738928811524	9004	11.935179428479326	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.6	0			186.4,141.2,486.7
288859	9	8	8	0.0007079563780117855	3.13908397158406	0.035742135661505525	3.3729810257397106	291.75785772273554	9004	11.315128643012555	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	19.8	0			185.2,137.5,475.8
288859	9	2	6	0.0006087706722726615	0.625	2.4633077268106353e-14	9.347836594635165	295.0010382323425	9004	84.95439980479136	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.5	0			186.5,144.0,475.3
288859	9	30	4	0.00022875045845565986	1.7320381058163814	3.605742601711465e-15	16.31875369781652	160.4806633679273	9005	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.9	0			180.0,75.6,356.9
288859	9	34	4	0.00024500496939899955	0.9036520340049139	0.04822765725962858	3.2480535032539133	36.45707225779382	9005	17.792382772615312	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.6	0			169.1,52.3,234.3
288859	9	21	3	0.00026230936350484706	2.078445726979665	1.580311052741292e-15	7.715522240263448	102.15791936707596	9005	48.82373042813752	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.9	0			176.9,65.7,299.2
288859	9	0	2	0.00013939171306150908	0.0	7.105427357601002e-15	6.638329684491447	282.0810339550676	9004	85.90363495382128	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.9	0			184.4,137.6,464.3
288859	9	7	2	0.0001481546299701064	0.0	0.0	3.2731110583052367	283.30489972811984	9004	85.77397393557924	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	12.9	0			185.3,128.7,468.4
288859	9	10	2	2.9103044470192874e-05	0.0	2.4619211216816394e-14	3.114126041122954	285.33221271135864	9004	85.59699689615894	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.9	0			184.4,135.2,468.5
288859	9	20	2	4.015651379372222e-05	0.0	0.0	3.383357799583128	119.50849504382522	9005	86.04830657521228	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	63.9	0			177.5,80.8,311.9
288859	9	29	2	0.00010366749984825963	0.0	1.2309605608408197e-14	3.2427807033470537	25.888001298864307	9002	86.45341265238041	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.9	0			169.7,43.3,226.0
288859	9	31	2	0.0001829771708873344	0.0	2.8171922922557376e-14	16.723101856115107	149.97209267797126	9005	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.4	0			178.7,69.9,347.0
288859	9	13	1	1.6443044875412385e-05	0.0	0.0	3.5160140784701013	263.7698130987699	9004	86.743601286989	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	20.4	0			184.0,121.2,450.2
288859	9	15	1	2.5646818310437188e-05	0.0	0.0	3.6191385715388233	236.2104698059762	9005	87.76209537408651	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.7	0			181.9,120.1,421.4
288859	9	19	1	5.0034046545367294e-05	0.0	0.0	3.0753151724660746	117.45928328386817	9005	85.9648703076358	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	65.2	0			177.5,79.6,309.8
288859	9	22	1	1.4449952613536676e-05	0.0	0.0	3.0704902295887453	95.71663489509021	9005	84.75829473015656	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.0	0			176.5,67.1,291.2
288859	9	25	1	2.1824623244053713e-05	0.0	0.0	3.1594377806818645	29.403208002019078	9002	86.4076011713702	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.7	0			171.2,44.7,229.0
288859	9	26	1	2.0218308748404374e-05	0.0	0.0	3.1974880766001315	43.144185485879774	9005	85.74831522223415	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.7	0			171.2,54.8,239.9
288859	9	27	1	2.7734716977353738e-05	0.0	0.0	3.182226775388579	38.22242717306162	9005	85.69317558833286	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.4	0			170.9,53.2,235.3
288859	9	33	1	0.0003269796039800546	0.0	0.0	3.0194072613677023	32.72430476404349	9005	85.33251555329498	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.1	0			169.7,51.6,230.0
288947	16	0	1	3.855509600079748e-05	0.0	0.0	3.0352939165754305	12.160797565949332	16005	73.56573942343073	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	115.4	0			-113.0,-91.6,329.0
289559	14	0	31	0.04058550357813202	3.274467102870693	0.15959059134673584	6.145154152867117	3.026486493031151	14007	66.90041221916344	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			-5.1,16.1,355.1
290052	8	0	446	0.2959883500030892	48.11610172117622	0.9512750253277558	10.41804776769624	21.853949928788623	8014	6.617719222291354	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	10.2	0			107.0,-63.1,416.2
290052	8	3	139	0.10086479265109032	27.14265349438042	0.6296584157426652	8.005910506619479	16.360738988505407	8014	3.4400304435108344	TRK-COR	2	1	1.0	0.0	1.0	13:139	16.1	8012	-1.0	28.0	5.2	0			106.9,-45.6,432.7
290052	8	1	78	0.04013993999466972	14.543693381179438	0.9003352494715672	8.795633111948224	3.2927285418024	8014	13.150308110025017	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	4.5	2			107.2,-36.7,451.0
290052	8	4	6	0.0041487537754615715	3.0691816211106806	0.14076377965994724	4.1236337422229905	45.087431091602475	8014	2.0780498435735844	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	28.7	0			107.0,-53.5,416.3
290052	8	2	4	0.000408061821759742	2.5229586700494355	0.1624060114689848	3.446252143996432	10.77425763614365	8014	21.419278342235682	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	9.1	0			107.3,-45.9,450.8
290729	12	1	37	0.037462121686082955	5.329521014412687	0.2276302496048625	4.521716011648661	104.49849880280577	12007	9.115381206204608	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.3	0			-84.0,-188.5,156.8
290729	12	2	32	0.020976051922282492	5.1906619939397185	0.1955988039096925	4.153614239430521	101.8001628535043	12007	20.067753698274572	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	54.3	0			-84.1,-188.7,149.0
290729	12	0	4	0.0027274955463125693	1.1609645523247445	0.06909481590589792	3.0820806284067266	7.21465321411917	12012	63.31395161057539	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.4	0			-129.0,-105.1,111.7
291262	18	0	11	0.009050035195422905	2.8508902705739168	0.10752982529583334	3.730420996348807	131.89877790704352	18001	12.801675190537724	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	42.7	0			-166.2,23.0,228.4
