# PR cluster_id remap for /home/xqian/tmp/cathbee/cath_broken.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
348691	9	40	19	flash-matched	19:10
348691	9	41	19	flash-matched	19:10
348691	9	42	19	flash-matched	19:33
348691	9	43	19	flash-matched	19:12
348691	9	44	19	flash-matched	19:6
315497	10	16	12	flash-matched	12:6011
315497	10	24	5	flash-matched	5:1130
287654	11	0	None	NO-BRIDGE	-
287654	11	12	5	flash-matched	5:1341, 17:401
287654	11	38	17	flash-matched	17:22
287654	11	39	17	flash-matched	17:12
287654	11	40	17	flash-matched	17:48
287654	11	41	17	flash-matched	17:27
287654	11	42	17	flash-matched	17:11
287654	11	43	17	flash-matched	17:26
287654	11	44	17	flash-matched	17:49
52195	12	23	8	flash-matched	8:7944
52195	12	44	9	flash-matched	9:16
52195	12	45	9	flash-matched	9:16
52195	12	46	9	flash-matched	9:9
52195	12	47	9	flash-matched	9:35
52195	12	48	13	flash-matched	13:19
52195	12	49	24	flash-matched	24:10
52195	12	50	24	flash-matched	24:11
