evt	cid	grp	npts	qfrac	plen	prms	maxd	dvtx	seg	ang	cls	sev	flag	f_m	f_em	f_trk	own_pdg	d_had	hadseg	d_a5	d_sec	xcd	xcn	hit54	a5	cen
286353	9	1	1	0.00011049359985010447	0.0	0.0	3.094856037039519	69.66939827679009	9006	89.32245941733566	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	90.0	0			-84.7,-19.7,389.2
286681	10	0	41	0.044639440181335074	8.298302020777086	0.2448305648433939	4.888227797474227	4.435483513665693	10000	8.783595456682823	NEARVTX	1	1	-1.0	-1	-1	FRAME_MISMATCH	-1.0	-1	-1.0	-1.0	7.8	0			162.6,186.6,346.7
286681	10	1	31	0.0649735604670262	8.481171807020104	0.18973450596063293	4.496985879453023	15.519704056456742	10000	5.349805368624365	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	4.2	9			162.6,197.4,356.8
286681	10	2	2	0.008275247821215102	0.3129999999999882	0.0	3.073881747888181	26.06896587899107	10000	89.54267520007947	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	11.6	0			162.5,199.4,363.1
287211	10	1	83	0.028176344701230482	16.449281266582098	0.394915568291697	8.33812539663445	7.400460780248765	10001	16.625343424662542	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	82.2	0			100.5,-36.4,289.1
287211	10	0	30	0.012772235587885322	8.170710697561384	0.3482271433123446	5.5442372027178095	4.958903327349711	10001	0.9395234264508168	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.0	0			100.9,-36.1,277.0
287211	10	3	6	0.0013030762741700523	3.6521768683127487	0.15474611235026856	4.175863383780632	19.83118087986694	10001	4.8149291643168315	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	82.4	0			100.5,-30.4,292.1
287211	10	5	5	0.00209320317928742	2.739086646091959	0.09476382270537699	3.8719862706367962	85.01335836308317	10001	13.70454796220008	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	94.6	0			86.7,23.1,328.1
287211	10	2	2	0.00042723202328676384	0.0	2.4591502649036963e-14	3.383511341786777	14.724901718177966	10001	86.29404380154836	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.8	0			100.5,-30.5,282.8
287211	10	4	1	0.00013437186067966368	0.0	0.0	3.143579655424674	26.053919669792492	10001	84.772973544743	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.0	0			100.2,-27.3,295.1
287517	13	0	222	0.20166917146983643	7.088875860525052	0.8834818075509643	9.153959101940526	3.84802884604572	13001	62.44446133892499	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	1.8	119	pr54drop(cid13,npts14,14.3cm,d0.2)		69.6,144.9,361.7
287555	18	0	43	0.036663100066791125	6.397946889812591	0.2776570824330039	5.56282920284274	4.584133552810173	18003	12.177754746388867	NEARVTX	1	1	1.0	0.0	1.0	2212:43	3.1	18003	-1.0	23.9	99.7	0			-71.1,-45.9,23.7
287555	18	4	12	0.004635430649495533	2.070605364009441	0.09967757436187942	4.84236863322073	45.78856845949653	18004	45.830009152742655	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	64.3	0			-39.5,-59.6,58.9
287555	18	2	7	0.003552521501473193	3.249608731385325	0.06536493678663291	3.4174292048263424	5.408633663874821	18003	11.088290782008698	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	93.9	0			-70.8,-49.1,30.4
287555	18	1	2	0.000180719284230066	0.0	3.552713678800501e-15	3.1007299801820865	3.767177440737293	18003	86.93956572225925	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.3	0			-71.7,-53.2,29.3
287555	18	3	1	0.00018638243815610538	0.0	0.0	3.316320608746987	12.230488202030202	18003	82.40030231117376	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.0	0			-70.7,-41.0,25.9
287599	6	0	18	0.01620546560327921	9.2841611937668	0.15968437554709367	4.1941565302215364	5.109701948254902	6004	2.1905985543450646	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.9	0			-178.5,139.5,481.5
287599	6	1	10	0.0062804766618499725	7.149399859841978	0.17801261248463643	3.7977264251128	3.906771685164106	6004	9.219522206795704	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	16.5	0			-178.5,147.8,476.3
287621	6	2	29	0.00878459567346853	20.956861992072533	0.10407090840413469	3.6007764384921224	26.53647610365776	6007	1.0754466592257679	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	56.3	0			99.2,104.7,375.8
287621	6	0	5	0.0009251976076334247	1.6994950638770145	0.1596366189677064	3.9107584558497255	51.72127417388322	6007	4.9381768677562805	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.5	0			94.6,97.5,389.2
287621	6	1	4	0.001248154846695384	1.2185103732006541	0.06426999115388235	4.058042062374423	55.57585554321228	6007	38.40233525183323	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.8	0			93.8,95.8,391.8
287654	12	4	177	0.08907811615007791	28.965617423908547	0.6898512833297041	8.825424192434062	20.241676689466683	12001	2.0499114844914774	TRK-COR	2	1	1.0	0.0	1.0	13:177	19.9	12006	-1.0	60.1	41.0	0			-5.8,81.8,488.7
287654	12	3	61	0.038190102866534466	20.12156482301813	0.5206572822518685	6.845100248235949	18.561550888891254	12001	0.3619831770401102	TRK-COR	2	1	1.0	0.0	1.0	13:61	17.7	12006	-1.0	62.8	33.9	0			-5.8,82.7,477.2
287654	12	1	45	0.020986787317072403	7.290481186167357	0.35522948064440535	5.967490776909485	8.419037756828235	12001	8.018828990228254	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.7	0			-7.2,63.7,473.0
287654	12	0	5	0.002356174716011488	3.2627378872944397	0.09818282719437381	3.4488980672672858	4.76275725067948	12006	72.38625362964859	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.8	0		a5(seg12027,d4.7,g0.84,b0.93,v0)	-7.6,62.7,462.4
287654	12	5	2	0.0011215047620019368	0.6251999999999995	2.8171909249863347e-14	3.1758762497301483	40.37240139249707	12001	88.96119629495415	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	36.1	0			-5.5,91.3,486.5
287654	12	2	1	0.00028130931403709883	0.0	0.0	3.016796448635573	17.459462683854284	12001	83.8660985166827	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.2	0			-6.7,69.5,476.5
287825	5	1	98	0.041643043251333035	19.666254892583797	0.4547988403596691	6.246159742593822	46.01783945269595	5001	1.0314162259392583	TRK-COR	2	1	1.0	0.0	1.0	13:98	35.6	38010	-1.0	-1.0	70.6	0			-40.3,45.6,453.2
287825	5	2	20	0.005713353195725958	14.330900612777477	0.18778841457738862	4.417382940158122	45.0149629959428	5001	1.5684366830135015	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.9	0			-39.9,44.8,443.4
287825	5	0	12	0.0033646175212239337	5.578105556554382	0.15015880694696965	3.7447926845153723	74.68244061176694	5001	0.6857405015934229	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	78.3	0			-42.0,61.6,465.5
287825	5	5	8	0.0017780517637249447	4.562350314448133	0.16835219230513468	4.16593656936828	19.25251011318004	5001	5.344356043565605	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	69.9	0			-37.0,21.1,426.6
287825	5	9	4	0.0006992204972221345	1.8289057687521368	0.054104163862128594	3.8692462927681652	8.394359239060439	5001	6.862936971501246	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	75.2	0			-35.5,7.6,423.6
287825	5	7	3	0.0005503106747257269	1.0315895943183662	0.06520118203592054	3.371261646624296	16.282746713441792	5001	14.30560252924566	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.7	0			-36.1,13.8,428.4
287825	5	3	2	0.0003465553772827935	0.0	1.7763568394002505e-15	3.1323250996663607	43.58122033098775	5001	84.11436686433628	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.3	0			-39.2,34.8,445.1
287825	5	8	2	0.0003655327373437506	0.0	2.4619211216816394e-14	3.2768111451379323	6.296787771149663	5001	84.34135972288348	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	75.7	0			-35.5,9.3,416.5
287825	5	4	1	0.00018895901194475372	0.0	0.0	3.076736963082806	33.51523819778251	5001	83.11096208211002	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.0	0			-38.0,26.9,438.7
287825	5	6	1	0.00025185076173168405	0.0	0.0	3.034473952763466	16.547870024933708	5001	84.45300907401527	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.8	0			-36.4,17.6,423.1
287825	5	10	1	0.00020211760068237223	0.0	0.0	3.324634447574648	10.248496138951314	5001	84.4801505020761	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	74.0	0			-35.8,12.6,418.7
287830	16	0	1	0.00025088980986220525	0.0	0.0	3.038647003190734	7.3716248717633475	16084	62.18684081950404	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	47.9	0			-49.0,102.6,23.2
288287	10	1	111	0.016636539270803725	21.601833011294417	0.2690301448430746	6.797796738833839	5.562533735232539	10040	9.580434111026454	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.0	0	pr54drop(cid10,npts7,3.5cm,d2.4)		-161.4,-0.1,94.8
288287	10	5	27	0.005481369302004431	9.125041317085202	0.20154055810478688	4.515335368497005	36.357783007075675	10038	2.778925235387649	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.8	0			-151.4,27.7,116.2
288287	10	4	26	0.0031034252332398913	9.406440918399555	0.10290446066944645	3.629878572349219	9.308760749938743	10038	2.107796627432744	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.9	0			-156.1,10.5,95.1
288287	10	11	13	0.0016750862679258552	4.135342272358941	0.16327856244105862	4.140923120513106	149.4523630451844	10003	4.8984077387662825	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	40.8	0			-186.3,-16.0,227.9
288287	10	3	10	0.0009849525284913833	1.4381268782856986	0.10583380259293074	3.5869351261321984	17.07935856267735	10040	49.857929024236725	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	26.8	0	pr54drop(cid10,npts7,3.5cm,d0.0)		-159.1,1.2,97.9
288287	10	0	7	0.0006902846651952735	2.7548964754142786	0.0879543229068821	7.369738479077809	47.166562820260715	10038	29.74507760347572	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	56.2	0			-150.7,30.7,122.9
288287	10	12	5	0.00040055656125944706	2.4447934977566703	0.06602041175132381	3.466400907281207	145.85531469229224	10003	21.554746400697294	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	43.8	0			-185.9,-21.8,222.5
288287	10	2	2	0.00014743835595823105	0.0	5.551115123125783e-17	3.0447637158914302	25.830503550066535	10040	81.96179726718137	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	34.3	0			-162.3,-1.6,105.2
288287	10	6	1	0.00013202475670579214	0.0	0.0	3.0342407617062945	35.276827428180106	10038	82.16778776354458	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	42.6	0			-151.7,29.0,108.7
288287	10	7	1	0.00012970661860137498	0.0	0.0	3.1066664706723803	37.33001254697888	10038	82.46013063388865	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	44.0	0			-151.4,30.7,109.9
288287	10	8	1	0.00019210952580321332	0.0	0.0	3.0094022662316218	47.47031478584906	10038	83.1364742034918	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	54.6	0			-150.7,33.7,120.4
288287	10	9	1	8.395979678008656e-05	0.0	0.0	3.0452335805320474	189.74579575966789	10001	80.537885266222	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.2	0			-193.2,-28.9,264.1
288287	10	10	1	7.195181692475808e-05	0.0	0.0	3.0395538833848526	186.22260887601053	10001	80.45537354231753	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.7	0			-192.3,-28.0,260.8
288327	22	17	90	0.03648443931079069	11.939642930869393	0.7232307524089799	7.57906044374895	3.3989470428354824	22001	8.292043155614808	NEARVTX	1	1	1.0	1.0	0.69	11:90	114.0	40013	-1.0	19.2	30.5	0		a5(seg22001,d5.4,g0.78,b0.85,v0)	18.1,-119.7,114.2
288327	22	9	62	0.01667047379477068	25.34062945931695	0.35684968460191535	5.716984808445788	25.99118806538093	22005	0.45687798114646994	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.3	0			23.1,-155.1,89.7
288327	22	0	58	0.014930532964029837	11.702009613910358	0.5618516603806548	6.871122951163069	78.90970078215986	22005	1.5404133180222237	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	94.9	0			27.1,-188.2,59.5
288327	22	1	39	0.01020181357172019	18.042394296346085	0.41104259161567863	5.712604695758309	70.49907912653894	22005	2.5990679413618953	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.9	0			26.8,-189.2,68.7
288327	22	15	33	0.008275557779757525	7.52885128690296	0.4992894968490199	6.297504227072826	10.292678222892222	22004	15.349399505290304	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.9	0			19.9,-132.6,106.1
288327	22	5	32	0.006300637205875995	8.642920912049885	0.2966506926048056	6.123461345513671	53.935165659243125	22005	17.501139903043367	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	70.9	0			25.3,-169.6,81.0
288327	22	14	24	0.007072600692782926	7.205089162181082	0.4041523301742155	5.742007301458265	13.140121715189705	22004	14.517401845165226	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.9	0			20.0,-130.0,97.9
288327	22	18	18	0.008273493294744727	5.376489933325189	0.13623173450970502	4.090984264208311	5.23646973064869	22001	15.360708681460318	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.7	0		a5(seg22001,d3.6,g0.78,b0.85,v0)	17.8,-111.5,109.4
288327	22	10	14	0.002652125693291941	4.751955243498939	0.17310153879150822	5.424627583530503	39.695760621633134	22005	24.067616177512768	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	66.0	0			22.6,-150.3,82.8
288327	22	3	7	0.0012484773294589423	3.5884356329754605	0.15621729511045773	4.324941355671779	68.08357948176638	22005	12.205760725860541	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.3	0			26.0,-175.0,68.5
288327	22	7	4	0.0007049345806942883	3.6279486895908404	0.06686158292013783	3.5032738873802063	55.100410512899096	22005	6.071976057682795	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	76.7	0			24.7,-164.3,75.5
288327	22	8	4	0.0014536036925681755	1.8270505299699282	0.021037637655442896	3.492116293882537	49.69548757311876	22005	5.08309327504996	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	72.5	0			24.0,-158.9,79.2
288327	22	12	4	0.0006346513151015263	2.975448302179095	0.029123205969552746	3.7042941149428357	21.116628830379156	22004	23.586761076065912	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.1	0			21.2,-138.9,100.7
288327	22	2	3	0.0004898899319203093	1.1831356500951087	0.10905798597291035	3.8724136310575132	74.40344050411917	22005	9.76320448936961	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.3	0			26.3,-179.3,65.7
288327	22	11	2	0.00025683921086453056	0.31259999999999977	0.0	3.4287901554338327	31.316548472652606	22005	83.15366385286622	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	58.8	0			22.1,-143.2,89.1
288327	22	4	1	0.0001832293556588827	0.0	0.0	3.0258853084675916	66.88348447150462	22005	84.48104269448781	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	81.3	0			25.7,-176.0,75.8
288327	22	6	1	0.00014689879823526672	0.0	0.0	3.1969331929209854	64.45341731770318	22005	84.45553149525428	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.6	0			25.4,-170.5,71.6
288327	22	13	1	0.00022423313416302024	0.0	0.0	3.217199473144291	21.86685909887381	22005	81.47333697460842	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.6	0			21.0,-135.3,95.3
288327	22	16	1	0.00014548418537208604	0.0	0.0	3.1510838214811128	10.796244717493211	22004	85.79493308135359	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	45.0	0			19.8,-126.0,101.3
288859	9	13	708	0.0660749904580793	106.93091156000753	1.759806657839388	14.808241252761919	126.95187462771078	9008	1.4528008055231176	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	39.5	0			180.0,102.8,366.8
288859	9	4	648	0.06912011467030732	93.65821202540987	1.5264668817224267	13.105312379336853	154.03433023845687	9008	4.540199479833213	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.2	0			181.3,99.1,391.6
288859	9	28	182	0.01752840802012412	20.5818679137792	0.7061436713557858	7.620780185781502	4.128473102734214	9002	6.861467521290774	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	25.9	0			169.5,37.1,213.3
288859	9	10	143	0.012429933174873346	35.47958549989215	0.41464065917013565	5.876652533543236	238.25815135302298	9008	0.28331763711344726	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.1	0			183.0,126.9,442.6
288859	9	18	86	0.006221726486405713	15.952796244559995	0.43364506553201226	6.995403497297336	106.42432343989788	9008	10.11747093008642	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	62.1	0			177.5,71.9,309.1
288859	9	16	75	0.005285001794507219	24.795178789327768	0.36448053269075964	5.664131739287138	127.31846051178125	9008	0.4090063509932012	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.7	0			179.3,79.4,332.3
288859	9	32	48	0.005119030505666617	10.984544359007817	0.3189677616675255	5.56315207503804	19.688106794712382	9002	9.950378159028668	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.2	0			169.7,50.8,224.6
288859	9	8	47	0.0039212613672989505	10.8804363539532	0.25606371519657445	4.586980924311762	269.67034764905094	9004	4.003892490511169	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	13.0	0			184.6,126.2,461.6
288859	9	24	40	0.003594539534247197	10.991015774431471	0.2463117603304693	4.980087083575944	51.30847253621957	9009	6.1305044137407245	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.1	0			173.1,54.3,255.0
288859	9	15	39	0.002695283655246405	8.841900239541555	0.35246236977748735	17.863910266232317	195.41334303409272	9008	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	37.4	0			180.8,120.0,381.4
288859	9	11	23	0.0023146708676829606	11.133404728481178	0.10105565510288178	4.137033840809122	249.91072823462378	9008	8.120676043020518	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.9	0			183.3,118.2,441.9
288859	9	23	15	0.0011271596879388896	8.319095193198653	0.05667662018641679	4.630831204006463	68.09690583726984	9009	11.586691474712284	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	36.0	0			173.9,66.1,266.6
288859	9	1	11	0.0008187055602868531	3.478183609841401	0.16301225669510747	5.475503812435901	276.80737442337045	9004	10.4681528106328	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.2	0			185.0,135.7,460.9
288859	9	5	10	0.000657277836715792	4.513476820531087	0.08697166642029584	3.7233212324482667	302.9738928811524	9004	11.935179428479326	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.6	0			186.4,141.2,486.7
288859	9	7	8	0.0007079563780117855	3.13908397158406	0.035742135661505525	3.3729810257397106	291.75785772273554	9004	11.315128643012555	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	19.8	0			185.2,137.5,475.8
288859	9	34	7	0.00039413665826600633	1.9260971577392467	0.06960920816641904	3.449890608410642	35.42313858609933	9009	7.357069610906729	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.6	0			169.1,52.1,234.0
288859	9	2	6	0.0006087706722726615	0.625	2.4633077268106353e-14	9.347836594635165	295.0010382323425	9004	84.95439980479136	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.5	0			186.5,144.0,475.3
288859	9	3	6	0.0002723862998845055	1.9103407115771176	0.09635619060048847	4.016461702792612	73.86168002042734	9007	53.07128791015921	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.6	0			173.3,45.7,274.6
288859	9	30	4	0.00022875045845565986	1.7320381058163814	3.605742601711465e-15	16.391929112828663	160.4806633679273	9008	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.9	0			180.0,75.6,356.9
288859	9	21	3	0.00026230936350484706	2.078445726979665	1.580311052741292e-15	7.752682104278483	102.15791936707596	9008	50.68574608515665	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	68.9	0			176.9,65.7,299.2
288859	9	0	2	0.00013939171306150908	0.0	7.105427357601002e-15	6.638329684491447	282.0810339550676	9004	85.90365909380355	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.9	0			184.4,137.6,464.3
288859	9	6	2	0.0001481546299701064	0.0	0.0	3.2731110583052367	283.30489972811984	9004	85.77398190689736	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	12.9	0			185.3,128.7,468.4
288859	9	9	2	2.9103044470192874e-05	0.0	2.4619211216816394e-14	3.114126041122954	285.33221271135864	9004	85.59700984099638	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.9	0			184.4,135.2,468.5
288859	9	29	2	0.00010366749984825963	0.0	1.2309605608408197e-14	3.1546239141932575	25.888001298864307	9002	86.3176666336999	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.9	0			169.7,43.3,226.0
288859	9	31	2	0.0001829771708873344	0.0	2.8171922922557376e-14	16.81856014080872	149.97209267797126	9008	-1.0	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.4	0			178.7,69.9,347.0
288859	9	12	1	1.6443044875412385e-05	0.0	0.0	3.286806352677315	263.7698130987699	9004	87.20994306307173	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	20.4	0			184.0,121.2,450.2
288859	9	14	1	2.5646818310437188e-05	0.0	0.0	3.714621515040266	236.2104698059762	9008	87.74822935350309	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	46.7	0			181.9,120.1,421.4
288859	9	17	1	5.3445189090321906e-05	0.0	0.0	3.3049093497401687	124.63632422857309	9008	86.50511379908531	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	61.1	0			178.4,76.1,318.7
288859	9	19	1	1.6476220374189125e-05	0.0	0.0	3.030335006232805	120.19178873300788	9008	86.05724291535009	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	63.9	0			177.5,81.0,312.2
288859	9	20	1	1.243699551032026e-05	0.0	0.0	3.019312353831574	99.24452255031504	9008	85.53329565491153	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	67.3	0			176.9,68.4,294.5
288859	9	22	1	1.762873180730299e-05	0.0	0.0	3.0280291544171063	89.23323297634127	9009	84.71585169657521	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	56.1	0			175.0,69.9,283.4
288859	9	25	1	2.1824623244053713e-05	0.0	0.0	3.274665975332433	29.403208002019078	9002	86.23535973731177	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.7	0			171.2,44.7,229.0
288859	9	26	1	2.0218308748404374e-05	0.0	0.0	3.285261292500182	43.144185485879774	9009	86.01464516205947	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.7	0			171.2,54.8,239.9
288859	9	27	1	2.7734716977353738e-05	0.0	0.0	3.17137815625951	38.22242717306162	9009	85.97696179800212	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.4	0			170.9,53.2,235.3
288859	9	33	1	0.0003269796039800546	0.0	0.0	3.0991347582833515	32.72430476404349	9009	85.95974480039699	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.1	0			169.7,51.6,230.0
288947	16	0	1	3.855509600079748e-05	0.0	0.0	3.01811700402748	12.229139013029489	16005	73.36782153358698	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	115.4	0			-113.0,-91.6,329.0
290052	8	0	447	0.2971608069356046	47.4250307862608	0.9488766566916993	10.414012024191273	22.644669726891603	8016	6.62304082284236	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	10.2	0			107.0,-63.1,416.2
290052	8	3	138	0.09983679362859711	27.151504679119768	0.6471869567037641	8.036718266183048	16.452331270674097	8016	3.593717473398776	TRK-COR	2	1	1.0	0.0	1.0	13:138	16.2	8015	-1.0	-1.0	5.2	0			106.9,-45.5,432.8
290052	8	1	70	0.035450229807530514	14.262900130873625	0.8161749630536426	8.44255620591301	4.297710185668655	8016	11.6571424856936	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	4.5	2			107.1,-36.6,450.4
290052	8	4	6	0.0041487537754615715	3.0691816211106806	0.14076377965994724	4.146807572096875	45.18237810529678	8016	2.073834845320436	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	28.7	0			107.0,-53.5,416.3
290052	8	2	5	0.0005598139491438516	3.8421843136015816	0.11612948485250667	3.421172699528635	9.490259954289971	8016	12.900193679576475	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	9.1	0			107.3,-45.6,451.2
290729	12	3	37	0.02184026168723095	5.888306918291663	0.19037206516193192	4.395155519432721	101.7851743133547	12007	24.628776610394556	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	54.2	0			-84.1,-188.7,149.1
290729	12	2	29	0.028038488635623915	5.355593511114941	0.18105283714135054	4.392608468780258	104.48453349678124	12007	4.776090186624036	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	55.3	0			-84.0,-188.3,157.0
