bragg_valid	chain_coverage	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	dead_ahead	dead_frac_cmp	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	ext_len	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_cluster_pts	n_cmp_live	n_dead_pts	n_delta	n_dot_clusters_unfit	n_dots	n_ext	n_live_pts	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
1	-1.0	98	1.0	0.21627206356296402	1.0213747322345372	0.20008477792473386	0.0	0.2296262122619933	0.9222895585262703	0.16316999981017896	-1.0	0.0	0.0	0.18012073853372382	1.5191111755793418	0	0.07142857142857142	0.0	0.0	0.0	98001	339.6567067961184	-264.9179140771491	255.60117536891434	039252_16	0.0	77	1	1	0	26	0.12588625219181682	0.1969488359321293	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	16.200000000000042	0	0	1	0	26	2	0	0	0	0	26	0	11	28	1	3	0	71350.40804053265	0.7757693602927369	1.126808695648303	12	1	0.6946797528028151	98002	326.10009419054387	-271.4597237721852	254.47254597351838	2637.754977868603	325.7348638146907	-271.75952838600716	254.98176490977215	12851.688190943287
1	-1.0	110	0.0	0.4568591627224099	1.4158304378215283	0.33599821603910895	0.0	0.1606934449186644	0.8186145571969827	0.06576134639260503	-1.0	0.0	0.0	0.22725021266020273	2.0632449348442137	0	0.0	0.0	0.0	0.1727187608012351	110001	244.06864051021518	262.25012073570053	1.2990119519499177	039252_16	0.0	166	1	1	0	248	0.06191202679133967	0.13742320106417238	2	0.0	0	0.1727187608012351	0.0	0.0	-1.0	0.0	0.0	155.64041901769266	0	0	2	0	60	0	0	0	1	0	261	0	33	261	0	4	0	55498.0932444429	0.8454803250957598	1.095757186432629	12	0	0.1131933117587137	110000	114.25537866192349	269.1010224350557	73.20470020384327	5503.069074253267	114.17858886690388	269.1783452410695	73.23531452856068	12611.953492035409
1	-1.0	80	0.0	1.0928867193516738	2.3844968286401547	1.0070090648772139	0.0	0.6251878083949924	1.6710172340100358	0.45677885549485475	-1.0	0.0	0.0	0.24258609091726874	1.8261642713399975	0	0.08620689655172414	1.1803507312386927	0.0	0.0	80006	203.24873083473736	-215.7774224821307	294.9342667412804	039252_17	0.0	213	1	1	0	225	0.1038207991671759	0.16499277819264735	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	168.87694905023278	0	1	4	0	53	26	1	0	0	0	248	0	30	274	0	3	0	41969.44862298675	1.2370791528730662	1.5211180952718124	12	0	1.3324877496375676	80001	207.3476721148533	-122.09992851644293	203.7458390287488	6376.642948627677	207.4774068846935	-120.98127685791947	203.0335813792206	10181.204479403503
1	-1.0	88	0.0	0.5202129680175647	1.5213553732955587	0.3875615866458439	1.0	0.39824473499253554	1.2448808679521126	0.3845599394513229	-1.0	0.0	0.0	3.5570903265793885	1.9069093448486227	0	0.05084745762711865	0.0	0.0	0.0	88001	206.70351674032017	335.5107351499663	98.24485284040249	039252_17	0.0	121	1	1	0	98	0.29341754247977364	0.19845978213442828	1	0.0	1	18.76421695639804	18.76421695639804	32.638647435143234	87.5031513416337	10.367677748641244	1.2235752948902805	68.46155438622446	0	0	1	0	56	3	0	0	0	0	112	1	33	115	1	5	0	31060.508983880278	1.0381364020407322	1.352974836374713	1024	0	0.6184277993727234	88004	201.74588419070832	291.259769495603	137.85477022751002	3784.321065958371	201.3494773450464	290.90513069472047	137.53926131058697	110485.03604519273
1	-1.0	90	0.0	0.8274402293291183	2.026132334645517	0.6605483595112212	0.0	0.5139630017075137	1.4809901810485864	0.3549555612360858	-1.0	0.0	0.0	0.9206400210797461	1.901705166486079	0	0.0	0.0	0.0	0.0	90001	315.1117563371301	335.7305138570726	73.86462184976655	039252_17	0.0	121	1	1	0	311	0.06754556922315991	0.16463439467493568	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	193.66950825753221	0	0	5	0	60	19	0	0	0	0	304	0	31	323	0	5	0	46606.65489940509	1.1550203727210844	1.4979233475757825	12	0	0.15779376267856088	90000	310.3303989869561	214.55353968608966	178.58023241964122	3784.321065958371	310.3736992608997	214.4093206955779	178.53306420372803	42907.951749044754
1	-1.0	91	0.0	0.4350303030672157	1.3920649046242124	0.17354751567134116	0.0	0.4431160916606286	1.375350540218425	0.1434675787579733	-1.0	0.0	0.0	0.8445060975113258	1.7656004904545348	0	0.0	0.0	0.0	0.0	91001	339.7511987747284	327.39678200289126	51.38282907345986	039252_17	0.0	116	1	1	0	8	0.09126259326715047	0.19181324193410187	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	21.466215936374297	0	0	2	0	38	0	0	0	0	0	38	0	17	38	0	4	0	61638.37861901772	0.9920172476469536	1.414084075807841	14	1	17.931253728212557	91002	319.51822345685594	321.8283005604098	50.97779838247438	3550.705480274272	336.49083154423613	327.5954877334705	51.424997542376424	52053.98658447219
1	-1.0	104	0.0	0.37601114598488733	1.2607857464598988	0.23091457276606558	0.0	0.1737022701595267	0.40035777658131166	0.24785862238402961	-1.0	0.0	0.0	1.505580515156034	1.9069093448486192	0	0.0	0.0	0.0	0.0	104001	69.71902298162811	-332.35009885381226	107.1940651766517	039252_17	0.0	64	1	1	0	302	0.05257819962105548	0.0713640370387244	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	319.61075794041733	0	1	3	0	59	51	0	0	0	0	285	0	33	336	0	5	0	70618.26172464262	0.6535483103018503	0.8461298601643092	8	0	2.4097548692159845	104003	-61.72123440386631	-220.4226121902759	177.24834065489773	2190.622974303078	-63.44325041536142	-221.93728113367806	176.50850460700764	106321.47886681107
1	-1.0	30	0.0	0.1158791846911252	0.7316693555549526	0.05980401608241594	1.0	0.045753181674764984	0.6679978414828912	0.12646947150199866	-1.0	0.0	0.0	1.494889321510369	1.906909344848619	0	0.0	0.0	0.0	0.0	30001	-97.61303882404256	13.576163902005874	11.121742686185563	039252_1	0.0	38	1	1	1	211	0.06454542331447677	0.04853773775187309	1	2.281610089004235	1	31.946860805404423	31.946860805404423	64.886617973979	58.26817963699075	15.40634132717624	0.878094184053703	132.7367498803508	0	0	1	0	59	0	0	0	0	0	222	2	33	222	1	5	0	66677.96086059525	0.780255786526057	1.0101743193869854	0	0	0.381205636189182	30004	-167.5157169684691	38.21608181647388	116.14762612962984	1437.1217044065513	-167.5741259797009	38.17652845513622	116.5222481472372	99676.17167059018
1	-1.0	36	0.0	0.6895181264757467	1.71257330883672	0.5826682483544176	0.0	0.2941549449703484	1.109001082555291	0.16237540261691352	-1.0	0.0	0.0	0.5649978129633131	2.0629960248696912	0	0.01694915254237288	14.329653978597417	0.0	0.0	36006	-76.80483587401613	-327.0661932642114	104.245783752646	039252_1	0.0	149	1	0	0	352	0.04509025370954056	0.11691361883955642	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	236.69136192046327	0	1	8	0	58	19	2	0	0	0	382	0	33	401	0	4	1	51756.179378485394	0.9843024109394796	1.2469551720412666	76	0	1.4662586196254561	36000	-158.55877521923904	-323.89137388624016	298.4293314073928	4871.767905113316	-157.53800031453926	-323.0712047466924	297.7695924316648	29242.12815618117
0	-1.0	109	1.0	0.32558228334095834	1.1897138515707157	0.2784510052563896	0.0	0.26366578656833467	0.5914181757559621	0.22239262043168806	-1.0	0.0	0.0	0.0	0.0	0	0.06382978723404255	9.636210987380474	0.0	0.0	109000	339.85202810614015	4.552958396946947	241.73811771858703	039252_1	0.0	148	1	1	0	838	0.19601519606291845	0.21839977636179891	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	552.7037264260085	0	0	6	0	44	12	2	0	0	0	885	0	34	897	1	0	0	93746.19422351172	0.743742385614697	0.8303341131052941	520	0	0.33557111341584284	109005	-56.388781587465246	-287.70356412158515	80.43382491790383	4838.08894441829	-56.14453463782329	-287.7157805012293	80.66361212341829	0.0
1	-1.0	39	0.0	0.15338603839574555	0.6546487216892906	0.12749624755968078	0.0	0.3272482969574144	0.9263151333833081	0.1768540404310581	-1.0	0.0	0.0	0.6520642938837924	1.9063232794803582	0	0.017241379310344827	0.0	0.0	0.0	39001	-157.9228327624387	-335.92885883004783	99.79488183834391	039252_2	0.0	54	1	1	0	64	0.20353420558798696	0.3036151708986706	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	43.196171855937884	0	1	2	0	57	1	0	0	0	0	72	0	34	73	0	5	0	64528.64192705845	0.8769679177260912	1.1375650354715938	12	0	0.0571987063052435	39004	-192.3318139034681	-322.24510799693473	107.8628900489546	2034.6743011806936	-192.3388947405076	-322.29888806270674	107.88103552429611	42076.82333344745
1	-1.0	55	0.0	0.18380687201994778	0.5097981558060254	0.21597658565435202	0.0	0.12100017030652142	0.49201348819495666	0.22911105478936447	-1.0	0.0	0.0	1.3756767193387733	1.6979384063775915	0	0.0	0.0	0.0	0.0	55000	-250.9629799305118	47.77615451003668	297.9774531445306	039252_2	0.0	135	1	1	0	48	0.05399912048154232	0.05933819862624268	1	2.93059779178157	1	25.7624886714406	25.7624886714406	49.59714019912185	72.10882380092539	10.708373666034207	0.9877027859768984	30.57401989856117	0	0	1	0	52	0	0	0	0	0	52	2	17	52	1	5	0	76690.29739628929	0.6754463316292472	0.8991422835585705	8	1	0.9553342216658989	55002	-274.35998218350005	52.333552608928336	280.6253321633227	4913.87378188199	-275.31476431378405	52.34733549512604	280.59592823799983	105501.05672724212
0	-1.0	79	0.0	0.3883876758783262	1.2883068384976546	0.28580715571099585	0.0	0.6503344221592691	1.689464613892914	0.47836905529583634	-1.0	0.0	0.0	0.0	0.0	0	0.1694915254237288	0.0	0.0	0.0	79000	130.2872587807695	-333.60511422342626	146.62290702429846	039252_2	0.0	108	1	1	0	209	0.15323058837446946	0.19311918021792507	1	0.0	1	2.459086383890857	2.459086383890857	10.300285427575227	69.50547659317489	4.302391982267355	0.3145564174562646	152.9510141291592	0	0	1	0	49	19	0	0	0	0	237	1	33	256	1	0	0	55722.30004932836	1.260751807826712	1.4536233704181558	520	0	2.0003479902896357	79002	131.9201480010682	-272.96584272802664	35.315440475575954	4055.8144812698415	131.0118750209012	-273.36724766932184	37.05190422378901	0.0
1	-1.0	83	0.0	0.14732294873313237	0.7526291664967464	0.09488289466649018	1.0	0.06112225418090073	0.7477267185903502	0.12613988266331516	-1.0	0.0	0.0	1.5735583034375045	1.831315937427643	0	0.0	0.0	0.0	0.0	83001	339.6105686509352	27.57188252540024	116.7048728890283	039252_2	0.0	174	1	1	1	49	0.06542975581439947	0.043523175347523035	1	8.749601918318929	1	21.29432706783712	21.29432706783712	48.16621692722162	79.80152087438172	4.641200358806201	0.7116954154093637	30.112229326155205	0	0	1	0	51	0	0	0	0	0	51	3	17	51	1	4	0	62522.56952831805	0.7892658784039968	1.053687456467564	0	1	0.6084883065007218	83006	312.85114224332364	15.328286842207067	115.17587591945389	6040.182341889923	312.2976208212678	15.089193877068379	115.25776980502901	98382.90843353356
1	-1.0	86	0.0	0.5015999379022814	1.4716895354783717	0.36312002236066365	1.0	0.08672945663276235	0.7939419849174282	0.11727645159710419	-1.0	0.0	0.0	1.7830783845971492	2.062996024869702	0	0.0	0.0	0.0	0.0	86001	339.00603825657214	-252.73908658346517	93.38935916640935	039252_2	0.0	192	1	1	1	98	0.08802276818945054	0.03527895689207572	1	8.843898905093	1	27.62245282361349	27.62245282361349	75.24908024353776	82.73069370281789	13.778558353734502	0.7269662918573883	65.67351918353653	0	0	1	0	59	0	0	0	0	0	110	2	33	110	1	4	0	54825.80838376	0.8400290036846718	1.0875609533645565	0	0	1.576948237911995	86002	282.2695699916734	-231.86432593435134	103.43690664264656	6484.3996280331285	282.92515703014817	-233.26288481877427	103.11909470637082	97758.71384714762
1	-1.0	103	0.0	0.8489677112550205	2.0630407796071375	0.6817719955388226	1.0	0.08359737302356168	0.7854526686998714	0.12106421605384943	-1.0	0.0	0.0	2.035067629340595	1.9069093448486245	0	0.0	0.0	0.0	0.0	103001	323.6347906444047	153.02603783358978	1.9921360911765653	039252_2	0.0	158	1	0	0	134	0.09728332247202237	0.04048677842333459	1	10.729765117054473	1	22.220037775595124	22.220037775595124	58.637121706669014	106.79687897156641	4.383573249318774	0.873373580774274	91.88852334756025	0	0	1	0	59	0	0	0	0	0	154	3	33	154	1	5	0	51369.41784450553	0.8357439233964191	1.0820131853909596	64	0	0.19100398826699236	103003	339.25818513918165	87.55459328662424	49.89963649143151	5700.205716108196	339.18782152592235	87.42977771785873	50.02593993262268	104540.23939342432
1	-1.0	109	0.0	0.36444137761625345	1.2255046324465615	0.2180476094702436	1.0	0.08300541238872598	0.7660756949298121	0.15221080722567817	-1.0	0.0	0.0	2.466577498654454	2.0627219295577284	0	0.0	5.589426204390357	0.0	0.0	109001	339.70057063131827	141.17385047327673	195.69969256341716	039252_2	0.0	107	1	1	1	239	0.1211919988983784	0.053017969309791635	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	151.1449678104621	0	0	3	0	59	1	2	0	0	0	253	0	34	254	0	4	0	44939.748048488625	0.8261261258547661	1.069869042017618	0	0	0.2926056720669977	109000	219.30152546954668	197.29086625871315	254.2832897738494	3955.4655247191404	219.56748606211713	197.34586728373355	254.17439565200593	110847.37133160247
1	-1.0	113	0.0	3.2828341226959115	6.068518946469727	2.8180170973521	0.0	1.2972161420849675	2.8138927722485674	0.9658852661818592	-1.0	0.0	0.0	1.3956133500428038	1.9958463122936505	0	0.058823529411764705	0.0	0.0	0.0	113003	338.2238270075701	-168.03319285562776	230.0270827902653	039252_2	0.0	147	1	1	0	112	0.09162044908893946	0.16670420974746492	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	71.4709004113602	0	1	2	0	48	11	0	0	0	0	96	0	17	107	0	5	0	20099.456283038817	1.6939524106826722	2.305116118876764	1032	0	0.8419918000538192	113001	336.32121870616686	-128.36027643944755	188.00521124732782	5328.285938912855	336.0067862870325	-128.3564046421894	188.78627939694167	28051.069517210686
1	-1.0	40	0.0	0.21047794245628298	0.8799118107322647	0.04347423732513538	1.0	0.07230628691877726	0.5628968705917455	0.1702728944364945	-1.0	0.0	0.0	1.9101373631002718	2.062996024869685	0	0.0	0.0	0.0	0.0	40001	-75.34496252148946	-326.1761678635677	118.15411889790434	039252_3	0.0	147	1	1	1	414	0.06386783818018626	0.042212011706900754	1	0.0	1	20.56079799450087	20.56079799450087	53.746352593975764	126.18426550949104	14.334857670031628	0.8220657004456825	264.9032242054155	0	0	1	0	59	0	0	0	0	0	442	1	33	442	1	4	0	63171.216277851454	0.7309887946331397	0.9463897876179144	0	0	0.0729051763096951	40000	-265.6265455343079	-188.02487360402174	224.61452819840179	4700.505066032041	-265.56534696727795	-188.06176174329713	224.60006564997406	120665.70048481214
1	-1.0	45	0.0	0.6986056300478113	1.8504003088019694	0.2129998100675964	0.0	0.7238124453892809	1.8592329223952526	0.18343079273213567	-1.0	0.0	0.0	0.32865284922232124	1.738483206467179	0	0.0	0.0	0.0	0.0	45000	-253.63055275100504	335.5361438601829	233.77732204645253	039252_3	0.0	105	1	1	0	20	0.11555481535130252	0.2234815101564016	1	0.0	1	18.62994639248215	18.62994639248215	23.132884996764965	22.34349798673881	8.12149438433688	1.1584105035449301	13.199999999999935	0	0	1	0	23	0	0	0	0	0	23	1	6	23	1	4	0	51782.990468699514	1.0636583747809742	1.7114123587256647	12	1	1.4362182660283724	45004	-247.42928529812258	328.7533969013857	226.7310841595335	3240.931145828971	-247.42197838044632	330.0397454625634	226.09235346840956	17018.6273587904
1	-1.0	68	0.0	1.0940582038338977	2.4440239758125637	0.9100515973260493	1.0	0.03678201439663552	0.6626113871752722	0.13498568170375772	-1.0	0.0	0.0	1.5963806898024209	1.906754022532065	0	0.0	0.0	0.0	0.0	68000	260.64846027088424	-112.00367495373034	298.22746069115317	039252_3	0.0	83	1	1	1	342	0.0693037254059492	0.040038727392209816	1	0.0	1	20.834579783538093	20.834579783538093	38.05088477853593	82.45264967527797	11.49777601060425	1.0402378319288081	222.2068038915523	0	0	4	0	59	1	0	0	0	0	370	1	34	371	1	5	0	58028.790846604636	0.774940272563013	1.0066749839266385	0	0	0.30661378029437125	68009	154.76016928453012	-91.80562510272777	117.26956298762354	2602.1803280648614	154.98227896115628	-91.66270216276757	117.4252945998561	92636.04116010311
1	-1.0	74	1.0	0.971130836407719	2.2722866812725386	0.8016497616416283	1.0	0.12244322413415996	0.8534448718634049	0.10634638536254251	-1.0	0.0	0.0	1.968923196656228	1.9114665157807835	0	0.0	0.0	0.0	0.0	74000	339.79024477725267	-269.60244686905895	214.46986049910487	039252_3	0.0	166	1	1	1	152	0.0812074259451519	0.04053234311752707	1	0.0	1	14.2117413509071	14.2117413509071	41.64557817646342	117.92397828603296	12.200316177715482	0.5837817480004397	87.75183408058572	0	4	5	0	60	5	0	0	0	0	147	1	34	152	1	5	0	49209.54371882295	0.8708073057556681	1.1240939735731603	0	0	1.7789072251733455	74002	297.74876076205453	-265.2840473352988	145.88610888260575	5525.719977720475	297.276292988763	-263.8833581722753	144.8964852230445	96889.81212485928
1	-1.0	75	0.0	0.21558561508139817	0.9546082919648283	0.06254857777713342	0.0	0.16840633953777887	0.9090132066517811	0.09058340478146999	-1.0	0.0	0.0	0.8178254030016177	1.6260826293982964	0	0.017857142857142856	0.0	0.0	0.0	75001	230.7722139633194	-335.990205196582	20.703298042718025	039252_3	0.0	62	1	1	0	51	0.04787533008759781	0.09257248115453798	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	33.02719402409271	0	0	1	0	55	1	0	0	0	0	55	0	17	56	0	4	0	61999.89361358005	0.8962559366895181	1.1482785889499967	12	1	1.7631776934256984	75000	216.78337970556436	-311.4799755832215	34.09798563818292	1960.2839167644854	216.08563836895286	-313.0510097709956	34.490164406887196	50705.08798058352
1	-1.0	90	1.0	6.213016884488851	10.5505814705705	3.7354101965220727	0.0	4.507423355325374	7.96245939406814	3.717323504518216	-1.0	0.0	0.0	0.6176284590016178	2.076957746803203	0	0.4827586206896552	0.0	0.0	0.0	90001	241.70182184632694	145.69936167194766	4.758319114859141	039252_3	0.0	150	1	1	0	146	0.11157775742317949	0.20395932166220765	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	103.66333645245284	0	0	2	0	30	78	0	0	0	0	71	0	28	149	0	4	0	16842.102350689773	4.086220064584155	5.5583565741291165	1036	0	2.106505130542984	90000	244.19484411078446	214.91638394472062	14.535299632998832	4910.352809212195	246.2722055127846	214.8651635511382	14.189886920775873	10402.16172120405
1	-1.0	55	0.0	0.5764369962891376	1.5853545512207545	0.4097113926240491	0.0	0.6313818252111384	1.652228197154206	0.47754237448834036	-1.0	0.0	0.0	0.3250719229621484	1.8954178139436075	0	0.0	1.5256744032393765	0.0	0.0	55000	-207.49223595913463	-335.21888109291945	294.87093226793274	039252_4	0.0	141	1	1	0	238	0.1547747633795098	0.24392533187406928	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	151.06630868207952	0	0	5	0	58	1	1	0	0	0	253	0	34	254	0	4	1	51712.30706336492	1.2438835525247647	1.5919140691797764	12	0	0.2185349617831665	55001	-109.6054194288547	-237.5459952060525	278.5550178295003	4884.004395379384	-109.40016883744792	-237.47096423808026	278.554738376672	16810.219097897123
0	-1.0	69	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.8	0.0	0.0	0.0	69008	13.690628990632671	-284.98126036487224	290.15521402130395	039252_5	0.0	65	1	1	0	288	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	172.70525220493408	0	0	3	0	1	11	0	0	0	0	33	0	0	44	0	0	0	0.0	0.0	0.0	512	0	0.30156531310686985	69001	155.687780295078	-259.9277811644176	260.624999999998	1979.2863133999995	155.3862153241683	-259.92823545098594	260.62499636846184	0.0
1	-1.0	73	0.0	0.7109764314570016	1.8250811165891137	0.5569173099569801	0.0	0.8183508830790366	2.005473851668706	0.6563102541924649	-1.0	0.0	0.0	1.4712476734354156	1.9006967313388645	0	0.05084745762711865	7.443780156485613	0.0	0.0	73010	197.7515041916031	-46.53864068227925	1.5141443591723078	039252_5	0.0	71	1	1	0	102	0.08491950089087186	0.13800729603115736	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	62.327656088983076	0	1	3	0	56	8	1	0	0	0	97	0	32	105	1	5	0	43898.26253629385	1.4047630710636427	1.819263987612416	8	0	0.3375716490345093	73013	189.70930819590313	-94.09041780946656	27.134052107000894	2203.716792482567	189.71078214407922	-94.37557726202402	26.95339626755534	64585.21662437939
1	-1.0	26	0.0	0.12429859812136759	0.7765211953392454	0.07178786623242675	0.0	0.13650415379119007	0.7883519098961947	0.03649677680971191	-1.0	0.0	0.0	0.9880905341898789	2.0020499491617674	0	0.0	4.839293451717939	0.0	0.0	26000	-339.7287004237911	-26.31888507637897	295.900860051219	039252_6	0.0	156	1	1	0	386	0.033181704076415186	0.11924066829413882	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	246.57984123944865	0	0	2	0	59	1	1	0	0	0	407	0	33	408	0	4	0	62584.93903846675	0.8345058063075141	1.0746500872980032	12	0	0.3875590393299545	26001	-153.5689833029548	-48.49510086490057	150.58400140789618	5053.710612777052	-153.4118076403185	-48.140926911385904	150.57634433972427	61839.58584675962
0	-1.0	88	0.0	1.0657692202097204	2.324029515441458	0.9069792496726437	0.0	2.9346745961100873	5.448957436362263	2.671940485145459	-1.0	0.0	0.0	0.0	0.0	0	0.43333333333333335	0.0	0.0	0.0	88001	272.56483151208903	-259.10986389950693	286.3621150799424	039252_6	0.0	159	1	1	0	117	0.19766372128561732	0.23821429254710053	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	68.34027184673361	0	0	4	0	34	50	0	0	0	0	69	0	25	119	1	0	0	24963.129318404954	3.361130210420595	3.9179982527430113	520	0	0.4734051563626009	88010	273.192369811966	-190.2479632664343	285.8171572608648	5079.617667862729	272.8199909566446	-189.9628920581326	285.88181664825436	0.0
1	-1.0	90	0.0	0.41161860269671774	1.3124395997189564	0.2651337973615798	0.0	0.3039388653174822	1.1528886764466009	0.19469996860835456	-1.0	0.0	0.0	1.006941437791716	1.9494686711109226	0	0.0	0.0	0.0	0.0	90000	265.77916889349177	-330.59751708649776	228.49142700456815	039252_6	0.0	63	1	0	0	101	0.040948989917738654	0.08268512225969571	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	64.41669918627574	0	0	1	0	58	0	0	0	0	0	108	0	34	108	0	4	0	52936.45272653349	1.0112362226702263	1.3011728490665306	76	0	0.2789674325053685	90001	211.6590623683249	-336.307599573933	200.88995219207317	1983.5699692495466	211.43648094690366	-336.36124497102867	200.73057054128742	53303.907820048844
1	-1.0	98	0.0	0.6068511616278536	1.626436111860291	0.4544541993056021	0.0	0.41333784869759915	1.3241500612574362	0.28634970546782207	-1.0	0.0	0.0	0.6125137393890717	1.9412448457382792	0	0.0	5.200031478621492	0.0	0.0	98000	184.82462476757624	335.13813539278686	53.45480805190056	039252_6	0.0	95	1	1	0	117	0.03164650201479708	0.12467383191455739	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	74.31033637194815	0	0	4	0	59	2	1	0	0	0	124	0	34	126	0	4	0	47542.984157007326	1.0948219173257996	1.403155268083628	12	0	0.028543955899772305	98001	248.42233102384597	320.95828495232195	41.62665982683227	3132.3174817309687	248.44938872088974	320.9673526710195	41.62730397488877	29120.731007723953
