bragg_valid	chain_coverage	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	dead_ahead	dead_frac_cmp	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	ext_len	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_cluster_pts	n_cmp_live	n_dead_pts	n_delta	n_dot_clusters_unfit	n_dots	n_ext	n_live_pts	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
0	-1.0	114	0.0	3.170504888494514	5.919187018872549	2.8544478901427235	0.0	3.843065031514023	7.255969707861305	2.639376463854612	-1.0	0.0	0.0	0.0	0.0	0	0.4222222222222222	0.0	0.0	0.0	114005	324.68418039476853	43.566756443112915	458.716885015482	029107_13	0.0	1000110	1	0	0	410	0.05388996294916565	0.06747488953021108	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	38.78785751389839	0	0	1	0	26	21	0	0	0	0	30	0	17	51	0	0	0	19400.46768226389	3.3868854696806325	3.9754446092255686	586	1	134.37263203567346	114004	323.3160454110979	81.06579880638155	450.60940442894116	1411.5606425390283	322.35529301486764	208.4756029742272	407.92658590744634	0.0
0	-1.0	116	0.0	0.5726060769994549	1.5452059937397897	0.466770063352521	1.0	3.0636063204176938	5.762318854449858	1.2554909466768716	-1.0	0.0	0.0	0.0	0.0	0	0.5294117647058824	0.0	0.0	0.0	116013	115.05626539225554	549.9842594697782	456.18785597958396	029107_13	0.0	1000035	1	0	0	165	0.2749068650202995	0.14783711561113022	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	104.33320791229103	0	2	5	0	8	20	0	0	0	0	81	0	0	101	0	3	0	0.0	2.127482386131027	4.146654497346171	576	0	0.14203178289742266	116001	70.39046260872132	467.7093037244721	454.4553449034864	-1755.7279607090475	70.48862370661809	467.607212936821	454.44462588816316	15664.157908100993
0	-1.0	24	0.0	3.04800508743795	5.484028550209053	2.7761270483108524	0.0	1.5454542087330636	3.2383427908979066	1.5315443506262485	-1.0	0.0	0.0	0.0	0.0	0	0.21666666666666667	0.0	0.0	0.0	24000	-164.81000949750825	605.24616568832	237.3098206845496	029107_14	0.0	99	1	1	0	448	0.1495202111636454	0.2001627179326958	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	313.32976647199024	0	6	13	0	47	55	0	0	0	0	428	0	35	483	0	1	0	22579.044031117483	2.101699711478255	2.5422951073416513	520	0	1.26283598872769	24001	-178.988278303389	553.0499521539491	44.60188778448442	1526.9438447327937	-179.500829278316	552.6650056381987	43.513833368318174	10213.171439320093
0	-1.0	26	0.0	0.40718879738105695	1.3632108504158647	0.3092487933923241	1.0	7.394717338068327	12.362012436802953	2.7404873305407893	-1.0	0.0	0.0	0.0	0.0	0	0.42857142857142855	5.98455383830322	0.0	0.0	26005	-52.40566809739124	408.8338921624441	10.437333570838657	029107_14	0.0	71	1	0	0	832	0.20627468014906086	0.10810695764162137	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	555.9787952663164	0	3	6	0	4	15	1	0	0	0	850	0	2	865	0	2	0	9350.788180984797	3.715990488173289	8.638842333183666	576	0	0.19870510719549997	26000	-156.95664998269172	305.6377820206989	450.07690296517893	-0.7130835639444797	-156.7607833773357	305.67124830341857	450.07692424469667	12547.138527007282
0	-1.0	28	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.8461538461538461	0.0	0.0	0.0	28001	-229.86579919815603	18.69983830210739	434.7326956541753	029107_14	0.0	91	1	0	0	206	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	123.17321670680624	0	1	7	0	2	30	0	0	0	0	20	0	0	50	1	1	0	0.0	0.0	0.0	576	0	0.15854703427936573	28015	-331.16594836575405	14.229261376989314	450.8648897908664	1036.9489693635703	-331.0085200475402	14.210591641840375	450.8671096315385	8639.51961008377
0	-1.0	45	0.0	0.527132447445249	1.5556155547402324	0.3774391819304258	1.0	1.8000608120934658	3.4248739512537667	0.24892992320213242	-1.0	0.0	0.0	0.0	0.0	0	0.25	0.0	0.0	0.0	45002	-76.86277052103414	605.7395893404278	418.28182150111854	029107_14	0.0	23	1	1	0	162	0.24446764807542165	0.2228027324409847	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	98.41994596379762	0	0	2	0	3	2	0	0	0	0	67	0	0	69	0	2	0	0.0	1.0244629251808008	2.8773911231737532	512	0	0.09859144489401028	45004	-41.7357620806838	526.6560930848646	407.70993557740786	-1963.2221384302006	-41.749311913238444	526.5776156077375	407.76805580304233	34617.86336036067
1	-1.0	90	0.0	0.2176170663388153	0.9740200807620105	0.06515956614138455	0.0	0.1852021549665782	0.8279350738329683	0.0695646338138142	-1.0	0.0	0.0	0.4947986413574897	2.0086909025380164	0	0.0	2.458276528734605	0.0	0.0	90000	149.49875070942977	258.6736998659444	450.54682500307456	029107_14	0.0	1000042	1	1	0	160	0.08415891785891572	0.17079469952963994	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	106.31658938358831	0	0	2	0	60	0	1	0	0	0	179	0	33	179	0	4	0	64685.83291838549	0.838568443090798	1.079196535652264	12	0	0.49820342151081415	90001	86.276406941132	199.5217742874866	404.0704090023438	-960.8161636090225	85.9042133367208	199.35506037594894	403.78425337730687	32006.46224309472
0	-1.0	116	0.0	4.035886181495998	7.081787843441959	3.1835695871090857	1.0	9.651543637289304	16.1832603623956	2.994694959592835	-1.0	0.0	0.0	0.0	0.0	0	0.0	9.308291648430716	0.0	0.0	116001	31.90621688263989	601.0013057052206	274.3409775934988	029107_14	0.0	1000086	1	1	0	396	0.10788357980586039	0.05868202020809876	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	242.42228358062545	0	1	6	0	4	25	2	0	0	0	160	0	0	185	0	3	0	0.0	4.264065628355198	10.975654320565585	512	0	0.21101264013018262	116000	86.65445026837102	493.46342551289655	387.3321082338355	644.3888929086877	86.45915147144231	493.5428622003653	387.3234753376296	11043.139864105628
1	-1.0	37	1.0	1.9725328718581645	4.012778662837817	1.6368839680101752	0.0	1.3708354257407325	2.973030654194785	1.1222720103864328	-1.0	0.0	0.0	1.355941653714931	2.1064506892088515	0	0.15	0.0	0.0	0.0	37002	-312.0280546282388	13.381381141918055	225.28244669025784	029107_15	0.0	114	1	1	0	196	0.07478614488891977	0.15757978373211734	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	139.2593976720603	0	5	8	0	51	39	0	0	0	0	196	0	32	235	0	4	0	34175.011188781515	1.8159707045176372	2.379955212542816	8	0	1.1066410984753285	37024	-323.76473087578034	98.94758293772756	156.8843226709612	1268.9033504846527	-323.73553647309836	97.8527671499476	157.04300662892314	46339.321187042675
0	-1.0	52	1.0	4.261984892254576	7.576883742723813	1.1172328364893318	1.0	7.365170699445704	12.319845730561141	2.721886861107084	-1.0	0.0	0.0	0.0	0.0	0	0.6666666666666666	0.0	0.0	0.0	52001	-85.90912334292122	14.25190632589615	405.4877874647806	029107_15	0.0	106	1	0	0	573	0.14812866249065504	0.04980389272879937	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	341.6083180332555	0	4	16	0	4	95	0	0	0	0	58	0	1	153	0	2	0	9551.284514047262	3.7019485785999433	8.608919006981486	576	0	0.15823263682027255	52000	-351.24083922200174	13.592889127455754	448.27096315377264	1035.8021303675148	-351.26700774592183	13.498144988752978	448.14696184776176	14243.105361555485
0	-1.0	142	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.8	0.0	0.0	0.0	142001	314.88688276184405	22.1781526827441	391.67088344586955	029107_15	0.0	1000116	1	1	0	162	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	97.39304486469854	0	0	2	0	1	17	0	0	0	0	5	0	0	22	0	0	0	0.0	0.0	0.0	512	0	0.0312768050584616	142002	321.1783462004285	83.68042888730976	351.5308539328242	1314.0874942301714	321.16580047761306	83.70828349033037	351.52414837809187	0.0
0	-1.0	1	0.0	3.766723102813053	6.760724711020993	0.9217090814882065	1.0	3.761882273815925	6.761329244306941	0.9251007363790885	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1001	-347.7274589060707	152.75669260520877	49.94318307228138	029107_16	0.0	128	1	1	0	4	0.19292550642093864	0.1085506300596526	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	2.4057237895545254	0	0	1	0	5	0	0	0	0	0	5	0	0	5	0	4	0	0.0	2.011822384883196	4.896761359325097	770	1	0.8298590507289678	1000	-347.9337235552138	153.75416512835722	50.06724995209486	2382.512048620554	-347.9822478043428	154.57377524125891	49.946623652506	20636.65532724838
0	-1.0	31	1.0	7.184065579105376	12.023915040662445	1.8525806010187473	0.0	7.1846493564819625	12.024216489182626	1.8525806010187473	-1.0	0.0	0.0	0.0	0.0	0	0.5	0.0	0.0	0.0	31000	-351.88226388903195	73.50962807706755	115.94728450355512	029107_16	0.0	1000115	1	0	0	5	0.05699834308571938	0.08061192924772398	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	3.252275596203584	0	0	1	0	3	3	0	0	0	0	3	0	0	6	0	2	0	0.0	3.0652943656152276	5.619090970555178	840	1	0.5831493479394853	31001	-350.20341246613054	70.67812560147239	115.70161574968975	1684.7642103142773	-350.28778420074156	71.23915651339965	115.83648193619717	18054.957661821376
1	-1.0	83	0.0	1.0370774924755541	2.3678241365492605	0.8230521966765165	0.0	0.659919415951171	1.778714805330438	0.48874905870026103	-1.0	0.0	0.0	1.0161070658893816	1.9103597552481582	0	0.0	0.0	0.0	0.0	83000	133.657382707407	598.1771757018762	252.56204384228113	029107_16	0.0	1000030	1	1	0	66	0.09193658368339505	0.13334105719042633	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	47.79098417993988	0	0	1	0	59	4	0	0	0	0	77	0	30	81	0	4	0	35303.31005513635	1.2640490363205399	1.6565621627803875	12	0	0.16081428315889978	83001	133.87550141637234	565.4654287612454	232.91711726934136	-1398.799065140845	133.78761578086664	565.5490251397625	232.81152847145785	35871.9427963077
1	-1.0	102	1.0	0.2472546701465708	1.0853466090703505	0.219763727305873	0.0	0.24684909836867944	1.03337405304067	0.09434599252436325	-1.0	0.0	0.0	0.7749687302047331	1.9449706063298926	0	0.0	0.0	0.0	0.0	102001	84.85917193021125	232.93561385060715	11.375208463267882	029107_16	0.0	1000049	1	1	0	757	0.04933015203278135	0.14874459158323283	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	497.67452742757257	0	1	5	0	59	4	0	0	0	0	824	0	33	828	0	5	0	66269.15139864846	0.9295331140174088	1.207704684500663	12	0	0.974151166597283	102000	14.455064723345231	582.9163390820462	282.624826078558	-506.2206024480801	14.417217054183983	582.2419339469251	283.32676322890995	51356.52011115581
1	-1.0	110	0.0	0.6053338460503322	1.6314613975387775	0.6271799344735929	1.0	0.06206233080449706	0.7670560459839968	0.15278211433987077	-1.0	0.0	0.0	2.3026437087388154	2.1100363568809977	0	0.0	14.274938196590039	0.0	0.0	110000	233.7272218930495	594.5559739398767	457.2745458888429	029107_16	0.0	1000084	1	1	1	565	0.12150723313607925	0.03750660905007247	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	378.0428106188682	0	4	9	0	59	7	2	0	0	0	605	0	33	612	1	4	0	51671.66509034214	0.8120309758158251	1.0550220584700585	0	0	1.074806187265698	110005	73.67404627813886	375.5671084611147	274.5126697966997	683.3190417723205	73.54927388398879	376.62355597254435	274.359180886883	118981.43454033541
0	-1.0	111	0.0	6.411967528479787	10.601756737747102	1.4127392898888314	0.0	9.619925532909033	16.958856556647255	4.835487685373778	-1.0	0.0	0.0	0.0	0.0	0	0.2777777777777778	0.0	0.0	0.0	111000	1.9204001219335396	21.470256139963347	296.21649270354135	029107_16	0.0	31	1	0	0	82	0.062051097833493274	0.05543467976217403	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	47.96843114273668	0	0	1	0	13	6	0	0	0	0	15	0	0	21	0	5	0	0.0	5.708944162453706	10.81601259572412	576	0	0.1633320105041644	111001	48.073234483138684	11.15508876073422	288.30367466059374	-1362.6671923658796	47.962258034002254	11.0683686682637	288.3863862012293	10009.521021293776
1	-1.0	120	0.0	2.2502105413532307	4.2795196362089	1.7732950864434562	0.0	2.2035602645272285	4.402217109476292	1.9204922607463337	-1.0	0.0	0.0	0.7594980832028961	2.026440549072562	0	0.0	0.0	0.0	0.0	120000	80.9286400198278	60.61559349907587	453.4588004764378	029107_16	0.0	1000071	1	1	0	207	0.057758557076800776	0.1327344794032329	1	0.0	1	1.3472795342241537	1.3472795342241537	3.113465757499867	74.0381215596907	1.454561750196125	0.32278660064711967	126.73975756197024	0	0	2	0	58	8	0	0	0	0	169	1	34	177	1	4	0	27009.60298888979	2.4914081510348693	3.221625886020621	1036	0	0.7101247535282104	120003	57.599820482426274	141.31711821476537	432.7034619145703	481.78068834025925	57.58775979391213	142.02647324816382	432.67268624303654	20513.74169813301
1	-1.0	40	0.0	0.30829756653216334	1.1796072787214693	0.17006418204403126	0.0	0.36989103910962645	1.279250456123067	0.266415657806925	-1.0	0.0	0.0	0.7409378849331745	1.9639165470852542	0	0.0	18.032475498748006	0.0	0.0	40000	-187.66111184282516	603.1253876496411	381.67764295971654	029107_17	0.0	61	1	0	0	1028	0.1057049461410306	0.1317828907797498	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	685.23541888817	0	3	9	0	60	23	3	0	0	0	1110	0	34	1133	0	4	0	52451.76426190876	1.0553127827920143	1.354598684717643	76	0	2.3676300034055	40001	-141.8820607713851	18.7691236245791	190.07419946365923	-488.9399301058716	-141.43729280378165	16.523768841280486	190.6793731454547	38863.49927323214
1	-1.0	23	0.0	1.4896227040794001	3.195670035883028	1.255718316468629	1.0	1.3977346235196104	3.0399283547008	1.1538772876082033	-1.0	0.0	0.0	0.9838437737035017	2.067467309819496	0	0.07142857142857142	0.0	0.0	0.0	23000	-312.93270311417746	597.1285552187276	130.7613365493912	029107_18	0.0	104	1	0	0	87	0.1868012764495967	0.1037780177152553	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	62.75922852236393	0	2	8	0	52	7	0	0	0	0	101	0	30	108	0	4	0	21835.45976654823	1.8321915319115365	2.4119905773542922	1092	0	0.2277117086969342	23012	-351.04253710384654	587.1776221219691	124.47703373675957	606.4898242629762	-350.8262827417569	587.1765847047491	124.54834710801916	21482.681137271793
1	-1.0	28	0.0	0.44236973836296606	1.373897783952343	0.3755645210475487	0.0	2.8026460713665156	5.409857290365176	2.475875915346672	-1.0	0.0	0.0	0.6137517122307514	1.852619286655006	0	0.27419354838709675	0.0	0.0	0.0	28001	-234.88707648282085	202.21142082101474	16.66141240961757	029107_18	0.0	118	1	0	0	418	0.1548907527025759	0.2479068430604746	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	264.28787814266093	0	2	6	0	45	29	0	0	0	0	416	0	21	445	0	4	0	18762.26548440502	2.957614363213061	3.8150898417210697	1100	0	0.2997796864069058	28017	-206.3502915016623	7.613361564704919	152.35546226377957	1122.391819172975	-206.3502915016623	7.856786437120081	152.18049886225833	11515.37256638151
1	-1.0	41	0.0	0.8210238416118291	2.053803597581693	0.6370017793956507	1.0	1.805452543640148	3.73523449400262	1.5285340693004907	-1.0	0.0	0.0	3.107075385783744	1.936220620328803	0	0.05084745762711865	0.0	0.0	0.0	41001	-268.3093338170968	605.7089794238866	46.38459578531159	029107_18	0.0	91	1	1	0	774	0.20403825568009415	0.10107481927182438	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	504.057498086732	0	0	1	0	56	21	0	0	0	0	820	0	30	841	0	5	0	19606.398353190863	2.14953702223445	2.822766486104731	1024	0	0.100819846667664	41000	-267.2580359061337	132.52067992189802	47.7211108460816	336.87819296254264	-267.24633001574455	132.55230995247763	47.62609950582255	60918.55772707026
0	-1.0	75	0.0	2.5546847333775684	4.963712605159712	1.863317689536854	1.0	3.623840821947907	6.760506647030154	2.804443669785859	-1.0	0.0	0.0	0.0	0.0	0	0.46551724137931033	17.153650338247537	0.0	0.0	75001	-349.89299738597805	12.619616571003396	155.4567460153483	029107_18	0.0	119	1	1	0	458	0.20758685976464103	0.1314875954956794	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	306.48582150190623	0	3	10	0	31	111	4	0	0	0	389	0	20	500	1	2	0	12448.12713200429	3.3720664523032737	4.295760908115614	512	0	1.9303001549120142	75036	-280.1458802196669	252.975449803631	204.98682940843574	1143.166545400016	-280.2689523986645	253.52652353702098	203.14096113925243	15539.163670291317
0	-1.0	81	0.0	0.7325699378021028	1.9132942495313092	0.5741659876228987	0.0	6.182866644628702	11.304418528504776	4.348636959790869	-1.0	0.0	0.0	0.0	0.0	0	0.3877551020408163	0.0	0.0	0.0	81001	-53.82006161864147	521.3678770753144	2.855156749355332	029107_18	0.0	34	1	1	0	426	0.031821861808035035	0.05965877121342411	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	223.09009132522436	0	0	2	0	30	55	0	0	0	0	304	0	8	359	0	0	0	13106.729801587797	4.777254679457881	5.708841361784239	522	0	205.30018866000532	81010	-44.1192755465273	572.4666344805987	130.81542380914604	-1572.2594608109978	-46.99608428647093	367.1872873263476	130.28526606657758	0.0
1	-1.0	127	0.0	0.4638363474738685	1.4391295817466296	0.2994535794155984	0.0	0.2353238513513387	0.7409312250433538	0.12287384671360325	-1.0	0.0	0.0	0.2250386710690539	2.2758855122007597	0	0.15517241379310345	0.0	0.0	0.0	127001	239.8122282854857	402.6702529704627	1.793186112682367	029107_18	0.0	1000087	1	1	0	490	0.14211965436124152	0.23815249870558786	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	318.3966869851576	0	2	4	0	49	12	0	0	0	0	520	0	33	532	0	3	0	70543.1991414683	0.8195862629097616	1.0260639689114295	12	0	0.46061785166292496	127000	168.81333044736186	171.85178143056572	163.90722070465785	260.15841785687434	168.88377135886816	172.2276155074962	163.6504024228426	15874.94778775565
1	-1.0	131	0.0	0.2719981339556449	1.0921828450007134	0.18019286897886358	0.0	0.9465179449536392	2.2598486277609715	0.7528654484583279	-1.0	0.0	0.0	0.45096069751069034	1.9435626949869271	0	0.05084745762711865	7.91019682278134	0.0	0.0	131000	0.41612913029684934	604.4470546887536	253.7170053131744	029107_18	0.0	1000017	1	0	0	856	0.12660017457113298	0.21977993083077363	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	556.345996073888	0	1	5	0	56	38	2	0	0	0	889	0	25	927	1	4	0	25336.8864545109	1.4867417080505616	1.9332941094281646	1100	0	0.18307539547952545	131003	53.32240347694992	195.47663379509183	11.894125737205526	-2081.198977170401	53.17378117677813	195.54657173506953	11.97497557872242	11425.939988275397
1	-1.0	143	0.0	0.3148128183507308	1.1925957848829463	0.19919304120836712	0.0	0.4034516133117957	1.3493584600420385	0.3185077740057909	-1.0	0.0	0.0	2.0375717256470702	1.952283163659471	0	0.0	0.0	0.0	0.0	143005	51.55974950329487	599.7819664916661	254.30389223718112	029107_18	0.0	1000039	1	1	1	400	0.1550685426658791	0.10170061260404295	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	269.0652191512205	0	3	4	0	59	2	0	0	0	0	446	0	33	448	1	5	0	51019.54634439323	1.0766499628401283	1.400741978502834	0	0	0.5406339977260096	143003	45.89389669601555	361.85425424459663	308.41998980072447	-1461.6700684680181	45.97555983296088	362.3883908230847	308.43772020067723	103955.98508667598
1	-1.0	60	0.0	0.8883362323756696	2.175671253562021	0.7264591032770236	0.0	0.9167499861250802	2.2249418821829186	0.728679632960226	-1.0	0.0	0.0	0.7542409733256269	1.9420689198567387	0	0.0	8.305696087162058	0.0	0.0	60001	-149.04502650968277	178.6383151467253	4.390753189446442	029107_19	0.0	84	1	0	0	691	0.045525848044634	0.11721436006745156	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	460.3053076240162	0	4	10	0	59	46	2	0	0	0	726	0	32	772	0	5	0	35883.70712127285	1.480598567132319	1.9236644727355587	76	0	1.92471162535498	60002	-351.28942003470877	448.6134960153725	164.50255708822212	1391.5487327177457	-351.9900823849655	450.4060723606649	164.48652094131862	27064.96218568056
1	-1.0	17	0.0	0.9618542957681782	2.2514678842208373	0.7208867177885568	1.0	0.917750530491474	2.2290527048699382	0.7382940007896251	-1.0	0.0	0.0	1.8008563029026687	1.7335883532398273	0	0.0	0.0	0.0	0.0	17003	-55.66487711725731	33.39809728082797	48.37157702185443	029107_20	0.0	77	1	0	0	8	0.23215645647060956	0.14359917459749383	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	32.0605774852658	0	0	3	0	56	0	0	0	0	0	56	0	17	56	0	5	0	39412.294110036535	1.4513124763595073	1.9201776436907358	66	1	23.51377870767976	17001	-58.961288217840526	18.752412008882864	35.923408452113854	344.1274937691294	-55.12912011889332	37.31172040570485	49.843334766818195	70975.87825991302
1	-1.0	23	1.0	1.974770242903124	4.038660315373897	1.5698645087288852	0.0	2.8290184568365326	5.472379953198206	2.0855816977700443	-1.0	0.0	0.0	1.7384047342284052	2.125431820220908	0	0.3728813559322034	3.205729052234351	0.0	0.0	23000	-336.9339081401479	592.1613750761665	124.4153950578221	029107_20	0.0	115	1	1	0	103	0.09999476916451966	0.10713614414801043	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	58.27425991220527	0	0	2	0	37	26	1	0	0	0	72	0	19	98	0	4	0	14064.371440393708	2.7383605835120686	3.8716249693238765	1032	0	2.281113958192078	23001	-344.6173248287576	547.8204671928095	95.34162892768182	2019.464405771516	-346.8302072750818	548.3694615219187	95.26925907474102	24449.569895927198
1	-1.0	40	0.0	0.8149344369954266	2.03299810749555	0.6304606244924872	0.0	1.0064486049601153	2.3163253821949255	0.7892152496751967	-1.0	0.0	0.0	0.7265462115202026	1.9342582224278557	0	0.1320754716981132	13.127538673230799	0.0	0.0	40000	-95.43186559830386	9.646597453006041	7.841834378173712	029107_20	0.0	40	1	0	0	243	0.20281218848606497	0.27187706219336627	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	163.70430883940753	0	3	10	0	46	20	3	0	0	0	253	0	31	273	1	5	1	49333.78149620582	1.5157807553904648	1.9836412226181448	76	0	1.103254535621813	40025	-46.5397091065763	140.48269894244845	15.545708891834895	-870.3363830671257	-45.693608414184425	139.8152398157031	15.30952569423514	35843.27204603381
0	-1.0	46	0.0	8.540081878764804	14.22320410821853	4.550754131742844	0.0	7.953625639410462	13.615181735042068	5.4118086374025	-1.0	0.0	0.0	0.0	0.0	0	0.4444444444444444	0.0	0.0	0.0	46000	-310.91895491935645	49.090993281005844	456.78004406566953	029107_20	0.0	1000058	1	0	0	697	0.03248184483519423	0.19007131217773043	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	421.4204451933235	0	0	18	0	10	63	0	0	0	0	108	0	4	171	1	2	0	10525.183146461224	5.66275091849309	9.106960024215391	584	0	0.22610697085111048	46019	-13.314585879979045	9.018140099747743	440.96192710332645	-426.35743325282317	-13.363411254334562	9.238861691109678	440.9666625223326	9725.968789323528
1	-1.0	61	0.0	0.41768528435436286	1.2704104569141998	0.3050227056709356	1.0	0.07811239124288823	0.778520610566667	0.21299880507108918	-1.0	0.0	0.0	1.534502309491641	2.129908454166645	0	0.08	0.0	0.0	0.0	61001	-2.9175886260119888	592.4631702275569	263.26210351501476	029107_20	0.0	72	1	1	1	183	0.16014209561508524	0.05409882470927446	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	107.72398822310615	0	0	7	0	46	8	0	0	0	0	162	0	27	170	0	4	0	63298.229253267666	0.7851436442362757	1.061938729211308	0	0	0.8781081832667066	61000	-21.756369438660492	503.63139136001007	275.8495201344349	211.67937647632994	-22.594228206446566	503.7158737825689	276.0983762917679	97131.27897587059
1	-1.0	133	0.0	0.3309302340053175	1.1871671870556708	0.1736034390545574	0.0	0.910485159191367	2.221857774353844	0.6941721930255239	1.6835318240636639	10.20000000000002	1.0685768118152448	1.4133948372097729	2.1277480123596075	0	0.11666666666666667	2.220258619370289	0.0	0.0	133001	264.32963135335905	404.5869796722031	0.9603918020247763	029107_20	0.0	1000107	1	1	0	272	0.07367695888164749	0.09439361017909742	2	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	186.6948505799616	0	2	4	0	53	7	1	0	1	0	307	0	28	314	1	4	0	41534.779291551866	1.4485493094625237	1.9202614145028498	40	0	1.1709429108081237	133011	347.88605883911606	368.09641150951745	139.24464291478023	1629.2618762141676	348.10423858196407	369.21051668204774	139.53147834621072	58705.0426153268
1	-1.0	136	0.0	0.3919714522290098	1.3472623760491453	0.28144775439590314	1.0	0.05860980609987436	0.7581641368195433	0.1257537556845914	-1.0	0.0	0.0	1.3793522915688259	1.8898123372822617	0	0.0	0.0	0.0	0.0	136000	71.75064477021087	597.702196535575	285.7951589301208	029107_20	0.0	1000055	1	1	1	451	0.08310891172454704	0.045497377574951536	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	301.6158997440767	0	3	4	0	59	5	0	0	0	0	500	0	34	505	0	5	0	58413.02032788961	0.8059349833084364	1.0473049794724905	0	0	0.7572271219475712	136002	58.67725162244525	331.72934465291286	257.9386777276003	-434.63785192329453	58.35077797268273	332.41228016380785	257.9588509321643	80572.13344673094
0	-1.0	143	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.6666666666666666	0.0	0.0	0.0	143002	11.437601206738663	59.541061204250596	450.58075873415726	029107_20	0.0	1000064	1	1	0	66	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	39.87616586245737	0	0	1	0	1	2	0	0	0	0	4	0	0	6	0	0	0	0.0	0.0	0.0	768	1	0.24919371070068985	143000	48.132148179846645	49.05599890077591	441.46658018420794	65.08020742594695	47.91369179132582	49.17589020326984	441.4672025615267	0.0
1	-1.0	31	0.0	1.3175238174670325	2.847424941248973	1.0843958698845368	0.0	0.4912083837699605	1.1687710124187571	0.3501820979975464	-1.0	0.0	0.0	0.25405065096656576	1.86603322168296	0	0.05084745762711865	11.721319560667409	0.0	0.0	31001	-85.25398272119628	174.31981962493435	15.49855342336347	029107_21	0.0	66	1	1	0	129	0.358024113349105	0.4243740991569266	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	92.69672564734176	0	0	5	0	56	22	2	0	0	0	136	0	33	158	0	4	0	71333.7451485857	0.9703665668323093	1.1992972667167012	12	0	0.8593644293817004	31000	-105.1318449442499	116.85310297198882	51.715076936320756	-107.84120720654515	-104.76070544511495	116.62001278593102	52.45428709576929	18122.3843908813
