bragg_valid	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_delta	n_dot_clusters_unfit	n_dots	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
0	50	0.0	0.4351208538543048	1.3774693666382003	0.2792333116114108	0.0	4.2040395218250595	7.6081105712143	3.424447125478402	-1.0	0.0	0.0	0.0	0.0	17.582372827268216	0.0	0.0	50000	-136.6304369673162	604.7477203091418	250.34449673446574	029107_5	26	1	1	0	756	0.12343763711985234	0.23019412452502885	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	466.304560926054	0	12	10	3	0	0	0	4	365	0	0	0	18875.16672919782	3.790861469128957	5.207763294948977	28	0	3.442125069999664	50005	-161.42269736978716	175.2148050345929	171.2535314510472	-1230.3770446236374	-161.19102644350625	171.82302724360056	170.7146464948947	0.0
0	90	0.0	12.540938057598416	20.901693112255945	5.425920875969003	1.0	12.535817792520994	20.899066607402137	5.429051892844735	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90002	20.813071183578305	388.4748381070487	443.29320001396565	029107_5	1000063	1	1	0	19	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	7.9098724215137235	0	0	1	0	0	0	0	0	2	2	0	0	0.0	0.0	0.0	276	1	1.4414502552666888	90004	17.93284343465199	397.9060227612044	442.1835839608637	505.547812973572	16.604984364114962	397.49385240724104	441.8032095052089	0.0
1	91	0.0	1.6122302428248896	3.3686166391625507	1.3572699439810276	0.0	0.9944522524036251	2.3506614460438313	0.8018168984803229	-1.0	0.0	0.0	0.7344008777570394	1.9449706063298933	0.0	0.0	0.0	91007	150.11054797386208	224.37779033782468	444.7573420709352	029107_5	1000062	1	1	0	92	0.06158293034237061	0.1432958833237576	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	51.60000000000019	0	0	1	0	0	0	0	33	87	0	5	0	40301.83760189525	1.5380215076220407	1.9982889814328053	28	0	0.9451594565512467	91000	160.17966741921938	179.24800337987	438.56068158315594	503.3457632252708	159.7955656257413	178.48105969515058	438.95765714288746	29597.704910053526
0	93	1.0	14.313029959949112	24.33918702731028	6.347487179904095	1.0	4.798472275063752	8.574302966397923	2.262109652700771	-1.0	0.0	0.0	0.0	0.0	7.06262134781776	0.0	0.0	93001	13.622660066852678	383.0870838616559	0.8779055576329652	029107_5	1000019	1	1	0	136	0.13190760840048055	0.05787310939598683	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	63.51827503265976	0	2	3	1	0	0	0	0	6	0	0	0	0.0	3.048464562633714	5.810501659193173	276	0	10.762901864038971	93008	52.89660100533972	339.53559474605663	24.79418106237976	-1416.9266055482065	61.929477884247675	344.56306923054274	27.78945936885892	0.0
1	53	0.0	1.0810484709497272	2.5017394467112464	1.0692699652507822	0.0	1.5455561536363545	3.337353566352109	0.9379234540232214	-1.0	0.0	0.0	0.9110298142118721	1.8425354300019683	4.552185473759519	0.0	0.0	53002	-71.07379894869462	595.0081386221065	200.26302297189383	029107_6	60	1	1	0	52	0.11117313627695652	0.2180311738912114	1	0.0	1	3.812267029196426	3.812267029196426	5.2805259501431	30.55883144048792	2.400000000000028	0.792206900721385	27.30000654594113	0	1	2	1	0	0	1	14	32	1	4	0	21975.408232109177	1.7122945856334013	2.5577472558657943	28	1	0.4554608959616552	53013	-59.26779755875695	592.5135785839624	224.2908329836965	356.0637449624589	-59.27762234046243	592.2056980424585	224.62632914399927	20020.252078928468
0	97	0.0	0.5552314837801751	1.610891900679027	0.21931403119959295	0.0	5.467412090952171	9.706223802032925	2.3550718274328957	-1.0	0.0	0.0	0.0	0.0	8.109892166370603	0.0	0.0	97001	206.6683620036349	83.86565799984666	2.7095635732722876	029107_6	1000072	1	1	0	439	0.07228423208864376	0.09362874466742788	1	0.0	1	4.391123829529646	4.391123829529646	7.73524268084461	99.65288445980214	3.3717210702139346	0.4369384812178082	261.7103682640999	0	3	6	2	0	0	1	2	46	1	0	0	26651.34440685056	3.249110664246906	6.489010907164452	28	0	9.502003845306863	97000	308.83424878339906	297.089197489039	92.26411236144465	1814.0614029965798	299.8241055413903	298.61251591095004	89.65932891167837	0.0
0	113	0.0	6.419479573701463	10.640282211988058	3.9695064916175866	0.0	7.115408590224134	12.340823462597088	4.107794241059172	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113001	24.23108697653074	588.7368299345306	61.82823635475518	029107_6	1000023	1	1	0	92	0.059410299324701654	0.24063321224442014	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	53.77025853377364	0	0	2	0	0	0	0	0	10	1	3	0	0.0	4.66030062121945	8.273682022602653	28	0	0.2621900325220578	113000	49.99539651054097	578.947423701315	87.22202784864713	-1418.7123672637015	50.13099330689656	578.7230203353619	87.22252916784582	12847.914467035083
1	45	0.0	17.813465908852155	28.235116776258085	4.851280024194453	0.0	0.8151380969165056	2.0453325923100922	0.6280618023716068	-1.0	0.0	0.0	0.6303626086435618	1.9836330397738984	0.0	0.0	0.0	45002	-6.255384882284732	13.547118834961225	435.6985086873754	029107_7	48	1	1	0	243	0.07174020441839052	0.13637444886129246	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	128.2473613775626	0	0	1	0	0	0	0	33	130	0	5	0	39510.30701659948	1.3897289114559466	1.817068898115414	28	0	30.122093073744917	45001	-19.684821220773205	34.85861056229618	329.78753143346836	-153.2779131834816	-21.069784882284726	31.15615253425201	299.92594789625093	24905.82019929167
0	85	0.0	0.4458738072904309	1.411024804491711	0.37916787535568297	1.0	3.627798112255633	6.856285749579215	2.1638470259765255	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85001	9.281810605799338	364.66748425587224	10.983692741565955	029107_7	1000044	1	1	0	337	0.2295202813570677	0.11506607883059217	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	216.0897845858358	0	2	5	0	0	0	0	0	220	0	5	0	0.0	2.870417181825941	4.692675429587244	20	0	0.5917097041380803	85002	103.75119149920798	193.7553935254599	62.805713854205024	-432.5213366288169	104.30142235778048	193.53883499283296	62.827365140360754	9641.55889706049
0	109	0.0	0.36938914256230515	1.307786640146483	0.21523359952019244	1.0	1.402244892556472	3.0522035606910647	0.35174034128607584	-1.0	0.0	0.0	0.0	0.0	18.148164278022104	0.0	0.0	109000	142.1695632116118	9.448807725555895	429.213936159098	029107_7	1000033	1	1	0	1104	0.18201531283361425	0.12371149206936535	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	708.3246464564612	0	10	13	3	0	0	0	0	410	0	4	1	0.0	1.2698865185687314	2.4421896817015694	20	0	1.156504090763733	109004	-20.93355612005562	596.2640369632255	99.42899789281222	-883.687456882709	-21.32044079528648	595.4415118391437	100.14403242364195	48918.01871114959
1	33	0.0	1.6919566921813154	3.569874907979119	1.3819263907305275	0.0	1.9885165506458005	3.9927822511530104	1.6967175276893658	-1.0	0.0	0.0	0.40087986098925926	1.944970606329889	0.0	0.0	0.0	33001	-85.95486281713292	480.01023720387514	15.984841672135968	029107_8	21	1	1	0	66	0.13550031150937192	0.23987157486868638	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	41.72151520842134	0	0	1	0	0	0	0	33	62	0	5	0	30457.287172415217	2.301573218616748	2.996859686944346	28	0	0.6299911490308495	33000	-103.61006271018239	445.44931540778043	25.092743211880194	-1499.433185849106	-104.07780952376444	445.79413877744884	24.849435567175853	12209.713047787762
0	34	0.0	2.4275116571650193	4.779056263867783	1.955025220585615	0.0	2.740958478220917	5.225574389861002	2.511195360968466	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34001	-175.26526829880868	325.53361383714594	12.6991837714402	029107_8	30	1	1	0	71	0.16926338855182857	0.17260452374620583	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	42.70794414469098	0	0	1	0	0	0	0	22	44	0	2	0	19702.443962875113	2.938967253080221	3.7651586482874926	28	0	0.26141046212561714	34000	-174.88264134340807	359.1519655029403	35.442156848270244	-1074.768175768989	-174.99696034489443	358.9168772866479	35.442512050087814	17446.106077501936
0	61	1.0	16.003680714533274	26.717023808536965	5.804799564126132	1.0	8.573353567604599	14.234403476481354	2.3441878773736424	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61000	-220.25948207767118	158.8122669351472	446.425400201073	029107_8	76	1	1	0	74	0.19435780977997574	0.1660259428597306	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	44.45095402010609	0	0	1	0	0	0	0	0	8	0	2	0	0.0	3.585989886608134	9.88624120251002	276	0	0.16043652922342452	61001	-259.3267717870772	146.31636120811035	431.3864540681514	765.00956802558	-259.17815010248853	146.3767772624643	431.3876267384377	11063.596170932713
0	117	0.0	0.09937775948335796	0.7337727442623538	0.08401565293024833	1.0	16.474678736780014	26.430112263865713	10.716110573164947	-1.0	0.0	0.0	0.0	0.0	4.676297360431084	231135.7869567871	0.0	117001	144.4920912421393	12.281888318894934	145.81717508822405	029107_8	1000098	1	0	0	764	0.27201379806577874	0.012027777761800973	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	473.4891014195494	0	3	6	1	1	0	0	2	96	1	0	0	3187.346987456262	10.400763108923181	17.47855615525825	84	0	0.12329719252811636	117000	351.9251003880662	434.12180807290304	175.86216637999877	1417.438880634929	351.92510038806626	433.99851088037923	175.86216740669988	0.0
0	123	1.0	13.2226479617484	21.958991702197356	8.245569739139874	0.0	29.26446909059376	47.34450464991038	24.964128696896946	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123000	48.49977443944675	8.63430641363357	456.9442189158377	029107_8	1000025	1	1	0	97	0.19945117912876986	0.318689332331665	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	60.549998131278855	0	0	2	0	0	0	0	5	10	0	0	0	2723.1730272669397	22.098607532326767	30.276950817632866	28	0	0.4753817659038305	123002	38.33664780196191	47.27953423406939	428.0511715071758	-1250.926135183318	38.25830218732906	46.81111730630504	428.07203702431434	0.0
1	136	1.0	2.544812097088012	4.893765017777796	1.7836912349066938	0.0	0.908347374071192	2.2089597863923185	0.7308326259732992	-1.0	0.0	0.0	1.0011861369712212	2.0297883953899634	0.0	0.0	0.0	136040	149.17183525491572	593.3531595104589	354.72075014627865	029107_8	56	1	0	0	1053	0.06508977857472542	0.13295583883723328	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	660.628529700167	0	11	10	0	0	0	0	28	210	0	4	0	24794.816099250078	1.4817603351165207	1.9157272485524341	92	0	0.26014625232949606	136001	-342.3753486211073	184.97494680940514	225.9927156053866	109.24912445070547	-342.3558055745557	184.71563603676455	225.99993122213817	24824.226147320027
0	5	0.0	1.9044005505170716	3.7380459870697944	0.36750390154039125	1.0	1.8512775532133983	3.6923219190854284	0.38905872271193453	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5000	-124.23059463332352	589.6869725336576	121.42309623204055	029107_9	95	1	1	0	7	0.30139676233415147	0.20644687335744727	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	3.235399799483153	0	0	1	0	0	0	0	0	6	0	4	0	0.0	1.2819532113562762	2.9150384005339114	276	1	0.5916152637410577	5001	-121.34156125703979	588.6052575830179	121.71298766407422	1171.5149127441862	-120.75903614474608	588.6754991228161	121.78874543546021	26296.38916040716
0	16	0.0	7.4077037803499906	12.769903368092635	2.4756013317057723	0.0	7.406748310074011	12.769407640367975	2.476253136628351	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16001	-1.9394506697933251	36.1469772122279	251.84019278694691	029107_9	1000056	1	1	0	4	0.11710021806225729	0.1603874022667824	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	2.756989763798212	0	0	1	0	0	0	0	0	6	0	5	0	0.0	3.6480909514871294	8.62944143548009	286	1	1.9554376240839357	16000	-1.9394506697933367	37.879853136094255	251.68791649269195	-598.5512825520818	-2.002727869284115	35.929885120770194	251.81966260049322	15602.376977273905
1	61	0.0	0.379442020801019	1.3072571582682926	0.2536445036590569	0.0	1.2931141666614205	2.853205422550824	1.060851638761647	-1.0	0.0	0.0	1.0017476087321535	1.9445780914868696	7.458323096698038	0.0	0.0	61000	-269.53587514217315	587.9537582047363	461.1921414858816	029107_9	51	1	1	0	878	0.13377793482498695	0.15233634410819963	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	531.6976201253344	0	4	7	1	0	0	0	33	566	1	5	0	29622.538018539977	1.755711091830846	2.301298937353729	28	0	1.9737347259864717	61057	-251.04315949864144	316.5276566347994	56.44561474156997	-778.2539940727476	-251.62470333413643	316.09564543819437	54.609640378467226	29674.30662464973
0	117	0.0	0.654340732968331	1.7572167221246466	0.5210266664618765	0.0	15.364187730415392	24.42906987819834	4.08951647947518	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117001	203.7973024871982	497.0430460966298	0.9542851094763798	029107_9	1000085	1	1	0	613	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	380.05538133120376	0	2	3	0	0	0	0	0	198	1	0	0	0.0	0.0	0.0	20	0	5.340273023665638	117000	212.16176132259392	149.5773301194791	132.66581438810417	814.8232861847878	214.0836312396125	148.20157694813818	127.87705304503272	0.0
0	43	0.0	922.7356399819329	1434.4356308454894	286.2961273616029	0.0	2.575213482171203	4.722785477084319	1.3426503502422726	-1.0	0.0	0.0	0.0	0.0	7.299839649899482	0.0	0.0	43000	-206.7848979325184	416.3615914438533	461.0984989479938	029107_10	101	1	0	0	561	0.09241633398474047	0.15286140678055915	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	342.7831561076928	0	2	4	1	0	0	0	4	21	0	0	0	25574.586144251174	2.0730485014447604	3.572330124562135	92	0	0.16699337352364918	43001	-351.7650577288165	573.3658310518466	193.46716562759622	1483.510912162969	-351.86159815688535	573.4421613483985	193.58003908939037	0.0
0	49	0.0	11.086266966211058	18.878140744798543	9.449125362721695	1.0	1.9057620065350296	3.96950970015172	1.0319676292925608	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49013	-212.49616697349666	30.863779356664434	99.05895998412755	029107_10	104	1	1	0	170	0.23669398165112182	0.15328902772714995	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	106.71505211855136	0	2	6	0	0	0	0	0	33	0	4	0	0.0	1.8255107722021617	2.9366124446079525	20	0	0.9232421943423047	49000	-196.6337301738821	104.3830118672729	155.42573079523092	1703.2689712341296	-195.96276354223178	104.87537489934273	155.82542889789946	47509.5678252245
1	58	0.0	30.485386246146575	47.926601196783174	8.792444012638839	1.0	10.00987144111131	16.735852624231256	3.96454282344377	-1.0	0.0	0.0	1.3794902080571756	2.3323065276413844	0.0	0.0	0.0	58001	-1.4314956814964035	24.58324944192656	408.362314968221	029107_10	1000037	1	1	0	431	0.1006964510745344	0.044849443615253795	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	265.4807066831012	0	2	11	0	0	0	0	6	29	0	3	0	8063.528578416306	4.993347348677584	11.314095839775858	20	0	0.3294963491776344	58000	-173.53069568149644	65.52282074610176	416.53063673281497	-1354.0303471986358	-173.20258767898972	65.49263134185199	416.53189478030265	11123.558716314492
0	73	0.0	4.902197657567695	8.241333394305238	0.9075156989992019	1.0	4.444632848388409	7.977898611510853	1.360661037584901	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73000	-129.148768035288	604.1434113304737	268.86320455539436	029107_10	94	1	1	0	64	0.19574677269786062	0.10395609276041473	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	39.09175469821183	0	0	1	0	0	0	0	0	8	0	4	0	0.0	2.4456182941597735	5.587070761195101	276	1	0.44540609623797583	73001	-107.28709574684612	574.0721153036541	259.1975007724267	1017.52270422934	-107.25812565418956	574.516576282717	259.1961732228639	18445.333308037294
0	76	0.0	8.429408061895911	13.879133703169895	6.737283680445776	0.0	7.363775404883237	13.252281192111331	4.072856306938879	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76002	-112.46766882300733	602.625708200898	53.7919874283847	029107_10	44	1	1	0	65	0.07851382358085796	0.10189913819601071	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	42.4549293307731	0	1	2	0	0	0	0	0	18	0	5	0	0.0	4.823759553154473	8.495291335001413	28	0	0.3314488866510177	76007	-114.1087624597262	597.8057349528294	17.76520158458323	-1106.2909875839714	-114.42078082356404	597.9143031708062	17.738446264822493	14203.177421170016
0	122	0.0	0.7980172939096256	2.030942680071093	0.512878477142793	0.0	0.658186855407079	1.7841059402938093	0.5519456995429564	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	122000	18.46273362679038	605.9107916127791	213.95377390898088	029107_10	1000082	1	1	0	75	0.14805390160547555	0.20928063537816755	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	27.768409156613224	0	0	3	0	0	0	0	17	41	1	0	0	74530.99803833378	1.2921301195836876	1.6287361989324691	28	1	18.841535873750605	122004	32.06871697695999	587.652705346378	219.28646478543388	621.1990930945251	39.59311001715311	583.7327378176117	202.46324160936138	0.0
1	139	0.0	1.2026374357708163	2.655655945011437	0.981750224109387	0.0	0.15594620431941086	0.9362330809297333	0.09210904817958583	-1.0	0.0	0.0	1.1816965142863767	1.9449706063298926	2.265496907866477	0.0	0.0	139000	174.676716470143	440.2944181117538	460.6475274874218	029107_10	1000042	1	0	0	736	0.053420275482511936	0.05448241758775618	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	604.6931488681863	0	4	6	1	0	0	0	33	580	0	5	0	61347.515345720654	0.8893093893834807	1.1554436300681794	88	0	0.6440722275242371	139001	157.42347909649595	10.84564425866528	350.68482549053635	-1271.227791783232	157.34069002379516	10.319438149980742	350.3227728218645	72494.1450441681
0	146	0.0	0.20045405193324778	0.9668004494225183	0.07260254975006389	0.0	0.17827138714481805	0.9015110271658376	0.09817451852130278	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	146001	148.02319067990317	20.924741154005037	239.11320699335255	029107_10	1000093	1	1	0	67	0.06316510423295596	0.13317523291815625	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	39.87841458824032	0	0	2	0	0	0	0	17	63	0	0	0	60725.264168575784	0.9162301475921029	1.1194451006917427	28	1	1.283860541412814	146000	173.81142527005838	43.24790773628628	249.943048105465	1017.482438409961	173.11422497505586	44.282849239476704	249.64121085889138	0.0
0	15	0.0	20.067976445227206	33.174526578061304	7.164853688077982	0.0	20.06804044464708	33.17456244782156	7.164731470878976	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15001	-1.458529376663617	172.42001160253312	410.74118149240365	029107_11	1000062	1	1	0	4	0.09912013676635334	0.13866840597710284	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	2.123619714600583	0	0	1	0	0	0	0	0	5	0	4	0	0.0	8.675778969819712	21.666839008565198	286	1	1.2270241643470903	15000	-0.8616206905594623	173.45255889635393	410.6901151540454	-97.43830526295662	-1.458504850505412	172.3816984663704	410.7408649224466	7815.521613793921
0	18	0.0	0.5782959664158118	1.502663396905865	0.4033532950162797	0.0	0.24152613465232073	0.5878462226329669	0.17990443892654606	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18008	-52.01356202933732	408.24267671469636	10.044050020575387	029107_11	67	1	1	0	83	0.18378804810345595	0.23097152945886423	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	52.50970563252955	0	0	2	0	0	0	0	33	67	1	0	0	74218.03149273535	0.8116745709820389	0.9298901313105279	28	0	2.6279811930780683	18017	-58.341178241875426	403.17134573461783	49.08675254978256	-0.4355210930429456	-59.313775139845326	401.2452923672614	50.58697215081653	0.0
0	22	1.0	2.0583717956661567	4.0466224620922935	0.733365516892	0.0	1.165634183620545	2.488037686487961	0.9382692363269723	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22014	-62.20127954333486	584.525962673626	127.41489062784258	029107_11	43	1	1	0	44	0.20777754684020433	0.3261517379907404	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	29.49065090174338	0	0	3	0	0	0	0	2	9	2	0	0	19895.713288751584	1.61845964406687	2.121260911524308	284	1	0.9991453529982628	22006	-58.52265550136205	583.579737830294	147.57438819049287	-1049.7951392585137	-58.48698365285966	583.2995473502948	146.61599774262714	0.0
0	35	0.0	19.86406384801714	32.2443477457211	12.73672596839168	0.0	13.329616298603796	23.399352353257388	9.074320585090952	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35000	-349.7811159045271	16.88375791286485	452.94740250765045	029107_11	1000070	1	1	0	253	0.09066227620766021	0.18610897830390305	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	147.78548562749313	0	2	10	0	0	0	0	2	29	0	2	1	4112.7950207633985	9.126126877823499	14.470891654074519	28	0	0.29460340388908135	35001	-234.7850822221006	17.75073276690783	442.88240054556337	93.77255716562065	-234.8123209643849	17.457462997945836	442.8888858454626	5576.133101883132
0	106	1.0	8.20804312535153	14.351995709226493	3.45464901330031	1.0	10.027141943137263	16.544913850812137	2.8477193749462946	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	106000	-250.87235366095197	605.7363397474852	398.976968213629	029107_11	1000070	1	0	0	1334	0.21316550785072763	0.18511038521398293	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	842.5882899025488	0	7	10	0	0	0	0	0	668	0	2	0	0.0	4.127323296517385	11.387360705224166	84	0	0.2766129706129686	106001	231.32946838547997	10.655886814737917	172.98820194595186	93.77255716562065	231.1829272808547	10.500191975337827	173.16369997201122	9229.734286306466
0	107	1.0	4.106331834789627	7.580994399131267	2.124301522880455	0.0	3.416710494340894	6.472940010547117	1.57442606066435	-1.0	0.0	0.0	0.0	0.0	19.89464101305926	0.0	0.0	107038	-73.28211941944399	602.5364415628617	31.340507865720525	029107_11	38	1	1	0	862	0.10458904124755677	0.1556197036716649	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	507.8167807598535	0	6	11	3	0	0	0	0	95	0	5	0	0.0	2.462795911287079	4.4909155374006104	28	0	0.44943526917692145	107042	28.75966349996288	367.3588333027007	448.8284769407551	-1106.3578605817218	28.785680486507953	367.22864798394227	449.25785667988004	22221.71551729528
0	19	0.0	26.98880253230999	45.468017294836955	11.846223903411085	1.0	26.70387554049281	45.09281507904695	11.868375608253924	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19001	-351.7669609425581	340.0673598043462	335.9983711962506	029107_12	79	1	0	0	7	0.11645265646518133	0.012921464850833897	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	4.114097578089594	0	0	1	0	0	0	0	0	8	0	4	0	0.0	13.170596781726067	28.355301121455327	340	1	0.4981131567889442	19000	-351.33740434415813	336.0871382400621	336.0142292939488	1057.8676251476513	-351.29382358164577	336.5833407282304	336.01495375285134	4613.267034816033
1	48	0.0	3.0021632240735383	5.722593911465582	2.7313879439285595	0.0	1.7402441324347184	3.583644955549354	1.4909012918387983	-1.0	0.0	0.0	0.1369257581365146	1.977364389156297	0.0	0.0	0.0	48002	-105.8792494335199	449.43984199470526	229.43673228838756	029107_12	31	1	1	0	125	0.2743513050067442	0.3547465605914163	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	81.20666221633158	0	0	1	0	0	0	0	34	132	0	4	0	43209.910862248114	2.107011933029802	2.7207752407384853	28	0	0.29241866811038797	48001	-108.10887103982327	393.04218920236906	190.0905202982821	-818.4319786447869	-108.07657748168458	393.3323528049809	190.0740616445853	5916.549803824541
0	103	0.0	0.5842568915407996	1.6218433715217753	0.4118964275940815	0.0	0.4527008273442853	1.4615131291926593	0.0713390037727725	-1.0	0.0	0.0	0.0	0.0	6.950379151082984	0.0	0.0	103000	141.6885611847184	9.219017582376457	452.7097615503284	029107_12	1000056	1	0	0	1058	0.03916178981835006	0.13318315138478531	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	781.9712383186139	0	6	13	1	0	0	0	0	486	0	4	1	0.0	0.9055063790757181	1.4520804370957685	92	0	2.0163201873402925	103001	324.75945242460944	605.9223965300087	202.1614501048289	70.89565044142314	324.5537681463217	604.6177324927864	203.6849634213183	91267.56317837993
0	108	0.0	13.025291331578932	20.794550344220283	3.362083382167322	0.0	161.97069995558127	252.24772518752903	49.68641821762339	-1.0	0.0	0.0	0.0	0.0	11.740010137771645	0.0	0.0	108002	14.9105027895862	585.6888165675256	436.67284554374845	029107_12	1000039	1	1	0	758	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	485.36077595403594	0	0	3	2	0	0	0	0	626	2	0	0	0.0	0.0	0.0	20	0	1.0080075154429446	108003	19.108168430247066	135.38368454987148	370.0788381765008	-597.4109116497731	19.784962714875633	134.70518942421393	369.76631135854353	0.0
0	110	0.0	0.23411266304090744	1.0069867709221738	0.08267061816192507	1.0	5.312644606438419	8.917593668939409	3.243777324765163	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110000	257.5404363321668	7.90117576274489	280.93450465433415	029107_12	1000098	1	0	0	283	0.27050922098064356	0.011009049838021812	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	181.0149876717047	0	1	2	0	0	0	0	10	247	0	0	0	37722.22622311226	3.754165502681474	6.314072127863759	84	0	0.1928779628010731	110001	351.844418050607	146.81577177792173	234.23523045189464	1734.119418351303	352.02230103155216	146.8504602782234	234.16922847032464	0.0
0	112	0.0	17.414968528139948	27.615873223975	4.727341151115356	1.0	10.57954725381859	17.61907542318493	6.53339050168943	3.649331330848611	12.112543376079676	0.7944730883402868	0.0	0.0	0.0	0.0	1.1093079506409378	112001	324.32288996916463	9.184405297866032	274.22565426261133	029107_12	1000096	1	1	0	135	0.40021216936569	0.15893684315526813	1	0.0	1	9.71624778034967	9.71624778034967	21.691570291470427	85.9681256898789	7.745242035615436	0.38769583615780834	67.85896521343052	0	2	3	0	0	1	1	2	4	2	0	0	3352.5085175138365	6.6762478473520455	11.584816218245404	308	0	1.0990438509560416	112018	342.9974527708165	28.181971676833275	332.5039338408634	1676.5138013166006	342.3358163870177	29.031805289173263	332.2850331480935	0.0
1	118	0.0	0.33381984992581154	1.1788205047965363	0.3905283367359449	0.0	0.39367368780035805	1.2999353488647936	0.2354968383902465	-1.0	0.0	0.0	0.35441521324727704	2.158152617812968	0.0	0.0	0.0	118000	170.39226924250505	481.40685633906367	461.5871395892512	029107_12	1000040	1	1	0	94	0.06367135282339598	0.16570683322984125	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	59.831309594856066	0	1	2	0	0	0	0	34	81	0	4	0	53075.90969985566	1.0518750298034685	1.3679063667581033	28	0	1.4066170485726284	118001	205.3886015963682	452.1130522440091	428.3599357920888	-577.5267345391011	204.9578026366391	453.4452105979768	428.22451829844186	18810.909854567566
