sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	93545	0	6.790	5.041	8	1112860	0	nu-candidate	12	1	1	1	0	2.023	38.2	0	29.074102	84.11531	470.0411	-2.3805814	-15.0	1.0	0.0	0.7	0.0	256.71606	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	93652	0	5.575	1.714	7	388644	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93655	0	5.124	0.916	6	339116	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	93677	0	10.187	6.919	11	1277172	0	nu-candidate	12	1	1	1	0	2.001	60.8	16	74.61014	32.142895	410.81927	2.5624647	-15.0	1.0	0.0	0.7	0.0	700.7561	6.2112093	0.0	6.2112093	3	31.08664
mcp2k	18255	1	93696	0	10.268	7.301	11	1175464	0	nu-candidate	9	1	1	1	0	2.011	104.0	4	16.29193	114.80784	329.24142	2.167212	-15.0	1.0	0.0	0.7	0.0	722.6812	0.0	0.0	0.0	0	2.6800413
mcp2k	18259	1	93776	0	8.876	6.110	11	1149548	0	nu-candidate	7	1	1	1	0	1.596	151.9	5	60.930393	35.790817	353.02844	4.3107977	-15.0	1.0	0.0	0.7	0.0	502.80505	3.0695555	0.0	3.0695555	2	2.4053938
mcp2k	18255	1	93875	0	4.068	1.080	6	390940	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	93919	0	8.923	6.818	11	1177300	0	nu-candidate	8	1	1	1	0	1.893	66.9	5	-89.21125	169.97157	134.09863	2.9995239	-15.0	1.0	0.0	0.7	0.0	510.48206	112.42065	109.4863	2.9343517	3	3.0869086
mcp2k	18255	1	93960	0	5.961	0.736	7	324436	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	94007	0	4.762	0.940	6	366092	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	94029	0	9.207	5.563	11	1137520	0	nu-candidate	6	1	1	1	0	1.637	127.5	11	28.656534	198.13834	283.68146	0.10579689	-15.0	1.0	1.0	0.7	0.0	176.37949	326.0401	0.0	326.0401	10	11.050183
mcp2k	18255	1	94092	0	12.186	8.962	14	1235780	0	nu-candidate	8	1	1	1	0	1.913	283.8	4	185.18585	-7.6439505	244.88382	2.7463872	-15.0	1.0	0.0	0.7	0.0	813.7059	8.235875	0.0	8.235875	4	0.0
mcp2k	18255	1	94095	0	5.821	1.401	6	480556	0	no-beam-flash	21	0	0	0	0																		
mcp2k	18255	1	94180	0	4.596	0.752	5	342360	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	94224	0	10.727	7.564	11	1183364	0	nu-candidate	12	1	1	1	0	1.848	57.8	6	-10.255269	137.04337	418.5218	1.2489623	-9.233521	1.0	0.0	0.7	0.0	787.47906	3.453287	0.0	3.453287	2	2.737033
mcp2k	18255	1	94293	0	17.657	13.588	18	1268132	0	nu-candidate	14	1	1	1	0	0.681	460.2	13	-39.62617	23.266861	38.780403	4.1902246	-15.0	1.0	0.0	0.7	0.0	1484.3635	19.572601	0.0	19.572601	3	14.886797
mcp2k	18259	1	94392	0	12.215	8.872	13	1168940	0	nu-candidate	7	1	1	1	0	0.741	114.0	10	-97.18078	5.0608315	243.79143	1.5004531	-9.882241	1.0	0.0	0.7	0.0	1060.8085	7.1297445	0.0	7.1297445	3	7.5809197
mcp2k	18259	1	94546	0	11.145	8.368	13	1211524	0	nu-candidate	10	1	1	1	0	0.943	329.9	3	-57.612106	126.53593	10.934236	3.2233484	-15.0	1.0	0.0	0.7	0.0	923.91534	0.59323686	0.0	0.59323686	1	3.5162594
mcp2k	18255	1	94557	0	4.395	1.145	6	412172	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	94656	0	5.671	0.976	7	379540	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	94678	0	8.594	6.029	10	1243024	0	nu-candidate	9	1	1	1	0	0.825	101.3	4	55.100582	89.25056	399.36258	1.8009747	-15.0	1.0	0.0	0.7	0.0	372.33313	0.71561736	0.0	0.71561736	1	1.6822981
mcp2k	18255	1	94796	0	4.400	1.049	5	399856	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	94876	0	5.512	1.359	6	432788	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	94942	0	11.449	7.977	12	1274960	0	nu-candidate	13	1	1	1	0	1.730	134.5	3	112.329895	130.22507	395.0121	4.885411	-15.0	1.0	0.0	0.7	0.0	761.9291	0.0	0.0	0.0	0	7.883519
mcp2k	18259	1	95074	0	9.512	5.629	11	1127196	0	nu-candidate	6	1	1	1	0	0.891	94.4	11	48.496593	8.676149	217.39526	3.709781	-15.0	1.0	0.0	0.7	0.0	460.96997	6.2824225	0.0	6.2824225	2	10.981452
mcp2k	18255	1	95151	0	8.447	5.731	10	1180280	0	nu-candidate	15	1	1	1	0	0.873	19.2	9	-185.46149	-193.54388	226.8633	2.5304658	-15.0	1.0	0.0	0.7	0.0	394.12677	0.0	0.0	0.0	0	4.665929
mcp2k	18259	1	95162	0	5.375	1.512	7	443116	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95170	0	8.329	5.231	10	1125304	0	nu-candidate	9	1	1	1	0	0.700	67.8	10	-172.99693	11.770682	184.28682	0.08212138	-15.0	1.0	0.0	0.7	0.0	339.84863	10.65754	0.0	10.65754	3	7.2789073
mcp2k	18255	1	95173	0	4.971	1.030	6	330812	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	95184	0	8.102	5.386	10	1145036	0	nu-candidate	9	1	1	1	0	0.721	30.5	9	-116.781364	-36.677116	242.89122	-0.20922051	-15.0	1.0	0.0	0.7	0.0	301.27402	3.146013	0.0	3.146013	3	8.191703
mcp2k	18255	1	95305	0	5.637	1.428	7	442696	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	95316	0	5.297	1.064	6	360160	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	95327	0	5.108	1.301	7	393196	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	95361	0	5.143	1.272	7	419400	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	95371	0	5.093	1.107	7	369188	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	95405	0	11.364	6.664	12	1215388	0	nu-candidate	11	1	1	1	0	1.982	95.0	3	-35.58288	-129.91847	444.10898	2.9823298	-15.0	1.0	0.0	0.7	0.0	560.85596	2.0103817	0.0	2.0103817	2	2.5385425
mcp2k	18255	1	95412	0	10.983	7.177	12	1187404	0	nu-candidate	9	1	1	1	0	0.683	131.1	11	-43.626892	-119.13425	192.03175	1.8807282	-15.0	1.0	0.0	0.7	0.0	1254.5461	8.727619	0.0	8.727619	7	2.1218991
mcp2k	18259	1	95492	0	6.335	1.145	8	390232	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	95500	0	5.038	1.198	7	365992	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	95503	0	5.356	1.815	7	536448	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	95544	0	6.227	1.013	8	385252	0	nu-candidate	12	1	1	0	0																		
mcp2k	18255	1	95625	0	6.252	1.051	8	411656	0	no-bundle	14	0	1	0	0																		
mcp2k	18259	1	95646	0	6.142	0.778	8	338768	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	95690	0	10.356	5.925	12	1142608	0	nu-candidate	12	1	1	1	0	1.350	147.4	6	94.24192	26.264692	389.38718	4.068631	-15.0	1.0	0.0	0.7	0.0	670.16785	1.5806543	0.0	1.5806543	1	7.6366487
mcp2k	18255	1	95713	0	6.192	1.002	8	390520	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	95756	0	5.900	0.859	6	366624	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	95800	0	7.467	3.529	8	786376	0	cosmic-tagged	15	1	1	1	0	0.957	1.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	95877	0	5.811	0.864	7	349556	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	95899	0	12.647	7.734	14	1238928	0	nu-candidate	12	1	1	1	0	0.865	103.2	18	-84.05929	7.2855444	154.79747	1.7621986	-15.0	1.0	0.0	0.7	0.0	968.06384	6.6831236	0.0	6.6831236	3	27.878029
mcp2k	18255	1	95911	0	5.930	1.150	7	424332	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	95933	0	4.904	1.472	6	466268	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	96042	0	5.190	1.081	7	384900	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	96130	0	5.192	1.142	7	364388	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	96218	0	5.268	1.183	7	407220	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	96251	0	10.084	5.114	11	1163444	0	nu-candidate	13	1	1	1	0	0.820	3.6	2	-131.1916	-33.95208	304.5238	-1.5959777	-15.0	1.0	0.0	0.7	0.0	38.282265	3.0222566	0.0	3.0222566	2	0.0
mcp2k	18259	1	96306	0	14.208	7.972	15	1245556	0	nu-candidate	11	1	1	1	0	0.759	262.0	5	-67.79562	114.88518	69.82465	4.5124536	-15.0	1.0	0.0	0.7	0.0	787.4098	2.1331267	0.0	2.1331267	2	2.4846487
mcp2k	18259	1	96328	0	6.267	1.049	7	388892	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	96383	0	11.488	7.121	12	1160856	0	nu-candidate	11	1	1	1	0	1.644	49.1	16	-96.46289	53.699814	68.785484	-0.21326067	-15.0	1.0	0.0	0.7	0.0	648.5098	6.110301	0.0	6.110301	4	88.293686
mcp2k	18255	1	96461	0	6.238	0.602	7	302856	0	no-beam-flash	5	0	0	0	0																		
mcp2k	18259	1	96526	0	6.138	0.738	7	340592	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	96636	0	10.083	5.141	11	1164948	0	nu-candidate	11	1	1	1	0	1.033	2.2	11	80.76631	-61.863056	42.137463	-2.2414124	-15.0	1.0	0.0	0.7	0.0	106.36588	13.502608	0.0	13.502608	10	0.0
mcp2k	18255	1	96644	0	6.256	1.109	8	404840	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18259	1	96658	0	6.342	0.955	8	362972	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	96680	0	15.858	9.951	17	1251800	0	cosmic-tagged	14	1	1	1	0	0.854	65.2	11	-96.60574	-66.49722	42.59146	0.52428824	-15.0	1.0	0.0	0.7	0.0	242.12112	113.62443	104.37567	9.248756	8	6.3490677
mcp2k	18255	1	96757	0	7.559	0.943	9	359504	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	96864	0	10.271	5.773	11	1218908	0	nu-candidate	16	1	1	1	0	1.031	21.5	3	77.235466	-43.12039	490.9247	1.0193086	-15.0	1.0	0.0	0.7	0.0	254.21114	1.4147668	0.0	1.4147668	1	3.6037655
mcp2k	18255	1	96911	0	5.013	0.743	5	331908	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	96944	0	6.296	1.412	7	477860	0	cosmic-tagged	16	2	2	0	0																		
mcp2k	18255	1	96977	0	6.243	1.183	7	404868	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	97010	0	10.425	6.091	11	1237376	0	nu-candidate	15	1	1	1	0	0.651	66.8	21	-70.73012	140.74704	285.6605	1.745274	-15.0	1.0	1.0	0.7	0.0	431.22095	1.5442597	0.0	1.5442597	1	46.51363
mcp2k	18255	1	97033	0	7.751	5.176	8	1152996	0	cosmic-tagged	13	1	1	1	0	0.996	26.5	9	-3.6156747	198.00095	93.10297	-0.8101958	-15.0	0.0	1.0	0.7	0.0	229.02438	3.1464744	0.0	3.1464744	3	11.782011
mcp2k	18255	1	97062	0	10.341	6.526	11	1178992	0	nu-candidate	11	1	1	1	0	1.979	104.9	4	52.27771	-11.6189165	335.9652	0.37644765	-15.0	1.0	0.0	0.7	0.0	795.82056	3.987193	0.0	3.987193	3	0.0
mcp2k	18255	1	97084	0	10.341	6.252	11	1167380	0	nu-candidate	11	1	1	1	0	1.123	139.6	17	115.04235	22.495514	281.26184	3.2444894	-15.0	1.0	0.0	0.7	0.0	597.15924	28.932219	0.0	28.932219	8	23.268719
mcp2k	18255	1	97172	0	4.128	1.748	6	551048	0	no-bundle	14	0	1	0	0																		
mcp2k	18255	1	97231	0	20.519	17.680	22	1285528	0	nu-candidate	16	1	1	1	0	1.383	316.4	6	-36.03835	51.584187	167.45059	2.2851245	-15.0	1.0	0.0	0.7	0.0	1228.1868	279.94952	279.94952	0.0	1	22.032759
mcp2k	18255	1	97260	0	13.321	10.437	15	1171068	0	nu-candidate	6	1	1	1	0	1.530	357.0	3	12.652356	24.957695	106.257484	4.952215	-15.0	1.0	0.0	0.7	0.0	1167.4949	0.0	0.0	0.0	0	7.5256634
mcp2k	18255	1	97304	0	6.554	1.562	7	518492	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	97407	0	5.040	0.800	6	352652	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	97473	0	7.914	4.833	9	1137616	0	nu-candidate	8	1	1	1	0	0.939	5.2	4	-16.0648	189.49419	76.392395	-1.0405111	-15.0	1.0	0.0	0.7	0.0	15.538191	4.565604	0.0	4.565604	4	0.0
mcp2k	18255	1	97539	0	6.400	1.043	7	398984	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	97722	0	3.822	0.582	4	312980	0	no-bundle	5	0	1	0	0																		
mcp2k	18259	1	98000	0	3.938	1.309	5	456460	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	98045	0	4.955	1.144	5	422112	0	no-bundle	14	0	1	0	0																		
mcp2k	18255	1	98067	0	5.158	1.634	6	510080	0	no-beam-flash	19	0	0	0	0																		
mcp2k	18255	1	98111	0	4.947	1.123	5	402944	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	98294	0	7.744	5.515	9	1157636	0	nu-candidate	9	1	1	1	0	1.516	25.2	32	-192.97449	52.85229	383.72974	0.53092337	-15.0	1.0	0.0	0.7	0.0	446.0772	10.173993	0.0	10.173993	6	11.416324
mcp2k	18255	1	98298	0	6.495	4.778	8	1148256	0	nu-candidate	8	1	1	1	0	1.988	2.0	10	-117.49557	198.66281	478.12073	-2.6517308	-15.0	1.0	1.0	0.7	0.0	120.25795	0.44509557	0.0	0.44509557	1	13.5127535
mcp2k	18255	1	98338	0	7.536	5.397	8	1195108	0	nu-candidate	12	1	1	1	0	1.127	65.5	4	106.94494	-8.358012	448.10837	2.638949	-15.0	1.0	0.0	0.7	0.0	469.2981	0.0	0.0	0.0	0	6.134871
mcp2k	18259	1	98352	0	4.982	0.697	7	323044	0	nu-candidate	8	1	1	0	0																		
mcp2k	18255	1	98353	0	7.062	5.272	9	1157464	0	nu-candidate	8	1	1	1	0	1.376	14.2	7	-46.984085	-131.37355	2.0521631	-1.77882	-15.0	1.0	1.0	0.6189766	0.0	335.10715	3.647963	0.0	3.647963	4	5.8135605
mcp2k	18255	1	98382	0	8.322	5.511	10	1183644	0	nu-candidate	10	1	1	1	0	1.624	38.1	12	-99.07767	-58.897125	78.88437	0.64708346	-15.0	1.0	1.0	0.7	0.0	325.63416	1.675014	0.0	1.675014	2	103.668816
mcp2k	18255	1	98441	0	5.045	1.228	7	405360	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	98452	0	10.839	6.640	13	1267276	0	nu-candidate	7	1	1	1	0	1.862	177.2	2	67.024376	48.65194	324.58398	2.7505493	-15.0	1.0	0.0	0.7	0.0	611.03015	1.7748865	0.0	1.7748865	1	3.3768208
mcp2k	18255	1	98470	0	10.793	7.507	12	1183608	0	nu-candidate	9	1	1	1	0	1.808	116.2	4	25.570786	-152.43285	413.1006	4.2316756	-15.0	1.0	0.0	0.7	0.0	1032.6372	1.4366168	0.0	1.4366168	1	1.4095411
mcp2k	18255	1	98474	0	6.903	4.885	9	1134464	0	nu-candidate	12	1	1	1	0	1.261	1.8	4	200.2152	73.59479	81.06343	-2.3314078	-15.0	1.0	1.0	0.7	0.0	108.42348	2.9464774	0.0	2.9464774	3	0.0
mcp2k	18255	1	98529	0	11.955	7.343	13	1322888	0	nu-candidate	13	1	1	1	0	1.266	109.2	9	-124.3545	134.58118	143.92175	3.6648793	-15.0	1.0	0.0	0.7	0.0	848.31116	2.0290828	0.0	2.0290828	1	12.618331
mcp2k	18259	1	98660	0	10.697	7.557	12	1242164	0	nu-candidate	16	2	2	1	0	0.716	373.1	2	-48.536922	-6.610186	27.821522	3.8371568	-15.0	1.0	0.0	0.7	0.0	1015.79724	0.0	0.0	0.0	0	2.4225903
mcp2k	18259	1	98704	0	9.274	5.087	11	1181264	0	nu-candidate	12	1	1	1	0	1.984	20.7	0	-178.29283	-152.25362	159.07758	-2.3323894	-15.0	1.0	0.0	0.7	0.0	286.62323	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	98756	0	4.074	1.041	5	350912	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	98760	0	6.582	5.010	7	1164724	0	nu-candidate	9	1	1	1	0	0.565	10.1	2	107.889435	-26.156204	39.98041	-2.2728958	-15.0	1.0	0.0	0.7	0.0	131.51984	0.0	0.0	0.0	0	13.569139
mcp2k	18255	1	98778	0	14.008	11.273	15	1242940	0	nu-candidate	10	1	1	1	0	1.817	414.3	7	51.264748	114.70054	94.420746	5.048703	-15.0	1.0	0.0	0.7	0.0	1267.9424	0.0	0.0	0.0	0	14.079108
mcp2k	18255	1	98793	0	4.925	0.808	6	353828	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	98800	0	5.006	0.930	6	384804	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	98804	0	4.949	0.880	6	377056	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	98844	0	18.971	15.737	20	1228060	0	nu-candidate	5	1	1	1	0	1.711	104.9	31	-150.04718	121.528275	235.80394	1.267064	-4.2750864	1.0	0.0	0.7	0.0	1273.0695	115.18759	110.296074	4.891519	6	30.955389
mcp2k	18255	1	98870	0	5.051	1.164	6	336072	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	98881	0	4.867	0.746	5	332872	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	98947	0	9.748	6.332	10	1229240	0	nu-candidate	18	1	1	1	0	1.666	60.0	3	187.8648	145.31082	335.71622	2.3866336	-15.0	1.0	0.0	0.7	0.0	499.49893	0.0	0.0	0.0	0	8.639799
mcp2k	18259	1	99012	0	4.956	1.045	6	397096	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	99035	0	12.710	8.224	13	1296220	0	nu-candidate	16	1	1	1	0	0.699	188.2	1	26.659386	0.091708876	213.88947	2.8156354	-15.0	1.0	1.0	0.7	0.0	462.7788	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	99057	0	5.676	0.790	6	344176	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	99078	0	5.824	1.168	6	410616	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	99156	0	5.860	0.924	6	374896	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	99178	0	5.625	0.893	6	364508	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	99218	0	5.635	1.186	6	428728	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	99232	0	13.877	10.317	14	1285860	0	nu-candidate	11	1	1	1	0	1.626	258.8	4	122.929115	-123.45929	84.1036	2.5649612	-15.0	1.0	0.0	0.7	0.0	905.4323	15.035211	0.0	15.035211	2	3.859388
mcp2k	18255	1	99284	0	10.384	6.032	12	1327124	0	nu-candidate	10	1	1	1	0	1.344	1.9	4	-6.211543	-156.57616	34.7664	-4.123255	-15.0	1.0	0.0	0.7	0.0	13.216165	2.0134885	0.0	2.0134885	1	3.7166562
mcp2k	18255	1	99365	0	4.772	0.814	6	352540	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	99372	0	5.747	1.428	6	495340	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	99376	0	5.375	1.242	7	431056	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	99416	0	4.088	0.921	6	354924	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	99438	0	2.889	1.242	4	398640	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	99518	0	6.179	1.006	7	405848	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18255	1	99526	0	6.142	1.217	7	409624	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	99548	0	4.947	0.825	5	373928	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	99563	0	18.968	14.983	20	1383924	0	nu-candidate	15	1	1	1	0	1.815	485.4	10	-91.204414	-14.666132	1.8009182	-5.0983915	-15.0	1.0	1.0	-0.20259301	0.0	1348.4213	0.0	0.0	0.0	0	46.286915
mcp2k	18255	1	99636	0	7.366	1.062	9	395612	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	99651	0	7.586	1.438	9	441244	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	99695	0	7.483	1.196	9	423308	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	99702	0	9.953	5.165	11	1119116	0	nu-candidate	12	1	1	1	0	1.918	1.8	8	-108.56651	-73.73533	263.3139	-1.9123763	-15.0	1.0	1.0	0.7	0.0	119.58666	0.0	0.0	0.0	0	13.194145
mcp2k	18259	1	99716	0	14.656	11.095	15	1202056	0	nu-candidate	7	1	1	1	0	0.620	339.1	18	-29.65513	-10.779952	64.84259	4.988582	-15.0	1.0	0.0	0.7	0.0	1563.3274	7.1117835	0.0	7.1117835	6	16.7816
mcp2k	18255	1	99728	0	7.256	1.175	8	423268	0	nu-candidate	16	1	1	0	0																		
mcp2k	18255	1	99768	0	4.802	0.611	6	308336	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	99782	0	10.474	7.406	12	1220020	0	nu-candidate	13	1	1	1	0	1.131	96.7	15	183.79587	-69.84824	99.899284	3.8449144	-15.0	1.0	0.0	0.7	0.0	806.6692	4.267647	0.0	4.267647	3	3.0204887
mcp2k	18255	1	99816	0	4.031	0.904	5	360204	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	99826	0	9.515	7.909	10	1221344	0	nu-candidate	13	1	1	1	0	0.971	224.0	9	-105.93189	-9.773772	268.5345	4.378832	-15.0	1.0	0.0	0.7	0.0	648.94794	135.52014	127.72629	7.7938514	7	8.00593
mcp2k	18255	1	99838	0	16.429	13.956	17	1204124	0	nu-candidate	11	1	1	1	0	1.739	435.3	19	90.78918	-4.304125	94.67991	4.1122046	-15.0	1.0	0.0	0.7	0.0	1520.7185	4.600672	0.0	4.600672	2	12.7696495
mcp2k	18255	1	99860	0	5.162	1.002	7	413256	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	99959	0	6.741	4.987	9	1152088	0	nu-candidate	14	1	1	1	0	0.772	7.0	0	114.48197	-67.55629	38.775097	-1.1295807	-15.0	1.0	0.0	0.7	0.0	88.912155	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	99966	0	6.777	5.142	8	1181052	0	nu-candidate	11	1	1	1	0	1.197	13.8	5	-39.682735	67.66109	268.29224	-2.0310266	-15.0	1.0	0.0	0.7	0.0	250.67075	2.5915267	0.0	2.5915267	2	8.34235
mcp2k	18259	1	100002	0	4.866	0.897	5	367716	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	100032	0	3.726	1.217	5	387960	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	100080	0	8.085	5.583	10	1219024	0	nu-candidate	13	1	1	1	0	1.507	37.8	2	-4.2774334	120.58583	0.92414635	-0.8121172	-15.0	1.0	1.0	-0.08957975	0.0	225.34944	1.0306746	0.0	1.0306746	1	1.9450907
mcp2k	18255	1	100102	0	3.804	1.021	5	369136	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	100135	0	16.270	13.807	18	1274644	0	nu-candidate	9	1	1	1	0	1.495	399.1	13	-161.1523	145.49089	112.37535	-0.4747811	-14.25562	1.0	0.0	0.7	0.0	163.52448	960.38586	956.3487	4.0371656	3	6.5495653
mcp2k	18255	1	100157	0	9.299	6.345	11	1158440	0	nu-candidate	8	1	2	1	0	1.968	137.1	6	-200.5214	-13.215292	79.552895	-0.935666	-15.0	1.0	1.0	0.7	0.0	464.48126	0.0	0.0	0.0	0	12.08483
mcp2k	18255	1	100179	0	3.705	0.630	4	320912	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	100190	0	6.676	3.498	8	806256	0	cosmic-tagged	15	1	1	1	0	1.030	2.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	100200	0	4.951	0.773	6	340980	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	100222	0	40.794	36.944	42	1390972	0	nu-candidate	13	1	1	1	0	1.174	113.6	46	74.46616	24.112637	189.83687	1.0108488	-1.4856114	1.0	0.0	0.7	0.0	3184.5085	65.377045	0.0	65.377045	2	181.90614
mcp2k	18255	1	100245	0	10.408	6.624	11	1249600	0	nu-candidate	15	1	1	1	0	1.082	72.1	4	103.5298	87.696396	260.67056	1.2699016	-15.0	1.0	0.0	0.7	0.0	569.8722	6.002878	0.0	6.002878	3	0.0
mcp2k	18255	1	100289	0	5.069	0.923	6	366040	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	100322	0	10.361	6.253	11	1262100	0	nu-candidate	13	2	2	1	0	0.581	143.6	2	95.84287	-63.897945	379.60345	2.0481796	-15.0	1.0	0.0	0.7	0.0	483.35962	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	100420	0	10.169	6.383	12	1192496	0	nu-candidate	12	1	1	1	0	1.890	120.6	7	-167.2441	190.2408	99.01785	1.6047913	-15.0	1.0	0.0	0.7	0.0	534.9248	0.6492686	0.0	0.6492686	1	10.140973
mcp2k	18255	1	100421	0	10.271	6.574	12	1285944	0	nu-candidate	16	1	1	1	0	1.519	240.2	9	-181.89874	-107.23563	220.1647	2.9320593	-15.0	1.0	0.0	0.7	0.0	686.092	8.614299	0.0	8.614299	4	8.8554125
mcp2k	18259	1	100464	0	4.962	0.897	5	375248	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	100486	0	3.944	1.184	5	430372	0	nu-candidate	15	1	1	0	0																		
mcp2k	18255	1	100564	0	8.950	6.277	11	1187692	0	nu-candidate	9	1	1	1	0	1.593	146.1	2	-51.277554	181.95013	244.09122	3.546242	-15.0	1.0	0.0	0.7	0.0	608.8165	0.0	0.0	0.0	0	1.9270701
