sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp1k	18255	1	62825	0	4.893	0.966	6	387872	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	62943	0	5.008	1.441	6	494800	0	cosmic-tagged	19	1	1	0	0																		
mcp1k	18255	1	62979	0	4.946	1.216	6	411900	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	63097	0	4.840	0.981	6	386484	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	63163	0	9.974	7.357	12	1173144	0	nu-candidate	8	1	1	1	0	1.881	171.8	9	94.56731	113.18432	331.80872	3.710024	-15.0	1.0	0.0	0.7	0.0	555.3406	0.0	0.0	0.0	0	21.378124
mcp1k	18255	1	63273	0	5.876	1.313	6	451480	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	63359	0	11.297	7.111	12	1448860	0	nu-candidate	16	1	1	1	0	0.815	26.0	3	-159.34686	185.29062	52.11792	-0.19030021	-15.0	1.0	0.0	0.7	0.0	348.54858	0.0	0.0	0.0	0	3.3254118
mcp1k	18255	1	63427	0	9.753	5.678	10	1207816	0	nu-candidate	12	1	1	1	0	1.022	84.4	5	-86.85271	-24.229195	111.61118	2.4103336	-15.0	1.0	0.0	0.7	0.0	528.9883	69.3483	0.0	69.3483	3	4.512654
mcp1k	18255	1	63493	0	5.859	1.348	6	437772	0	nu-candidate	15	1	1	0	0																		
mcp1k	18255	1	63515	0	3.794	1.090	5	397596	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	63537	0	7.306	5.304	8	1171520	0	nu-candidate	12	1	1	1	0	0.657	2.0	10	-185.52495	60.50107	247.91713	-1.6261246	-15.0	1.0	0.0	0.7	0.0	135.93475	0.0	0.0	0.0	0	27.693005
mcp1k	18255	1	63551	0	7.374	5.601	8	1150896	0	nu-candidate	6	1	1	1	0	2.027	94.7	1	59.074608	35.401794	199.92255	0.9910962	-15.0	1.0	0.0	0.7	0.0	353.557	0.0	0.0	0.0	0	0.60561365
mcp1k	18255	1	63559	0	8.730	6.227	10	1206576	0	nu-candidate	12	1	1	1	0	1.326	157.8	16	184.13898	127.34448	86.228065	-0.1556776	-15.0	1.0	1.0	0.7	0.0	760.21265	4.109808	0.0	4.109808	2	110.52132
mcp1k	18255	1	63581	0	4.765	0.972	6	393176	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	63603	0	9.664	6.565	10	1197844	0	nu-candidate	11	1	1	1	0	1.306	120.9	2	43.069878	179.9202	149.06952	3.610793	-15.0	1.0	1.0	0.7	0.0	815.9789	1.6129192	0.0	1.6129192	1	0.0
mcp1k	18255	1	63669	0	9.596	6.621	10	1149388	0	nu-candidate	5	1	1	1	0	1.994	180.5	11	-85.2929	121.70781	334.41013	3.1255622	-15.0	1.0	0.0	0.7	0.0	542.91254	30.98614	0.0	30.98614	8	4.431529
mcp1k	18255	1	63711	0	4.561	1.387	5	451944	0	cosmic-tagged	17	1	1	0	0																		
mcp1k	18255	1	63947	0	4.775	0.997	5	387256	0	nu-candidate	9	1	1	0	0																		
mcp1k	18255	1	64057	0	5.847	1.156	6	408768	0	no-beam-flash	18	0	0	0	0																		
mcp1k	18255	1	64079	0	4.701	0.800	5	347176	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	64107	0	4.831	1.074	5	403196	0	nu-candidate	16	1	1	0	0																		
mcp1k	18255	1	64409	0	15.109	11.994	16	1224936	0	nu-candidate	7	1	1	1	0	0.534	59.1	33	77.54968	143.14334	305.65433	0.090564385	6.3431125	1.0	0.0	0.7	0.0	1076.6154	5.7303762	0.0	5.7303762	5	9.835715
mcp1k	18255	1	64453	0	4.791	0.928	6	365132	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	64475	0	4.564	1.366	5	406952	0	cosmic-tagged	16	1	1	0	0																		
mcp1k	18255	1	64503	0	8.474	5.137	9	1184236	0	nu-candidate	12	1	1	1	0	1.420	49.8	3	123.6795	-122.34528	122.8487	0.8414644	-15.0	1.0	1.0	0.7	0.0	255.53754	0.0	0.0	0.0	0	3.1914382
mcp1k	18255	1	64591	0	9.938	7.284	11	1255376	0	nu-candidate	12	1	1	1	0	0.890	185.4	22	-63.78235	-39.413944	2.1440563	-2.392834	-15.0	1.0	1.0	-0.42763412	0.0	944.4276	121.26703	116.217026	5.0499964	5	9.744723
mcp1k	18255	1	64613	0	7.269	4.749	9	1169372	0	nu-candidate	11	1	1	1	0	1.677	1.6	2	-94.235466	-32.648335	23.921358	-2.3564634	-15.0	1.0	1.0	0.7	0.0	106.98791	0.0	0.0	0.0	0	1.2304713
mcp1k	18255	1	64701	0	4.614	0.873	5	356060	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18255	1	64717	0	8.940	5.599	11	1240232	0	nu-candidate	14	1	1	1	0	0.631	46.9	16	-176.87064	96.187996	349.0707	-0.7062075	-15.0	1.0	0.0	0.7	0.0	527.1407	2.4985619	0.0	2.4985619	2	125.32783
mcp1k	18255	1	64921	0	9.252	6.655	11	1203240	0	nu-candidate	10	1	1	1	0	1.854	88.4	14	104.876114	123.87442	102.46053	0.5980057	-15.0	1.0	0.0	0.7	0.0	1010.91516	0.41032124	0.0	0.41032124	1	16.22852
mcp1k	18255	1	64959	0	7.748	6.082	9	1300340	0	nu-candidate	12	1	1	1	0	1.186	87.7	2	16.752388	197.08649	0.07259273	-2.7892094	-15.0	1.0	1.0	0.6239154	0.0	402.07385	1.5488765	0.0	1.5488765	1	66.40231
mcp1k	18259	1	65018	0	3.604	0.764	5	352688	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	65025	0	7.771	5.700	9	1284000	0	nu-candidate	15	1	1	1	0	1.469	38.3	1	38.946033	-198.77855	398.80405	-1.1170219	-15.0	1.0	1.0	0.7	0.0	237.8575	0.0	0.0	0.0	0	10.755499
mcp1k	18255	1	65053	0	9.352	6.368	11	1247560	0	nu-candidate	11	2	2	1	0	0.643	113.9	7	-143.80084	45.595966	300.08096	2.7556157	-15.0	1.0	0.0	0.7	0.0	522.6103	1.9770259	0.0	1.9770259	1	4.3281474
mcp1k	18255	1	65267	0	8.135	5.431	10	1231644	0	nu-candidate	13	1	1	1	0	1.958	10.6	7	-76.210846	-193.30998	435.55252	-0.62271667	-15.0	1.0	0.0	0.7	0.0	33.721798	2.1715233	0.0	2.1715233	2	8.391065
mcp1k	18255	1	65289	0	11.819	8.820	13	1226352	0	cosmic-tagged	10	1	1	1	0	1.746	103.7	16	-81.66646	66.257904	310.16595	2.4572427	-15.0	1.0	0.0	0.7	0.0	1310.0701	3.6626537	0.0	3.6626537	2	92.854126
mcp1k	18255	1	65295	0	8.296	5.639	10	1233704	0	nu-candidate	12	1	1	1	0	0.992	62.6	1	195.90218	-32.875057	448.63718	1.5399387	-15.0	1.0	0.0	0.7	0.0	281.899	0.0	0.0	0.0	0	0.4754954
mcp1k	18255	1	65355	0	3.866	1.015	5	397544	0	nu-candidate	15	1	1	0	0																		
mcp1k	18259	1	65612	0	3.615	0.843	4	375104	0	no-beam-flash	9	0	0	0	0																		
mcp1k	18255	1	65647	0	5.447	1.051	7	397868	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	65691	0	5.299	1.191	6	428172	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	65788	0	4.877	0.776	5	345336	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	65942	0	4.872	0.746	5	331896	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	65999	0	9.899	5.511	10	1251176	0	cosmic-tagged	15	1	1	1	0	0.584	28.8	6	-200.19919	-96.58208	266.44366	-1.775212	-15.0	1.0	1.0	0.7	0.0	265.19302	2.371329	0.0	2.371329	1	2.057466
mcp1k	18255	1	66043	0	4.963	0.920	5	378548	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	66087	0	5.877	0.837	7	360948	0	no-beam-flash	7	0	0	0	0																		
mcp1k	18259	1	66118	0	8.603	5.870	10	1205636	0	nu-candidate	11	1	1	1	0	1.950	83.0	2	138.5772	34.13501	204.79713	1.385732	-15.0	1.0	0.0	0.7	0.0	443.32968	0.0	0.0	0.0	0	1.9738119
mcp1k	18259	1	66272	0	8.652	5.425	10	1161064	0	nu-candidate	13	1	1	1	0	0.815	16.0	5	188.11717	104.54315	348.80948	-2.6872463	-15.0	1.0	1.0	0.7	0.0	214.3729	0.7189374	0.0	0.7189374	1	5.5445743
mcp1k	18255	1	66329	0	6.015	0.890	7	370360	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	66338	0	6.057	1.046	8	412864	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	66461	0	5.735	0.829	6	356964	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	66571	0	5.820	0.690	7	333464	0	no-bundle	15	0	1	0	0																		
mcp1k	18255	1	66615	0	6.004	1.403	7	470936	0	cosmic-tagged	14	1	2	0	0																		
mcp1k	18259	1	66624	0	5.891	1.161	7	401596	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	66646	0	8.725	5.096	10	1158848	0	nu-candidate	12	1	1	1	0	1.923	22.1	2	-50.867012	-71.24478	485.88803	2.528595	-15.0	1.0	0.0	0.7	0.0	239.63477	2.082162	0.0	2.082162	2	0.0
mcp1k	18259	1	66712	0	11.107	7.163	13	1226816	0	nu-candidate	14	1	1	1	0	1.999	66.8	4	67.12254	132.81807	458.22653	3.5454035	-15.0	1.0	0.0	0.7	0.0	766.07544	0.0	0.0	0.0	0	6.8724136
mcp1k	18259	1	66822	0	6.276	1.415	8	388980	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	66954	0	6.484	1.849	8	460928	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18259	1	67108	0	6.220	0.996	8	390756	0	no-bundle	6	0	1	0	0																		
mcp1k	18259	1	67152	0	5.156	1.365	7	456136	0	nu-candidate	14	1	1	0	0																		
mcp1k	18259	1	67394	0	11.211	7.541	13	1212292	0	nu-candidate	13	1	1	1	0	0.635	46.5	21	55.45589	174.53613	387.4315	1.3415799	0.17862076	1.0	0.0	0.7	0.0	1148.0094	2.171961	0.0	2.171961	1	21.793154
mcp1k	18259	1	67746	0	9.979	6.828	12	1199832	0	nu-candidate	9	1	1	1	0	1.618	172.4	1	71.10309	37.32898	330.72928	3.9817302	-15.0	1.0	0.0	0.7	0.0	532.01575	0.6820814	0.0	0.6820814	1	0.0
mcp1k	18259	1	67922	0	6.037	0.854	8	359968	0	no-beam-flash	9	0	0	0	0																		
mcp1k	18259	1	67988	0	6.109	0.945	8	376532	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	68054	0	5.719	1.044	6	395040	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	68362	0	6.075	1.227	7	441240	0	no-bundle	12	0	1	0	0																		
mcp1k	18259	1	68428	0	5.961	0.866	7	352588	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	68516	0	4.804	0.859	6	350836	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	68648	0	9.710	6.393	11	1242460	0	nu-candidate	11	1	1	1	0	1.371	116.8	1	-61.165524	-152.88312	388.60257	-1.2609358	-15.0	1.0	0.0	0.7	0.0	215.39719	231.8693	229.81386	2.0554287	2	0.0
mcp1k	18259	1	68714	0	9.830	6.130	11	1230436	0	nu-candidate	13	1	1	1	0	1.085	94.0	1	-174.9573	-49.326515	288.36145	2.3186533	-15.0	1.0	0.0	0.7	0.0	450.16696	0.0	0.0	0.0	0	2.7309425
mcp1k	18259	1	68956	0	10.149	6.671	12	1209024	0	cosmic-tagged	10	1	1	1	0	2.010	115.0	4	76.23012	-180.84755	89.51845	3.2583482	-15.0	1.0	1.0	0.7	0.0	610.6251	4.0293274	0.0	4.0293274	3	0.0
mcp1k	18259	1	68978	0	11.536	7.011	13	1248124	0	nu-candidate	11	1	1	1	0	1.910	156.3	2	9.145556	91.39136	87.2426	1.2545619	-15.0	1.0	0.0	0.7	0.0	600.8004	4.543587	0.0	4.543587	2	0.0
mcp1k	18259	1	69000	0	5.917	0.706	7	328612	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	69066	0	4.874	1.266	6	411172	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	69286	0	4.851	1.311	6	442860	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	69308	0	4.643	0.657	6	313164	0	nu-candidate	8	1	1	0	0																		
mcp1k	18259	1	70562	0	4.350	0.693	5	312868	0	nu-candidate	7	2	2	0	0																		
mcp1k	18259	1	70980	0	4.475	1.406	5	391992	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	71046	0	8.696	6.432	9	1182732	0	nu-candidate	14	1	1	1	0	0.784	192.2	8	-82.42185	120.64329	346.3606	3.69852	-15.0	1.0	0.0	0.7	0.0	640.3542	6.261465	0.0	6.261465	3	12.193137
mcp1k	18259	1	71178	0	7.706	5.987	9	1219408	0	nu-candidate	12	1	1	1	0	1.562	23.9	13	106.385284	-136.43982	464.80698	-0.8322652	-15.0	1.0	0.0	0.7	0.0	513.65454	0.0	0.0	0.0	0	136.0312
mcp1k	18259	1	71222	0	10.224	7.928	12	1270236	0	nu-candidate	12	1	1	1	0	1.702	122.8	11	-118.18678	99.89989	98.7725	2.8786643	-15.0	1.0	0.0	0.7	0.0	934.27435	0.0	0.0	0.0	0	17.189117
mcp1k	18259	1	71266	0	7.837	5.802	9	1279248	0	nu-candidate	13	1	1	1	0	0.687	95.2	1	94.50227	152.28624	439.96414	2.3331778	-15.0	1.0	0.0	0.7	0.0	348.32202	0.0	0.0	0.0	0	2.2251177
mcp1k	18259	1	71288	0	5.096	1.017	7	395488	0	no-bundle	14	0	1	0	0																		
mcp1k	18259	1	71376	0	4.911	0.717	7	332932	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18259	1	71486	0	4.917	1.255	7	395848	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18259	1	71530	0	10.316	5.932	11	1300184	0	cosmic-tagged	10	1	1	1	0	0.818	20.9	2	-67.03817	25.83927	385.6123	-1.811304	-15.0	1.0	0.0	0.7	0.0	67.78147	0.0	0.0	0.0	0	1.7318594
mcp1k	18259	1	71640	0	11.708	8.007	12	1295496	0	nu-candidate	11	1	1	1	0	1.066	230.1	6	-115.28234	-12.756884	331.0869	2.7537959	-15.0	1.0	1.0	0.7	0.0	771.64594	0.0	0.0	0.0	0	100.32083
mcp1k	18259	1	71882	0	6.182	1.609	8	469552	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	71948	0	6.118	1.169	7	430184	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	72256	0	10.190	6.006	12	1223224	0	nu-candidate	12	1	1	1	0	1.031	75.9	2	-12.815837	53.514732	443.77258	3.411619	-15.0	1.0	0.0	0.7	0.0	419.15555	0.0	0.0	0.0	0	1.6498206
mcp1k	18259	1	72564	0	3.761	0.851	5	355452	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	72586	0	11.454	7.929	12	1282104	0	nu-candidate	15	1	1	1	0	1.175	301.4	20	-61.27484	-196.12286	55.314716	0.9988881	-15.0	1.0	1.0	0.7	0.0	981.6043	27.158995	0.0	27.158995	19	0.0
mcp1k	18259	1	72828	0	5.299	1.061	7	401424	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	73004	0	11.356	8.386	12	1267776	0	nu-candidate	12	1	1	1	0	0.625	106.4	9	-11.755642	151.4674	158.73442	3.0696726	-15.0	1.0	0.0	0.7	0.0	934.9478	261.84692	225.47238	36.374535	4	24.234247
mcp1k	18259	1	73070	0	3.864	0.813	4	352860	0	nu-candidate	9	1	1	0	0																		
mcp1k	18259	1	73422	0	4.004	1.161	6	434044	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18259	1	166650	0	4.980	1.229	7	420984	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18259	1	166738	0	13.908	9.229	16	1230324	0	nu-candidate	11	1	1	1	0	0.646	218.0	36	25.600359	45.196896	177.50093	3.9011607	-15.0	1.0	0.0	0.7	0.0	1511.3516	9.312425	0.0	9.312425	7	368.2191
mcp1k	18259	1	166804	0	8.809	5.114	10	1168336	0	nu-candidate	10	1	1	1	0	1.658	28.3	1	56.454346	90.11893	499.1119	-1.2655905	-15.0	1.0	1.0	0.7	0.0	205.74046	0.705983	0.0	0.705983	1	0.0
mcp1k	18259	1	166870	0	12.860	9.289	14	1259868	0	nu-candidate	17	1	1	1	0	0.621	31.9	17	-141.42921	143.77858	137.13165	-0.5403952	-15.0	1.0	0.0	0.7	0.0	680.3897	36.15557	36.15557	0.0	2	26.994135
mcp1k	18259	1	167112	0	8.880	6.235	10	1230908	0	nu-candidate	15	1	1	1	0	1.250	57.0	10	-110.78104	172.42877	224.46046	3.560645	-15.0	1.0	0.0	0.7	0.0	642.2927	0.0	0.0	0.0	0	10.023298
mcp1k	18259	1	167200	0	5.967	0.820	7	347260	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	167222	0	4.778	0.785	6	355832	0	no-bundle	7	0	1	0	0																		
mcp1k	18259	1	167354	0	4.883	1.241	6	430508	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18259	1	167376	0	4.909	0.886	6	348388	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	167398	0	4.737	1.663	5	506888	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18259	1	167640	0	6.547	2.195	8	537316	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	167684	0	9.675	5.141	10	1179632	0	nu-candidate	14	1	1	1	0	1.139	14.6	0	4.286679	-181.3422	253.69286	-1.5693709	-15.0	1.0	0.0	0.7	0.0	157.91641	0.0	0.0	0.0	0	0.0
mcp1k	18259	1	167904	0	6.019	1.416	7	486752	0	no-beam-flash	16	0	0	0	0																		
mcp1k	18259	1	168388	0	4.852	0.793	5	354308	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18259	1	168410	0	4.802	0.884	6	369428	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	168432	0	10.180	7.063	12	1239692	0	nu-candidate	13	1	1	1	0	1.143	84.7	8	-96.77847	-189.7287	449.81305	1.8629826	-7.7535224	1.0	0.0	0.7	0.0	824.1953	0.0	0.0	0.0	0	6.2612724
mcp1k	18259	1	168526	0	28.416	24.326	29	1340132	0	nu-candidate	13	1	1	1	0	1.265	373.1	43	-155.86232	-98.8486	38.55051	3.7231152	-15.0	1.0	0.0	0.7	0.0	2414.9468	265.1286	254.75049	10.378092	8	45.934326
mcp1k	18259	1	168614	0	10.093	6.828	11	1158944	0	nu-candidate	9	1	1	1	0	1.099	174.2	1	108.273094	70.72851	232.55212	2.364878	-15.0	1.0	0.0	0.7	0.0	548.6665	0.0	0.0	0.0	0	1.1843299
mcp1k	18259	1	168658	0	8.979	5.992	10	1265384	0	nu-candidate	17	1	1	1	0	1.634	90.3	5	168.21196	-177.3406	256.9726	1.9718239	-15.0	1.0	1.0	0.7	0.0	350.21838	0.0	0.0	0.0	0	6.402835
mcp1k	18259	1	169054	0	4.654	0.970	5	351952	0	cosmic-tagged	6	1	1	0	0																		
mcp1k	18259	1	169202	0	5.204	1.067	7	409856	0	no-bundle	9	0	1	0	0																		
mcp1k	18259	1	169208	0	6.355	1.971	8	512316	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	169340	0	4.691	0.949	5	376556	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	169356	0	11.952	8.572	13	1250156	0	nu-candidate	11	1	1	1	0	1.689	123.3	18	140.71129	152.30481	178.0431	0.9956202	-15.0	1.0	0.0	0.7	0.0	1098.7643	13.388194	13.388194	0.0	2	140.60745
mcp1k	18259	1	169488	0	6.776	4.914	8	1155160	0	nu-candidate	6	1	1	1	0	1.123	3.7	11	95.29633	160.29924	416.40442	-1.7560524	-15.0	1.0	0.0	0.7	0.0	98.46694	9.36979	0.0	9.36979	5	9.35515
mcp1k	18259	1	169532	0	4.725	1.552	5	398484	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	169598	0	8.802	5.879	9	1216140	0	nu-candidate	10	2	2	1	0	1.514	88.0	3	158.15569	198.81238	185.51633	-1.4645265	-15.0	1.0	1.0	0.7	0.0	447.10077	3.565117	0.0	3.565117	1	1.9579606
mcp1k	18259	1	169620	0	9.501	7.770	11	1177228	0	nu-candidate	10	1	1	1	0	1.854	201.4	8	50.50413	157.24033	32.089	3.6606324	-15.0	1.0	0.0	0.7	0.0	1092.4443	0.6353648	0.0	0.6353648	1	6.049663
mcp1k	18259	1	169626	0	10.678	7.863	12	1174756	0	nu-candidate	9	1	1	1	0	1.243	41.6	23	-14.247183	152.28535	407.06238	0.18793707	-15.0	1.0	0.0	0.7	0.0	782.60986	142.16904	0.0	142.16904	3	549.0212
mcp1k	18259	1	169708	0	3.980	0.932	5	360432	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	169736	0	3.923	1.019	5	394984	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	169758	0	4.842	2.888	5	682956	0	cosmic-tagged	3	1	1	1	0	1.379	2.3	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp1k	18259	1	169774	0	6.567	4.901	8	1162972	0	nu-candidate	9	1	1	1	0	0.969	14.1	10	-78.25553	-198.65558	191.61137	-2.0771756	-15.0	1.0	1.0	0.7	0.0	64.64038	0.0	0.0	0.0	0	5.015045
mcp1k	18259	1	169824	0	12.151	9.466	13	1280816	0	nu-candidate	11	1	1	1	0	1.328	325.2	4	57.349625	-142.64091	113.835976	6.187283	-15.0	1.0	0.0	0.7	0.0	1062.9089	242.60432	242.60432	0.0	3	5.142191
mcp1k	18259	1	169846	0	6.838	5.119	8	1219768	0	nu-candidate	12	1	1	1	0	1.877	2.4	8	-77.77229	-44.43074	226.77411	-2.7578018	-15.0	1.0	0.0	0.7	0.0	32.724224	0.0	0.0	0.0	0	19.72834
mcp1k	18259	1	169890	0	8.958	6.257	10	1221928	0	nu-candidate	14	1	1	1	0	1.635	149.1	1	-60.247963	-89.495735	352.19962	4.489762	-15.0	1.0	0.0	0.7	0.0	477.72644	0.0	0.0	0.0	0	1.5746939
mcp1k	18259	1	170792	0	8.914	6.038	10	1182600	0	nu-candidate	9	1	1	1	0	1.662	56.2	4	-141.93228	177.6531	113.67499	1.5955215	-15.0	1.0	0.0	0.7	0.0	574.7589	0.8314833	0.0	0.8314833	1	2.7450094
mcp1k	18259	1	170808	0	9.071	6.460	10	1305340	0	nu-candidate	13	1	1	1	0	1.008	57.8	12	177.36972	45.243305	386.71686	2.1975102	-15.0	1.0	1.0	0.7	0.0	734.8632	2.2323387	0.0	2.2323387	1	21.697887
mcp1k	18259	1	170814	0	8.251	5.571	10	1182604	0	nu-candidate	15	1	1	1	0	0.758	52.6	3	15.461126	-59.735847	202.74603	0.18841152	-15.0	1.0	1.0	0.7	0.0	308.9441	0.0	0.0	0.0	0	8.568101
mcp1k	18259	1	170880	0	8.085	5.403	10	1217708	0	nu-candidate	12	1	1	1	0	1.506	18.2	10	-128.27492	-66.453766	475.72388	-2.4729733	-15.0	1.0	0.0	0.7	0.0	187.44626	8.556811	0.0	8.556811	6	8.078397
mcp1k	18259	1	170924	0	9.443	5.844	11	1262100	0	nu-candidate	10	1	1	1	0	0.850	35.8	1	70.18399	-182.7173	73.49581	2.2257552	-15.0	1.0	0.0	0.7	0.0	358.7562	1.6259261	0.0	1.6259261	1	0.0
mcp1k	18259	1	170940	0	5.504	1.516	7	469704	0	cosmic-tagged	19	1	1	0	0																		
mcp1k	18259	1	170984	0	3.927	0.968	4	395468	0	nu-candidate	13	1	2	0	0																		
mcp1k	18259	1	171050	0	5.074	1.192	6	436716	0	nu-candidate	17	2	2	0	0																		
mcp1k	18259	1	171116	0	3.632	1.009	4	412508	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	171144	0	4.017	1.046	4	398896	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	171358	0	8.736	5.559	9	1155972	0	nu-candidate	9	1	1	1	0	0.743	31.2	8	166.61714	-11.199499	269.67953	0.16624634	-15.0	1.0	0.0	0.7	0.0	414.6126	8.460481	3.0966334	5.3638473	4	15.60766
mcp1k	18259	1	171446	0	3.834	1.168	5	392488	0	cosmic-tagged	6	1	1	0	0																		
mcp1k	18259	1	171600	0	8.607	6.763	10	1274764	0	nu-candidate	12	1	1	1	0	0.563	341.8	12	171.67323	-105.33453	16.592781	4.6363935	-15.0	1.0	0.0	0.7	0.0	934.751	6.7338815	0.0	6.7338815	3	9.274315
mcp1k	18259	1	171892	0	8.307	5.185	9	1262960	0	nu-candidate	15	1	1	1	0	0.614	1.9	2	-7.552545	62.677097	396.22	-1.2725792	-15.0	1.0	0.0	0.7	0.0	106.87286	0.42587456	0.0	0.42587456	1	0.0
mcp1k	18259	1	172090	0	11.475	8.051	12	1230516	0	nu-candidate	8	1	1	1	0	1.048	286.1	3	36.004982	198.49672	276.41394	-2.098174	-15.0	1.0	1.0	0.7	0.0	823.24426	1.7006046	0.0	1.7006046	1	2.5856626
mcp1k	18259	1	172200	0	5.662	1.139	6	432676	0	nu-candidate	17	1	1	0	0																		
mcp1k	18259	1	172266	0	8.882	6.951	10	1166948	0	nu-candidate	12	1	1	1	0	0.808	117.1	20	-27.983868	131.86115	68.461586	1.8537782	-15.0	1.0	0.0	0.7	0.0	732.9358	24.2165	0.0	24.2165	8	9.417997
mcp1k	18259	1	172414	0	5.869	0.732	7	346980	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	172552	0	5.931	0.935	7	376692	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	172596	0	5.896	0.915	7	385892	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18259	1	172656	0	10.620	7.733	12	1211228	0	nu-candidate	10	1	1	1	0	0.697	257.9	13	78.01052	194.4958	79.84945	1.8752669	-15.0	1.0	0.0	0.7	0.0	900.90155	6.3979897	2.0699613	4.3280287	5	129.88902
mcp1k	18259	1	172722	0	5.612	0.781	6	357304	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18259	1	172788	0	14.182	9.720	15	1291160	0	nu-candidate	18	2	2	1	0	1.375	285.3	2	175.5376	13.793585	418.58624	1.5871594	-15.0	1.0	0.0	0.7	0.0	811.04236	214.77582	213.62897	1.14685	4	0.9867654
mcp1k	18259	1	172794	0	10.298	6.636	11	1228500	0	nu-candidate	16	1	1	1	0	1.502	220.6	2	21.461622	147.95819	178.70808	2.5618074	-15.0	1.0	0.0	0.7	0.0	1030.8306	0.0	0.0	0.0	0	1.5712571
mcp1k	18259	1	172832	0	9.400	6.335	11	1190140	0	nu-candidate	15	1	1	1	0	1.174	137.1	15	-61.719044	-67.00416	130.82191	4.5056257	-15.0	1.0	0.0	0.7	0.0	657.34045	2.4168842	0.0	2.4168842	2	28.659262
mcp1k	18259	1	172860	0	4.221	0.914	6	374004	0	no-beam-flash	11	0	0	0	0																		
