run	idx	evt	gid	t	ch	pred	meas	cov	sat	r_cath	n_good_cath	predsum_cath	total_pe	gold	nbund	bary_x	bary_y	bary_z	qfrac_top
039349	11	19629	35	-1319.2	11	44.833	103.14	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	12	9.197	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	13	0.0	2.64	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	14	0.527	445.093	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	15	0.02	19.94	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	16	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	17	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	18	4.257	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	19	0.166	0.0	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	20	0.272	151.1	1	1	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	21	0.018	26.66	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	22	0.905	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	23	0.018	1.43	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	24	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	25	0.03	52.52	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	26	0.012	6.39	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	27	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	28	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	29	0.0	11.74	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	30	0.113	13.62	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	31	0.011	1.99	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	32	0.0	12.28	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	33	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	34	0.0	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	35	0.112	1.42	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	36	0.022	0.0	0	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	37	0.158	2.14	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	38	0.092	1.51	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	35	-1319.2	39	0.0	1.29	1	0	0.9135	7	3348.3	7014.0	0	1	39.1	301.8	68.2	1.0
039349	11	19629	53	-896.5	0	22.958	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	1	6.523	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	2	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	3	11.461	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	4	1138.946	1271.83	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	5	267.068	325.07	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	6	585.115	699.21	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	7	1717.752	2036.43	1	1	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	8	34001.556	8552.43	1	1	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	9	442.525	622.88	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	10	1812.139	2055.36	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	11	1026.746	1017.04	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	12	12.822	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	13	0.0	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	14	0.563	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	15	0.17	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	16	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	17	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	18	7.161	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	19	3.362	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	20	1.657	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	21	0.087	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	22	0.855	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	23	0.801	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	24	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	25	0.158	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	26	0.225	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	27	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	28	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	29	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	30	0.06	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	31	0.117	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	32	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	33	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	34	0.0	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	35	0.571	0.0	0	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	36	0.137	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	37	0.501	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	38	0.509	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	53	-896.5	39	0.0	0.0	1	0	1.1363	6	5272.5	16580.2	1	2	66.7	62.8	78.2	0.71
039349	11	19629	56	-780.24	0	0.265	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	1	0.412	0.0	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	2	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	3	0.571	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	4	14.851	0.0	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	5	46.131	50.19	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	6	3.822	2.28	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	7	26.109	9.08	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	8	17.858	5.73	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	9	20.839	22.46	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	10	4.482	0.0	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	11	11.569	1.62	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	12	0.04	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	13	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	14	0.011	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	15	0.03	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	16	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	17	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	18	0.024	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	19	0.561	0.8	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	20	0.006	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	21	0.017	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	22	0.004	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	23	0.018	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	24	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	25	0.006	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	26	0.012	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	27	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	28	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	29	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	30	0.001	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	31	0.022	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	32	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	33	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	34	0.0	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	35	0.004	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	36	0.005	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	37	0.001	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	38	0.002	0.0	0	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	56	-780.24	39	0.0	0.74	1	0	0.6272	8	145.7	92.9	0	3	90.5	-154.7	232.6	0.526
039349	11	19629	66	-437.12	0	1.345	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	1	116.482	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	2	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	3	261.136	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	4	100.472	67.62	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	5	2911.278	718.23	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	6	27.243	21.65	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	7	517.217	412.41	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	8	184.377	270.66	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	9	1813.36	1959.89	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	10	37.977	70.2	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	11	548.967	998.65	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	12	0.242	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	13	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	14	0.102	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	15	0.305	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	16	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	17	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	18	0.306	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	19	5.708	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	20	0.06	1.22	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	21	0.178	0.68	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	22	0.054	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	23	0.302	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	24	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	25	0.116	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	26	0.177	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	27	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	28	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	29	0.0	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	30	0.008	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	31	0.215	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	32	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	33	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	34	0.0	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	35	0.04	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	36	0.114	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	37	0.022	0.0	0	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	38	0.055	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	66	-437.12	39	0.0	0.0	1	0	0.7359	8	6140.9	4521.2	0	1	125.2	-304.5	225.5	1.0
039349	11	19629	77	-171.06	0	65.433	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	1	13.859	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	2	0.0	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	3	23.541	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	4	3159.146	2368.56	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	5	845.892	1137.78	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	6	1448.824	1070.03	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	7	5666.472	9144.35	1	1	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	8	49279.395	4612.04	1	1	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	9	1259.509	1640.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	10	3681.087	3050.41	1	1	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	11	2576.753	2127.27	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	12	42.538	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	13	0.0	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	14	4.061	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	15	1.058	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	16	0.0	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	17	0.0	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	18	30.527	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	19	21.545	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	20	5.236	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	21	0.805	0.63	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	22	5.789	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	23	4.335	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	24	0.0	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	25	1.322	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	26	1.163	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	27	0.0	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	28	0.0	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	29	0.0	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	30	0.601	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	31	0.535	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	32	0.0	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	33	0.0	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	34	0.0	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	35	3.608	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	36	1.619	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	37	1.709	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	38	1.856	0.0	0	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	77	-171.06	39	0.0	0.0	1	0	0.8981	5	9290.1	25151.1	1	2	60.3	63.8	90.5	0.618
039349	11	19629	78	-126.88	0	173.786	27.29	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	1	1.13	8.99	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	2	0.0	5.62	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	3	1.95	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	4	797.187	386.17	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	5	123.518	129.23	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	6	964.348	241.32	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	7	340.523	278.61	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	8	370.455	283.33	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	9	93.353	93.42	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	10	378.111	144.45	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	11	129.028	73.63	1	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	12	16.626	1.81	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	13	0.0	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	14	7.659	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	15	0.531	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	16	0.0	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	17	0.0	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	18	13.616	7.91	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	19	4.16	2.36	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
039349	11	19629	78	-126.88	20	6.303	0.0	0	0	0.51	8	3196.5	1699.9	0	2	98.6	235.3	279.0	0.7
