run	idx	evt	gid	matched	dt	ch	meas	cov	sat
039253	0	49686	86	1	0.001	5	7903.22	1.0	1
039253	0	49686	86	1	0.001	6	76.97	1.0	0
039253	0	49686	86	1	0.001	7	1441.86	1.0	0
039253	0	49686	86	1	0.001	8	728.41	1.0	0
039253	0	49686	86	1	0.001	9	6683.65	1.0	1
039253	0	49686	86	1	0.001	10	189.34	1.0	0
039253	0	49686	86	1	0.001	11	3697.98	1.0	0
039253	0	49686	86	1	0.001	12	0.0	1.0	0
039253	0	49686	86	1	0.001	13	0.0	1.0	0
039253	0	49686	86	1	0.001	14	0.0	0.0	0
039253	0	49686	86	1	0.001	15	0.0	0.959	0
039253	0	49686	86	1	0.001	16	0.0	0.0	0
039253	0	49686	86	1	0.001	17	0.0	1.0	0
039253	0	49686	86	1	0.001	18	0.0	1.0	0
039253	0	49686	86	1	0.001	19	67.5	0.0	0
039253	0	49686	86	1	0.001	20	0.23	1.0	0
039253	0	49686	86	1	0.001	21	0.0	1.0	0
039253	0	49686	86	1	0.001	22	0.0	0.0	0
039253	0	49686	86	1	0.001	23	0.0	1.0	0
039253	0	49686	86	1	0.001	24	0.0	0.0	0
039253	0	49686	86	1	0.001	25	0.0	1.0	0
039253	0	49686	86	1	0.001	26	0.0	1.0	0
039253	0	49686	86	1	0.001	27	0.0	0.0	0
039253	0	49686	86	1	0.001	28	0.0	0.0	0
039253	0	49686	86	1	0.001	29	0.0	1.0	0
039253	0	49686	86	1	0.001	30	1.37	1.0	0
039253	0	49686	86	1	0.001	31	0.0	1.0	0
039253	0	49686	86	1	0.001	32	0.0	1.0	0
039253	0	49686	86	1	0.001	33	0.0	0.0	0
039253	0	49686	86	1	0.001	34	0.0	0.0	0
039253	0	49686	86	1	0.001	35	0.0	1.0	0
039253	0	49686	86	1	0.001	36	0.0	1.0	0
039253	0	49686	86	1	0.001	37	0.0	0.959	0
039253	0	49686	86	1	0.001	38	0.0	1.0	0
039253	0	49686	86	1	0.001	39	0.0	1.0	0
039253	0	49686	88	1	0.006	0	0.0	0.0	0
039253	0	49686	88	1	0.006	1	0.0	0.0	0
039253	0	49686	88	1	0.006	2	0.0	0.0	0
039253	0	49686	88	1	0.006	3	17.71	0.854	0
039253	0	49686	88	1	0.006	4	23.66	1.0	0
039253	0	49686	88	1	0.006	5	287.31	1.0	0
039253	0	49686	88	1	0.006	6	14.17	1.0	0
039253	0	49686	88	1	0.006	7	181.78	1.0	0
039253	0	49686	88	1	0.006	8	64.35	1.0	0
039253	0	49686	88	1	0.006	9	557.57	1.0	0
039253	0	49686	88	1	0.006	10	23.36	1.0	0
039253	0	49686	88	1	0.006	11	198.02	1.0	0
039253	0	49686	88	1	0.006	12	0.0	1.0	0
039253	0	49686	88	1	0.006	13	0.0	0.0	0
039253	0	49686	88	1	0.006	14	0.0	0.0	0
039253	0	49686	88	1	0.006	15	0.0	0.0	0
039253	0	49686	88	1	0.006	16	0.0	0.0	0
039253	0	49686	88	1	0.006	17	0.0	0.0	0
039253	0	49686	88	1	0.006	18	0.0	1.0	0
039253	0	49686	88	1	0.006	19	0.0	0.0	0
039253	0	49686	88	1	0.006	20	0.0	0.0	0
039253	0	49686	88	1	0.006	21	0.0	1.0	0
039253	0	49686	88	1	0.006	22	0.0	0.0	0
039253	0	49686	88	1	0.006	23	0.0	1.0	0
039253	0	49686	88	1	0.006	24	0.0	0.0	0
039253	0	49686	88	1	0.006	25	0.0	1.0	0
039253	0	49686	88	1	0.006	26	0.0	0.0	0
039253	0	49686	88	1	0.006	27	0.0	0.0	0
039253	0	49686	88	1	0.006	28	0.0	0.0	0
039253	0	49686	88	1	0.006	29	0.0	1.0	0
039253	0	49686	88	1	0.006	30	0.0	0.0	0
039253	0	49686	88	1	0.006	31	0.0	1.0	0
039253	0	49686	88	1	0.006	32	0.0	0.0	0
039253	0	49686	88	1	0.006	33	0.0	1.0	0
039253	0	49686	88	1	0.006	34	0.0	0.0	0
039253	0	49686	88	1	0.006	35	0.4	1.0	0
039253	0	49686	88	1	0.006	36	0.0	1.0	0
039253	0	49686	88	1	0.006	37	0.0	0.0	0
039253	0	49686	88	1	0.006	38	0.21	1.0	0
039253	0	49686	88	1	0.006	39	0.0	1.0	0
039253	0	49686	110	1	-0.0	0	2.51	1.0	0
039253	0	49686	110	1	-0.0	1	2.08	1.0	0
039253	0	49686	110	1	-0.0	2	0.0	0.0	0
039253	0	49686	110	1	-0.0	3	4.31	1.0	0
039253	0	49686	110	1	-0.0	4	28.7	1.0	0
039253	0	49686	110	1	-0.0	5	4.4	1.0	0
039253	0	49686	110	1	-0.0	6	20.55	1.0	0
039253	0	49686	110	1	-0.0	7	26.03	1.0	0
039253	0	49686	110	1	-0.0	8	76.66	1.0	0
039253	0	49686	110	1	-0.0	9	18.6	1.0	0
039253	0	49686	110	1	-0.0	10	49.18	1.0	0
039253	0	49686	110	1	-0.0	11	27.63	1.0	0
039253	0	49686	110	1	-0.0	12	0.0	0.0	0
039253	0	49686	110	1	-0.0	13	0.0	0.0	0
039253	0	49686	110	1	-0.0	14	0.0	0.0	0
039253	0	49686	110	1	-0.0	15	0.0	0.0	0
039253	0	49686	110	1	-0.0	16	0.0	0.0	0
039253	0	49686	110	1	-0.0	17	0.0	0.0	0
039253	0	49686	110	1	-0.0	18	0.0	0.0	0
039253	0	49686	110	1	-0.0	19	0.0	0.0	0
039253	0	49686	110	1	-0.0	20	0.0	1.0	0
039253	0	49686	110	1	-0.0	21	0.0	0.0	0
039253	0	49686	110	1	-0.0	22	0.0	0.0	0
039253	0	49686	110	1	-0.0	23	0.0	0.0	0
039253	0	49686	110	1	-0.0	24	0.0	0.0	0
039253	0	49686	110	1	-0.0	25	0.0	0.0	0
039253	0	49686	110	1	-0.0	26	0.0	0.0	0
039253	0	49686	110	1	-0.0	27	0.0	0.0	0
039253	0	49686	110	1	-0.0	28	0.0	0.0	0
039253	0	49686	110	1	-0.0	29	0.0	0.0	0
039253	0	49686	110	1	-0.0	30	0.0	0.0	0
039253	0	49686	110	1	-0.0	31	0.0	0.0	0
039253	0	49686	110	1	-0.0	32	0.0	0.0	0
039253	0	49686	110	1	-0.0	33	0.0	0.0	0
039253	0	49686	110	1	-0.0	34	0.0	0.0	0
039253	0	49686	110	1	-0.0	35	0.0	0.0	0
039253	0	49686	110	1	-0.0	36	0.0	0.0	0
039253	0	49686	110	1	-0.0	37	0.0	0.0	0
039253	0	49686	110	1	-0.0	38	0.0	0.0	0
039253	0	49686	110	1	-0.0	39	0.0	0.0	0
039253	0	49686	113	1	0.0	0	0.0	1.0	0
039253	0	49686	113	1	0.0	1	0.0	0.0	0
039253	0	49686	113	1	0.0	2	0.0	0.0	0
039253	0	49686	113	1	0.0	3	0.0	0.0	0
039253	0	49686	113	1	0.0	4	230.35	1.0	0
039253	0	49686	113	1	0.0	5	33.97	1.0	0
039253	0	49686	113	1	0.0	6	585.24	1.0	0
039253	0	49686	113	1	0.0	7	82.28	1.0	0
039253	0	49686	113	1	0.0	8	211.64	1.0	0
039253	0	49686	113	1	0.0	9	29.55	1.0	0
039253	0	49686	113	1	0.0	10	421.28	1.0	0
039253	0	49686	113	1	0.0	11	29.38	1.0	0
039253	0	49686	113	1	0.0	12	0.0	1.0	0
039253	0	49686	113	1	0.0	13	0.0	0.0	0
039253	0	49686	113	1	0.0	14	0.0	0.0	0
039253	0	49686	113	1	0.0	15	0.0	0.0	0
039253	0	49686	113	1	0.0	16	0.0	0.0	0
039253	0	49686	113	1	0.0	17	0.0	0.0	0
039253	0	49686	113	1	0.0	18	0.0	1.0	0
039253	0	49686	113	1	0.0	19	0.0	0.0	0
039253	0	49686	113	1	0.0	20	0.0	0.0	0
039253	0	49686	113	1	0.0	21	0.0	0.0	0
039253	0	49686	113	1	0.0	22	0.43	1.0	0
039253	0	49686	113	1	0.0	23	0.0	0.0	0
039253	0	49686	113	1	0.0	24	0.0	0.0	0
039253	0	49686	113	1	0.0	25	0.0	0.0	0
039253	0	49686	113	1	0.0	26	0.0	0.0	0
039253	0	49686	113	1	0.0	27	0.0	0.0	0
039253	0	49686	113	1	0.0	28	0.0	0.0	0
039253	0	49686	113	1	0.0	29	0.0	0.0	0
039253	0	49686	113	1	0.0	30	0.0	1.0	0
039253	0	49686	113	1	0.0	31	0.0	0.0	0
039253	0	49686	113	1	0.0	32	0.0	1.0	0
039253	0	49686	113	1	0.0	33	0.0	0.0	0
039253	0	49686	113	1	0.0	34	0.0	0.0	0
039253	0	49686	113	1	0.0	35	0.0	0.0	0
039253	0	49686	113	1	0.0	36	0.0	0.0	0
039253	0	49686	113	1	0.0	37	0.0	0.0	0
039253	0	49686	113	1	0.0	38	0.0	0.0	0
039253	0	49686	113	1	0.0	39	0.0	0.0	0
039253	0	49686	117	1	-0.057	0	0.0	0.0	0
039253	0	49686	117	1	-0.057	1	0.0	0.0	0
039253	0	49686	117	1	-0.057	2	0.0	0.0	0
039253	0	49686	117	1	-0.057	3	74.57	1.0	0
039253	0	49686	117	1	-0.057	4	18.48	1.0	0
039253	0	49686	117	1	-0.057	5	164.43	1.0	0
039253	0	49686	117	1	-0.057	6	4.61	1.0	0
039253	0	49686	117	1	-0.057	7	84.14	1.0	0
039253	0	49686	117	1	-0.057	8	29.87	1.0	0
039253	0	49686	117	1	-0.057	9	93.41	1.0	0
039253	0	49686	117	1	-0.057	10	21.53	1.0	0
039253	0	49686	117	1	-0.057	11	40.69	1.0	0
039253	0	49686	117	1	-0.057	12	0.0	0.0	0
039253	0	49686	117	1	-0.057	13	0.0	0.0	0
039253	0	49686	117	1	-0.057	14	0.0	0.0	0
039253	0	49686	117	1	-0.057	15	0.0	0.0	0
039253	0	49686	117	1	-0.057	16	0.0	0.0	0
039253	0	49686	117	1	-0.057	17	0.0	0.0	0
039253	0	49686	117	1	-0.057	18	0.0	0.0	0
039253	0	49686	117	1	-0.057	19	0.0	0.0	0
039253	0	49686	117	1	-0.057	20	0.0	0.0	0
039253	0	49686	117	1	-0.057	21	0.0	0.0	0
039253	0	49686	117	1	-0.057	22	0.0	0.0	0
039253	0	49686	117	1	-0.057	23	0.0	0.0	0
039253	0	49686	117	1	-0.057	24	0.0	0.0	0
039253	0	49686	117	1	-0.057	25	0.0	0.0	0
039253	0	49686	117	1	-0.057	26	0.0	0.0	0
039253	0	49686	117	1	-0.057	27	0.0	0.0	0
039253	0	49686	117	1	-0.057	28	0.0	0.0	0
039253	0	49686	117	1	-0.057	29	0.0	0.0	0
039253	0	49686	117	1	-0.057	30	0.0	0.0	0
039253	0	49686	117	1	-0.057	31	0.0	0.0	0
039253	0	49686	117	1	-0.057	32	0.0	0.0	0
039253	0	49686	117	1	-0.057	33	0.0	0.0	0
039253	0	49686	117	1	-0.057	34	0.0	0.0	0
039253	0	49686	117	1	-0.057	35	0.0	0.0	0
039253	0	49686	117	1	-0.057	36	0.0	0.0	0
039253	0	49686	117	1	-0.057	37	0.0	0.0	0
039253	0	49686	117	1	-0.057	38	0.0	0.0	0
039253	0	49686	117	1	-0.057	39	0.0	0.0	0
039253	0	49686	120	1	0.0	0	0.0	0.0	0
039253	0	49686	120	1	0.0	1	0.0	1.0	0
039253	0	49686	120	1	0.0	2	0.0	0.0	0
039253	0	49686	120	1	0.0	3	0.0	0.0	0
039253	0	49686	120	1	0.0	4	0.0	1.0	0
039253	0	49686	120	1	0.0	5	35.83	1.0	0
039253	0	49686	120	1	0.0	6	0.0	1.0	0
039253	0	49686	120	1	0.0	7	8.37	1.0	0
039253	0	49686	120	1	0.0	8	3.18	1.0	0
039253	0	49686	120	1	0.0	9	0.0	1.0	0
039253	0	49686	120	1	0.0	10	0.0	1.0	0
039253	0	49686	120	1	0.0	11	5.2	1.0	0
039253	0	49686	120	1	0.0	12	0.0	0.0	0
039253	0	49686	120	1	0.0	13	0.0	0.0	0
039253	0	49686	120	1	0.0	14	0.0	0.0	0
039253	0	49686	120	1	0.0	15	0.0	1.0	0
039253	0	49686	120	1	0.0	16	0.0	0.0	0
039253	0	49686	120	1	0.0	17	0.0	0.0	0
039253	0	49686	120	1	0.0	18	0.0	0.0	0
039253	0	49686	120	1	0.0	19	0.0	0.0	0
039253	0	49686	120	1	0.0	20	0.0	0.0	0
039253	0	49686	120	1	0.0	21	0.0	1.0	0
039253	0	49686	120	1	0.0	22	0.0	0.0	0
039253	0	49686	120	1	0.0	23	0.0	0.0	0
039253	0	49686	120	1	0.0	24	0.0	0.0	0
039253	0	49686	120	1	0.0	25	0.0	0.0	0
039253	0	49686	120	1	0.0	26	0.0	0.0	0
039253	0	49686	120	1	0.0	27	0.0	0.0	0
039253	0	49686	120	1	0.0	28	0.0	0.0	0
039253	0	49686	120	1	0.0	29	0.0	0.0	0
039253	0	49686	120	1	0.0	30	0.0	0.0	0
039253	0	49686	120	1	0.0	31	0.0	0.0	0
039253	0	49686	120	1	0.0	32	0.0	0.0	0
039253	0	49686	120	1	0.0	33	0.0	0.0	0
039253	0	49686	120	1	0.0	34	0.0	0.0	0
039253	0	49686	120	1	0.0	35	0.0	0.0	0
039253	0	49686	120	1	0.0	36	0.0	0.0	0
039253	0	49686	120	1	0.0	37	0.0	0.0	0
039253	0	49686	120	1	0.0	38	0.0	0.0	0
039253	0	49686	120	1	0.0	39	0.0	0.0	0
039253	0	49686	123	1	-0.049	0	102.257	1.0	0
039253	0	49686	123	1	-0.049	1	45.63	1.0	0
039253	0	49686	123	1	-0.049	2	0.0	0.0	0
039253	0	49686	123	1	-0.049	3	155.01	1.0	0
039253	0	49686	123	1	-0.049	4	277.38	1.0	0
039253	0	49686	123	1	-0.049	5	390.84	1.0	0
039253	0	49686	123	1	-0.049	6	204.45	1.0	0
039253	0	49686	123	1	-0.049	7	458.52	1.0	0
039253	0	49686	123	1	-0.049	8	315.38	1.0	0
039253	0	49686	123	1	-0.049	9	293.07	1.0	0
039253	0	49686	123	1	-0.049	10	196.61	1.0	0
039253	0	49686	123	1	-0.049	11	186.66	1.0	0
039253	0	49686	123	1	-0.049	12	3.32	1.0	0
039253	0	49686	123	1	-0.049	13	0.0	0.0	0
039253	0	49686	123	1	-0.049	14	0.0	0.0	0
039253	0	49686	123	1	-0.049	15	0.0	0.0	0
039253	0	49686	123	1	-0.049	16	0.0	0.0	0
039253	0	49686	123	1	-0.049	17	0.0	0.0	0
039253	0	49686	123	1	-0.049	18	1.29	1.0	0
039253	0	49686	123	1	-0.049	19	3.28	1.0	0
039253	0	49686	123	1	-0.049	20	1.54	1.0	0
039253	0	49686	123	1	-0.049	21	0.94	1.0	0
039253	0	49686	123	1	-0.049	22	0.0	0.0	0
039253	0	49686	123	1	-0.049	23	0.0	0.0	0
039253	0	49686	123	1	-0.049	24	0.0	0.0	0
039253	0	49686	123	1	-0.049	25	0.0	0.0	0
039253	0	49686	123	1	-0.049	26	0.0	0.0	0
039253	0	49686	123	1	-0.049	27	0.0	0.0	0
039253	0	49686	123	1	-0.049	28	0.0	0.0	0
039253	0	49686	123	1	-0.049	29	0.0	0.0	0
039253	0	49686	123	1	-0.049	30	0.0	0.0	0
039253	0	49686	123	1	-0.049	31	0.0	0.0	0
039253	0	49686	123	1	-0.049	32	0.0	0.0	0
039253	0	49686	123	1	-0.049	33	0.0	0.0	0
039253	0	49686	123	1	-0.049	34	0.0	0.0	0
039253	0	49686	123	1	-0.049	35	0.0	0.0	0
039253	0	49686	123	1	-0.049	36	0.0	0.0	0
039253	0	49686	123	1	-0.049	37	0.0	0.0	0
039253	0	49686	123	1	-0.049	38	0.0	0.0	0
039253	0	49686	123	1	-0.049	39	0.0	0.0	0
039253	0	49686	128	1	-0.021	0	0.0	0.0	0
039253	0	49686	128	1	-0.021	1	0.0	0.0	0
039253	0	49686	128	1	-0.021	2	0.0	0.0	0
039253	0	49686	128	1	-0.021	3	127.16	1.0	0
039253	0	49686	128	1	-0.021	4	982.54	1.0	0
039253	0	49686	128	1	-0.021	5	3260.65	1.0	1
039253	0	49686	128	1	-0.021	6	268.04	1.0	0
039253	0	49686	128	1	-0.021	7	6576.09	1.0	1
039253	0	49686	128	1	-0.021	8	1951.85	1.0	0
039253	0	49686	128	1	-0.021	9	1978.55	1.0	0
039253	0	49686	128	1	-0.021	10	445.46	1.0	0
039253	0	49686	128	1	-0.021	11	1291.36	1.0	0
039253	0	49686	128	1	-0.021	12	172.26	1.0	0
039253	0	49686	128	1	-0.021	13	29.25	1.0	0
039253	0	49686	128	1	-0.021	14	0.0	0.0	0
039253	0	49686	128	1	-0.021	15	20.57	1.0	0
039253	0	49686	128	1	-0.021	16	0.0	0.0	0
039253	0	49686	128	1	-0.021	17	0.99	1.0	0
039253	0	49686	128	1	-0.021	18	188.657	1.0	0
039253	0	49686	128	1	-0.021	19	185.203	1.0	0
039253	0	49686	128	1	-0.021	20	13.06	1.0	0
039253	0	49686	128	1	-0.021	21	21.923	1.0	0
039253	0	49686	128	1	-0.021	22	1.44	1.0	0
039253	0	49686	128	1	-0.021	23	3.86	1.0	0
039253	0	49686	128	1	-0.021	24	0.0	0.0	0
039253	0	49686	128	1	-0.021	25	3.94	1.0	0
039253	0	49686	128	1	-0.021	26	3.3	1.0	0
039253	0	49686	128	1	-0.021	27	0.0	0.0	0
039253	0	49686	128	1	-0.021	28	0.0	0.0	0
039253	0	49686	128	1	-0.021	29	5.49	1.0	0
039253	0	49686	128	1	-0.021	30	1.8	1.0	0
039253	0	49686	128	1	-0.021	31	1.73	1.0	0
039253	0	49686	128	1	-0.021	32	1.65	1.0	0
039253	0	49686	128	1	-0.021	33	0.0	0.0	0
039253	0	49686	128	1	-0.021	34	0.0	0.0	0
039253	0	49686	128	1	-0.021	35	11.3	1.0	0
039253	0	49686	128	1	-0.021	36	0.7	1.0	0
039253	0	49686	128	1	-0.021	37	2.34	1.0	0
039253	0	49686	128	1	-0.021	38	4.51	1.0	0
039253	0	49686	128	1	-0.021	39	1.91	1.0	0
039253	0	49686	130	1	-0.003	0	0.0	0.0	0
039253	0	49686	130	1	-0.003	1	0.0	0.0	0
039253	0	49686	130	1	-0.003	2	0.0	0.0	0
039253	0	49686	130	1	-0.003	3	84.39	1.0	0
039253	0	49686	130	1	-0.003	4	684.97	1.0	0
039253	0	49686	130	1	-0.003	5	684.58	1.0	0
039253	0	49686	130	1	-0.003	6	431.34	1.0	0
039253	0	49686	130	1	-0.003	7	2126.17	1.0	1
039253	0	49686	130	1	-0.003	8	2408.34	1.0	0
039253	0	49686	130	1	-0.003	9	1925.0	1.0	0
039253	0	49686	130	1	-0.003	10	768.0	1.0	0
039253	0	49686	130	1	-0.003	11	3465.54	1.0	0
039253	0	49686	130	1	-0.003	12	0.0	0.0	0
039253	0	49686	130	1	-0.003	13	11.95	0.196	0
039253	0	49686	130	1	-0.003	14	0.0	0.0	0
039253	0	49686	130	1	-0.003	15	0.0	0.0	0
039253	0	49686	130	1	-0.003	16	0.0	0.0	0
039253	0	49686	130	1	-0.003	17	0.0	0.0	0
039253	0	49686	130	1	-0.003	18	0.0	0.0	0
039253	0	49686	130	1	-0.003	19	0.0	0.0	0
039253	0	49686	130	1	-0.003	20	14.35	1.0	0
039253	0	49686	130	1	-0.003	21	6.03	1.0	0
039253	0	49686	130	1	-0.003	22	4.52	1.0	0
039253	0	49686	130	1	-0.003	23	9.21	1.0	0
039253	0	49686	130	1	-0.003	24	0.0	0.0	0
039253	0	49686	130	1	-0.003	25	1.07	1.0	0
039253	0	49686	130	1	-0.003	26	0.0	0.0	0
039253	0	49686	130	1	-0.003	27	0.0	0.0	0
039253	0	49686	130	1	-0.003	28	0.0	0.0	0
039253	0	49686	130	1	-0.003	29	1.82	1.0	0
039253	0	49686	130	1	-0.003	30	1.24	1.0	0
039253	0	49686	130	1	-0.003	31	0.0	0.0	0
039253	0	49686	130	1	-0.003	32	4.89	1.0	0
039253	0	49686	130	1	-0.003	33	0.0	0.0	0
039253	0	49686	130	1	-0.003	34	0.0	0.0	0
039253	0	49686	130	1	-0.003	35	11.89	1.0	0
039253	0	49686	130	1	-0.003	36	1.86	1.0	0
039253	0	49686	130	1	-0.003	37	3.51	1.0	0
039253	0	49686	130	1	-0.003	38	8.52	1.0	0
039253	0	49686	130	1	-0.003	39	3.78	1.0	0
039253	0	49686	132	1	-0.003	0	0.0	0.0	0
039253	0	49686	132	1	-0.003	1	0.0	0.0	0
039253	0	49686	132	1	-0.003	2	0.53	0.0	0
039253	0	49686	132	1	-0.003	3	0.0	0.0	0
039253	0	49686	132	1	-0.003	4	533.11	1.0	0
039253	0	49686	132	1	-0.003	5	116.39	1.0	0
039253	0	49686	132	1	-0.003	6	822.66	1.0	0
039253	0	49686	132	1	-0.003	7	534.03	1.0	0
039253	0	49686	132	1	-0.003	8	1212.8	1.0	0
039253	0	49686	132	1	-0.003	9	237.21	1.0	1
039253	0	49686	132	1	-0.003	10	1736.33	1.0	0
039253	0	49686	132	1	-0.003	11	340.83	1.0	0
039253	0	49686	132	1	-0.003	12	0.0	0.0	0
039253	0	49686	132	1	-0.003	13	8.76	1.0	0
039253	0	49686	132	1	-0.003	14	0.0	0.0	0
039253	0	49686	132	1	-0.003	15	0.0	0.0	0
039253	0	49686	132	1	-0.003	16	0.85	1.0	0
039253	0	49686	132	1	-0.003	17	0.0	0.0	0
039253	0	49686	132	1	-0.003	18	0.0	0.0	0
039253	0	49686	132	1	-0.003	19	41.68	1.0	0
039253	0	49686	132	1	-0.003	20	25.51	1.0	0
039253	0	49686	132	1	-0.003	21	1.24	1.0	0
039253	0	49686	132	1	-0.003	22	11.8	1.0	0
039253	0	49686	132	1	-0.003	23	1.58	1.0	0
039253	0	49686	132	1	-0.003	24	0.0	0.0	0
039253	0	49686	132	1	-0.003	25	0.0	0.0	0
039253	0	49686	132	1	-0.003	26	0.0	0.0	0
039253	0	49686	132	1	-0.003	27	0.0	0.0	0
039253	0	49686	132	1	-0.003	28	0.0	0.0	0
039253	0	49686	132	1	-0.003	29	0.58	1.0	0
039253	0	49686	132	1	-0.003	30	6.56	1.0	0
039253	0	49686	132	1	-0.003	31	0.0	0.0	0
039253	0	49686	132	1	-0.003	32	7.32	1.0	0
039253	0	49686	132	1	-0.003	33	0.0	0.0	0
039253	0	49686	132	1	-0.003	34	0.0	0.0	0
039253	0	49686	132	1	-0.003	35	7.95	1.0	0
039253	0	49686	132	1	-0.003	36	0.72	1.0	0
039253	0	49686	132	1	-0.003	37	7.783	1.0	0
039253	0	49686	132	1	-0.003	38	11.33	1.0	0
039253	0	49686	132	1	-0.003	39	1.72	1.0	0
039253	0	49686	138	1	0.006	0	0.0	1.0	0
039253	0	49686	138	1	0.006	1	0.0	1.0	0
039253	0	49686	138	1	0.006	2	0.0	1.0	0
039253	0	49686	138	1	0.006	3	28.49	1.0	0
039253	0	49686	138	1	0.006	4	31.5	1.0	1
039253	0	49686	138	1	0.006	5	839.68	1.0	0
039253	0	49686	138	1	0.006	6	13.47	1.0	0
039253	0	49686	138	1	0.006	7	106.79	1.0	1
039253	0	49686	138	1	0.006	8	74.22	1.0	1
039253	0	49686	138	1	0.006	9	832.76	1.0	1
039253	0	49686	138	1	0.006	10	6.81	1.0	0
039253	0	49686	138	1	0.006	11	184.43	1.0	0
039253	0	49686	138	1	0.006	12	0.0	0.0	0
039253	0	49686	138	1	0.006	13	0.0	1.0	0
039253	0	49686	138	1	0.006	14	0.0	0.0	0
039253	0	49686	138	1	0.006	15	0.0	1.0	0
039253	0	49686	138	1	0.006	16	0.0	0.0	0
039253	0	49686	138	1	0.006	17	0.0	0.0	0
039253	0	49686	138	1	0.006	18	0.0	0.0	0
039253	0	49686	138	1	0.006	19	0.0	0.0	0
039253	0	49686	138	1	0.006	20	0.0	1.0	0
039253	0	49686	138	1	0.006	21	0.0	1.0	0
039253	0	49686	138	1	0.006	22	0.0	1.0	0
039253	0	49686	138	1	0.006	23	0.0	1.0	0
039253	0	49686	138	1	0.006	24	0.0	0.0	0
039253	0	49686	138	1	0.006	25	0.0	1.0	0
039253	0	49686	138	1	0.006	26	0.0	1.0	0
039253	0	49686	138	1	0.006	27	0.0	0.0	0
039253	0	49686	138	1	0.006	28	0.0	0.0	0
039253	0	49686	138	1	0.006	29	0.0	1.0	0
039253	0	49686	138	1	0.006	30	0.0	1.0	0
039253	0	49686	138	1	0.006	31	0.0	1.0	0
039253	0	49686	138	1	0.006	32	0.0	1.0	0
039253	0	49686	138	1	0.006	33	0.0	1.0	0
039253	0	49686	138	1	0.006	34	0.0	0.0	0
039253	0	49686	138	1	0.006	35	0.0	1.0	0
039253	0	49686	138	1	0.006	36	0.0	0.0	0
039253	0	49686	138	1	0.006	37	0.0	1.0	0
039253	0	49686	138	1	0.006	38	0.0	1.0	0
039253	0	49686	138	1	0.006	39	0.0	1.0	0
039253	0	49686	143	1	-0.007	0	0.0	0.0	0
039253	0	49686	143	1	-0.007	1	0.0	0.0	0
039253	0	49686	143	1	-0.007	2	0.0	0.0	0
039253	0	49686	143	1	-0.007	3	59.01	1.0	0
039253	0	49686	143	1	-0.007	4	167.77	1.0	0
039253	0	49686	143	1	-0.007	5	755.23	1.0	0
039253	0	49686	143	1	-0.007	6	121.32	1.0	0
039253	0	49686	143	1	-0.007	7	815.89	1.0	0
039253	0	49686	143	1	-0.007	8	720.16	1.0	0
039253	0	49686	143	1	-0.007	9	3367.75	1.0	1
039253	0	49686	143	1	-0.007	10	222.1	1.0	0
039253	0	49686	143	1	-0.007	11	1826.45	1.0	0
039253	0	49686	143	1	-0.007	12	0.0	0.0	0
039253	0	49686	143	1	-0.007	13	21.89	1.0	0
039253	0	49686	143	1	-0.007	14	0.0	0.0	0
039253	0	49686	143	1	-0.007	15	0.0	0.0	0
039253	0	49686	143	1	-0.007	16	0.0	0.0	0
039253	0	49686	143	1	-0.007	17	0.96	1.0	0
039253	0	49686	143	1	-0.007	18	74.5	1.0	0
039253	0	49686	143	1	-0.007	19	0.0	0.0	0
039253	0	49686	143	1	-0.007	20	4.39	1.0	0
039253	0	49686	143	1	-0.007	21	5.49	1.0	0
039253	0	49686	143	1	-0.007	22	5.26	1.0	0
039253	0	49686	143	1	-0.007	23	16.09	1.0	0
039253	0	49686	143	1	-0.007	24	0.0	0.0	0
039253	0	49686	143	1	-0.007	25	1.0	1.0	0
039253	0	49686	143	1	-0.007	26	0.0	0.0	0
039253	0	49686	143	1	-0.007	27	0.0	0.0	0
039253	0	49686	143	1	-0.007	28	0.0	0.0	0
039253	0	49686	143	1	-0.007	29	0.73	1.0	0
039253	0	49686	143	1	-0.007	30	0.0	0.0	0
039253	0	49686	143	1	-0.007	31	1.39	1.0	0
039253	0	49686	143	1	-0.007	32	1.63	1.0	0
039253	0	49686	143	1	-0.007	33	0.0	0.0	0
039253	0	49686	143	1	-0.007	34	0.0	0.0	0
039253	0	49686	143	1	-0.007	35	159.27	1.0	1
039253	0	49686	143	1	-0.007	36	3.27	1.0	0
039253	0	49686	143	1	-0.007	37	4.97	1.0	0
039253	0	49686	143	1	-0.007	38	17.0	1.0	0
039253	0	49686	143	1	-0.007	39	9.56	1.0	0
039253	0	49686	151	1	0.008	0	14.6	1.0	0
039253	0	49686	151	1	0.008	1	0.0	0.0	0
039253	0	49686	151	1	0.008	2	0.0	0.0	0
039253	0	49686	151	1	0.008	3	57.43	0.0	0
039253	0	49686	151	1	0.008	4	207.83	1.0	0
039253	0	49686	151	1	0.008	5	119.46	1.0	0
039253	0	49686	151	1	0.008	6	202.05	1.0	0
039253	0	49686	151	1	0.008	7	458.55	1.0	0
039253	0	49686	151	1	0.008	8	2017.39	1.0	0
039253	0	49686	151	1	0.008	9	235.17	1.0	0
039253	0	49686	151	1	0.008	10	853.89	1.0	0
039253	0	49686	151	1	0.008	11	511.46	1.0	0
039253	0	49686	151	1	0.008	12	0.0	0.97	0
