event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
103952	1	21	16	811	2774.8	0.23472	0.29679	0.01233	0	0.17282	0.0098644	0	0	0.91869	5025	0	0.066584	0.0049322	0.0049322	0.23322	0	0	811	0.0012706	0.0012706	0.25703	0	0.029593	787	0.0061881	0.0049505	0.24488	0	0.0036991	808
104216	1	10	20	401	2175.3	0.17422	0.22874	0.024938	0	0.14923	0.027431	0	0	0.89682	2630	0.014963	0.12469	0.032663	0.022613	0.2444	0	0.0074813	398	0.0059524	0.0059524	0.27305	0	0.16209	336	0	0	0.23762	0	0	401
104260	1	10	14	399	1488.8	0.073157	0.18269	0.0025063	0	0.11819	0.0050125	0.6717	1	0.97709	2205	0.015038	0.065163	0.0025063	0	0.26749	0	0	399	0	0	0.24957	0.010025	0	399	0	0	0.22181	0	0.010025	395
104304	1	13	3	328	1200.7	0.1041	0.041647	0.057927	0	0.33213	0.0030488	0	0	0.34562	4238	0.0030488	0.030488	0	0	0.25772	0	0	328	0.0030488	0	0.25909	0	0	328	0.003096	0.003096	0.23281	0	0.015244	323
104920	1	9	6	389	1911.1	0.018302	0.061483	0.0077121	0	0.23936	0	0	0	0.46351	4297	0	0.03856	0	0	0.24751	0	0	389	0	0	0.22136	0	0	389	0	0	0.23612	0	0	389
105316	1	20	30	296	2277.1	0.15562	0.1995	0.016892	0	0.1407	0.010135	0	0	0.93732	1490	0.033784	0.29054	0.010135	0.0033784	0.25535	0	0	296	0.016892	0.010135	0.28356	0.0033784	0	296	0	0	0.20752	0	0	296
105426	1	10	2	90	179.5	0.28925	0.14462	0	0	0.1483	0	0	0	0.97636	530	0.022222	0.033333	0	0	0.22671	0	0	90	0	0	0.24193	0	0	90	0	0	0.24847	0	0.011111	89
105492	1	9	10	89	2651.3	0.13232	0.17882	0.044944	0	0.17364	0.011236	0.37717	1	0.97057	406	0.05618	0.34831	0.011236	0.011236	0.23535	0	0	89	0.011236	0.011236	0.25707	0	0	89	0.011236	0.011236	0.25878	0	0	89
157281	1	7	5	394	913.24	0.28472	0.30311	0	0	0.1532	0.0050761	0	0	0.7552	3594	0.0050761	0.022843	0.0025381	0	0.26562	0	0	394	0.0050891	0.0050891	0.24392	0	0.0025381	393	0	0	0.22686	0	0.01269	389
158227	1	11	3	393	701.66	0.036437	0.012146	0.0025445	0	0.17525	0.0025445	0	0	0.57759	4576	0	0.0050891	0	0	0.24568	0	0	393	0.0050891	0.0025445	0.2602	0	0	393	0	0	0.22324	0	0.010178	389
161725	1	18	7	355	1201.2	0.082226	0.22707	0	0	0.18356	0.0028169	0	0	0.58585	3307	0.0028169	0.042254	0.0056338	0.0028169	0.26145	0	0	355	0.0028169	0	0.23941	0	0	355	0.0028249	0	0.2427	0	0.0028169	354
162143	1	8	15	827	3913.7	0.10485	0.20477	0.036276	0	0.25715	0.012092	0.51102	2	0.46357	10399	0.01451	0.076179	0.0048485	0.0036364	0.25091	0.009697	0.0024184	825	0.0012422	0	0.25128	0.0024845	0.026602	805	0	0.001233	0.23675	0.0086313	0.019347	811
163771	1	8	5	205	426	0.013403	0.065116	0	0	0.1484	0	2.3474	1	0.99376	1153	0.02439	0.029268	0	0	0.22838	0	0	205	0	0	0.26309	0	0	205	0	0	0.19083	0	0	205
165104	1	9	7	192	598.16	0.19002	0.072691	0	0	0.071294	0	0	0	0.99636	948	0.010417	0.067708	0	0	0.25225	0.0052083	0	192	0	0	0.23285	0	0	192	0	0	0.2571	0	0.0052083	191
165767	1	7	5	161	525.81	0.037754	0.49781	0.018634	0	0.10546	0.012422	0	0	0.99501	896	0.012422	0.10559	0.012422	0.012422	0.23336	0	0	161	0.0062112	0.0062112	0.23611	0	0	161	0	0	0.22354	0	0	161
167351	1	13	12	596	3296.5	0.021793	0.24724	0.0033557	0.0033557	0.13211	0.0067114	0.60671	2	0.98867	3636	0.025168	0.043624	0	0	0.22996	0.0033557	0	596	0.0051993	0.0034662	0.25638	0.0034662	0.031879	577	0	0	0.24031	0.0033898	0.010067	590
168209	1	11	6	291	1245	0.020332	0.31064	0.027491	0	0.16652	0.034364	0.80323	1	0.59563	2351	0.013746	0.051546	0.0034364	0.0068729	0.24634	0.020619	0	291	0.017182	0.010309	0.25241	0.027491	0	291	0.0069686	0.0069686	0.25928	0.017422	0.013746	287
168448	1	64	4	376	962.23	0.10151	0.27411	0.039894	0	0.14097	0.0079787	1.0393	1	0.89764	2456	0.0079787	0.071809	0.0079787	0.0026596	0.26844	0	0	376	0	0	0.23771	0	0	376	0.0082418	0.0082418	0.22712	0	0.031915	364
169152	1	22	9	223	1376.1	0.065973	0.11939	0.013453	0	0.19043	0.035874	0	0	0.55301	1865	0	0.098655	0	0	0.2731	0	0	223	0	0	0.24504	0	0	223	0	0	0.25676	0.036036	0.0044843	222
169221	1	15	4	170	459.67	0.0863	0.18807	0.023529	0	0.07567	0.017647	0	0	0.86343	936	0	0.029412	0.0059172	0.0059172	0.26466	0	0.0058824	169	0	0	0.22744	0	0	170	0	0	0.23172	0.011905	0.011765	168
169240	1	19	4	619	1604.5	0.18947	0.47616	0.085622	0.006462	0.36	0.01454	0.62324	1	0.21895	10693	0.017771	0.019386	0	0	0.26597	0	0	619	0.009901	0.0066007	0.24626	0	0.021002	606	0.013051	0.013051	0.24867	0	0.0096931	613
169966	1	16	14	57	821.91	0	0.10335	0	0	0.13457	0.017544	0	0	1	171	0	0.4386	0.017544	0.017544	0.23237	0	0	57	0	0	0.3016	0	0	57	0	0	0.22559	0	0	57
170076	1	10	16	673	2611	0.1536	0.18422	0.017831	0	0.32871	0.0089153	0.38299	1	0.28111	13297	0.022288	0.062407	0.003003	0.003003	0.23798	0	0.010401	666	0.0091743	0.0076453	0.25667	0	0.028232	654	0.0031056	0.0031056	0.24572	0	0.043091	644
170098	1	16	35	493	2544.9	0.063628	0.24417	0.028398	0	0.16164	0.028398	0.78589	2	0.97338	2546	0.022312	0.19878	0.016227	0.014199	0.24501	0	0	493	0.022312	0.016227	0.25829	0	0	493	0.0060976	0.0020325	0.2005	0	0.0020284	492
170428	1	14	5	519	1718.1	0.27121	0.38485	0	0	0.080169	0	0	0	0.99959	2673	0	0.034682	0	0	0.25546	0	0.0077071	515	0.0019305	0	0.24667	0	0.0019268	518	0	0	0.24247	0	0.0019268	518
170585	1	11	4	67	255.14	0.10301	0.27664	0.029851	0	0.10972	0.029851	0	0	1	278	0	0.10448	0.029851	0.029851	0.27421	0	0	67	0.044776	0.029851	0.31511	0	0	67	0	0	0.22923	0	0	67
171473	1	3	2	11	27.28	0.00058426	0.113	0	0	0.14188	0	0	0	1	55	0	0.090909	0	0	0.24713	0	0	11	0	0	0.29556	0	0	11	0	0	0.38501	0	0	11
171528	1	17	14	242	1110.8	0.23558	0.43735	0.07438	0	0.31309	0.033058	0	0	0.88333	1504	0.016529	0.28099	0.033058	0.016529	0.26438	0.0082645	0	242	0.033058	0.0082645	0.29378	0.0082645	0	242	0.0041322	0.0041322	0.2504	0.0082645	0	242
171616	1	3	24	364	1560.5	0.43348	0.094189	0	0	0.080168	0	0.6408	1	0.99935	1658	0.013736	0.14286	0.0027473	0	0.26859	0	0	364	0.0027473	0	0.24216	0	0	364	0.0027473	0	0.17247	0	0	364
171729	1	9	13	500	2170.2	0.29675	0.24945	0.19	0.174	0.26817	0.194	3.6864	8	0.87741	3152	0.236	0.084	0.16633	0.16433	0.30766	0.004008	0.002	499	0.051125	0.051125	0.2648	0.00409	0.022	489	0.18273	0.18273	0.31137	0.0040161	0.004	498
171866	1	15	4	234	938.97	0.21748	0.057001	0	0	0.10476	0	0	0	0.95377	1230	0.008547	0.047009	0	0	0.22747	0	0	234	0	0	0.25683	0	0	234	0	0	0.2196	0	0	234
172177	1	7	29	226	2543.9	0.077419	0.24411	0	0	0.11656	0.013274	2.3585	6	0.98592	976	0.21681	0.24336	0.022124	0.013274	0.22033	0	0	226	0.017699	0.0088496	0.26537	0	0	226	0.017699	0	0.17093	0	0	226
172344	1	6	2	123	172.79	0.063239	0.48097	0.056911	0	0.17685	0.01626	0	0	0.92118	786	0.0081301	0.081301	0	0	0.24602	0.0081301	0	123	0.0081301	0.0081301	0.24337	0.0081301	0	123	0	0	0.25518	0.0081301	0	123
172617	1	17	3	337	1086.1	0.36701	0.14305	0.014837	0	0.11406	0	0	0	0.61275	2593	0	0.020772	0	0	0.25654	0	0.0059347	335	0	0	0.25635	0	0.0029674	336	0	0	0.24041	0	0.0029674	336
172762	1	15	3	553	1357.1	0.010962	0.0036539	0.0018083	0	0.13745	0.0018083	0	0	0.71247	5888	0	0.0072333	0	0	0.24702	0	0	553	0.0018083	0.0018083	0.25594	0	0	553	0	0	0.26845	0	0.0090416	548
172850	1	12	2	103	138.76	0.19269	0.096344	0	0	0.13566	0	0	0	0.96886	629	0	0.0097087	0	0	0.24435	0	0	103	0	0	0.22814	0	0	103	0	0	0.28481	0	0	103
173108	1	25	6	94	374.11	0.039011	0.14738	0.021277	0	0.16789	0	0	0	0.99734	537	0	0.11702	0	0	0.28213	0	0	94	0	0	0.28392	0	0	94	0	0	0.22813	0	0	94
173340	1	7	4	170	288.08	0.20844	0.1193	0.023529	0	0.25812	0	0	0	0.23659	3425	0	0.041176	0	0	0.27165	0	0	170	0	0	0.23779	0	0.19412	137	0	0	0.26909	0	0.1	153
173438	1	5	3	12	42.594	0.089323	0.10873	0	0	0.11918	0	0	0	1	29	0	0.16667	0	0	0.269	0	0	12	0	0	0.13488	0	0	12	0	0	0.10855	0	0	12
173620	1	11	13	267	1705.4	0.048319	0.12091	0.0074906	0	0.13556	0.067416	0.58639	1	0.75623	2005	0.022472	0.11236	0.033708	0.033708	0.26856	0.0037453	0	267	0.041199	0.033708	0.31174	0.0037453	0	267	0.022814	0.0076046	0.22801	0.0038023	0.014981	263
173643	1	3	11	299	895.97	0.16394	0.1794	0.013378	0	0.11523	0.040134	0	0	0.99853	1495	0	0.076923	0.0033445	0	0.22098	0	0	299	0.043478	0.040134	0.28927	0	0	299	0.023411	0.023411	0.24521	0	0	299
173671	1	7	1	621	737.41	0.36739	0.36739	0	0	0.061512	0.0032206	0	0	0.99255	2970	0	0	0	0	0.24655	0	0	621	0.0032206	0.0032206	0.23989	0	0	621	0	0	0.25167	0	0.0064412	617
173912	1	2	9	119	321.52	0.38073	0.23079	0	0	0.11823	0.0084034	0	0	0.76423	613	0.058824	0.14286	0.0084034	0.0084034	0.23702	0	0	119	0.0084034	0	0.25384	0	0	119	0.016807	0	0.22369	0	0	119
174164	1	16	14	601	2297.8	0.15083	0.22017	0.0099834	0.0016639	0.19594	0.0049917	0.43519	1	0.55507	6964	0.011647	0.08985	0	0	0.2464	0	0	601	0.0016639	0.0016639	0.2533	0	0	601	0.005102	0.0034014	0.25041	0	0.021631	588
174352	1	11	17	210	1618.8	0.068593	0.15085	0.042857	0.0095238	0.20602	0.038095	0.61772	1	0.52283	2201	0.033333	0.18095	0	0	0.24348	0.019048	0	210	0.057143	0.038095	0.27127	0.019048	0	210	0.0097561	0	0.22277	0.019512	0.02381	205
174771	1	15	41	971	6261.7	0.22563	0.25189	0.040165	0.0020597	0.18059	0.018538	0.3194	2	0.66928	9147	0.020597	0.1483	0.013388	0.0092688	0.24442	0.0010299	0	971	0.015576	0.010384	0.24766	0.0010384	0.0082389	963	0.0041408	0.0010352	0.23156	0.0010352	0.0051493	966
174795	1	19	3	371	1598.9	0.16454	0.15945	0.013477	0	0.14937	0	0.62541	1	0.85796	3175	0.0080863	0.018868	0	0	0.23928	0	0	371	0.002849	0	0.24521	0	0.053908	351	0	0	0.26001	0	0	371
174993	1	7	5	268	738.85	0.017461	0.031143	0.037313	0	0.21696	0	0	0	0.86779	1749	0.0037313	0.033582	0	0	0.23849	0	0	268	0	0	0.28465	0	0	268	0	0	0.23636	0	0.014925	264
175057	1	13	3	511	1118.6	0.26994	0.48965	0.011742	0	0.12347	0.0039139	0.89395	1	0.93442	3305	0.019569	0.031311	0.0039139	0.0039139	0.26885	0	0	511	0.0039139	0	0.23082	0	0	511	0.0019608	0	0.23989	0	0.0019569	510
175893	1	11	14	129	702.67	0.4828	0.18719	0	0	0.24441	0.03876	0	0	0.90572	762	0.046512	0.29457	0.007874	0.007874	0.22479	0	0.015504	127	0.046512	0.015504	0.24579	0	0	129	0.023256	0.015504	0.22754	0	0	129
175952	1	10	7	719	4048.9	0.074746	0.1125	0.0055633	0	0.23024	0.011127	0.74094	3	0.40624	12372	0.029207	0.065369	0.0097357	0.0027816	0.24968	0	0	719	0.012876	0.011445	0.26076	0	0.027816	699	0	0	0.24026	0	0.040334	690
176502	1	23	90	2492	10130	0.6953	0.46976	0.10875	0.01565	0.33876	0.052568	3.0601	31	0.44662	29216	0.10433	0.20666	0.029294	0.016854	0.25346	0	0	2492	0.05093	0.036783	0.26616	0	0.0072231	2474	0.024091	0.010208	0.25002	0	0.017255	2449
176707	1	18	7	28	807.98	0.037011	0.041474	0	0	0.10385	0	0	0	1	73	0	0.35714	0	0	0.18074	0	0	28	0	0	0.22633	0	0	28	0	0	0.073907	0	0	28
177366	1	12	7	126	607.77	0.12928	0.32041	0.087302	0	0.16475	0.0079365	0	0	0.84085	737	0.015873	0.19048	0.0079365	0	0.24578	0	0	126	0.0079365	0.0079365	0.25284	0	0	126	0	0	0.18673	0	0	126
177536	1	85	7	742	1879.9	0.20348	0.33712	0.0067385	0	0.064276	0.0013477	0	0	0.94948	4165	0.0013477	0.021563	0.0013514	0.0013514	0.23968	0	0.0026954	740	0.0028209	0	0.24682	0	0.044474	709	0	0	0.24633	0	0.0067385	737
177939	0																																		
177961	1	11	2	72	135.7	0.08026	0.14465	0.013889	0	0.27053	0.027778	0	0	0.81944	496	0.027778	0.11111	0.041667	0.027778	0.29366	0	0	72	0	0	0.25066	0	0.013889	71	0	0	0.25616	0	0	72
178350	0																																		
178570	1	19	11	242	1585.5	0.021556	0.21335	0	0	0.20196	0.020661	1.8921	3	0.93469	1440	0.066116	0.10331	0.016529	0.012397	0.22172	0	0	242	0.016529	0.016529	0.28951	0	0	242	0	0	0.20959	0	0	242
178841	1	12	10	693	3178.5	0.33876	0.14315	0.010101	0	0.24929	0	0.62923	2	0.55467	7944	0.027417	0.031746	0	0	0.24909	0	0.002886	691	0	0	0.26542	0	0.12554	606	0	0	0.24603	0	0.008658	687
178966	0																																		
179048	1	17	5	588	2722.4	0.20014	0.14286	0.032313	0	0.19082	0.0034014	0	0	0.79609	5311	0.0017007	0.04932	0.0068027	0	0.23278	0	0	588	0.0051107	0.0034072	0.2433	0	0.0017007	587	0	0	0.24093	0	0.0068027	584
179054	1	22	9	489	1300.7	0.19313	0.31985	0.00818	0	0.11793	0.010225	0.76879	1	0.5751	4268	0.01636	0.04499	0	0	0.21809	0	0	489	0.010225	0.006135	0.26109	0	0	489	0.0042373	0.0042373	0.24484	0	0.034765	472
179604	1	11	6	811	4001.2	0.11803	0.084583	0.027127	0	0.27452	0.0036991	0	0	0.34199	12854	0.0049322	0.02836	0.0024722	0.0024722	0.25078	0	0.0024661	809	0.002642	0.001321	0.24266	0	0.066584	757	0	0	0.25022	0	0.030826	786
179752	1	15	9	235	1740.4	0.10629	0.23049	0.0085106	0	0.15938	0.0042553	0	0	0.77689	1965	0.025532	0.16596	0.0042553	0.0042553	0.25695	0	0	235	0.0042553	0	0.21198	0	0	235	0.0046729	0	0.23522	0	0.089362	214
179765	1	4	2	189	263.43	0.18103	0.10277	0.015873	0	0.11292	0	0	0	0.94462	1285	0	0.026455	0	0	0.24443	0	0	189	0	0	0.2545	0	0	189	0	0	0.25817	0	0.005291	188
179897	1	24	9	320	1109	0.19367	0.39457	0.021875	0	0.15419	0.059375	0.90175	1	0.61764	2737	0.0125	0.078125	0.040625	0.03125	0.27087	0.0125	0	320	0.011194	0.0074627	0.26596	0.014925	0.1625	268	0.015823	0.012658	0.2609	0.015823	0.0125	316
179912	1	1	9	206	524.04	0.02094	0.16038	0.0048544	0	0.20476	0.014563	3.8165	2	0.73581	1545	0.072816	0.087379	0.0048544	0.0048544	0.25087	0	0	206	0.0097087	0.0097087	0.27638	0	0	206	0.0097087	0.0097087	0.25929	0	0	206
180117	1	12	4	739	1839.1	0.32116	0.21168	0.010825	0	0.087085	0.0067659	0.54375	1	0.98733	4167	0.012179	0.02977	0.0067659	0.0040595	0.258	0.0013532	0	739	0.0094723	0.0067659	0.24652	0.0013532	0	739	0.0013908	0.0027816	0.25563	0.0013908	0.027064	719
180403	1	7	2	249	428.5	0.17489	0.24094	0.036145	0	0.16743	0.0080321	0	0	0.76738	2382	0.0040161	0.084337	0.012097	0	0.25849	0	0.0040161	248	0.012048	0.0080321	0.28919	0	0	249	0	0	0.22768	0	0.072289	231
180544	1	10	12	133	2305.1	0.05971	0.23836	0.030075	0	0.1261	0.015038	0.43382	1	0.93254	574	0.097744	0.21053	0.015038	0.015038	0.18465	0	0	133	0.015038	0.0075188	0.24922	0	0	133	0.015038	0.0075188	0.21381	0	0	133
180698	1	11	10	516	4549.6	0.07181	0.21252	0.011628	0.003876	0.18295	0.011628	0.4396	2	0.62722	5798	0.021318	0.052326	0.001938	0.001938	0.24296	0.0096899	0	516	0.0020576	0.0020576	0.24056	0.010288	0.05814	486	0	0	0.25082	0.010246	0.054264	488
181050	1	15	30	315	1358.5	0.30766	0.26929	0.063492	0	0.22911	0.044444	0.73613	1	0.96418	1574	0.053968	0.27302	0.025397	0.0095238	0.26365	0	0	315	0.034921	0.034921	0.23498	0	0	315	0.015873	0.0031746	0.21918	0	0	315
236192	1	10	6	202	1031.4	0.2543	0.15253	0	0	0.077343	0	0	0	1	1072	0	0.039604	0	0	0.2838	0	0	202	0	0	0.25209	0	0	202	0	0	0.10342	0	0	202
236610	1	12	2	106	148.13	0.10418	0.18981	0.16038	0.037736	0.37804	0.066038	6.7508	1	0.60267	872	0.14151	0.037736	0.009434	0	0.24175	0	0	106	0.09434	0.066038	0.26709	0	0	106	0.018868	0	0.26938	0	0	106
237292	1	10	21	267	1798.7	0.23887	0.22299	0.014981	0	0.14936	0	0.55595	1	0.98808	1305	0.014981	0.23221	0.0037453	0	0.27076	0	0	267	0.0037453	0	0.21145	0	0	267	0.0037594	0	0.1972	0	0.0037453	266
237380	1	2	3	42	71.539	0.248	0.49287	0	0	0.098792	0	0	0	1	181	0	0.11905	0	0	0.27205	0	0	42	0	0	0.20317	0	0	42	0	0	0.21582	0	0	42
237446	1	12	2	101	125.49	0.11193	0.072044	0.059406	0	0.28441	0	15.937	2	0.86943	717	0.079208	0.049505	0.009901	0	0.26363	0	0	101	0.009901	0	0.28861	0	0	101	0.019802	0	0.25487	0	0	101
237710	1	14	9	220	808.02	0.052882	0.064456	0.0045455	0	0.17911	0.027273	0	0	0.76521	1857	0.0045455	0.063636	0.013636	0.013636	0.24638	0	0	220	0.018182	0.013636	0.25612	0	0	220	0.022727	0.022727	0.27328	0	0	220
237798	1	13	8	504	1560.6	0.12166	0.1378	0.045635	0	0.2033	0.015873	1.9223	3	0.85947	3688	0.079365	0.05754	0.0039761	0.0039761	0.21286	0	0.0019841	503	0.016598	0.012448	0.26133	0	0.043651	482	0	0	0.26472	0	0.0099206	499
240372	1	16	9	357	1839.4	0.040045	0.12445	0.028011	0	0.11061	0.016807	0.54366	1	0.86983	2208	0.022409	0.10364	0.0084034	0.011204	0.24848	0.0028011	0	357	0.0084034	0.011204	0.2415	0.0028011	0	357	0.0056657	0.0056657	0.24814	0.0028329	0.011204	353
240636	1	12	7	494	1597.1	0.14247	0.31547	0.0020243	0	0.10422	0	0	0	0.97027	3115	0	0.030364	0	0	0.2583	0	0	494	0	0	0.26178	0	0.080972	454	0	0	0.2472	0	0.0020243	493
241626	1	13	4	256	1200.7	0.39631	0.29184	0.0039062	0	0.17782	0.015625	0	0	0.71898	2429	0.015625	0.046875	0.015748	0.015748	0.24925	0	0.0078125	254	0	0	0.24251	0	0	256	0	0	0.24828	0	0.066406	239
242022	1	16	10	593	2154.5	0.32629	0.1164	0	0	0.12985	0.0084317	0.46415	1	0.96914	3852	0.020236	0.030354	0.0033727	0.0033727	0.23358	0	0	593	0.005291	0.0035273	0.24115	0	0.043845	567	0.0050934	0.0050934	0.24741	0	0.0067454	589
242550	1	14	6	835	2983.1	0.14331	0.28817	0.0023952	0	0.16925	0.0035928	0	0	0.64456	9945	0.0023952	0.032335	0.001199	0.001199	0.256	0	0.0011976	834	0.0076923	0.0038462	0.24037	0	0.065868	780	0.0024155	0.0012077	0.24997	0	0.0083832	828
242770	1	2	14	161	716.92	0.55425	0.36175	0	0	0.13064	0.043478	0	0	0.96771	904	0	0.19255	0.0062112	0.0062112	0.26515	0	0	161	0.024845	0.018634	0.25303	0	0	161	0.018868	0.018868	0.22463	0	0.012422	159
242814	1	10	8	182	481.87	0.24396	0.14596	0.14835	0	0.44144	0.038462	6.2257	3	0.76083	1254	0.087912	0.14835	0.032967	0.0054945	0.32237	0	0	182	0.10989	0.021978	0.26756	0	0	182	0.049451	0.010989	0.22111	0	0	182
243628	1	15	23	535	3187.2	0.25409	0.22401	0.039252	0.0093458	0.12513	0.08785	0.6275	2	0.91372	2841	0.020561	0.097196	0.071028	0.071028	0.26277	0.0037383	0	535	0.014981	0.011236	0.26665	0.0037453	0.0018692	534	0.0018832	0.0018832	0.2444	0.0037665	0.0074766	531
280159	1	13	45	1046	4886.6	0.19726	0.3907	0.042065	0.001912	0.2382	0.016252	0.40928	2	0.69314	8601	0.022945	0.20554	0.0057361	0.0038241	0.23137	0	0	1046	0.018164	0.010516	0.27184	0	0	1046	0.010557	0.0057582	0.21878	0	0.0038241	1042
280351	1	10	9	98	2254.7	0.10689	0.10748	0.030612	0	0.10391	0	0.44352	1	1	379	0.061224	0.14286	0	0	0.2289	0	0	98	0	0	0.24881	0.010204	0	98	0	0	0.28193	0	0	98
280819	1	14	6	24	774.33	0	0.017942	0	0	0.17116	0	1.2914	1	1	84	0.16667	0.33333	0	0	0.24931	0	0	24	0	0	0.15922	0	0	24	0	0	0.14326	0	0	24
281567	0																																		
281985	1	17	5	191	1403.2	0.29553	0.24649	0.010471	0	0.17492	0	0.71264	1	0.86604	1271	0.020942	0.08377	0	0	0.286	0	0.010471	189	0.020942	0	0.28994	0	0	191	0	0	0.18373	0	0	191
282491	1	18	4	221	1022.6	0.1352	0.033801	0	0	0.11043	0	0	0	1	1078	0.0090498	0.0181	0	0	0.24255	0	0	221	0	0	0.21312	0	0	221	0	0	0.25691	0	0	221
282837	1	2	11	318	776.79	0.40532	0.18917	0.009434	0	0.097058	0.025157	1.2874	1	0.99848	1552	0.025157	0.09434	0.018868	0.009434	0.24866	0	0	318	0.0031546	0	0.23618	0	0.0031447	317	0.018868	0.015723	0.12881	0	0	318
283035	1	9	5	20	72.51	0.088333	0.074055	0	0	0.030765	0	0	0	1	42	0.1	0.3	0	0	0.29392	0	0	20	0	0	0.063621	0	0	20	0	0	0.0045364	0	0	20
283299	1	11	27	672	2572.2	0.26319	0.22528	0.03125	0	0.16695	0.032738	2.3326	6	0.71552	5847	0.075893	0.10268	0.026786	0.019345	0.25718	0.0074405	0	672	0.026786	0.016369	0.24416	0.0074405	0	672	0.010836	0.006192	0.23179	0.0077399	0.03869	646
283568	1	18	22	446	2225.5	0.11835	0.27598	0.078475	0.042601	0.2104	0.09417	0.44934	1	0.7397	2356	0.022422	0.13677	0.013793	0.013793	0.22967	0	0.024664	435	0.036446	0.04328	0.29368	0.050114	0.015695	439	0.0092166	0.0069124	0.24132	0	0.026906	434
283833	1	11	14	963	2841.6	0.066754	0.15959	0.057113	0.0093458	0.35543	0.061267	0.35191	1	0.15342	17553	0.007269	0.041537	0.0083247	0.0031217	0.24948	0	0.0020768	961	0.01056	0	0.25924	0	0.016615	947	0.003367	0.0011223	0.24329	0.061728	0.074766	891
283849	1	7	3	284	1281.4	0.28135	0.15022	0.042254	0.0035211	0.223	0.028169	1.5608	2	0.53163	4196	0.042254	0.049296	0.038732	0.028169	0.26623	0	0	284	0.010563	0	0.26746	0	0	284	0.0035336	0	0.24555	0	0.0035211	283
284047	1	5	1	36	37.94	0.032357	0.032357	0	0	0.33495	0	0	0	0.53355	316	0	0	0	0	0.24088	0	0	36	0	0	0.20212	0	0	36	0	0	0.24941	0	0	36
284866	0																																		
285350	1	18	5	169	527.03	0.24839	0.21481	0	0	0.10117	0	0	0	0.99715	937	0.011834	0.059172	0	0	0.24327	0	0	169	0	0	0.26312	0	0	169	0	0	0.259	0	0	169
285680	1	39	6	356	692.56	0.091317	0.35509	0.005618	0	0.099224	0.039326	0	0	0.87524	2055	0.008427	0.073034	0.014045	0.011236	0.25728	0.005618	0	356	0.014045	0.011236	0.26058	0.005618	0	356	0.030986	0.028169	0.25913	0.0056338	0.002809	355
286296	1	22	20	162	2356.9	0.16411	0.14882	0.018519	0	0.16165	0.04321	0.84857	2	0.96675	592	0.080247	0.25309	0.030864	0.012346	0.24047	0.012346	0	162	0.024691	0.012346	0.26874	0.012346	0	162	0.026144	0.013072	0.28569	0.013072	0.055556	153
287770	1	20	4	307	744.93	0.20528	0.05286	0	0	0.085531	0	0	0	0.9951	1773	0	0.009772	0	0	0.24267	0	0	307	0	0	0.25984	0	0	307	0	0	0.2105	0	0.0032573	306
289464	1	11	7	619	1665.9	0.17848	0.41978	0.006462	0	0.11187	0.0048465	0	0	0.83705	4894	0	0.030695	0.0016155	0.0016155	0.23531	0	0	619	0.0016155	0.0016155	0.25401	0	0	619	0.0081833	0.0016367	0.24359	0	0.012924	611
289862	1	5	2	36	56.747	0.12406	0.21054	0	0	0.24066	0	0	0	0.90575	237	0.055556	0.027778	0	0	0.19	0	0	36	0	0	0.21534	0	0	36	0	0	0.2605	0	0	36
290542	1	6	3	315	935.31	0.074736	0.29339	0.022222	0	0.42858	0.0031746	0	0	0.54931	3231	0	0.012698	0	0	0.24376	0	0	315	0	0	0.25605	0	0	315	0.0032362	0.0032362	0.25462	0	0.019048	309
290588	1	14	20	240	1871.1	0.19843	0.15471	0.020833	0.0125	0.12222	0.041667	0	0	0.66867	1466	0	0.17917	0.045833	0.041667	0.25809	0	0	240	0.017241	0.0086207	0.20935	0	0.033333	232	0	0	0.22095	0	0.0125	237
292436	1	11	11	530	1534.1	0.021559	0.43656	0.011321	0	0.22951	0.0056604	1.3037	2	0.87632	4056	0.013208	0.079245	0	0	0.23913	0	0	530	0.0056711	0.0056711	0.25212	0	0.0018868	529	0	0	0.24891	0	0.016981	521
292524	1	9	21	625	2256.9	0.50969	0.51603	0.0704	0	0.33033	0.0176	2.2154	5	0.82679	4393	0.1104	0.1664	0.038462	0.017628	0.25812	0	0.0016	624	0.008	0	0.25841	0	0	625	0.009772	0	0.25439	0	0.0176	614
292568	1	9	19	578	3805.8	0.050765	0.029546	0.013841	0	0.10707	0.0034602	0.78828	3	0.87336	3062	0.036332	0.091696	0.0069204	0	0.24836	0	0	578	0.0051903	0.0017301	0.2515	0	0	578	0.0086655	0.0017331	0.23545	0	0.0017301	577
292722	1	10	7	246	1147.3	0.05197	0.2602	0	0	0.14666	0.012195	0	0	0.95322	1620	0.0081301	0.10569	0.012295	0.0081967	0.2367	0	0.0081301	244	0.0081633	0.0040816	0.24976	0	0.004065	245	0	0	0.22704	0	0	246
