event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
47036	0																																		
47058	1	11	12	361	1967.3	0.25314	0.10618	0	0	0.081495	0.0083102	0.50832	1	0.99628	1965	0.022161	0.058172	0.0027855	0.0027855	0.2502	0	0.0055402	359	0.0084034	0.0084034	0.24018	0	0.01108	357	0.0055556	0.0055556	0.25003	0	0.0027701	360
47212	1	1	47	697	3929.2	0.32364	0.25373	0.05165	0	0.26256	0.043042	0.76351	3	0.90625	4046	0.055954	0.25251	0.021521	0.018651	0.25249	0.0043042	0	697	0.035971	0.021583	0.28725	0.0028777	0.0028694	695	0.017366	0.0086831	0.22666	0.0028944	0.0086083	691
47278	1	6	12	191	636.53	0.10576	0.26296	0.015707	0	0.1025	0.026178	0	0	0.91151	966	0.010471	0.15707	0.015707	0.015707	0.27735	0.0052356	0	191	0.020942	0.020942	0.21834	0.0052356	0	191	0	0	0.18673	0	0	191
47608	0																																		
47696	1	16	10	82	1014.1	0.4085	0.14625	0	0	0.1212	0	0.98607	1	0.99965	382	0.060976	0.18293	0	0	0.19787	0	0	82	0	0	0.24849	0	0	82	0	0	0.24323	0	0	82
47784	1	17	7	475	2807.2	0.071743	0.010716	0.0084211	0	0.18632	0.0063158	0	0	0.95939	3406	0	0.048421	0	0	0.23745	0	0	475	0.0063291	0.0063291	0.22903	0	0.0021053	474	0	0	0.24556	0	0.014737	468
47894	1	12	13	52	525.27	0.32304	0.17061	0	0	0.090374	0.038462	0	0	1	121	0.038462	0.42308	0	0	0.20344	0.019231	0	52	0.019231	0.019231	0.24614	0	0	52	0.019231	0.019231	0.058479	0.019231	0	52
47916	1	11	2	66	473.71	0.013077	0.0065385	0	0	0.12986	0	0	0	0.99817	304	0	0.060606	0	0	0.26674	0	0	66	0	0	0.24727	0	0	66	0	0	0.21163	0	0	66
47982	0																																		
48246	0																																		
48444	0																																		
48488	1	21	5	407	2127.8	0.23784	0.13746	0.012285	0	0.114	0	0	0	0.99863	2302	0	0.044226	0	0	0.24139	0	0.004914	405	0	0	0.24443	0	0	407	0	0	0.24846	0	0.009828	403
48774	1	7	4	516	1116	0.38365	0.16682	0	0	0.13339	0.003876	0	0	0.99692	2879	0	0.011628	0.0019455	0.0019455	0.2457	0	0.003876	514	0.003876	0.001938	0.25481	0	0	516	0.0019569	0	0.24669	0	0.0096899	511
48840	0																																		
49016	0																																		
49346	0																																		
49415	1	19	4	45	396.76	0.028161	0.24351	0	0	0.21868	0.022222	0	0	0.83159	375	0	0.2	0.022222	0.022222	0.32227	0	0	45	0	0	0.30395	0	0	45	0	0	0.22141	0	0	45
49657	0																																		
49698	0																																		
49742	1	16	6	220	1129.2	0.42337	0.19925	0.12273	0.12273	0.099199	0.12727	0	0	0.99008	981	0.027273	0.05	0	0	0.24802	0	0	220	0.027273	0.031818	0.25152	0.10909	0	220	0.0090909	0.0045455	0.256	0	0	220
49745	1	3	3	119	262.02	0.18934	0.12987	0	0	0.33981	0	0	0	0.89148	913	0.016807	0.12605	0	0	0.24867	0	0	119	0	0	0.26461	0	0	119	0	0	0.22119	0	0	119
49767	0																																		
49789	0																																		
49877	0																																		
49984	1	4	3	55	127.81	0.019062	0.061376	0	0	0.13928	0	0	0	0.99469	297	0	0.090909	0	0	0.2668	0	0	55	0	0	0.26707	0	0	55	0	0	0.243	0	0	55
49987	1	8	7	406	1282.2	0.38287	0.11452	0.0049261	0	0.11463	0	0	0	0.99807	1926	0	0.03202	0	0	0.22535	0	0	406	0.0024631	0	0.26826	0	0	406	0	0	0.2476	0	0	406
50182	1	10	4	227	539.06	0.034324	0.16022	0	0	0.074885	0.013216	0	0	0.99949	1248	0	0.030837	0.017621	0.0088106	0.24016	0	0	227	0.017621	0.013216	0.23348	0	0	227	0.0088106	0.0044053	0.24192	0	0	227
50226	0																																		
50270	0																																		
50273	0																																		
50336	0																																		
50446	1	13	9	146	565.84	0.026268	0.2602	0	0	0.13395	0.027397	1.7673	1	0.83025	861	0.054795	0.09589	0.0068493	0	0.27537	0	0	146	0.027397	0.027397	0.26556	0	0	146	0	0	0.21829	0	0.020548	143
50680	0																																		
50688	1	10	7	29	1625	0.01791	0.041492	0	0	0.10172	0	0	0	1	99	0.13793	0.37931	0	0	0.30771	0.034483	0	29	0	0	0.31308	0.034483	0	29	0	0	0.12695	0.034483	0	29
50732	0																																		
50801	1	20	24	219	2500.9	0.13265	0.34014	0.013699	0	0.12871	0.041096	0.79972	2	0.9777	989	0.086758	0.25114	0.0091324	0.0045662	0.26981	0.0091324	0	219	0.027397	0.022831	0.22736	0.0091324	0	219	0.018265	0.013699	0.21585	0.0091324	0	219
50812	0																																		
50842	0																																		
51065	0																																		
51109	0																																		
51128	1	22	23	233	1343.9	0.19823	0.20437	0.021459	0	0.13283	0.051502	0.74412	1	0.97651	1097	0.034335	0.21888	0.056034	0.047414	0.25578	0	0.0042918	232	0.017544	0.013158	0.2584	0	0.021459	228	0.0085837	0.0085837	0.17226	0	0	233
51153	0																																		
51208	0																																		
51219	1	12	13	481	2722.3	0.065315	0.23424	0.024948	0	0.1836	0.002079	1.4694	4	0.88399	3499	0.045738	0.074844	0.002079	0	0.23212	0	0	481	0	0	0.25642	0	0.002079	480	0.0022026	0.0022026	0.22384	0	0.056133	454
51260	1	7	11	83	642	0.12521	0.11382	0	0	0.15561	0	1.5576	1	0.94312	375	0.072289	0.25301	0	0	0.17564	0	0	83	0.024096	0	0.27346	0	0	83	0	0	0.17803	0	0.048193	79
51348	0																																		
51417	0																																		
51428	0																																		
51546	1	16	10	377	1572.1	0.11603	0.37375	0.034483	0	0.32591	0.013263	3.1804	5	0.61066	2839	0.074271	0.12997	0.013263	0.0026525	0.2573	0	0	377	0.026525	0.01061	0.24133	0	0	377	0.01061	0	0.25614	0	0	377
51590	0																																		
51692	0																																		
51722	1	23	6	137	499.38	0.17874	0.47491	0.065693	0	0.36058	0.10219	2.0025	1	0.98073	596	0.065693	0.18248	0.051095	0.036496	0.24792	0	0	137	0.065693	0.051095	0.3077	0	0	137	0.073529	0.058824	0.22814	0.0073529	0.0072993	136
51736	0																																		
51846	0																																		
51868	1	7	12	341	1379	0.017999	0.13574	0.0087977	0	0.23678	0.0058651	0	0	0.62096	2995	0	0.070381	0.0029326	0.0029326	0.26872	0	0	341	0.0029326	0.0029326	0.23878	0	0	341	0	0	0.24335	0	0	341
51890	1	15	7	598	2118.9	0.1773	0.4166	0.060201	0.043478	0.11422	0.055184	0.47195	1	0.99702	2922	0.045151	0.035117	0.046823	0.040134	0.25307	0.0016722	0	598	0.053512	0.050167	0.26162	0.0016722	0	598	0.030303	0.023569	0.25501	0.0016835	0.006689	594
51934	0																																		
51964	1	7	2	373	904.74	0.073145	0.036573	0	0	0.11489	0	0	0	0.98219	2095	0	0.029491	0	0	0.26105	0	0	373	0	0	0.25825	0	0.18767	303	0	0	0.24346	0	0.0053619	371
52044	1	18	22	366	2749.4	0.21148	0.20619	0.016393	0	0.17587	0.027322	0.36372	1	0.94428	2103	0.040984	0.17486	0.0054645	0.0054645	0.2628	0.016393	0	366	0.021858	0.013661	0.25352	0.016393	0	366	0.0027701	0	0.22954	0.01662	0.013661	361
52121	1	11	4	190	1259.7	0.27358	0.20084	0.026316	0	0.24995	0	0	0	0.69037	1690	0	0.12632	0	0	0.22263	0	0	190	0	0	0.25417	0	0	190	0	0	0.21683	0	0.19474	153
52220	1	14	7	324	1296	0.40154	0.17357	0.015432	0	0.12443	0.021605	0.77159	1	0.99813	1564	0.021605	0.040123	0	0	0.25834	0.012346	0	324	0.012384	0.0092879	0.25191	0	0.0030864	323	0.0093458	0.0062305	0.22531	0	0.0092593	321
52286	1	21	8	80	1096.1	0.16701	0.044889	0	0	0.1059	0	0	0	1	423	0.025	0.225	0	0	0.24664	0	0	80	0	0	0.27158	0	0.0125	79	0	0	0.18671	0	0	80
52297	0																																		
52338	1	1	5	547	1327.1	0.01975	0.037548	0.0054845	0	0.098959	0.0018282	0	0	0.99636	3149	0	0.02011	0	0	0.24821	0	0	547	0.0018315	0.0018315	0.24872	0	0.0018282	546	0	0	0.2577	0	0.0073126	543
52352	1	17	11	48	1476.1	0.34389	0.076531	0	0	0.11405	0	0.67748	1	0.99664	182	0.20833	0.4375	0	0	0.24294	0	0	48	0	0	0.27446	0	0.16667	40	0	0	0.12599	0	0	48
52404	0																																		
52558	0																																		
52572	0																																		
52605	1	11	9	122	958.38	0.44551	0.26719	0.04918	0.0081967	0.26674	0	2.0868	2	0.81801	916	0.11475	0.2459	0.02459	0	0.22877	0	0	122	0	0	0.2637	0	0.44262	68	0.0081967	0	0.17053	0	0	122
52638	0																																		
52693	1	18	17	597	2199.3	0.22639	0.30513	0.1072	0.065327	0.12286	0.1273	0.45469	1	0.98995	2829	0.0134	0.060302	0.0033501	0.0050251	0.25403	0.01005	0	597	0.0016835	0.0016835	0.26261	0.011785	0.0050251	594	0.12898	0.10888	0.18298	0.025126	0	597
52715	0																																		
52759	1	16	7	65	1926.1	0.010108	0.12806	0.076923	0	0.1501	0.015385	0	0	0.99623	339	0	0.23077	0.015385	0.015385	0.24663	0	0	65	0.015385	0.015385	0.30384	0	0	65	0	0	0.20599	0	0.015385	64
52880	0																																		
53001	0																																		
53111	0																																		
53130	1	8	3	95	128.12	0.1772	0.37418	0.063158	0	0.24385	0.031579	0	0	0.82369	829	0	0.031579	0	0	0.26039	0	0	95	0	0	0.29351	0	0.73684	25	0.031579	0.031579	0.25793	0	0	95
53196	0																																		
53342	0																																		
53474	0																																		
53584	0																																		
53658	1	15	8	221	1231.2	0.23743	0.15037	0	0	0.077818	0	0	0	0.94146	1173	0	0.090498	0	0	0.25738	0	0	221	0	0	0.23283	0.0046083	0.0181	217	0	0	0.24633	0	0.090498	201
53749	0																																		
53790	0																																		
53793	1	37	6	824	2436.4	0.25775	0.17598	0.027913	0.006068	0.085635	0.010922	0.41044	1	0.8784	4585	0.0097087	0.057039	0.0097087	0.0072816	0.25057	0	0	824	0.013906	0.0075853	0.26217	0	0.040049	791	0.0012151	0	0.24583	0	0.0012136	823
53848	0																																		
53881	1	12	5	154	497.57	0.027746	0.021169	0.012987	0	0.19153	0	2.0098	1	0.4869	2281	0.025974	0.058442	0	0	0.25102	0	0.019481	151	0	0	0.23684	0	0	154	0	0	0.29014	0	0.0064935	153
53944	0																																		
53980	0																																		
54068	0																																		
54156	0																																		
54255	0																																		
54332	1	16	45	802	4495.4	0.24232	0.25939	0.087282	0.0062344	0.26171	0.054863	0.88979	4	0.65567	6992	0.034913	0.26309	0.029925	0.01995	0.25723	0.0024938	0	802	0.031328	0.02005	0.26898	0.0025063	0.0049875	798	0.042714	0.026382	0.24803	0.0025126	0.0074813	796
54450	0																																		
54453	1	22	39	412	2876.8	0.12519	0.19436	0.012136	0	0.18953	0.019417	1.738	5	0.94947	2276	0.07767	0.2767	0.01699	0.0024272	0.24364	0.0024272	0	412	0.019417	0.014563	0.25287	0.0024272	0	412	0.014563	0	0.23124	0.0024272	0	412
54464	0																																		
54475	1	20	5	212	1091	0.053287	0.29576	0.20283	0	0.22479	0.10849	1.8332	2	0.94304	1110	0.24528	0.066038	0.051887	0.051887	0.27414	0.004717	0	212	0.12736	0.051887	0.29624	0.004717	0	212	0.004717	0	0.25287	0.004717	0	212
54508	1	10	5	57	240.4	0.056924	0.23923	0	0	0.17896	0.052632	0	0	0.97256	355	0	0.17544	0	0	0.26391	0	0	57	0.052632	0.052632	0.28102	0	0	57	0	0	0.25348	0	0	57
54629	1	15	5	459	951.23	0.28127	0.29718	0.0087146	0	0.077391	0.010893	0	0	0.95885	2495	0.015251	0.041394	0.0065359	0.0065359	0.25529	0	0	459	0.0065934	0.0065934	0.25326	0.0021978	0.0087146	455	0.0043573	0.0021786	0.2187	0	0	459
54640	0																																		
54692	0																																		
54706	0																																		
54717	0																																		
54882	0																																		
55154	0																																		
55220	1	17	3	95	713.39	0.18553	0.090661	0	0	0.17963	0	0	0	0.91506	562	0	0.084211	0	0	0.28827	0	0	95	0	0	0.2366	0	0	95	0	0	0.23887	0	0	95
55278	1	21	6	316	1480.2	0.011193	0.26747	0	0	0.07201	0.0063291	0	0	0.91559	1976	0.0063291	0.041139	0.0031646	0.0031646	0.21306	0	0	316	0.0031646	0.0031646	0.24541	0	0	316	0	0	0.21014	0	0	316
55286	0																																		
55322	1	18	7	409	770.86	0.50834	0.1873	0	0	0.12228	0.00978	0	0	0.9758	2392	0	0.03912	0.002457	0.002457	0.25378	0	0.00489	407	0.0076923	0.0076923	0.26943	0	0.046455	390	0	0	0.25192	0	0.00978	405
55377	0																																		
55443	1	7	23	98	4233.8	0.044887	0.022371	0	0	0.12134	0	0.23619	1	0.97797	312	0.081633	0.43878	0	0	0.2579	0	0	98	0	0	0.25465	0	0.040816	94	0	0	0.12148	0	0	98
55542	1	5	3	474	1340.1	0.27475	0.20834	0.029536	0	0.18944	0.014768	0	0	0.97401	2726	0.0042194	0.033755	0.010549	0.0084388	0.26028	0	0	474	0.0087912	0.0043956	0.25424	0	0.040084	455	0.0063694	0.0021231	0.24656	0	0.0063291	471
55740	1	17	18	640	2581.9	0.10598	0.25836	0.025	0.010937	0.14533	0.01875	1.1619	3	0.98254	3484	0.021875	0.075	0.017296	0.004717	0.25443	0	0.00625	636	0.032626	0.017945	0.28252	0	0.042188	613	0.0064309	0	0.24489	0	0.028125	622
55770	0																																		
55773	0																																		
55806	0																																		
56136	0																																		
56144	0																																		
56180	1	18	21	417	2445.8	0.22097	0.14955	0.038369	0	0.14643	0.0071942	0.40886	1	0.82839	2720	0.019185	0.13909	0.0024096	0	0.21585	0.0048193	0.0047962	415	0.0075949	0.0050633	0.2336	0.0050633	0.052758	395	0	0	0.24808	0.0048309	0.0071942	414
56257	0																																		
56290	0																																		
56334	0																																		
56466	0																																		
56521	1	6	3	12	21.676	0	0.035163	0	0	0.19154	0	0	0	1	33	0	0.16667	0	0	0.38448	0	0	12	0	0	0.45862	0	0	12	0	0	0.31074	0	0	12
56763	1	10	7	108	1254	0.28539	0.20485	0.083333	0	0.23681	0	0	0	0.92399	612	0.0092593	0.19444	0	0	0.24386	0	0	108	0	0	0.25435	0	0.037037	104	0	0	0.24434	0	0	108
56829	0																																		
56862	0																																		
56906	0																																		
56939	1	8	6	400	1108.5	0.47278	0.10286	0.0075	0	0.073916	0	0	0	0.98679	2172	0	0.03	0	0	0.23952	0	0	400	0	0	0.24759	0	0.005	398	0	0	0.22614	0	0.0025	399
56961	0																																		
56972	1	17	9	171	1484.8	0.23883	0.30776	0.046784	0	0.48559	0.023392	0.67348	1	0.91085	973	0.093567	0.18129	0.017544	0.017544	0.23333	0	0	171	0.011696	0.005848	0.24031	0	0	171	0.005848	0	0.25686	0	0	171
57148	0																																		
57280	1	21	7	69	1096.6	0.02555	0.044523	0	0	0.10043	0	1.8238	2	1	323	0.11594	0.18841	0	0	0.2985	0	0	69	0	0	0.29432	0	0	69	0	0	0.22441	0	0	69
57291	0																																		
57346	1	16	8	674	2531.8	0.1565	0.2518	0	0	0.14322	0.0059347	0	0	0.98472	3953	0	0.026706	0.0029674	0.0029674	0.22346	0	0	674	0.0029674	0.0029674	0.2513	0	0	674	0.0014948	0	0.2593	0	0.0074184	669
57577	1	13	6	432	1443.8	0.13897	0.054728	0.0069444	0	0.098084	0.0046296	0.69263	1	0.99533	2331	0.0092593	0.030093	0.0046296	0.0046296	0.23737	0.0023148	0	432	0.0092593	0.0023148	0.24987	0.0023148	0	432	0.0069767	0.0023256	0.245	0	0.0046296	430
57665	0																																		
57709	1	13	18	366	2187.7	0.019188	0.19272	0.027322	0	0.25323	0.013661	0	0	0.81029	2548	0.0081967	0.12022	0.02459	0.0027322	0.25228	0	0	366	0.05	0.011111	0.25845	0	0.016393	360	0.0056022	0	0.21314	0	0.02459	357
57731	0																																		
57742	1	10	7	274	1224.8	0.044018	0.21002	0.0036496	0	0.18305	0.0072993	0	0	0.54303	3241	0.0072993	0.047445	0	0	0.26399	0	0	274	0.0072993	0.0072993	0.23814	0	0	274	0	0	0.23389	0	0.0036496	273
57753	0																																		
57764	0																																		
58006	1	8	26	275	2819.4	0.23782	0.29123	0.072727	0.021818	0.23068	0.069091	2.1281	6	0.8803	1380	0.14909	0.30545	0.069091	0.058182	0.26691	0	0	275	0.050388	0.011628	0.22921	0	0.061818	258	0.025455	0.010909	0.22555	0	0	275
58072	1	15	9	234	1727.9	0.044682	0.2073	0	0	0.14598	0.017094	0	0	0.88904	1668	0.0042735	0.081197	0.008547	0.008547	0.27463	0	0	234	0.008547	0.008547	0.27138	0	0	234	0	0	0.25942	0	0	234
58237	0																																		
58325	1	13	11	186	631.95	0.32506	0.27865	0	0	0.071621	0.026882	1.5824	1	0.99969	869	0.026882	0.11828	0.016129	0.010753	0.22466	0.0053763	0	186	0	0	0.24008	0.0054054	0.0053763	185	0.016304	0.016304	0.24302	0.0054348	0.010753	184
58523	0																																		
58787	0																																		
58919	1	5	12	261	1014.4	0.25397	0.34156	0.015326	0	0.090965	0.02682	0.98577	1	0.99955	1326	0.042146	0.099617	0.022989	0.015326	0.2646	0	0	261	0.012876	0.0042918	0.27086	0	0.10728	233	0.023256	0.011628	0.16469	0	0.011494	258
65266	1	5	10	132	640.12	0.063206	0.083599	0	0	0.12788	0	1.5622	1	1	557	0.060606	0.17424	0	0	0.26793	0	0	132	0	0	0.20755	0	0	132	0	0	0.22109	0	0	132
65376	0																																		
65508	0																																		
65948	1	8	14	193	1307.1	0.1194	0.23404	0.020725	0	0.12235	0.020725	0	0	0.95971	1078	0.010363	0.22798	0.015544	0.0051813	0.22667	0	0	193	0.0052083	0.0052083	0.24876	0	0.0051813	192	0.010582	0.010582	0.20836	0	0.020725	189
66124	0																																		
66278	1	13	8	73	646.72	0.078115	0.011553	0.013699	0	0.11109	0	0	0	0.95522	360	0.082192	0.24658	0	0	0.2428	0	0	73	0	0	0.2734	0	0	73	0	0	0.13558	0	0	73
66366	1	22	11	573	1722.5	0.57399	0.36338	0.019197	0	0.11157	0.022688	1.1611	2	0.93767	3032	0.020942	0.066318	0.008726	0.0069808	0.23707	0	0	573	0.012259	0.0035026	0.26756	0	0.0034904	571	0.016129	0.014337	0.25658	0	0.026178	558
66526	0																																		
66636	0																																		
66652	1	22	7	472	1283.3	0.43084	0.13028	0	0	0.15024	0	0.77926	1	0.76492	4503	0.010593	0.04661	0	0	0.25493	0	0.0021186	471	0	0	0.24297	0	0.17585	389	0	0	0.26415	0	0.012712	466
66718	1	11	9	620	2292.7	0.44154	0.12758	0.051613	0.0032258	0.26719	0.0080645	0.43616	1	0.57836	5070	0.012903	0.027419	0.0016129	0	0.2629	0	0	620	0.0080645	0.0080645	0.26453	0	0	620	0.004878	0.004878	0.27436	0	0.0080645	615
66856	0																																		
66872	1	7	10	247	962.63	0.29045	0.22831	0.089069	0	0.46506	0.044534	4.1553	4	0.83175	1215	0.12146	0.16194	0.012146	0.0080972	0.27967	0	0	247	0.080972	0.036437	0.25321	0.0080972	0	247	0.0040486	0	0.21024	0	0	247
66900	1	15	26	314	2433.7	0.16795	0.244	0.0063694	0	0.10495	0.019108	0.4109	1	0.98166	1462	0.05414	0.24204	0.0031847	0.0031847	0.23719	0	0	314	0.012739	0.012739	0.25566	0	0	314	0.0031847	0.0031847	0.17804	0	0	314
66944	1	5	4	129	355.52	0.20919	0.2056	0	0	0.16811	0	0	0	0.9811	739	0	0.11628	0.0077519	0	0.27416	0	0	129	0	0	0.27069	0	0	129	0	0	0.28253	0	0.0077519	128
66966	0																																		
67026	1	17	4	664	1974.2	0.40395	0.35239	0.0075301	0	0.083599	0.0075301	0	0	0.99279	3484	0	0.02259	0.001506	0.001506	0.24475	0	0	664	0.007837	0.007837	0.24496	0	0.039157	638	0.0015152	0.0015152	0.25918	0	0.0060241	660
67164	0																																		
67296	0																																		
67356	0																																		
67620	0																																		
67802	1	14	5	120	1212.9	0.00032071	0.20555	0	0	0.061475	0	0	0	1	598	0	0.075	0	0	0.25846	0	0	120	0	0	0.22564	0	0	120	0	0	0.21689	0	0	120
67824	0																																		
67840	0																																		
67868	1	16	29	450	4537.2	0.049437	0.19614	0.0088889	0	0.11025	0.037778	0.4408	2	0.99594	1996	0.04	0.17333	0.0044444	0.0044444	0.27104	0	0	450	0.0044843	0.0022422	0.26472	0	0.0088889	446	0.033408	0.033408	0.2425	0	0.0022222	449
67898	1	10	1	384	451.43	0.36369	0.36369	0.0078125	0	0.096587	0.0052083	0	0	0.95369	2491	0	0.0052083	0.0052083	0.0052083	0.25695	0	0	384	0.0054496	0.0027248	0.25773	0	0.044271	367	0.0078329	0.0052219	0.23978	0	0.0026042	383
67928	1	9	13	305	2577.8	0.28343	0.16548	0.013115	0	0.13334	0	0.38793	1	0.85558	1910	0.039344	0.10492	0	0	0.25681	0	0	305	0	0	0.23694	0	0	305	0	0	0.21782	0	0	305
67942	1	22	4	168	647.28	0.42724	0.34805	0	0	0.072398	0.017857	0	0	0.99574	993	0.011905	0.041667	0.011905	0.011905	0.22724	0	0	168	0.011905	0.011905	0.28112	0	0	168	0.018182	0.018182	0.18679	0	0.017857	165
68038	0																																		
68280	1	22	17	343	2016.3	0.4881	0.24573	0.020408	0.020408	0.15494	0.026239	0.49596	1	0.94366	2156	0.026239	0.11079	0.0029155	0.0087464	0.27205	0.020408	0	343	0.0029155	0.0087464	0.2435	0.020408	0	343	0.002924	0.0087719	0.2139	0.020468	0.0029155	342
68308	1	6	6	381	1108.9	0.38124	0.43174	0.028871	0	0.12425	0.007874	0	0	0.95787	2239	0.010499	0.068241	0.0052493	0.0026247	0.22855	0	0	381	0.010499	0.0052493	0.27055	0	0	381	0.0026247	0	0.24864	0	0	381
68316	0																																		
68346	1	9	21	84	2086.9	0.17814	0.074786	0	0	0.10366	0.011905	0.47918	1	1	266	0.071429	0.45238	0.011905	0.011905	0.24343	0	0	84	0	0	0.32604	0	0	84	0.011905	0.011905	0.16069	0	0	84
68456	0																																		
68654	1	4	8	39	132.26	0.019921	0.31157	0.12821	0	0.13368	0.12821	0	0	0.95638	132	0	0.46154	0.10256	0.10256	0.25572	0	0	39	0.025641	0.025641	0.35758	0	0	39	0.025641	0.025641	0.27058	0	0	39
68726	1	13	14	62	2582.4	0	0.04267	0	0	0.088317	0	0.38723	1	1	205	0.16129	0.3871	0	0	0.34127	0	0	62	0	0	0.25123	0	0	62	0	0	0.14378	0	0	62
68748	1	13	7	691	2165.6	0.49801	0.44417	0.0043415	0	0.20729	0.0086831	0	0	0.45472	10388	0.0028944	0.02026	0	0	0.24553	0	0	691	0.0062402	0.0062402	0.25465	0	0.072359	641	0	0	0.22696	0.002924	0.01013	684
68830	1	11	3	204	688.05	0.28379	0.094597	0.0098039	0	0.14206	0.004902	0	0	0.89912	1081	0	0.02451	0	0	0.21986	0	0	204	0.004902	0.004902	0.23336	0	0	204	0	0	0.24174	0	0.0098039	202
69006	1	11	26	567	2901.4	0.19366	0.25007	0.03351	0.005291	0.14161	0.017637	2.0679	6	0.88921	3148	0.081129	0.14109	0.010582	0	0.2449	0	0	567	0.011257	0.0056285	0.2299	0	0.059965	533	0.030035	0.015901	0.21977	0	0.0017637	566
69072	1	10	5	55	630.52	0.0020766	0.001401	0	0	0.12472	0	1.586	1	1	234	0.12727	0.14545	0	0	0.18923	0	0	55	0	0	0.3133	0	0	55	0	0	0.2761	0	0	55
69144	1	13	7	293	934.09	0.16844	0.26291	0.017065	0	0.070618	0.013652	1.0706	1	0.99785	1542	0.023891	0.051195	0.0068259	0.0068259	0.25959	0	0	293	0.013652	0.013652	0.24601	0	0	293	0.003413	0.003413	0.24751	0	0	293
69152	1	5	2	280	377.42	0.34104	0.17052	0	0	0.068124	0	0	0	0.99828	1609	0	0.014286	0	0	0.24059	0	0	280	0	0	0.24228	0.0035714	0	280	0	0	0.20826	0	0	280
69232	0																																		
69254	1	4	9	142	446.62	0.29859	0.29103	0.21127	0.014085	0.14728	0.098592	6.7171	3	0.76037	729	0.12676	0.20423	0.021127	0	0.26104	0	0	142	0.11811	0.10236	0.29478	0	0.10563	127	0.021127	0.0070423	0.18558	0	0	142
69306	1	9	15	216	970.35	0.067333	0.20487	0	0	0.086736	0.023148	2.0611	2	1	979	0.050926	0.16667	0.023148	0.023148	0.2026	0	0	216	0	0	0.25262	0	0	216	0.023148	0.018519	0.21161	0	0	216
69314	1	3	28	772	3117	0.067359	0.25094	0.049223	0	0.22905	0.029793	0.64165	2	0.70903	6776	0.036269	0.13472	0.011658	0.003886	0.25884	0.0025907	0	772	0.035019	0.022049	0.25937	0.002594	0.0012953	771	0.0092348	0.0079156	0.24365	0.0026385	0.018135	758
69380	0																																		
69386	1	4	4	34	67.333	0.0088349	0.19142	0	0	0.15554	0	0	0	0.96208	193	0.058824	0.20588	0	0	0.22613	0	0	34	0	0	0.2536	0	0	34	0	0	0.2155	0	0	34
69394	0																																		
69408	0																																		
69518	0																																		
69556	1	18	10	68	949.21	0.010186	0.33384	0	0	0.1156	0.014706	1.0535	1	0.97107	281	0.088235	0.33824	0.014706	0.014706	0.25393	0	0	68	0	0	0.20957	0	0	68	0.014706	0.014706	0.20584	0	0	68
69570	0																																		
69600	0																																		
69618	0																																		
69636	0																																		
69666	1	15	22	507	3403.6	0.13284	0.18633	0	0	0.13719	0.0019724	0.58761	2	0.9563	2874	0.037475	0.094675	0	0	0.25376	0	0	507	0.0019724	0	0.25506	0	0	507	0.0019881	0.0019881	0.21901	0	0.0078895	503
69772	0																																		
69848	0																																		
69922	1	9	11	57	1730.9	0.24913	0.1043	0	0	0.12591	0	1.1555	2	1	194	0.15789	0.38596	0	0	0.24809	0	0	57	0	0	0.18773	0	0	57	0	0	0.090587	0	0	57
69926	0																																		
69936	1	14	4	140	782.62	0.012905	0.044866	0.028571	0	0.14359	0	0	0	0.95277	707	0.014286	0.078571	0	0	0.2505	0	0	140	0	0	0.24283	0	0	140	0	0	0.20913	0	0	140
69952	0																																		
70010	1	8	1	136	236.11	0.092774	0.092774	0	0	0.11696	0	0	0	0.99861	841	0	0	0	0	0.24668	0	0	136	0	0	0.24256	0	0	136	0	0	0.28299	0	0.0073529	135
70084	1	20	10	268	1453.4	0.30116	0.41779	0.026119	0	0.099461	0.052239	0.68806	1	0.7873	1515	0.063433	0.089552	0.0074627	0.0074627	0.23636	0.0037313	0	268	0.05303	0.041667	0.28618	0.0037879	0.014925	264	0.0075188	0.0037594	0.16114	0.0037594	0.0074627	266
70112	0																																		
70124	0																																		
70128	0																																		
70178	1	12	6	149	1811.5	0.13905	0.14834	0	0	0.10961	0	0	0	0.99686	813	0.013423	0.12752	0	0	0.2664	0	0	149	0	0	0.25687	0	0	149	0	0	0.17173	0	0.0067114	148
70186	1	11	9	425	1282.9	0.041349	0.07135	0.011765	0	0.084439	0.0094118	0.77946	1	0.99031	2081	0.0094118	0.04	0.0070588	0.0023529	0.26712	0.0023529	0	425	0.0023529	0	0.24181	0.0070588	0	425	0.0074627	0.0049751	0.24013	0.0024876	0.054118	402
70222	1	12	9	241	2195.4	0.057033	0.057411	0.016598	0	0.14799	0.0082988	0.4555	1	0.75469	1616	0.06639	0.16183	0.0082988	0.0041494	0.23031	0.0082988	0	241	0.0041494	0	0.26058	0.0082988	0	241	0	0	0.25606	0.0082988	0	241
