event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
91653	0																																		
91697	1	2	5	177	359.05	0.12549	0.19996	0.033898	0.016949	0.086229	0.056497	5.5703	2	1	849	0.050847	0.056497	0.011299	0	0.2606	0	0	177	0.016949	0.033898	0.28624	0.039548	0	177	0.011299	0	0.27734	0	0	177
91782	0																																		
91807	0																																		
91917	1	17	19	754	3480	0.69083	0.44065	0.033156	0	0.14316	0.019894	0	0	0.83845	5004	0.0039788	0.11141	0.01061	0.0079576	0.22788	0	0	754	0.012016	0.010681	0.26031	0	0.0066313	749	0.0079893	0.0039947	0.24881	0	0.0039788	751
92049	0																																		
92071	0																																		
92134	1	18	5	344	1485	0.55803	0.14507	0	0	0.071006	0	0	0	0.99647	1851	0.005814	0.026163	0	0	0.25434	0	0	344	0	0	0.24896	0	0	344	0	0	0.23883	0	0.002907	343
92159	1	4	13	367	1689.4	0.13308	0.11863	0.013624	0	0.057529	0.0054496	0.59193	1	0.99407	1801	0.027248	0.095368	0.016349	0.0054496	0.23558	0	0	367	0.010899	0	0.24423	0	0	367	0.02029	0	0.25992	0	0.059946	345
92225	1	14	9	288	2771.8	0.044358	0.09055	0	0	0.3013	0	0.72155	2	0.93535	1590	0.034722	0.069444	0	0	0.24547	0	0	288	0	0	0.28484	0	0	288	0	0	0.20198	0	0.010417	285
92310	0																																		
92379	0																																		
92420	0																																		
92511	0																																		
92552	0																																		
92684	1	19	3	14	638.72	0.018115	0.22372	0.21429	0	0.31558	0.42857	0	0	1	36	0	0.14286	0	0	0.16963	0	0	14	0	0.071429	0.14958	0.35714	0	14	0	0.11111	0.15168	0.11111	0.35714	9
92838	0																																		
92904	1	15	7	73	1017.3	0.039882	0.26874	0.054795	0	0.095362	0.09589	0.98302	1	1	297	0.10959	0.17808	0.027397	0.027397	0.25677	0.054795	0	73	0.041096	0.013699	0.27496	0.054795	0	73	0	0	0.29497	0.054795	0	73
92907	1	11	8	38	1502.7	0.017019	0.15438	0	0	0.09777	0	0.66547	1	1	113	0.21053	0.44737	0	0	0.22931	0.026316	0	38	0	0	0.23476	0.026316	0	38	0	0	0.021724	0.026316	0	38
92992	1	3	8	141	546.32	0.015284	0.087722	0	0	0.10878	0	0	0	1	731	0.014184	0.10638	0	0	0.22199	0	0	141	0	0	0.23761	0	0	141	0	0	0.21687	0	0	141
93105	1	9	11	465	2011.1	0.037279	0.10261	0.019355	0	0.10879	0.0043011	0.49724	1	0.73951	3427	0.021505	0.086022	0.0043103	0.0021552	0.27144	0	0.0021505	464	0	0	0.2278	0	0.0043011	463	0.0064516	0.0021505	0.23495	0	0	465
93146	0																																		
93171	0																																		
93234	1	9	5	20	132.5	0.34315	0.088488	0	0	0.15489	0	0	0	1	65	0	0.3	0	0	0.28757	0	0	20	0	0	0.15263	0	0	20	0	0	0.083438	0	0	20
93237	0																																		
93325	0																																		
93545	1	11	1	64	109.14	0.013205	0.013205	0	0	0.07262	0	0	0	1	344	0	0	0	0	0.27596	0	0	64	0	0	0.25363	0	0	64	0	0	0.25167	0	0	64
93652	0																																		
93655	0																																		
93677	1	16	17	204	1504.8	0.023189	0.15027	0	0	0.11555	0.029412	0	0	0.99593	952	0.02451	0.20098	0.0098039	0.0098039	0.27599	0	0	204	0.029703	0.029703	0.26438	0	0.0098039	202	0	0	0.20407	0	0	204
93696	1	7	5	249	660.81	0.06768	0.15926	0.040161	0	0.1376	0.0080321	0	0	0.69477	1745	0.0080321	0.060241	0.0080321	0.0080321	0.23043	0	0	249	0.0080321	0.0040161	0.22161	0	0	249	0.0040161	0	0.2432	0	0	249
93776	1	9	6	310	1685.7	0.011533	0.019411	0.029032	0	0.15318	0	0.59321	1	0.84551	2549	0.032258	0.067742	0	0	0.21705	0	0	310	0	0	0.25054	0	0	310	0	0	0.28446	0	0	310
93875	0																																		
93919	1	5	6	175	1632.2	0.23272	0.29584	0.034286	0	0.15658	0.0057143	0	0	0.66025	1613	0.034286	0.13143	0.0057143	0	0.25249	0.0057143	0	175	0	0	0.24268	0.007874	0.27429	127	0	0	0.25215	0.0057143	0	175
93960	0																																		
94007	0																																		
94029	1	10	12	268	3356	0.015682	0.037087	0	0	0.091958	0.0074627	0.29797	1	0.98209	1494	0.029851	0.10075	0.0037313	0	0.23302	0	0	268	0.0037313	0	0.26269	0	0	268	0.0074627	0.0074627	0.24788	0	0	268
94092	1	13	5	520	2091.2	0.61099	0.24483	0.0096154	0	0.10856	0.015385	1.4346	3	0.98749	2804	0.025	0.026923	0.0076923	0.0038462	0.22554	0	0	520	0.0019231	0	0.25986	0	0	520	0.015968	0.015968	0.25186	0	0.036538	501
94095	0																																		
94180	0																																		
94224	1	17	6	229	1441	0.15529	0.092492	0.026201	0.0087336	0.2304	0.0087336	0	0	0.8379	1645	0.0131	0.131	0.0043668	0.0043668	0.23743	0	0	229	0.004386	0.004386	0.26172	0	0.0043668	228	0.0131	0.0087336	0.2377	0	0	229
94293	1	16	13	917	3384.4	0.37498	0.34156	0.0032715	0	0.10399	0.0054526	0	0	0.95998	5219	0.0043621	0.047983	0.0010977	0.0010977	0.22986	0	0.0065431	911	0.0033595	0.0022396	0.2495	0	0.026172	893	0.0022447	0.0022447	0.25463	0	0.028353	891
94392	1	5	11	470	2582.3	0.28891	0.16963	0.06383	0	0.25718	0.044681	1.549	4	0.5379	3710	0.097872	0.085106	0.021277	0.014894	0.24976	0.0085106	0	470	0.01919	0.017058	0.2805	0.0063966	0.0021277	469	0.028322	0.019608	0.25895	0.0043573	0.023404	459
94546	1	13	4	593	1725	0.15312	0.35612	0.011804	0	0.11899	0.0067454	0	0	0.75036	5366	0.0016863	0.016863	0	0	0.24779	0	0.0016863	592	0.0053097	0.0053097	0.25305	0	0.047218	565	0.0017513	0.0017513	0.2494	0	0.037099	571
94557	0																																		
94656	0																																		
94678	1	8	5	257	930.88	0.14815	0.26449	0.019455	0	0.28093	0.0077821	0	0	0.34023	3762	0.0038911	0.050584	0.032	0.008	0.25553	0	0.027237	250	0.011673	0	0.26655	0	0	257	0	0	0.26204	0	0.0038911	256
94796	0																																		
94876	0																																		
94942	1	10	4	278	529.56	0.22297	0.51775	0.017986	0	0.07841	0.014388	0	0	0.9935	1362	0.0035971	0.064748	0.010791	0.0035971	0.24463	0	0	278	0.014493	0.014493	0.26345	0	0.0071942	276	0	0	0.24877	0	0	278
95074	1	10	12	219	1599.4	0.01745	0.05567	0	0	0.093366	0.0045662	0.62523	1	0.99963	1070	0.018265	0.10046	0.0045662	0.0045662	0.26929	0	0	219	0.0045662	0.0045662	0.24922	0	0	219	0	0	0.27507	0	0	219
95151	1	61	8	114	631.02	0.058457	0.15704	0	0	0.17535	0	1.5847	1	0.97836	575	0.04386	0.22807	0	0	0.20905	0	0	114	0	0	0.27244	0	0	114	0	0	0.19956	0	0.026316	111
95162	0																																		
95170	1	15	11	158	1484	0.14001	0.17657	0	0	0.1236	0.018987	0.67385	1	1	731	0.044304	0.14557	0.0063291	0.0063291	0.29916	0	0	158	0.012658	0.012658	0.17668	0	0	158	0	0	0.20702	0	0	158
95173	0																																		
95184	1	3	10	93	711.63	0.04747	0.039096	0	0	0.19916	0.010753	0	0	0.48992	829	0.053763	0.2043	0	0	0.2342	0	0	93	0	0	0.28814	0	0	93	0.010753	0.010753	0.21667	0	0	93
95305	0																																		
95316	0																																		
95327	0																																		
95361	0																																		
95371	0																																		
95405	1	17	4	206	1305.2	0.18161	0.19228	0.0097087	0	0.19885	0.0048544	0	0	0.73523	1890	0.0097087	0.038835	0.0097087	0	0.22591	0	0	206	0.0048544	0.0048544	0.26071	0	0	206	0	0	0.24274	0	0	206
95412	1	12	12	445	2273.8	0.28444	0.16401	0.0044944	0	0.123	0.0044944	0.43978	1	0.95848	2268	0.017978	0.065169	0.0044944	0	0.26054	0.0044944	0	445	0	0	0.23144	0.0044944	0	445	0	0	0.22823	0.0045351	0.0089888	441
95492	0																																		
95500	0																																		
95503	0																																		
95544	0																																		
95625	0																																		
95646	0																																		
95690	1	13	7	288	1263.7	0.015982	0.15644	0	0	0.089692	0.0034722	0	0	0.9989	1455	0	0.045139	0.0034722	0	0.26332	0	0	288	0.0069444	0.0034722	0.25367	0	0	288	0	0	0.22018	0	0.0034722	287
95713	0																																		
95756	0																																		
95800	0																																		
95877	0																																		
95899	1	69	19	433	1987.7	0.23197	0.28077	0.062356	0.057737	0.12358	0.08545	0.50308	1	0.90758	2161	0.011547	0.094688	0.0023095	0	0.24226	0	0	433	0.066975	0.057737	0.2737	0.039261	0	433	0.0023095	0	0.23136	0	0	433
95911	1	5	1	34	47.725	0.41829	0.41829	0.088235	0	0.39331	0.058824	0	0	0.9583	282	0	0.029412	0.3	0	0.48806	0	0.41176	20	0.32353	0.058824	0.41867	0	0	34	0	0	0.24127	0	0	34
95933	0																																		
96042	0																																		
96130	0																																		
96218	0																																		
96251	1	15	3	14	398.87	0.024167	0.21253	0	0	0.15954	0.071429	0	0	1	52	0	0.14286	0.071429	0.071429	0.33709	0	0	14	0	0	0.23218	0	0	14	0	0	0.16521	0	0	14
96306	1	11	6	476	1763.5	0.42837	0.20845	0.016807	0	0.087425	0.010504	0	0	0.99714	2479	0.0042017	0.02521	0.0021053	0.0021053	0.24411	0	0.0021008	475	0.006865	0.006865	0.24214	0.0022883	0.081933	437	0.0042373	0.0042373	0.24669	0	0.0084034	472
96328	0																																		
96383	1	14	17	210	2226.4	0.24888	0.23802	0.042857	0	0.24623	0.033333	0	0	0.71373	2109	0.0095238	0.28095	0.038095	0.033333	0.24197	0	0	210	0.0095238	0	0.24536	0	0	210	0	0	0.24595	0	0.25238	157
96461	0																																		
96526	0																																		
96636	1	12	12	48	2402.5	0.0031488	0.051099	0	0	0.11692	0.020833	0	0	1	133	0.041667	0.39583	0	0	0.18563	0	0	48	0.020833	0.020833	0.24961	0	0	48	0	0	0.1699	0	0	48
96644	0																																		
96658	0																																		
96680	1	24	12	160	1851.2	0.24499	0.18925	0.025	0.025	0.10863	0.025	1.0804	2	0.97399	812	0.0625	0.14375	0	0	0.24704	0.01875	0	160	0	0	0.20873	0.0125	0	160	0	0	0.19048	0.02963	0.15625	135
96757	0																																		
96864	1	21	4	78	408.35	0.088174	0.074147	0.11538	0	0.21459	0	2.4489	1	0.98552	380	0.11538	0.19231	0.038462	0	0.2539	0	0	78	0	0	0.2274	0	0	78	0	0	0.22308	0	0	78
96911	0																																		
96944	0																																		
96977	0																																		
97010	1	21	22	210	1656.1	0.016365	0.13337	0	0	0.15995	0.028571	0	0	0.62145	1713	0.0095238	0.18571	0.0047619	0.0047619	0.20037	0.0095238	0	210	0	0	0.28121	0.0097087	0.019048	206	0.019048	0.019048	0.2707	0.0095238	0	210
97033	1	32	10	92	1453.8	0.14306	0.107	0	0	0.18291	0	0.68787	1	0.83214	559	0.1087	0.23913	0	0	0.21481	0	0	92	0	0	0.21079	0	0.18478	75	0	0	0.23364	0	0.043478	88
97062	1	15	5	224	1026.7	0.094535	0.35742	0.044643	0	0.19574	0.0044643	1.948	2	0.92059	1642	0.044643	0.080357	0.013393	0	0.24281	0	0	224	0.0089286	0	0.27673	0	0	224	0	0	0.26929	0.0045455	0.017857	220
97084	1	12	18	337	2653.7	0.040676	0.11577	0.0059347	0	0.18885	0.0059347	0	0	0.70132	2672	0.017804	0.11276	0.0059347	0.0059347	0.23546	0	0	337	0.0089286	0.0059524	0.24893	0	0.0029674	336	0	0	0.23409	0	0	337
97172	0																																		
97231	1	18	7	725	2075.1	0.49117	0.19615	0.013793	0	0.15489	0.012414	0.48191	1	0.92661	4325	0.02069	0.055172	0.0082759	0.0013793	0.25505	0	0	725	0.0027624	0.0013812	0.26457	0	0.0013793	724	0.012587	0.0097902	0.25774	0	0.013793	715
97260	1	6	4	660	1143.9	0.066782	0.19004	0.0090909	0	0.15484	0.0030303	0	0	0.91958	4163	0	0.0075758	0.0015198	0.0015198	0.24436	0	0.0030303	658	0.0015175	0.0015175	0.25245	0	0.0015152	659	0	0	0.25476	0	0.0060606	656
97304	0																																		
97407	0																																		
97473	1	8	5	25	1202.3	0.42733	0.10034	0	0	0.15111	0.04	0	0	1	77	0	0.24	0	0	0.15296	0	0	25	0.058824	0.058824	0.32048	0	0.32	17	0	0	0.15889	0	0	25
97539	0																																		
97722	0																																		
98000	0																																		
98045	0																																		
98067	0																																		
98111	0																																		
98294	1	17	31	264	3400.7	0.13199	0.34481	0.056818	0	0.23885	0.056818	1.1762	4	0.72809	1651	0.10227	0.2803	0.0037879	0.0037879	0.26517	0.0037879	0	264	0.034091	0.030303	0.25409	0.0037879	0	264	0.034091	0.022727	0.19938	0.0037879	0	264
98298	1	12	11	44	446.4	0.078565	0.066763	0	0	0.11	0.022727	6.7204	3	1	106	0.40909	0.40909	0	0	0.27953	0	0	44	0	0	0.2932	0.022727	0	44	0	0	0.028258	0	0	44
98338	1	13	5	136	264.1	0.032023	0.29948	0.029412	0	0.129	0	3.7865	1	0.6517	1080	0.036765	0.073529	0	0	0.20253	0	0	136	0	0	0.28731	0	0	136	0	0	0.23136	0	0	136
98352	0																																		
98353	1	13	8	68	1944.9	0.11685	0.10392	0	0	0.14543	0.014706	1.0283	2	0.9672	359	0.20588	0.29412	0	0	0.19498	0	0	68	0.014706	0.014706	0.3151	0	0	68	0	0	0.1565	0	0	68
98382	1	12	13	118	1485.9	0.15127	0.14486	0	0	0.079068	0.0084746	0	0	1	552	0.050847	0.22881	0.0084746	0.0084746	0.25978	0	0	118	0.016949	0	0.26321	0	0	118	0.010417	0.010417	0.24765	0	0.18644	96
98441	0																																		
98452	1	6	3	320	851.43	0.055407	0.018469	0.003125	0	0.2343	0.0125	0	0	0.36539	5743	0.00625	0.015625	0.0094637	0.0094637	0.26166	0	0.009375	317	0.003125	0.003125	0.25405	0	0	320	0	0	0.19875	0	0.003125	319
98470	1	11	6	342	1583.3	0.14326	0.25159	0.04386	0.005848	0.16235	0.038012	0.6316	1	0.94188	2157	0.011696	0.073099	0.01462	0.0087719	0.22787	0.011696	0	342	0.01462	0.0087719	0.22583	0.011696	0	342	0.020588	0.014706	0.27178	0.011765	0.005848	340
98474	1	14	5	20	972.98	0.13764	0.12204	0	0	0.10891	0	1.0278	1	1	54	0.3	0.3	0	0	0.29554	0	0	20	0	0	0.22186	0	0	20	0	0	0.11616	0	0	20
98529	1	16	10	260	1257.7	0.16555	0.17892	0.0038462	0	0.06972	0.015385	0	0	0.9611	1306	0.026923	0.12692	0	0	0.22721	0.011538	0	260	0	0	0.23395	0	0.23462	199	0.011538	0.011538	0.21716	0	0	260
98660	1	18	3	663	1185.3	0.11254	0.17586	0	0	0.14173	0.0075415	0	0	0.78724	6273	0	0.0075415	0.0030166	0.0015083	0.25072	0	0	663	0.0060332	0.0060332	0.24115	0	0	663	0.0046802	0.0046802	0.2684	0	0.033183	641
98704	1	2	1	35	38.089	0.0049569	0.0049569	0	0	0.12378	0	0	0	1	227	0	0	0	0	0.29461	0	0	35	0	0	0.21136	0	0	35	0	0	0.26694	0	0	35
98756	0																																		
98760	1	7	3	28	49.594	0.19719	0.3874	0	0	0.37921	0	0	0	0.83381	231	0	0.17857	0	0	0.24963	0	0	28	0	0	0.29748	0	0	28	0	0	0.2597	0	0	28
98778	1	8	8	790	2397.2	0.05633	0.16906	0.0088608	0	0.13383	0.0075949	0	0	0.91245	6032	0	0.021519	0.0037975	0.0037975	0.23788	0	0	790	0.0063291	0.0037975	0.26256	0	0	790	0.0025478	0.0025478	0.2582	0	0.0063291	785
98793	0																																		
98800	0																																		
98804	0																																		
98844	1	6	32	753	5675.1	0.46119	0.34001	0.098274	0.023904	0.24365	0.055777	1.4097	8	0.82233	4806	0.070385	0.18725	0.014706	0.0093583	0.25482	0	0.0066401	748	0.025862	0.018678	0.25235	0	0.075697	696	0.038728	0.031812	0.24255	0	0.039841	723
98870	1	10	3	356	1411.3	0.059761	0.30141	0.036517	0.005618	0.31181	0	0.70857	1	0.61041	4717	0.019663	0.050562	0.0028169	0	0.2549	0	0.002809	355	0.008427	0	0.26068	0	0	356	0	0	0.26286	0	0.005618	354
98881	0																																		
98947	1	20	4	144	402.67	0.074941	0.29964	0.020833	0	0.12028	0.0069444	0	0	0.99724	844	0.0069444	0.0625	0.0069444	0.0069444	0.22758	0	0	144	0.006993	0.006993	0.27921	0	0.0069444	143	0.0069444	0.0069444	0.22668	0	0	144
99012	0																																		
99035	1	19	2	361	654.71	0.35662	0.4014	0	0	0.11101	0	0	0	0.96613	2235	0.0055402	0.047091	0	0	0.24976	0	0.0027701	360	0.0027701	0	0.24986	0	0	361	0.0027701	0	0.25412	0	0	361
99057	0																																		
99078	0																																		
99156	0																																		
99178	0																																		
99218	1	15	3	178	1043.6	0.3161	0.37953	0	0	0.11541	0	0	0	0.76666	1144	0	0.02809	0	0	0.24825	0	0	178	0	0	0.239	0	0	178	0	0	0.23854	0	0.12921	155
99232	1	17	4	506	1687.9	0.098553	0.17694	0.0039526	0	0.18669	0.0059289	0	0	0.51245	5591	0.0019763	0.033597	0	0	0.22914	0	0	506	0.0059761	0.0059761	0.24679	0	0.0079051	502	0	0	0.2521	0	0.0019763	505
99284	1	12	5	20	462.82	0	0.077316	0	0	0.14032	0	0	0	1	63	0.1	0.3	0	0	0.34448	0	0	20	0	0	0.19716	0	0	20	0	0	0.16399	0	0	20
99365	0																																		
99372	0																																		
99376	0																																		
99416	0																																		
99438	0																																		
99518	0																																		
99526	0																																		
99548	0																																		
99563	1	16	11	944	2263.9	0.53197	0.4016	0.013771	0.0021186	0.17473	0.0074153	0	0	0.81509	7016	0.0010593	0.040254	0.003178	0.0010593	0.247	0	0	944	0.0054407	0.0032644	0.24548	0	0.026483	919	0.0054825	0.0032895	0.25517	0	0.033898	912
99636	0																																		
99651	0																																		
99695	0																																		
99702	1	2	9	36	328.26	0.15206	0.040649	0	0	0.11051	0	0	0	1	102	0	0.38889	0	0	0.32409	0	0	36	0	0	0.24488	0	0	36	0	0	0.073709	0	0	36
99716	1	13	19	806	2931.4	0.31155	0.20715	0.014888	0	0.15427	0.0086849	0.68226	2	0.92714	4818	0.022333	0.063275	0.0049628	0.0024814	0.24849	0	0	806	0.0074442	0.0062035	0.2538	0	0	806	0.0038119	0	0.23754	0	0.023573	787
99728	0																																		
99768	0																																		
99782	1	18	16	357	2949	0.20822	0.22838	0.014006	0	0.15853	0.011204	0	0	0.94744	2180	0.039216	0.14286	0.0028011	0	0.24175	0	0	357	0.014124	0.0084746	0.27518	0	0.0084034	354	0.0028011	0.0028011	0.21074	0	0	357
99816	0																																		
99826	1	18	10	462	2335.7	0.10594	0.11355	0.017316	0	0.15774	0.004329	0.42813	1	0.87952	2985	0.019481	0.064935	0.008658	0.004329	0.25137	0	0	462	0.0068966	0.0045977	0.2535	0	0.058442	435	0.0064935	0.004329	0.22842	0	0	462
99838	1	14	20	991	4313.1	0.39339	0.29069	0.017154	0	0.18739	0.0040363	0.46371	2	0.91484	7430	0.023209	0.092836	0.0010111	0	0.25138	0	0.0020182	989	0.0040733	0.003055	0.25475	0	0.0090817	982	0.0010173	0.0010173	0.24263	0	0.0080727	983
99860	0																																		
99959	1	13	1	11	15.184	0.0068943	0.0068943	0	0	0.07904	0	0	0	1	60	0	0	0	0	0.30746	0	0	11	0	0	0.17841	0	0	11	0	0	0.01918	0	0	11
99966	1	17	6	50	795.55	0.058053	0.066547	0	0	0.20441	0.02	0	0	0.98439	235	0	0.2	0.02	0.02	0.29625	0	0	50	0	0	0.28262	0	0	50	0.02	0.02	0.15704	0	0	50
100002	0																																		
100032	0																																		
100080	1	17	3	76	548.17	0.0047008	0.0015669	0	0	0.17769	0	0	0	0.7907	603	0	0.052632	0	0	0.23551	0	0	76	0	0	0.24949	0	0	76	0.013158	0	0.24069	0	0	76
100102	0																																		
100135	1	14	12	805	3512.7	0.086754	0.44095	0.012422	0	0.24314	0.0086957	0.56937	2	0.30095	12401	0.027329	0.047205	0	0	0.25815	0	0.0012422	804	0.010512	0.0065703	0.24906	0	0.054658	761	0.0037641	0.0025094	0.24183	0	0.0099379	797
100157	0																																		
100179	0																																		
100190	0																																		
100200	0																																		
100222	1	113	42	1565	4918.6	0.35706	0.46223	0.12971	0.03131	0.38883	0.066454	3.253	16	0.69703	15467	0.092652	0.25112	0.044089	0.038339	0.24866	0	0	1565	0.036054	0.031293	0.25015	0.0020408	0.060703	1470	0.035762	0.031788	0.2485	0	0.035144	1510
100245	1	12	5	204	1200.7	0.49532	0.41579	0	0	0.14724	0	0	0	0.9966	1158	0.0098039	0.093137	0.004902	0	0.27313	0	0	204	0	0	0.2136	0	0.019608	200	0	0	0.24183	0	0.053922	193
100289	0																																		
100322	1	16	3	269	488.44	0.4613	0.32913	0	0	0.12309	0	0	0	0.99897	1375	0	0.01487	0	0	0.22351	0	0	269	0	0	0.24616	0	0	269	0	0	0.22521	0	0.0037175	268
100420	1	14	8	248	1051.9	0.058611	0.17266	0	0	0.10596	0.0040323	0	0	0.98199	1267	0	0.060484	0.0040323	0.0040323	0.23773	0	0	248	0	0	0.25813	0	0.10484	222	0	0	0.24268	0	0.0040323	247
100421	1	7	10	451	1578.8	0.097545	0.144	0	0	0.18624	0.0066519	0	0	0.87471	3187	0.0066519	0.035477	0	0	0.22355	0	0	451	0.0069444	0.0069444	0.25995	0	0.042129	432	0	0	0.25591	0	0.011086	446
100464	0																																		
100486	0																																		
100564	1	8	3	273	509.75	0.22466	0.29523	0	0	0.084619	0.014652	0	0	0.97826	1500	0.003663	0.025641	0	0	0.23868	0	0.003663	272	0.022059	0.014706	0.22024	0	0.003663	272	0	0	0.25705	0	0.029304	265
100640	1	3	3	84	205.9	0.16177	0.0975	0.011905	0	0.10713	0.059524	0	0	1	368	0	0.035714	0	0	0.20485	0	0	84	0	0.011905	0.26447	0.071429	0	84	0	0	0.11006	0	0	84
100728	1	56	9	375	1524.4	0.13893	0.40028	0.088	0.013333	0.21909	0.050667	1.312	2	0.58862	3816	0.077333	0.085333	0.016086	0.010724	0.26376	0.0053619	0.0053333	373	0.045455	0.026738	0.30559	0.0053476	0.0026667	374	0.043597	0.021798	0.26586	0.0054496	0.021333	367
100850	0																																		
100861	0																																		
100927	0																																		
101004	1	2	2	22	34.89	0.29687	0.54366	0.18182	0	0.3111	0.27273	0	0	1	113	0	0.045455	0.27273	0.22727	0.31291	0	0	22	0.13636	0.13636	0.30996	0.045455	0	22	0.045455	0.045455	0.071507	0	0	22
101092	0																																		
101169	0																																		
101224	1	12	16	162	1364.6	0.14731	0.26212	0.067901	0.012346	0.1185	0.080247	0	0	1	621	0.012346	0.18519	0.0061728	0.0061728	0.22583	0	0	162	0.055556	0.037037	0.30071	0	0	162	0.049689	0.049689	0.27367	0	0.0061728	161
101454	1	13	9	449	2691	0.085762	0.19074	0.0044543	0	0.21911	0.0044543	1.4864	4	0.87708	3302	0.051225	0.066815	0.0066815	0.0044543	0.26267	0	0	449	0.0089087	0.0022272	0.25194	0	0	449	0.011261	0.0022523	0.23972	0	0.011136	444
101466	1	7	3	22	53.588	0.036168	0.18397	0	0	0.16101	0	18.661	1	1	109	0.18182	0.22727	0	0	0.21841	0	0	22	0	0	0.35108	0	0	22	0	0	0.19578	0	0	22
101488	0																																		
101498	1	10	6	293	1569.2	0.05056	0.14243	0.003413	0	0.14278	0.0068259	2.5491	4	0.96483	1547	0.13311	0.047782	0.0068259	0.0068259	0.25537	0	0	293	0	0	0.25619	0	0	293	0	0	0.22761	0	0	293
101520	0																																		
101532	0																																		
101554	1	13	21	568	2131.6	0.33395	0.23166	0	0	0.15948	0.0035211	0	0	0.76563	3842	0.0017606	0.084507	0.0070423	0	0.2341	0	0	568	0.0053381	0.0035587	0.26102	0	0.010563	562	0.0035461	0	0.25506	0	0.0070423	564
101565	0																																		
101675	1	11	19	427	2935.1	0.14099	0.20497	0.037471	0.01171	0.22238	0.0070258	0.6814	2	0.44852	4435	0.023419	0.13583	0.0023529	0.0023529	0.2638	0	0.0046838	425	0.0047393	0.0047393	0.23693	0	0.01171	422	0	0	0.23025	0	0.023419	417
101828	1	34	12	860	2725.2	0.06695	0.29158	0.0023256	0	0.11307	0.030233	0	0	0.98852	4200	0.0093023	0.038372	0.016317	0.013986	0.2419	0.009324	0.0023256	858	0.0023256	0.0011628	0.25864	0.022093	0	860	0.0034924	0.0011641	0.2157	0	0.0011628	859
101873	1	7	2	655	1134.1	0.10705	0.053524	0	0	0.15279	0.0030534	0	0	0.59227	7908	0	0	0	0	0.24161	0	0	655	0.0030581	0.0030581	0.24003	0	0.0015267	654	0	0	0.243	0	0.032061	634
102005	0																																		
102082	0																																		
102247	1	13	10	43	560.78	0.20974	0.044381	0	0	0.10717	0.093023	0	0	1	123	0	0.44186	0.093023	0.093023	0.18016	0	0	43	0	0	0.34319	0	0	43	0	0	0.13866	0	0	43
102643	1	19	4	16	874.86	0.33316	0.14243	0	0	0.14236	0	0	0	1	42	0	0.25	0	0	0.19018	0	0	16	0	0	0.14405	0	0.25	12	0	0	0.21785	0	0	16
102841	1	11	14	176	1820.8	0.074987	0.097682	0	0	0.084817	0	0.54921	1	1	745	0.056818	0.15909	0	0	0.20991	0	0	176	0	0	0.2555	0	0.14205	151	0	0	0.17983	0	0	176
102940	0																																		
103039	0																																		
103061	1	4	8	33	229.81	0.028042	0.14575	0	0	0.1246	0	0	0	1	112	0.060606	0.39394	0	0	0.36318	0	0	33	0	0	0.17029	0	0	33	0	0	0.099941	0	0	33
103193	1	2	1	18	26.611	0.033736	0.033736	0	0	0.18298	0	0	0	1	91	0	0	0	0	0.16358	0	0	18	0	0	0.26929	0	0	18	0	0	0.29976	0	0	18
103204	1	20	3	306	922.48	0.25603	0.096874	0	0	0.18849	0.34314	0	0	0.98627	1486	0	0.0065359	0	0	0.24587	0	0	306	0.019084	0.01145	0.24353	0.41221	0.14379	262	0	0	0.25962	0	0.003268	305
103226	0																																		
103270	0																																		
103391	1	9	13	289	2642.5	0.027032	0.070024	0.010381	0	0.17013	0.0034602	0.37843	1	0.89329	1707	0.024221	0.10035	0.010381	0	0.22608	0	0	289	0.010381	0.0034602	0.24036	0	0	289	0.0069204	0	0.19723	0	0	289
103545	1	18	5	67	245.48	0.4447	0.30633	0.044776	0	0.24428	0.014925	4.0736	1	0.95888	486	0.089552	0.25373	0.031746	0.015873	0.21501	0	0.059701	63	0.015152	0.015152	0.23774	0	0.014925	66	0.014925	0.014925	0.16366	0	0	67
103567	0																																		
103798	1	17	39	301	2172.1	0.078099	0.22887	0.0066445	0	0.149	0.016611	0	0	0.99761	1271	0.016611	0.299	0.0067114	0.010067	0.26575	0.0033557	0.0099668	298	0.014085	0.014085	0.26526	0.0035211	0.056478	284	0	0	0.17711	0.0033223	0	301
103820	0																																		
103952	1	21	16	801	2780.2	0.23236	0.29403	0.0037453	0	0.16928	0.0062422	0	0	0.91862	5025	0	0.062422	0.0049938	0.0049938	0.25614	0	0	801	0.001287	0.001287	0.25093	0	0.029963	777	0.0025063	0.0012531	0.2359	0	0.0037453	798
104018	0																																		
104172	1	25	30	366	2500.1	0.42426	0.34379	0.060109	0.0054645	0.28886	0.027322	1.6	4	0.55267	3192	0.092896	0.26776	0.013661	0.0054645	0.25713	0	0	366	0.043716	0.02459	0.26633	0	0	366	0.011331	0.0056657	0.23499	0.0028329	0.035519	353
