event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
283691	1	23	3	64	793.75	0.0098666	0.20041	0.078125	0	0.13262	0	0	0	0.99918	326	0	0.125	0	0	0.20529	0	0	64	0	0	0.24637	0	0	64	0	0	0.24354	0	0	64
283713	1	17	32	1252	5415.9	0.33238	0.27972	0.027955	0	0.23037	0.011981	0.73856	4	0.47614	16762	0.019169	0.09345	0.0064154	0.0032077	0.25498	0	0.0039936	1247	0.010771	0.004971	0.25593	0.001657	0.035942	1207	0.0065306	0.0032653	0.23506	0	0.021565	1225
283771	1	21	9	291	2142.8	0.10557	0.15828	0.017182	0	0.25281	0	0	0	0.43677	4049	0.013746	0.072165	0	0	0.25672	0	0	291	0	0	0.25658	0	0.0068729	289	0	0	0.239	0	0.0034364	290
283793	0																																		
283801	0																																		
283817	0																																		
283839	0																																		
283905	1	4	1	191	222.02	0.58911	0.58911	0	0	0.073255	0	0	0	0.99976	1016	0	0	0	0	0.25484	0	0.015707	188	0	0	0.1787	0	0.31414	131	0	0	0.24665	0	0	191
283969	1	31	5	49	944.61	0.062341	0.16963	0	0	0.14441	0	0	0	1	184	0	0.22449	0	0	0.21263	0	0	49	0	0	0.29181	0	0	49	0	0	0.10402	0	0	49
283991	1	15	3	263	1342	0.25157	0.14799	0	0	0.10645	0	0	0	1	1338	0	0.026616	0	0	0.27636	0	0	263	0	0	0.24433	0	0	263	0	0	0.22947	0	0	263
284013	1	8	12	302	2134.6	0.29022	0.17677	0.0099338	0	0.073218	0.013245	0.46846	1	0.91432	1554	0.019868	0.089404	0.016556	0.0099338	0.25251	0	0	302	0.0066225	0.0066225	0.24347	0	0	302	0.013468	0.003367	0.2482	0	0.016556	297
284081	0																																		
284103	1	8	3	330	1251	0.35327	0.31104	0.0060606	0	0.13388	0.0060606	0	0	0.97631	2094	0.0060606	0.057576	0	0	0.2157	0	0	330	0.0090909	0.0060606	0.27294	0	0	330	0	0	0.24845	0	0	330
284125	0																																		
284145	1	11	13	664	2747.6	0.16041	0.30538	0.013554	0	0.08977	0.013554	0.36396	1	0.98696	2997	0.025602	0.069277	0.0075301	0.0060241	0.24178	0	0	664	0.013575	0.0075415	0.25571	0	0.001506	663	0	0	0.24851	0	0.001506	663
284153	1	14	6	282	1682.1	0.16154	0.18471	0	0	0.062437	0.0035461	0	0	1	1391	0.0070922	0.060284	0.0035461	0.0035461	0.25583	0	0	282	0	0	0.24977	0	0	282	0	0	0.23568	0	0	282
284200	1	31	17	277	2716.7	0.1398	0.20071	0.075812	0	0.36032	0.075812	1.4724	4	0.87426	1551	0.079422	0.25271	0.068592	0.050542	0.27293	0.0036101	0	277	0.039711	0.021661	0.27089	0.0036101	0	277	0.01444	0.01083	0.27566	0.0036101	0	277
284211	1	14	7	310	1462.1	0.05041	0.22274	0.022581	0	0.12894	0.025806	0	0	0.93242	1732	0.0032258	0.077419	0	0	0.27108	0	0	310	0	0	0.26187	0.0064516	0	310	0.0097087	0	0.22319	0.02589	0.0032258	309
284235	1	6	16	189	1089.9	0.27724	0.27673	0.05291	0	0.24887	0.005291	1.8351	2	0.94901	1094	0.058201	0.2381	0.037037	0.005291	0.2748	0	0	189	0	0	0.22759	0	0	189	0.005291	0	0.2492	0	0	189
284255	0																																		
284323	0																																		
284349	0																																		
284365	0																																		
284367	0																																		
284563	0																																		
284587	0																																		
284596	0																																		
284637	1	23	5	85	1249.9	0.033955	0.17007	0	0	0.078149	0	1.6001	2	1	386	0.12941	0.094118	0	0	0.23193	0	0	85	0	0	0.25912	0	0	85	0	0	0.16445	0	0	85
284657	1	5	6	263	691.56	0.24194	0.15983	0.026616	0	0.14498	0.011407	0	0	0.98191	1568	0.0076046	0.13308	0.019011	0.011407	0.25911	0	0	263	0.011407	0	0.25149	0	0	263	0	0	0.23119	0	0	263
284769	1	16	12	716	2116	0.11869	0.13328	0.0097765	0	0.25498	0.0041899	0	0	0.35195	9600	0.0069832	0.044693	0.0041899	0	0.24471	0	0	716	0.006993	0.0041958	0.27039	0	0.0013966	715	0.002809	0	0.23621	0	0.0055866	712
284791	1	4	18	181	992.47	0.15016	0.13752	0.044199	0	0.21506	0.01105	1.0076	1	0.67351	1219	0.093923	0.25414	0	0	0.23148	0.0055249	0	181	0.0055249	0.0055249	0.23436	0.0055249	0	181	0	0	0.196	0.0055249	0	181
284794	1	58	8	673	2667.4	0.53261	0.27286	0.08321	0.014859	0.32411	0.016345	4.8736	13	0.65845	7368	0.15305	0.034175	0.019316	0.013373	0.21578	0	0	673	0.025954	0.0030534	0.27193	0	0.026746	655	0.0014881	0	0.25145	0	0.0014859	672
284835	0																																		
284937	0																																		
284989	0																																		
285025	0																																		
285049	0																																		
285069	1	9	10	105	2721.7	0.053793	0.21337	0	0	0.112	0	0.36742	1	0.97893	506	0.057143	0.22857	0	0	0.24044	0	0	105	0	0	0.28679	0	0.0095238	104	0	0	0.19544	0	0.0095238	104
285080	0																																		
285185	0																																		
285201	0																																		
285253	1	24	13	150	1414.8	0.016845	0.30816	0	0	0.11284	0.02	2.1204	3	0.99605	731	0.08	0.14	0	0	0.21202	0	0	150	0.0067114	0.0067114	0.24897	0.0067114	0.0066667	149	0	0	0.24161	0.013514	0.013333	148
285311	1	11	9	237	1246.9	0.15836	0.17958	0.075949	0	0.15775	0.0084388	2.406	3	0.75337	1504	0.046414	0.13924	0	0	0.25064	0	0	237	0.037975	0.0084388	0.26347	0	0	237	0	0	0.22201	0	0	237
285333	0																																		
285366	1	13	5	130	443.87	0.23174	0.41321	0	0	0.068604	0.0076923	0	0	1	578	0.030769	0.046154	0.015385	0.0076923	0.24785	0.015385	0	130	0.0076923	0.0076923	0.22923	0	0	130	0.0077519	0.0077519	0.22326	0	0.0076923	129
285421	0																																		
285443	1	7	20	366	2781.4	0.089997	0.14318	0.07377	0	0.24792	0.043716	0	0	0.82153	2577	0.027322	0.24317	0.02459	0.013661	0.24965	0	0	366	0.060109	0.038251	0.26519	0	0	366	0.0081967	0.0054645	0.2248	0	0	366
285467	1	18	7	203	371.4	0.27035	0.29821	0.024631	0.0098522	0.086808	0.0098522	0	0	1	991	0	0.083744	0.0098522	0.0098522	0.2335	0	0	203	0.0049505	0.0049505	0.23987	0	0.0049261	202	0.0049261	0.0049261	0.26251	0	0	203
285531	1	15	4	443	980.39	0.4705	0.48467	0.083521	0.045147	0.11225	0.069977	1.02	1	0.89435	2727	0.013544	0.024831	0.0022624	0	0.25438	0.0090498	0.0022573	442	0.0054795	0.0054795	0.25102	0.010959	0.17607	365	0.063205	0.060948	0.19522	0.0090293	0	443
285564	1	9	2	87	152.84	0.11471	0.057356	0.034483	0	0.1531	0	0	0	0.9836	528	0	0.057471	0	0	0.21272	0	0	87	0	0	0.26519	0	0	87	0	0	0.27197	0	0	87
285577	0																																		
285586	0																																		
285652	0																																		
285663	0																																		
285665	1	9	20	253	3284.3	0.070001	0.084515	0.0079051	0	0.18875	0.0079051	0.60896	2	0.74742	2032	0.067194	0.18182	0.0039526	0	0.23859	0.0039526	0	253	0.0039526	0	0.25332	0.0039526	0	253	0.012821	0.008547	0.25809	0.0042735	0.075099	234
285674	0																																		
285753	1	15	11	104	892.33	0.09388	0.27529	0.0096154	0	0.20704	0.028846	0	0	0.99325	439	0.028846	0.24038	0.028846	0.028846	0.26138	0	0	104	0.028846	0.028846	0.25909	0	0	104	0	0	0.27654	0	0	104
285795	0																																		
285929	1	13	3	555	1478.2	0.3983	0.29753	0	0	0.07258	0.0072072	0.67648	1	0.99667	2741	0.027027	0.012613	0.0018018	0.0018018	0.22338	0.0036036	0	555	0.0037879	0.0037879	0.25198	0.0037879	0.048649	528	0.0018149	0.0018149	0.24385	0.0036298	0.0072072	551
285971	1	7	7	504	1090.8	0.055168	0.14483	0	0	0.078337	0.0019841	0	0	0.98181	2661	0.0039683	0.045635	0.0019841	0.0019841	0.2492	0	0	504	0.0039841	0.001992	0.24347	0	0.0039683	502	0.001996	0.001996	0.23991	0	0.0059524	501
285979	0																																		
285993	0																																		
285999	0																																		
286021	0																																		
286065	0																																		
286089	0																																		
286114	0																																		
286133	0																																		
286177	1	10	3	48	75.934	0.19709	0.34351	0	0	0.22142	0.041667	0	0	0.98998	250	0.041667	0.25	0.041667	0.041667	0.28337	0	0	48	0.041667	0.041667	0.25324	0	0	48	0.041667	0.041667	0.2677	0	0	48
286180	1	6	3	98	191.66	0.017891	0.027448	0.05102	0.010204	0.10417	0.040816	0	0	1	451	0.020408	0.061224	0.030612	0.030612	0.25069	0.010204	0	98	0.030612	0.020408	0.21947	0	0	98	0.010204	0.010204	0.24977	0	0	98
286191	1	7	10	300	1025.2	0.050678	0.2529	0.03	0.0066667	0.18274	0.0033333	0.97538	1	0.99806	1333	0.013333	0.076667	0.0033333	0.0033333	0.26915	0	0	300	0.0066667	0	0.24813	0	0	300	0	0	0.25494	0	0.0033333	299
286197	0																																		
286213	0																																		
286221	0																																		
286241	1	11	8	538	1534.7	0.29398	0.1245	0.0037175	0	0.13793	0.0055762	0	0	0.87589	4383	0	0.035316	0.0018622	0	0.24118	0	0.0018587	537	0.006	0.006	0.22802	0	0.070632	500	0.0037453	0.0037453	0.25133	0	0.0074349	534
286268	1	11	11	380	2040.8	0.32909	0.092742	0	0	0.084632	0	0.49	1	1	1833	0.026316	0.047368	0.0052632	0	0.24642	0	0	380	0.0026316	0	0.26342	0.0026316	0	380	0.0027548	0	0.24599	0.0027548	0.044737	363
286325	0																																		
286329	0																																		
286353	1	9	4	489	1748.4	0.49048	0.27542	0.00818	0	0.11174	0.00409	1.1439	2	0.98265	2714	0.018405	0.038855	0.010225	0.00409	0.24797	0	0	489	0.0043478	0.0021739	0.26078	0	0.059305	460	0.0041068	0.0020534	0.24327	0	0.00409	487
286391	0																																		
286400	1	11	9	628	2438.6	0.26501	0.31779	0.0047771	0	0.094752	0.0095541	0	0	0.99434	3228	0.0079618	0.039809	0.0047771	0.0031847	0.26207	0	0	628	0.0079618	0.0063694	0.26155	0.0015924	0	628	0.0048544	0.0032362	0.24298	0	0.015924	618
286527	1	16	14	101	825.04	0.24922	0.15661	0.009901	0	0.1215	0.009901	0	0	0.97862	392	0.019802	0.25743	0.009901	0.009901	0.21802	0	0	101	0.009901	0.009901	0.24268	0	0	101	0.009901	0.009901	0.18978	0	0	101
286532	0																																		
286551	0																																		
286587	0																																		
286617	0																																		
286631	0																																		
286655	1	19	17	256	1596.5	0.36451	0.32448	0.16406	0.011719	0.47618	0.023438	1.2527	2	0.71511	2322	0.10938	0.22656	0.079681	0.01992	0.27748	0.0039841	0.019531	251	0.043137	0.011765	0.28521	0	0.0039062	255	0.027888	0	0.27676	0	0.019531	251
286681	1	3	22	944	3130.7	0.31957	0.30124	0.13347	0.03072	0.40267	0.029661	3.833	12	0.36569	12650	0.10169	0.15678	0.034958	0.011653	0.25016	0.0010593	0	944	0.032216	0.016753	0.2633	0.0012887	0.17797	776	0.024364	0.003178	0.25001	0.0010593	0	944
286683	0																																		
286787	0																																		
286818	1	5	4	114	363.99	0.26958	0.24338	0.017544	0	0.11311	0.017544	0	0	0.96651	508	0.017544	0.14035	0.026316	0.017544	0.24338	0	0	114	0	0	0.28118	0.0087719	0	114	0	0	0.27615	0	0	114
286884	0																																		
286906	1	41	5	265	810.32	0.14875	0.20481	0	0	0.081947	0.0075472	0	0	0.99729	1434	0.015094	0.05283	0	0	0.24448	0.0075758	0.0037736	264	0	0	0.2454	0.0075472	0	265	0	0	0.27227	0.0076046	0.0075472	263
287007	1	21	23	281	2865.7	0.15311	0.092752	0.02847	0	0.15093	0.0071174	0	0	0.89882	1622	0.017794	0.2242	0.0035587	0.0035587	0.25548	0	0	281	0.017857	0.0071429	0.26571	0	0.0035587	280	0.0071429	0.0071429	0.21825	0	0.0035587	280
287013	0																																		
287016	0																																		
287029	0																																		
287099	0																																		
287181	0																																		
287211	1	10	17	354	2170.9	0.01919	0.23729	0.011299	0	0.15811	0.0084746	1.8425	4	0.82673	2165	0.064972	0.15819	0.0028249	0.0028249	0.24172	0.0028249	0	354	0.0028249	0.0028249	0.25153	0.0028249	0	354	0	0	0.25328	0.0028249	0	354
287249	1	14	10	280	1491.1	0.12835	0.090101	0	0	0.081856	0	0	0	1	1225	0.014286	0.082143	0	0	0.23484	0	0	280	0	0	0.26745	0	0.0035714	279	0	0	0.23579	0	0	280
287277	0																																		
287315	0																																		
287431	0																																		
287434	0																																		
287517	1	13	5	285	566.79	0.27751	0.35411	0.02807	0	0.15167	0.02807	3.5287	2	0.76247	2171	0.042105	0.049123	0	0	0.25036	0	0	285	0	0	0.26194	0.02518	0.024561	278	0.0035211	0.0035211	0.23522	0	0.0035088	284
287522	0																																		
287555	1	18	13	460	1757.5	0.31147	0.20001	0.028261	0	0.10748	0	0	0	0.86897	2713	0.0043478	0.13043	0.0043478	0	0.25017	0	0	460	0.0043478	0	0.2553	0	0	460	0.0047281	0	0.25447	0	0.080435	423
287599	1	6	1	71	140.47	0.042321	0.042321	0.070423	0	0.30466	0	0	0	0.77816	672	0	0.056338	0	0	0.26274	0	0	71	0	0	0.29078	0	0	71	0	0	0.22436	0	0	71
287621	1	6	7	313	1753.6	0.06944	0.20647	0.1278	0.01278	0.16146	0.015974	1.1405	2	0.95938	1787	0.14058	0.10863	0.01278	0.01278	0.24839	0	0	313	0.0096154	0.0032051	0.25243	0	0.0031949	312	0.064309	0	0.25149	0	0.0063898	311
287654	1	12	11	265	740.53	0.12667	0.22368	0.018868	0	0.25534	0.026415	0	0	0.72615	2042	0.0037736	0.15849	0.026415	0.011321	0.25305	0.0037736	0	265	0.026515	0.018939	0.25367	0.0037879	0.0037736	264	0.0037736	0	0.21391	0.0037736	0	265
287717	0																																		
287759	0																																		
287783	0																																		
287825	1	5	13	266	2227.7	0.14202	0.096326	0.015038	0	0.14991	0	0	0	0.73759	2199	0.0075188	0.097744	0	0	0.24735	0	0	266	0	0	0.24006	0	0.048872	253	0	0	0.26122	0	0	266
287830	1	16	23	536	2068	0.13913	0.29678	0.016791	0	0.14142	0.014925	0.48355	1	0.98377	2764	0.018657	0.19216	0.0018657	0.0018657	0.25862	0	0	536	0.011364	0.0094697	0.25611	0	0.014925	528	0.0061224	0.0040816	0.24869	0	0.085821	490
287896	0																																		
288067	1	7	2	84	137.12	0.17601	0.41284	0	0	0.085568	0.011905	0	0	1	421	0	0.047619	0	0	0.20762	0	0	84	0.011905	0.011905	0.25605	0	0	84	0	0	0.26379	0	0	84
288287	1	10	15	695	2357.2	0.37573	0.38974	0.025899	0	0.19823	0.011511	0.42423	1	0.83966	5119	0.017266	0.060432	0.0072254	0.0014451	0.25795	0	0.0043165	692	0.0028818	0.0014409	0.24475	0	0.0014388	694	0.010432	0.0089419	0.23189	0	0.034532	671
288327	1	22	16	335	3292.5	0.15291	0.43505	0.029851	0.01194	0.24951	0.014925	0.60744	2	0.5924	3388	0.035821	0.16418	0	0	0.26394	0.0059701	0	335	0.014925	0.0029851	0.24758	0.0059701	0	335	0.0063091	0.0063091	0.23277	0.0063091	0.053731	317
288358	1	3	2	229	403.78	0.030501	0.01525	0	0	0.11581	0	0	0	0.9788	1212	0	0.0131	0	0	0.24612	0	0	229	0	0	0.26415	0	0	229	0	0	0.25236	0	0	229
288397	0																																		
288468	0																																		
288613	0																																		
288639	1	8	11	306	2236.3	0.12023	0.18822	0.019608	0	0.094551	0.003268	0.89432	2	0.99948	1414	0.026144	0.078431	0.0032787	0.0032787	0.26432	0.0032787	0.003268	305	0.0036765	0.0036765	0.23353	0.0036765	0.11111	272	0.003268	0.003268	0.23141	0.003268	0	306
288727	0																																		
288745	1	23	17	156	1336.6	0.1853	0.37809	0.044872	0	0.16444	0.025641	0.74815	1	0.88588	821	0.057692	0.26923	0.012821	0.012821	0.24754	0	0	156	0	0	0.22675	0	0.064103	146	0.012821	0.012821	0.18521	0	0	156
288776	0																																		
288859	1	9	10	718	2431.3	0.29039	0.31402	0.041783	0.012535	0.28349	0.029248	2.8791	7	0.53067	7944	0.10167	0.057103	0.011158	0.0041841	0.2648	0.0041841	0.0013928	717	0.029289	0.025105	0.25261	0	0.0013928	717	0.0042493	0.0014164	0.23912	0.0014164	0.016713	706
288864	0																																		
288921	0																																		
288947	1	16	10	302	1647.9	0.068222	0.15082	0.016556	0	0.096556	0.0033113	0.60685	1	0.97888	1537	0.02649	0.10927	0.0033113	0.0033113	0.2402	0	0	302	0	0	0.21666	0	0	302	0.0033445	0.0033445	0.25422	0	0.0099338	299
288952	0																																		
288974	0																																		
289062	0																																		
289141	0																																		
289145	0																																		
289251	1	12	4	526	1599.4	0.036935	0.20104	0.011407	0.0076046	0.069405	0.0076046	0.62523	1	0.98284	3006	0.015209	0.045627	0	0	0.23563	0	0	526	0.007619	0.007619	0.25335	0	0.0019011	525	0.0019084	0	0.23429	0	0.0038023	524
289295	1	15	5	75	1240.9	0.00026333	0.046118	0	0	0.091735	0	0.8059	1	1	331	0.053333	0.08	0	0	0.25202	0	0	75	0	0	0.23408	0	0	75	0	0	0.2269	0	0	75
289343	0																																		
289475	0																																		
289493	0																																		
289559	1	14	5	343	952.33	0.32694	0.17801	0.011662	0	0.10806	0.014577	0	0	0.95487	2114	0.0029155	0.029155	0.0087464	0.0058309	0.26736	0.0029155	0	343	0.011662	0.011662	0.23604	0.0029155	0	343	0.0087719	0.0087719	0.25068	0.002924	0.0029155	342
289647	0																																		
289656	0																																		
289805	0																																		
289832	1	10	3	366	445.94	0.10109	0.49652	0.0027322	0	0.10282	0.013661	0	0	0.98521	2075	0.0054645	0.013661	0	0	0.2562	0.0027473	0.0054645	364	0.013699	0.013699	0.24014	0	0.0027322	365	0.010989	0.010989	0.24016	0	0.0054645	364
289849	0																																		
290052	1	8	13	234	3973.3	0.13594	0.072207	0	0	0.24403	0.012821	0	0	0.46654	1825	0.034188	0.13248	0.008547	0.0042735	0.23953	0	0	234	0.008547	0.012821	0.27407	0.0042735	0	234	0.012931	0.0043103	0.24997	0	0.008547	232
290069	0																																		
290135	0																																		
290201	0																																		
290223	0																																		
290294	1	13	2	57	84.656	0.020378	0.021852	0	0	0.12984	0	0	0	1	306	0	0.10526	0	0	0.26135	0	0	57	0	0	0.28585	0	0	57	0	0	0.29062	0	0	57
290316	0																																		
290329	0																																		
290602	0																																		
290712	0																																		
290729	1	12	3	246	1151.4	0.46672	0.16719	0.0081301	0	0.14394	0.0081301	0	0	0.85695	1507	0	0.060976	0.0081301	0.0081301	0.27076	0	0	246	0	0	0.2246	0	0	246	0	0	0.23419	0	0.0081301	244
290800	0																																		
290844	0																																		
291037	1	13	5	198	866.06	0.0088363	0.00519	0	0	0.103	0	1.1547	1	0.98728	1118	0.020202	0.035354	0	0	0.25763	0	0	198	0	0	0.25706	0	0	198	0	0	0.19797	0	0.0050505	197
291064	1	14	4	313	792.65	0.29323	0.48103	0	0	0.062489	0	0	0	1	1579	0	0.025559	0	0	0.25735	0	0	313	0	0	0.24917	0	0	313	0	0	0.24917	0	0	313
291262	1	18	5	290	1104.2	0.24958	0.049917	0.010345	0	0.077121	0.0034483	0	0	0.97509	1440	0	0.058621	0.0068966	0.0034483	0.24374	0	0	290	0.0034602	0	0.26668	0	0.0034483	289	0.010345	0.0034483	0.22003	0	0	290
291301	0																																		
291345	0																																		
291372	1	11	8	42	1279.2	0.027674	0.015589	0	0	0.12912	0.047619	0	0	1	168	0.047619	0.35714	0	0	0.26095	0	0	42	0.047619	0.047619	0.27648	0	0	42	0	0	0.3476	0	0	42
291499	1	12	7	95	1479.9	0.050413	0.12686	0	0	0.061603	0.010526	1.3514	2	0.98454	410	0.13684	0.11579	0.021053	0.010526	0.21582	0.010526	0	95	0.021053	0.010526	0.2305	0.010526	0	95	0.010638	0	0.22851	0.010638	0.010526	94
291526	0																																		
291548	1	21	12	206	1804.3	0.1789	0.32698	0	0	0.096927	0.0097087	0.55422	1	0.98267	965	0.038835	0.13107	0.0048544	0.0048544	0.25586	0	0	206	0.010256	0.0051282	0.26527	0	0.053398	195	0.0048544	0.0048544	0.21601	0	0	206
291570	1	17	3	533	855.65	0.1473	0.08846	0.0018762	0	0.19276	0.011257	0	0	0.93718	2127	0.0093809	0.015009	0.030019	0.0018762	0.25632	0	0	533	0.011278	0.0037594	0.25449	0	0.0018762	532	0.02439	0.0093809	0.26887	0	0	533
291724	0																																		
291768	0																																		
291785	0																																		
291961	1	4	11	319	982	0.15831	0.19508	0	0	0.10998	0.0062696	0	0	0.95139	1667	0	0.10972	0	0	0.25188	0	0.0062696	317	0.0062696	0.0062696	0.25258	0	0	319	0	0	0.20281	0	0	319
292005	1	18	17	426	1886.2	0.14225	0.16785	0.0093897	0	0.1228	0.011737	0.53018	1	0.97203	2550	0.039906	0.10094	0.0070755	0.0023585	0.24398	0.0023585	0.0046948	424	0.0094118	0.0047059	0.25122	0.0023529	0.0023474	425	0.014085	0.0070423	0.24625	0.0023474	0	426
292027	1	12	17	747	2604.1	0.55062	0.31687	0.056225	0.012048	0.15497	0.038822	0.384	1	0.96482	4143	0.018742	0.097724	0.018742	0.016064	0.24616	0.014726	0	747	0.013423	0.010738	0.24308	0	0.0026774	745	0.010899	0.0081744	0.24166	0	0.017403	734
292115	0																																		
292384	1	19	9	1025	3477.7	0.39598	0.2744	0.056585	0.0068293	0.14013	0.012683	1.1502	4	0.95177	4648	0.019512	0.026341	0.00097561	0.00097561	0.25019	0.0039024	0	1025	0.00097752	0.00097752	0.26017	0.0039101	0.0019512	1023	0.01	0.007	0.2564	0.004	0.02439	1000
292406	1	6	7	106	557.34	0.2015	0.17865	0	0	0.051265	0	0	0	1	458	0.018868	0.11321	0	0	0.25858	0	0	106	0	0	0.23265	0	0	106	0	0	0.23293	0	0	106
292423	0																																		
292450	0																																		
292533	1	3	4	615	1998	0.24583	0.072824	0.011382	0	0.10768	0	0.50049	1	0.86921	3793	0.021138	0.037398	0	0	0.24226	0	0.004878	612	0	0	0.25257	0	0.029268	597	0	0	0.22986	0	0	615
292577	1	12	8	142	1114.2	0.0093422	0.086942	0	0	0.12772	0.0070423	0.89747	1	0.88943	1026	0.056338	0.084507	0.0070423	0.0070423	0.23895	0	0	142	0.0070423	0.0070423	0.19871	0	0	142	0.0070423	0.0070423	0.21921	0	0	142
292643	1	18	20	541	1682.1	0.42084	0.30969	0.012939	0	0.14499	0.090573	0	0	0.91536	3443	0.0073937	0.099815	0.0036969	0	0.24163	0	0	541	0.095602	0.091778	0.25973	0.0038241	0.033272	523	0.0067568	0.0022523	0.25032	0	0.1793	444
292687	1	11	7	282	1661.7	0.080211	0.10722	0	0	0.10825	0.0035461	0.60178	1	0.9827	1442	0.014184	0.053191	0	0	0.25634	0	0	282	0.0035461	0.0035461	0.24442	0	0	282	0	0	0.24845	0	0.010638	279
292797	0																																		
293127	0																																		
293149	1	4	19	223	984.08	0.10864	0.31969	0.11211	0	0.3203	0.067265	1.0162	1	0.77319	1596	0.071749	0.33632	0.06278	0.040359	0.24496	0	0	223	0.084656	0.026455	0.30783	0	0.15247	189	0.0044843	0.0044843	0.23001	0	0	223
293391	0																																		
313781	1	9	6	70	396.58	0.13404	0.069295	0.11429	0	0.21987	0.014286	0	0	0.92621	528	0.042857	0.28571	0	0	0.28394	0	0	70	0	0	0.26524	0	0	70	0.014493	0.014493	0.21414	0	0.014286	69
313847	1	19	16	689	2558.8	0.59686	0.4924	0.03193	0	0.17206	0.034833	1.1724	3	0.85678	4329	0.029028	0.092888	0.01016	0.0043541	0.25535	0	0	689	0.025237	0.01735	0.25388	0	0.079826	634	0.029895	0.019432	0.25411	0	0.029028	669
313979	1	12	1	482	569.64	0.04206	0.04206	0	0	0.077282	0.0041494	0	0	0.9905	2495	0.0020747	0	0.0041494	0.0020747	0.24345	0	0	482	0.0041494	0.0020747	0.24944	0	0	482	0.0041494	0.0041494	0.25121	0	0	482
314199	0																																		
314309	0																																		
314507	1	17	5	189	331.48	0.4082	0.32371	0.17989	0.17989	0.17001	0.19577	0	0	0.92403	777	0	0.031746	0.026455	0.005291	0.25448	0	0	189	0.010638	0.010638	0.25677	0	0.005291	188	0.005291	0.005291	0.19843	0.20635	0	189
314705	1	3	11	51	407.2	0.028832	0.10582	0	0	0.095367	0	0	0	1	168	0	0.39216	0	0	0.22828	0	0	51	0	0	0.24327	0	0	51	0	0	0.22834	0	0.098039	46
314881	0																																		
314925	0																																		
315013	1	15	14	433	1990.6	0.4029	0.27083	0.013857	0	0.092784	0.0023095	0	0	0.97332	2233	0.0046189	0.066975	0.0023095	0.0023095	0.25507	0	0	433	0.0023148	0	0.2522	0	0.0023095	432	0	0	0.21258	0	0.0023095	432
315079	0																																		
315167	1	8	17	590	1781.4	0.19375	0.31353	0.055932	0	0.17104	0.020339	2.2454	4	0.66336	5605	0.037288	0.10847	0.018966	0.012069	0.2565	0.0017241	0.016949	580	0.020339	0.0084746	0.26498	0.0016949	0	590	0.020548	0.0034247	0.20858	0.0017123	0.010169	584
315343	1	7	17	133	1411.5	0.14708	0.069857	0.015038	0	0.18204	0	0	0	0.69634	990	0.030075	0.27068	0	0	0.24952	0	0	133	0	0	0.24347	0	0	133	0	0	0.18721	0	0.0075188	132
315409	0																																		
315497	1	14	10	590	1079.1	0.14974	0.1152	0.0067797	0	0.17357	0.011864	0.92673	1	0.5266	7374	0.013559	0.033898	0.0050847	0.0016949	0.24824	0	0	590	0.011905	0.011905	0.27348	0	0.0033898	588	0.003413	0.003413	0.26215	0	0.0067797	586
315629	0																																		
315849	1	11	4	141	1263.4	0.16643	0.059593	0	0	0.065323	0.0070922	0	0	0.99693	746	0	0.056738	0	0	0.24656	0	0	141	0	0	0.25684	0.014184	0	141	0	0	0.19285	0	0	141
315871	1	18	7	231	1505.1	0.011337	0.026725	0	0	0.10885	0	0	0	1	1138	0.017316	0.12121	0	0	0.24422	0	0	231	0	0	0.22778	0	0	231	0	0	0.19925	0	0	231
315959	0																																		
316003	1	16	8	83	1661	0.092614	0.082299	0	0	0.14469	0	0	0	0.89871	531	0.024096	0.18072	0	0	0.21027	0	0	83	0	0	0.29125	0	0	83	0	0	0.18984	0	0	83
316025	1	16	22	275	2525.6	0.27404	0.067405	0.058182	0	0.13962	0.010909	0.39594	1	0.76366	1561	0.021818	0.2	0.0072727	0.0036364	0.21106	0	0	275	0	0	0.25606	0	0	275	0.0075188	0.0075188	0.26001	0	0.032727	266
316311	1	11	4	182	300.66	0.19893	0.42342	0.016484	0	0.069612	0.016484	0	0	1	837	0	0.038462	0.010989	0.010989	0.22376	0	0	182	0.016484	0.016484	0.22026	0	0	182	0.016484	0.016484	0.25979	0	0	182
316487	0																																		
316553	1	11	5	483	2035.6	0.23191	0.16608	0.0082816	0	0.14097	0.0062112	0.49126	1	0.95873	3416	0.022774	0.026915	0	0	0.23116	0	0	483	0.010352	0.0062112	0.24655	0	0	483	0	0	0.24403	0	0.016563	475
316729	1	8	11	313	1727.6	0.18311	0.18596	0.028754	0	0.11291	0.025559	0.57882	1	0.9208	1942	0.025559	0.086262	0.0063898	0.0095847	0.25156	0.0031949	0	313	0.022436	0.025641	0.26755	0.0032051	0.0031949	312	0	0.0031949	0.14174	0.0031949	0	313
316971	0																																		
317191	1	17	13	402	2215.2	0.063375	0.12964	0.0074627	0	0.10535	0.0024876	0	0	0.91803	2061	0.0049751	0.069652	0.0049751	0.0024876	0.22748	0	0	402	0.0024876	0	0.25553	0	0	402	0.0049751	0	0.22995	0	0	402
317323	0																																		
