event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
285443	1	7	20	337	2719.4	0.088444	0.15464	0.038576	0	0.23915	0.020772	0	0	0.78449	2577	0.029674	0.21365	0.014837	0.014837	0.27568	0	0	337	0.032641	0.017804	0.24853	0	0	337	0.0029674	0	0.21657	0	0	337
285531	1	15	4	443	979.63	0.47123	0.48485	0.076749	0.027088	0.11855	0.074492	1.0208	1	0.90679	2727	0.0090293	0.027088	0.0045249	0.0022624	0.25706	0.0090498	0.0022573	442	0.0082192	0.0082192	0.24776	0.010959	0.17607	365	0.065463	0.065463	0.20415	0.0090293	0	443
285665	1	9	20	252	2998.4	0.10378	0.053766	0.031746	0.0079365	0.18126	0.039683	1.0005	3	0.6963	2032	0.079365	0.15873	0.0039683	0	0.23694	0.011905	0	252	0.0039683	0	0.24471	0.011905	0	252	0.047009	0.042735	0.26343	0.012821	0.071429	234
286191	1	7	10	300	1027.1	0.046418	0.24565	0.036667	0.0066667	0.19548	0.0033333	0	0	0.99804	1333	0.016667	0.076667	0.01	0.0033333	0.28848	0	0	300	0.01	0	0.27178	0	0	300	0	0	0.24877	0	0	300
286241	1	11	8	549	1541	0.29426	0.12453	0.0054645	0	0.14738	0.010929	0	0	0.88034	4383	0.003643	0.034608	0.0036563	0.0018282	0.25533	0	0.003643	547	0.005848	0.0097466	0.24384	0.0038986	0.065574	513	0.0055046	0.0055046	0.24394	0	0.007286	545
286353	1	9	4	487	1460	0.48644	0.25437	0	0	0.10691	0	0	0	0.9832	2714	0.0041068	0.020534	0	0	0.2576	0	0	487	0	0	0.25023	0	0.057495	459	0	0	0.23798	0	0	487
286655	1	79	17	285	1624.5	0.47304	0.31696	0.087719	0	0.44438	0.014035	3.0778	5	0.76488	2322	0.10175	0.26316	0.017794	0	0.23604	0.0035587	0.014035	281	0	0	0.28367	0	0.0035088	284	0.028571	0.010714	0.23033	0	0.017544	280
286681	1	3	23	925	2675.1	0.32105	0.31465	0.11676	0.031351	0.3613	0.041081	4.1119	11	0.3693	12688	0.094054	0.13081	0.035676	0.022703	0.25816	0.0021622	0	925	0.018727	0.0074906	0.24608	0.0024969	0.13405	801	0.032432	0.010811	0.26453	0.0021622	0	925
286818	1	5	4	114	364.2	0.28584	0.29586	0.017544	0	0.090526	0.017544	0	0	0.98303	508	0.026316	0.15789	0.017544	0.0087719	0.26452	0	0	114	0.0087719	0.0087719	0.25962	0	0	114	0	0	0.29034	0	0	114
287211	1	10	17	347	2110.9	0.031032	0.21511	0.011527	0	0.13613	0.0086455	1.4212	3	0.82638	2165	0.057637	0.15274	0.0028902	0.0028902	0.2448	0.0028902	0.0028818	346	0.0028818	0.0028818	0.25025	0.0028818	0	347	0	0	0.22564	0.0028818	0	347
287249	1	14	10	279	1479.5	0.13762	0.08587	0	0	0.081843	0	0	0	0.99977	1225	0.014337	0.060932	0	0	0.23452	0	0	279	0	0	0.23619	0	0.0071685	277	0	0	0.24478	0	0	279
287517	1	13	5	297	590.58	0.23157	0.35489	0.016835	0	0.15509	0.03367	3.3865	2	0.93978	2171	0.043771	0.057239	0.006734	0.006734	0.25893	0	0	297	0	0	0.24872	0.024138	0.023569	290	0.0033898	0.0033898	0.26053	0	0.006734	295
287555	1	18	13	446	1670.9	0.32659	0.18738	0.022422	0	0.10565	0	0	0	0.85829	2713	0	0.089686	0.0022422	0	0.24213	0	0	446	0.0022422	0	0.25438	0	0	446	0.0023981	0	0.25154	0	0.065022	417
287621	1	6	7	275	1702.2	0.042509	0.19851	0.025455	0	0.15256	0.014545	0	0	0.95806	1787	0.010909	0.098182	0.0036364	0.0036364	0.25152	0	0	275	0.010949	0.010949	0.27595	0	0.0036364	274	0.0036496	0	0.25404	0	0.0036364	274
287825	1	5	13	268	2228.8	0.14609	0.09404	0	0	0.1231	0	0	0	0.74092	2199	0.011194	0.097015	0	0	0.24379	0	0	268	0	0	0.26959	0	0.048507	255	0	0	0.22735	0	0	268
288287	1	10	15	693	2545.5	0.35868	0.37914	0.007215	0	0.16033	0.011544	0.39285	1	0.86519	5119	0.021645	0.080808	0.0072464	0.0028986	0.25633	0	0.004329	690	0.0028944	0.0014472	0.23915	0	0.002886	691	0.010463	0.0089686	0.23302	0	0.034632	669
288327	0																																		
288358	1	3	2	229	404.04	0.030533	0.015266	0	0	0.12417	0	0	0	0.97193	1212	0	0.0131	0	0	0.23163	0	0	229	0	0	0.27321	0	0	229	0	0	0.23419	0	0	229
288639	1	8	12	450	2902.9	0.11631	0.18638	0.015556	0	0.12225	0	0.68897	2	0.53854	3674	0.017778	0.057778	0	0	0.25307	0.0022422	0.0088889	446	0	0	0.25349	0.0023981	0.073333	417	0	0	0.23846	0.0023148	0.04	432
288859	1	9	10	727	2435.8	0.29055	0.32302	0.037139	0.01238	0.26682	0.034388	2.8738	7	0.53479	7944	0.11692	0.049519	0.013774	0.0082645	0.23262	0.0041322	0.0013755	726	0.030345	0.026207	0.26192	0	0.002751	725	0.0028011	0.0014006	0.24727	0.0014006	0.017882	714
289141	0																																		
290052	1	8	13	231	3686.3	0.16814	0.07157	0.017316	0	0.24626	0.012987	0	0	0.41753	1825	0.034632	0.1342	0.004329	0.004329	0.23932	0	0	231	0.012987	0.012987	0.27439	0.004329	0	231	0.004329	0.004329	0.23433	0	0	231
291570	1	17	3	536	855.75	0.14442	0.097482	0.0018657	0	0.19202	0.0093284	0	0	0.93595	2127	0.0037313	0.014925	0.018657	0.0037313	0.25747	0	0	536	0.016791	0.0018657	0.23012	0	0	536	0.026119	0.0074627	0.27328	0	0	536
292384	1	19	9	1017	3158.7	0.40569	0.28282	0.096362	0.0058997	0.14398	0.0049164	0.63318	2	0.93515	4648	0.0088496	0.028515	0.006883	0	0.25893	0.0039331	0	1017	0.013807	0.00098619	0.25253	0.0039448	0.0029499	1014	0.0040323	0	0.25286	0.0040323	0.024582	992
292577	1	12	8	141	1113.4	0.021451	0.086842	0	0	0.11804	0.0070922	0.89812	1	0.8888	1026	0.056738	0.085106	0.0070922	0.0070922	0.28288	0	0	141	0.0070922	0.0070922	0.20482	0	0	141	0.0070922	0.0070922	0.24365	0	0	141
292797	0																																		
293149	1	4	19	208	975.98	0.10893	0.30924	0.081731	0	0.37581	0.019231	1.0246	1	0.7876	1596	0.076923	0.25481	0.0048077	0	0.251	0	0	208	0.017751	0.011834	0.25649	0	0.1875	169	0.014423	0.0096154	0.2012	0	0	208
313781	1	50	6	68	385.78	0.16392	0.083017	0.10294	0	0.23989	0	0	0	0.89371	528	0.044118	0.26471	0	0	0.26892	0	0	68	0.014706	0	0.27775	0	0	68	0	0	0.23063	0	0	68
314507	1	17	5	189	339.52	0.39855	0.34946	0.19048	0.19048	0.16685	0.19577	0	0	0.90747	777	0	0.058201	0	0.005291	0.24486	0.005291	0	189	0	0.005291	0.22616	0.005291	0	189	0.010582	0.010582	0.16822	0.21693	0	189
314705	1	3	11	50	402.36	0.013677	0.10444	0	0	0.095547	0	0	0	1	168	0	0.4	0	0	0.23855	0	0	50	0	0	0.237	0	0	50	0	0	0.21896	0	0.1	45
315167	1	8	17	584	1675.3	0.27427	0.31771	0.056507	0	0.18056	0.013699	0.59692	1	0.59296	5605	0.015411	0.083904	0.019097	0.010417	0.24996	0.0017361	0.013699	576	0.0068493	0.0017123	0.27008	0.0017123	0	584	0.0052083	0.0034722	0.2116	0.0017361	0.013699	576
315343	1	7	17	135	1481.1	0.0487	0.064473	0	0	0.12698	0	0	0	0.74753	990	0.02963	0.31111	0	0	0.24123	0	0	135	0	0	0.21735	0	0	135	0	0	0.19032	0	0.0074074	134
315497	1	14	10	592	1081.4	0.15136	0.11988	0.015203	0	0.17686	0.011824	0.92472	1	0.5219	7374	0.010135	0.032095	0.0067568	0.0050676	0.25281	0	0	592	0.011864	0.010169	0.27802	0	0.0033784	590	0.0068027	0.0034014	0.24575	0	0.0067568	588
315849	1	11	4	140	1262.4	0.16788	0.10429	0	0	0.06869	0.014286	0	0	0.99693	746	0.0071429	0.042857	0.0071429	0	0.24488	0	0	140	0.0071429	0.0071429	0.24051	0.014286	0	140	0	0	0.17399	0	0	140
316025	1	16	22	297	2703.2	0.14259	0.065347	0.030303	0	0.14999	0.013468	0.73985	2	0.92312	1561	0.03367	0.20875	0.006734	0.006734	0.22176	0	0	297	0.010101	0	0.24816	0	0	297	0.0069686	0.0069686	0.22431	0	0.03367	287
316311	1	11	4	183	300.67	0.19854	0.42332	0.016393	0	0.061638	0.016393	0	0	1	837	0	0.032787	0.010929	0.010929	0.22865	0	0	183	0.016393	0.016393	0.25353	0	0	183	0.016393	0.016393	0.23409	0	0	183
316553	0																																		
316729	1	8	11	313	2168.5	0.20652	0.18809	0.044728	0	0.11414	0.015974	0.92232	2	0.91241	1942	0.035144	0.10863	0.01278	0	0.24766	0	0	313	0.019169	0.015974	0.26267	0	0	313	0	0	0.16272	0	0	313
317939	1	26	26	606	2459.6	0.12877	0.36561	0.037954	0	0.2714	0.037954	2.0328	5	0.58729	6021	0.066007	0.14356	0.0049587	0.0033058	0.25077	0	0.0016502	605	0.02551	0.027211	0.25993	0.013605	0.029703	588	0.0099834	0.0083195	0.22557	0	0.0082508	601
319039	1	20	10	358	1509.7	0.014956	0.25351	0.011173	0	0.21128	0.064246	4.6366	7	0.61849	3119	0.22067	0.067039	0.063063	0.063063	0.24769	0	0.069832	333	0.0055866	0.0055866	0.26038	0	0	358	0.014085	0	0.22498	0	0.0083799	355
319611	1	2	1	202	225.82	0.052969	0.052969	0.054455	0	0.41454	0	0	0	0.37525	1844	0.009901	0	0	0	0.23189	0	0	202	0	0	0.209	0	0	202	0	0	0.23358	0	0	202
320029	1	24	5	399	1057.8	0.25523	0.2356	0.0050125	0	0.07666	0.0025063	0	0	0.96766	1942	0	0.027569	0	0	0.25928	0	0	399	0.0025063	0.0025063	0.25233	0	0	399	0	0	0.24675	0	0	399
320667	1	21	14	452	2406	0.48763	0.29807	0.013274	0	0.10645	0.037611	1.2469	3	0.90619	2611	0.028761	0.10619	0.017699	0.011062	0.24329	0.011062	0	452	0.020151	0.015113	0.26987	0.012594	0.12168	397	0.015487	0.0066372	0.21822	0.013274	0	452
321107	1	13	6	426	1884.3	0.081368	0.030071	0.021127	0	0.29004	0.0046948	0	0	0.16795	8217	0.0023474	0.021127	0	0	0.25249	0	0	426	0.0049628	0.0049628	0.25918	0	0.053991	403	0	0	0.26296	0	0.046948	406
321173	1	10	9	294	1170.3	0.10452	0.36193	0	0	0.10277	0.030612	0.85448	1	0.98249	1756	0.027211	0.044218	0.013937	0.0034843	0.2552	0	0.02381	287	0.017241	0.013793	0.28324	0	0.013605	290	0.017123	0.013699	0.22459	0	0.0068027	292
321371	1	27	7	251	1377.8	0.09935	0.17746	0	0	0.16283	0	0.72581	1	0.95482	1489	0.015936	0.055777	0	0	0.25954	0	0	251	0	0	0.24103	0	0	251	0	0	0.18224	0	0	251
345633	1	8	7	570	1353	0.20425	0.27032	0.054386	0.015789	0.26228	0.021053	3.6954	5	0.73501	4353	0.068421	0.050877	0.031579	0.017544	0.24421	0	0	570	0.0035149	0.0035149	0.24487	0	0.0017544	569	0	0	0.24123	0	0.017544	560
348471	1	12	18	425	2008.9	0.42526	0.33227	0.054118	0	0.21559	0.0070588	0.99555	2	0.68355	3565	0.049412	0.17412	0.011792	0.0023585	0.25573	0	0.0023529	424	0.0094118	0.0047059	0.27825	0	0	425	0.0023529	0	0.22429	0	0	425
348691	1	9	32	1197	5040.1	0.52214	0.25699	0.023392	0	0.17337	0.011696	0.39682	2	0.90222	7549	0.017544	0.13701	0.0041771	0.0041771	0.24708	0	0	1197	0.012531	0.0041771	0.23502	0	0	1197	0.0058972	0.0033698	0.24841	0	0.0083542	1187
348713	1	7	9	250	855.03	0.19553	0.28528	0	0	0.098851	0	1.1695	1	0.85492	1435	0.028	0.072	0.012	0	0.24096	0	0	250	0.012	0	0.27424	0	0	250	0.008	0	0.22923	0	0	250
348845	1	7	2	180	302.13	0.035197	0.087251	0	0	0.14715	0	0	0	0.99292	1083	0	0.038889	0	0	0.26232	0	0.011111	178	0	0	0.24752	0	0	180	0	0	0.23262	0	0	180
349241	1	15	20	185	2309.5	0.037895	0.17571	0	0	0.13882	0	1.299	3	0.96708	838	0.097297	0.22703	0	0	0.2456	0.0054054	0	185	0	0	0.25079	0	0	185	0	0	0.19591	0	0	185
349461	1	17	11	467	2185.8	0.45388	0.14802	0.051392	0.006424	0.17238	0.0021413	0.45749	1	0.41418	3510	0.021413	0.055675	0.0021459	0	0.26648	0	0.0021413	466	0.0042827	0.0021413	0.2579	0	0	467	0.0021598	0	0.24645	0	0.0085653	463
349835	1	2	4	151	370.85	0.2961	0.13012	0.0066225	0	0.20559	0.0066225	0	0	0.83388	1042	0	0.059603	0	0	0.25088	0	0	151	0	0	0.25632	0	0	151	0.0069444	0.0069444	0.21939	0	0.046358	144
349879	1	17	2	525	758.07	0.45414	0.22707	0	0	0.076665	0.0019048	0	0	0.99909	2817	0	0.0057143	0.0019048	0.0019048	0.25989	0	0	525	0	0	0.24392	0	0.0019048	524	0.0019084	0.0019084	0.24719	0	0.0019048	524
350121	1	2	22	645	2442.9	0.16375	0.30873	0.020155	0	0.16416	0.0046512	0.81868	2	0.79183	4934	0.018605	0.13953	0.0046512	0.0015504	0.24286	0	0	645	0.0031348	0.0031348	0.25591	0.0015674	0.010853	638	0.0015528	0	0.22516	0	0.0015504	644
350935	1	17	8	688	2594.6	0.26328	0.20324	0.072674	0.017442	0.1954	0.011628	0.77084	2	0.98296	2518	0.023256	0.049419	0.0072674	0.0014535	0.2701	0.0043605	0	688	0.010189	0.0043668	0.25187	0.0043668	0.0014535	687	0.057785	0.0016051	0.25365	0.0048154	0.094477	623
351639	0																																		
351705	1	3	1	201	232.31	0.059075	0.059075	0.014925	0	0.20239	0.0049751	0	0	0.88119	1027	0.0049751	0	0.0049751	0.0049751	0.24382	0	0	201	0	0	0.25395	0	0	201	0	0	0.23503	0	0.0199	197
351749	1	14	23	109	2047.8	0.0016828	0.13319	0.018349	0	0.11781	0.0091743	1.465	3	0.88468	387	0.22936	0.37615	0.0091743	0	0.28029	0.018349	0	109	0.009901	0	0.27324	0.019802	0.073394	101	0.0091743	0.0091743	0.19399	0.018349	0	109
352233	1	6	13	267	1307.8	0.07362	0.17364	0	0	0.087943	0.022472	0	0	1	1420	0.022472	0.086142	0.0038023	0.0076046	0.25465	0.015209	0.014981	263	0	0	0.2267	0.014981	0	267	0.0037879	0.0075758	0.22321	0.015152	0.011236	264
353223	1	15	3	132	251.3	0.0609	0.0203	0.015152	0	0.16635	0.022727	0	0	0.99847	759	0	0.045455	0.015152	0.015152	0.26658	0	0	132	0	0	0.2434	0	0	132	0.022901	0.022901	0.26018	0	0.0075758	131
386332	1	12	9	98	922.11	0.029495	0.25357	0.030612	0	0.088882	0.010204	1.0845	1	1	393	0.040816	0.19388	0	0	0.27991	0	0	98	0.010204	0.010204	0.23129	0	0	98	0	0	0.21995	0	0	98
387850	1	15	3	352	1616.9	0.15636	0.0544	0	0	0.11213	0.0056818	0	0	0.98811	1305	0	0.019886	0	0	0.21552	0.0028409	0	352	0.0028409	0.0028409	0.25225	0.0028409	0	352	0	0	0.23778	0.002849	0.0028409	351
388224	1	3	6	513	1297.4	0.43688	0.26738	0.031189	0	0.11281	0.0038986	2.3123	3	0.97005	2722	0.02729	0.087719	0.0019493	0.0019493	0.2552	0	0	513	0.0063425	0.0021142	0.23488	0	0.077973	473	0	0	0.24443	0	0.0019493	512
390842	1	3	2	742	1258.1	0.24337	0.12169	0.0080863	0	0.14507	0	0	0	0.7618	7353	0	0.0040431	0	0	0.24985	0	0	742	0.0013495	0	0.24843	0	0.0013477	741	0	0	0.21703	0	0.028302	721
390864	0																																		
391260	1	13	6	238	1467.8	0.064637	0.14454	0.016807	0	0.14534	0.0042017	1.3626	2	0.87228	1868	0.033613	0.05042	0	0	0.25843	0	0	238	0.013699	0.0045662	0.25778	0	0.079832	219	0	0	0.25048	0	0.0042017	237
393042	1	15	7	736	3182.9	0.26638	0.13383	0	0	0.15871	0.0013587	0	0	0.63115	8261	0.0013587	0.021739	0	0	0.24744	0	0	736	0.0013605	0.0013605	0.25017	0	0.0013587	735	0	0	0.24149	0	0.028533	715
393608	1	9	2	94	169.09	0.0022595	0.035385	0.06383	0	0.17405	0	0	0	0.85794	707	0.021277	0.042553	0	0	0.25524	0.010638	0	94	0	0	0.25969	0.010638	0	94	0	0	0.22845	0.010638	0	94
394642	1	13	4	562	1796.4	0.16237	0.28262	0.0053381	0.0035587	0.23009	0.0053381	0	0	0.39491	7735	0	0.024911	0.0035714	0.0035714	0.25848	0	0.0035587	560	0.0017794	0.0017794	0.23234	0	0	562	0	0	0.24956	0	0.0071174	558
394796	1	15	10	411	1633.5	0.37493	0.24269	0.021898	0.0048662	0.10301	0.053528	0.61219	1	0.99317	2146	0.0097324	0.082725	0.02934	0.02934	0.25608	0	0.0048662	409	0.02451	0.02451	0.26892	0	0.0072993	408	0.034063	0.024331	0.23883	0	0	411
395148	1	21	14	545	2616.4	0.09579	0.21705	0.040367	0	0.18516	0.014679	1.5288	4	0.83176	3157	0.10092	0.06055	0.011009	0.0073394	0.25484	0	0	545	0.027574	0.011029	0.25163	0	0.0018349	544	0.0018622	0	0.21635	0	0.014679	537
395390	1	13	5	21	517.85	0.0054589	0.037636	0	0	0.14875	0	0	0	1	71	0.095238	0.2381	0	0	0.20794	0	0	21	0	0	0.24419	0	0	21	0	0	0.13382	0	0	21
397722	1	18	3	130	988.15	0.10282	0.066871	0	0	0.047635	0.0076923	0	0	1	686	0	0.038462	0.0076923	0.0076923	0.28093	0	0	130	0.0076923	0.0076923	0.20785	0	0	130	0.0076923	0.0076923	0.22002	0	0	130
399118	1	9	17	595	1694.4	0.51536	0.22893	0.033613	0.0067227	0.16248	0.021849	2.3607	4	0.8439	4360	0.031933	0.1042	0.005042	0.0016807	0.25269	0	0	595	0.023636	0.02	0.27002	0	0.07563	550	0.018644	0.018644	0.26448	0	0.0084034	590
399328	1	12	2	44	97.244	0.43626	0.21813	0.20455	0	0.46316	0.045455	10.283	1	0.67755	354	0.11364	0.22727	0.022727	0	0.10421	0	0	44	0.068182	0.045455	0.33104	0	0	44	0.022727	0	0.19402	0	0	44
399702	1	27	1	386	653.95	0.21338	0.21338	0.023316	0	0.24588	0.0051813	0	0	0.43657	4952	0.007772	0.0025907	0.010363	0.0051813	0.23366	0	0	386	0.0026042	0	0.2436	0	0.0051813	384	0	0	0.25973	0	0.010363	382
399856	1	3	2	114	186.61	0.061617	0.03517	0	0	0.12707	0	0	0	0.95513	617	0.017544	0.026316	0	0	0.25027	0	0.017544	112	0	0	0.27564	0	0	114	0	0	0.25458	0	0	114
399998	1	20	4	82	770.56	0.29751	0.14361	0	0	0.16667	0	0	0	0.73544	665	0.012195	0.073171	0	0	0.26206	0	0	82	0	0	0.25974	0	0	82	0	0	0.2547	0	0	82
400054	1	16	6	32	631.02	0.01769	0.062788	0	0	0.083659	0.03125	0	0	1	129	0	0.28125	0.03125	0	0.19573	0	0	32	0.03125	0.03125	0.30241	0	0	32	0	0	0.074174	0	0	32
400460	1	18	5	316	1341.5	0.088794	0.027121	0	0	0.18227	0.0063291	0	0	0.60179	3293	0	0.053797	0	0	0.261	0	0	316	0.0063291	0.0063291	0.24109	0	0	316	0	0	0.24677	0	0.0094937	313
400504	1	6	6	247	1130.2	0.2789	0.31046	0.093117	0	0.50486	0.020243	1.7696	2	0.69002	2584	0.052632	0.11336	0.0080972	0	0.24605	0	0	247	0.02834	0.020243	0.27869	0	0	247	0.0080972	0	0.2269	0	0	247
400636	1	13	5	485	1482.6	0.13647	0.05225	0.0061856	0	0.24233	0.0041237	0	0	0.41992	7155	0.0020619	0.016495	0	0	0.25539	0	0	485	0.0041408	0.0041408	0.25123	0	0.0041237	483	0	0	0.24876	0	0.0061856	482
401252	1	25	17	256	871.66	0.32844	0.49041	0.023438	0	0.16816	0.023438	2.2945	2	0.97743	1180	0.066406	0.17578	0.023438	0.0039062	0.24699	0	0	256	0.035294	0.015686	0.27505	0	0.0039062	255	0.015625	0.0039062	0.25414	0	0	256
401780	1	13	3	286	1050.1	0.068454	0.066633	0.0034965	0	0.15679	0	0.95226	1	0.55363	3006	0.013986	0.017483	0	0	0.23	0	0	286	0	0	0.24702	0	0	286	0	0	0.24478	0	0.01049	283
402880	1	9	18	197	3167.9	0.019076	0.089967	0	0	0.19189	0	0.31567	1	0.25096	2233	0.050761	0.17259	0	0	0.2463	0	0	197	0	0	0.258	0	0	197	0	0	0.23212	0	0	197
405674	1	11	2	313	369.24	0.36392	0.54478	0	0	0.062498	0	0	0	0.98925	1586	0	0.0095847	0	0	0.24771	0	0	313	0	0	0.25798	0	0	313	0	0	0.2396	0	0.0031949	312
405740	1	14	5	58	1131.4	0	0.052007	0	0	0.25304	0	0	0	0.76922	409	0	0.17241	0	0	0.22322	0	0	58	0	0	0.29737	0	0	58	0	0	0.21324	0	0	58
406752	1	7	3	66	153.38	0.41024	0.33983	0	0	0.18509	0.015152	6.5198	1	0.94256	411	0.075758	0.045455	0.015152	0.015152	0.29133	0	0	66	0	0	0.29554	0	0	66	0.061538	0	0.19308	0	0.015152	65
406796	1	11	12	220	1467.7	0.063305	0.18502	0.013636	0	0.089944	0.013636	0.68132	1	0.99816	1059	0.027273	0.11364	0	0.0045455	0.24142	0.013636	0	220	0.0045455	0.0045455	0.24685	0.013636	0	220	0	0.0045662	0.21183	0.013699	0.0045455	219
407170	0																																		
407280	1	51	4	642	1894.1	0.23351	0.18548	0.0062305	0	0.13189	0.012461	0	0	0.97652	3746	0.0031153	0.0077882	0.0031153	0.0031153	0.23757	0.0046729	0	642	0.0093604	0.0078003	0.2445	0.0031201	0.0015576	641	0.0048465	0.0048465	0.26202	0.003231	0.035826	619
409282	0																																		
409942	1	17	8	172	1156	0.067278	0.18229	0	0	0.1134	0.011628	0	0	0.72815	1179	0.017442	0.1686	0.040698	0	0.22963	0	0	172	0.017442	0.005814	0.24614	0	0	172	0.011628	0.005814	0.28472	0	0	172
411460	0																																		
412208	1	7	5	177	360.28	0.22367	0.22243	0.016949	0	0.16744	0.0056497	5.5512	2	0.9697	920	0.056497	0.084746	0.039548	0.0056497	0.26375	0	0	177	0.011299	0	0.26247	0	0	177	0	0	0.24291	0	0	177
486687	1	20	32	775	3968.7	0.32719	0.29911	0.060645	0.0090323	0.16342	0.037419	0.75592	3	0.74204	5361	0.047742	0.14194	0.024611	0.015544	0.26134	0	0.003871	772	0.028523	0.025168	0.25983	0	0.23097	596	0.010403	0.0026008	0.23523	0	0.0077419	769
487853	1	13	13	172	1422.6	0.38411	0.39147	0.1686	0.063953	0.21966	0.12209	2.1089	3	0.65172	766	0.25581	0.18023	0.11628	0.087209	0.2899	0	0	172	0.034884	0.017442	0.26246	0	0	172	0.017442	0.017442	0.20183	0	0	172
489327	1	19	21	885	3295.9	0.40403	0.36405	0.023729	0.0067797	0.14691	0.024859	0.3034	1	0.96073	5746	0.013559	0.075706	0.0034014	0	0.24851	0.0022676	0.0033898	882	0.026775	0.023283	0.25814	0.0023283	0.029379	859	0.022701	0.018161	0.24715	0.0022701	0.0045198	881
490581	1	6	1	400	821.76	0.14069	0.14069	0.01	0	0.1536	0	1.2169	1	0.85267	3327	0.015	0.0175	0	0	0.22449	0	0	400	0	0	0.25327	0	0	400	0	0	0.24613	0	0.005	398
492913	1	15	3	98	768.7	0.0037787	0.0076618	0.010204	0	0.18467	0.05102	1.3009	1	0.89668	660	0.05102	0.071429	0.05102	0.05102	0.30444	0	0	98	0.010204	0	0.2723	0	0	98	0.05102	0.05102	0.25425	0	0	98
