event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
176575	0																																		
176628	0																																		
176707	1	18	7	29	810.19	0.037011	0.034369	0	0	0.10886	0	0	0	1	73	0	0.31034	0	0	0.24362	0	0	29	0	0	0.19601	0	0	29	0	0	0.13075	0	0	29
176731	0																																		
176775	0																																		
176810	1	13	1	21	21.782	0.0008373	0.0008373	0	0	0.074424	0	0	0	1	139	0	0	0	0	0.26726	0	0	21	0	0	0.2337	0	0	21	0	0	0.15939	0	0.047619	20
176914	0																																		
176926	0																																		
176948	1	20	8	111	867.49	0.12799	0.13208	0	0	0.099636	0	0	0	0.97129	530	0	0.14414	0	0	0.25859	0	0	111	0	0	0.21929	0	0	111	0	0	0.19776	0	0.10811	99
176951	0																																		
176970	0																																		
176973	0																																		
176980	0																																		
176986	1	68	29	247	1334.5	0.41938	0.15764	0.044534	0	0.18009	0.012146	0.74937	1	0.97326	1286	0.024291	0.29555	0	0	0.25999	0	0	247	0.012146	0.012146	0.27254	0	0	247	0	0	0.25373	0	0	247
177037	0																																		
177068	1	5	11	109	335.34	0.46369	0.33234	0.0091743	0	0.17054	0.0091743	0	0	0.92806	684	0	0.20183	0.0091743	0.0091743	0.25721	0	0	109	0.018349	0	0.22455	0	0	109	0	0	0.21755	0	0	109
177102	0																																		
177149	1	14	11	88	1015	0.031058	0.23004	0	0	0.15725	0.011364	0.98518	1	0.99508	448	0.068182	0.22727	0.011364	0.011364	0.25855	0	0	88	0.011364	0.011364	0.26845	0	0	88	0	0	0.22738	0	0	88
177156	0																																		
177171	0																																		
177178	1	18	3	203	1044.3	0.02547	0.12944	0.014778	0	0.11285	0.034483	0	0	0.91919	957	0.014778	0.029557	0.014778	0.014778	0.2746	0.0049261	0	203	0.019704	0.019704	0.25916	0.0049261	0	203	0.014778	0.014778	0.2607	0.0049261	0	203
177193	0																																		
177266	1	7	2	74	105.79	0.0063477	0.0031738	0	0	0.13306	0	0	0	1	366	0	0.067568	0	0	0.27041	0	0	74	0	0	0.25962	0	0.013514	73	0	0	0.19448	0	0	74
177278	0																																		
177294	0																																		
177301	0																																		
177360	1	1	4	24	165.49	0.20222	0.061834	0.083333	0	0.23484	0	0	0	0.93589	95	0.041667	0.29167	0	0	0.33367	0	0	24	0	0	0.27498	0	0	24	0	0	0.25008	0	0	24
177366	1	12	7	126	594.07	0.13102	0.31824	0.055556	0	0.14909	0	0	0	0.83469	737	0	0.15873	0	0	0.29326	0	0	126	0	0	0.24487	0	0	126	0	0	0.25302	0	0	126
177404	0																																		
177413	0																																		
177455	1	16	8	42	662.26	0.064438	0.23976	0	0	0.15981	0.047619	3.02	2	1	107	0.30952	0.28571	0.02381	0.02381	0.24752	0.02381	0	42	0	0	0.25869	0.03125	0.2381	32	0.071429	0	0.080174	0.02381	0	42
177477	0																																		
177521	0																																		
177530	0																																		
177536	1	85	7	755	2031.2	0.20546	0.34833	0.0039735	0	0.063903	0.002649	0.49232	1	0.96213	4165	0.010596	0.031788	0.0039894	0.0026596	0.26268	0	0.0039735	752	0.0041725	0.0013908	0.25342	0	0.047682	719	0	0	0.25662	0	0.0066225	750
177574	0																																		
177589	0																																		
177787	0																																		
177873	0																																		
177875	0																																		
177910	0																																		
177917	0																																		
177939	0																																		
177961	1	11	2	72	130.99	0.076295	0.038148	0.013889	0	0.18213	0.013889	0	0	0.8349	496	0	0.11111	0.041667	0.013889	0.25463	0	0	72	0	0	0.22986	0	0	72	0	0	0.3139	0	0	72
178042	0																																		
178115	1	7	3	240	527.77	0.16241	0.21255	0.041667	0	0.225	0.016667	1.8948	1	0.93995	1416	0.079167	0.10833	0.0125	0.0041667	0.24536	0.0041667	0	240	0.012821	0.0042735	0.24963	0.0042735	0.025	234	0.0041841	0.0041841	0.26166	0.0041841	0.0041667	239
178146	0																																		
178152	0																																		
178225	1	9	11	208	2271.1	0.089972	0.014199	0.0048077	0	0.20057	0	0	0	0.63867	1963	0.014423	0.086538	0	0	0.27845	0	0	208	0.014423	0	0.24896	0	0	208	0	0	0.21422	0	0	208
178240	0																																		
178328	0																																		
178337	0																																		
178350	1	15	2	252	546.47	0.050443	0.047826	0	0	0.16681	0	0	0	0.60425	2868	0	0.011905	0	0	0.27065	0	0	252	0	0	0.28284	0	0.0039683	251	0	0	0.26929	0	0.0039683	251
178381	0																																		
178388	1	6	6	93	299.95	0.098716	0.065274	0	0	0.075128	0.010753	3.3339	1	0.99095	453	0.096774	0.086022	0	0	0.24943	0	0	93	0.010753	0.010753	0.25323	0	0	93	0	0	0.25951	0	0	93
178410	0																																		
178445	1	8	10	120	1753	0.11716	0.32006	0	0	0.11899	0.05	0.57045	1	0.96923	575	0.033333	0.19167	0.0083333	0	0.24262	0	0	120	0.066667	0.05	0.26248	0	0	120	0	0	0.24884	0	0	120
178476	0																																		
178513	0																																		
178535	0																																		
178548	1	13	9	200	1111.7	0.10552	0.077925	0	0	0.067003	0	0.89956	1	0.99688	990	0.03	0.075	0	0	0.22576	0.005	0	200	0	0	0.24701	0	0	200	0	0	0.2334	0	0	200
178570	1	19	11	244	1604.9	0.026042	0.21388	0	0	0.1808	0.02459	1.2462	2	0.93239	1440	0.069672	0.11885	0.016393	0.016393	0.2182	0	0	244	0.012295	0.012295	0.23629	0	0	244	0.0040984	0	0.24023	0	0	244
178577	0																																		
178601	0																																		
178645	0																																		
178841	1	12	10	688	3172.5	0.33683	0.13974	0.005814	0	0.23178	0.0014535	0.63041	2	0.55659	7944	0.031977	0.030523	0	0	0.2523	0	0.002907	686	0.0016393	0.0016393	0.23887	0	0.11337	610	0	0	0.251	0	0.005814	684
178865	1	2	3	383	671.9	0.2443	0.41243	0	0	0.070434	0.0052219	1.4883	1	0.99077	1943	0.010444	0.0052219	0	0	0.25757	0	0	383	0.005571	0.005571	0.24781	0	0.062663	359	0	0	0.24507	0	0.013055	378
178872	0																																		
178885	1	9	10	392	1220.2	0.075493	0.19486	0.015306	0	0.17603	0.012755	1.6391	2	0.81485	3126	0.02551	0.061224	0.02551	0.012755	0.25356	0	0	392	0	0	0.264	0	0.002551	391	0.002551	0.002551	0.24683	0	0	392
178907	1	9	4	109	312.8	0.30187	0.099887	0	0	0.079459	0.0091743	0	0	1	506	0.045872	0.073394	0.0091743	0.0091743	0.25073	0	0	109	0.0091743	0.0091743	0.23008	0	0	109	0.0091743	0.0091743	0.23825	0	0	109
178931	1	8	11	102	679.19	0.057243	0.08465	0	0	0.15179	0	1.4723	1	0.93002	530	0.058824	0.22549	0	0	0.25273	0	0	102	0	0	0.22915	0	0	102	0	0	0.24743	0	0	102
178938	0																																		
178966	0																																		
178982	0																																		
178995	0																																		
179048	1	17	5	576	2906.7	0.20854	0.14233	0.024306	0	0.15554	0.0034722	0	0	0.80007	5311	0.0017361	0.034722	0.0034722	0	0.23463	0	0	576	0.0052265	0.0034843	0.25395	0	0.0034722	574	0	0	0.24795	0	0.0052083	573
179054	1	22	9	483	1293.9	0.19579	0.30765	0.0020704	0	0.10543	0.012422	0.77286	1	0.57805	4268	0.020704	0.045549	0	0	0.25239	0	0	483	0.012422	0.0062112	0.2501	0	0	483	0.0064378	0.0064378	0.23675	0	0.035197	466
179246	1	14	11	305	1108.3	0.013357	0.07057	0	0	0.05962	0.0032787	0	0	1	1486	0.0065574	0.068852	0.0032787	0	0.23898	0	0	305	0.0032787	0.0032787	0.21675	0.0032787	0	305	0.0032787	0	0.24002	0	0	305
179303	1	13	14	56	1938.6	0.12836	0.081778	0	0	0.14143	0	0	0	1	136	0.035714	0.42857	0	0	0.14498	0	0	56	0	0	0.21158	0	0	56	0	0	0.11293	0	0	56
179325	0																																		
179356	0																																		
179369	1	17	34	1043	2710.7	0.36241	0.23366	0.0067114	0	0.096955	0.008629	0.73783	2	0.92111	6037	0.016299	0.09396	0.0076997	0.0057748	0.2491	0	0.0038351	1039	0.0067308	0.0028846	0.24988	0	0.0028763	1040	0.0067437	0.0057803	0.26368	0	0.0047939	1038
179435	0																																		
179604	1	11	6	824	5280.1	0.10983	0.053676	0.036408	0.0024272	0.27528	0.0024272	0.18939	1	0.34482	12854	0.014563	0.046117	0.001218	0.001218	0.24081	0	0.0036408	821	0.0026702	0.0013351	0.23675	0	0.091019	749	0.0012484	0	0.26183	0	0.027913	801
179611	1	10	17	288	2038.3	0.36758	0.26352	0.13542	0.0625	0.14288	0.20486	0	0	0.99995	976	0.013889	0.11111	0.027778	0.020833	0.20494	0.24306	0	288	0.0069444	0.0034722	0.27334	0	0	288	0.0034722	0	0.26571	0	0	288
179752	1	37	9	224	1620	0.88886	0.23825	0.0089286	0	0.13501	0.0044643	0	0	0.75979	1965	0.017857	0.15625	0.0089286	0.0044643	0.27641	0	0	224	0	0	0.22239	0	0	224	0	0	0.22065	0	0.09375	203
179765	1	4	2	188	261.93	0.17831	0.097496	0.015957	0	0.094572	0	0	0	0.9486	1285	0	0.015957	0	0	0.24397	0	0	188	0	0	0.26706	0	0	188	0	0	0.24159	0	0	188
179840	1	27	2	8	68.453	0	0	0	0	0.10537	0	0	0	1	12	0	0	0	0	0.26805	0	0	8	0	0	0.23684	0	0	8	0	0	0.0062246	0	0	8
179897	1	24	9	321	1102.8	0.16346	0.38226	0.031153	0	0.15541	0.062305	0.90675	1	0.63799	2737	0.012461	0.10903	0.037383	0.021807	0.28227	0.012461	0	321	0.01083	0.0072202	0.22386	0.01444	0.13707	277	0.028391	0.022082	0.26882	0.012618	0.012461	317
179912	1	1	9	200	611.53	0.041668	0.15571	0.015	0	0.1812	0.015	3.2705	2	0.71531	1545	0.08	0.105	0.005	0.005	0.24565	0	0	200	0.02	0.01	0.26133	0	0	200	0.01	0.01	0.27332	0	0	200
179928	0																																		
179963	0																																		
180000	0																																		
180044	0																																		
180088	1	6	4	24	87.527	0.0034364	0.08056	0	0	0.083838	0.041667	0	0	1	91	0	0.33333	0.041667	0.041667	0.16277	0	0	24	0	0	0.2921	0	0	24	0	0	0.22011	0	0	24
180117	1	12	4	738	1837.9	0.3233	0.19698	0.012195	0	0.084471	0.012195	0.5441	1	0.98644	4167	0.01626	0.03252	0.01084	0.0067751	0.26066	0.001355	0	738	0.01355	0.01084	0.24273	0.001355	0	738	0.0027933	0.0013966	0.24535	0.0013966	0.02981	716
180308	0																																		
180403	1	7	2	278	475.72	0.096251	0.20765	0.02518	0	0.21052	0.010791	0	0	0.85192	2382	0.0071942	0.053957	0.01087	0.0036232	0.26086	0	0.0071942	276	0.0072202	0.0072202	0.24413	0	0.0035971	277	0.0038462	0	0.24948	0	0.064748	260
180462	0																																		
180544	1	10	12	133	2296.1	0.034492	0.24203	0.045113	0	0.1223	0.0075188	0.43552	1	0.93879	574	0.082707	0.2406	0.0075188	0.0075188	0.2643	0	0	133	0.0075188	0.0075188	0.2713	0	0	133	0.0075188	0.0075188	0.262	0	0	133
180566	0																																		
180645	1	3	6	275	599.52	0.02125	0.17044	0	0	0.086454	0.010909	0	0	1	1306	0	0.025455	0.0072727	0.0072727	0.25201	0	0	275	0.010909	0.010909	0.22787	0	0	275	0.0036364	0.0036364	0.22786	0	0	275
180698	1	11	10	507	3913.1	0.07113	0.21334	0.0039448	0	0.17433	0.0098619	0.5111	2	0.62516	5798	0.019724	0.055227	0	0	0.25234	0.0098619	0	507	0	0	0.25711	0.01046	0.057199	478	0	0	0.26029	0.010417	0.053254	480
180720	0																																		
180764	0																																		
180777	0																																		
180918	0																																		
181050	1	15	30	285	1406.8	0.30801	0.27661	0.02807	0	0.18178	0.014035	0	0	0.91767	1574	0.031579	0.26316	0.024561	0.0035088	0.26732	0	0	285	0.021053	0.010526	0.25114	0	0	285	0.0070175	0	0.23084	0	0	285
181072	0																																		
181094	0																																		
181160	0																																		
181226	0																																		
181248	0																																		
181402	0																																		
181776	0																																		
181930	0																																		
236192	1	10	6	200	1031.4	0.25401	0.1513	0	0	0.072982	0.005	0	0	1	1072	0	0.04	0	0	0.25276	0	0	200	0.005	0.005	0.25546	0	0	200	0	0	0.14497	0	0	200
236500	0																																		
236610	1	12	2	93	146.27	0.071037	0.15199	0.12903	0.043011	0.34086	0.021505	6.8365	1	0.61522	872	0.11828	0.043011	0.064516	0.021505	0.27679	0	0	93	0.021505	0	0.25727	0	0	93	0.010753	0	0.2521	0	0	93
236742	0																																		
236852	0																																		
237028	0																																		
237292	1	10	21	258	1844.1	0.24383	0.23336	0.0077519	0	0.14147	0	0.54226	1	0.98877	1305	0.015504	0.24031	0	0	0.26613	0	0	258	0	0	0.26358	0	0	258	0	0	0.2111	0	0	258
237380	0																																		
237446	1	12	2	108	134.81	0.14669	0.10283	0.13889	0.055556	0.27836	0.083333	7.418	1	0.85689	717	0.074074	0.064815	0	0	0.25625	0	0	108	0.046296	0	0.2883	0	0	108	0.10185	0.083333	0.2794	0	0	108
237688	0																																		
237710	1	14	9	218	808.5	0.056247	0.075771	0.0091743	0	0.19179	0.027523	0	0	0.75998	1857	0	0.059633	0.0091743	0.0091743	0.24499	0	0	218	0.022936	0.018349	0.252	0	0	218	0.018349	0.018349	0.28254	0	0	218
237798	1	13	8	455	1504.8	0.17769	0.16951	0.010989	0	0.1618	0.0065934	0.66455	1	0.81894	3690	0.01978	0.028571	0.0022026	0.0022026	0.21156	0	0.0021978	454	0.006865	0.006865	0.2518	0	0.03956	437	0	0	0.24273	0	0.013187	449
237930	0																																		
238018	0																																		
238062	0																																		
238106	0																																		
238502	0																																		
239118	1	6	2	22	44.766	0.0086938	0.0043469	0	0	0.07176	0	0	0	1	84	0	0.13636	0	0	0.25441	0	0	22	0	0	0.24108	0	0	22	0	0	0.33268	0	0	22
239162	0																																		
239206	0																																		
239404	1	22	3	218	1435	0.26494	0.17679	0	0	0.089837	0	0	0	0.8937	1377	0.0045872	0.06422	0	0	0.249	0	0	218	0.0045872	0	0.24475	0	0	218	0	0	0.25357	0	0.0045872	217
239712	0																																		
239932	0																																		
240196	1	2	1	59	96.035	0.045639	0.045639	0	0	0.073054	0	0	0	1	250	0.016949	0	0	0	0.23813	0	0	59	0.016949	0	0.22047	0	0	59	0	0	0.10138	0	0	59
240306	0																																		
240372	1	16	9	357	1816.9	0.074844	0.12358	0.014006	0	0.10817	0.016807	0.55039	1	0.85919	2208	0.028011	0.10364	0.014006	0.011204	0.24048	0	0	357	0.011204	0.011204	0.24722	0	0	357	0.0056497	0.0056497	0.23679	0	0.0084034	354
240504	0																																		
240636	1	12	7	497	1823.2	0.13636	0.31491	0.0040241	0	0.093917	0	0	0	0.97399	3115	0	0.040241	0	0	0.22616	0	0	497	0	0	0.26624	0	0.074447	460	0	0	0.24354	0	0.0040241	495
240922	0																																		
240966	0																																		
240988	0																																		
241186	0																																		
241274	0																																		
241340	0																																		
241626	1	13	4	255	1198.7	0.39921	0.23277	0.0039216	0	0.14703	0.0078431	0.83421	1	0.72666	2429	0.011765	0.043137	0.0079051	0.0079051	0.25671	0	0.0078431	253	0.0039216	0	0.30196	0	0	255	0	0	0.24077	0	0.066667	238
242000	1	14	3	308	805.46	0.32581	0.41601	0	0	0.11697	0.0064935	1.2415	1	0.96748	1808	0.012987	0.029221	0.0032468	0.0032468	0.24254	0	0	308	0.0032468	0.0032468	0.22392	0	0	308	0.0065574	0.0065574	0.25104	0	0.0097403	305
242022	1	16	10	590	2152.6	0.32718	0.10381	0	0	0.10627	0.0050847	0	0	0.96971	3852	0.0067797	0.030508	0	0	0.25019	0	0	590	0.0035524	0.0035524	0.25487	0	0.045763	563	0.0051282	0.0051282	0.25312	0	0.0084746	585
242264	0																																		
242286	0																																		
242484	1	9	10	498	2460	0.055867	0.019612	0.0060241	0	0.113	0	0.81301	2	0.96277	3064	0.016064	0.046185	0	0	0.2729	0	0.0040161	496	0	0	0.24158	0	0.11446	441	0	0	0.26161	0	0.028112	484
242550	1	14	6	835	3518.9	0.1392	0.27703	0.0023952	0	0.14814	0.005988	0.28418	1	0.64263	9945	0.013174	0.047904	0.0012019	0.0012019	0.26135	0	0.0035928	832	0.0076825	0.006402	0.248	0	0.064671	781	0.0012092	0.0012092	0.26174	0	0.0095808	827
242726	1	20	9	538	1180.4	0.25969	0.30127	0.02974	0.0055762	0.085565	0.0092937	0.84717	1	0.95451	2976	0.0092937	0.081784	0.013035	0.0055866	0.25378	0	0.0018587	537	0.006772	0.0022573	0.25277	0	0.17658	443	0.013011	0.0018587	0.25295	0	0	538
242748	1	10	3	107	145.33	0.0040639	0.44584	0	0	0.08859	0.0093458	0	0	0.98964	547	0.018692	0.046729	0	0	0.20391	0	0	107	0.009434	0.009434	0.27112	0	0.0093458	106	0	0	0.24311	0	0	107
242770	1	2	14	161	714.45	0.55746	0.37158	0.0062112	0	0.13472	0.055901	0	0	0.95924	904	0.012422	0.20497	0.031056	0.031056	0.28324	0	0	161	0.037267	0.031056	0.31277	0	0	161	0.012821	0.012821	0.23449	0	0.031056	156
242814	1	10	8	174	453.44	0.20602	0.12954	0.074713	0	0.40632	0.0057471	0	0	0.77526	1254	0.034483	0.17816	0.0057471	0	0.27011	0	0	174	0	0	0.29652	0	0	174	0.017241	0.0057471	0.23806	0	0	174
242858	0																																		
242968	0																																		
243210	0																																		
243408	0																																		
243628	1	15	23	540	3346.5	0.25179	0.2048	0.051852	0.012963	0.11513	0.096296	0.29882	1	0.91732	2841	0.011111	0.10741	0.072222	0.068519	0.28149	0.0037037	0	540	0.012963	0.0074074	0.2539	0.0037037	0	540	0.016698	0.016698	0.24719	0.0037106	0.0018519	539
273559	0																																		
273845	0																																		
274505	0																																		
274681	0																																		
275011	1	11	17	186	1441.5	0.20545	0.44273	0.069892	0	0.40238	0.032258	0	0	0.93773	889	0.037634	0.30108	0.016129	0.010753	0.24887	0	0	186	0.016129	0.016129	0.23899	0.0053763	0	186	0.005814	0.011628	0.22322	0.005814	0.075269	172
275187	0																																		
275231	1	6	10	1082	4247.7	0.029057	0.231	0.020333	0	0.12765	0.0055453	0.23542	1	0.95664	7070	0.0064695	0.048059	0.0046211	0.0046211	0.25167	0	0	1082	0.0027804	0.0018536	0.26089	0	0.0027726	1079	0.001857	0.00092851	0.24158	0	0.0046211	1077
275385	1	19	7	300	1686.2	0.39236	0.12115	0.033333	0	0.15463	0	1.1861	2	0.95869	1865	0.036667	0.07	0	0	0.21694	0	0	300	0.016667	0	0.28917	0	0	300	0	0	0.24623	0	0.0066667	298
275429	0																																		
275451	0																																		
275539	1	12	11	208	960.95	0.040478	0.088366	0	0	0.16332	0	0	0	0.80181	1618	0.0096154	0.096154	0	0	0.26592	0	0	208	0	0	0.25064	0	0	208	0	0	0.25704	0	0	208
275671	0																																		
275825	0																																		
276309	0																																		
276331	0																																		
276925	1	8	20	241	3551.7	0.089438	0.14656	0.020747	0	0.13237	0.0082988	0.28155	1	0.95693	1427	0.024896	0.17427	0	0.0041494	0.23933	0.0041494	0	241	0.0042735	0.008547	0.25081	0.0042735	0.029046	234	0	0	0.24864	0	0.012448	238
277013	0																																		
277123	1	8	10	318	1975.4	0.039662	0.12048	0	0	0.074922	0.012579	0.50622	1	1	1579	0.012579	0.059748	0	0	0.25063	0	0	318	0.0095238	0.012698	0.23989	0.0031746	0.009434	315	0.0031746	0.0031746	0.23747	0	0.009434	315
277189	0																																		
277277	0																																		
278487	0																																		
278509	1	9	10	187	724.35	0.027694	0.14742	0	0	0.089043	0.0053476	0	0	0.99938	900	0.010695	0.080214	0	0	0.2712	0.010695	0	187	0.0053476	0.0053476	0.2401	0.010695	0	187	0	0	0.24228	0.010695	0	187
279213	1	9	10	110	1445.2	0.046001	0.020609	0	0	0.061868	0	0	0	1	496	0.036364	0.17273	0	0	0.28469	0	0	110	0	0	0.24887	0	0	110	0	0	0.17856	0	0	110
279273	0																																		
279537	1	7	4	128	256.88	0.10581	0.060055	0.015625	0	0.14488	0.0078125	0	0	0.56247	1442	0	0.0625	0	0	0.28348	0	0	128	0.0079365	0.0079365	0.25245	0	0.015625	126	0	0	0.25785	0	0	128
279713	0																																		
279823	0																																		
279829	0																																		
279955	1	16	4	377	1478.5	0.56131	0.14033	0.015915	0	0.095607	0.0026525	0	0	0.71299	2806	0	0.018568	0.0026525	0.0026525	0.23755	0	0	377	0.0026525	0.0026525	0.26458	0	0	377	0.0026596	0.0026596	0.25696	0	0.0026525	376
279977	1	15	5	114	1294.4	0.033007	0.088982	0.0087719	0	0.11433	0.017544	0.77256	1	0.98742	600	0.078947	0.078947	0.035088	0.017544	0.29902	0	0	114	0.0087719	0	0.28783	0	0	114	0.026316	0	0.22457	0	0	114
280043	0																																		
280153	1	3	1	71	116.53	0.062471	0.062471	0	0	0.12978	0	0	0	1	357	0.028169	0	0	0	0.16775	0	0	71	0	0	0.24981	0	0	71	0	0	0.17032	0	0	71
280159	1	13	44	1032	4786.4	0.22316	0.37191	0.049419	0.003876	0.22412	0.025194	1.2536	6	0.70565	8592	0.04845	0.19283	0.016473	0.005814	0.24238	0.00096899	0	1032	0.027132	0.017442	0.26138	0.00096899	0	1032	0.0067961	0.0038835	0.24841	0.00097087	0.001938	1030
280225	0																																		
280329	1	40	11	285	1551.8	0.10803	0.16599	0.031579	0.021053	0.085279	0.038596	1.2889	2	0.68201	1733	0.045614	0.098246	0.038596	0.035088	0.2652	0	0	285	0	0	0.2481	0	0	285	0.035088	0.035088	0.21784	0	0	285
280351	1	10	9	96	2251.7	0.10903	0.11767	0.03125	0	0.10595	0	0.44412	1	1	379	0.0625	0.14583	0	0	0.18143	0	0	96	0	0	0.219	0	0	96	0	0	0.31874	0	0	96
280461	0																																		
280637	0																																		
280709	1	46	18	159	1505.8	0.19447	0.20549	0	0	0.14384	0	0	0	0.97727	859	0.031447	0.28931	0	0	0.25177	0	0.031447	154	0	0	0.24548	0	0.037736	153	0	0	0.25218	0	0	159
280769	0																																		
280819	1	14	6	24	773.47	0	0.016395	0	0	0.10743	0	1.2929	1	1	84	0.16667	0.33333	0	0	0.26045	0	0	24	0	0	0.16702	0	0	24	0	0	0.20186	0	0	24
280857	0																																		
280885	0																																		
280923	0																																		
280929	0																																		
280945	1	5	7	203	533.68	0.069305	0.10033	0	0	0.062773	0.0098522	0	0	0.99991	1053	0	0.059113	0.0049505	0	0.24346	0	0.0049261	202	0.0099502	0.0099502	0.24391	0	0.0098522	201	0.0049505	0.0049505	0.26349	0	0.0049261	202
280967	0																																		
280995	0																																		
281165	1	16	21	494	1286.3	0.38241	0.35886	0.020243	0	0.20273	0.022267	0	0	0.9423	3347	0	0.1498	0.010121	0.0060729	0.24035	0	0	494	0.018405	0.018405	0.25715	0	0.010121	489	0.0040486	0.0020243	0.25086	0	0	494
281215	0																																		
281253	0																																		
281325	1	42	22	189	1955	0.089084	0.20337	0.026455	0.005291	0.18445	0.010582	1.023	2	0.85717	1065	0.05291	0.25926	0.005291	0	0.2221	0	0	189	0.005291	0	0.25366	0	0	189	0.010695	0.010695	0.22895	0	0.010582	187
281341	0																																		
281347	0																																		
281479	0																																		
281561	0																																		
281567	1	9	76	955	5868.8	0.49053	0.30323	0.084817	0	0.34767	0.049215	1.1927	7	0.6492	8531	0.050262	0.32775	0.024084	0.018848	0.26248	0	0	955	0.032461	0.024084	0.26439	0	0	955	0.01547	0.012155	0.23593	0	0.052356	905
281743	0																																		
281781	1	90	53	506	4616.3	0.42891	0.3094	0.019763	0	0.20077	0.023715	0.43325	2	0.76278	3448	0.035573	0.27866	0.0099404	0.0079523	0.25817	0	0.0059289	503	0.024896	0.012448	0.25831	0	0.047431	482	0.0060362	0.0040241	0.21661	0	0.017787	497
281853	0																																		
281875	0																																		
281985	1	17	5	188	1397.8	0.28935	0.23544	0.015957	0	0.14852	0	0.71541	1	0.87051	1271	0.021277	0.085106	0	0	0.25313	0	0.010638	186	0.015957	0	0.26041	0	0	188	0	0	0.24882	0	0	188
282067	1	14	7	113	1770.8	0.0030355	0.10653	0.044248	0	0.1684	0.0088496	0	0	0.72283	1024	0	0.14159	0.0088496	0.0088496	0.23064	0.0088496	0	113	0.017699	0	0.2393	0.0088496	0	113	0	0	0.24832	0.009009	0.017699	111
282155	0																																		
282271	1	6	45	432	2659.5	0.17202	0.12768	0.0069444	0	0.1268	0.013889	1.128	3	0.89499	2536	0.055556	0.23148	0.013889	0.0092593	0.27264	0	0	432	0.0092593	0.0046296	0.2302	0	0	432	0	0	0.22863	0	0.0023148	431
282469	0																																		
282491	1	18	4	221	1023.4	0.16563	0.042639	0	0	0.098369	0.0090498	0	0	0.99743	1078	0.0181	0.0181	0.013575	0.0090498	0.24508	0	0	221	0	0	0.23759	0	0	221	0.0090498	0.0045249	0.26794	0	0	221
282529	0																																		
282689	0																																		
282749	1	17	8	319	1888.1	0.027793	0.040635	0.15674	0.034483	0.20409	0.012539	0.52962	1	0.59321	1490	0.021944	0.056426	0	0	0.2424	0	0	319	0.01278	0.01278	0.25382	0	0.018809	313	0.0062696	0	0.25371	0	0	319
282837	1	2	11	320	793.44	0.39876	0.18251	0.015625	0	0.088251	0.028125	0	0	0.99311	1552	0.00625	0.084375	0.015625	0.009375	0.21946	0	0	320	0.0062696	0.0031348	0.2417	0	0.003125	319	0.021875	0.01875	0.17475	0	0	320
282909	1	4	34	585	1914.8	0.23574	0.45844	0.11624	0	0.43829	0.041026	1.5668	3	0.88163	3637	0.061538	0.33333	0.018803	0.011966	0.21314	0.0017094	0	585	0.041026	0.025641	0.26573	0.0017094	0	585	0.028986	0.012422	0.24986	0.0020704	0.17436	483
283013	1	14	3	200	872.09	0.0010347	0.067676	0	0	0.080104	0	1.1467	1	0.99086	1143	0.02	0.025	0	0	0.21232	0	0	200	0	0	0.2535	0	0	200	0	0	0.24771	0	0	200
283035	1	9	5	20	72.403	0.088333	0.074055	0	0	0.031391	0	0	0	1	42	0	0.3	0	0	0.31067	0.05	0	20	0	0	0.20932	0.05	0	20	0	0	0.0074716	0.05	0	20
283129	0																																		
283150	0																																		
283211	0																																		
283216	0																																		
283299	1	11	27	637	2479	0.28767	0.22221	0.018838	0	0.14725	0.029827	2.0169	5	0.6945	5847	0.039246	0.10204	0.018838	0.014129	0.24596	0.0062794	0	637	0.017268	0.0094192	0.23838	0.0062794	0	637	0.01626	0.013008	0.24638	0.0065041	0.034537	615
283370	0																																		
283525	1	9	7	28	264.36	0.17012	0.14966	0	0	0.11923	0.035714	7.5654	2	1	50	0.42857	0.35714	0	0	0.13568	0	0	28	0.035714	0.035714	0.34407	0	0	28	0.035714	0.035714	0.0163	0	0	28
283568	1	18	22	445	2231.3	0.12107	0.27179	0.078652	0.042697	0.21017	0.08764	0.44816	1	0.74999	2356	0.017978	0.13708	0.0069124	0.0069124	0.25726	0	0.024719	434	0.043379	0.047945	0.25449	0.047945	0.01573	438	0.0068966	0.0022989	0.23786	0	0.022472	435
283585	0																																		
283590	1	7	10	86	675.96	0.21003	0.21781	0.034884	0	0.1839	0.05814	0	0	0.96789	373	0.046512	0.39535	0.093023	0.034884	0.34232	0	0	86	0.011628	0	0.25916	0	0	86	0.047619	0.031746	0.29341	0.015873	0.26744	63
283591	1	14	1	464	547.29	0.14611	0.14611	0	0	0.058366	0	0	0	0.99171	2491	0.0043103	0.0043103	0.0021598	0	0.24353	0	0.0021552	463	0	0	0.24516	0.0022883	0.05819	437	0.0022523	0	0.25449	0	0.043103	444
283700	0																																		
283723	0																																		
283761	0																																		
