event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
71222	1	15	12	498	1815.9	0.21339	0.31761	0.034137	0	0.1356	0.024096	0	0	0.7778	3135	0.0040161	0.12048	0.0060241	0.002008	0.23363	0	0	498	0.0080972	0.0040486	0.25186	0	0.0080321	494	0.025581	0.025581	0.24514	0	0.13655	430
71266	1	15	2	165	195.34	0.029775	0.099456	0	0	0.10473	0	0	0	1	890	0	0.018182	0	0	0.23897	0	0	165	0	0	0.22932	0	0	165	0	0	0.26053	0	0.0060606	164
71288	0																																		
71376	0																																		
71486	0																																		
71530	1	17	3	48	399.75	0.51477	0.71733	0	0	0.14488	0	2.5015	1	0.99541	277	0.083333	0.10417	0	0	0.23395	0	0	48	0	0	0.25182	0	0.35417	31	0	0	0.18826	0	0.083333	44
71640	1	9	7	430	1001.8	0.11687	0.29871	0	0	0.13515	0.0023256	0	0	0.86364	3124	0.0023256	0.02093	0.0023256	0.0023256	0.23322	0	0	430	0	0	0.22776	0	0.04186	412	0	0	0.22648	0	0.0023256	429
71882	0																																		
71948	0																																		
72256	1	9	3	145	215.62	0.083612	0.027871	0	0	0.19908	0.0068966	9.2757	2	0.99541	883	0.048276	0.013793	0	0	0.24574	0	0	145	0.0068966	0.0068966	0.3094	0	0	145	0	0	0.24778	0	0	145
72564	0																																		
72586	1	17	21	614	2427.4	0.15592	0.1411	0	0	0.1538	0.011401	0.82394	2	0.94941	4038	0.022801	0.068404	0.0016287	0.0016287	0.24411	0.0016287	0	614	0.0097879	0.0081566	0.23195	0.0016313	0.0016287	613	0.0051635	0.0034423	0.23938	0.0017212	0.053746	581
72828	0																																		
73004	1	15	10	369	2225.1	0.22955	0.23657	0.075881	0.01355	0.16729	0.0271	0.89882	2	0.86561	2165	0.059621	0.11924	0.03523	0.02439	0.25278	0.0054201	0	369	0.0060241	0.003012	0.26834	0	0.10027	332	0.0028011	0.0028011	0.23488	0	0.03252	357
73070	0																																		
73422	0																																		
166650	0																																		
166738	1	16	37	733	3445.4	0.31682	0.31876	0.0068213	0	0.1139	0.012278	0.29024	1	0.8613	4149	0.016371	0.14188	0.0095628	0.0068306	0.25463	0	0.0013643	732	0.012712	0.0084746	0.25715	0	0.034106	708	0.0068213	0.0040928	0.24266	0	0	733
166804	1	9	2	67	405.03	0.056572	0.028286	0	0	0.15089	0	4.9379	2	0.99909	260	0.14925	0.10448	0	0	0.20772	0	0	67	0	0	0.29396	0	0	67	0	0	0.20363	0	0	67
166870	1	10	17	324	1265.9	0.39282	0.21478	0.10185	0	0.4158	0.0092593	3.9498	5	0.72701	3130	0.10802	0.24691	0.012346	0.0030864	0.28087	0	0	324	0.0131	0.0087336	0.27896	0	0.29321	229	0.01875	0	0.24945	0	0.012346	320
167112	1	16	11	180	1400.8	0.30192	0.11818	0.027778	0	0.14833	0.027778	0.71386	1	0.88587	1061	0.044444	0.16111	0	0	0.25279	0	0	180	0.03352	0.022346	0.29228	0	0.0055556	179	0.011364	0.0056818	0.24712	0	0.022222	176
167200	0																																		
167222	0																																		
167354	0																																		
167376	0																																		
167398	0																																		
167640	0																																		
167684	1	10	1	42	67.066	0.40403	0.40403	0.02381	0	0.54164	0.16667	0	0	0.93292	261	0	0.21429	0	0	0.25498	0	0	42	0.071429	0.071429	0.21147	0	0	42	0.14286	0.11429	0.33785	0	0.16667	35
167904	0																																		
168388	0																																		
168410	0																																		
168432	1	19	8	361	850.62	0.24726	0.20162	0.074792	0	0.34053	0	3.5268	3	0.72962	3406	0.083102	0.11634	0.019391	0	0.24234	0	0	361	0.0027855	0	0.21754	0	0.0055402	359	0.0083102	0	0.25108	0	0	361
168526	1	19	39	1261	7939.1	0.26854	0.35898	0.038065	0.001586	0.13542	0.018239	0	0	0.77065	7999	0.001586	0.097542	0.0087302	0.0071429	0.25088	0	0.00079302	1260	0.010543	0.0072993	0.24293	0	0.022205	1233	0.005305	0.0035367	0.2457	0.0017683	0.10309	1131
168614	1	5	2	319	556.02	0.056427	0.028213	0.10031	0.015674	0.35225	0.0031348	0	0	0.19349	4380	0.0031348	0.0094044	0	0	0.25239	0.0031348	0	319	0	0	0.24501	0.0031447	0.0031348	318	0	0	0.23643	0.0031746	0.012539	315
168658	1	12	6	181	617.88	0.21591	0.21602	0	0	0.11533	0.0055249	0	0	1	861	0.01105	0.055249	0.0055249	0.0055249	0.27204	0	0	181	0	0	0.3029	0	0	181	0	0	0.21999	0	0	181
169054	0																																		
169202	0																																		
169208	0																																		
169340	0																																		
169356	1	16	19	468	1984.1	0.22129	0.22457	0.057692	0.021368	0.15633	0.13034	1.512	3	0.89192	2346	0.034188	0.13889	0.006424	0.0042827	0.23063	0	0.0021368	467	0.040598	0.040598	0.2606	0.10897	0	468	0.0066372	0.0044248	0.24293	0	0.034188	452
169488	1	8	12	50	1998.2	0.36987	0.12364	0.08	0	0.14556	0.12	1.0009	2	0.95495	148	0.24	0.4	0.02	0.02	0.21972	0	0	50	0.12	0.12	0.29489	0	0	50	0	0	0.10281	0	0	50
169532	0																																		
169598	1	18	4	173	1073.3	0.027386	0.29909	0	0	0.070505	0.011561	0	0	0.99893	859	0.0057803	0.069364	0.011561	0.011561	0.25685	0	0	173	0.011561	0.011561	0.26769	0	0	173	0.011561	0.011561	0.21416	0	0	173
169620	1	13	9	486	1462.8	0.010154	0.26824	0.026749	0.0061728	0.11773	0.059671	0.68361	1	0.99553	2507	0.010288	0.047325	0.063786	0.05144	0.25933	0.0082305	0	486	0.0041152	0.0041152	0.22787	0.0061728	0	486	0	0	0.23608	0.0082305	0	486
169626	1	22	24	432	2598.1	0.34408	0.24707	0.11111	0.0092593	0.31084	0.030093	2.3094	6	0.70167	3629	0.1088	0.27083	0.027778	0.013889	0.23818	0.0069444	0	432	0.023148	0.011574	0.26398	0.0069444	0	432	0.0092593	0.0023148	0.24311	0.0069444	0	432
169708	0																																		
169736	0																																		
169758	0																																		
169774	1	2	11	64	313.88	0.38055	0.29324	0	0	0.18459	0.015625	3.1859	1	0.96084	290	0.0625	0.32812	0.015625	0.015625	0.17943	0	0	64	0	0	0.24643	0	0	64	0	0	0.20926	0	0	64
169824	1	18	5	642	1612.5	0.21967	0.27312	0.0031153	0	0.077765	0.0093458	0	0	0.97453	3800	0	0.02648	0.0031153	0.0031153	0.25344	0.0031153	0	642	0.0062305	0.0062305	0.26755	0.0031153	0	642	0.0015674	0.0015674	0.22249	0.0031348	0.0062305	638
169846	1	6	9	38	217.87	0.016296	0.060826	0	0	0.14388	0	4.59	1	1	119	0.18421	0.31579	0.026316	0	0.18467	0.026316	0	38	0.026316	0	0.17557	0.026316	0	38	0.026316	0	0.20109	0.026316	0	38
169890	1	21	3	277	661.7	0.099344	0.36645	0.018051	0.018051	0.16345	0.01444	1.5113	1	0.83139	2504	0.021661	0.032491	0.01083	0.01083	0.2486	0.0036101	0	277	0.01083	0.01083	0.2352	0.0036101	0	277	0.010909	0.010909	0.25553	0.0036364	0.0072202	275
170792	1	10	5	202	842.65	0.15729	0.23398	0.024752	0	0.20338	0.009901	3.5602	3	0.72002	1557	0.084158	0.12871	0	0	0.22277	0.0049505	0	202	0.021583	0.0071942	0.26414	0.0071942	0.31188	139	0	0	0.20662	0.0049751	0.0049505	201
170808	1	14	13	237	1478.9	0.17373	0.31793	0.029536	0	0.17765	0.033755	0	0	0.7101	2138	0.021097	0.14346	0	0	0.24669	0	0	237	0.021097	0.0042194	0.2554	0	0	237	0.038136	0.029661	0.23004	0	0.0042194	236
170814	1	18	4	130	237.98	0.1572	0.1518	0.030769	0	0.091889	0.0076923	0	0	0.90472	696	0	0.069231	0.0076923	0.0076923	0.25496	0	0	130	0	0	0.25834	0	0	130	0	0	0.13258	0.015385	0	130
170880	1	13	11	88	2022.2	0.0099408	0.21119	0	0	0.18816	0.068182	0.49451	1	0.70207	432	0.068182	0.22727	0	0	0.30945	0.034091	0	88	0.045455	0.045455	0.27327	0.034091	0	88	0	0	0.20862	0.034091	0	88
170924	1	16	2	73	575.32	0.054608	0.033571	0	0	0.10051	0	0	0	0.98538	458	0	0.041096	0	0	0.23325	0	0	73	0	0	0.31265	0.013699	0	73	0	0	0.19239	0	0	73
170940	0																																		
170984	0																																		
171050	0																																		
171116	0																																		
171144	0																																		
171358	1	10	10	108	2029.2	0.17657	0.25344	0.046296	0	0.31623	0.064815	0.4928	1	0.86135	627	0.046296	0.26852	0.018519	0.018519	0.25048	0.037037	0	108	0.027778	0.0092593	0.24789	0.037037	0	108	0.0092593	0.0092593	0.24556	0.037037	0	108
171446	0																																		
171600	1	14	13	640	2698.9	0.12207	0.1677	0	0	0.1205	0.00625	0.74104	2	0.97175	4134	0.023438	0.032813	0.00625	0.00625	0.26026	0	0	640	0	0	0.24554	0	0.0046875	637	0	0	0.24643	0	0.0046875	637
171892	1	23	3	12	506.71	0	0.007299	0	0	0.11152	0	1.9735	1	1	38	0.5	0.16667	0	0	0.24209	0	0	12	0	0	0.25175	0	0	12	0	0	0.0075838	0	0	12
172090	0																																		
172200	0																																		
172266	1	16	21	379	3252.7	0.15619	0.12248	0.013193	0	0.094767	0.029024	0.30744	1	0.94443	1876	0.021108	0.11082	0.023747	0.021108	0.25413	0.0026385	0	379	0.021108	0.021108	0.24188	0.0026385	0	379	0	0	0.25196	0.0026385	0	379
172414	0																																		
172552	0																																		
172596	0																																		
172656	1	10	14	536	1859.5	0.15068	0.13932	0.0037313	0	0.072481	0.005597	0	0	0.94862	2927	0.005597	0.05597	0.005618	0.0037453	0.26806	0	0.0037313	534	0.0037313	0.0037313	0.24207	0	0	536	0.0074766	0.0037383	0.20296	0	0.0018657	535
172722	0																																		
172788	0																																		
172794	1	50	3	566	1019.9	0.0087273	0.33601	0.0088339	0	0.10441	0.0017668	0.98045	1	0.9064	3583	0.0088339	0.014134	0.0017668	0.0017668	0.25186	0	0	566	0.0021186	0	0.25251	0	0.16608	472	0	0	0.25399	0	0.0070671	562
172832	1	21	16	303	1773.5	0.084344	0.11581	0	0	0.083014	0.009901	1.6915	3	0.98872	1367	0.079208	0.09571	0.009901	0.0066007	0.25302	0	0	303	0.009901	0.009901	0.28253	0	0	303	0	0	0.20125	0	0	303
172860	0																																		
172926	0																																		
172942	1	4	15	241	1128.2	0.27258	0.39513	0.041494	0	0.27439	0.012448	1.7728	2	0.76754	2099	0.045643	0.16183	0.0041494	0.0041494	0.26855	0	0	241	0.013216	0.0088106	0.27127	0	0.058091	227	0	0	0.23664	0	0.012448	238
173058	1	14	23	102	1394.3	0.37817	0.1466	0.019608	0	0.10742	0	1.4344	2	0.99902	360	0.11765	0.46078	0	0	0.30672	0	0	102	0	0	0.20133	0	0	102	0	0	0.16636	0	0.20588	81
173146	1	15	13	342	2371.8	0.054438	0.20405	0	0	0.097062	0.0087719	0.84326	2	0.98777	1689	0.035088	0.10234	0.011696	0.002924	0.25582	0	0	342	0.023599	0.0058997	0.25122	0	0.0087719	339	0.011799	0	0.22535	0	0.0087719	339
173234	1	10	8	438	2123.8	0.30172	0.16174	0.018265	0	0.068167	0.025114	0.47086	1	0.95525	2397	0.03653	0.041096	0.025114	0.022831	0.25822	0	0	438	0.002849	0.002849	0.22017	0	0.19863	351	0.0022883	0.0022883	0.25291	0	0.0022831	437
173256	0																																		
173294	0																																		
173476	0																																		
173498	1	6	4	398	675.66	0.15335	0.35725	0.017588	0	0.14173	0	1.48	1	0.90032	2846	0.017588	0.032663	0	0	0.2492	0	0	398	0.0025126	0	0.24407	0	0	398	0	0	0.2563	0	0	398
173586	0																																		
173718	0																																		
173822	0																																		
173888	0																																		
173982	0																																		
174114	1	17	11	142	1408.2	0.042993	0.29489	0	0	0.16127	0.021127	1.4203	2	0.7453	1057	0.11268	0.14789	0.014085	0.014085	0.22837	0	0	142	0.0070423	0.0070423	0.2624	0	0	142	0.0070423	0.0070423	0.23676	0	0	142
174136	0																																		
174224	1	20	9	658	3076.6	0.15864	0.21771	0.012158	0	0.13678	0.0091185	1.3001	4	0.85769	4882	0.028875	0.069909	0.0030395	0	0.2381	0	0	658	0.0095087	0.0031696	0.23371	0	0.041033	631	0.010736	0.006135	0.26273	0	0.0091185	652
174240	0																																		
174306	0																																		
174422	1	18	4	236	907.24	0.50956	0.28875	0.055085	0.04661	0.16148	0.27119	0	0	0.99718	706	0	0.029661	0.016949	0.016949	0.21103	0.32203	0	236	0	0	0.22829	0	0	236	0	0	0.23194	0	0	236
174488	0																																		
174576	1	5	5	250	499.55	0.088437	0.14671	0	0	0.18954	0	0	0	0.66487	2309	0.004	0.06	0	0	0.25881	0	0	250	0	0	0.26065	0	0	250	0	0	0.23917	0	0.176	206
174642	0																																		
174752	1	48	7	59	1568.6	0.3239	0.18771	0	0	0.16242	0.033898	0	0	0.99764	236	0.033898	0.33898	0	0	0.24949	0	0	59	0.033898	0.033898	0.27714	0	0	59	0	0	0.19597	0	0	59
174878	0																																		
174928	1	9	8	268	725.75	0.096336	0.23556	0.05597	0.0074627	0.19694	0.070896	1.3779	1	0.96558	1323	0.022388	0.097015	0.011194	0.0037313	0.23659	0.0037313	0	268	0.070896	0.052239	0.2638	0.0037313	0	268	0.037453	0.037453	0.23028	0.0037453	0.0037313	267
175016	1	19	7	40	565.43	0.13821	0.019744	0	0	0.15302	0	0	0	1	167	0.05	0.175	0	0	0.21636	0	0	40	0	0	0.22194	0	0	40	0	0	0.31228	0	0	40
175104	0																																		
175428	0																																		
175500	0																																		
175808	1	18	10	280	2401.8	0.1871	0.33598	0	0	0.12257	0.0035714	0.41635	1	0.95191	1537	0.042857	0.071429	0.0035714	0.0035714	0.26572	0	0	280	0	0	0.26245	0	0	280	0.0036101	0	0.23678	0	0.010714	277
175896	1	66	13	198	1429.1	0.16595	0.26083	0.030303	0	0.23042	0	1.3995	2	0.95148	1187	0.040404	0.24242	0.0050505	0	0.24406	0	0	198	0	0	0.27336	0	0	198	0	0	0.21487	0	0	198
175956	0																																		
176022	0																																		
176066	0																																		
176088	0																																		
176132	0																																		
176160	0																																		
276198	0																																		
276330	0																																		
276418	0																																		
276550	0																																		
276638	0																																		
276836	1	11	11	504	2045.4	0.16408	0.31116	0.041667	0.017857	0.072566	0.071429	0.4889	1	1	2301	0.017857	0.051587	0.011905	0.0099206	0.23532	0.0019841	0	504	0.02381	0.017857	0.22327	0.05754	0	504	0.013889	0.0099206	0.18123	0.0019841	0	504
277276	1	8	3	298	1205.3	0.031538	0.011264	0.020134	0	0.16684	0	0	0	0.97806	1783	0	0.087248	0	0	0.23103	0	0	298	0	0	0.21639	0	0	298	0	0	0.26146	0	0.0033557	297
277298	1	17	8	196	1359.7	0.20343	0.066825	0.05102	0	0.19774	0.005102	2.2064	3	0.67855	1350	0.091837	0.14286	0.005102	0.005102	0.24078	0	0	196	0	0	0.24493	0	0	196	0.02551	0	0.24454	0	0	196
277320	0																																		
277782	0																																		
277958	0																																		
278046	1	3	6	95	240.48	0.24118	0.29201	0.13684	0.021053	0.43795	0.12632	0	0	0.86434	697	0.010526	0.26316	0.073684	0.073684	0.29815	0	0	95	0.084211	0.042105	0.24484	0	0	95	0.010989	0.010989	0.27235	0	0.042105	91
278266	0																																		
278398	0																																		
278420	1	18	32	380	1994.2	0.25113	0.16053	0.036842	0.0078947	0.18308	0.031579	0.50145	1	0.63679	3820	0.021053	0.21316	0.010526	0.0026316	0.23841	0	0	380	0.024793	0.022039	0.26023	0.013774	0.044737	363	0	0	0.22778	0	0.0026316	379
278640	0																																		
278662	0																																		
278684	1	10	12	399	2674.1	0.46522	0.29761	0.0050125	0	0.079163	0.0050125	0.37395	1	0.99709	1851	0.012531	0.13033	0.0025063	0.0025063	0.24155	0	0	399	0.0050633	0.0050633	0.2615	0	0.010025	395	0.0025063	0.0025063	0.23141	0	0	399
278785	1	5	10	389	1027.3	0.079006	0.13219	0.048843	0.015424	0.14848	0.025707	0	0	0.85018	2366	0.015424	0.061697	0.028278	0.023136	0.24612	0	0	389	0.0026882	0.0026882	0.27005	0	0.043702	372	0.010309	0.0025773	0.25922	0	0.0025707	388
278794	1	7	26	418	2080.4	0.086707	0.28472	0.021531	0	0.090426	0.023923	1.9227	4	0.98062	1901	0.055024	0.19139	0.019139	0.0095694	0.26626	0	0	418	0.016867	0.014458	0.26232	0	0.007177	415	0.01199	0.0095923	0.22167	0	0.0023923	417
278860	0																																		
278917	0																																		
278939	0																																		
279080	0																																		
279115	0																																		
279124	0																																		
279190	1	17	5	24	258.48	0.00049988	0.1978	0	0	0.083179	0	0	0	1	99	0	0.25	0	0	0.15599	0	0	24	0	0	0.37164	0	0	24	0	0	0.20063	0	0	24
279256	1	15	7	623	2162.7	0.44939	0.16359	0.024077	0.0032103	0.13292	0.011236	3.699	8	0.93053	3488	0.10273	0.046549	0.0016051	0	0.22974	0	0	623	0.027331	0.011254	0.25229	0	0.0016051	622	0.0049261	0	0.26593	0	0.022472	609
279432	0																																		
279445	1	19	9	266	2396	0.16464	0.25399	0.0075188	0	0.082275	0.022556	0.41737	1	1	1140	0.030075	0.056391	0	0	0.2399	0.015038	0	266	0.011321	0.0075472	0.2205	0.015094	0.0037594	265	0	0	0.23138	0.015209	0.011278	263
279564	0																																		
279643	1	20	6	35	1195.2	0.10655	0.10822	0	0	0.17793	0	0	0	1	147	0.11429	0.34286	0	0	0.27297	0	0	35	0	0	0.19156	0	0	35	0	0	0.1896	0	0.057143	33
279797	0																																		
279951	0																																		
280017	1	8	14	90	1298.2	0.035581	0.038823	0	0	0.16839	0	0.77027	1	1	327	0.11111	0.35556	0	0	0.2826	0	0	90	0.011111	0	0.30809	0	0	90	0	0	0.14017	0	0	90
280092	0																																		
280281	0																																		
280466	1	15	18	314	1792	0.20563	0.37151	0.031847	0.019108	0.10924	0.057325	2.2321	4	0.99767	1380	0.098726	0.13057	0.035032	0.035032	0.21408	0.015924	0	314	0.041401	0.031847	0.26406	0.015924	0	314	0.0095541	0.0063694	0.20865	0.015924	0	314
280598	1	15	13	242	2306.4	0.12356	0.15972	0.03719	0	0.20211	0.0082645	0	0	0.86792	1449	0.016529	0.21074	0.0082645	0.0082645	0.23571	0	0	242	0	0	0.248	0	0	242	0	0	0.19038	0	0	242
280752	1	13	12	71	1171.1	0.090577	0.14792	0	0	0.13906	0	0	0	0.92159	335	0.084507	0.26761	0	0	0.23225	0	0	71	0	0	0.25674	0	0.028169	69	0	0	0.1359	0	0	71
280774	1	16	9	215	1091.1	0.12413	0.11495	0.0093023	0	0.12214	0.0046512	0	0	0.98697	1217	0.0046512	0.11163	0.0046948	0	0.26206	0	0.0093023	213	0.0046512	0.0046512	0.25354	0	0	215	0	0	0.23036	0	0.083721	197
280853	1	11	6	147	1810.1	0.007445	0.017449	0	0	0.11101	0.0068027	0.55245	1	0.99808	730	0.040816	0.10884	0.020408	0.0068027	0.23364	0	0	147	0.0068027	0	0.2707	0	0	147	0	0	0.2605	0	0	147
280884	0																																		
280972	1	7	53	1873	5196.6	0.5639	0.4362	0.060865	0.0026695	0.17882	0.029899	1.5395	8	0.74757	15117	0.033102	0.1575	0.011746	0.0090763	0.24809	0	0	1873	0.022436	0.014423	0.26794	0	0.0005339	1872	0.012952	0.0086346	0.2398	0	0.010678	1853
280994	1	18	6	229	1178.3	0.080821	0.19999	0.021834	0	0.20164	0.017467	0.84867	1	0.80101	1728	0.017467	0.034934	0	0	0.24206	0.017467	0	229	0	0	0.23951	0.017467	0	229	0	0	0.27521	0.019048	0.082969	210
281095	0																																		
281148	1	13	3	68	729.23	0.00057818	0.00019273	0	0	0.12826	0	0	0	0.98969	365	0	0.029412	0	0	0.2854	0	0	68	0	0	0.24427	0	0	68	0	0	0.23028	0	0	68
281155	0																																		
281214	1	60	16	357	2168.9	0.071197	0.38949	0.047619	0	0.13571	0.011204	0.46107	1	0.92363	2129	0.042017	0.12325	0.011204	0.011204	0.24943	0.0056022	0	357	0.0028011	0.0028011	0.2579	0.0056022	0	357	0	0	0.25842	0.0056022	0	357
281241	0																																		
281337	1	8	3	12	68.685	0.11955	0.03985	0	0	0.057475	0	14.559	1	1	36	0.33333	0.16667	0	0	0.41361	0	0	12	0	0	0.21855	0	0	12	0	0	0.035319	0	0	12
281485	1	93	30	386	3031.2	0.46543	0.40034	0.07513	0.007772	0.30064	0.023316	1.3196	4	0.91358	2172	0.11917	0.29793	0.018421	0.0052632	0.21813	0	0.015544	380	0.028497	0.010363	0.24973	0	0	386	0.02681	0.0080429	0.22886	0	0.033679	373
281505	1	18	10	221	1839.9	0.036	0.40692	0.0181	0	0.15259	0.040724	1.087	2	0.9462	1134	0.054299	0.085973	0	0	0.2542	0.036199	0	221	0.0045249	0.0045249	0.23279	0.036199	0	221	0	0	0.19525	0.036199	0	221
281507	1	8	6	245	662.56	0.080641	0.16469	0.012245	0	0.067148	0.012245	1.5093	1	0.99604	1094	0.016327	0.04898	0.016327	0.012245	0.24962	0	0	245	0.020408	0.012245	0.26502	0	0	245	0	0	0.26942	0	0	245
281527	1	14	3	309	954.78	0.49042	0.17299	0	0	0.12187	0.0032362	0	0	0.98694	1667	0.0064725	0.02589	0.0032468	0.0032468	0.23811	0	0.0032362	308	0.0032573	0.0032573	0.27624	0	0.0064725	307	0.0032362	0.0032362	0.23544	0	0	309
281551	0																																		
281557	0																																		
281595	1	20	4	587	1537.6	0.14194	0.2917	0.0068143	0	0.11195	0.010221	0.65035	1	0.94766	3823	0.0068143	0.013629	0.0034072	0.0034072	0.25742	0.0068143	0	587	0.0017036	0.0017036	0.25054	0.0068143	0	587	0.0034305	0.0034305	0.25526	0.0068611	0.0068143	583
281632	1	8	5	102	189.23	0.053154	0.18545	0	0	0.10941	0.019608	0	0	0.98147	516	0.0098039	0.058824	0.019608	0.019608	0.25041	0	0	102	0	0	0.17627	0	0	102	0	0	0.2461	0	0	102
281639	1	93	17	195	1534.8	0.42301	0.23329	0.025641	0	0.17797	0.041026	0	0	0.97515	1067	0.05641	0.2	0.0051282	0.0051282	0.2528	0	0	195	0.046632	0.036269	0.28822	0	0.010256	193	0.0051282	0	0.18484	0	0	195
281676	0																																		
281720	0																																		
281727	1	10	14	56	1771.1	0	0.06096	0	0	0.11725	0.017857	0.56461	1	1	118	0.25	0.42857	0	0	0.12896	0	0	56	0.017857	0.017857	0.28247	0	0	56	0	0	0.013176	0	0	56
281808	0																																		
281837	1	63	19	597	2343.9	0.16295	0.28575	0.025126	0	0.14723	0.021776	1.2799	3	0.78217	4062	0.033501	0.1072	0.011725	0.0067002	0.23967	0	0	597	0.018425	0.015075	0.26048	0	0	597	0.0050505	0.0016835	0.23906	0	0.0050251	594
281857	0																																		
281901	0																																		
281918	0																																		
281925	0																																		
281953	0																																		
281997	0																																		
282011	0																																		
282033	0																																		
282057	1	19	2	42	534.1	0.035805	0.050359	0	0	0.097209	0	0	0	1	183	0	0.095238	0	0	0.24567	0	0.095238	38	0	0	0.32768	0	0	42	0	0	0.23193	0	0	42
282072	1	7	10	663	3278.2	0.1001	0.22996	0.010558	0	0.14433	0.0015083	0.30504	1	0.93163	3726	0.0060332	0.063348	0.0015106	0.0015106	0.25003	0	0.0015083	662	0.0015106	0	0.23038	0	0.0015083	662	0	0	0.23914	0	0.0015083	662
282094	0																																		
282160	0																																		
282204	1	4	4	285	907.77	0.12166	0.20471	0.010526	0	0.15943	0.031579	0	0	0.81317	2164	0.0070175	0.073684	0.02807	0.017544	0.27257	0	0	285	0.010526	0.010526	0.24799	0	0	285	0.0036496	0.0036496	0.23306	0	0.038596	274
282217	1	9	5	761	1890	0.51629	0.28374	0.0039422	0	0.11338	0.0026281	0	0	0.98614	4193	0	0.011827	0	0	0.23216	0	0	761	0.002642	0.002642	0.23197	0	0.0052562	757	0	0	0.2421	0	0.0039422	758
282231	1	19	3	143	317.07	0.10762	0.036715	0	0	0.2027	0	0	0	0.98325	950	0.006993	0.055944	0	0	0.24822	0	0	143	0	0	0.25089	0	0	143	0	0	0.25529	0	0	143
282292	0																																		
282299	0																																		
282385	1	11	5	303	524.37	0.19108	0.40585	0.0066007	0	0.14404	0.016502	1.9071	1	0.98205	1512	0.013201	0.066007	0.0066007	0.0066007	0.24709	0	0	303	0.0066007	0.009901	0.24515	0.0066007	0	303	0	0	0.23189	0	0	303
282459	1	10	7	216	435.21	0.35938	0.088836	0.013889	0	0.088543	0.0046296	0	0	1	1065	0	0.055556	0.0046296	0.0046296	0.23558	0	0	216	0	0	0.25485	0	0	216	0	0	0.25634	0	0.0046296	215
282541	0																																		
282666	1	10	4	420	932.82	0.1035	0.33471	0.0095238	0	0.077311	0.0047619	1.072	1	0.998	1979	0.0071429	0.042857	0.0071429	0.0047619	0.24528	0	0	420	0	0	0.23966	0	0.0047619	418	0.0047619	0.002381	0.24603	0	0	420
282715	1	14	5	900	2401.1	0.44829	0.55779	0.017778	0.0033333	0.12129	0.0033333	0.41647	1	0.97088	4993	0.012222	0.023333	0.0011111	0	0.2277	0	0	900	0.0044543	0.0033408	0.25163	0	0.0022222	898	0	0	0.2448	0	0.0077778	893
282737	1	21	5	364	1352	0.22914	0.19614	0	0	0.10818	0	0	0	0.99322	1957	0	0.03022	0	0	0.23999	0	0	364	0	0	0.24194	0	0.0027473	363	0	0	0.25446	0	0.0054945	362
282871	0																																		
282899	1	7	34	409	3884.5	0.22862	0.15524	0.00489	0	0.11352	0.017115	0.51487	2	0.97582	2150	0.056235	0.16381	0.012225	0.007335	0.26529	0	0	409	0.01956	0.012225	0.2821	0	0	409	0.0074074	0.0049383	0.24015	0	0.00978	405
282930	0																																		
282952	0																																		
282979	1	14	30	250	2069.6	0.23871	0.1976	0.044	0	0.2037	0.016	0	0	0.77894	2077	0.024	0.32	0.012	0.004	0.26949	0	0	250	0.012	0.008	0.2873	0	0	250	0.012	0.004	0.2172	0	0	250
283009	1	23	11	527	2216.4	0.27723	0.2758	0.013283	0	0.18321	0.0037951	0	0	0.87226	3440	0.011385	0.070209	0.0037951	0.0037951	0.25689	0	0	527	0	0	0.2599	0	0.037951	507	0	0	0.22713	0	0.0037951	525
283040	1	2	21	318	1450.4	0.22068	0.2412	0.028302	0	0.14658	0.034591	1.3789	2	0.97237	1754	0.025157	0.16667	0	0	0.25555	0	0.0062893	316	0.052632	0.038596	0.28565	0.0035088	0.10377	285	0.0031847	0	0.23536	0	0.012579	314
283047	0																																		
283091	1	24	3	260	1279	0.29105	0.14143	0.034615	0	0.082875	0	0	0	1	1332	0.015385	0.053846	0	0	0.22586	0	0	260	0	0	0.22959	0	0.0076923	258	0	0	0.15432	0	0	260
283119	0																																		
283229	1	6	6	343	1700.8	0.043488	0.11873	0.0058309	0	0.090485	0	0.58797	1	0.98779	1831	0.017493	0.072886	0	0	0.2694	0	0	343	0	0	0.24309	0	0.0087464	340	0.002924	0	0.23596	0	0.0029155	342
283265	0																																		
283331	0																																		
283463	1	14	21	146	2235.9	0.28128	0.33614	0.075342	0	0.31126	0.047945	1.3417	3	0.89384	775	0.089041	0.33562	0.020833	0.0069444	0.21485	0.034722	0.013699	144	0.020548	0.0068493	0.24046	0.034247	0	146	0.022222	0.0074074	0.2075	0.037037	0.075342	135
283485	0																																		
283515	1	65	21	252	1889.7	0.35347	0.35141	0.071429	0	0.25194	0.075397	0.52918	1	0.96659	1187	0.035714	0.27381	0.019841	0.0079365	0.25406	0	0	252	0.10484	0.076613	0.29307	0	0.015873	248	0.032653	0.02449	0.23115	0	0.027778	245
