event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
58717	1	21	5	66	1244.5	0.12057	0.29374	0	0	0.15268	0.030303	0	0	0.96124	341	0.030303	0.18182	0.015152	0.015152	0.25053	0	0	66	0.030303	0.030303	0.20881	0	0	66	0.015152	0.015152	0.26771	0	0	66
59003	1	19	4	534	1111	0.052053	0.20862	0.0093633	0	0.11536	0.0074906	0	0	0.92325	3984	0	0.0074906	0.0037453	0.0018727	0.23451	0	0	534	0.0059289	0.0059289	0.24259	0	0.052434	506	0.0018832	0.0018832	0.24389	0	0.005618	531
59247	1	15	3	282	829.89	0.05866	0.026207	0	0	0.058253	0.0070922	0	0	1	1587	0.0070922	0.010638	0.0071429	0.0071429	0.27588	0	0.0070922	280	0.0074906	0.0037453	0.23324	0.0037453	0.053191	267	0.0035461	0.0035461	0.22099	0.0035461	0	282
59335	1	11	13	175	1760.4	0.039001	0.12889	0	0	0.14778	0.017143	0.56805	1	0.9785	907	0.034286	0.13714	0	0	0.25315	0	0.017143	172	0.017143	0.017143	0.25728	0	0	175	0	0	0.23579	0	0.0057143	174
59371	1	8	8	242	1342.1	0.015381	0.11853	0.012397	0	0.090748	0.012397	0	0	0.98296	1285	0.0082645	0.070248	0.0041322	0.0041322	0.24942	0	0	242	0.012397	0.012397	0.29136	0	0	242	0.0041322	0.0041322	0.23878	0	0	242
59899	1	5	3	72	118.59	0.16836	0.11431	0	0	0.087338	0	0	0	0.92367	422	0	0.069444	0	0	0.26081	0	0	72	0	0	0.20924	0	0	72	0	0	0.25094	0	0	72
59929	1	55	14	302	1549	0.080536	0.25638	0.013245	0	0.059948	0.02649	0	0	0.98904	1561	0.023179	0.10596	0.023411	0.023411	0.24023	0.0033445	0.0099338	299	0.023333	0.023333	0.24234	0.0033333	0.0066225	300	0.0066225	0.0066225	0.24464	0.0033113	0	302
60669	1	17	5	196	1055.4	0.089475	0.088792	0.005102	0	0.098909	0.010204	0.94753	1	0.99312	1020	0.040816	0.081633	0	0	0.23215	0	0	196	0	0	0.2652	0	0	196	0.010989	0.010989	0.24486	0	0.071429	182
61071	1	4	4	17	174.58	0.013293	0.15421	0	0	0.094499	0	0	0	1	63	0.11765	0.29412	0	0	0.33437	0	0	17	0	0	0.30717	0	0	17	0	0	0.12778	0	0	17
61417	1	9	7	325	1478.9	0.037729	0.1425	0.012308	0	0.098667	0	0	0	0.98585	1658	0.0061538	0.052308	0	0	0.23345	0	0	325	0.012308	0	0.25839	0	0	325	0	0	0.26443	0	0.0030769	324
62149	1	13	5	286	622.35	0.42304	0.43542	0.01049	0	0.1105	0.013986	0	0	0.86805	1870	0.006993	0.027972	0	0	0.24156	0	0	286	0.013986	0.013986	0.2684	0	0	286	0.0034965	0	0.17432	0	0	286
62281	1	19	3	246	1131	0.41738	0.42227	0.0081301	0	0.11439	0.0081301	0.88419	1	0.90073	1437	0.028455	0.036585	0	0	0.22782	0	0	246	0.01626	0	0.25332	0	0	246	0.01626	0.0081301	0.14537	0	0	246
62459	1	10	5	399	919.3	0.48851	0.28198	0.012531	0	0.080121	0.0025063	0	0	0.87538	2419	0.0075188	0.045113	0.0025063	0.0025063	0.26595	0	0	399	0.0050378	0.0025189	0.24787	0	0.0050125	397	0.0025126	0.0025126	0.23295	0	0.0025063	398
62583	1	25	31	230	3442.7	0.12077	0.17034	0.03913	0	0.16388	0.082609	1.4523	5	0.98764	973	0.12174	0.33478	0.047826	0.017391	0.26034	0.0043478	0	230	0.078261	0.047826	0.23637	0.0043478	0	230	0.034934	0.039301	0.24943	0.030568	0.0043478	229
62613	0																																		
63163	1	6	10	351	876.48	0.061533	0.18686	0.011396	0	0.17013	0.008547	0	0	0.74213	3439	0.005698	0.065527	0.0057307	0.0057307	0.25874	0	0.005698	349	0	0	0.24239	0	0.005698	349	0.002849	0.002849	0.24335	0	0	351
63551	1	6	2	169	276.2	0.024468	0.012234	0	0	0.2593	0.011834	0	0	0.4634	1922	0	0	0	0	0.24444	0	0	169	0.011905	0.011905	0.26172	0	0.0059172	168	0	0	0.25361	0	0.023669	165
63559	1	11	17	344	1824.7	0.07168	0.18791	0	0	0.12218	0.005814	0.54802	1	0.9984	1513	0.011628	0.10465	0.002907	0.002907	0.22898	0	0	344	0.005814	0.005814	0.24069	0	0	344	0.0029155	0.0029155	0.19502	0	0.002907	343
63603	1	13	2	260	652.06	0.0025787	0.0012894	0.0038462	0	0.060143	0.030769	0	0	1	1298	0.0076923	0.023077	0.030769	0.030769	0.26362	0	0	260	0	0.0038462	0.26834	0.0038462	0	260	0.0038462	0.0038462	0.27093	0	0	260
63669	1	5	12	365	2874.2	0.60793	0.20137	0.0027397	0	0.10303	0	1.0438	3	0.98142	2127	0.038356	0.082192	0	0	0.25083	0	0	365	0	0	0.24094	0	0	365	0	0	0.22753	0	0	365
64591	1	17	22	572	3893.8	0.32048	0.17613	0.015734	0	0.15363	0.0087413	0.51363	2	0.93694	3758	0.024476	0.15909	0.0017483	0	0.23701	0	0	572	0.010619	0.0088496	0.27881	0	0.012238	565	0.0054054	0.0018018	0.24286	0	0.02972	555
64717	1	17	17	153	1544.8	0.010552	0.14582	0	0	0.1327	0.0065359	1.2947	2	0.9998	789	0.091503	0.23529	0	0	0.23304	0	0	153	0	0	0.21638	0	0	153	0.0067114	0.0067114	0.21641	0	0.026144	149
64921	1	62	15	339	1415.8	0.16253	0.2211	0.011799	0	0.10195	0.020649	1.4126	2	0.92264	1861	0.029499	0.12684	0.0058997	0.0029499	0.21968	0	0	339	0.020649	0.020649	0.25341	0	0	339	0.0059172	0.0059172	0.22493	0	0.0029499	338
65025	1	16	2	72	127.99	0.25507	0.46941	0	0	0.15945	0.013889	0	0	0.91744	506	0	0.013889	0.013889	0.013889	0.22863	0	0	72	0	0	0.25961	0	0	72	0	0	0.26159	0	0	72
65267	1	15	8	45	620.71	0.23927	0.2961	0	0	0.15504	0.088889	1.6111	1	0.9172	175	0.088889	0.33333	0.022222	0	0.22816	0	0	45	0.088889	0.066667	0.26271	0	0	45	0.022222	0.022222	0.27014	0	0	45
65289	1	18	17	369	1855.9	0.17617	0.35461	0.01897	0	0.20246	0.0054201	0	0	0.64287	3885	0.01355	0.11111	0.00271	0.00271	0.22534	0	0	369	0.0034602	0	0.23644	0	0.2168	289	0.0027548	0.0027548	0.23092	0	0.01626	363
65295	1	13	2	115	139.4	0.072119	0.21898	0	0	0.29453	0	7.1736	1	0.86986	1100	0.043478	0.026087	0	0	0.24405	0	0	115	0	0	0.26079	0	0	115	0	0	0.23942	0	0.0086957	114
66118	1	9	3	153	426.24	0.078896	0.28257	0	0	0.086311	0	0	0	0.99814	713	0.013072	0.03268	0	0	0.2385	0	0	153	0	0	0.22875	0	0	153	0	0	0.26419	0	0	153
66712	1	11	4	221	380.54	0.049901	0.17515	0.17647	0.13122	0.16491	0.058824	0	0	0.96518	1092	0	0.045249	0.0090498	0	0.24525	0.076923	0	221	0	0	0.25616	0	0.013575	218	0	0	0.25591	0	0.013575	218
67746	1	10	2	315	599.4	0.012511	0.0062556	0.0031746	0	0.20594	0	0	0	0.39477	4786	0	0.0095238	0	0	0.26778	0	0	315	0	0	0.25365	0	0	315	0	0	0.27504	0	0	315
68648	1	15	2	221	465.45	0.29282	0.14641	0.0090498	0	0.13526	0	0	0	1	1243	0.0045249	0.036199	0	0	0.24959	0	0	221	0	0	0.23857	0	0.0181	217	0	0	0.21934	0	0	221
71046	1	18	9	368	1180.3	0.037385	0.11837	0	0	0.14283	0.0027174	0.84725	1	0.9471	1995	0.013587	0.043478	0	0	0.25873	0	0	368	0.0027174	0.0027174	0.27106	0	0	368	0.0027248	0	0.22912	0	0.0027174	367
71178	1	10	14	155	440.8	0.1877	0.25507	0.070968	0.051613	0.33663	0.083871	4.5372	2	0.89263	945	0.064516	0.24516	0.032258	0.0064516	0.23013	0	0	155	0.070968	0.032258	0.31237	0	0	155	0.051613	0.051613	0.16373	0	0	155
71222	1	15	12	464	1762.8	0.21905	0.3157	0.023707	0	0.1376	0.023707	0	0	0.74406	3135	0.0086207	0.086207	0.0021552	0	0.24374	0	0	464	0.013423	0.0044743	0.26686	0	0.036638	447	0.026966	0.024719	0.22373	0	0.040948	445
71640	1	9	7	436	1005.5	0.095397	0.29	0.0091743	0	0.12949	0.0045872	0	0	0.86245	3124	0	0.027523	0.0022936	0.0022936	0.24559	0	0	436	0.002381	0.002381	0.23638	0	0.036697	420	0	0	0.21944	0	0.0022936	435
72256	1	9	3	145	213.59	0.08807	0.029357	0	0	0.20541	0	9.3636	2	0.99503	883	0.062069	0.041379	0	0	0.20006	0	0	145	0	0	0.31312	0	0	145	0	0	0.20018	0	0	145
72586	1	17	21	615	2425.1	0.1561	0.15994	0.001626	0	0.15678	0.0081301	0.41236	1	0.95084	4038	0.02439	0.068293	0.003252	0.003252	0.24575	0	0	615	0.0081566	0.0065253	0.25531	0	0.003252	613	0.0034247	0.0017123	0.23421	0	0.050407	584
73004	1	15	10	353	2390.9	0.23654	0.24242	0.050992	0.022663	0.13896	0.025496	0.41826	1	0.83021	2165	0.042493	0.13314	0.025496	0.025496	0.23358	0.0028329	0	353	0	0	0.25766	0	0.12181	310	0	0	0.21729	0	0.033994	341
166870	1	85	17	260	1167.3	0.19175	0.23643	0.05	0	0.29221	0.011538	1.7133	2	0.54155	3130	0.065385	0.20769	0.0076923	0.0076923	0.248	0	0	260	0.005	0.005	0.27158	0	0.23077	200	0.003937	0	0.23499	0	0.023077	254
168526	1	19	40	1258	7769.4	0.27684	0.34222	0.022258	0.0071542	0.12649	0.021463	0	0	0.77886	8054	0.0063593	0.088235	0.0063644	0.0039777	0.24627	0	0.00079491	1257	0.018608	0.013754	0.24912	0	0.017488	1236	0.0063406	0.0027174	0.25046	0.0018116	0.12242	1104
168614	1	5	2	331	891.6	0.059628	0.067527	0.093656	0.018127	0.39272	0.0030211	0	0	0.19894	4380	0.0030211	0.021148	0.0030303	0	0.26142	0.0030303	0.0030211	330	0.0030303	0	0.23624	0.0030303	0.0030211	330	0	0	0.26599	0.0030488	0.0090634	328
168658	1	12	6	178	613.81	0.21608	0.21078	0	0	0.11816	0.005618	0	0	1	861	0.011236	0.073034	0.005618	0.005618	0.26125	0	0	178	0.005618	0	0.24702	0	0	178	0	0	0.22202	0	0	178
169356	1	16	18	468	1961.7	0.21304	0.19624	0.053419	0.021368	0.16404	0.12393	1.5293	3	0.89828	2329	0.032051	0.14744	0	0	0.23846	0	0.0042735	466	0.040598	0.036325	0.26776	0.11111	0	468	0	0	0.24469	0	0.032051	453
169824	1	18	5	644	1909.1	0.22321	0.26506	0	0	0.075945	0.007764	0	0	0.97374	3800	0.0015528	0.035714	0	0.0031056	0.25587	0.0031056	0	644	0.0062112	0.0062112	0.2556	0.0031056	0	644	0	0.0015601	0.21422	0.0031201	0.0046584	641
169890	1	21	3	278	665.61	0.09982	0.36661	0.021583	0.017986	0.15219	0.014388	1.5024	1	0.83301	2504	0.017986	0.032374	0.010791	0.010791	0.26547	0.0035971	0	278	0.010791	0.010791	0.234	0.0035971	0	278	0.01083	0.01083	0.23522	0.0036101	0.0035971	277
170792	1	10	5	162	746.88	0.18096	0.27849	0.030864	0	0.14376	0.0061728	2.6778	2	0.59525	1557	0.061728	0.098765	0	0	0.25488	0.0061728	0	162	0	0	0.23811	0.0084034	0.26543	119	0	0	0.21426	0.0062112	0.0061728	161
170880	1	13	11	89	2019.1	0.012189	0.22155	0	0	0.18594	0.044944	0.49526	1	0.70187	432	0.089888	0.23596	0	0	0.2569	0.033708	0	89	0.022472	0.022472	0.22957	0.033708	0	89	0.011236	0	0.16638	0.033708	0	89
171358	1	10	10	111	2017.4	0.060995	0.24199	0.054054	0	0.29245	0.063063	0.49568	1	0.87833	627	0.045045	0.27027	0	0	0.25092	0.036036	0	111	0.018018	0.018018	0.26708	0.036036	0	111	0.009009	0.009009	0.28107	0.036036	0	111
171600	1	14	13	640	2701	0.12345	0.185	0.003125	0	0.1322	0.00625	1.1107	3	0.97098	4134	0.028125	0.034375	0.00625	0.00625	0.25455	0	0	640	0	0	0.24711	0	0.003125	638	0	0	0.24234	0	0.0046875	637
172090	0																																		
172266	1	16	21	376	3264.6	0.16031	0.12371	0.0079787	0	0.092474	0.026596	0.30631	1	0.93985	1876	0.026596	0.12766	0.023936	0.021277	0.24797	0	0	376	0.018617	0.018617	0.24516	0	0	376	0.0026596	0.0026596	0.23262	0	0	376
172788	1	26	3	549	1555.6	0.2571	0.0857	0.020036	0	0.18044	0.007286	1.2857	2	0.69021	4630	0.041894	0.021858	0.0018248	0.0018248	0.28585	0	0.0018215	548	0.007286	0.0054645	0.2489	0	0	549	0	0	0.24585	0	0.0018215	548
172794	1	50	3	561	1017.4	0.0088639	0.3344	0.0071301	0	0.099953	0	0	0	0.90923	3583	0	0.012478	0.0017825	0	0.23737	0	0	561	0.0021552	0	0.25602	0	0.17291	464	0.0017953	0	0.24418	0	0.0071301	557
173058	1	14	23	104	1394.1	0.42019	0.15148	0.019231	0	0.10707	0	1.4346	2	0.99902	360	0.11538	0.44231	0	0	0.30882	0	0	104	0	0	0.15159	0	0	104	0	0	0.16636	0	0.22115	81
173146	1	15	13	340	2374.5	0.059119	0.18839	0	0	0.092123	0.014706	0.84229	2	0.98673	1689	0.035294	0.10294	0.011765	0.0058824	0.25736	0	0	340	0.023739	0.0089021	0.25868	0	0.0088235	337	0.011905	0	0.24139	0	0.011765	336
173498	1	6	4	393	977.73	0.15112	0.30504	0.0025445	0	0.14141	0	1.0228	1	0.89296	2846	0.025445	0.058524	0	0	0.22222	0	0	393	0	0	0.22334	0	0	393	0	0	0.25606	0	0.0025445	392
174114	1	17	11	142	1435	0.04671	0.29897	0	0	0.17948	0.021127	1.3937	2	0.74936	1057	0.098592	0.14789	0.014286	0.014286	0.25071	0	0.014085	140	0.0070423	0.0070423	0.21044	0	0	142	0.0070423	0.0070423	0.19995	0	0	142
174224	1	20	9	613	2176.8	0.1841	0.20261	0.0081566	0	0.12874	0.013051	0	0	0.83358	4882	0.0081566	0.034258	0.0032626	0.0032626	0.23992	0	0	613	0.0085616	0.0085616	0.24727	0	0.047308	584	0.0082508	0.0049505	0.24686	0	0.011419	606
174576	1	5	5	257	811.47	0.091794	0.13236	0.027237	0	0.18382	0	0	0	0.65859	2309	0.0077821	0.10117	0	0	0.23571	0	0	257	0.015564	0	0.24222	0	0	257	0	0	0.21982	0	0.16732	214
174928	1	9	8	265	959.44	0.093007	0.24429	0.030189	0	0.19974	0.060377	2.0845	2	0.96283	1323	0.030189	0.13208	0.0037736	0.0037736	0.2388	0.0037736	0	265	0.056604	0.041509	0.28847	0.0037736	0	265	0.037879	0.037879	0.23266	0.0037879	0.0037736	264
175808	1	18	10	280	2414.6	0.18869	0.33619	0.0035714	0	0.13482	0.010714	0.41415	1	0.95042	1537	0.042857	0.078571	0.0071429	0.0071429	0.25157	0	0	280	0.0035714	0.0035714	0.26431	0	0	280	0.0036101	0.0036101	0.20944	0	0.010714	277
278046	1	3	6	104	283.03	0.1316	0.28928	0.18269	0	0.47022	0.067308	7.0665	2	0.90201	697	0.13462	0.22115	0.076923	0.057692	0.26223	0	0	104	0.096154	0.0096154	0.2906	0	0	104	0	0	0.28655	0	0.038462	100
278420	1	18	32	382	1990.4	0.25774	0.15266	0.054974	0.013089	0.19296	0.068063	0.50242	1	0.57379	3820	0.015707	0.21466	0.010471	0.0026178	0.25012	0	0	382	0.061111	0.061111	0.2846	0.013889	0.057592	360	0	0	0.22609	0	0.0026178	381
278684	1	10	12	391	2648.7	0.47447	0.2964	0	0	0.087946	0.0051151	0.37755	1	0.9901	1851	0.012788	0.10742	0.0025575	0.0025575	0.25023	0	0	391	0.005168	0.005168	0.26155	0	0.01023	387	0.0025575	0.0025575	0.24491	0	0	391
279190	1	17	5	24	257.22	0.0016142	0.19802	0	0	0.10047	0	0	0	1	99	0	0.25	0	0	0.14807	0	0	24	0	0	0.35637	0	0	24	0	0	0.20116	0	0	24
279256	1	15	7	633	1713.3	0.44639	0.16399	0.022117	0.0031596	0.13493	0.0078989	2.9183	5	0.93081	3488	0.066351	0.044234	0.0031596	0	0.234	0	0	633	0.015823	0.0079114	0.23989	0	0.0015798	632	0	0	0.24751	0	0.022117	619
280598	1	15	13	246	2254.4	0.12402	0.15323	0.052846	0	0.19587	0	0	0	0.8555	1449	0.01626	0.16667	0	0	0.24109	0	0	246	0	0	0.25845	0	0	246	0	0	0.20139	0	0	246
280752	1	13	12	75	1173.8	0.084926	0.13149	0.08	0	0.16292	0.013333	0	0	0.9397	335	0.10667	0.30667	0.013333	0.013333	0.26994	0	0	75	0	0	0.24207	0	0	75	0	0	0.11453	0	0	75
280774	1	16	9	211	1165.5	0.15878	0.12102	0	0	0.10906	0	0	0	0.97321	1217	0.014218	0.13744	0.0047847	0	0.25109	0	0.0094787	209	0	0	0.26267	0	0	211	0	0	0.23851	0	0.085308	193
280853	1	11	6	146	1808.6	0.0076118	0.017477	0	0	0.11218	0	0.55292	1	0.9989	730	0.041096	0.10959	0.013699	0	0.21281	0	0	146	0	0	0.28221	0	0	146	0	0	0.21475	0	0	146
280972	1	7	53	1839	5049.1	0.55565	0.42897	0.058728	0	0.17233	0.029908	1.9806	10	0.74521	15117	0.036433	0.13812	0.016857	0.013594	0.25521	0.00054377	0	1839	0.022851	0.013058	0.2695	0.00054407	0.00054377	1838	0.012075	0.0065862	0.23396	0	0.0092442	1822
280994	1	18	6	224	1174.2	0.10037	0.20312	0.044643	0	0.19651	0.017857	0.85166	1	0.79834	1728	0.017857	0.044643	0	0	0.2628	0.017857	0	224	0	0	0.29158	0.017857	0	224	0	0	0.24716	0.019608	0.089286	204
281507	1	8	5	236	630.02	0.077389	0.077311	0	0	0.066387	0	1.5873	1	0.99529	1080	0.016949	0.033898	0.0084746	0	0.25753	0	0	236	0.012712	0	0.24129	0	0	236	0	0	0.27293	0	0	236
281595	1	20	4	584	1537.1	0.14835	0.2919	0.010274	0	0.1188	0.010274	0.65059	1	0.94689	3823	0.0085616	0.015411	0.0034247	0.0034247	0.24438	0.0068493	0	584	0.0034247	0.0017123	0.24478	0.0068493	0	584	0.0034483	0.0017241	0.25859	0.0068966	0.0068493	580
281837	1	63	19	627	2355	0.18113	0.24729	0.041467	0.0079745	0.15947	0.038278	1.2739	3	0.77619	4062	0.038278	0.13078	0.015949	0.011164	0.25142	0	0	627	0.036683	0.028708	0.25499	0	0	627	0.012841	0.0096308	0.23773	0	0.0063796	623
281953	0																																		
282072	1	7	10	651	3187.2	0.10636	0.2285	0.012289	0	0.14319	0.0076805	0.31376	1	0.92168	3726	0.0076805	0.049155	0.0077042	0.0077042	0.23992	0	0.0030722	649	0	0	0.25119	0	0	651	0.0015408	0	0.2455	0	0.0030722	649
282204	1	4	4	284	782.01	0.096268	0.19865	0	0	0.16556	0.017606	0	0	0.87725	2164	0	0.059859	0.0070423	0.0070423	0.27761	0	0	284	0.0070423	0.0070423	0.26096	0	0	284	0.0036364	0.0036364	0.23004	0	0.03169	275
282231	1	19	3	144	288.46	0.10521	0.035579	0	0	0.20295	0	0	0	0.98251	950	0	0.027778	0	0	0.22045	0	0	144	0	0	0.25054	0	0	144	0	0	0.23744	0	0	144
282737	1	21	5	368	1352.4	0.23339	0.19452	0	0	0.11887	0	0	0	0.99327	1957	0	0.029891	0	0	0.24457	0	0	368	0	0	0.24911	0	0.0027174	367	0	0	0.24418	0	0.0027174	367
282979	1	14	30	249	2007.4	0.32683	0.19894	0.048193	0	0.20556	0.040161	0	0	0.66577	2077	0.032129	0.29719	0.032129	0.028112	0.27937	0	0	249	0.028112	0.012048	0.25686	0	0	249	0.0080321	0.0080321	0.2216	0	0	249
283009	1	23	11	552	2782.1	0.24801	0.26514	0.021739	0	0.19482	0.014493	0.35944	1	0.89356	3440	0.023551	0.07971	0.012681	0.012681	0.25594	0.0018116	0	552	0.0018797	0.0018797	0.23761	0	0.036232	532	0.0036298	0	0.24639	0	0.0018116	551
283463	1	14	21	136	2209.9	0.37933	0.34849	0.073529	0	0.29249	0.073529	1.81	4	0.82389	775	0.13235	0.375	0.014815	0	0.24979	0.037037	0.0073529	135	0.036765	0.036765	0.23581	0.051471	0	136	0.04	0.024	0.21723	0.04	0.080882	125
283713	1	17	32	1222	4950.7	0.33024	0.2619	0.018822	0	0.21481	0.013093	0.20199	1	0.47208	16762	0.007365	0.085106	0.0024712	0.0016474	0.2608	0	0.0065466	1214	0.0025126	0.001675	0.25483	0.0083752	0.022913	1194	0.0016764	0.0016764	0.24253	0	0.023732	1193
283771	1	21	9	291	2141.9	0.10214	0.16295	0.013746	0	0.25565	0.0034364	0	0	0.43594	4049	0.013746	0.072165	0	0.0034364	0.25543	0.0034364	0	291	0	0	0.2389	0	0.0068729	289	0	0	0.2231	0.0034722	0.010309	288
284013	1	8	12	313	2146.2	0.24801	0.17425	0.015974	0	0.074797	0.01278	0.46593	1	0.97229	1554	0.025559	0.083067	0.01278	0.0063898	0.24945	0	0	313	0.01278	0.01278	0.24609	0	0	313	0.0032362	0	0.25709	0	0.01278	309
284103	1	8	3	325	1265.8	0.36598	0.31572	0.015385	0	0.13568	0.012308	0	0	0.97235	2094	0.0030769	0.027692	0	0	0.23394	0	0	325	0.018462	0.012308	0.23632	0	0	325	0	0	0.23282	0	0	325
284145	1	11	13	656	2988.8	0.16392	0.30001	0.012195	0	0.087123	0.0091463	0.66917	2	0.98328	2997	0.033537	0.070122	0.0091463	0.007622	0.24596	0	0	656	0.0015267	0.0015267	0.26392	0	0.0015244	655	0.0030488	0.0015244	0.24007	0	0	656
284200	1	31	16	272	2684.5	0.18825	0.16555	0.091912	0	0.39306	0.036765	1.4901	4	0.86786	1523	0.088235	0.25368	0.055147	0.022059	0.30524	0.0036765	0	272	0.025735	0.011029	0.24	0.0036765	0	272	0.022059	0.011029	0.20444	0.0036765	0	272
284211	1	14	7	303	1262.9	0.034195	0.26641	0.0033003	0	0.12359	0.0066007	0	0	0.92808	1732	0.0033003	0.059406	0	0	0.24622	0	0	303	0.0033003	0	0.25528	0	0	303	0	0	0.18258	0.0066445	0.0066007	301
284637	1	23	5	85	1249.9	0.034013	0.17008	0	0	0.073785	0	1.6001	2	1	386	0.11765	0.094118	0	0	0.21004	0	0	85	0	0	0.31881	0	0	85	0	0	0.16745	0	0	85
284769	1	16	12	721	2127.4	0.11988	0.12004	0.011096	0.001387	0.21702	0.0069348	0	0	0.36317	9600	0.0069348	0.051318	0	0	0.24534	0	0	721	0.0069541	0.0069541	0.27356	0	0.0027739	719	0.0013947	0	0.23769	0	0.0055479	717
284791	1	4	18	180	1002.7	0.15253	0.14	0.072222	0.011111	0.23358	0.033333	0.99729	1	0.66279	1219	0.083333	0.31667	0	0	0.22739	0.0055556	0	180	0.027778	0.027778	0.23264	0.0055556	0	180	0.016667	0.0055556	0.20723	0.0055556	0	180
284794	1	12	8	642	2636.1	0.13742	0.30836	0.021807	0	0.28638	0.017134	2.6554	7	0.6831	7368	0.10592	0.034268	0.020249	0.015576	0.24488	0	0	642	0.018212	0.0016556	0.25617	0	0.05919	604	0.0015649	0	0.23918	0	0.0046729	639
