event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
90135	1	9	10	53	821.43	0.00082503	0.21207	0.09434	0.018868	0.13967	0.24528	0	0	0.9944	144	0	0.20755	0.02	0.02	0.23244	0	0.056604	50	0.040816	0	0.19007	0	0.075472	49	0	0	0.17778	0.22642	0	53
90179	1	17	14	111	933.54	0.019614	0.22102	0	0	0.10763	0.009009	0	0	0.91398	522	0	0.27928	0	0	0.26382	0	0	111	0.009009	0.009009	0.28498	0	0	111	0	0	0.19965	0	0	111
90311	0																																		
90487	1	8	6	39	1282.4	0.14516	0.1004	0	0	0.10158	0	0.7798	1	1	154	0.20513	0.25641	0	0	0.31904	0.10256	0	39	0	0	0.24906	0.10256	0	39	0	0	0.16636	0.10256	0	39
90597	0																																		
90663	0																																		
90751	1	30	23	618	2453.8	0.63103	0.38383	0.0032362	0	0.098679	0.016181	0.81507	2	0.99692	3168	0.014563	0.071197	0.0032362	0.0032362	0.2436	0.0080906	0	618	0.005102	0.005102	0.24835	0.0085034	0.048544	588	0	0	0.25238	0.0081037	0.0016181	617
91235	1	13	7	531	1812	0.25534	0.34096	0.024482	0	0.22715	0.013183	0	0	0.6496	5195	0	0.048964	0.0076628	0.0038314	0.2449	0	0.016949	522	0.02277	0.013283	0.28171	0	0.007533	527	0.0018975	0	0.24676	0	0.007533	527
91367	1	7	4	607	1278.5	0.49587	0.49449	0.0016474	0	0.092494	0.0049423	0.78215	1	0.98994	2931	0.0049423	0.037891	0.0032949	0.0032949	0.25044	0	0	607	0.0016502	0.0016502	0.23898	0	0.0016474	606	0	0	0.24523	0	0.0065898	603
91433	0																																		
91609	1	43	9	52	755.48	0.6666	0.28195	0	0	0.1319	0.038462	0	0	1	160	0.019231	0.36538	0	0	0.24501	0	0	52	0.02439	0.02439	0.18803	0	0.21154	41	0.057692	0.019231	0.15308	0	0	52
91653	0																																		
91697	1	2	5	183	360.21	0.12805	0.20047	0.038251	0.021858	0.086229	0.04918	5.5524	2	1	849	0.076503	0.04918	0.010929	0	0.2591	0	0	183	0.016393	0.032787	0.27402	0.038251	0	183	0.016393	0	0.22972	0	0	183
91782	0																																		
91807	0																																		
91917	1	17	19	787	3278	0.68702	0.43898	0.036849	0	0.14828	0.0088945	0.61013	2	0.86758	5004	0.027954	0.11436	0.010165	0.0025413	0.24597	0	0	787	0.011538	0.0064103	0.24648	0	0.0088945	780	0.0025575	0	0.2385	0	0.0063532	782
92049	0																																		
92071	0																																		
92134	1	18	5	345	1485.8	0.55859	0.15583	0	0	0.069816	0	0	0	0.99671	1851	0.011594	0.026087	0	0	0.22206	0	0	345	0	0	0.2507	0	0	345	0	0	0.21219	0	0.0057971	343
92159	1	4	13	369	2042.9	0.12258	0.11666	0.00271	0	0.061228	0.00271	0.48951	1	0.9951	1801	0.02168	0.10027	0.01626	0.00271	0.23857	0	0	369	0.01084	0	0.28175	0	0	369	0.011527	0	0.24822	0	0.059621	347
92225	1	14	9	287	2766.6	0.12248	0.098742	0	0	0.25075	0.0034843	0.72291	2	0.94246	1590	0.034843	0.080139	0.006993	0.0034965	0.23914	0	0.0034843	286	0.0034843	0	0.27005	0	0	287	0.0035211	0	0.21466	0	0.010453	284
92310	0																																		
92379	0																																		
92420	0																																		
92511	0																																		
92552	1	3	4	69	163.05	0.094749	0.29751	0.057971	0.028986	0.30304	0.072464	0	0	0.96695	347	0.028986	0.14493	0	0	0.169	0	0	69	0.057971	0.028986	0.29808	0	0	69	0.057971	0.043478	0.24799	0	0	69
92684	1	19	3	14	638.76	0.015904	0.22298	0.21429	0	0.31542	0.42857	0	0	1	36	0	0.14286	0	0	0.17167	0	0	14	0	0.071429	0.14958	0.35714	0	14	0	0.11111	0.1521	0.11111	0.35714	9
92838	0																																		
92904	1	15	7	73	1019.2	0.035924	0.2655	0.054795	0	0.087134	0.09589	0.98118	1	1	297	0.10959	0.15068	0.027397	0.027397	0.15902	0.054795	0	73	0.041096	0.013699	0.24562	0.054795	0	73	0	0	0.24524	0.054795	0	73
92907	1	11	8	38	1502.3	0.017019	0.15438	0	0	0.10174	0	0.66567	1	1	113	0.21053	0.44737	0	0	0.20989	0.026316	0	38	0	0	0.23476	0.026316	0	38	0	0	0.021724	0.026316	0	38
92992	1	3	8	140	546.26	0.014538	0.087629	0	0	0.10476	0	0	0	1	731	0.014286	0.10714	0	0	0.22247	0	0	140	0	0	0.22184	0	0	140	0	0	0.21739	0	0	140
93105	1	9	11	475	2101.6	0.039156	0.099288	0.0063158	0	0.11102	0.0042105	0.47582	1	0.76633	3427	0.021053	0.094737	0.0042105	0.0021053	0.25341	0	0	475	0	0	0.24411	0	0.0042105	473	0.0063158	0.0021053	0.26957	0	0	475
93146	0																																		
93171	0																																		
93234	1	9	5	20	131.49	0.29122	0.078103	0	0	0.10558	0	0	0	1	65	0	0.3	0	0	0.34731	0	0	20	0	0	0.14909	0	0	20	0	0	0.099422	0	0	20
93237	0																																		
93325	0																																		
93545	1	11	1	64	109.2	0.012819	0.012819	0	0	0.077336	0	0	0	1	344	0	0	0	0	0.25762	0	0	64	0	0	0.26464	0	0	64	0	0	0.24143	0	0	64
93652	0																																		
93655	1	6	8	110	2437.7	0.0033293	0.038329	0	0	0.22663	0	0	0	0.69859	762	0.018182	0.15455	0	0	0.2319	0	0	110	0	0	0.23751	0	0	110	0	0	0.23409	0	0	110
93677	1	16	17	210	1616.5	0.032472	0.15114	0.0095238	0	0.12355	0.038095	0	0	0.99509	952	0.02381	0.18571	0.0095238	0.0095238	0.26744	0	0	210	0.048544	0.038835	0.30977	0	0.019048	206	0	0	0.23087	0	0	210
93696	1	7	5	249	657.71	0.072338	0.14207	0.024096	0	0.13037	0.012048	0	0	0.69215	1745	0	0.068273	0.0040323	0.0040323	0.23449	0	0.0040161	248	0.012048	0.0080321	0.24653	0	0	249	0.0040161	0	0.23469	0	0	249
93776	0																																		
93875	0																																		
93919	1	5	6	163	1594.1	0.30012	0.30708	0.030675	0	0.14217	0.006135	0	0	0.5959	1613	0.030675	0.10429	0	0	0.30391	0.006135	0	163	0	0	0.25489	0.008	0.23313	125	0	0	0.26615	0.006135	0	163
93960	0																																		
94007	0																																		
94029	1	10	12	268	3356.2	0.017041	0.035773	0.0037313	0	0.10418	0.0074627	0.29796	1	0.97998	1494	0.029851	0.10075	0.0037313	0.0037313	0.20503	0	0	268	0.0037313	0.0037313	0.28741	0	0	268	0.0074627	0.0074627	0.23383	0	0	268
94092	1	13	5	518	2087.3	0.61318	0.24527	0.013514	0	0.10105	0.015444	1.4372	3	0.98535	2804	0.027027	0.027027	0.007722	0.003861	0.25362	0	0	518	0.003861	0	0.25101	0	0	518	0.015936	0.015936	0.25253	0	0.030888	502
94095	0																																		
94180	0																																		
94224	1	17	6	216	1414.4	0.1953	0.097113	0.023148	0	0.1962	0.0046296	0	0	0.79713	1645	0	0.10648	0.0092593	0.0046296	0.24414	0	0	216	0.0046512	0.0046512	0.27568	0	0.0046296	215	0.018519	0.0046296	0.21449	0	0	216
94293	1	16	13	918	3359.8	0.3773	0.3463	0.0021786	0	0.10483	0.003268	0	0	0.96165	5219	0.0076253	0.045752	0.0021954	0.0010977	0.23587	0	0.0076253	911	0.0033595	0.0022396	0.25554	0	0.027233	893	0.0022396	0	0.25237	0	0.027233	893
94392	1	5	11	456	2451.5	0.30058	0.15407	0.070175	0	0.24465	0.050439	2.0395	5	0.53457	3710	0.067982	0.078947	0.0065789	0.0087719	0.27417	0.002193	0	456	0.024176	0.01978	0.26453	0	0.002193	455	0.040632	0.029345	0.24139	0	0.028509	443
94546	1	13	4	601	1728.2	0.15216	0.34508	0.011647	0	0.13461	0.0033278	0	0	0.75236	5366	0	0.011647	0	0	0.24125	0	0.0033278	599	0.0035026	0.0035026	0.24823	0	0.049917	571	0	0	0.24135	0	0.036606	579
94557	0																																		
94656	0																																		
94678	1	8	4	231	848.16	0.15204	0.21489	0.025974	0	0.3	0.008658	0	0	0.29761	3531	0.004329	0.038961	0.02193	0.004386	0.24252	0	0.012987	228	0	0	0.23167	0	0	231	0.0043478	0.0043478	0.27325	0	0.004329	230
94796	0																																		
94876	0																																		
94942	1	10	4	274	691.66	0.23947	0.51709	0.018248	0	0.074701	0.014599	0	0	0.98794	1362	0.0072993	0.072993	0.010949	0.0036496	0.2588	0	0	274	0.014652	0.014652	0.23446	0	0.0036496	273	0	0	0.24371	0	0	274
95074	1	10	12	219	1626.9	0.012646	0.062643	0	0	0.092822	0.0045662	0.61467	1	0.99973	1070	0.018265	0.11416	0.0045662	0.0045662	0.25742	0	0	219	0.0045662	0.0045662	0.27284	0.0045662	0	219	0	0	0.25512	0.0045662	0	219
95151	1	61	8	110	626.54	0.058043	0.18113	0	0	0.14694	0	1.5961	1	0.97879	575	0.036364	0.22727	0.0090909	0	0.18049	0	0	110	0	0	0.25525	0	0	110	0	0	0.20966	0	0.027273	107
95162	0																																		
95170	1	15	11	158	1483.9	0.13599	0.16851	0	0	0.11943	0.018987	0	0	1	731	0.031646	0.13924	0	0	0.24594	0	0	158	0.018987	0.018987	0.20201	0	0	158	0	0	0.18833	0	0	158
95173	0																																		
95184	1	3	10	92	710.48	0.023231	0.022404	0	0	0.18849	0	0	0	0.48338	829	0.021739	0.17391	0	0	0.25991	0	0	92	0	0	0.25826	0	0	92	0	0	0.21472	0	0	92
95305	0																																		
95316	0																																		
95327	0																																		
95361	0																																		
95371	0																																		
95405	1	17	4	221	1346	0.12414	0.16399	0.0090498	0	0.18791	0	0	0	0.79037	1890	0.0045249	0.058824	0	0	0.2651	0	0	221	0.0045249	0	0.25732	0	0	221	0	0	0.25482	0	0	221
95412	1	12	12	451	2280	0.26416	0.16182	0	0	0.12679	0.0044346	0.43859	1	0.98304	2268	0.017738	0.073171	0	0	0.25183	0.0044346	0	451	0	0	0.24646	0.0044346	0	451	0	0	0.2432	0.0044843	0.011086	446
95492	0																																		
95500	1	15	4	327	943.45	0.12755	0.044773	0.0061162	0	0.17691	0	0	0	0.64015	3865	0.0061162	0.0091743	0	0	0.26683	0	0.0091743	324	0	0	0.24677	0	0.0030581	326	0	0	0.25487	0	0.051988	310
95503	0																																		
95544	0																																		
95625	0																																		
95646	0																																		
95690	1	13	7	287	1335.3	0.014896	0.13597	0	0	0.090019	0.0069686	0	0	0.99906	1455	0	0.04878	0.0069686	0	0.23527	0	0	287	0.013937	0.0069686	0.26336	0	0	287	0	0	0.25606	0	0.010453	284
95713	0																																		
95756	0																																		
95800	0																																		
95877	0																																		
95899	1	69	19	521	2088.5	0.19156	0.27818	0.078695	0.049904	0.14059	0.090211	0.95763	2	0.98786	2161	0.11708	0.084453	0.017274	0.0095969	0.23727	0.0038388	0	521	0.067179	0.055662	0.27299	0.028791	0	521	0	0	0.22525	0	0	521
95911	1	5	1	32	45.454	0.47872	0.47872	0.09375	0	0.50906	0.125	22	1	0.93136	282	0.125	0.03125	0.2381	0.14286	0.42892	0	0.34375	21	0.21875	0.03125	0.24201	0	0	32	0	0	0.23866	0	0	32
95933	0																																		
96042	0																																		
96130	0																																		
96218	0																																		
96251	1	15	3	14	398.33	0.041828	0.19252	0	0	0.1249	0.071429	0	0	1	52	0	0.14286	0.071429	0.071429	0.2214	0	0	14	0	0	0.15756	0	0	14	0	0	0.23136	0	0	14
96306	1	11	6	477	1771.6	0.42867	0.22917	0.014675	0	0.089088	0.0083857	0	0	0.99709	2479	0.0041929	0.031447	0.0021097	0.0021097	0.25935	0	0.0062893	474	0	0.0045662	0.23528	0.0045662	0.081761	438	0.0021142	0.0021142	0.24034	0	0.0083857	473
96328	0																																		
96383	1	14	16	229	2243.8	0.19332	0.19346	0.061135	0	0.26857	0.0087336	0.44567	1	0.71266	2101	0.034934	0.25764	0.0088496	0.0088496	0.24177	0	0.0131	226	0.0044248	0	0.26466	0	0.0131	226	0	0	0.23107	0	0.25328	171
96461	0																																		
96526	0																																		
96636	1	12	12	48	2401.9	0.0031488	0.046306	0	0	0.11444	0.020833	0	0	1	133	0.041667	0.39583	0	0	0.23251	0	0	48	0.020833	0.020833	0.24961	0	0	48	0	0	0.176	0	0	48
96644	0																																		
96658	0																																		
96680	1	24	12	163	1895.8	0.23864	0.18872	0.02454	0.02454	0.12289	0.02454	1.055	2	0.96735	812	0.06135	0.17178	0	0	0.26271	0.018405	0	163	0	0	0.19653	0.01227	0	163	0	0	0.20965	0.028986	0.15337	138
96757	0																																		
96864	1	21	4	84	417.87	0.055419	0.065958	0.13095	0	0.24947	0.02381	2.3931	1	0.99747	380	0.095238	0.21429	0.035714	0.02381	0.31608	0	0	84	0	0	0.27703	0	0	84	0.011905	0	0.22173	0	0	84
96911	0																																		
96944	0																																		
96977	0																																		
97010	0																																		
97033	1	32	10	93	1455.3	0.14061	0.10598	0	0	0.18844	0	0.68714	1	0.82335	559	0.11828	0.23656	0	0	0.218	0	0	93	0	0	0.22437	0	0.1828	76	0	0	0.14222	0	0.043011	89
97062	1	15	5	228	1038.9	0.047646	0.34804	0.074561	0	0.18087	0.004386	0.9626	1	0.93491	1642	0.04386	0.074561	0	0	0.24059	0	0	228	0.02193	0	0.26727	0	0	228	0.0089686	0	0.24734	0.0044843	0.02193	223
97084	1	12	18	342	2674.6	0.021011	0.10736	0.017544	0	0.21172	0.005848	0	0	0.69655	2672	0.017544	0.10526	0.005848	0.005848	0.25787	0	0	342	0.014706	0.0058824	0.25362	0	0.005848	340	0	0	0.22273	0	0	342
97172	0																																		
97231	1	18	7	730	2627.8	0.50455	0.19806	0.030137	0	0.14606	0.009589	1.1417	3	0.9225	4325	0.050685	0.063014	0.0027397	0.0013699	0.24147	0	0	730	0.0054945	0.0054945	0.25893	0	0.0027397	728	0.0041667	0.0027778	0.24648	0	0.013699	720
97260	1	6	4	667	1869.6	0.079561	0.19324	0.017991	0	0.15578	0.0014993	0.53488	1	0.9195	4163	0.010495	0.01949	0.0074963	0.0014993	0.25444	0	0	667	0.0015038	0	0.26807	0	0.0029985	665	0	0	0.23322	0	0.005997	663
97304	0																																		
97407	0																																		
97473	1	8	5	24	1202.1	0.43587	0.10205	0	0	0.15565	0	0	0	1	77	0	0.25	0	0	0.12916	0	0	24	0	0	0.32048	0	0.29167	17	0	0	0.18039	0	0	24
97539	0																																		
97722	0																																		
98000	0																																		
98045	0																																		
98067	0																																		
98111	0																																		
98294	1	75	31	249	3403.2	0.1644	0.36427	0.064257	0	0.24095	0.056225	1.1754	4	0.67737	1651	0.096386	0.31325	0.0040161	0.0040161	0.27153	0.0080321	0	249	0.044177	0.036145	0.2811	0.0080321	0	249	0.024096	0.012048	0.20932	0.0080321	0	249
98298	1	12	11	44	446.41	0.078565	0.066763	0	0	0.11498	0.022727	6.7203	3	1	106	0.36364	0.40909	0	0	0.27016	0	0	44	0	0	0.2932	0.022727	0	44	0	0	0.028258	0	0	44
98338	1	13	5	135	246.47	0.025564	0.29819	0.02963	0	0.12606	0	4.0573	1	0.65727	1080	0.02963	0.066667	0	0	0.24753	0	0	135	0	0	0.27817	0	0	135	0	0	0.2975	0	0	135
98352	0																																		
98353	1	13	8	71	1941	0.11541	0.096577	0	0	0.18367	0.028169	1.0304	2	0.97066	359	0.19718	0.22535	0.028169	0.014085	0.20861	0	0	71	0.028169	0.028169	0.33805	0	0	71	0	0	0.19902	0	0	71
98382	1	12	13	118	1487.8	0.14794	0.14479	0	0	0.091008	0.0084746	0	0	1	552	0.033898	0.22881	0.0084746	0.0084746	0.22414	0	0	118	0.0084746	0	0.25871	0.0084746	0	118	0.010417	0.010417	0.21133	0	0.18644	96
98441	0																																		
98452	1	6	3	320	850.86	0.060861	0.020287	0.003125	0	0.22967	0.003125	0	0	0.36315	5743	0.00625	0.0125	0.0031646	0.0031646	0.24211	0	0.0125	316	0	0	0.23379	0	0	320	0	0	0.28603	0	0.003125	319
98470	1	11	6	346	1638.3	0.16702	0.25676	0.083815	0.0057803	0.16627	0.063584	1.2208	2	0.90349	2157	0.026012	0.080925	0.037572	0.020231	0.23832	0.011561	0	346	0.031792	0.028902	0.25074	0.011561	0	346	0.031884	0.023188	0.25949	0.011594	0.0028902	345
98474	1	14	5	20	974.52	0.13546	0.17624	0	0	0.15185	0	1.0261	1	1	54	0.3	0.3	0	0	0.25696	0	0	20	0	0	0.24008	0	0	20	0	0	0.12731	0	0	20
98529	1	16	10	263	1323.3	0.15707	0.17808	0.0076046	0	0.078497	0.0038023	0.75569	1	0.96509	1306	0.026616	0.13308	0	0	0.24721	0.0076046	0	263	0	0	0.22676	0	0.21293	207	0	0	0.21951	0	0	263
98660	1	18	3	659	1183.5	0.11351	0.17618	0	0	0.15255	0.0060698	0	0	0.78205	6273	0.0015175	0.0075873	0	0	0.26284	0	0	659	0.006079	0.006079	0.2387	0	0.0015175	658	0.004717	0.004717	0.25523	0	0.034901	636
98704	1	2	1	36	38.262	0.0058652	0.0058652	0	0	0.12442	0	0	0	1	227	0	0	0	0	0.32416	0	0	36	0	0	0.23342	0	0	36	0	0	0.24069	0	0	36
98756	0																																		
98760	1	7	3	30	52.035	0.22936	0.35779	0.066667	0	0.26364	0	0	0	0.88717	231	0	0.2	0.066667	0	0.27295	0	0	30	0	0	0.21815	0	0	30	0	0	0.25153	0	0	30
98778	1	8	8	791	2391.9	0.059722	0.17091	0.0075853	0	0.14583	0.0088496	0	0	0.90984	6032	0.0025284	0.021492	0.0037927	0.0037927	0.24082	0	0	791	0.0075853	0.0050569	0.24724	0	0	791	0.0012706	0.0012706	0.24952	0	0.0050569	787
98793	0																																		
98800	0																																		
98804	0																																		
98844	1	6	32	748	5427.5	0.47545	0.32972	0.11364	0.024064	0.23821	0.048128	1.1055	6	0.83432	4806	0.062834	0.17112	0.030914	0.021505	0.25743	0	0.0053476	744	0.024745	0.016012	0.24612	0	0.081551	687	0.012517	0.012517	0.24634	0	0.03877	719
98870	0																																		
98881	0																																		
98947	1	20	4	145	403.98	0.071354	0.29687	0.02069	0	0.13319	0.0068966	0	0	0.9988	844	0.013793	0.068966	0.0068966	0.0068966	0.24461	0	0	145	0.006993	0.006993	0.21461	0	0.013793	143	0.0068966	0.0068966	0.25494	0	0	145
99012	0																																		
99035	1	19	2	363	942.37	0.35882	0.40693	0.013774	0	0.10636	0.013774	0	0	0.95761	2235	0	0.035813	0.0055402	0	0.24318	0	0.0055096	361	0.019284	0.013774	0.25937	0.0027548	0	363	0.0027701	0.0027701	0.25629	0.0027701	0.0055096	361
99057	0																																		
99078	0																																		
99156	0																																		
99178	0																																		
99218	1	15	3	177	1042.9	0.31474	0.37908	0	0	0.13343	0	0	0	0.78108	1144	0	0.028249	0	0	0.24805	0	0	177	0	0	0.25823	0	0	177	0	0	0.23929	0	0.14124	152
99232	1	17	4	538	1700.8	0.13513	0.18608	0.050186	0.0092937	0.22831	0.026022	0.58797	1	0.51569	5591	0.018587	0.022305	0.01487	0.0074349	0.24509	0	0	538	0.020638	0.018762	0.24651	0	0.0092937	533	0.009311	0	0.24449	0	0.0018587	537
99284	1	12	5	20	462.82	0	0.077316	0	0	0.14032	0	0	0	1	63	0.1	0.3	0	0	0.34448	0	0	20	0	0	0.19716	0	0	20	0	0	0.16399	0	0	20
99365	0																																		
99372	0																																		
99376	0																																		
99416	0																																		
99438	0																																		
99518	0																																		
99526	0																																		
99548	0																																		
99563	1	16	11	956	3215.1	0.53171	0.39881	0.013598	0	0.16884	0.01046	0.31103	1	0.81769	7016	0.0083682	0.052301	0.0031381	0.001046	0.24766	0	0	956	0.0064378	0.0053648	0.2533	0	0.025105	932	0.010834	0.0054171	0.2516	0	0.034519	923
99636	0																																		
99651	0																																		
99695	0																																		
99702	1	2	9	37	329.39	0.15005	0.046342	0	0	0.1125	0	0	0	1	102	0.054054	0.35135	0	0	0.32393	0	0	37	0	0	0.24291	0	0	37	0	0	0.051586	0	0	37
99716	1	13	19	828	3132.9	0.30702	0.19693	0.020531	0	0.16345	0.0157	0.95759	3	0.9325	4818	0.02657	0.066425	0.0084541	0.0084541	0.24253	0	0	828	0.0096618	0.0072464	0.24022	0	0	828	0.0049505	0	0.24743	0	0.024155	808
99728	0																																		
99768	0																																		
99782	1	18	16	352	2929.1	0.20657	0.23439	0.014205	0	0.16286	0.011364	0	0	0.93789	2180	0.025568	0.14773	0.0028409	0.0028409	0.23106	0	0	352	0.011429	0.0085714	0.26194	0	0.0056818	350	0	0	0.23114	0	0.0056818	350
99816	0																																		
99826	1	18	10	474	2330	0.13022	0.11598	0.027426	0.0021097	0.17608	0.018987	0.85838	2	0.84593	2985	0.035865	0.059072	0.012658	0.0084388	0.25558	0	0	474	0.0089286	0.0066964	0.23649	0	0.054852	448	0.019027	0.014799	0.25291	0	0.0021097	473
99838	1	14	19	1002	4250.1	0.39177	0.27128	0.002994	0	0.17592	0.00499	0.47058	2	0.9274	7397	0.031936	0.091816	0.002	0.002	0.24618	0	0.001996	1000	0.0030181	0.001006	0.24167	0	0.007984	994	0.0020161	0.0020161	0.25322	0	0.00998	992
99860	0																																		
99959	1	13	1	12	11.124	0	0	0	0	0.098238	0	0	0	1	60	0	0	0	0	0.22587	0	0	12	0	0	0.28501	0	0	12	0	0	0.018727	0	0	12
99966	1	17	6	50	796.98	0.065478	0.067785	0	0	0.18931	0.02	0	0	0.98183	235	0	0.2	0.02	0.02	0.30057	0	0	50	0	0	0.29071	0	0	50	0.06	0.02	0.16084	0	0	50
100002	0																																		
100032	0																																		
100080	1	17	3	74	547.25	0.0086651	0.0028884	0	0	0.16279	0	0	0	0.78055	603	0	0.054054	0	0	0.25345	0	0	74	0	0	0.20201	0	0	74	0	0	0.22441	0	0	74
100102	0																																		
100135	1	14	12	809	3508	0.092877	0.44487	0.02843	0	0.25018	0.012361	0.8552	3	0.30443	12401	0.024722	0.053152	0.0024783	0	0.24722	0	0.0024722	807	0.014589	0.01061	0.23804	0	0.067985	754	0.0087391	0.0024969	0.25385	0	0.0098888	801
100157	1	5	6	271	686.33	0.20612	0.35481	0.01107	0	0.09826	0.00369	0	0	0.95487	1415	0.02214	0.02952	0.00369	0	0.24091	0	0	271	0.01107	0.00369	0.26449	0	0	271	0.0044053	0	0.16676	0	0.16236	227
100179	0																																		
100190	1	22	11	220	1877.5	0.22162	0.32861	0.045455	0.0090909	0.11493	0.072727	0.53261	1	0.97898	971	0.045455	0.13182	0.0045455	0.0045455	0.19654	0.022727	0	220	0.05	0.045455	0.29205	0.022727	0	220	0.0090909	0	0.24483	0.022727	0	220
100200	0																																		
100222	1	113	44	1487	4771.2	0.35857	0.47436	0.13652	0.030262	0.38707	0.069267	3.5631	17	0.69609	15517	0.096839	0.21991	0.057162	0.047747	0.27601	0	0	1487	0.031655	0.022302	0.24846	0.0021583	0.065232	1390	0.04375	0.038194	0.26155	0.00069444	0.031607	1440
100245	1	12	5	207	1379.3	0.49138	0.41489	0.0096618	0	0.12395	0	0	0	0.99985	1158	0	0.13043	0	0	0.24332	0	0	207	0	0	0.2113	0	0.028986	201	0	0	0.23639	0	0.05314	196
100289	0																																		
100322	1	16	3	273	490.81	0.46042	0.32969	0	0	0.14483	0	0	0	0.99818	1375	0	0.018315	0	0	0.25023	0	0	273	0	0	0.24412	0	0	273	0	0	0.25992	0	0	273
100420	1	14	8	248	1053.3	0.059109	0.1797	0.0080645	0	0.0935	0.0040323	0	0	0.98337	1267	0	0.064516	0.0040323	0.0040323	0.21532	0	0	248	0	0	0.25013	0	0.10484	222	0	0	0.25433	0	0.0040323	247
100421	1	7	10	456	1581.3	0.093676	0.15826	0.002193	0	0.17147	0.004386	0	0	0.88181	3187	0.015351	0.032895	0	0	0.23613	0	0	456	0.0045872	0.0045872	0.25547	0	0.04386	436	0	0	0.21939	0	0.0065789	453
100464	0																																		
100486	0																																		
100564	1	8	3	272	509.83	0.22441	0.29515	0	0	0.08446	0.011029	0	0	0.98343	1500	0	0.025735	0.0073801	0.0073801	0.23416	0	0.0036765	271	0.014815	0.0074074	0.22445	0	0.0073529	270	0.0038023	0.0038023	0.26213	0	0.033088	263
100640	1	3	3	83	209.74	0.15784	0.18787	0.012048	0	0.11016	0.060241	0	0	1	368	0	0.072289	0	0	0.21443	0	0	83	0.012048	0.012048	0.23864	0.060241	0	83	0	0	0.09565	0	0	83
100728	0																																		
100850	0																																		
100861	0																																		
100927	0																																		
101004	1	2	2	22	34.582	0.22665	0.50856	0.18182	0	0.28842	0.27273	0	0	1	113	0	0.045455	0.27273	0.22727	0.34681	0	0	22	0.13636	0.13636	0.30996	0.045455	0	22	0.045455	0.045455	0.083427	0	0	22
101092	0																																		
101169	0																																		
101224	1	12	16	161	1365	0.14992	0.26229	0.068323	0.012422	0.11666	0.080745	0	0	1	621	0.012422	0.18634	0.0062112	0.0062112	0.22152	0	0	161	0.055901	0.037267	0.31186	0	0	161	0.05	0.05	0.23599	0	0.0062112	160
101454	1	13	9	438	3082.3	0.057743	0.18764	0.0022831	0	0.20909	0.0068493	0.9733	3	0.86645	3302	0.02968	0.070776	0.0091324	0.0068493	0.25235	0	0	438	0.0022831	0.0022831	0.23697	0	0	438	0.0023148	0.0023148	0.24484	0	0.013699	432
101466	1	7	3	22	53.16	0.043757	0.1865	0	0	0.12746	0	18.811	1	1	109	0.18182	0.22727	0	0	0.23006	0	0	22	0	0	0.17729	0	0	22	0	0	0.18714	0	0	22
101488	0																																		
101498	1	10	6	288	1561.5	0.062764	0.13007	0.020833	0	0.14203	0.0069444	2.5616	4	0.97597	1547	0.097222	0.041667	0.0069444	0.0069444	0.24922	0	0	288	0.0034843	0	0.26452	0	0.0034722	287	0	0	0.2307	0	0	288
101520	0																																		
101532	0																																		
101554	1	13	21	569	2142.2	0.35466	0.23811	0.0017575	0	0.13711	0.0035149	0	0	0.75711	3842	0.0035149	0.080844	0.0052724	0	0.23813	0	0	569	0.026596	0.0035461	0.24733	0	0.0087873	564	0.0035461	0	0.26254	0	0.0087873	564
101565	0																																		
101675	1	11	17	440	2931	0.15735	0.12797	0.10227	0.015909	0.33935	0.045455	1.3647	4	0.42261	4388	0.077273	0.13409	0.0091116	0	0.26645	0	0.0022727	439	0.081818	0.045455	0.25349	0	0	440	0	0	0.25805	0	0.018182	432
101828	1	34	12	861	2653.1	0.06855	0.2932	0.0023229	0	0.11356	0.030197	0	0	0.98729	4200	0.0058072	0.033682	0.017462	0.011641	0.24765	0.012806	0.0023229	859	0.0046458	0.0011614	0.26236	0.018583	0	861	0.0023256	0.0011628	0.22326	0	0.0011614	860
101873	0																																		
102005	0																																		
102082	0																																		
102247	1	13	10	43	561.37	0.20974	0.036709	0	0	0.10206	0.093023	0	0	1	123	0.046512	0.44186	0.093023	0.093023	0.34875	0	0	43	0	0	0.36548	0	0	43	0	0	0.0915	0	0	43
102643	1	19	4	16	874.86	0.33316	0.14243	0	0	0.14236	0	0	0	1	42	0	0.25	0	0	0.19018	0	0	16	0	0	0.14405	0	0.25	12	0	0	0.21785	0	0	16
102841	1	11	14	176	1820.7	0.073478	0.097575	0	0	0.08133	0	0.54923	1	1	745	0.056818	0.15341	0	0	0.23055	0	0	176	0	0	0.24052	0	0.14205	151	0	0	0.21237	0	0	176
102940	0																																		
103039	0																																		
103061	1	4	8	34	230.3	0.020269	0.15267	0	0	0.1246	0	0	0	1	112	0.058824	0.38235	0	0	0.28371	0	0	34	0	0	0.1806	0	0	34	0	0	0.10524	0	0	34
