event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
71178	1	10	14	168	485	0.12738	0.24135	0.089286	0.035714	0.39282	0.095238	2.0618	1	0.91954	945	0.047619	0.25	0.02381	0.011905	0.2104	0	0	168	0.071429	0.047619	0.29308	0	0	168	0.053571	0.053571	0.22427	0	0	168
71222	1	15	12	447	1557.5	0.21373	0.32181	0.038031	0	0.11706	0.020134	0	0	0.7088	3135	0.0089485	0.067114	0.0067114	0	0.24615	0	0	447	0.0090293	0.0045147	0.24627	0	0.0089485	443	0.022167	0.022167	0.2571	0	0.091723	406
71266	1	15	2	165	195	0.030935	0.10004	0	0	0.098988	0	0	0	1	890	0	0.018182	0	0	0.20908	0	0	165	0	0	0.25224	0	0	165	0	0	0.25194	0	0	165
71288	0																																		
71376	0																																		
71486	0																																		
71530	1	17	3	45	392.66	0.52786	0.71863	0	0	0.13668	0	2.5467	1	0.99689	277	0.088889	0.11111	0	0	0.2399	0	0	45	0	0	0.27169	0	0.35556	29	0	0	0.26621	0	0.088889	41
71640	1	9	7	434	1001.8	0.091277	0.2995	0.0069124	0	0.12365	0	0	0	0.86559	3124	0.0023041	0.034562	0	0	0.25999	0	0	434	0	0	0.23942	0	0.043779	415	0.0023095	0	0.24344	0	0.0023041	433
71882	0																																		
71948	0																																		
72256	1	9	3	143	214.07	0.086381	0.028794	0	0	0.16091	0.006993	9.3426	2	0.99634	883	0.048951	0.034965	0	0	0.25498	0	0	143	0.006993	0.006993	0.22454	0	0	143	0	0	0.24674	0	0	143
72564	0																																		
72586	1	17	21	616	2449.8	0.15226	0.13793	0.0064935	0	0.12558	0.0097403	0.81639	2	0.95351	4038	0.012987	0.079545	0.0016234	0.0016234	0.25695	0.0016234	0	616	0.0081301	0.0081301	0.26096	0.001626	0.0016234	615	0	0	0.24403	0.0017153	0.053571	583
72828	0																																		
73004	1	15	10	372	2297.3	0.22494	0.23978	0.080645	0.016129	0.15797	0.026882	0.87059	2	0.86917	2165	0.064516	0.15323	0.016129	0.016129	0.231	0.0053763	0	372	0.015015	0.012012	0.24025	0	0.10484	333	0	0	0.23217	0	0.02957	361
73070	0																																		
73422	0																																		
166650	0																																		
166738	1	16	37	715	3430.8	0.31612	0.32654	0.0083916	0	0.10575	0.0097902	0.29148	1	0.85159	4149	0.015385	0.13147	0.0042017	0.0028011	0.26294	0	0.0013986	714	0.0086957	0.0072464	0.25988	0	0.034965	690	0.0083916	0.0083916	0.25614	0	0	715
166804	1	9	2	56	400.33	0.06733	0.033665	0	0	0.1314	0	0	0	1	260	0	0.071429	0	0	0.22104	0	0	56	0	0	0.26563	0	0	56	0	0	0.26277	0	0	56
166870	1	10	17	296	1225.8	0.40687	0.20521	0.074324	0	0.31903	0.013514	2.4473	3	0.6386	3130	0.087838	0.23311	0.010135	0.0033784	0.28428	0	0	296	0.016129	0.012097	0.22479	0	0.16216	248	0.010309	0	0.21594	0	0.016892	291
167112	1	16	11	180	1393.4	0.29923	0.11692	0.022222	0	0.1599	0.022222	0	0	0.88733	1061	0.022222	0.13889	0	0	0.28818	0	0	180	0.022222	0.022222	0.30635	0	0	180	0.0056818	0	0.20566	0	0.022222	176
167200	0																																		
167222	0																																		
167354	0																																		
167376	0																																		
167398	0																																		
167640	0																																		
167684	1	10	1	35	40.628	0.44755	0.44755	0	0	0.51175	0.31429	0	0	0.78324	261	0	0.11429	0.028571	0.028571	0.23425	0	0	35	0.14286	0.11429	0.20513	0	0	35	0.25	0.21875	0.29314	0	0.085714	32
167904	0																																		
168388	0																																		
168410	0																																		
168432	1	19	2	198	355.93	0.2695	0.15429	0.085859	0	0.26093	0.0050505	8.4286	3	0.88396	1359	0.21212	0.035354	0.025253	0.0050505	0.2569	0	0	198	0.020408	0	0.26144	0	0.010101	196	0	0	0.24981	0	0	198
168526	1	19	39	1261	7097.9	0.26899	0.34696	0.039651	0.001586	0.11148	0.018239	0	0	0.7691	7999	0.0023791	0.10389	0.0071429	0.0055556	0.23735	0	0.00079302	1260	0.0072874	0.005668	0.25045	0	0.020619	1235	0.010619	0.0079646	0.23994	0.0017699	0.10389	1130
168614	1	5	2	317	893.97	0.052395	0.026197	0.11672	0.015773	0.37925	0.0031546	0	0	0.19575	4380	0	0.012618	0.0031746	0	0.24791	0.0031746	0.0063091	315	0	0	0.23746	0.0031546	0	317	0	0	0.2253	0.0031949	0.012618	313
168658	1	12	6	177	617.65	0.2206	0.21732	0	0	0.10166	0.0056497	0	0	1	861	0.0056497	0.050847	0.0056497	0.0056497	0.26565	0	0	177	0	0	0.23041	0	0	177	0	0	0.22718	0	0	177
169054	0																																		
169202	0																																		
169208	0																																		
169340	0																																		
169356	1	16	19	473	1964.5	0.2122	0.22056	0.048626	0.021142	0.15217	0.12474	1.5271	3	0.89024	2346	0.035941	0.13319	0.0042373	0.0042373	0.24566	0	0.0021142	472	0.038055	0.040169	0.24833	0.10994	0	473	0.004386	0.002193	0.22996	0	0.035941	456
169488	1	8	12	50	1998	0.05134	0.11097	0	0	0.1371	0.06	1.5015	3	1	148	0.28	0.44	0.04	0.04	0.25609	0	0	50	0.041667	0.041667	0.18789	0	0.04	48	0.02	0.02	0.12463	0	0	50
169532	0																																		
169598	1	18	4	174	1073.9	0.013739	0.2989	0	0	0.059711	0.0057471	0	0	0.9991	859	0.0057471	0.068966	0.0057471	0.0057471	0.25285	0	0	174	0.0057471	0.0057471	0.24506	0	0	174	0.0057471	0.0057471	0.26947	0	0	174
169620	1	13	9	484	1462.4	0.0096986	0.26679	0.024793	0.0061983	0.10658	0.06405	0.68381	1	0.99592	2507	0.010331	0.047521	0.068182	0.055785	0.27185	0.0061983	0	484	0.0041322	0.0082645	0.22203	0.0041322	0	484	0	0	0.2361	0.0062112	0.0020661	483
169626	1	13	24	424	2761.6	0.29766	0.2493	0.051887	0.011792	0.29217	0.037736	2.5348	7	0.722	3629	0.099057	0.23113	0.028302	0.018868	0.25646	0.0070755	0	424	0.037736	0.016509	0.26072	0.0070755	0	424	0.0023585	0	0.25408	0.0070755	0	424
169708	0																																		
169736	0																																		
169758	0																																		
169774	1	2	11	69	317.87	0.37056	0.28823	0.028986	0	0.19018	0	3.1459	1	0.99346	290	0.086957	0.30435	0	0	0.2182	0	0	69	0	0	0.22987	0	0	69	0	0	0.20072	0	0	69
169824	1	18	5	643	1613.8	0.21791	0.25939	0	0	0.067072	0.0062208	0	0	0.97677	3800	0.0015552	0.029549	0	0.0015552	0.25552	0.0031104	0	643	0.0046656	0.0062208	0.25368	0.0031104	0	643	0	0.0015649	0.24536	0.0031299	0.0062208	639
169846	1	6	9	38	217	0	0.057149	0	0	0.13951	0	4.6083	1	1	119	0.18421	0.31579	0.026316	0	0.1824	0.026316	0	38	0.026316	0	0.22471	0.026316	0	38	0.026316	0	0.24337	0.026316	0	38
169890	1	21	3	278	661.95	0.09993	0.36664	0.017986	0.017986	0.1453	0.014388	1.5107	1	0.8359	2504	0.017986	0.035971	0.010791	0.010791	0.24466	0.0035971	0	278	0.010791	0.010791	0.27288	0.0035971	0	278	0.01083	0.01083	0.27369	0.0036101	0.0035971	277
170792	1	10	5	234	836.23	0.18978	0.20696	0.047009	0	0.24345	0.008547	3.5876	3	0.80677	1557	0.17521	0.12821	0.017094	0	0.23755	0.0042735	0	234	0.021277	0	0.25962	0.0070922	0.39744	141	0.0086957	0.0043478	0.17327	0.0043478	0.017094	230
170808	1	14	13	231	1479.5	0.17434	0.31512	0.012987	0	0.1479	0.030303	0.67589	1	0.70088	2138	0.021645	0.16883	0.008658	0	0.28418	0	0	231	0.025974	0.008658	0.26013	0	0	231	0.034783	0.026087	0.25833	0	0.004329	230
170814	1	18	4	121	208.37	0.22538	0.16694	0.0082645	0	0.079516	0.0082645	0	0	0.83532	696	0.0082645	0.049587	0.0082645	0.0082645	0.25393	0	0	121	0.0082645	0	0.24408	0	0	121	0	0	0.18921	0.016529	0	121
170880	1	13	11	89	2021.6	0.0098815	0.21135	0	0	0.17528	0.05618	0.49467	1	0.70989	432	0.067416	0.22472	0	0	0.32708	0.033708	0	89	0.033708	0.033708	0.23842	0.033708	0	89	0	0	0.17297	0.033708	0	89
170924	1	16	2	72	574.8	0.058749	0.035642	0	0	0.086619	0	0	0	0.98627	458	0	0.041667	0	0	0.27302	0	0	72	0	0	0.2529	0.013889	0	72	0	0	0.19175	0	0	72
170940	0																																		
170984	0																																		
171050	0																																		
171116	0																																		
171144	0																																		
171358	1	10	10	110	2029.6	0.075897	0.23103	0.045455	0	0.27504	0.045455	0.49271	1	0.88991	627	0.036364	0.29091	0.0090909	0	0.24554	0.036364	0	110	0.036364	0.0090909	0.24416	0.036364	0	110	0.0090909	0	0.26215	0.036364	0	110
171446	0																																		
171600	1	14	13	636	2696.6	0.12341	0.16848	0	0	0.099901	0.004717	1.1125	3	0.97261	4134	0.029874	0.034591	0.004717	0.004717	0.23405	0	0	636	0	0	0.23497	0	0.0031447	634	0	0	0.24015	0	0.0062893	632
171892	1	23	3	12	507.56	0	0.02563	0	0	0.076318	0	1.9702	1	1	38	0.5	0.16667	0	0	0.35266	0	0	12	0	0	0.11362	0	0	12	0	0	0.0096742	0	0	12
172090	0																																		
172200	0																																		
172266	1	16	21	378	3265.2	0.15457	0.12829	0.013228	0	0.087085	0.018519	0.30626	1	0.9423	1876	0.018519	0.11905	0.015873	0.013228	0.25191	0.0026455	0	378	0.018519	0.018519	0.2506	0.0026455	0	378	0	0	0.23512	0.0026455	0	378
172414	0																																		
172552	0																																		
172596	0																																		
172656	1	10	14	534	1834.1	0.14755	0.14311	0.005618	0	0.070452	0.005618	0.54523	1	0.94697	2927	0.0093633	0.052434	0.0056285	0.0037523	0.25417	0	0.0018727	533	0.0037453	0.0037453	0.25519	0	0	534	0.0056285	0.0037523	0.21868	0	0.0018727	533
172722	0																																		
172788	1	26	3	553	2140	0.25053	0.083509	0.014467	0	0.16077	0.01085	0.93457	2	0.70346	4630	0.027125	0.041591	0.0018083	0.0018083	0.24694	0	0	553	0.0072333	0.0072333	0.28324	0	0	553	0.0072595	0.0018149	0.24362	0	0.0036166	551
172794	1	50	3	565	1086.1	0.0082299	0.3358	0.0088496	0	0.081258	0.0017699	0.92072	1	0.90816	3583	0.0070796	0.017699	0.0017699	0.0017699	0.24839	0	0	565	0.0021186	0	0.22193	0	0.1646	472	0	0	0.25402	0	0.0088496	560
172832	1	21	16	304	1736.8	0.05649	0.11725	0	0	0.072407	0.0065789	2.3031	4	0.99134	1367	0.065789	0.092105	0.0065789	0.0065789	0.24811	0	0	304	0.0065789	0.0065789	0.26168	0	0	304	0	0	0.22787	0	0	304
172860	0																																		
172926	0																																		
172942	1	4	15	254	1273.1	0.2016	0.37707	0.035433	0	0.30906	0.019685	2.3565	3	0.78249	2099	0.062992	0.20866	0	0	0.26564	0	0	254	0.020833	0.0125	0.28763	0	0.055118	240	0.011952	0.0079681	0.22969	0	0.011811	251
173058	1	14	23	102	1392.9	0.36544	0.1475	0.019608	0	0.10186	0	1.4359	2	1	360	0.098039	0.47059	0	0	0.32639	0	0	102	0	0	0.16373	0	0	102	0	0	0.22973	0	0.20588	81
173146	1	15	13	347	2379	0.051605	0.16633	0.011527	0	0.090174	0.014409	0.84069	2	0.98788	1689	0.037464	0.10663	0.023055	0.0057637	0.25812	0	0	347	0.023188	0.0086957	0.25277	0	0.0057637	345	0.011696	0	0.24338	0	0.014409	342
173234	1	10	8	439	2124.1	0.30273	0.14713	0.015945	0	0.06401	0.022779	0.4708	1	0.9469	2397	0.031891	0.041002	0.025057	0.020501	0.24702	0	0	439	0.0028329	0.0028329	0.23701	0	0.1959	353	0.0022831	0.0022831	0.2283	0	0.0022779	438
173256	0																																		
173294	0																																		
173476	0																																		
173498	1	6	4	380	620.99	0.15131	0.34817	0	0	0.13085	0.0026316	0	0	0.89719	2846	0.0026316	0.023684	0.0026316	0	0.2412	0	0	380	0.0026316	0.0026316	0.26803	0	0	380	0	0	0.24914	0	0.0026316	379
173586	0																																		
173718	0																																		
173822	0																																		
173888	0																																		
173982	0																																		
174114	1	17	11	141	1407.8	0.060903	0.29821	0	0	0.1751	0.028369	1.4207	2	0.7453	1057	0.11348	0.14894	0.028369	0.021277	0.23774	0	0	141	0.0070922	0.0070922	0.24566	0	0	141	0.021277	0.0070922	0.22593	0	0	141
174136	0																																		
174224	1	20	9	640	2221.1	0.16792	0.21983	0.00625	0	0.12219	0.009375	1.3507	3	0.85255	4882	0.026562	0.059375	0.0046875	0.0015625	0.24631	0	0	640	0.0081566	0.0016313	0.25004	0	0.042188	613	0.0094787	0.0063191	0.26307	0	0.010937	633
174240	0																																		
174306	0																																		
174422	1	18	4	236	907.29	0.51281	0.29388	0.059322	0.04661	0.16548	0.25847	0	0	0.99524	706	0	0.029661	0.025424	0.016949	0.21988	0.33898	0	236	0	0	0.24775	0	0	236	0	0	0.25372	0	0	236
174488	0																																		
174576	1	5	5	248	805.82	0.09309	0.13014	0.0040323	0	0.17674	0	0	0	0.66491	2309	0.024194	0.096774	0	0	0.28488	0	0	248	0	0	0.24259	0	0	248	0	0	0.25148	0	0.17339	205
174642	0																																		
174752	1	48	7	56	1567.2	0.29849	0.19611	0.053571	0	0.15457	0.071429	0	0	0.99764	236	0.035714	0.375	0	0	0.29231	0	0	56	0.071429	0.017857	0.21512	0	0	56	0.053571	0.053571	0.25656	0	0	56
174878	0																																		
174928	1	9	8	271	761.4	0.082437	0.23102	0.055351	0	0.15939	0.077491	1.3134	1	0.96485	1323	0.03321	0.11439	0.00369	0.00369	0.2387	0.00369	0	271	0.073801	0.059041	0.2702	0.00369	0	271	0.037037	0.037037	0.27394	0.0037037	0.00369	270
175016	1	19	7	40	568.65	0.1482	0.031536	0	0	0.15722	0	0	0	1	167	0.05	0.225	0	0	0.16514	0	0	40	0	0	0.12944	0	0	40	0	0	0.357	0	0	40
175104	0																																		
175428	0																																		
175500	0																																		
175808	1	18	10	285	2423.9	0.14646	0.33052	0	0	0.13367	0.014035	0.41255	1	0.96026	1537	0.038596	0.080702	0.0070175	0.0070175	0.24279	0	0	285	0.0070175	0.0070175	0.26394	0	0	285	0	0	0.22216	0	0.0070175	283
175896	1	66	13	201	1452	0.16898	0.26103	0.044776	0	0.2142	0.0099502	1.3774	2	0.95666	1187	0.049751	0.23881	0	0	0.2031	0	0	201	0.0049751	0.0049751	0.25899	0	0	201	0.0049751	0.0049751	0.25026	0	0	201
175956	0																																		
176022	0																																		
176066	0																																		
176088	0																																		
176132	0																																		
176160	0																																		
276198	0																																		
276330	0																																		
276418	0																																		
276550	0																																		
276638	0																																		
276836	1	11	11	504	2044.5	0.17425	0.30606	0.043651	0.019841	0.06756	0.081349	0.48913	1	0.99801	2301	0.0079365	0.05754	0.011905	0.0079365	0.24046	0.0019841	0	504	0.027778	0.02381	0.24767	0.053571	0	504	0.013889	0.011905	0.21467	0.0019841	0	504
277276	1	8	3	298	1205.9	0.030062	0.010021	0.013423	0	0.15916	0	0	0	0.98158	1783	0.0067114	0.083893	0	0	0.24275	0	0	298	0	0	0.20492	0	0	298	0	0	0.24444	0	0.0033557	297
277298	1	17	8	182	1356.7	0.19985	0.061889	0.054945	0	0.19967	0.0054945	0	0	0.68204	1350	0.038462	0.18132	0.0054945	0	0.24527	0	0	182	0.016484	0.0054945	0.27217	0	0	182	0.0054945	0	0.23319	0	0	182
277320	0																																		
277782	0																																		
277958	0																																		
278046	1	3	6	95	242.37	0.22841	0.29006	0.14737	0	0.41292	0.052632	4.1259	1	0.8335	697	0.073684	0.17895	0.11579	0.052632	0.32654	0	0	95	0.010526	0	0.28955	0	0	95	0	0	0.21665	0	0.042105	91
278266	0																																		
278398	0																																		
278420	1	18	32	377	1991.2	0.27427	0.16602	0.047745	0.01061	0.17995	0.03183	0.5022	1	0.576	3820	0.023873	0.19363	0.01061	0.0026525	0.25372	0	0	377	0.024725	0.021978	0.23408	0.013736	0.034483	364	0	0	0.25095	0	0	377
278640	0																																		
278662	0																																		
278684	1	10	12	400	2671.2	0.46445	0.2958	0.0075	0	0.079153	0.0025	0.37437	1	0.99915	1851	0.01	0.125	0.0025	0.0025	0.2593	0	0	400	0.0025253	0.0025253	0.22494	0	0.01	396	0.0025	0.0025	0.2337	0	0	400
278785	1	5	10	382	1005.1	0.04454	0.14623	0.020942	0.0026178	0.11031	0.0052356	0	0	0.86493	2366	0.018325	0.062827	0.0052356	0.0026178	0.25068	0	0	382	0.0027397	0.0027397	0.26828	0	0.044503	365	0.0026247	0.0026247	0.25623	0	0.0026178	381
278794	1	7	26	428	2103.5	0.081468	0.29002	0.028037	0	0.095455	0.014019	2.377	5	0.98154	1901	0.067757	0.17523	0.0070093	0.0023364	0.26574	0.0023364	0	428	0.016432	0.014085	0.23585	0	0.0046729	426	0.0093677	0.0023419	0.23214	0	0.0023364	427
278860	0																																		
278917	0																																		
278939	0																																		
279080	0																																		
279115	0																																		
279124	0																																		
279190	1	17	5	23	258.29	0.0043226	0.19856	0	0	0.088939	0	0	0	1	99	0	0.26087	0	0	0.15691	0	0	23	0	0	0.37818	0	0	23	0	0	0.2428	0	0	23
279256	1	15	7	611	2152.6	0.45009	0.1808	0.00982	0	0.11886	0.0016367	2.7873	6	0.93053	3488	0.096563	0.04419	0.0032733	0	0.2374	0	0	611	0.011494	0.001642	0.25115	0	0.0032733	609	0.0016529	0	0.26095	0	0.00982	605
279432	0																																		
279445	1	19	9	266	2398.5	0.16662	0.21369	0.015038	0	0.074549	0.026316	0.41692	1	1	1140	0.022556	0.052632	0.0075188	0	0.26972	0.015038	0	266	0.015094	0.011321	0.22639	0.015094	0.0037594	265	0	0	0.24805	0.015326	0.018797	261
279564	0																																		
279643	1	20	6	31	1189.9	0.11948	0.10795	0	0	0.14853	0	0	0	0.95649	147	0	0.35484	0	0	0.26374	0	0	31	0	0	0.29525	0	0	31	0	0	0.2001	0	0.064516	29
279797	0																																		
279951	0																																		
280017	1	8	14	85	1294.2	0.14914	0.037689	0.011765	0	0.12016	0	0.77267	1	0.94416	327	0.094118	0.35294	0.023529	0	0.25769	0	0	85	0.011765	0	0.29387	0	0	85	0	0	0.17491	0	0	85
280092	0																																		
280281	0																																		
280466	1	15	18	312	1787	0.20396	0.35056	0.041667	0.019231	0.0992	0.048077	2.2384	4	0.99671	1380	0.092949	0.125	0.035256	0.032051	0.23939	0.012821	0	312	0.029032	0.025806	0.25353	0.012903	0.0064103	310	0.025641	0.016026	0.23734	0.012821	0	312
280598	1	15	13	242	2344.3	0.13105	0.1526	0.03719	0	0.19126	0.0082645	0	0	0.86607	1449	0.016529	0.2314	0.0082645	0.0082645	0.2653	0	0	242	0	0	0.26943	0	0	242	0	0	0.20091	0	0	242
280752	1	13	12	70	1172.2	0.081385	0.13816	0.028571	0	0.13091	0	0	0	0.90605	335	0.085714	0.27143	0	0	0.25261	0	0	70	0	0	0.23877	0	0	70	0	0	0.11756	0	0	70
280774	1	16	9	210	1161	0.15033	0.12092	0	0	0.10901	0	0	0	0.97351	1217	0.0095238	0.14762	0.0048077	0	0.24235	0	0.0095238	208	0	0	0.21551	0	0	210	0	0	0.24861	0	0.085714	192
280853	1	11	6	146	1808.8	0.0073991	0.016304	0	0	0.099114	0	0.55286	1	0.9989	730	0.041096	0.10959	0.027397	0	0.24435	0	0	146	0	0	0.26589	0	0	146	0	0	0.19319	0	0	146
280884	0																																		
280972	1	7	52	1803	5018.7	0.56893	0.43972	0.042707	0.0011093	0.1661	0.018303	1.594	8	0.73316	15105	0.031614	0.14088	0.011093	0.0061009	0.25027	0.00055463	0	1803	0.016648	0.0077691	0.26694	0.00055494	0.00055463	1802	0.012878	0.006159	0.24152	0	0.0094287	1786
280994	1	18	6	224	1175.7	0.092246	0.20517	0.026786	0	0.15143	0.017857	0.85054	1	0.79409	1728	0.022321	0.040179	0	0	0.22743	0.017857	0	224	0	0	0.22816	0.017857	0	224	0	0	0.27411	0.019324	0.075893	207
281095	0																																		
281148	1	13	3	66	728.47	0.00030081	0.00010027	0	0	0.098506	0	0	0	0.99216	365	0	0.030303	0	0	0.26352	0	0	66	0	0	0.26079	0	0	66	0	0	0.21867	0	0	66
281155	0																																		
281214	1	60	16	360	2166.4	0.063689	0.35876	0.038889	0	0.11148	0.0083333	0	0	0.93231	2129	0.011111	0.13611	0.0083333	0.0083333	0.23759	0.0055556	0	360	0.0027933	0.0027933	0.26369	0.0055866	0.0055556	358	0.0027855	0	0.25448	0.005571	0.0027778	359
281241	0																																		
281337	1	8	3	12	68.713	0.12271	0.040903	0	0	0.048135	0	14.553	1	1	36	0.33333	0.16667	0	0	0.42902	0	0	12	0	0	0.20561	0	0	12	0	0	0.089716	0	0	12
281485	1	93	30	401	3061.8	0.4431	0.40555	0.074813	0.0049875	0.30864	0.017456	2.2863	7	0.90563	2172	0.10474	0.31671	0.01005	0.0050251	0.25021	0	0.0074813	398	0.0099751	0.0049875	0.25534	0	0	401	0.020566	0.0077121	0.2153	0	0.029925	389
281505	1	18	10	224	1842.1	0.035769	0.397	0.026786	0	0.14119	0.040179	0.54287	1	0.94424	1134	0.044643	0.089286	0	0	0.25256	0.035714	0	224	0.0044643	0.0044643	0.2421	0.035714	0	224	0	0	0.19135	0.035714	0	224
281507	1	8	6	238	654.49	0.077358	0.22331	0.016807	0	0.060698	0	1.5279	1	0.99604	1094	0.016807	0.05042	0	0	0.23408	0	0	238	0.0042017	0	0.25137	0	0	238	0	0	0.23295	0	0	238
281527	1	14	3	305	952.7	0.48918	0.17258	0	0	0.08703	0.0032787	0	0	0.98718	1667	0	0.02623	0.0032895	0.0032895	0.23901	0	0.0032787	304	0.0033003	0.0033003	0.27009	0	0.0065574	303	0.0032787	0.0032787	0.22358	0	0	305
281551	0																																		
281557	0																																		
281595	1	20	4	581	1534.6	0.14153	0.29914	0.0068847	0	0.10153	0.010327	0.65165	1	0.94871	3823	0.0068847	0.017212	0.0034423	0.0034423	0.26208	0.0068847	0	581	0.0017212	0	0.25134	0.0068847	0	581	0.0034662	0.0034662	0.26575	0.0069324	0.0068847	577
281632	0																																		
281639	1	93	17	200	1541	0.30508	0.21807	0.05	0	0.18677	0.055	0	0	0.98958	1067	0.04	0.205	0.005	0.005	0.29243	0	0	200	0.060302	0.050251	0.24824	0	0.005	199	0	0	0.18145	0	0	200
281676	0																																		
281720	0																																		
281727	1	10	14	56	1770.8	0.010092	0.064844	0	0	0.093504	0.071429	0.56472	1	1	118	0.28571	0.42857	0	0.017857	0.13561	0.017857	0	56	0.017857	0.035714	0.23323	0.017857	0	56	0.035714	0.035714	0.026554	0.017857	0	56
281808	0																																		
281837	1	63	19	604	2368.9	0.17805	0.27952	0.024834	0	0.1429	0.016556	1.2664	3	0.78063	4062	0.034768	0.11258	0.013245	0.0049669	0.26847	0	0	604	0.011609	0.0099502	0.26457	0	0.0016556	603	0.0033333	0.0016667	0.25189	0	0.0066225	600
281857	0																																		
281901	0																																		
281918	0																																		
281925	0																																		
281953	0																																		
281997	0																																		
282011	0																																		
282033	0																																		
282057	1	19	2	42	534.66	0.039366	0.049988	0	0	0.13086	0	0	0	1	183	0	0.071429	0	0	0.27546	0	0.095238	38	0	0	0.23476	0	0	42	0	0	0.26314	0	0	42
282072	1	7	10	659	3281.2	0.094071	0.22752	0.013657	0	0.11595	0	0.30477	1	0.9323	3726	0.0060698	0.063733	0	0	0.23669	0	0.0030349	657	0.0015175	0	0.22997	0	0	659	0	0	0.24641	0	0.0015175	658
282094	0																																		
282160	0																																		
282204	1	4	4	278	778.37	0.11613	0.20067	0	0	0.12673	0.017986	0	0	0.86928	2164	0.0035971	0.035971	0.0035971	0.0035971	0.24444	0	0	278	0.010791	0.010791	0.24183	0	0	278	0.0037313	0.0037313	0.24128	0	0.035971	268
282217	1	9	5	755	1887.5	0.51648	0.28055	0.0039735	0	0.095829	0.002649	0	0	0.9846	4193	0	0.011921	0.0013245	0.0013245	0.25449	0	0	755	0.002656	0.002656	0.24621	0	0.002649	753	0	0	0.24722	0	0.0066225	750
282231	1	19	3	140	284.93	0.14321	0.048199	0	0	0.1773	0	0	0	0.96991	950	0	0.057143	0	0	0.22193	0	0	140	0	0	0.2567	0	0	140	0	0	0.19047	0	0	140
282292	0																																		
282299	0																																		
282385	1	11	5	312	519.74	0.1783	0.39998	0.0032051	0	0.11295	0.022436	0	0	0.999	1512	0.016026	0.067308	0.0064103	0.0064103	0.24895	0	0	312	0.016026	0.016026	0.21288	0.0032051	0	312	0	0	0.24361	0	0.0064103	310
282459	1	10	7	215	434.98	0.36306	0.093528	0	0	0.083848	0.0046512	0	0	1	1065	0.0046512	0.051163	0.0046512	0.0046512	0.21573	0	0	215	0	0	0.23973	0	0	215	0	0	0.2335	0	0.0046512	214
282541	0																																		
282666	1	10	4	416	930.61	0.10592	0.32535	0	0	0.069767	0.0072115	0	0	0.9991	1979	0.0072115	0.045673	0.0072115	0.0048077	0.23516	0	0	416	0	0	0.24898	0	0.0048077	414	0.0072115	0.0048077	0.2453	0	0	416
282715	0																																		
282737	1	21	5	365	1408.6	0.22345	0.18038	0	0	0.095886	0	0	0	0.99328	1957	0	0.046575	0	0	0.26772	0	0	365	0	0	0.25781	0	0.0027397	364	0	0	0.23235	0	0.0054795	363
282871	0																																		
282899	1	7	34	413	3605.1	0.21949	0.1594	0.012107	0	0.10921	0.012107	0.55477	2	0.9915	2150	0.048426	0.17918	0.0096852	0.0072639	0.281	0	0	413	0.0096852	0.0072639	0.26559	0	0	413	0.002445	0.002445	0.24982	0	0.0096852	409
282930	0																																		
282952	0																																		
282979	1	14	30	287	2143.3	0.23471	0.19393	0.041812	0	0.2279	0.034843	0.46658	1	0.83304	2077	0.059233	0.32753	0.038328	0.017422	0.2659	0	0	287	0.020906	0.010453	0.24815	0	0	287	0.017422	0.013937	0.26116	0	0	287
283009	1	23	11	528	2703.6	0.27972	0.26103	0.0037879	0	0.17475	0.0037879	0	0	0.87533	3440	0.0094697	0.070076	0.0037879	0.0037879	0.2423	0	0	528	0	0	0.26625	0	0.035985	509	0	0	0.23451	0	0.0018939	527
283040	1	2	21	309	1507.2	0.36477	0.23909	0.045307	0.0097087	0.13171	0.029126	1.327	2	0.8557	1754	0.035599	0.16181	0	0	0.22857	0	0.0097087	306	0.046931	0.032491	0.24653	0.0036101	0.10356	277	0.0032787	0	0.23769	0	0.012945	305
283047	0																																		
283091	1	24	3	257	1278.6	0.29033	0.13278	0.031128	0	0.082902	0	0	0	1	1332	0.015564	0.054475	0	0	0.23749	0	0	257	0	0	0.21812	0	0.0077821	255	0	0	0.16606	0	0	257
283119	0																																		
283229	1	6	6	344	1702	0.044571	0.11891	0.0087209	0	0.08444	0.002907	0.58755	1	0.98904	1831	0.017442	0.078488	0	0	0.25912	0	0	344	0.0029326	0.0029326	0.24966	0	0.0087209	341	0.002924	0	0.23916	0	0.005814	342
283265	0																																		
283331	0																																		
283463	1	14	21	153	2248	0.17343	0.32376	0.098039	0	0.30782	0.045752	1.3345	3	0.9121	775	0.091503	0.33987	0.032895	0.0065789	0.24471	0.032895	0.0065359	152	0.03268	0.0065359	0.22476	0.03268	0	153	0.034965	0.006993	0.25479	0.034965	0.065359	143
283485	0																																		
283515	1	24	22	265	1914.8	0.16663	0.3734	0.037736	0	0.23752	0.064151	1.0445	2	0.97869	1189	0.056604	0.30943	0.026415	0.015094	0.26732	0	0	265	0.068966	0.057471	0.26537	0	0.015094	261	0.019685	0.015748	0.24374	0	0.041509	254
283529	0																																		
283537	0																																		
