event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
68978	1	18	3	287	847.62	0.14208	0.047361	0	0	0.11202	0.0034843	0	0	1	1538	0	0.017422	0.0034843	0.0034843	0.24218	0	0	287	0.0034843	0.0034843	0.23436	0	0	287	0.0034965	0.0034965	0.23386	0	0.0034843	286
69000	0																																		
69066	0																																		
69286	0																																		
69308	0																																		
70562	0																																		
70980	0																																		
71046	1	18	9	368	1182	0.015406	0.1086	0	0	0.11062	0	0	0	0.95864	1995	0.01087	0.043478	0	0	0.25968	0	0	368	0.0027174	0	0.26686	0	0	368	0	0	0.23291	0	0.0027174	367
71178	1	81	14	168	509.04	0.41604	0.27425	0.095238	0.047619	0.40312	0.077381	1.9645	1	0.90036	945	0.041667	0.32738	0.011905	0.0059524	0.21669	0	0	168	0.065476	0.029762	0.3168	0	0	168	0.047619	0.047619	0.13763	0	0	168
71222	1	15	12	504	1663.8	0.17762	0.32123	0.03373	0	0.13622	0.027778	1.2021	2	0.77842	3135	0.039683	0.11111	0.0039683	0.0039683	0.24525	0	0	504	0.016293	0.0040733	0.2562	0	0.025794	491	0.027586	0.027586	0.26592	0	0.1369	435
71266	1	15	2	165	195.86	0.031166	0.10015	0	0	0.10224	0	0	0	1	890	0	0.018182	0	0	0.27159	0	0	165	0	0	0.27638	0	0	165	0	0	0.26054	0	0.0060606	164
71288	0																																		
71376	0																																		
71486	0																																		
71530	1	17	3	48	391.76	0.53656	0.72459	0	0	0.15927	0	2.5526	1	0.99949	277	0.083333	0.10417	0.020833	0	0.17504	0	0	48	0	0	0.32242	0	0.35417	31	0	0	0.19412	0	0.083333	44
71640	1	9	7	439	1007.5	0.11391	0.29239	0.0045558	0	0.15488	0.0068337	0	0	0.86469	3124	0.013667	0.029613	0.0022779	0.0022779	0.22304	0	0	439	0.0023866	0.0023866	0.22801	0	0.045558	419	0.0068493	0.0022831	0.25281	0	0.0022779	438
71882	0																																		
71948	0																																		
72256	1	9	3	146	214.54	0.1047	0.034901	0	0	0.20664	0.0068493	9.3222	2	0.99547	883	0.061644	0.027397	0	0	0.23046	0	0	146	0.0068493	0.0068493	0.28852	0	0	146	0	0	0.2845	0	0	146
72564	0																																		
72586	1	17	21	616	2430.7	0.15063	0.15265	0	0	0.14023	0.0081169	0.41141	1	0.95271	4038	0.022727	0.071429	0.0016234	0.0016234	0.25414	0	0	616	0.0081301	0.0065041	0.25393	0	0.0016234	615	0.0051458	0.0034305	0.24209	0	0.053571	583
72828	0																																		
73004	1	15	10	373	2214.4	0.28272	0.24876	0.08311	0.010724	0.17145	0.021448	1.8064	4	0.83994	2165	0.10724	0.093834	0.02681	0.021448	0.24815	0.002681	0	373	0	0	0.23735	0	0.10188	335	0.0055402	0.0055402	0.22963	0	0.032172	361
73070	0																																		
73422	0																																		
166650	0																																		
166738	1	16	37	729	3422.5	0.32509	0.30709	0.0068587	0	0.11826	0.019204	0	0	0.85531	4149	0.012346	0.13169	0.01238	0.0068776	0.26321	0	0.0027435	727	0.015714	0.011429	0.25113	0	0.039781	700	0.010974	0.005487	0.24296	0	0	729
166804	1	9	2	56	399.83	0.058446	0.029223	0	0	0.13083	0	0	0	0.99652	260	0.035714	0.089286	0	0	0.24186	0	0	56	0	0	0.26434	0	0	56	0	0	0.20838	0	0	56
166870	1	10	17	385	1315.3	0.3746	0.22981	0.11429	0.0051948	0.39675	0.025974	7.6029	10	0.74791	3130	0.16364	0.24156	0.018182	0.01039	0.2385	0	0	385	0.029126	0.012945	0.26517	0	0.1974	309	0.037135	0.005305	0.23166	0	0.020779	377
167112	1	16	11	180	1370.9	0.34423	0.13936	0.044444	0	0.14064	0.027778	0.72947	1	0.89553	1061	0.038889	0.15	0.0055556	0	0.26634	0	0	180	0.03352	0.027933	0.263	0	0.0055556	179	0	0	0.23338	0	0.022222	176
167200	0																																		
167222	0																																		
167354	0																																		
167376	0																																		
167398	0																																		
167640	0																																		
167684	1	10	1	31	48.367	0.45193	0.45193	0	0	0.43821	0.096774	0	0	0.87451	261	0	0.12903	0.032258	0.032258	0.24385	0	0	31	0.16129	0.064516	0.31052	0	0	31	0.038462	0	0.33023	0	0.16129	26
167904	0																																		
168388	0																																		
168410	0																																		
168432	1	19	8	348	816.48	0.25625	0.20239	0.094828	0	0.40636	0.011494	3.6743	3	0.69288	3406	0.045977	0.12356	0.014368	0	0.24935	0	0	348	0.026087	0.0086957	0.24449	0	0.0086207	345	0.0028736	0.0028736	0.26575	0	0	348
168526	1	19	39	1324	8065.8	0.25515	0.30706	0.041541	0.0098187	0.14936	0.033233	0.24796	2	0.83067	7999	0.02568	0.11027	0.013605	0.0083144	0.23816	0	0.00075529	1323	0.021538	0.019231	0.26422	0	0.018127	1300	0.012027	0.0094502	0.23763	0.0068729	0.12085	1164
168614	1	5	2	339	866.54	0.055529	0.027765	0.10619	0.014749	0.37159	0.0029499	0	0	0.24853	4380	0.029499	0.0088496	0.0029674	0	0.25522	0.0029674	0.0058997	337	0	0	0.22786	0.0029586	0.0029499	338	0	0	0.23707	0.0029762	0.0088496	336
168658	1	12	6	176	615.72	0.21954	0.22174	0	0	0.11087	0	0	0	1	861	0.011364	0.045455	0	0	0.26324	0	0	176	0	0	0.22417	0	0	176	0	0	0.22181	0	0	176
169054	0																																		
169202	0																																		
169208	0																																		
169340	0																																		
169356	1	16	18	481	1922.9	0.23527	0.19331	0.049896	0.02079	0.16166	0.12058	2.0802	4	0.90083	2329	0.045738	0.14137	0.006263	0.0041754	0.24826	0	0.004158	479	0.016632	0.016632	0.24505	0.11019	0	481	0.034783	0.023913	0.22107	0	0.043659	460
169488	1	8	12	53	2002.4	0.12587	0.10349	0.075472	0	0.13025	0.11321	0.9988	2	1	148	0.22642	0.33962	0.018868	0.018868	0.27099	0	0	53	0.11321	0.11321	0.28418	0	0	53	0	0	0.17586	0	0	53
169532	0																																		
169598	1	18	4	173	1073.3	0.015896	0.32079	0	0	0.071403	0.011561	0	0	1	859	0.0057803	0.052023	0.011561	0.011561	0.25506	0	0	173	0.0057803	0.0057803	0.21546	0	0	173	0.0057803	0.0057803	0.19485	0	0	173
169620	1	13	8	478	1453.4	0.011139	0.16093	0.029289	0.0062762	0.11144	0.060669	0	0	0.99469	2492	0.0041841	0.046025	0.064854	0.056485	0.27461	0.0062762	0	478	0.0020921	0.0020921	0.23983	0.0041841	0	478	0	0	0.23719	0.0062893	0.0020921	477
169626	1	22	24	466	2836.1	0.38862	0.25962	0.075107	0.01073	0.37906	0.030043	3.1734	9	0.73477	3629	0.14378	0.28755	0.042918	0.017167	0.26037	0.0064378	0	466	0.027897	0.01073	0.25844	0.0064378	0	466	0.0085837	0.0021459	0.25818	0.0064378	0	466
169708	0																																		
169736	0																																		
169758	0																																		
169774	1	2	11	65	319.3	0.37201	0.29033	0	0	0.20269	0	0	0	0.97471	290	0.030769	0.32308	0	0	0.23244	0	0	65	0	0	0.26796	0	0	65	0	0	0.20926	0	0	65
169824	1	18	5	642	1671.4	0.22561	0.26565	0.0015576	0	0.079989	0.0046729	0	0	0.97879	3800	0.0015576	0.035826	0	0.0015576	0.23624	0.0031153	0	642	0.0046729	0.0046729	0.25162	0.0031153	0	642	0	0.0015649	0.22615	0.0031299	0.0046729	639
169846	1	6	9	37	214.32	0.051718	0.062895	0	0	0.13756	0	4.666	1	1	119	0.13514	0.35135	0.027027	0	0.17407	0.027027	0	37	0.027027	0	0.17801	0.027027	0	37	0.027027	0	0.18385	0.027027	0	37
169890	1	21	3	281	666.62	0.10206	0.36735	0.017794	0.017794	0.18791	0.014235	1.5001	1	0.82752	2504	0.017794	0.032028	0.010676	0.010676	0.24521	0.0035587	0	281	0.010676	0.010676	0.25439	0.0035587	0	281	0.014337	0.010753	0.28653	0.0035842	0.0071174	279
170792	1	10	5	186	813.06	0.14939	0.20269	0.0053763	0	0.17172	0.0053763	1.2299	1	0.66971	1557	0.032258	0.17204	0	0	0.24854	0.0053763	0	186	0.058824	0	0.30482	0.0073529	0.26882	136	0.064516	0	0.24824	0.0053763	0	186
170808	1	14	13	287	1569.7	0.1798	0.2509	0.062718	0	0.27581	0.038328	0.63705	1	0.83756	2138	0.041812	0.17422	0.010453	0.0069686	0.26996	0	0	287	0.04878	0.027875	0.24595	0	0	287	0.041958	0.031469	0.24296	0	0.0034843	286
170814	1	18	4	125	186.51	0.15439	0.15109	0.032	0	0.086692	0.008	0	0	0.89767	696	0	0.088	0.008	0.008	0.24304	0	0	125	0	0	0.22345	0	0	125	0	0	0.16661	0.032	0	125
170880	1	13	10	80	2007.2	0.019277	0.17675	0	0	0.15283	0.0375	0.49821	1	0.68341	414	0.1	0.2625	0	0	0.25583	0.0375	0	80	0.0375	0.0125	0.22206	0.0375	0	80	0	0	0.15434	0.0375	0	80
170924	1	16	2	73	620.28	0.060494	0.11169	0	0	0.10009	0	0	0	0.98451	458	0.013699	0.013699	0	0	0.27082	0	0	73	0	0	0.26534	0	0	73	0	0	0.2079	0	0	73
170940	0																																		
170984	0																																		
171050	0																																		
171116	0																																		
171144	0																																		
171358	1	10	10	117	2059.5	0.074485	0.23458	0.034188	0	0.27812	0.059829	0.48554	1	0.88555	627	0.042735	0.31624	0.034188	0.017094	0.24601	0.042735	0	117	0.025641	0.008547	0.23965	0.042735	0	117	0.008547	0	0.24723	0.042735	0	117
171446	0																																		
171600	1	14	13	648	2705.3	0.12279	0.17958	0.0030864	0	0.1393	0.0061728	1.1089	3	0.96909	4134	0.029321	0.035494	0.0061728	0.0061728	0.25901	0	0	648	0	0	0.25877	0	0.0030864	646	0	0	0.24054	0	0.0046296	645
171892	1	60	2	8	252.03	0	0.010949	0	0	0.067272	0	3.9679	1	1	19	0.75	0	0	0	0.27888	0	0	8	0	0	0.30827	0	0	8	0	0	0.0040578	0	0	8
172090	1	10	3	528	1556.8	0.0573	0.24856	0.0056818	0	0.26765	0.0018939	0	0	0.4429	8264	0.011364	0.013258	0.0094697	0	0.25456	0	0	528	0.0094877	0.0018975	0.26987	0	0.0018939	527	0	0	0.23711	0	0.0037879	526
172200	0																																		
172266	1	16	21	395	3280.6	0.18037	0.11573	0.022785	0.0050633	0.10271	0.032911	0.60964	2	0.94635	1876	0.050633	0.13165	0.03038	0.025316	0.25306	0.0050633	0	395	0.025316	0.020253	0.23806	0.0050633	0	395	0.017722	0.01519	0.24329	0.0050633	0	395
172414	0																																		
172552	0																																		
172596	0																																		
172656	1	10	14	533	1852	0.15794	0.13982	0.0056285	0	0.074393	0.0075047	0	0	0.95205	2927	0.0056285	0.067542	0.0037665	0.0018832	0.26188	0	0.0037523	531	0.0093809	0.0056285	0.25036	0	0	533	0.0037594	0.0037594	0.23301	0	0.0018762	532
172722	0																																		
172788	1	26	3	558	2006.3	0.27583	0.091944	0.03405	0	0.24424	0.0089606	0.99684	2	0.68135	4630	0.028674	0.048387	0.0035971	0.0035971	0.25033	0	0.0035842	556	0.016129	0.0071685	0.25481	0	0	558	0.012567	0.0017953	0.25454	0	0.0017921	557
172794	1	50	3	563	1019.2	0.013164	0.33725	0.0017762	0	0.11049	0.0017762	0	0	0.90767	3583	0	0.017762	0.0035524	0.0017762	0.24212	0	0	563	0.0043103	0	0.25913	0	0.17584	464	0.0017889	0	0.24073	0	0.0071048	559
172832	1	21	16	309	1750.5	0.084041	0.091698	0.019417	0	0.084537	0.02589	2.285	4	0.98369	1367	0.067961	0.097087	0.029126	0.02589	0.22957	0	0	309	0.02589	0.02589	0.26887	0	0	309	0	0	0.21722	0	0	309
172860	0																																		
172926	0																																		
172942	1	4	15	231	1144.4	0.25719	0.40148	0.099567	0	0.34682	0.008658	1.7477	2	0.71072	2099	0.038961	0.20779	0	0	0.25683	0	0.004329	230	0.045249	0.0090498	0.27643	0	0.04329	221	0	0	0.2262	0	0.012987	228
173058	1	14	23	101	1394.8	0.38967	0.15084	0.019802	0	0.11873	0	1.4339	2	1	360	0.11881	0.46535	0	0	0.30989	0	0	101	0	0	0.17528	0	0	101	0	0	0.2031	0	0.19802	81
173146	1	15	13	338	2323	0.082333	0.19875	0	0	0.090003	0.0088757	0.86097	2	0.97478	1689	0.035503	0.08284	0.011834	0	0.24902	0	0	338	0.026786	0.0089286	0.24326	0	0.0059172	336	0.012012	0	0.24417	0	0.014793	333
173234	1	10	8	446	2131.8	0.30621	0.09861	0.029148	0.0044843	0.072235	0.042601	0.4691	1	0.96346	2397	0.022422	0.047085	0.033632	0.029148	0.25273	0	0	446	0.016713	0.011142	0.26081	0	0.19507	359	0.011236	0.0067416	0.27951	0	0.0022422	445
173256	0																																		
173294	0																																		
173476	0																																		
173498	1	6	4	391	632.04	0.15567	0.34584	0	0	0.15599	0	1.5822	1	0.89191	2846	0.015345	0.030691	0	0	0.23715	0	0	391	0	0	0.25825	0	0	391	0	0	0.25088	0	0	391
173586	0																																		
173718	0																																		
173822	0																																		
173888	0																																		
173982	0																																		
174114	1	17	11	141	1409.6	0.050744	0.29488	0	0	0.19646	0.021277	1.4189	2	0.74344	1057	0.099291	0.14894	0.014388	0.014388	0.23427	0	0.014184	139	0.0070922	0.0070922	0.23162	0	0	141	0.0070922	0.0070922	0.259	0	0	141
174136	0																																		
174224	1	20	10	657	2895.9	0.1769	0.2509	0.016743	0	0.15218	0.0091324	0.34532	1	0.83893	4890	0.019787	0.053272	0	0	0.25021	0	0	657	0.0031746	0.0031746	0.24071	0	0.041096	630	0.0061444	0.0061444	0.24758	0	0.0091324	651
174240	0																																		
174306	0																																		
174422	1	18	4	237	907.35	0.53195	0.30561	0.059072	0.042194	0.18079	0.2616	0	0	0.98082	706	0	0.037975	0.012658	0.0042194	0.21754	0.32911	0	237	0.021097	0.012658	0.2558	0	0	237	0.016878	0.012658	0.22739	0	0	237
174488	0																																		
174576	1	5	5	252	808.79	0.093069	0.13126	0	0	0.14707	0	0	0	0.66864	2309	0.015873	0.09127	0	0	0.24119	0	0	252	0	0	0.28244	0	0	252	0	0	0.25574	0	0.18254	206
174642	0																																		
174752	1	48	7	57	1570.6	0.31531	0.19546	0	0	0.20471	0.087719	0	0	0.99764	236	0	0.35088	0	0	0.28524	0	0	57	0.017544	0.017544	0.21168	0	0	57	0.070175	0.070175	0.29397	0	0	57
174878	0																																		
174928	1	9	8	265	882.25	0.10913	0.24423	0.026415	0	0.19833	0.05283	1.1335	1	0.96535	1323	0.018868	0.10943	0.0037736	0.0037736	0.23629	0	0	265	0.049057	0.033962	0.23661	0	0	265	0.037879	0.037879	0.22851	0	0.0037736	264
175016	1	19	7	38	564.91	0.17042	0.024345	0	0	0.093653	0	0	0	1	167	0.052632	0.23684	0	0	0.24203	0	0	38	0	0	0.2222	0	0	38	0	0	0.2482	0	0	38
175104	0																																		
175428	0																																		
175500	0																																		
175808	1	18	10	286	2413.2	0.17171	0.28353	0.017483	0	0.118	0.034965	0.41438	1	0.96704	1537	0.027972	0.087413	0.017483	0.017483	0.23083	0.017483	0	286	0.0034965	0	0.25903	0.017483	0	286	0.0035336	0.0035336	0.23924	0	0.01049	283
175896	1	17	13	191	1487.8	0.25154	0.28521	0	0	0.22199	0.010471	1.3443	2	0.92576	1187	0.052356	0.21466	0.020942	0.0052356	0.27579	0	0	191	0.010471	0.0052356	0.23746	0	0	191	0.0052356	0	0.29571	0	0	191
175956	0																																		
176022	0																																		
176066	0																																		
176088	0																																		
176132	0																																		
176160	0																																		
276198	0																																		
276330	0																																		
276418	0																																		
276550	0																																		
276638	0																																		
276836	1	11	11	503	1947.3	0.17436	0.27564	0.039761	0.017893	0.072343	0.081511	0.51353	1	0.99863	2301	0.011928	0.043738	0.015905	0.0079523	0.23149	0	0	503	0.039761	0.031809	0.26734	0.055666	0	503	0.023857	0.0099404	0.17549	0	0	503
277276	1	8	3	292	765.56	0.064875	0.021625	0.010274	0	0.17547	0.0068493	0	0	0.97073	1783	0.010274	0.037671	0.010274	0.0034247	0.2344	0	0	292	0.0068493	0.0034247	0.29482	0	0	292	0	0	0.23389	0	0	292
277298	1	17	8	174	1302.2	0.19902	0.063827	0.028736	0	0.18341	0	0	0	0.64294	1350	0.011494	0.10345	0.0057471	0	0.24077	0	0	174	0	0	0.27422	0	0	174	0.022989	0	0.24263	0	0	174
277320	0																																		
277782	0																																		
277958	0																																		
278046	1	3	6	129	277.42	0.15497	0.24379	0.31783	0.054264	0.49375	0.21705	3.6047	1	0.93488	697	0.10853	0.26357	0.1938	0.18605	0.38277	0	0	129	0.11628	0.03876	0.32262	0	0	129	0.0086207	0	0.23917	0	0.10078	116
278266	0																																		
278398	0																																		
278420	1	18	32	401	2051.2	0.21324	0.13892	0.074813	0.012469	0.21722	0.097257	0.97503	2	0.65585	3820	0.027431	0.19701	0.034913	0.027431	0.24834	0	0	401	0.088083	0.07513	0.3042	0.010363	0.037406	386	0.0025	0.0025	0.23938	0	0.0024938	400
278640	1	17	3	243	1074.7	0.29939	0.16757	0.016461	0	0.091664	0.0082305	0	0	1	1330	0.0082305	0.024691	0.0082305	0.0082305	0.25564	0	0	243	0.0041152	0.0041152	0.21899	0	0	243	0.0045872	0.0045872	0.24935	0	0.10288	218
278662	0																																		
278684	1	10	12	400	2675.7	0.46811	0.30448	0.0075	0	0.088594	0.01	0.37373	1	0.99927	1851	0.0175	0.115	0.005	0.0025	0.23918	0	0	400	0.010101	0.010101	0.23477	0	0.01	396	0.0025	0.0025	0.24955	0	0	400
278785	1	5	10	386	1012.9	0.067532	0.13669	0.041451	0	0.1467	0.020725	0	0	0.84552	2366	0.015544	0.059585	0.023316	0.018135	0.25887	0	0	386	0.0054348	0.0027174	0.23887	0	0.046632	368	0.0025974	0.0025974	0.23839	0	0.0025907	385
278794	1	7	26	423	2072.5	0.081496	0.29238	0.016548	0	0.10444	0.023641	1.4475	3	0.98424	1901	0.042553	0.20804	0.021277	0.0094563	0.27096	0.0023641	0	423	0.016706	0.01432	0.26382	0	0.0094563	419	0.0047393	0.0047393	0.21814	0	0.0023641	422
278860	0																																		
278917	0																																		
278939	0																																		
279080	0																																		
279115	0																																		
279124	0																																		
279190	1	17	5	25	260.61	0.0038227	0.19846	0	0	0.16358	0	0	0	1	99	0	0.24	0	0	0.18194	0	0	25	0	0	0.30901	0	0	25	0	0	0.10757	0	0	25
279256	1	15	7	618	2344.7	0.45414	0.1587	0.017799	0	0.14546	0.0080906	2.9854	7	0.93772	3488	0.097087	0.056634	0.0048544	0	0.26032	0	0	618	0.016207	0.0081037	0.24731	0	0.0016181	617	0	0	0.24483	0	0.017799	607
279432	0																																		
279445	1	84	9	266	2395.1	0.44568	0.22089	0.0075188	0	0.080483	0.022556	0.41752	1	0.99789	1140	0.037594	0.06391	0.0075188	0.0075188	0.25423	0.015038	0	266	0.0075472	0.0037736	0.25854	0.015094	0.0037594	265	0.0037879	0	0.23049	0.015152	0.0075188	264
279564	0																																		
279643	1	20	6	38	1198.8	0.053874	0.090077	0	0	0.1917	0.026316	0	0	1	147	0.10526	0.31579	0	0	0.20211	0	0	38	0.026316	0.026316	0.23787	0	0	38	0	0	0.098814	0	0.10526	34
279797	0																																		
279951	0																																		
280017	1	8	14	81	1283	0.16208	0.028788	0	0	0.14437	0	0.77944	1	0.95416	327	0.12346	0.32099	0.012346	0	0.28357	0	0	81	0.012346	0	0.25676	0	0	81	0	0	0.15032	0	0	81
280092	0																																		
280281	0																																		
280466	1	15	18	311	1790.6	0.22336	0.36517	0.032154	0.019293	0.092161	0.057878	2.2339	4	0.99821	1380	0.11254	0.1254	0.03537	0.03537	0.24835	0.016077	0	311	0.032154	0.028939	0.28171	0.016077	0	311	0.016077	0.0096463	0.24102	0.016077	0	311
280598	1	15	13	247	2313.1	0.16452	0.14158	0.048583	0	0.20531	0.012146	0.43233	1	0.85954	1449	0.024291	0.17004	0.012146	0.0040486	0.23073	0	0	247	0.012146	0.0040486	0.25949	0	0	247	0.012146	0.0040486	0.22399	0	0	247
280752	1	13	12	78	1177	0.088833	0.14929	0.076923	0	0.13566	0	0	0	0.95074	335	0.076923	0.29487	0	0	0.21366	0	0	78	0	0	0.29535	0	0.025641	76	0	0	0.12264	0	0	78
280774	1	16	9	210	1084.8	0.15043	0.1254	0	0	0.10753	0.0047619	0	0	0.97489	1217	0.0095238	0.090476	0.0047619	0.0047619	0.2303	0	0	210	0.0095238	0.0047619	0.27881	0	0	210	0	0	0.24113	0	0.090476	191
280853	1	11	6	147	1811.7	0.0072542	0.017417	0	0	0.12223	0.0068027	0.55196	1	0.99858	730	0.040816	0.11565	0.020408	0.0068027	0.22492	0	0	147	0	0	0.29236	0	0	147	0	0	0.27732	0	0	147
280884	0																																		
280972	1	7	53	1784	4908.8	0.63111	0.43248	0.070067	0.00056054	0.18047	0.025224	2.4446	12	0.63493	15117	0.046525	0.1278	0.02074	0.011211	0.25085	0.00056054	0	1784	0.029164	0.011217	0.2548	0.00056085	0.00056054	1783	0.016988	0.0062288	0.25641	0	0.01009	1766
280994	1	18	6	224	1176.1	0.093232	0.20069	0.0089286	0	0.18586	0.017857	0.85028	1	0.80271	1728	0.022321	0.035714	0	0	0.23218	0.017857	0	224	0	0	0.22786	0.017857	0	224	0	0	0.2609	0.019417	0.080357	206
281095	0																																		
281148	0																																		
281155	0																																		
281214	1	60	16	370	2184.3	0.075419	0.37047	0.056757	0	0.15004	0.010811	0.45781	1	0.95055	2129	0.02973	0.12432	0.0081081	0.0081081	0.26808	0.0054054	0	370	0.0054348	0.0027174	0.26766	0.0054348	0.0054054	368	0.00271	0.00271	0.25015	0.0054201	0.0027027	369
281241	0																																		
281337	1	28	2	8	46.117	0	0	0	0	0.057475	0	21.684	1	1	21	0.75	0	0	0	0.41361	0	0	8	0	0	0.25531	0	0	8	0	0	0.20929	0	0	8
281485	1	93	30	382	3054.4	0.46543	0.40525	0.078534	0.0078534	0.36029	0.036649	0.98217	3	0.86986	2172	0.086387	0.3377	0.021164	0.010582	0.22345	0	0.010471	378	0.028796	0.020942	0.25807	0	0	382	0.02168	0.01084	0.24474	0	0.034031	369
281505	1	18	10	225	1845.1	0.05985	0.39358	0.017778	0	0.16752	0.044444	1.0839	2	0.96447	1134	0.053333	0.088889	0	0	0.22737	0.035556	0	225	0.0088889	0.0088889	0.2361	0.035556	0	225	0	0	0.25368	0.035556	0	225
281507	1	8	6	245	658.67	0.07993	0.21484	0.020408	0	0.076118	0.0081633	1.5182	1	0.99583	1094	0.020408	0.040816	0.0040816	0	0.25254	0	0	245	0.028571	0.0040816	0.2516	0	0	245	0.0081633	0.0081633	0.23955	0	0	245
281527	1	14	3	313	957.14	0.49139	0.17331	0.0095847	0	0.10921	0.01278	0	0	0.99375	1667	0.0031949	0.038339	0.0032154	0.0032154	0.25481	0	0.0063898	311	0.01278	0.0063898	0.25401	0	0	313	0.01278	0.0095847	0.24539	0	0	313
281551	0																																		
281557	0																																		
281595	1	20	4	587	1768.1	0.15581	0.34022	0	0	0.12402	0.011925	0.56558	1	0.95052	3823	0.0068143	0.032368	0.0034072	0.0034072	0.23212	0.0068143	0	587	0.0034072	0.0034072	0.24236	0.0068143	0	587	0.0034364	0.0034364	0.2255	0.0068729	0.0085179	582
281632	0																																		
281639	1	83	17	208	1539.9	0.022566	0.23948	0.043269	0	0.20335	0.052885	0	0	0.99707	1067	0.067308	0.19231	0.0096154	0.0048077	0.26432	0.0048077	0	208	0.048544	0.043689	0.24938	0.0048544	0.0096154	206	0	0	0.17845	0.0048077	0	208
281676	0																																		
281720	0																																		
281727	1	10	14	56	1770.8	0.13411	0.070939	0	0	0.11152	0.017857	0.56473	1	1	118	0.28571	0.42857	0	0	0.17163	0	0	56	0.017857	0.017857	0.30281	0	0	56	0	0	0.0086474	0	0	56
281808	0																																		
281837	1	63	19	618	2346.2	0.19006	0.24395	0.037217	0.0080906	0.20025	0.046926	1.7049	4	0.76769	4062	0.043689	0.11165	0.019417	0.016181	0.2695	0	0	618	0.037217	0.029126	0.25087	0	0	618	0.017915	0.014658	0.24061	0	0.0064725	614
281857	0																																		
281901	0																																		
281918	0																																		
281925	0																																		
281953	1	10	3	157	686.71	0.06668	0.33572	0.050955	0	0.44132	0.012739	1.4562	1	0.66452	1398	0.063694	0.031847	0.012739	0.012739	0.27315	0	0	157	0	0	0.27816	0	0	157	0	0	0.24391	0	0	157
281997	0																																		
282011	0																																		
282033	0																																		
282057	1	19	2	41	532.94	0.072056	0.080202	0	0	0.16786	0	0	0	1	183	0	0.073171	0	0	0.2063	0	0.097561	37	0	0	0.30306	0	0	41	0	0	0.23415	0	0	41
282072	1	7	10	668	2647.1	0.12141	0.21628	0.022455	0	0.15389	0.016467	0.75555	2	0.92755	3726	0.038922	0.037425	0.016517	0.013514	0.25394	0	0.002994	666	0.0089955	0.0029985	0.2539	0	0.001497	667	0.005997	0.0044978	0.23912	0	0.001497	667
282094	0																																		
282160	0																																		
282204	1	4	4	285	1011.6	0.088685	0.19924	0.0035088	0	0.16346	0.017544	0	0	0.88406	2164	0.0035088	0.077193	0.0035088	0.0035088	0.24635	0	0	285	0.014035	0.010526	0.2635	0	0	285	0.0036232	0.0036232	0.222	0	0.031579	276
282217	1	9	5	770	2117.1	0.51612	0.27846	0.0025974	0	0.11477	0.0025974	0	0	0.98695	4193	0	0.018182	0	0	0.23061	0	0	770	0.0039216	0.0026144	0.26205	0	0.0064935	765	0.0013055	0.0013055	0.24253	0	0.0051948	766
282231	1	19	3	138	284.77	0.15295	0.051922	0	0	0.18154	0	0	0	0.96053	950	0	0.021739	0	0	0.23626	0	0	138	0	0	0.21348	0	0	138	0	0	0.24209	0	0	138
282292	0																																		
282299	0																																		
282385	1	11	5	317	734.91	0.19197	0.38741	0.0031546	0	0.16695	0.015773	1.3607	1	1	1512	0.022082	0.085174	0.0063091	0.0063091	0.24923	0	0	317	0.015773	0.0094637	0.25466	0.0031546	0	317	0	0	0.25336	0	0.0063091	315
282459	1	10	7	218	436.53	0.36399	0.092152	0	0	0.088755	0.0045872	0	0	1	1065	0	0.055046	0.0045872	0.0045872	0.2347	0	0	218	0.0045872	0.0045872	0.25868	0	0	218	0.0045872	0.0045872	0.23827	0	0	218
282541	0																																		
282666	1	10	4	414	882.56	0.10512	0.38223	0	0	0.078315	0.0024155	0	0	0.99748	1979	0	0.02657	0.0048309	0.0024155	0.25677	0	0	414	0	0	0.25547	0	0.0024155	413	0	0	0.25094	0	0	414
282715	0																																		
282737	1	21	5	375	1394	0.23691	0.1842	0.008	0	0.12249	0.0053333	0	0	0.98768	1957	0	0.037333	0.0026667	0	0.26624	0	0	375	0.0053476	0.0053476	0.22647	0	0.0026667	374	0	0	0.25474	0	0.0053333	373
282871	0																																		
282899	1	7	34	416	3896.1	0.22367	0.14409	0.016827	0	0.11669	0.026442	0.25667	1	0.98159	2150	0.036058	0.16827	0.014423	0.0072115	0.2393	0	0	416	0.026442	0.021635	0.27526	0	0	416	0.014599	0.0097324	0.25081	0	0.012019	411
282930	0																																		
282952	0																																		
282979	1	14	30	246	2016	0.39151	0.20441	0.03252	0	0.213	0.03252	0.49604	1	0.75273	2077	0.056911	0.28862	0.03252	0.02439	0.27221	0.004065	0	246	0.012195	0.012195	0.23418	0.004065	0	246	0.004065	0.004065	0.22008	0.004065	0	246
283009	1	23	11	550	3141.1	0.25087	0.27895	0.012727	0	0.17453	0.0036364	0	0	0.9103	3440	0.0090909	0.085455	0.0036364	0.0036364	0.24886	0	0	550	0	0	0.2486	0	0.036364	530	0	0	0.23813	0	0.0018182	549
