event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
104216	1	10	20	400	2177.4	0.19141	0.22292	0.03	0	0.13856	0.025	0	0	0.8814	2630	0.005	0.1375	0.030151	0.022613	0.21679	0	0.005	398	0.0059347	0.0029674	0.2813	0	0.1575	337	0	0	0.22498	0	0	400
104260	1	10	14	400	1487.3	0.069705	0.18464	0.0025	0	0.12559	0.0075	0.67236	1	0.97914	2205	0.015	0.0625	0	0	0.24915	0	0	400	0	0	0.23635	0.0125	0	400	0	0	0.23648	0	0.01	396
104304	1	13	3	331	1243.4	0.096241	0.039028	0.054381	0	0.30769	0.0060423	0.80427	1	0.33922	4238	0.021148	0.042296	0.0030211	0.0030211	0.24253	0	0	331	0.0030211	0	0.26799	0	0	331	0.0030488	0.0030488	0.24232	0	0.0090634	328
104920	1	9	6	391	1920.4	0.01813	0.061107	0.015345	0	0.27322	0	0	0	0.46215	4297	0.01023	0.040921	0	0	0.23155	0	0	391	0	0	0.26375	0	0	391	0	0	0.26141	0	0	391
105316	1	20	30	297	2266.6	0.16482	0.19933	0.040404	0	0.13551	0.016835	0	0	0.93644	1490	0.023569	0.26936	0.020202	0.006734	0.22183	0.003367	0	297	0.016835	0.013468	0.28132	0.006734	0	297	0	0.003367	0.18362	0.003367	0	297
105426	1	10	2	87	177.56	0.28834	0.14417	0	0	0.11594	0	0	0	0.97636	530	0	0.034483	0	0	0.22028	0	0	87	0	0	0.26638	0	0	87	0	0	0.23936	0	0	87
105492	1	9	10	88	2648.5	0.14883	0.19803	0.011364	0	0.13619	0.011364	0.37758	1	0.97879	406	0.045455	0.375	0.011364	0.011364	0.22597	0	0	88	0.011364	0.011364	0.29296	0	0	88	0.011364	0.011364	0.22041	0	0	88
157281	1	31	5	398	906.84	0.50403	0.30422	0.012563	0	0.14489	0.0050251	0	0	0.75524	3594	0.0050251	0.022613	0.0025126	0	0.24975	0	0	398	0.0050378	0.0050378	0.22064	0	0.0025126	397	0	0	0.23311	0	0.0075377	395
158227	1	11	3	388	700.09	0.035341	0.01178	0.0025773	0	0.1471	0.0025773	0	0	0.57362	4576	0	0.0051546	0	0	0.25435	0	0	388	0.0025773	0.0025773	0.2482	0	0	388	0	0	0.24979	0	0.007732	385
161725	1	18	7	373	1530.7	0.066286	0.11213	0.032172	0.013405	0.20134	0.034853	0	0	0.5934	3307	0.0053619	0.042895	0.040214	0.032172	0.24986	0	0	373	0	0	0.23781	0	0	373	0.02681	0.018767	0.23906	0	0	373
162143	1	8	15	816	3528.5	0.11715	0.20841	0.026961	0.0012255	0.24344	0.01348	0.85022	3	0.46086	10399	0.020833	0.066176	0.0061425	0.004914	0.24474	0.009828	0.002451	814	0.0012579	0	0.26493	0.0025157	0.025735	795	0	0.0012516	0.24641	0.0075094	0.020833	799
163771	1	8	5	206	426.26	0.013942	0.065224	0	0	0.14568	0	2.346	1	0.99374	1153	0.024272	0.029126	0	0	0.24632	0	0	206	0	0	0.26117	0	0	206	0	0	0.24022	0	0	206
165104	1	9	7	192	597.76	0.17051	0.059636	0	0	0.069024	0	0	0	1	948	0.010417	0.067708	0	0	0.24728	0.0052083	0	192	0	0	0.2418	0	0	192	0	0	0.2621	0	0.0052083	191
165767	1	7	5	161	529.67	0.04055	0.48707	0.012422	0	0.11091	0.024845	0	0	0.99906	896	0	0.11801	0.024845	0.024845	0.24055	0	0	161	0.018634	0.012422	0.24869	0	0	161	0	0	0.22771	0	0	161
167351	1	35	12	594	2926.1	0.97081	0.24831	0.003367	0.003367	0.12286	0.003367	0.34175	1	0.99048	3636	0.018519	0.045455	0	0	0.26257	0	0	594	0.0052174	0.0034783	0.24056	0	0.031987	575	0	0	0.24211	0	0.0084175	589
168209	1	11	6	287	1249.4	0.021083	0.31512	0.020906	0	0.1909	0.02439	0.80038	1	0.57997	2351	0.013937	0.055749	0.0034843	0.0069686	0.24445	0.017422	0	287	0.017422	0.0069686	0.28352	0.02439	0	287	0.0070671	0.0035336	0.24891	0.014134	0.013937	283
168448	1	64	4	384	945.77	0.10414	0.27534	0.039062	0	0.14309	0.013021	1.0573	1	0.9254	2456	0.0078125	0.059896	0.010417	0.0052083	0.2467	0	0	384	0	0	0.26098	0	0	384	0.010811	0.010811	0.24731	0	0.036458	370
169152	1	22	9	224	1388.8	0.062387	0.11987	0.013393	0	0.1695	0.035714	0	0	0.5597	1865	0	0.11607	0	0	0.25517	0	0	224	0	0	0.24943	0	0	224	0	0	0.24318	0.035874	0.0044643	223
169221	1	69	4	171	471.95	0.055202	0.17744	0.017544	0	0.078057	0.02924	0	0	0.87671	936	0.011696	0.035088	0.0058824	0.0058824	0.26016	0.011765	0.005848	170	0	0	0.23933	0.011696	0	171	0	0	0.23042	0.023669	0.011696	169
169240	1	19	4	617	2054.8	0.18623	0.47496	0.090762	0.0081037	0.34214	0.016207	0.48667	1	0.21881	10693	0.02107	0.02269	0	0	0.23578	0	0	617	0.011686	0.0083472	0.24376	0	0.029173	599	0.013072	0.013072	0.26878	0	0.0081037	612
169966	1	16	14	59	824.16	0	0.10661	0	0	0.11959	0.016949	0	0	1	171	0.050847	0.42373	0	0	0.25222	0.016949	0	59	0	0	0.3233	0.016949	0	59	0.016949	0.016949	0.14758	0.016949	0	59
170076	1	10	16	663	2622	0.14668	0.17979	0.027149	0	0.31635	0.012066	0	0	0.29796	13297	0.0060332	0.054299	0	0	0.24367	0.0015267	0.012066	655	0.0062112	0.0062112	0.27126	0.0015528	0.028658	644	0.004717	0.004717	0.25145	0.0015723	0.040724	636
170098	1	16	35	491	2553.5	0.066969	0.2428	0.03055	0	0.14831	0.020367	0	0	0.97516	2546	0.01222	0.21589	0.01222	0.0081466	0.25016	0.0020367	0	491	0.02444	0.01222	0.2762	0	0	491	0.0081466	0.0020367	0.2068	0	0	491
170428	1	14	5	520	1718.6	0.2718	0.38982	0	0	0.078163	0.0019231	0.58185	1	0.99833	2673	0.0076923	0.034615	0.0019305	0.0019305	0.23644	0	0.0038462	518	0.0019268	0.0019268	0.232	0	0.0019231	519	0	0	0.25478	0	0.0038462	518
170585	1	11	4	66	252.15	0.098058	0.30093	0	0	0.1156	0.015152	0	0	1	278	0.030303	0.10606	0.015152	0.015152	0.26272	0	0	66	0.030303	0.015152	0.30098	0	0	66	0.015152	0.015152	0.22458	0	0	66
171473	1	3	2	12	32.89	0.002929	0.089766	0	0	0.17124	0	0	0	1	55	0	0.083333	0	0	0.21774	0	0	12	0	0	0.2931	0	0	12	0	0	0.21816	0	0	12
171528	1	17	14	251	1052.4	0.22426	0.43097	0.10359	0.01992	0.29674	0.067729	0	0	0.87591	1504	0.027888	0.27092	0.031873	0.023904	0.27881	0	0	251	0.067729	0.051793	0.23771	0	0	251	0.027888	0.01992	0.254	0	0	251
171616	1	3	24	364	1559.7	0.43255	0.091241	0	0	0.075963	0	0.64113	1	0.99991	1658	0.016484	0.14011	0.0027473	0	0.26071	0	0	364	0.0027473	0	0.24965	0	0	364	0.0027473	0	0.18457	0	0	364
171729	1	9	13	506	2210.7	0.28708	0.25744	0.21146	0.17194	0.29221	0.19565	2.7141	6	0.88853	3152	0.23123	0.094862	0.1703	0.16238	0.30173	0.0039604	0.0019763	505	0.054326	0.054326	0.26521	0.0040241	0.017787	497	0.18614	0.1802	0.29112	0.0039604	0.0019763	505
171866	1	15	4	236	915.59	0.22704	0.062028	0	0	0.10265	0	0	0	0.95469	1230	0	0.033898	0	0	0.24414	0	0	236	0	0	0.24692	0	0	236	0	0	0.21862	0	0.0042373	235
172177	1	7	29	227	2553	0.074184	0.23231	0	0	0.11506	0.013216	1.9585	5	0.99054	976	0.18062	0.25991	0.026432	0.013216	0.23694	0	0	227	0.017621	0.0088106	0.26647	0	0	227	0.022124	0	0.20837	0	0.0044053	226
172344	1	6	2	122	172.91	0.051463	0.47508	0.065574	0	0.15854	0.016393	0	0	0.91398	786	0	0.07377	0	0	0.22872	0.0081967	0	122	0.0081967	0.0081967	0.20397	0.0081967	0	122	0.0081967	0.0081967	0.25419	0.0081967	0	122
172617	1	17	3	365	1138.7	0.27823	0.11346	0.010959	0	0.12164	0	0	0	0.89037	2593	0	0.019178	0	0	0.24566	0	0.013699	360	0	0	0.24764	0	0.0082192	362	0	0	0.24104	0	0.0082192	362
172762	1	15	3	550	1355.8	0.010825	0.0036082	0	0	0.14828	0.0036364	0	0	0.71426	5888	0	0.0072727	0	0	0.23093	0	0	550	0.0036364	0.0036364	0.23525	0	0	550	0	0	0.23716	0	0.0072727	546
172850	1	12	2	104	141.04	0.17601	0.088006	0	0	0.13119	0	0	0	0.96767	629	0	0.028846	0	0	0.26932	0	0	104	0	0	0.20736	0	0	104	0	0	0.25602	0	0	104
173108	1	25	6	96	377.32	0.025419	0.13784	0.020833	0	0.13778	0	0	0	0.996	537	0	0.11458	0	0	0.22232	0	0	96	0	0	0.24352	0	0	96	0	0	0.226	0	0	96
173340	1	7	4	173	289.86	0.20603	0.11869	0.028902	0	0.26088	0	0	0	0.23936	3425	0	0.040462	0	0	0.24627	0	0	173	0	0	0.23766	0	0.19653	139	0	0	0.24352	0	0.10983	154
173438	1	5	3	12	40.654	0.089323	0.10873	0	0	0.058961	0	0	0	1	29	0	0.16667	0	0	0.24638	0	0	12	0	0	0.16389	0	0	12	0	0	0.17177	0	0	12
173620	1	11	13	268	1869.5	0.045199	0.13739	0	0	0.13511	0.063433	0.53489	1	0.75124	2005	0.014925	0.10821	0.033582	0.033582	0.25316	0	0	268	0.033582	0.029851	0.2932	0	0	268	0.018868	0.0075472	0.22661	0	0.011194	265
173643	1	3	11	296	895.72	0.16532	0.17488	0.013514	0	0.1141	0.027027	0	0	0.9983	1495	0	0.081081	0	0	0.25075	0	0	296	0.027027	0.027027	0.26229	0	0	296	0.023649	0.023649	0.2436	0	0	296
173671	1	7	1	628	744.05	0.3651	0.3651	0	0	0.065138	0.0047771	0	0	0.99509	2970	0.0015924	0	0	0	0.24284	0	0	628	0.0047771	0.0047771	0.25549	0	0	628	0	0	0.24595	0	0.0079618	623
173912	1	2	9	147	344.03	0.070971	0.19239	0.047619	0	0.13495	0.013605	0	0	0.99821	613	0.034014	0.10204	0.013605	0.013605	0.2422	0	0	147	0	0	0.23693	0	0	147	0	0	0.25953	0	0	147
174164	1	16	14	623	2080	0.14009	0.20016	0.044944	0.0016051	0.22512	0.0096308	0.48078	1	0.55296	6964	0.0096308	0.12039	0.0032103	0	0.23856	0	0	623	0.011236	0.0064205	0.25373	0	0	623	0.0049587	0.0033058	0.25049	0	0.028892	605
174352	1	11	17	203	1621.5	0.095575	0.15676	0.054187	0.0098522	0.21836	0.049261	0.61672	1	0.49623	2201	0.044335	0.18227	0	0	0.25032	0.019704	0	203	0.068966	0.049261	0.25722	0.019704	0	203	0.01005	0	0.25461	0.020101	0.019704	199
174771	1	15	41	1027	5921.8	0.19644	0.24814	0.043817	0.0019474	0.19006	0.017527	0.5066	3	0.6704	9147	0.030185	0.14314	0.0048685	0.0038948	0.24187	0.00097371	0	1027	0.016699	0.01277	0.26167	0.00098232	0.0087634	1018	0.0029326	0	0.21929	0.00097752	0.0038948	1023
174795	1	19	3	362	1597	0.15716	0.23922	0	0	0.1323	0	0	0	0.85927	3175	0	0.013812	0	0	0.26152	0	0	362	0	0	0.26283	0	0.058011	341	0	0	0.25826	0	0	362
174993	1	7	5	270	740.63	0.017813	0.021596	0	0	0.16354	0	0	0	0.90783	1749	0	0.02963	0.0037037	0	0.2473	0	0	270	0	0	0.28692	0	0	270	0	0	0.22266	0	0.014815	266
175057	1	13	3	501	1112.8	0.26892	0.49433	0.005988	0	0.12207	0.003992	0.89862	1	0.92888	3305	0.017964	0.031936	0.005988	0.003992	0.25461	0	0	501	0.003992	0	0.24464	0	0	501	0.004008	0.002004	0.25073	0	0.003992	499
175893	1	35	14	148	736.16	0.41273	0.16764	0.067568	0.0067568	0.31942	0.02027	0	0	0.95499	762	0.040541	0.2973	0.0068027	0.0068027	0.25882	0	0.0067568	147	0.0067568	0	0.24923	0	0	148	0.013514	0.013514	0.20436	0	0	148
175952	1	10	7	694	2819.7	0.13345	0.11895	0.0072046	0	0.23701	0.014409	1.0639	3	0.37965	12372	0.023055	0.043228	0.010086	0.0028818	0.23821	0	0	694	0.016272	0.011834	0.29942	0	0.025937	676	0	0	0.24409	0	0.041787	665
176502	1	109	92	2521	10402	0.40517	0.46966	0.10274	0.015073	0.3441	0.054344	3.3648	35	0.43883	29237	0.12733	0.2257	0.036097	0.021023	0.25655	0	0	2521	0.051621	0.036815	0.26315	0	0.0087267	2499	0.023829	0.011309	0.25646	0	0.01785	2476
176707	1	18	7	28	808.25	0.037011	0.041474	0	0	0.122	0	0	0	1	73	0	0.35714	0	0	0.20095	0	0	28	0	0	0.17481	0	0	28	0	0	0.10508	0	0	28
177366	1	12	7	121	604.43	0.14225	0.32903	0.024793	0	0.16026	0.016529	0	0	0.83779	737	0	0.20661	0.0082645	0.0082645	0.23091	0	0	121	0.016529	0.016529	0.27452	0	0	121	0.0082645	0.0082645	0.23659	0	0	121
177536	1	85	7	742	1888	0.20335	0.33793	0	0	0.06552	0.0013477	0	0	0.9564	4165	0.0013477	0.01752	0.0013532	0.0013532	0.24616	0	0.0040431	739	0.0028289	0	0.25122	0	0.04717	707	0	0	0.25556	0	0.0067385	737
177939	0																																		
177961	1	11	2	76	145.86	0.089166	0.044583	0.026316	0	0.20134	0.039474	0	0	0.86715	496	0.052632	0.19737	0.039474	0.039474	0.30123	0	0	76	0	0	0.21853	0	0	76	0	0	0.26277	0	0	76
178350	0																																		
178570	1	19	11	245	1588.1	0.023021	0.21892	0.016327	0	0.2052	0.020408	2.5188	4	0.92906	1440	0.089796	0.1102	0.012245	0.012245	0.21231	0	0	245	0.012245	0.012245	0.29488	0	0	245	0	0	0.19755	0	0	245
178841	1	12	10	695	3174.3	0.33969	0.13977	0.0014388	0	0.24151	0	0.63007	2	0.55841	7944	0.025899	0.028777	0	0	0.24843	0	0.0028777	693	0	0	0.25052	0	0.12374	609	0	0	0.23681	0	0.0043165	692
178966	0																																		
179048	1	17	5	596	2506	0.19123	0.14108	0.020134	0	0.1737	0.0033557	0.39904	1	0.82375	5311	0.010067	0.055369	0	0	0.249	0	0	596	0.005042	0.0033613	0.25522	0	0.0016779	595	0.001692	0	0.24976	0	0.0083893	591
179054	1	22	9	495	1301.1	0.19153	0.32164	0.014141	0	0.11721	0.012121	0.76859	1	0.58865	4268	0.016162	0.046465	0	0	0.2281	0	0	495	0.012121	0.0080808	0.25649	0	0	495	0.0043478	0.0043478	0.24919	0	0.070707	460
179604	1	11	6	815	4003	0.11223	0.12258	0.008589	0	0.26927	0.001227	0.24981	1	0.33926	12854	0.006135	0.030675	0	0	0.25458	0	0.001227	814	0.0038168	0.0012723	0.24609	0	0.035583	786	0	0	0.25507	0	0.028221	792
179752	1	37	9	234	1737	0.9444	0.23364	0.0042735	0	0.15919	0.008547	0	0	0.76944	1965	0.012821	0.15812	0.0042735	0.0042735	0.28516	0	0	234	0.0042735	0.0042735	0.22473	0	0	234	0.0047393	0.0047393	0.22668	0	0.098291	211
179765	1	4	2	193	264.83	0.17778	0.10114	0	0	0.12139	0	0	0	0.94841	1285	0.010363	0.020725	0	0	0.23637	0	0	193	0	0	0.2677	0	0	193	0	0	0.23699	0	0	193
179897	1	24	9	327	1106.4	0.19403	0.37074	0.027523	0	0.17868	0.088685	0.90384	1	0.61777	2737	0.012232	0.094801	0.073394	0.051988	0.26338	0.012232	0	327	0.018315	0.018315	0.24888	0.021978	0.16514	273	0.021672	0.018576	0.26119	0.018576	0.012232	323
179912	1	1	9	203	617.43	0.020715	0.16916	0.0098522	0	0.19902	0.019704	3.2392	2	0.7433	1545	0.073892	0.11823	0.0049261	0.0049261	0.26209	0	0	203	0.014778	0.014778	0.26074	0	0	203	0.0098522	0.0098522	0.24983	0	0	203
180117	1	12	4	738	1838.5	0.32472	0.21257	0.0054201	0	0.087006	0.00271	0.54392	1	0.98843	4167	0.0081301	0.02981	0.004065	0.001355	0.26726	0.001355	0	738	0.0054201	0.001355	0.25723	0.001355	0	738	0.0027933	0.0027933	0.24463	0.0013966	0.02981	716
180403	1	7	2	243	405.55	0.20102	0.26003	0.049383	0	0.21277	0.016461	0	0	0.75035	2382	0.016461	0.037037	0.0041494	0	0.28621	0	0.0082305	241	0.020661	0.016529	0.24151	0	0.0041152	242	0	0	0.24518	0	0.074074	225
180544	1	10	12	137	2312.4	0.033434	0.23345	0.021898	0	0.13328	0.014599	0.8649	2	0.9396	574	0.094891	0.21168	0.014599	0.014599	0.23282	0	0	137	0.021898	0.0072993	0.23918	0	0	137	0.014599	0.0072993	0.21741	0	0	137
180698	1	3	10	520	4552.5	1	0.21416	0.0076923	0.0038462	0.17893	0.011538	0.43932	2	0.62558	5798	0.019231	0.055769	0.0019231	0.0019231	0.23481	0.0096154	0	520	0.0020492	0.0020492	0.25988	0.010246	0.061538	488	0	0	0.26499	0.010142	0.051923	493
181050	1	15	30	304	1370.2	0.32174	0.27448	0.059211	0	0.2213	0.026316	1.4596	2	0.96786	1574	0.0625	0.27961	0.016447	0.0032895	0.27192	0.0032895	0	304	0.042763	0.026316	0.28129	0.0032895	0	304	0.013158	0	0.17298	0.0032895	0	304
236192	1	10	6	200	1032	0.25298	0.14769	0	0	0.077263	0	0	0	1	1072	0	0.04	0	0	0.26052	0	0	200	0	0	0.25064	0	0	200	0	0	0.093274	0	0	200
236610	1	12	2	101	163.84	0.095471	0.18207	0.17822	0.069307	0.42081	0.089109	12.207	2	0.60918	872	0.13861	0.029703	0.11881	0.089109	0.30055	0	0	101	0	0	0.19167	0	0	101	0	0	0.2293	0	0	101
237292	1	10	21	256	1787.3	0.23815	0.24084	0.0078125	0	0.15298	0.0039062	0.5595	1	0.98026	1305	0.019531	0.22266	0	0	0.24973	0	0	256	0.0078125	0.0039062	0.25088	0	0	256	0	0	0.18681	0	0.0039062	255
237380	1	2	3	43	72.937	0.21676	0.48245	0	0	0.12434	0	0	0	1	181	0.046512	0.11628	0	0	0.25789	0	0	43	0	0	0.24303	0	0	43	0	0	0.15572	0	0	43
237446	0																																		
237710	1	14	9	222	812.9	0.054822	0.062045	0.013514	0	0.19775	0.031532	0	0	0.7503	1857	0	0.067568	0.013514	0.013514	0.22895	0	0	222	0.022523	0.022523	0.25428	0	0	222	0.022523	0.022523	0.26674	0	0	222
237798	1	13	8	459	1505	0.1824	0.14636	0.013072	0	0.17708	0.013072	0.66444	1	0.81079	3688	0.015251	0.034858	0.0021834	0.0021834	0.24964	0	0.0021786	458	0.011364	0.011364	0.24486	0	0.041394	440	0	0	0.25431	0	0.013072	453
240372	1	16	9	359	1802.7	0.065604	0.14989	0.005571	0	0.10831	0.019499	0	0	0.86504	2208	0.016713	0.10028	0.011142	0.011142	0.22031	0.0027855	0	359	0.013928	0.0083565	0.25856	0.0027855	0	359	0.0056338	0.0056338	0.2558	0.0028169	0.011142	355
240636	1	12	7	499	1824.2	0.13685	0.32343	0.004008	0	0.1059	0	0	0	0.97552	3115	0	0.04008	0	0	0.23274	0	0	499	0	0	0.26337	0	0.076152	461	0	0	0.24952	0	0.004008	497
241626	1	13	4	259	1199.9	0.39903	0.29253	0.003861	0	0.19557	0.015444	0.83343	1	0.73472	2429	0.023166	0.046332	0.015625	0.015625	0.25793	0	0.011583	256	0	0	0.27168	0	0	259	0	0	0.2465	0	0.069498	241
242022	1	16	10	595	2156.4	0.32658	0.13058	0	0	0.13775	0.0084034	0.46373	1	0.96969	3852	0.011765	0.030252	0.0033613	0.0033613	0.23965	0	0	595	0.0052817	0.0035211	0.25206	0	0.045378	568	0.0050847	0.0050847	0.23494	0	0.0084034	590
242550	1	14	6	853	3491	0.14007	0.27767	0.0023447	0	0.17598	0.0046893	0	0	0.64142	9945	0.0058617	0.038687	0.0011751	0.0011751	0.25549	0	0.0023447	851	0.0062578	0.0050063	0.24696	0	0.063306	799	0.0011834	0.0011834	0.24902	0	0.0093787	845
242770	1	2	14	159	714.44	0.55181	0.36865	0	0	0.12427	0.037736	0	0	0.97003	904	0.012579	0.20126	0.012579	0.0062893	0.26259	0	0	159	0.025157	0.018868	0.27545	0	0	159	0.012821	0.012821	0.22223	0	0.018868	156
242814	1	10	8	186	508.98	0.18899	0.14142	0.075269	0	0.36542	0.053763	1.9647	1	0.81683	1254	0.043011	0.16667	0.026882	0.016129	0.26423	0	0	186	0.080645	0.026882	0.28513	0	0	186	0.043243	0.010811	0.23779	0	0.0053763	185
243628	1	15	23	533	3363.1	0.25256	0.22515	0.041276	0.0093809	0.13326	0.091932	0.59468	2	0.91693	2841	0.018762	0.10882	0.076923	0.076923	0.26693	0.0037523	0	533	0.015038	0.0093985	0.27116	0.0037594	0.0018762	532	0.0018904	0.0018904	0.25035	0.0037807	0.0075047	529
280159	1	13	45	983	4812.6	0.20263	0.39106	0.034588	0	0.21846	0.013225	0.20779	1	0.70128	8601	0.024415	0.19736	0.0071211	0.0050865	0.2441	0.0010173	0	983	0.021363	0.0050865	0.24725	0.0010173	0	983	0.010204	0.0040816	0.22247	0.0010204	0.0030519	980
280351	1	10	9	97	2255.2	0.11198	0.1183	0.030928	0	0.13576	0	0.44341	1	1	379	0.082474	0.21649	0	0	0.17689	0	0	97	0	0	0.2361	0.010309	0	97	0	0	0.2406	0	0	97
280819	1	14	6	24	773.67	0	0.015467	0	0	0.1102	0	0	0	1	84	0	0.33333	0	0	0.27831	0	0	24	0	0	0.13393	0	0	24	0	0	0.15579	0	0	24
281567	1	98	77	916	5695.1	0.53474	0.30717	0.06441	0	0.35205	0.042576	1.0535	6	0.6205	8543	0.055677	0.31441	0.027293	0.019651	0.27167	0	0	916	0.021834	0.012009	0.25461	0	0	916	0.016055	0.016055	0.23219	0	0.048035	872
281985	1	17	5	187	1393	0.30519	0.24281	0	0	0.16468	0	0	0	0.85797	1271	0.010695	0.085561	0	0	0.25506	0	0.010695	185	0.0053476	0	0.25686	0	0	187	0	0	0.19893	0	0	187
282491	1	18	4	220	1021.9	0.14118	0.067021	0	0	0.11951	0	0	0	1	1078	0.013636	0.018182	0	0	0.22235	0	0	220	0	0	0.24998	0	0	220	0	0	0.23785	0	0	220
282837	1	2	11	325	780.61	0.39914	0.20104	0.04	0.0061538	0.095398	0.021538	2.5621	2	0.99825	1552	0.033846	0.095385	0.021538	0.012308	0.23641	0	0	325	0.0092593	0.0061728	0.26022	0	0.0030769	324	0.0092879	0.0092879	0.14312	0	0.0061538	323
283035	1	32	4	16	68.888	0	0.070485	0	0	0.037255	0	0	0	1	28	0	0.25	0	0	0.36646	0	0	16	0	0	0.13242	0	0	16	0	0	0.0024544	0	0	16
283299	1	11	27	658	2310.5	0.22628	0.21517	0.033435	0	0.18048	0.018237	1.7312	4	0.74153	5847	0.044073	0.10486	0.0075988	0.0030395	0.25449	0.0075988	0	658	0.010638	0.0075988	0.25095	0.0075988	0	658	0.012678	0.0063391	0.24942	0.0079239	0.041033	631
283568	1	18	22	444	2217.9	0.12578	0.26782	0.076577	0.040541	0.20942	0.078829	0.45087	1	0.73532	2356	0.024775	0.12162	0.013857	0.0092379	0.2586	0	0.024775	433	0.029748	0.034325	0.26681	0.045767	0.015766	437	0.011547	0.0046189	0.24053	0	0.024775	433
283833	1	11	14	940	2715.5	0.072484	0.1701	0.059574	0.010638	0.36002	0.056383	0.36825	1	0.15129	17553	0.0053191	0.046809	0.0031983	0.0010661	0.25231	0	0.0021277	938	0.011905	0	0.25828	0	0.017021	924	0.0023041	0	0.23844	0.059908	0.076596	868
283849	1	7	3	281	1469.3	0.28528	0.12164	0.053381	0.0071174	0.21763	0.017794	0.68058	1	0.52861	4196	0.035587	0.042705	0.046263	0.017794	0.27289	0	0	281	0.0035587	0	0.23963	0	0	281	0	0	0.24152	0	0.0035587	280
284047	1	5	1	30	32.29	0.088598	0.088598	0	0	0.23683	0	0	0	0.51213	316	0	0	0	0	0.35138	0	0	30	0	0	0.39039	0	0	30	0	0	0.28612	0	0	30
284866	1	16	2	613	1610.4	0.51535	0.4846	0.0016313	0	0.16265	0.0016313	0	0	0.96585	4029	0	0.022838	0	0	0.24992	0	0.0016313	612	0.001634	0.001634	0.23965	0	0.0016313	612	0	0	0.25526	0	0.004894	610
285350	1	18	5	171	527.49	0.24958	0.21488	0	0	0.10532	0	0	0	0.99496	937	0.011696	0.052632	0	0	0.24864	0	0	171	0	0	0.2571	0	0.005848	170	0	0	0.26822	0	0	171
285680	1	39	6	371	692.47	0.09022	0.35237	0.021563	0	0.10504	0.02965	2.8882	2	0.89029	2055	0.02965	0.091644	0.013477	0.010782	0.26569	0	0	371	0.013477	0.010782	0.24736	0	0	371	0.026954	0.024259	0.26277	0	0	371
286296	1	22	20	151	2356.6	0.114	0.11856	0.0066225	0	0.14809	0.019868	0.42435	1	0.97445	592	0.086093	0.29801	0.0066225	0.0066225	0.22589	0	0	151	0.013245	0.013245	0.26787	0	0	151	0.020979	0	0.2501	0	0.05298	143
287770	1	20	4	307	745.76	0.20475	0.052728	0	0	0.087274	0	0	0	0.99192	1773	0	0.009772	0	0	0.26069	0	0	307	0	0	0.27707	0	0	307	0	0	0.2422	0	0.0032573	306
289464	1	11	7	616	1665.3	0.17687	0.42304	0	0	0.11748	0.0048701	0	0	0.83807	4894	0	0.032468	0.0016234	0.0016234	0.23642	0	0	616	0.0016234	0.0016234	0.25292	0	0	616	0.001642	0.001642	0.25767	0	0.011364	609
289862	1	5	2	34	68.596	0.13631	0.24229	0	0	0.22147	0	0	0	0.90076	237	0	0.029412	0	0	0.17604	0	0	34	0	0	0.35885	0	0	34	0	0	0.23316	0	0	34
290542	1	6	3	313	622.67	0.071932	0.19181	0.019169	0	0.43296	0.0095847	0	0	0.54887	3231	0	0.015974	0.019169	0.0095847	0.24679	0	0	313	0	0	0.23952	0	0	313	0	0	0.2186	0	0.025559	305
290588	1	14	21	260	2039.7	0.080487	0.17102	0.026923	0.011538	0.143	0.046154	0	0	0.75549	1492	0	0.23846	0.05	0.046154	0.26345	0	0	260	0.01626	0.0081301	0.22898	0	0.053846	246	0	0	0.19972	0	0.0038462	259
292436	1	11	11	528	1547.1	0.022268	0.42635	0.0094697	0	0.22618	0.0075758	1.2928	2	0.87778	4056	0.018939	0.075758	0.0018939	0.0018939	0.25005	0	0	528	0.0057143	0.0057143	0.26173	0	0.0056818	525	0.0038462	0.0019231	0.24524	0	0.015152	520
292524	1	9	21	593	2411.9	0.51493	0.51188	0.053963	0	0.37763	0.011804	1.6584	4	0.80691	4393	0.084317	0.17875	0.016863	0.010118	0.25665	0	0	593	0.011804	0	0.25478	0	0	593	0.016949	0.0016949	0.24152	0	0.005059	590
292568	1	9	19	579	4260.3	0.076053	0.028771	0.029361	0	0.10888	0.015544	0.46945	2	0.84694	3062	0.031088	0.093264	0.01209	0.0017271	0.25471	0	0	579	0.018998	0.013817	0.23995	0	0	579	0.0034542	0	0.24273	0	0	579
292722	1	10	7	246	968.24	0.076574	0.26322	0.004065	0	0.15204	0.028455	0	0	0.95366	1620	0.0081301	0.077236	0.036585	0.02439	0.24623	0	0	246	0.016393	0.0040984	0.25705	0	0.0081301	244	0	0	0.2421	0	0	246
292788	1	13	6	313	1889.9	0.024554	0.059014	0.015974	0	0.34161	0.015974	0	0	0.68512	2947	0.0095847	0.073482	0	0	0.26388	0	0	313	0.015974	0.015974	0.27777	0	0	313	0	0	0.21531	0	0.0063898	311
