event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
176575	0																																		
176628	0																																		
176707	1	18	7	28	808.38	0.037011	0.041474	0	0	0.12624	0	0	0	1	73	0	0.35714	0	0	0.1967	0	0	28	0	0	0.18669	0	0	28	0	0	0.11098	0	0	28
176731	0																																		
176775	0																																		
176810	1	13	1	22	22.379	0.0024781	0.0024781	0	0	0.12081	0	0	0	1	139	0	0	0	0	0.16284	0	0	22	0	0	0.24	0	0	22	0	0	0.23601	0	0.045455	21
176914	0																																		
176926	0																																		
176948	1	20	8	107	862.48	0.13615	0.16383	0	0	0.11335	0	0	0	0.97617	530	0	0.14953	0	0	0.20259	0	0	107	0	0	0.19213	0	0	107	0	0	0.22462	0	0.074766	99
176951	0																																		
176970	0																																		
176973	0																																		
176980	0																																		
176986	1	32	29	246	1335.4	0.65602	0.17849	0.04878	0	0.20045	0.02439	0.74882	1	0.98109	1286	0.04878	0.29268	0.012195	0.012195	0.25316	0	0	246	0.012245	0.012245	0.26947	0	0.004065	245	0.004065	0	0.20697	0	0	246
177037	0																																		
177068	1	5	11	111	334.18	0.45902	0.35004	0.018018	0	0.16579	0.009009	0	0	0.90688	684	0	0.28829	0	0	0.24569	0	0	111	0.009009	0.009009	0.20992	0	0	111	0	0	0.18679	0	0	111
177102	0																																		
177149	1	14	11	95	1025.7	0.045317	0.21519	0	0	0.16859	0.031579	0.97494	1	1	448	0.094737	0.25263	0.031579	0.021053	0.25388	0	0	95	0.031579	0.031579	0.26151	0	0	95	0	0	0.19276	0.010526	0	95
177156	0																																		
177171	0																																		
177178	1	18	3	199	1035.7	0.14797	0.25667	0.01005	0	0.16632	0.01005	0.96556	1	0.84365	957	0.030151	0.035176	0	0	0.2478	0.015075	0	199	0.01005	0.01005	0.26715	0.015075	0	199	0	0	0.24592	0.015075	0	199
177193	0																																		
177266	1	7	2	71	158.19	0.0197	0.0098499	0	0	0.13827	0	0	0	1	366	0	0.14085	0	0	0.2437	0	0	71	0	0	0.35595	0	0.014085	70	0	0	0.23395	0	0	71
177278	0																																		
177294	0																																		
177301	0																																		
177360	1	1	4	21	167.41	0.631	0.19151	0	0	0.20839	0	0	0	0.89772	95	0.047619	0.33333	0.14286	0	0.39895	0	0	21	0.047619	0	0.24514	0	0	21	0	0	0.30413	0	0	21
177366	1	12	7	127	608.05	0.13876	0.31306	0.11024	0	0.17321	0.015748	0	0	0.84474	737	0.007874	0.18898	0.007874	0.007874	0.24636	0	0	127	0.015748	0.015748	0.22007	0	0	127	0.007874	0.007874	0.26864	0	0	127
177404	0																																		
177413	0																																		
177455	1	16	8	43	670.12	0.042994	0.2357	0.069767	0	0.15818	0.11628	2.9845	2	1	107	0.27907	0.32558	0.093023	0.093023	0.25222	0.023256	0	43	0	0	0.26499	0.029412	0.2093	34	0.069767	0.046512	0.0066638	0.023256	0	43
177477	0																																		
177521	1	8	19	214	2252.3	0.084683	0.15235	0	0	0.10926	0.0093458	0.888	2	0.9992	942	0.079439	0.18224	0.0093458	0.0046729	0.25354	0	0	214	0.0093458	0.0093458	0.25938	0	0	214	0	0	0.15114	0	0	214
177530	0																																		
177536	1	85	7	752	1891.1	0.20357	0.33423	0	0	0.066997	0.0013298	0	0	0.96717	4165	0	0.021277	0.0013351	0.0013351	0.24601	0	0.0039894	749	0.0027933	0	0.25243	0	0.047872	716	0	0	0.25075	0	0.0066489	747
177574	0																																		
177589	0																																		
177787	0																																		
177873	0																																		
177875	0																																		
177910	0																																		
177917	0																																		
177939	1	11	3	62	408.39	0.12895	0.27427	0.048387	0	0.17327	0.032258	0	0	0.90004	434	0	0.080645	0	0	0.34231	0	0	62	0.032258	0.032258	0.31242	0	0	62	0	0	0.2237	0	0	62
177961	1	11	2	71	133.94	0.049357	0.024678	0.028169	0	0.21884	0.014085	0	0	0.84404	496	0.056338	0.12676	0.028169	0.014085	0.27621	0	0	71	0	0	0.28937	0	0	71	0	0	0.26368	0	0	71
178042	0																																		
178115	1	7	3	239	605.49	0.16722	0.22579	0.12134	0	0.24918	0.046025	3.3031	2	0.91982	1416	0.058577	0.13389	0.062762	0.033473	0.28452	0.0041841	0	239	0.021459	0.0042918	0.24742	0.0042918	0.025105	233	0.0084388	0.0084388	0.24458	0.0042194	0.0083682	237
178146	0																																		
178152	0																																		
178225	1	9	11	214	2283.9	0.066228	0.0098265	0	0	0.1892	0	0	0	0.6724	1963	0	0.084112	0	0	0.23261	0	0	214	0	0	0.23152	0	0	214	0	0	0.22926	0	0	214
178240	0																																		
178328	0																																		
178337	0																																		
178350	1	15	2	264	552.64	0.05572	0.1047	0.018939	0	0.19429	0.0075758	0	0	0.59829	2868	0	0.011364	0.0075758	0.0075758	0.25632	0	0	264	0	0	0.24213	0	0.011364	261	0	0	0.25077	0	0	264
178381	0																																		
178388	1	6	6	91	297.15	0.11352	0.033618	0	0	0.092628	0.010989	3.3653	1	0.96585	453	0.065934	0.16484	0	0	0.21881	0	0	91	0.010989	0.010989	0.29779	0	0	91	0	0	0.24123	0	0	91
178410	0																																		
178445	1	8	10	129	1811.6	0.09691	0.30214	0.03876	0	0.164	0.062016	0.55201	1	0.97757	575	0.03876	0.18605	0.0077519	0.0077519	0.26439	0	0	129	0.069767	0.062016	0.30066	0	0	129	0.03876	0.023256	0.23146	0	0	129
178476	0																																		
178513	0																																		
178535	1	2	3	38	92.953	0.03958	0.042563	0	0	0.16353	0	10.758	1	0.98682	178	0.15789	0.13158	0	0	0.25292	0	0	38	0	0	0.26512	0	0	38	0	0	0.17814	0	0	38
178548	1	13	9	206	984.14	0.10492	0.096488	0	0	0.075332	0.0097087	1.0161	1	1	990	0.043689	0.072816	0.0048544	0.0048544	0.24247	0.0097087	0	206	0.0048544	0.0048544	0.23723	0.0048544	0	206	0.004878	0.004878	0.23469	0.004878	0.0048544	205
178570	1	19	11	243	1602.7	0.038835	0.21865	0.024691	0	0.19456	0.020576	1.8718	3	0.9316	1440	0.08642	0.11111	0.012346	0.012346	0.23858	0	0	243	0.016461	0.012346	0.2492	0	0	243	0	0	0.21002	0	0	243
178577	0																																		
178601	0																																		
178645	1	15	4	176	439.45	0.061554	0.51216	0	0	0.081849	0.011364	2.2756	1	0.99925	860	0.073864	0.039773	0	0	0.23222	0	0	176	0.011429	0.011429	0.24113	0	0.0056818	175	0.0056818	0.0056818	0.19707	0	0	176
178841	1	12	10	691	3154.2	0.33983	0.14371	0.01013	0	0.22781	0	0.63408	2	0.54919	7944	0.026049	0.024602	0	0	0.25761	0	0.0014472	690	0	0	0.27347	0	0.13169	600	0	0	0.24792	0	0.0057887	687
178865	1	2	3	389	674.77	0.24541	0.4128	0	0	0.072191	0.010283	1.482	1	0.99265	1943	0.010283	0.010283	0.0051414	0.0051414	0.26156	0	0	389	0.0054795	0.0054795	0.25015	0	0.061697	365	0.0052083	0	0.23685	0	0.012853	384
178872	0																																		
178885	1	50	10	389	1223.6	0.14523	0.20086	0.020566	0	0.18771	0.0051414	0.81726	1	0.81661	3126	0.010283	0.064267	0.0051414	0.0051414	0.24465	0	0	389	0.0025907	0	0.2647	0	0.0077121	386	0.0025707	0.0025707	0.24373	0	0	389
178907	1	9	4	110	312.23	0.29823	0.098978	0	0	0.073953	0	0	0	1	506	0.018182	0.072727	0	0	0.29702	0	0	110	0	0	0.25501	0	0	110	0	0	0.20964	0	0	110
178931	1	8	11	121	688.1	0.054093	0.082132	0.10744	0	0.21476	0.024793	2.9065	2	0.99827	530	0.082645	0.19835	0.016529	0.016529	0.22004	0	0	121	0	0	0.23336	0	0	121	0.016529	0.0082645	0.29574	0	0	121
178938	0																																		
178966	0																																		
178982	0																																		
178995	0																																		
179048	1	17	5	642	2781.7	0.19241	0.14465	0.029595	0.0031153	0.20058	0.0062305	1.7975	5	0.81992	5311	0.062305	0.046729	0.0077882	0	0.24078	0	0	642	0.0062305	0.0062305	0.25132	0	0	642	0	0	0.24403	0	0.0062305	638
179054	1	22	9	503	1317.7	0.18939	0.3131	0.0039761	0	0.1142	0.0079523	0.7589	1	0.59217	4268	0.011928	0.06163	0	0	0.2408	0	0	503	0.011928	0.0039761	0.25293	0	0	503	0.0042918	0.0042918	0.25548	0	0.073559	466
179246	1	78	11	306	1111.7	0.060251	0.069574	0	0	0.065156	0.0065359	0	0	1	1486	0.0065359	0.065359	0.0065359	0.003268	0.25826	0	0	306	0.0065359	0.0065359	0.26815	0	0	306	0.0065359	0.003268	0.22123	0	0	306
179303	1	13	14	56	1935.1	0.12983	0.077698	0	0	0.10678	0.017857	0	0	1	136	0	0.42857	0.017857	0.017857	0.18748	0	0	56	0	0	0.20629	0	0	56	0	0	0.081856	0	0	56
179325	0																																		
179356	0																																		
179369	1	17	35	1035	2707.5	0.36125	0.2601	0.0038647	0	0.10945	0.0057971	0.36934	1	0.9153	6105	0.013527	0.081159	0.0077444	0.0038722	0.2506	0	0.0019324	1033	0.0067829	0.001938	0.25131	0	0.0028986	1032	0.0067961	0.0048544	0.24359	0	0.0048309	1030
179435	0																																		
179604	1	11	6	824	3544.8	0.11281	0.056124	0.026699	0.0012136	0.26006	0.0024272	0	0	0.35146	12854	0.006068	0.037621	0.0012165	0.0012165	0.26101	0	0.0024272	822	0.0025907	0.0012953	0.27147	0	0.063107	772	0	0	0.27498	0	0.027913	801
179611	1	10	17	287	1899.3	0.38995	0.2617	0.10453	0.059233	0.1572	0.21254	0	0	0.98938	976	0.013937	0.10105	0.02439	0.020906	0.2348	0.21603	0	287	0.027875	0.013937	0.24449	0	0	287	0.0069686	0.0069686	0.26962	0	0	287
179752	1	15	9	231	1733.2	0.19166	0.23104	0.012987	0	0.18097	0.004329	0.57696	1	0.7485	1965	0.038961	0.16883	0.008658	0.004329	0.27459	0	0	231	0.004329	0	0.25881	0	0	231	0.014286	0	0.22833	0	0.090909	210
179765	1	4	2	200	429.85	0.16555	0.095024	0.03	0	0.13618	0	0	0	0.96284	1285	0	0.055	0	0	0.23705	0	0	200	0	0	0.26538	0	0	200	0	0	0.20798	0	0	200
179840	1	27	2	8	68.597	0	0	0	0	0.073184	0	0	0	1	12	0	0	0	0	0.24793	0	0	8	0	0	0.24597	0	0	8	0	0	0.0031312	0	0	8
179897	1	24	9	327	1097.6	0.20143	0.38803	0.051988	0	0.2502	0.11009	1.8221	2	0.57458	2737	0.033639	0.088685	0.097859	0.091743	0.30011	0.012232	0	327	0.018519	0.011111	0.23939	0.014815	0.17431	270	0.03096	0.018576	0.27641	0.024768	0.012232	323
179912	1	1	9	202	609.29	0.037736	0.17805	0.009901	0	0.15713	0.024752	3.2825	2	0.75508	1545	0.059406	0.10891	0.0049505	0.0049505	0.27833	0	0	202	0.019802	0.019802	0.26978	0	0	202	0.009901	0.009901	0.28801	0	0	202
179928	0																																		
179963	0																																		
180000	0																																		
180044	0																																		
180088	1	6	4	22	82.982	0.022973	0.16918	0.18182	0	0.067233	0.18182	0	0	0.99595	91	0	0.31818	0	0	0.3719	0	0	22	0.18182	0.18182	0.26212	0	0	22	0	0	0.22149	0	0	22
180117	1	12	4	731	1792.5	0.32135	0.21717	0.0068399	0	0.087116	0.004104	0.55788	1	0.97927	4167	0.0082079	0.024624	0.004104	0.002736	0.24967	0.001368	0	731	0.002736	0.002736	0.24604	0.001368	0	731	0.0027778	0.0027778	0.25237	0.0013889	0.015048	720
180308	0																																		
180403	1	7	2	281	467.16	0.12144	0.22024	0.046263	0.0071174	0.22749	0.010676	2.1406	1	0.8487	2382	0.021352	0.071174	0.010714	0.0035714	0.24658	0	0.0035587	280	0.0071429	0.0035714	0.26209	0	0.0035587	280	0.0038023	0.0038023	0.24441	0	0.064057	263
180462	0																																		
180544	1	10	12	165	2381.6	0.056644	0.23592	0.018182	0	0.14853	0.0060606	0.83978	2	0.96759	574	0.14545	0.21212	0.0060606	0.0060606	0.25759	0	0	165	0.012121	0.0060606	0.22025	0	0	165	0.012121	0.0060606	0.2226	0	0	165
180566	0																																		
180645	1	39	6	281	613.66	0.34085	0.10501	0.0035587	0	0.093016	0.021352	0	0	1	1306	0.010676	0.024911	0.021352	0.017794	0.25308	0	0	281	0.021352	0.017794	0.25401	0	0	281	0.010676	0.0035587	0.23437	0	0	281
180698	1	11	10	522	4554.2	0.077623	0.2107	0.0076628	0.0038314	0.18342	0.011494	0.43916	2	0.62453	5798	0.022989	0.05364	0.0019157	0.0019157	0.23942	0.0095785	0	522	0.0020408	0.0020408	0.25118	0.010204	0.061303	490	0	0	0.24731	0.010142	0.055556	493
180720	0																																		
180764	0																																		
180777	0																																		
180918	0																																		
181050	1	15	30	318	1341.9	0.3444	0.27665	0.11006	0	0.23421	0.069182	0.74523	1	0.95329	1574	0.062893	0.25786	0.022013	0.009434	0.27519	0.0031447	0	318	0.091195	0.059748	0.27619	0.0031447	0	318	0.012579	0.0031447	0.20864	0	0	318
181072	0																																		
181094	0																																		
181160	0																																		
181226	0																																		
181248	0																																		
181402	0																																		
181776	0																																		
181930	0																																		
236192	1	10	6	200	1034.7	0.26103	0.15656	0	0	0.089634	0	0	0	1	1072	0	0.04	0	0	0.25297	0	0	200	0	0	0.25127	0	0	200	0	0	0.10368	0	0	200
236500	0																																		
236610	1	12	2	95	186.22	0.047941	0.20862	0.052632	0	0.41035	0	5.3699	1	0.60357	872	0.063158	0.052632	0.010526	0	0.20514	0	0	95	0.021053	0	0.26616	0	0	95	0	0	0.29576	0	0	95
236742	0																																		
236852	0																																		
237028	0																																		
237292	1	10	21	265	1807.5	0.24426	0.23562	0.026415	0	0.13793	0	1.1065	2	0.98932	1305	0.033962	0.23774	0	0	0.23774	0	0	265	0	0	0.23782	0	0	265	0	0	0.19343	0	0.0037736	264
237380	1	2	3	41	69.941	0.23341	0.50553	0	0	0.097817	0	0	0	0.99803	181	0.02439	0.12195	0	0	0.22707	0	0	41	0	0	0.29989	0	0	41	0	0	0.25971	0	0	41
237446	1	12	2	96	128.22	0.15355	0.19878	0.052083	0	0.22258	0	0	0	0.84138	717	0.052083	0.0625	0	0	0.2234	0	0	96	0	0	0.24375	0	0	96	0	0	0.26532	0	0	96
237688	0																																		
237710	1	14	9	229	913.24	0.050587	0.055683	0.0087336	0	0.20829	0.026201	1.095	1	0.76403	1857	0.017467	0.082969	0.0131	0.0131	0.25818	0	0	229	0.017467	0.0131	0.2738	0	0	229	0.021834	0.017467	0.28555	0	0	229
237798	1	13	9	476	1528.3	0.1241	0.17769	0.0042017	0	0.16623	0.018908	0.65433	1	0.87827	3696	0.016807	0.048319	0.0084211	0.0084211	0.23491	0	0.0021008	475	0.013158	0.013158	0.23528	0	0.042017	456	0	0	0.25747	0	0.012605	470
237930	0																																		
238018	0																																		
238062	0																																		
238106	0																																		
238502	0																																		
239118	1	6	2	23	45.287	0.0079084	0.0039542	0	0	0.07884	0	0	0	1	84	0	0.13043	0	0	0.26236	0	0	23	0	0	0.21299	0	0	23	0	0	0.27026	0	0	23
239162	0																																		
239206	0																																		
239404	1	22	3	215	1300.4	0.26453	0.21611	0	0	0.15411	0	0	0	0.90013	1377	0.0046512	0.032558	0	0	0.246	0	0	215	0	0	0.20639	0	0	215	0	0	0.26095	0	0	215
239712	0																																		
239932	0																																		
240196	1	2	1	58	96.979	0.050112	0.050112	0	0	0.087361	0	0	0	1	250	0.017241	0.017241	0.017241	0	0.2192	0	0	58	0	0	0.28902	0	0	58	0	0	0.10557	0	0	58
240306	0																																		
240372	1	16	9	368	1747.3	0.068388	0.13916	0.054348	0	0.12799	0.046196	0	0	0.85452	2208	0.021739	0.10598	0.035326	0.035326	0.27471	0.0054348	0	368	0.016304	0.016304	0.23761	0.0054348	0	368	0.0054795	0.0054795	0.25922	0.0054795	0.0081522	365
240504	0																																		
240636	1	12	7	508	1887.3	0.13823	0.32128	0.0059055	0	0.10719	0	0	0	0.97726	3115	0.007874	0.055118	0	0	0.24342	0	0	508	0	0	0.24701	0	0.076772	469	0	0	0.24768	0	0	508
240922	0																																		
240966	0																																		
240988	0																																		
241186	0																																		
241274	0																																		
241340	0																																		
241626	1	13	4	256	1184.3	0.39377	0.29121	0.015625	0	0.21217	0.015625	0	0	0.68176	2429	0.0078125	0.042969	0.015748	0.015748	0.24108	0	0.0078125	254	0	0	0.25116	0	0	256	0	0	0.26349	0	0.070312	238
242000	1	14	3	314	497.79	0.3295	0.41724	0	0	0.18793	0.0063694	2.0089	1	0.96681	1808	0.012739	0.015924	0	0	0.24638	0	0	314	0.0031847	0.0031847	0.25977	0	0	314	0.0064309	0.0064309	0.2609	0	0.0095541	311
242022	1	16	10	598	2156.5	0.32619	0.12951	0	0	0.13181	0.0083612	0.46371	1	0.97219	3852	0.011706	0.0301	0.0033445	0.0033445	0.25785	0	0	598	0.0052724	0.0035149	0.24468	0	0.048495	569	0.0050505	0.0050505	0.24399	0	0.006689	594
242264	0																																		
242286	0																																		
242484	1	9	10	505	2444.5	0.059012	0.019411	0	0	0.13806	0	0.81816	2	0.96265	3064	0.025743	0.039604	0	0	0.26995	0	0.0039604	503	0.0022624	0	0.25342	0	0.12475	442	0	0	0.24038	0	0.011881	499
242550	1	14	6	836	3218.5	0.14115	0.24624	0.0035885	0	0.15684	0.0083732	0.31071	1	0.6449	9945	0.0083732	0.037081	0	0	0.25468	0.0012019	0.0047847	832	0.01292	0.0077519	0.25371	0.001292	0.074163	774	0.0024184	0	0.24814	0.0012092	0.010766	827
242726	1	20	9	566	1226.1	0.26208	0.29459	0.070671	0.019435	0.10566	0.031802	3.2623	4	0.9516	2976	0.04947	0.09364	0.014235	0.012456	0.25558	0	0.0070671	562	0.027957	0.023656	0.27118	0	0.17845	465	0.0088339	0.0035336	0.24743	0	0	566
242748	1	10	3	110	146.35	0.005665	0.44637	0	0	0.11615	0.0090909	0	0	0.98001	547	0.018182	0.054545	0	0	0.22283	0	0.0090909	109	0.0091743	0.0091743	0.25969	0	0.0090909	109	0.0090909	0	0.26591	0	0	110
242770	1	2	14	160	719.97	0.5446	0.36154	0	0	0.12271	0.0375	0	0	0.97097	904	0.01875	0.2125	0.025	0.00625	0.27445	0	0	160	0.0375	0.01875	0.32505	0	0	160	0.012821	0.012821	0.25918	0	0.025	156
242814	1	10	8	197	508.91	0.25537	0.15197	0.1066	0	0.41828	0.076142	1.965	1	0.7969	1254	0.1066	0.15736	0.071066	0.030457	0.30515	0	0	197	0.055838	0.030457	0.23858	0	0	197	0.035714	0.015306	0.2184	0	0.0050761	196
242858	0																																		
242968	0																																		
243210	0																																		
243408	0																																		
243628	1	15	23	536	3067.8	0.25662	0.22341	0.046642	0.0037313	0.1399	0.087687	0.65194	2	0.91865	2841	0.014925	0.091418	0.074627	0.074627	0.2754	0	0	536	0.016822	0.011215	0.27006	0	0.0018657	535	0.0037523	0.0018762	0.2244	0	0.005597	533
273559	0																																		
273845	0																																		
274505	0																																		
274681	0																																		
275011	1	11	17	210	1460.4	0.28535	0.46399	0.061905	0	0.39708	0.042857	2.739	4	0.97149	889	0.15238	0.31905	0.033333	0.019048	0.21554	0	0	210	0.033333	0.019048	0.27571	0.0047619	0	210	0.046154	0.015385	0.23388	0	0.071429	195
275187	0																																		
275231	1	6	10	1063	3546.8	0.074926	0.29631	0.011289	0	0.13919	0.0065851	0	0	0.92073	7070	0.0084666	0.044214	0.0065851	0.0047037	0.24332	0	0	1063	0.0037736	0.0028302	0.2608	0	0.0028222	1060	0.0028382	0.00094607	0.2442	0	0.0056444	1057
275385	1	19	7	291	1595.5	0.38608	0.15233	0	0	0.15956	0	0.62675	1	0.95704	1865	0.034364	0.044674	0	0	0.22017	0	0	291	0	0	0.2494	0	0	291	0	0	0.24821	0	0.0034364	290
275429	0																																		
275451	0																																		
275539	1	12	11	209	962.87	0.1192	0.098118	0.033493	0	0.19302	0.014354	1.0386	1	0.74739	1618	0.038278	0.10048	0	0	0.23027	0	0	209	0.0047847	0	0.26958	0	0	209	0.014354	0.014354	0.25514	0	0	209
275671	0																																		
275825	0																																		
276309	0																																		
276331	0																																		
276925	1	8	20	260	3751.6	0.092061	0.14892	0.030769	0	0.21449	0.011538	0.5331	2	0.96361	1427	0.057692	0.21154	0.0076923	0.0038462	0.27008	0.0038462	0	260	0.0039683	0.0039683	0.24797	0.0039683	0.030769	252	0.0038911	0	0.23268	0.0038911	0.011538	257
277013	0																																		
277123	1	8	10	318	1978.5	0.038829	0.12176	0	0	0.083087	0.012579	0.50542	1	1	1579	0.012579	0.059748	0	0	0.25013	0	0	318	0.0094937	0.012658	0.23525	0.0031646	0.0062893	316	0.0063694	0.0031847	0.2487	0	0.012579	314
277189	0																																		
277277	0																																		
278487	0																																		
278509	1	9	10	188	723.28	0.027243	0.13359	0	0	0.12789	0.026596	0	0	0.9997	900	0.021277	0.095745	0.015957	0.010638	0.25905	0	0	188	0.015957	0.015957	0.27812	0	0	188	0.015957	0.015957	0.25529	0	0	188
279213	1	9	10	110	1446.2	0.053824	0.022669	0	0	0.068897	0	0	0	1	496	0.018182	0.17273	0	0	0.24843	0.0090909	0	110	0	0	0.25216	0.0090909	0	110	0	0	0.15302	0.0090909	0	110
279273	0																																		
279537	1	7	4	139	285.55	0.056841	0.047813	0.057554	0	0.21515	0	0	0	0.5841	1442	0.014388	0.10791	0	0	0.23854	0	0	139	0.0072464	0	0.25368	0	0.0071942	138	0.0071942	0	0.25763	0	0	139
279713	0																																		
279823	0																																		
279829	0																																		
279955	1	16	4	377	1477.9	0.57227	0.14307	0.01061	0	0.098532	0	0	0	0.6575	2806	0.0026525	0.018568	0	0	0.25829	0	0	377	0.0026525	0	0.25182	0	0	377	0	0	0.25786	0	0.005305	375
279977	1	15	5	110	1294.7	0.026325	0.087646	0.036364	0	0.134	0.0090909	0.77237	1	0.98934	600	0.054545	0.13636	0.018182	0.0090909	0.27639	0	0	110	0	0	0.25293	0	0	110	0.018349	0	0.21512	0	0.0090909	109
280043	0																																		
280153	1	3	1	70	113.76	0.076542	0.076542	0	0	0.12867	0	0	0	1	357	0	0	0	0	0.18413	0	0	70	0	0	0.24627	0	0	70	0	0	0.19002	0	0	70
280159	1	13	44	1063	4696.9	0.23761	0.37368	0.049859	0	0.24698	0.034807	1.0645	5	0.68254	8592	0.047977	0.20414	0.026341	0.015992	0.25935	0	0	1063	0.031985	0.018815	0.26105	0	0	1063	0.017013	0.0056711	0.2462	0	0.0047037	1058
280225	0																																		
280329	1	40	11	292	1567.6	0.049967	0.1775	0.030822	0.020548	0.087566	0.034247	1.2759	2	0.67257	1733	0.041096	0.11644	0.037671	0.034247	0.25199	0	0	292	0	0	0.27143	0	0	292	0.027397	0.027397	0.23597	0	0	292
280351	1	10	9	97	2256.1	0.11577	0.12058	0.030928	0	0.13576	0.010309	0.44324	1	1	379	0.10309	0.14433	0	0	0.18801	0	0	97	0.010309	0.010309	0.23254	0	0	97	0	0	0.26253	0	0	97
280461	0																																		
280637	0																																		
280709	1	11	18	171	1502.1	0.29716	0.21492	0.035088	0	0.1786	0.011696	0	0	0.99073	859	0.046784	0.25731	0.011976	0.005988	0.2132	0	0.023392	167	0.053892	0.011976	0.2753	0.005988	0.023392	167	0	0	0.21992	0	0	171
280769	0																																		
280819	1	14	6	25	775.51	0.017287	0.015997	0	0	0.14595	0	0	0	1	84	0	0.36	0	0	0.32633	0	0	25	0	0	0.077397	0	0	25	0	0	0.16195	0	0	25
280857	0																																		
280885	0																																		
280923	0																																		
280929	0																																		
280945	1	5	7	204	533.07	0.061008	0.070381	0	0	0.07864	0.014706	0	0	0.99991	1053	0	0.063725	0.0049261	0	0.227	0	0.004902	203	0.014706	0.014706	0.2359	0	0	204	0.0098039	0.0098039	0.2418	0	0	204
280967	0																																		
280995	0																																		
281165	1	16	21	500	1315.5	0.38846	0.36055	0.048	0	0.20886	0.044	0	0	0.91509	3347	0.008	0.122	0.026	0.012	0.24547	0	0	500	0.022222	0.018182	0.27006	0	0.01	495	0.026	0.024	0.23007	0	0	500
281215	0																																		
281253	0																																		
281325	1	42	22	196	1971.4	0.089034	0.19546	0.056122	0.010204	0.20223	0.056122	1.0145	2	0.86321	1065	0.045918	0.27551	0.020408	0.015306	0.23183	0	0	196	0.035714	0.020408	0.27881	0	0	196	0.030928	0.030928	0.28461	0	0.010204	194
281341	0																																		
281347	0																																		
281479	0																																		
281561	0																																		
281567	1	95	77	1024	6133.6	0.277	0.29952	0.09375	0	0.3869	0.060547	1.3043	8	0.6696	8543	0.05957	0.34473	0.052734	0.035156	0.2795	0	0	1024	0.03418	0.015625	0.27093	0	0	1024	0.027607	0.017382	0.23213	0	0.044922	978
281743	0																																		
281781	1	89	53	546	4639.6	0.30469	0.30957	0.06044	0.0054945	0.24399	0.058608	0.86214	4	0.79361	3448	0.058608	0.28938	0.023985	0.01476	0.26959	0	0.007326	542	0.044061	0.030651	0.27151	0	0.043956	522	0.039623	0.030189	0.21483	0	0.029304	530
281853	0																																		
281875	0																																		
281985	1	17	5	184	1376.5	0.31338	0.25545	0.016304	0	0.17284	0.0054348	0	0	0.87036	1271	0.01087	0.081522	0.0054645	0	0.27326	0	0.0054348	183	0.016304	0.0054348	0.26279	0	0	184	0	0	0.17507	0	0	184
282067	1	14	7	116	1771.8	0.004056	0.12456	0.094828	0	0.22286	0	0	0	0.7114	1024	0.017241	0.12931	0	0	0.23106	0	0	116	0	0	0.24963	0	0.0086207	115	0	0	0.18234	0	0.025862	113
282155	0																																		
282271	1	6	45	445	2688.6	0.15744	0.13361	0.020225	0	0.14328	0.024719	0.7439	2	0.8789	2536	0.049438	0.2427	0.024719	0.020225	0.23707	0.0022472	0	445	0.013483	0.0067416	0.24472	0.0022472	0	445	0	0	0.2182	0.0045045	0.0022472	444
282469	0																																		
282491	1	18	4	223	1025.3	0.13953	0.050127	0	0	0.13745	0	0	0	0.99914	1078	0.0089686	0.013453	0	0	0.23844	0	0	223	0	0	0.25297	0	0	223	0	0	0.25715	0	0	223
282529	0																																		
282689	0																																		
282749	1	17	8	324	1948.5	0.057871	0.051584	0.20679	0.024691	0.23713	0.046296	0.51322	1	0.55352	1490	0.018519	0.08642	0.0030864	0	0.21314	0	0	324	0.080495	0.04644	0.2948	0	0.0030864	323	0	0	0.23526	0	0	324
282837	1	2	11	320	761.66	0.40433	0.22028	0.025	0	0.10752	0.025	1.3129	1	0.99287	1552	0.015625	0.09375	0.01875	0.0125	0.24726	0	0	320	0.021875	0.009375	0.26286	0	0	320	0.015723	0.012579	0.12139	0	0.00625	318
282909	1	4	33	499	1765.3	0.36121	0.41842	0.16834	0.01002	0.42311	0.088176	0.56647	1	0.77047	3611	0.06012	0.31864	0.036072	0.024048	0.24776	0.002004	0	499	0.088176	0.0501	0.28877	0.002004	0	499	0.064593	0.026316	0.25229	0.0023923	0.16232	418
283013	1	14	3	205	874.44	0.0015389	0.08969	0	0	0.11271	0	1.1436	1	0.99023	1143	0.02439	0.02439	0	0	0.24847	0	0	205	0	0	0.22115	0	0	205	0	0	0.27365	0	0	205
283035	1	32	4	16	68.848	0	0.070485	0	0	0.037655	0	0	0	1	28	0.125	0.25	0	0	0.36468	0	0	16	0	0	0.13431	0	0	16	0	0	0.0021437	0	0	16
283129	0																																		
283150	0																																		
283211	0																																		
283216	0																																		
283299	1	11	27	673	2615.5	0.30298	0.22171	0.040119	0	0.23203	0.019316	1.9117	5	0.69995	5847	0.065379	0.1055	0.022288	0.0074294	0.27203	0.0074294	0	673	0.017831	0.0059435	0.24417	0.0074294	0	673	0.010786	0.0077042	0.24948	0.0077042	0.035661	649
283370	0																																		
