event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
68978	1	18	3	284	846.07	0.13923	0.046409	0	0	0.10734	0.0035211	0	0	1	1538	0	0.017606	0.0035211	0.0035211	0.23427	0	0	284	0.0035211	0.0035211	0.24638	0	0	284	0.0035461	0.0035461	0.24451	0	0.0070423	282
69000	0																																		
69066	0																																		
69286	0																																		
69308	0																																		
70562	0																																		
70980	0																																		
71046	1	18	9	371	1186	0.014066	0.10845	0.0026954	0	0.11654	0.0026954	0	0	0.95342	1995	0.010782	0.048518	0	0	0.2604	0	0	371	0.0053908	0.0026954	0.26762	0	0	371	0	0	0.24021	0	0.0026954	370
71178	1	81	14	159	494.21	0.77305	0.29363	0.13208	0.050314	0.35458	0.09434	4.0469	2	0.91179	945	0.081761	0.31447	0.025157	0.012579	0.21317	0	0	159	0.081761	0.037736	0.32994	0	0	159	0.050314	0.050314	0.18552	0	0	159
71222	1	15	12	487	1631.6	0.17852	0.32181	0.032854	0	0.13744	0.026694	1.2258	2	0.75855	3135	0.01848	0.090349	0.0061602	0.0041068	0.247	0	0	487	0.012422	0.0041408	0.25144	0	0.0082136	483	0.026066	0.026066	0.22107	0	0.13347	422
71266	1	15	2	165	195.49	0.029783	0.09946	0	0	0.10636	0	0	0	1	890	0	0.018182	0	0	0.25473	0	0	165	0	0	0.28167	0	0	165	0	0	0.252	0	0.0060606	164
71288	0																																		
71376	0																																		
71486	0																																		
71530	1	17	3	47	391.75	0.5253	0.72084	0	0	0.15833	0	2.5526	1	0.99554	277	0.085106	0.10638	0	0	0.23395	0	0	47	0	0	0.30383	0	0.31915	32	0	0	0.1829	0	0.085106	43
71640	1	9	7	435	1005.1	0.1166	0.29237	0	0	0.15744	0	0	0	0.86666	3124	0.0045977	0.02069	0	0	0.25738	0	0	435	0	0	0.2302	0	0.036782	419	0	0	0.25035	0	0	435
71882	0																																		
71948	0																																		
72256	1	9	3	147	215.38	0.086529	0.028843	0	0	0.21045	0.0068027	9.2858	2	0.99569	883	0.061224	0.034014	0	0	0.21287	0	0	147	0.0068027	0.0068027	0.26516	0	0	147	0	0	0.18953	0	0	147
72564	0																																		
72586	1	17	21	620	2428.9	0.15276	0.15911	0.0016129	0	0.14577	0.0096774	0.82342	2	0.94908	4038	0.027419	0.069355	0.0016129	0.0016129	0.25556	0	0	620	0.0097087	0.0080906	0.24495	0	0.0032258	618	0.0050934	0.0033956	0.25082	0	0.05	589
72828	0																																		
73004	1	15	10	355	2250.8	0.28056	0.24963	0.078873	0.019718	0.15258	0.030986	0.88857	2	0.82752	2165	0.092958	0.12676	0.028169	0.022535	0.23239	0.0028169	0	355	0.012658	0.0094937	0.26256	0	0.10986	316	0.0029155	0	0.22862	0	0.033803	343
73070	0																																		
73422	0																																		
166650	0																																		
166738	1	16	37	738	3454.2	0.32577	0.31273	0.0081301	0	0.11578	0.012195	0.2895	1	0.88193	4149	0.033875	0.13279	0.0054422	0.0013605	0.25016	0	0.004065	735	0.018284	0.0098453	0.23712	0	0.036585	711	0.0094851	0.004065	0.23315	0	0	738
166804	1	9	2	56	399.24	0.068781	0.034391	0	0	0.12938	0	0	0	1	260	0.035714	0.071429	0	0	0.26155	0	0	56	0	0	0.36069	0	0	56	0	0	0.23611	0	0	56
166870	1	10	17	280	1160.4	0.33707	0.22155	0.12143	0	0.34518	0.014286	0.86177	1	0.65812	3130	0.060714	0.22143	0.028571	0.0071429	0.24531	0	0	280	0.013761	0.0091743	0.24291	0	0.22143	218	0.007326	0	0.24038	0	0.025	273
167112	1	16	11	181	1386.8	0.39926	0.14418	0.082873	0	0.14064	0.055249	1.4422	2	0.87311	1061	0.071823	0.17127	0.022099	0.022099	0.23931	0	0	181	0.044444	0.027778	0.2714	0	0.0055249	180	0.028249	0.022599	0.22806	0	0.022099	177
167200	0																																		
167222	0																																		
167354	0																																		
167376	0																																		
167398	0																																		
167640	0																																		
167684	1	10	1	29	42.552	0.52197	0.52197	0.034483	0	0.55236	0.24138	0	0	0.72357	261	0	0.068966	0	0	0.18977	0	0	29	0.13793	0.10345	0.35525	0	0	29	0.22222	0.22222	0.37723	0	0.37931	18
167904	0																																		
168388	0																																		
168410	0																																		
168432	1	19	8	393	924.13	0.30877	0.19887	0.15522	0.025445	0.44025	0.035623	5.4105	5	0.73329	3406	0.10178	0.10687	0.02799	0.025445	0.24667	0.0025445	0	393	0.025575	0.0076726	0.24751	0.0025575	0.0050891	391	0.0025445	0	0.25053	0.0025445	0	393
168526	1	19	41	1296	7806.9	0.2778	0.32095	0.042438	0.010031	0.13901	0.035494	0	0	0.78111	8066	0.0061728	0.1088	0.010039	0.0084942	0.24645	0	0.0007716	1295	0.022817	0.01967	0.24311	0	0.01929	1271	0.013089	0.011344	0.23607	0.0069808	0.11574	1146
168614	1	5	2	337	893.26	0.053263	0.026631	0.10089	0.014837	0.3501	0.0029674	0	0	0.22649	4380	0.0089021	0.017804	0.0059347	0	0.22276	0.0029674	0	337	0	0	0.26549	0.0029762	0.0029674	336	0	0	0.23218	0.002994	0.0089021	334
168658	1	12	6	177	615.2	0.22455	0.22386	0	0	0.11942	0	1.6255	1	1	861	0.028249	0.045198	0	0	0.25276	0	0	177	0	0	0.23579	0	0	177	0	0	0.24758	0	0	177
169054	0																																		
169202	0																																		
169208	0																																		
169340	0																																		
169356	1	16	18	454	1892.4	0.22881	0.21235	0.046256	0.022026	0.16121	0.12115	1.5853	3	0.86404	2329	0.039648	0.11674	0.004415	0.0022075	0.25608	0	0.0022026	453	0.039648	0.035242	0.26832	0.11233	0	454	0.0023095	0.0023095	0.21641	0	0.046256	433
169488	1	8	12	52	2001.4	0.17687	0.10796	0.076923	0	0.12924	0.11538	0.9993	2	1	148	0.23077	0.34615	0.019231	0.019231	0.24607	0	0	52	0.11538	0.11538	0.29942	0	0	52	0	0	0.11384	0	0	52
169532	0																																		
169598	1	18	4	172	1072.3	0.014042	0.31663	0	0	0.066736	0.005814	0	0	1	859	0.005814	0.052326	0.005814	0.005814	0.27884	0	0	172	0	0	0.25086	0	0	172	0	0	0.17418	0	0	172
169620	1	13	9	482	1458.5	0.010067	0.22553	0.026971	0.0062241	0.11671	0.062241	0	0	0.99492	2507	0.0041494	0.047718	0.068465	0.056017	0.24805	0.0062241	0	482	0.0020747	0.0041494	0.24679	0.0041494	0	482	0	0	0.23408	0.006237	0.0020747	481
169626	1	53	24	483	2691.2	0.1756	0.26209	0.076605	0.0082816	0.40794	0.035197	4.8305	13	0.75452	3629	0.17598	0.27536	0.041408	0.022774	0.26566	0.0062112	0	483	0.039337	0.016563	0.2568	0.0062112	0	483	0.010352	0	0.24487	0.0062112	0	483
169708	0																																		
169736	0																																		
169758	0																																		
169774	1	2	11	65	319.43	0.36744	0.28991	0	0	0.20009	0	0	0	0.97052	290	0.030769	0.32308	0	0	0.25431	0	0	65	0	0	0.26248	0	0	65	0	0	0.20926	0	0	65
169824	1	18	5	642	1938.9	0.21987	0.2645	0.0015576	0	0.073065	0.0031153	0	0	0.9776	3800	0.0031153	0.037383	0	0.0015576	0.23771	0.0015576	0	642	0.0031153	0.0031153	0.25057	0.0015576	0	642	0	0.0015649	0.22283	0.0015649	0.0046729	639
169846	1	6	9	37	213.65	0.051718	0.063299	0	0	0.13678	0	4.6806	1	1	119	0.13514	0.35135	0.027027	0	0.13705	0.027027	0	37	0.027027	0	0.17075	0.027027	0	37	0.027027	0	0.18385	0.027027	0	37
169890	1	21	3	280	665.66	0.10239	0.36746	0.021429	0.017857	0.18133	0.014286	1.5023	1	0.8284	2504	0.017857	0.032143	0.010714	0.010714	0.27902	0.0035714	0	280	0.010714	0.010714	0.23183	0.0035714	0	280	0.014388	0.010791	0.24376	0.0035971	0.0071429	278
170792	1	10	5	152	755.69	0.26133	0.20998	0.026316	0	0.17162	0.0065789	0	0	0.52139	1557	0.046053	0.125	0	0	0.22747	0.0065789	0	152	0	0	0.25251	0.0080645	0.18421	124	0	0	0.20741	0.0066225	0.0065789	151
170808	1	14	13	289	1554.4	0.18102	0.26054	0.044983	0	0.25357	0.031142	0.64333	1	0.80934	2138	0.079585	0.20069	0.0069204	0.0069204	0.26342	0	0	289	0.034602	0.020761	0.23411	0	0	289	0.034722	0.027778	0.24185	0	0.0034602	288
170814	1	18	4	133	236.14	0.15619	0.15155	0.097744	0	0.092088	0.0075188	0	0	0.92224	696	0	0.097744	0.015038	0.0075188	0.24084	0	0	133	0	0	0.19098	0	0	133	0	0	0.14046	0.015038	0	133
170880	1	13	10	85	2010.2	0.034598	0.17195	0.023529	0	0.29627	0.058824	0.49747	1	0.66142	414	0.094118	0.23529	0	0	0.26731	0.035294	0	85	0.058824	0.035294	0.24396	0.035294	0	85	0	0	0.15494	0.035294	0	85
170924	1	16	2	76	575.19	0.066705	0.1148	0	0	0.10239	0	0	0	0.98874	458	0	0.039474	0	0	0.24795	0	0	76	0	0	0.28255	0	0	76	0	0	0.23587	0	0	76
170940	0																																		
170984	0																																		
171050	0																																		
171116	0																																		
171144	0																																		
171358	1	10	10	110	1987.3	0.041856	0.23203	0.045455	0	0.25228	0.054545	0.5032	1	0.88833	627	0.036364	0.21818	0	0	0.2394	0.045455	0	110	0.018182	0	0.26883	0.045455	0	110	0.0090909	0.0090909	0.27735	0.045455	0	110
171446	0																																		
171600	1	14	13	649	2705.9	0.12216	0.17876	0	0	0.14595	0.0061633	1.1087	3	0.97206	4134	0.027735	0.033898	0.0061633	0.0061633	0.26237	0	0	649	0	0	0.2447	0	0.0015408	648	0	0	0.24509	0	0.0046225	646
171892	1	60	2	8	252.03	0	0.010949	0	0	0.067272	0	3.9679	1	1	19	0.75	0	0	0	0.27888	0	0	8	0	0	0.30827	0	0	8	0	0	0.0040578	0	0	8
172090	1	10	3	543	2084.1	0.031792	0.26947	0.022099	0	0.29152	0.0036832	0.47983	1	0.45431	8264	0.018416	0.040516	0.0055351	0	0.26237	0	0.0018416	542	0.011111	0.0037037	0.27663	0	0.0055249	540	0	0	0.24434	0	0.0055249	540
172200	0																																		
172266	1	16	21	394	3286	0.15798	0.11232	0.01269	0.0050761	0.094674	0.032995	0.30432	1	0.94372	1876	0.040609	0.13198	0.030457	0.025381	0.23551	0.0076142	0	394	0.025381	0.020305	0.24747	0.0076142	0	394	0.017766	0.015228	0.22804	0.0076142	0	394
172414	0																																		
172552	0																																		
172596	0																																		
172656	1	10	14	541	1845.4	0.16202	0.14048	0.016636	0	0.078539	0.011091	0.54188	1	0.95173	2927	0.020333	0.073937	0.024074	0.0055556	0.26696	0	0.0018484	540	0.0073937	0.0073937	0.24059	0	0	541	0.0055453	0.0036969	0.27986	0	0	541
172722	0																																		
172788	0																																		
172794	1	50	3	569	1021.3	0.0084024	0.33767	0.0035149	0	0.11909	0	0	0	0.907	3583	0.0017575	0.017575	0.0035149	0	0.24077	0	0	569	0.0021277	0	0.25947	0	0.17399	470	0.0017762	0	0.23853	0	0.010545	563
172832	1	21	16	315	1796.2	0.079072	0.092498	0.019048	0	0.089187	0.025397	2.7836	5	0.9925	1367	0.07619	0.11429	0.028571	0.025397	0.21129	0	0	315	0.025397	0.025397	0.25605	0	0	315	0	0	0.21266	0	0	315
172860	0																																		
172926	0																																		
172942	1	4	15	262	1189.7	0.21611	0.40007	0.045802	0	0.33378	0.015267	2.5217	3	0.77566	2099	0.087786	0.19084	0.022989	0.0076628	0.2892	0	0.0038168	261	0.015873	0.0079365	0.25759	0	0.038168	252	0.003861	0	0.20921	0	0.01145	259
173058	1	14	23	101	1394.3	0.38967	0.15002	0.019802	0	0.12296	0	1.4344	2	1	360	0.11881	0.46535	0	0	0.31652	0	0	101	0	0	0.16636	0	0	101	0	0	0.2031	0	0.19802	81
173146	1	15	13	343	2376.6	0.061227	0.19294	0	0	0.094306	0.014577	0.84155	2	0.98606	1689	0.034985	0.099125	0.017493	0.0029155	0.25186	0	0	343	0.029412	0.011765	0.25562	0	0.0087464	340	0.011799	0	0.23241	0	0.011662	339
173234	1	10	8	442	1724.1	0.30648	0.098643	0.024887	0.0090498	0.068474	0.029412	0.58	1	0.95236	2397	0.024887	0.047511	0.031674	0.029412	0.24376	0	0	442	0.002849	0.002849	0.23684	0.002849	0.20588	351	0.0045351	0.0022676	0.25021	0	0.0022624	441
173256	0																																		
173294	0																																		
173476	0																																		
173498	1	6	4	393	639.35	0.1449	0.31928	0	0	0.1714	0	0	0	0.89371	2846	0.0076336	0.022901	0.0025445	0	0.24871	0	0	393	0	0	0.25823	0	0	393	0	0	0.25891	0	0.0025445	392
173586	0																																		
173718	0																																		
173822	0																																		
173888	0																																		
173982	0																																		
174114	1	17	11	141	1410	0.039992	0.2939	0	0	0.17052	0.021277	1.4184	2	0.74237	1057	0.099291	0.14894	0.014388	0.014388	0.23752	0	0.014184	139	0.0070922	0.0070922	0.26313	0	0	141	0.0070922	0.0070922	0.22078	0	0	141
174136	0																																		
174224	1	20	10	654	2762.4	0.17472	0.25003	0.0091743	0	0.15382	0.0091743	0.362	1	0.84774	4890	0.01682	0.055046	0	0	0.2497	0	0	654	0.0031797	0.0031797	0.25701	0	0.038226	629	0.0061824	0.0061824	0.24402	0	0.010703	647
174240	0																																		
174306	0																																		
174422	1	18	4	238	907.11	0.52557	0.30401	0.058824	0.046218	0.16266	0.2521	0	0	0.98082	706	0	0.033613	0.029412	0.012605	0.26184	0.33193	0	238	0.0042017	0.0042017	0.24541	0	0	238	0	0	0.24713	0	0	238
174488	0																																		
174576	1	5	5	257	818.05	0.11354	0.15109	0.011673	0	0.17508	0	0	0	0.66121	2309	0.015564	0.10117	0.011673	0	0.25238	0	0	257	0.0038911	0	0.22178	0	0	257	0	0	0.25086	0	0.1751	212
174642	0																																		
174752	1	14	7	58	1576.8	0.31732	0.1822	0	0	0.20216	0.051724	0	0	0.99764	236	0	0.2931	0	0	0.29056	0	0	58	0.017241	0.017241	0.18834	0	0	58	0.034483	0.034483	0.20748	0	0	58
174878	0																																		
174928	1	9	8	265	711.92	0.10972	0.24221	0.041509	0	0.192	0.060377	1.4047	1	0.96537	1323	0.026415	0.067925	0.0037736	0.0037736	0.22281	0	0	265	0.05283	0.041509	0.23331	0	0	265	0.037879	0.037879	0.24313	0	0.0037736	264
175016	1	19	7	38	564.68	0.17042	0.024345	0	0	0.10949	0	0	0	1	167	0.052632	0.23684	0	0	0.17533	0	0	38	0	0	0.20808	0	0	38	0	0	0.24542	0	0	38
175104	0																																		
175428	0																																		
175500	0																																		
175808	1	18	10	292	2433.7	0.15883	0.27479	0.017123	0	0.1287	0.034247	0.41089	1	0.96645	1537	0.030822	0.078767	0.017123	0.017123	0.23712	0.017123	0	292	0	0	0.25753	0.017241	0.0068493	290	0.0034364	0.0034364	0.2417	0	0.0034247	291
175896	1	66	13	191	1430.2	0.16587	0.2646	0.015707	0	0.22449	0	1.3984	2	0.9391	1187	0.052356	0.20419	0	0	0.25574	0	0	191	0.010471	0	0.25434	0	0	191	0.0052356	0	0.26051	0	0	191
175956	0																																		
176022	0																																		
176066	0																																		
176088	0																																		
176132	0																																		
176160	0																																		
276198	0																																		
276330	0																																		
276418	0																																		
276550	0																																		
276638	0																																		
276836	1	11	11	499	2041	0.18066	0.27622	0.04008	0.02004	0.072628	0.088176	0.48996	1	0.99891	2301	0.012024	0.04008	0.016032	0.01002	0.23567	0.002004	0	499	0.036072	0.034068	0.27716	0.06012	0	499	0.026052	0.012024	0.17757	0.002004	0	499
277276	1	8	3	306	1166.3	0.034773	0.023406	0.022876	0	0.1709	0	0	0	0.97768	1783	0.003268	0.068627	0	0	0.26468	0	0	306	0	0	0.28381	0	0	306	0	0	0.24889	0	0	306
277298	1	17	8	184	1341.6	0.24766	0.069907	0.032609	0	0.21595	0.0054348	0.74535	1	0.66262	1350	0.065217	0.125	0.01087	0	0.22652	0	0	184	0.016304	0	0.26926	0	0	184	0.021739	0.0054348	0.2069	0	0	184
277320	0																																		
277782	0																																		
277958	0																																		
278046	1	3	6	98	270.9	0.11379	0.30677	0.18367	0	0.33934	0.05102	0	0	0.88607	697	0.030612	0.27551	0.061224	0.030612	0.32981	0	0	98	0.040816	0.020408	0.23435	0	0	98	0.010753	0	0.29342	0	0.05102	93
278266	0																																		
278398	0																																		
278420	1	18	32	389	1997.2	0.26757	0.15281	0.051414	0.012853	0.20749	0.064267	0.50071	1	0.5809	3820	0.020566	0.20566	0.033419	0.028278	0.25212	0	0	389	0.057221	0.043597	0.29989	0.010899	0.056555	367	0	0	0.23552	0	0.0025707	388
278640	1	17	3	249	1079.6	0.28887	0.14721	0.016064	0	0.10154	0.0080321	0	0	1	1330	0.0040161	0.024096	0.0080321	0.0080321	0.2213	0	0	249	0.0080321	0.0040161	0.23565	0	0	249	0	0	0.26486	0	0.1004	224
278662	0																																		
278684	1	10	12	398	2673.7	0.4682	0.2974	0.015075	0	0.085739	0.0050251	0.37401	1	0.99339	1851	0.015075	0.10804	0.0025126	0.0025126	0.25076	0	0	398	0.0050761	0.0050761	0.24066	0	0.01005	394	0.0025126	0.0025126	0.2474	0	0	398
278785	1	50	11	386	1039.3	0.46084	0.16745	0.010363	0	0.14322	0.0025907	0	0	0.83411	2379	0.010363	0.064767	0	0	0.24402	0	0	386	0.0027174	0.0027174	0.25646	0	0.046632	368	0.0025907	0.0025907	0.24022	0	0	386
278794	1	7	26	410	2079.7	0.081359	0.30147	0.0073171	0	0.10126	0.036585	0.96167	2	0.95954	1901	0.031707	0.18293	0.012195	0.0073171	0.26781	0.002439	0	410	0.031863	0.026961	0.25598	0	0.004878	408	0.00978	0.007335	0.20877	0	0.002439	409
278860	0																																		
278917	0																																		
278939	0																																		
279080	0																																		
279115	0																																		
279124	0																																		
279190	1	17	5	24	261.22	0.0038227	0.19846	0	0	0.18934	0	0	0	1	99	0	0.25	0	0	0.20405	0	0	24	0	0	0.29832	0	0	24	0	0	0.10974	0	0	24
279256	1	15	7	609	2153.7	0.45471	0.15878	0.024631	0.0082102	0.13657	0.0082102	3.2502	7	0.92567	3488	0.11166	0.045977	0	0	0.24776	0	0	609	0.014803	0.0082237	0.2667	0	0.001642	608	0.0066667	0	0.25725	0	0.014778	600
279432	0																																		
279445	1	19	9	264	2396.9	0.17044	0.21109	0.0075758	0	0.079358	0.022727	0.41721	1	0.99789	1140	0.037879	0.056818	0.0075758	0.0075758	0.24996	0.015152	0	264	0.0076336	0.0038168	0.24079	0.015267	0.0075758	262	0.0038462	0	0.23848	0.015385	0.015152	260
279564	0																																		
279643	1	20	6	33	1193	0.059909	0.093619	0	0	0.14949	0.030303	0	0	0.99434	147	0.18182	0.30303	0	0	0.19789	0	0	33	0.090909	0.030303	0.34275	0	0	33	0	0	0.14623	0	0.090909	30
279797	0																																		
279951	0																																		
280017	1	8	14	80	1282.8	0.18714	0.030578	0.0125	0	0.15779	0	0.77957	1	0.90529	327	0.1375	0.3375	0.025	0	0.20369	0	0	80	0.0125	0	0.25769	0	0	80	0	0	0.16681	0	0	80
280092	0																																		
280281	0																																		
280466	1	15	18	313	1978.8	0.21837	0.35533	0.031949	0.019169	0.095851	0.054313	2.0214	4	0.99475	1380	0.11182	0.13419	0.035144	0.035144	0.24816	0.015974	0	313	0.041534	0.028754	0.29007	0.015974	0	313	0.0095847	0.0063898	0.2215	0.015974	0	313
280598	1	15	13	240	2317.6	0.2281	0.14739	0.045833	0	0.17878	0.0125	0	0	0.82796	1449	0.0375	0.24583	0.020833	0.0083333	0.22625	0	0	240	0.0125	0.0041667	0.24403	0	0	240	0.0125	0.0041667	0.20583	0	0	240
280752	1	13	12	72	1173.1	0.088838	0.14929	0.027778	0	0.12917	0	0	0	0.90311	335	0.083333	0.26389	0	0	0.22148	0	0	72	0	0	0.30267	0	0.027778	70	0	0	0.1361	0	0	72
280774	1	16	9	211	1089.3	0.14906	0.12996	0	0	0.10331	0.0047393	0	0	0.97891	1217	0.0094787	0.12322	0.0096154	0.0048077	0.23211	0	0.014218	208	0.0094787	0.0047393	0.26559	0	0	211	0	0	0.24015	0	0.090047	192
280853	1	11	6	146	1809.8	0.0071156	0.017394	0	0	0.1176	0	0.55255	1	0.99837	730	0.041096	0.10959	0.020548	0	0.24697	0	0	146	0	0	0.27721	0	0	146	0	0	0.1838	0	0	146
280884	0																																		
280972	1	7	52	1770	4829.3	0.63103	0.42052	0.057062	0	0.17942	0.024294	1.6565	8	0.65444	15101	0.030508	0.15763	0.012994	0.0090395	0.25063	0.00056497	0	1770	0.022612	0.011306	0.25077	0.00056529	0.00056497	1769	0.0090857	0.0073822	0.25006	0	0.0050847	1761
280994	1	18	6	226	1177.9	0.10373	0.20244	0.0088496	0	0.21684	0.017699	0.84896	1	0.80177	1728	0.017699	0.035398	0	0	0.23237	0.017699	0	226	0	0	0.25017	0.017699	0	226	0	0	0.29877	0.019231	0.079646	208
281095	0																																		
281148	0																																		
281155	0																																		
281214	1	60	15	354	2157.5	0.091128	0.34172	0.033898	0	0.14664	0.014124	0.46349	1	0.9216	2115	0.022599	0.14407	0.011299	0.0084746	0.25737	0.0056497	0	354	0.0085227	0.0056818	0.26377	0.0056818	0.0056497	352	0.0028329	0.0028329	0.26858	0.0056657	0.0028249	353
281241	0																																		
281337	1	28	2	8	46.117	0	0	0	0	0.057475	0	21.684	1	1	21	0.75	0	0	0	0.41361	0	0	8	0	0	0.25531	0	0	8	0	0	0.20929	0	0	8
281485	1	88	30	382	3017	0.44761	0.41249	0.089005	0.0078534	0.35978	0.054974	1.6573	5	0.86579	2172	0.1466	0.3377	0.034392	0.015873	0.2601	0	0.010471	378	0.02356	0.013089	0.23749	0	0	382	0.04336	0.02981	0.22101	0	0.034031	369
281505	1	18	10	223	1843	0.0664	0.39424	0.017937	0	0.1527	0.044843	1.0852	2	0.96428	1134	0.053812	0.089686	0	0	0.23449	0.035874	0	223	0.0089686	0.0089686	0.2305	0.035874	0	223	0	0	0.25523	0.035874	0	223
281507	1	8	6	240	655.49	0.076291	0.211	0.016667	0	0.072706	0	1.5256	1	0.99604	1094	0.016667	0.05	0	0	0.23653	0	0	240	0.0041667	0	0.24527	0	0	240	0	0	0.23563	0	0	240
281527	1	14	3	310	1071.3	0.49203	0.17353	0.019355	0	0.099621	0.019355	0	0	0.9867	1667	0	0.035484	0.0032362	0.0032362	0.26117	0	0.0032258	309	0.019355	0.0096774	0.23878	0	0	310	0.016129	0.012903	0.23855	0	0	310
281551	0																																		
281557	0																																		
281595	1	20	4	584	1535.3	0.15717	0.34156	0	0	0.12087	0.010274	0.65132	1	0.94644	3823	0.010274	0.013699	0.0034247	0.0034247	0.24156	0.0068493	0	584	0	0	0.2409	0.0068493	0	584	0.0017301	0.0017301	0.24263	0.0069204	0.010274	578
281632	1	8	5	103	189.16	0.056124	0.18504	0	0	0.10819	0.0097087	5.2864	1	0.97497	516	0.048544	0.07767	0.0097087	0.0097087	0.2574	0	0	103	0	0	0.21812	0	0	103	0	0	0.21697	0	0	103
281639	1	83	17	204	1545.3	0.022566	0.23744	0.0098039	0	0.17365	0.073529	0	0	0.98762	1067	0.078431	0.20588	0.0098039	0.0098039	0.24341	0.004902	0	204	0.053922	0.04902	0.28707	0.004902	0	204	0.02451	0.0098039	0.18053	0.004902	0	204
281676	0																																		
281720	0																																		
281727	1	10	14	56	1771.2	0.13411	0.070939	0	0	0.11725	0.017857	0.56458	1	1	118	0.28571	0.42857	0	0	0.17163	0	0	56	0.017857	0.017857	0.30281	0	0	56	0	0	0.0086474	0	0	56
281808	0																																		
281837	1	63	19	626	2349.6	0.18555	0.24071	0.038339	0.0079872	0.17869	0.044728	2.128	5	0.78396	4062	0.057508	0.10703	0.020767	0.014377	0.24583	0	0	626	0.033546	0.028754	0.24266	0	0	626	0.014446	0.012841	0.24664	0	0.0047923	623
281857	0																																		
281901	0																																		
281918	0																																		
281925	0																																		
281953	0																																		
281997	0																																		
282011	0																																		
282033	0																																		
282057	1	19	2	42	534.21	0.024649	0.056499	0	0	0.14044	0	0	0	1	183	0	0.071429	0	0	0.2612	0	0.095238	38	0	0	0.30928	0	0	42	0	0	0.2479	0	0	42
282072	1	7	10	668	3085.6	0.11498	0.21564	0.013473	0	0.14895	0.007485	0.64817	2	0.92812	3726	0.032934	0.04491	0.0075075	0.0045045	0.24877	0	0.002994	666	0.0044978	0.0014993	0.25409	0	0.001497	667	0.0060698	0.0015175	0.24005	0	0.013473	659
282094	0																																		
282160	0																																		
282204	1	4	4	280	781.4	0.10652	0.2037	0	0	0.18061	0.017857	0	0	0.86956	2164	0	0.053571	0.0035714	0.0035714	0.23209	0	0	280	0.010714	0.010714	0.26991	0	0	280	0.00369	0.00369	0.24224	0	0.032143	271
282217	1	9	5	760	1889.5	0.51716	0.27867	0	0	0.10716	0.0013158	0	0	0.98406	4193	0	0.011842	0	0	0.25361	0	0	760	0.0013228	0.0013228	0.25181	0	0.0052632	756	0	0	0.24145	0	0.0065789	755
282231	1	19	3	139	284.97	0.17381	0.058763	0.0071942	0	0.1769	0	0	0	0.95165	950	0	0.028777	0	0	0.22386	0	0	139	0	0	0.24731	0	0	139	0	0	0.23112	0	0	139
282292	0																																		
282299	0																																		
282385	1	11	5	317	804.3	0.2086	0.39073	0.0063091	0	0.16358	0.0347	1.2433	1	0.99788	1512	0.015773	0.069401	0.0063091	0.0063091	0.23451	0	0	317	0.028391	0.028391	0.27745	0.0031546	0	317	0	0	0.26021	0	0.0031546	316
282459	1	10	7	218	436.91	0.35996	0.091576	0.013761	0	0.084327	0.0045872	0	0	1	1065	0	0.055046	0.0045872	0.0045872	0.25419	0	0	218	0.0045872	0.0045872	0.25935	0	0	218	0.0045872	0.0045872	0.24305	0	0	218
282541	0																																		
282666	1	10	4	416	883.99	0.10248	0.38157	0	0	0.07639	0.0024038	0	0	0.99068	1979	0.0024038	0.028846	0.0048077	0.0024038	0.24632	0	0	416	0	0	0.24769	0	0.0048077	414	0	0	0.25488	0	0	416
282715	0																																		
282737	1	21	5	369	1197.6	0.23782	0.18653	0	0	0.1094	0.00271	0	0	0.96786	1957	0	0.03794	0.00271	0	0.24572	0	0	369	0.0027174	0.0027174	0.2351	0	0.00271	368	0	0	0.24303	0	0	369
282871	0																																		
282899	1	7	34	414	3897.9	0.22834	0.14393	0.016908	0	0.11243	0.028986	0.25655	1	0.97128	2150	0.038647	0.16908	0.0096618	0.0072464	0.25651	0	0	414	0.028986	0.024155	0.28992	0	0	414	0.012195	0.0097561	0.25123	0	0.0096618	410
282930	0																																		
282952	0																																		
282979	1	42	30	252	2041.8	0.647	0.19749	0.043651	0.0039683	0.22083	0.02381	0.48976	1	0.67818	2077	0.071429	0.28571	0.019841	0.015873	0.26984	0.0039683	0	252	0.011905	0.011905	0.25934	0.0039683	0	252	0.0079365	0.0039683	0.25292	0.0039683	0	252
283009	1	23	11	546	2758.9	0.24986	0.28037	0	0	0.18203	0.003663	0	0	0.90953	3440	0.0091575	0.076923	0.003663	0.003663	0.25127	0	0	546	0	0	0.24889	0	0.03663	526	0	0	0.24747	0	0.0018315	545
283040	1	2	21	322	1454.7	0.22215	0.23615	0.052795	0.0062112	0.1171	0.031056	1.3749	2	0.96307	1754	0.02795	0.14596	0.0062893	0	0.22851	0	0.012422	318	0.031142	0.027682	0.28065	0.0034602	0.10248	289	0.012579	0.0062893	0.24078	0	0.012422	318
283047	0																																		
