# PR cluster_id remap for bee/pr92/pr92-off.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
293149	3	38	7	flash-matched	7:61
293149	3	39	7	flash-matched	7:6
293149	3	40	7	flash-matched	7:8
293149	3	52	7	flash-matched	7:981
321371	4	18	22	flash-matched	22:4522
321371	4	26	15	NO-FLASH-MATCH (fallback: dominant)	15:6
321371	4	27	19	flash-matched	19:1354
321371	4	46	22	flash-matched	22:13
321371	4	47	22	flash-matched	22:15
321371	4	48	22	flash-matched	22:8
321371	4	49	22	flash-matched	22:9
321371	4	50	19	flash-matched	19:15
349461	5	17	5	flash-matched	5:3061
349461	5	20	9	NO-FLASH-MATCH (fallback: dominant)	9:13
349461	5	21	11	NO-FLASH-MATCH (fallback: dominant)	11:11
349461	5	22	12	NO-FLASH-MATCH (fallback: dominant)	12:9
349461	5	65	5	flash-matched	5:11
349461	5	66	5	flash-matched	5:8
349461	5	67	5	flash-matched	5:13
349461	5	68	5	flash-matched	5:12
349461	5	69	5	flash-matched	5:8
349461	5	71	5	flash-matched	5:191
349461	5	72	5	flash-matched	5:27
350935	6	11	5	flash-matched	5:689
350935	6	16	1	NO-FLASH-MATCH (fallback: dominant)	1:5
350935	6	17	8	flash-matched	8:1857
350935	6	37	5	flash-matched	5:6
350935	6	38	5	flash-matched	5:16
350935	6	39	5	flash-matched	5:6
350935	6	51	8	flash-matched	8:14
350935	6	52	8	flash-matched	8:16
386948	7	16	8	flash-matched	8:2572
386948	7	23	14	NO-FLASH-MATCH (fallback: dominant)	14:6
386948	7	62	8	flash-matched	8:12
386948	7	63	8	flash-matched	8:12
386948	7	64	8	flash-matched	8:15
386948	7	65	8	flash-matched	8:7
386948	7	66	8	flash-matched	8:6
386948	7	67	8	flash-matched	8:27
386948	7	68	8	flash-matched	8:12
386948	7	69	8	flash-matched	8:15
386948	7	70	8	flash-matched	8:7
386948	7	71	8	flash-matched	8:12
386948	7	72	8	flash-matched	8:34
386948	7	73	8	flash-matched	8:14
386948	7	74	8	flash-matched	8:14
386948	7	75	8	flash-matched	8:9
386948	7	76	8	flash-matched	8:62
386948	7	77	12	flash-matched	12:13
386948	7	78	12	flash-matched	12:12
386948	7	79	12	flash-matched	12:174
386948	7	80	12	flash-matched	12:504
386948	7	86	8	flash-matched	8:26
386948	7	87	8	flash-matched	8:85
386948	7	88	8	flash-matched	8:215
386948	7	89	8	flash-matched	8:9
386948	7	90	8	flash-matched	8:768
386948	7	91	8	flash-matched	8:77
386948	7	92	8	flash-matched	8:114
386948	7	93	12	flash-matched	12:771
386948	7	94	12	flash-matched	12:18
401450	8	23	8	flash-matched	8:6437
401450	8	24	10	flash-matched	10:540
401450	8	25	11	flash-matched	11:796
401450	8	26	19	NO-FLASH-MATCH (fallback: dominant)	19:109
401450	8	55	7	flash-matched	7:2
401450	8	56	7	flash-matched	7:12
401450	8	57	7	flash-matched	7:9
401450	8	58	7	flash-matched	7:12
388	9	23	7	flash-matched	7:8538
388	9	27	10	flash-matched	10:15
388	9	28	14	flash-matched	14:34
388	9	53	7	flash-matched	7:9
388	9	54	7	flash-matched	7:17
388	9	55	7	flash-matched	7:11
388	9	56	7	flash-matched	7:27
388	9	57	7	flash-matched	7:2
388	9	58	7	flash-matched	7:11
388	9	59	7	flash-matched	7:24
388	9	60	7	flash-matched	7:10
388	9	61	7	flash-matched	7:16
388	9	62	7	flash-matched	7:14
388	9	64	7	flash-matched	7:15
388	9	65	7	flash-matched	7:8
388	9	66	7	flash-matched	7:16
388	9	67	7	flash-matched	7:5
388	9	68	7	flash-matched	7:14
388	9	69	7	flash-matched	7:7
388	9	70	7	flash-matched	7:12
388	9	71	7	flash-matched	7:13
388	9	72	7	flash-matched	7:29
388	9	73	7	flash-matched	7:11
388	9	74	7	flash-matched	7:11
388	9	75	7	flash-matched	7:12
388	9	76	7	flash-matched	7:17
388	9	77	7	flash-matched	7:7
388	9	78	7	flash-matched	7:12
388	9	79	7	flash-matched	7:8
388	9	80	7	flash-matched	7:7
388	9	81	7	flash-matched	7:41
388	9	82	7	flash-matched	7:61
388	9	83	7	flash-matched	7:49
388	9	84	7	flash-matched	7:11
388	9	85	7	flash-matched	7:13
388	9	86	7	flash-matched	7:12
388	9	87	7	flash-matched	7:14
388	9	88	7	flash-matched	7:6
388	9	89	7	flash-matched	7:10
388	9	90	7	flash-matched	7:14
388	9	91	7	flash-matched	7:193
388	9	94	7	flash-matched	7:26
388	9	95	7	flash-matched	7:2565
388	9	96	7	flash-matched	7:35
388	9	97	14	flash-matched	14:38
388	9	98	7	flash-matched	7:15
388	9	99	7	flash-matched	7:36
10550	10	15	2	NO-FLASH-MATCH (fallback: dominant)	2:10
10550	10	16	3	NO-FLASH-MATCH (fallback: dominant)	3:20
10550	10	17	9	NO-FLASH-MATCH (fallback: dominant)	9:9
10550	10	18	10	NO-FLASH-MATCH (fallback: dominant)	10:13
10550	10	26	19	flash-matched	19:32
10550	10	27	19	flash-matched	19:7
10550	10	28	19	flash-matched	19:11
10550	10	29	19	flash-matched	19:16
10550	10	30	19	flash-matched	19:13
10550	10	31	19	flash-matched	19:22
10550	10	32	19	flash-matched	19:18
10550	10	33	19	flash-matched	19:22
10550	10	34	19	flash-matched	19:10
10550	10	35	19	flash-matched	19:9
10550	10	36	19	flash-matched	19:9
10550	10	37	19	flash-matched	19:13
10550	10	38	19	flash-matched	19:17
10550	10	39	19	flash-matched	19:15
10550	10	40	19	flash-matched	19:30
10550	10	41	19	flash-matched	19:12
10550	10	42	19	flash-matched	19:14
10550	10	43	19	flash-matched	19:50
10550	10	44	19	flash-matched	19:16
10550	10	45	19	flash-matched	19:25
10550	10	46	19	flash-matched	19:14
10550	10	47	19	flash-matched	19:78
10550	10	48	19	flash-matched	19:349
10550	10	49	19	flash-matched	19:84
10550	10	50	20	flash-matched	20:18
10550	10	51	20	flash-matched	20:38
10550	10	57	9	NO-FLASH-MATCH (fallback: dominant)	9:7
10550	10	58	10	NO-FLASH-MATCH (fallback: dominant)	10:11
10550	10	59	10	NO-FLASH-MATCH (fallback: dominant)	10:8
10550	10	61	19	flash-matched	19:27
10550	10	62	19	flash-matched	19:185
10550	10	63	19	flash-matched	19:58
30504	11	11	19	flash-matched	19:6058
30504	11	22	14	NO-FLASH-MATCH (fallback: dominant)	14:13
30504	11	41	19	flash-matched	19:39
30504	11	42	19	flash-matched	19:8
30504	11	43	19	flash-matched	19:12
30504	11	44	19	flash-matched	19:11
30504	11	45	19	flash-matched	19:24
30504	11	46	19	flash-matched	19:26
30504	11	47	19	flash-matched	19:8
30504	11	48	19	flash-matched	19:29
30504	11	49	19	flash-matched	19:8
30504	11	50	19	flash-matched	19:22
30504	11	51	19	flash-matched	19:30
30504	11	52	19	flash-matched	19:14
30504	11	53	19	flash-matched	19:13
30504	11	54	19	flash-matched	19:18
30504	11	55	19	flash-matched	19:32
30504	11	56	19	flash-matched	19:12
30504	11	57	19	flash-matched	19:3
30504	11	58	19	flash-matched	19:27
30504	11	59	19	flash-matched	19:18
30504	11	60	19	flash-matched	19:16
30504	11	61	19	flash-matched	19:45
30504	11	62	19	flash-matched	19:54
30504	11	63	19	flash-matched	19:50
30504	11	64	19	flash-matched	19:99
30504	11	65	19	flash-matched	19:95
30504	11	66	19	flash-matched	19:1249
30504	11	67	19	flash-matched	19:10
30504	11	68	19	flash-matched	19:30
30504	11	69	19	flash-matched	19:45
30504	11	70	19	flash-matched	19:74
46363	12	19	6	flash-matched	6:9315, 8:121
46363	12	25	13	NO-FLASH-MATCH (fallback: dominant)	13:6
46363	12	26	14	NO-FLASH-MATCH (fallback: dominant)	14:34
46363	12	48	6	flash-matched	6:3
46363	12	49	6	flash-matched	6:15
46363	12	50	6	flash-matched	6:18
46363	12	51	6	flash-matched	6:15
46363	12	52	6	flash-matched	6:20
46363	12	53	6	flash-matched	6:8
46363	12	54	6	flash-matched	6:17
46363	12	55	6	flash-matched	6:31
46363	12	56	6	flash-matched	6:19
46363	12	57	6	flash-matched	6:9
46363	12	58	6	flash-matched	6:2
46363	12	59	6	flash-matched	6:13
46363	12	60	6	flash-matched	6:13
46363	12	61	6	flash-matched	6:8
46363	12	62	6	flash-matched	6:8
46363	12	63	6	flash-matched	6:11
46363	12	64	6	flash-matched	6:12
46363	12	65	6	flash-matched	6:2
46363	12	66	6	flash-matched	6:8
46363	12	67	6	flash-matched	6:7
46363	12	68	6	flash-matched	6:24
46363	12	69	6	flash-matched	6:15
46363	12	70	6	flash-matched	6:15
46363	12	71	6	flash-matched	6:27
46363	12	72	6	flash-matched	6:6
46363	12	73	6	flash-matched	6:32
46363	12	74	6	flash-matched	6:14
46363	12	75	6	flash-matched	6:91
46363	12	76	6	flash-matched	6:10
46363	12	77	6	flash-matched	6:12
46363	12	78	8	flash-matched	8:38
46363	12	79	8	flash-matched	8:13
46363	12	80	8	flash-matched	8:19
46363	12	81	8	flash-matched	8:8
46363	12	82	8	flash-matched	8:15
46363	12	83	8	flash-matched	8:28
46363	12	84	8	flash-matched	8:16
46363	12	85	8	flash-matched	8:56
46363	12	86	6	flash-matched	6:93
46363	12	87	6	flash-matched	6:51
46363	12	89	8	flash-matched	8:171
52672	13	9	9	flash-matched	9:3774
52672	13	13	1	NO-FLASH-MATCH (fallback: dominant)	1:11
52672	13	14	11	NO-FLASH-MATCH (fallback: dominant)	11:14
52672	13	15	14	NO-FLASH-MATCH (fallback: dominant)	14:13
52672	13	16	16	NO-FLASH-MATCH (fallback: dominant)	16:8
52672	13	25	9	flash-matched	9:35
52672	13	26	9	flash-matched	9:14
52672	13	27	9	flash-matched	9:30
52672	13	28	9	flash-matched	9:16
52672	13	29	9	flash-matched	9:12
52672	13	30	9	flash-matched	9:4
52672	13	31	9	flash-matched	9:8
52672	13	32	9	flash-matched	9:11
52672	13	33	9	flash-matched	9:12
52672	13	34	9	flash-matched	9:22
52672	13	35	9	flash-matched	9:24
52672	13	36	9	flash-matched	9:6
52672	13	37	9	flash-matched	9:14
52672	13	38	9	flash-matched	9:13
52672	13	39	9	flash-matched	9:39
52672	13	40	9	flash-matched	9:13
52672	13	41	9	flash-matched	9:46
52672	13	42	9	flash-matched	9:37
52672	13	43	9	flash-matched	9:9
52672	13	44	9	flash-matched	9:8
52672	13	45	9	flash-matched	9:15
52672	13	46	9	flash-matched	9:22
52672	13	47	9	flash-matched	9:15
52672	13	48	9	flash-matched	9:13
52672	13	49	9	flash-matched	9:5
52672	13	50	9	flash-matched	9:19
52672	13	51	9	flash-matched	9:8
52672	13	52	9	flash-matched	9:19
52672	13	53	9	flash-matched	9:13
52672	13	55	9	flash-matched	9:15
52672	13	56	9	flash-matched	9:17
52672	13	57	9	flash-matched	9:11
52672	13	58	9	flash-matched	9:11
52672	13	59	9	flash-matched	9:12
52672	13	60	9	flash-matched	9:12
52672	13	61	9	flash-matched	9:55
52672	13	62	9	flash-matched	9:14
52672	13	63	9	flash-matched	9:11
52672	13	64	9	flash-matched	9:117
52672	13	76	9	flash-matched	9:10
52672	13	77	9	flash-matched	9:10
52672	13	78	9	flash-matched	9:10
52672	13	79	9	flash-matched	9:11
52672	13	80	9	flash-matched	9:222
52672	13	82	9	flash-matched	9:282
52672	13	83	9	flash-matched	9:18
52672	13	84	11	NO-FLASH-MATCH (fallback: dominant)	11:6
52672	13	85	9	flash-matched	9:11
52672	13	86	9	flash-matched	9:12
52672	13	87	9	flash-matched	9:10
90055	14	11	8	flash-matched	8:11734
90055	14	13	10	flash-matched	10:62
90055	14	86	8	flash-matched	8:5
90055	14	87	8	flash-matched	8:20
90055	14	88	8	flash-matched	8:19
90055	14	90	8	flash-matched	8:20
90055	14	91	8	flash-matched	8:15
90055	14	92	8	flash-matched	8:19
90055	14	93	8	flash-matched	8:17
90055	14	94	8	flash-matched	8:6
90055	14	95	8	flash-matched	8:9
90055	14	96	8	flash-matched	8:9
90055	14	97	8	flash-matched	8:6
90055	14	98	8	flash-matched	8:11
90055	14	99	8	flash-matched	8:18
90055	14	100	8	flash-matched	8:29
90055	14	101	8	flash-matched	8:3
90055	14	102	8	flash-matched	8:23
90055	14	103	8	flash-matched	8:10
90055	14	104	8	flash-matched	8:6
90055	14	105	8	flash-matched	8:12
90055	14	106	8	flash-matched	8:12
90055	14	107	8	flash-matched	8:12
90055	14	108	8	flash-matched	8:6
90055	14	109	8	flash-matched	8:13
90055	14	110	8	flash-matched	8:16
90055	14	111	8	flash-matched	8:14
90055	14	113	8	flash-matched	8:22
90055	14	114	8	flash-matched	8:21
90055	14	115	8	flash-matched	8:5
90055	14	116	8	flash-matched	8:10
90055	14	117	8	flash-matched	8:6
90055	14	118	8	flash-matched	8:14
90055	14	119	8	flash-matched	8:4
90055	14	120	8	flash-matched	8:3
90055	14	121	8	flash-matched	8:7
90055	14	122	8	flash-matched	8:9
90055	14	123	8	flash-matched	8:9
90055	14	124	8	flash-matched	8:11
90055	14	125	8	flash-matched	8:8
90055	14	126	8	flash-matched	8:7
90055	14	127	8	flash-matched	8:8
90055	14	128	8	flash-matched	8:80
90055	14	129	8	flash-matched	8:36
90055	14	130	8	flash-matched	8:44
90055	14	132	8	flash-matched	8:18
90055	14	134	8	flash-matched	8:36
90055	14	135	8	flash-matched	8:62
90055	14	136	8	flash-matched	8:15
90055	14	137	8	flash-matched	8:107
90055	14	139	8	flash-matched	8:32
90055	14	140	8	flash-matched	8:8
90055	14	141	8	flash-matched	8:26
90055	14	142	8	flash-matched	8:232
90055	14	143	8	flash-matched	8:260
90055	14	144	8	flash-matched	8:81
90055	14	145	8	flash-matched	8:70
90055	14	146	8	flash-matched	8:198
90055	14	147	8	flash-matched	8:252
122660	15	9	8	flash-matched	8:2695
122660	15	13	1	NO-FLASH-MATCH (fallback: dominant)	1:21
122660	15	14	2	NO-FLASH-MATCH (fallback: dominant)	2:16
122660	15	15	4	NO-FLASH-MATCH (fallback: dominant)	4:10
122660	15	16	5	NO-FLASH-MATCH (fallback: dominant)	5:15
122660	15	17	17	NO-FLASH-MATCH (fallback: dominant)	17:9
122660	15	25	8	flash-matched	8:17
122660	15	26	8	flash-matched	8:18
122660	15	27	8	flash-matched	8:18
122660	15	28	8	flash-matched	8:15
122660	15	29	8	flash-matched	8:24
122660	15	30	8	flash-matched	8:39
122660	15	31	8	flash-matched	8:2
122660	15	32	8	flash-matched	8:29
122660	15	33	8	flash-matched	8:12
122660	15	34	8	flash-matched	8:22
122660	15	35	8	flash-matched	8:13
122660	15	36	8	flash-matched	8:35
122660	15	37	8	flash-matched	8:15
122660	15	38	8	flash-matched	8:23
122660	15	39	8	flash-matched	8:11
122660	15	40	8	flash-matched	8:12
122660	15	41	8	flash-matched	8:5
122660	15	42	8	flash-matched	8:33
122660	15	43	8	flash-matched	8:10
122660	15	44	8	flash-matched	8:15
122660	15	45	8	flash-matched	8:16
122660	15	46	8	flash-matched	8:24
122660	15	47	8	flash-matched	8:165
122660	15	50	8	flash-matched	8:36
122660	15	52	8	flash-matched	8:735
122660	15	53	8	flash-matched	8:315
122660	15	54	8	flash-matched	8:300
122660	15	55	8	flash-matched	8:678
122660	15	57	8	flash-matched	8:2254
122660	15	58	8	flash-matched	8:168
122660	15	59	8	flash-matched	8:684
122660	15	60	8	flash-matched	8:29
122660	15	62	8	flash-matched	8:29
122660	15	63	17	NO-FLASH-MATCH (fallback: dominant)	17:4
122660	15	64	8	flash-matched	8:8
214469	16	16	9	flash-matched	9:7773, 13:413
214469	16	22	5	flash-matched	5:56
214469	16	55	9	flash-matched	9:14
214469	16	56	9	flash-matched	9:19
214469	16	57	9	flash-matched	9:9
214469	16	58	9	flash-matched	9:14
214469	16	59	9	flash-matched	9:11
214469	16	60	9	flash-matched	9:19
214469	16	61	9	flash-matched	9:31
214469	16	62	9	flash-matched	9:22
214469	16	64	9	flash-matched	9:15
214469	16	65	9	flash-matched	9:10
214469	16	66	9	flash-matched	9:27
214469	16	67	9	flash-matched	9:8
214469	16	68	9	flash-matched	9:22
214469	16	69	9	flash-matched	9:15
214469	16	70	9	flash-matched	9:38
214469	16	71	9	flash-matched	9:10
214469	16	72	9	flash-matched	9:12
214469	16	73	9	flash-matched	9:19
214469	16	74	9	flash-matched	9:15
214469	16	75	9	flash-matched	9:20
214469	16	76	9	flash-matched	9:3
214469	16	77	9	flash-matched	9:30
214469	16	78	9	flash-matched	9:38
214469	16	79	9	flash-matched	9:20
214469	16	80	9	flash-matched	9:36
214469	16	81	9	flash-matched	9:18
214469	16	83	9	flash-matched	9:122
214469	16	84	9	flash-matched	9:113
214469	16	91	9	flash-matched	9:25
214469	16	92	9	flash-matched	9:12
214469	16	93	9	flash-matched	9:131
214469	16	94	9	flash-matched	9:177
214469	16	95	9	flash-matched	9:62
214469	16	96	9	flash-matched	9:62
214469	16	97	9	flash-matched	9:84
214469	16	98	9	flash-matched	9:13
214469	16	99	9	flash-matched	9:68
214469	16	100	9	flash-matched	9:81
214469	16	101	9	flash-matched	9:1135
214469	16	103	9	flash-matched	9:12
214469	16	104	9	flash-matched	9:70
214469	16	105	9	flash-matched	9:91
214469	16	108	9	flash-matched	9:47
219295	17	15	18	flash-matched	18:4969
219295	17	21	3	NO-FLASH-MATCH (fallback: dominant)	3:8
219295	17	48	18	flash-matched	18:18
219295	17	49	18	flash-matched	18:13
219295	17	50	18	flash-matched	18:6
219295	17	51	18	flash-matched	18:28
219295	17	52	18	flash-matched	18:18
219295	17	53	18	flash-matched	18:11
219295	17	54	18	flash-matched	18:25
219295	17	55	18	flash-matched	18:8
219295	17	56	18	flash-matched	18:13
219295	17	57	18	flash-matched	18:11
219295	17	59	18	flash-matched	18:13
219295	17	60	18	flash-matched	18:8
219295	17	61	18	flash-matched	18:13
219295	17	62	18	flash-matched	18:13
219295	17	63	18	flash-matched	18:29
219295	17	64	18	flash-matched	18:23
219295	17	65	18	flash-matched	18:12
219295	17	66	18	flash-matched	18:5
219295	17	67	18	flash-matched	18:7
219295	17	68	18	flash-matched	18:13
219295	17	69	18	flash-matched	18:15
219295	17	70	18	flash-matched	18:50
219295	17	71	18	flash-matched	18:56
219295	17	72	18	flash-matched	18:13
219295	17	73	18	flash-matched	18:10
219295	17	74	18	flash-matched	18:47
219295	17	75	18	flash-matched	18:77
219295	17	76	18	flash-matched	18:6
219295	17	77	18	flash-matched	18:13
219295	17	78	18	flash-matched	18:6
219295	17	79	18	flash-matched	18:10
219295	17	80	18	flash-matched	18:7
219295	17	81	18	flash-matched	18:15
219295	17	89	18	flash-matched	18:192
219295	17	90	18	flash-matched	18:65
219295	17	91	18	flash-matched	18:102
268784	18	0	None	NO-BRIDGE	-
268784	18	13	19	flash-matched	19:3614
268784	18	19	4	NO-FLASH-MATCH (fallback: dominant)	4:9
268784	18	20	6	flash-matched	6:70
268784	18	32	19	flash-matched	19:34
268784	18	33	19	flash-matched	19:29
268784	18	34	19	flash-matched	19:24
268784	18	35	19	flash-matched	19:6
268784	18	36	19	flash-matched	19:20
268784	18	37	19	flash-matched	19:12
268784	18	38	19	flash-matched	19:13
268784	18	39	19	flash-matched	19:30
268784	18	40	19	flash-matched	19:15
268784	18	41	19	flash-matched	19:38
268784	18	42	19	flash-matched	19:11
268784	18	43	19	flash-matched	19:9
268784	18	44	19	flash-matched	19:17
268784	18	45	19	flash-matched	19:6
268784	18	46	19	flash-matched	19:6
268784	18	47	19	flash-matched	19:6
268784	18	48	19	flash-matched	19:10
268784	18	49	19	flash-matched	19:39
268784	18	50	19	flash-matched	19:36
268784	18	51	19	flash-matched	19:16
268784	18	52	19	flash-matched	19:8
268784	18	53	19	flash-matched	19:12
268784	18	54	19	flash-matched	19:11
268784	18	55	19	flash-matched	19:11
268784	18	56	19	flash-matched	19:12
268784	18	57	19	flash-matched	19:12
268784	18	58	19	flash-matched	19:27
268784	18	59	19	flash-matched	19:82
268784	18	60	19	flash-matched	19:12
268784	18	61	19	flash-matched	19:23
268784	18	62	19	flash-matched	19:61
268784	18	63	19	flash-matched	19:15
268784	18	64	19	flash-matched	19:32
268784	18	65	19	flash-matched	19:40
268784	18	73	19	flash-matched	19:17
268784	18	74	19	flash-matched	19:785
268784	18	75	19	flash-matched	19:391
268784	18	76	19	flash-matched	19:145
268784	18	77	19	flash-matched	19:83
268784	18	78	19	flash-matched	19:190
268784	18	79	19	flash-matched	19:33
271851	19	23	4	flash-matched	4:7191
271851	19	26	14	NO-FLASH-MATCH (fallback: dominant)	14:9
271851	19	99	4	flash-matched	4:13
271851	19	100	4	flash-matched	4:12
271851	19	101	4	flash-matched	4:7
271851	19	102	4	flash-matched	4:12
271851	19	103	4	flash-matched	4:13
271851	19	104	4	flash-matched	4:12
271851	19	105	4	flash-matched	4:38
271851	19	106	4	flash-matched	4:11
271851	19	107	4	flash-matched	4:6
271851	19	108	4	flash-matched	4:16
271851	19	109	4	flash-matched	4:12
271851	19	110	4	flash-matched	4:18
271851	19	111	4	flash-matched	4:15
271851	19	112	4	flash-matched	4:11
271851	19	113	4	flash-matched	4:77
271851	19	114	4	flash-matched	4:51
271851	19	115	4	flash-matched	4:30
271851	19	116	4	flash-matched	4:65
271851	19	117	4	flash-matched	4:363
271851	19	118	4	flash-matched	4:6
271851	19	119	4	flash-matched	4:14
271851	19	120	4	flash-matched	4:21
271851	19	121	4	flash-matched	4:14
271851	19	122	4	flash-matched	4:12
271851	19	128	4	flash-matched	4:122
271851	19	129	4	flash-matched	4:23
271851	19	130	4	flash-matched	4:28
271851	19	131	4	flash-matched	4:11
271851	19	132	4	flash-matched	4:89
271851	19	133	4	flash-matched	4:409
271851	19	134	4	flash-matched	4:12
271851	19	135	4	flash-matched	4:88
271851	19	136	4	flash-matched	4:96
271851	19	137	4	flash-matched	4:117
271851	19	138	4	flash-matched	4:426
271851	19	139	4	flash-matched	4:80
271851	19	140	4	flash-matched	4:94
271851	19	141	4	flash-matched	4:129
271851	19	142	4	flash-matched	4:12
342199	20	20	7	flash-matched	7:2153
342199	20	24	3	NO-FLASH-MATCH (fallback: dominant)	3:2
342199	20	25	9	flash-matched	9:311
342199	20	26	11	NO-FLASH-MATCH (fallback: dominant)	11:11
342199	20	41	7	flash-matched	7:10
342199	20	43	7	flash-matched	7:12
342199	20	44	7	flash-matched	7:19
342199	20	46	7	flash-matched	7:11
342199	20	47	7	flash-matched	7:12
342199	20	48	7	flash-matched	7:12
342199	20	49	7	flash-matched	7:36
342199	20	50	7	flash-matched	7:22
342199	20	51	7	flash-matched	7:13
342199	20	52	7	flash-matched	7:8
342199	20	53	7	flash-matched	7:6
342199	20	54	7	flash-matched	7:16
342199	20	55	7	flash-matched	7:57
342199	20	56	7	flash-matched	7:11
342199	20	57	7	flash-matched	7:6
342199	20	58	7	flash-matched	7:50
342199	20	59	7	flash-matched	7:232
342199	20	60	7	flash-matched	7:5
342199	20	68	7	flash-matched	7:198
342199	20	69	7	flash-matched	7:190
342199	20	70	7	flash-matched	7:58
342199	20	71	7	flash-matched	7:85
342199	20	72	9	flash-matched	9:11
342199	20	73	9	flash-matched	9:14
342199	20	74	9	flash-matched	9:253
389538	21	11	8	flash-matched	8:1874
389538	21	19	9	flash-matched	9:2653
389538	21	36	8	flash-matched	8:15
389538	21	37	8	flash-matched	8:13
389538	21	38	8	flash-matched	8:12
389538	21	39	8	flash-matched	8:19
389538	21	40	8	flash-matched	8:17
389538	21	41	8	flash-matched	8:14
389538	21	42	8	flash-matched	8:18
389538	21	43	8	flash-matched	8:27
389538	21	54	9	flash-matched	9:517
389538	21	55	9	flash-matched	9:10
389538	21	56	9	flash-matched	9:8
389538	21	57	9	flash-matched	9:22
389538	21	58	9	flash-matched	9:6
389538	21	59	9	flash-matched	9:22
389538	21	60	9	flash-matched	9:20
389538	21	61	9	flash-matched	9:10
389538	21	62	9	flash-matched	9:5
389538	21	63	9	flash-matched	9:21
389538	21	64	9	flash-matched	9:41
389538	21	65	9	flash-matched	9:284
389538	21	66	9	flash-matched	9:12
389538	21	67	9	flash-matched	9:8
389538	21	68	9	flash-matched	9:15
389538	21	69	9	flash-matched	9:6
389538	21	70	9	flash-matched	9:18
389538	21	71	9	flash-matched	9:12
389538	21	72	9	flash-matched	9:22
389538	21	73	9	flash-matched	9:4
389538	21	74	9	flash-matched	9:36
389538	21	75	9	flash-matched	9:19
389538	21	76	9	flash-matched	9:15
389538	21	77	9	flash-matched	9:90
389538	21	78	9	flash-matched	9:123
400474	22	18	16	flash-matched	16:4462
400474	22	21	1	NO-FLASH-MATCH (fallback: dominant)	1:12
400474	22	22	14	flash-matched	14:712
400474	22	45	16	flash-matched	16:6
400474	22	46	16	flash-matched	16:12
400474	22	47	16	flash-matched	16:11
400474	22	48	16	flash-matched	16:6
400474	22	49	16	flash-matched	16:16
400474	22	50	16	flash-matched	16:15
400474	22	51	16	flash-matched	16:11
400474	22	52	16	flash-matched	16:10
400474	22	53	16	flash-matched	16:9
400474	22	54	16	flash-matched	16:14
400474	22	55	16	flash-matched	16:13
400474	22	56	16	flash-matched	16:11
400474	22	57	16	flash-matched	16:6
400474	22	58	16	flash-matched	16:11
400474	22	59	16	flash-matched	16:20
