run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	18	9249	0	0	1000005	9	9	same	1	0	0	37.1	0	0	166.32	-185.63	36.27	0	554.5	0.8567	-15.0000	4	0	1	0	0	0	1	0	nue	DIS	CC	1325.4	477.9	1.577	0.13		1.7085	17098.5	1	1000005	1	0	0	0	7	6
291	18	9497	0	0	0	6	6	same	1	0	1	27.8	0	0	-130.06	-158.48	29.06	0	354.8	0.7944	11.4371	40	0	0	1	1	0	2	1	nue	QE	CC	313.0	293.5	0.8	0.25		0.4033	26658.3	0	0	1	0	1	1	22	21
291	18	12115	0	0	1000004	18	18	same	12	0	1	80.0	0	0	-9.57	-61.92	44.84	0	863.0	0.2905	3.1214	8	0	0	1	0	0	2	1	nue	RES	CC	1140.1	977.5	0.534	5.57		0.6699	7487.0	1	4	1	0	1	1	34	22
291	18	12331	0	0	3	4	4	same	1	0	0	57.3	0	0	-56.31	-147.25	468.97	0	612.8	1.2235	15.6536	36	0	1	0	1	0	2	1	nue	QE	CC	1195.7	450.7	1.532	1.27		1.6677	7085.9	0	3	1	0	1	1	16	15
291	19	562	0	0	1000001	10	10	same	1	0	1	42.3	0	0	123.75	83.86	320.38	0	854.5	0.4716	-11.4353	4	0	1	0	0	0	3	1	nue	DIS	CC	889.9	831.3	0.546	1.95		0.6797	24010.1	1	1000001	1	0	1	1	38	37
291	19	1655	0	0	1000003	11	11	same	1	0	1	49.9	0	0	132.53	108.35	265.04	0	535.8	0.7956	8.6638	8	0	0	1	0	0	1	0	nue	RES	CC	602.2	448.4	1.375	0.44		1.5103	14559.4	1	1000003	1	0	1	1	16	15
291	19	3596	0	0	1000000	27	27	same	30	1	0	150.0	1	1	179.93	-149.48	114.79	0	1957.1	1.6672	-15.0000	4	0	1	0	0	0	2	1	numu	DIS	CC	4339.7	1894.5	0.252	0.32		0.3861	48118.6	1	1000000	1	0	0	0	31	1
291	19	3596	1	1	0	24	24	same	91	1	1	128.9	1	1	-95.73	-118.03	107.36	0	4232.5	-2.2276	8.1251	40	0	0	1	1	0	2	0	nue	RES	CC	4614.6	4126.8	1.578	3.17		1.7134	105810.4	0	0	1	0	1	1	95	4
291	19	3726	0	0	1000005	12	12	same	1	0	0	50.6	0	0	158.37	187.51	362.85	0	1006.8	1.5967	-3.3498	8	0	0	1	0	0	1	0	nue	QE	CC	1332.4	738.3	0.11	18.62		0.2423	18946.6	1	1000005	1	0	1	1	21	20
291	19	4976	0	0	1000000	9	9	same	1	0	0	77.4	0	0	173.31	20.72	397.28	0	1298.7	0.3026	1.2330	4	0	1	0	0	0	1	0	nue	MEC	CC	1609.4	1355.3	0.98	55.51		1.1141	62642.8	1	1000000	1	0	1	1	34	33
