# PR cluster_id remap for /home/xqian/tmp/d123/bee/numu3000_GAINED_hits.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
396222	21	39	18	flash-matched	18:21
396222	21	40	18	flash-matched	18:8
396222	21	41	18	flash-matched	18:11
396222	21	43	18	flash-matched	18:12
396222	21	44	18	flash-matched	18:8
396222	21	45	18	flash-matched	18:56
396222	21	46	18	flash-matched	18:16
396222	21	47	18	flash-matched	18:24
396222	21	48	18	flash-matched	18:19
396222	21	49	18	flash-matched	18:17
396222	21	50	18	flash-matched	18:7
396222	21	51	18	flash-matched	18:14
396222	21	52	18	flash-matched	18:19
396222	21	53	18	flash-matched	18:13
396222	21	54	18	flash-matched	18:16
396222	21	55	18	flash-matched	18:8
396222	21	56	18	flash-matched	18:12
396222	21	57	18	flash-matched	18:14
396222	21	58	18	flash-matched	18:6
396222	21	59	18	flash-matched	18:6
396222	21	60	18	flash-matched	18:3
396222	21	61	18	flash-matched	18:15
396222	21	62	18	flash-matched	18:15
396222	21	63	18	flash-matched	18:21
396222	21	64	18	flash-matched	18:35
396222	21	65	18	flash-matched	18:24
396222	21	66	18	flash-matched	18:18
396222	21	67	18	flash-matched	18:21
396222	21	68	18	flash-matched	18:14
396222	21	69	18	flash-matched	18:15
396222	21	70	18	flash-matched	18:7
396222	21	71	18	flash-matched	18:15
396222	21	72	18	flash-matched	18:4
396222	21	73	18	flash-matched	18:25
396222	21	74	18	flash-matched	18:16
396222	21	75	18	flash-matched	18:26
396222	21	76	18	flash-matched	18:11
396222	21	77	18	flash-matched	18:44
396222	21	78	18	flash-matched	18:16
396222	21	79	18	flash-matched	18:13
396222	21	80	18	flash-matched	18:11
396222	21	81	18	flash-matched	18:11
396222	21	82	18	flash-matched	18:9
396222	21	83	18	flash-matched	18:9
396222	21	84	18	flash-matched	18:13
396222	21	85	18	flash-matched	18:9
396222	21	86	18	flash-matched	18:8
396222	21	87	18	flash-matched	18:14
396222	21	88	18	flash-matched	18:11
396222	21	89	18	flash-matched	18:13
396222	21	90	18	flash-matched	18:2
396222	21	91	18	flash-matched	18:14
396222	21	92	18	flash-matched	18:6
396222	21	95	18	flash-matched	18:8
396222	21	96	18	flash-matched	18:56
396222	21	97	18	flash-matched	18:48
396222	21	98	18	flash-matched	18:57
396222	21	99	18	flash-matched	18:52
396222	21	100	18	flash-matched	18:90
396222	21	101	18	flash-matched	18:38
396222	21	102	18	flash-matched	18:13
396222	21	103	18	flash-matched	18:10
396222	21	104	18	flash-matched	18:7
396222	21	105	18	flash-matched	18:5
396222	21	106	18	flash-matched	18:24
396222	21	107	18	flash-matched	18:11
396222	21	108	18	flash-matched	18:6
396222	21	109	18	flash-matched	18:27
396222	21	113	18	flash-matched	18:1538
396222	21	114	18	flash-matched	18:87
396222	21	115	18	flash-matched	18:51
396222	21	116	18	flash-matched	18:261
396222	21	117	18	flash-matched	18:302
396222	21	118	18	flash-matched	18:539
396222	21	119	18	flash-matched	18:315
396222	21	120	18	flash-matched	18:188
396222	21	124	18	flash-matched	18:152
396222	21	126	18	flash-matched	18:55
396222	21	127	18	flash-matched	18:11
396222	21	129	18	flash-matched	18:2412
396222	21	130	18	flash-matched	18:575
396222	21	131	18	flash-matched	18:89
396222	21	132	18	flash-matched	18:254
396222	21	133	18	flash-matched	18:91
396222	21	134	18	flash-matched	18:139
396222	21	135	17	flash-matched	17:10
396222	21	136	17	flash-matched	17:25
396222	21	137	20	flash-matched	20:7
396222	21	138	20	flash-matched	20:5
396222	21	139	20	flash-matched	20:9
396222	21	140	20	flash-matched	20:13
396222	21	141	20	flash-matched	20:418
399963	22	16	8	flash-matched	8:2123
399963	22	24	17	flash-matched	17:4
399963	22	36	8	flash-matched	8:9
