# PR cluster_id remap for /home/xqian/tmp/d123/bee/numu3000_LOST_base.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
281985	15	61	18	flash-matched	18:99
281985	15	74	18	flash-matched	18:46
390743	16	17	3	flash-matched	3:767
390743	16	21	15	flash-matched	15:192
390743	16	46	3	flash-matched	3:15
390743	16	47	3	flash-matched	3:8
390743	16	48	3	flash-matched	3:7
390743	16	49	3	flash-matched	3:11
390743	16	50	3	flash-matched	3:9
390743	16	51	3	flash-matched	3:11
390743	16	58	3	flash-matched	3:11
391777	17	14	6	flash-matched	6:676
391777	17	18	14	flash-matched	14:12
391777	17	51	6	flash-matched	6:12
391777	17	52	6	flash-matched	6:14
391777	17	53	6	flash-matched	6:11
391777	17	54	6	flash-matched	6:12
391777	17	55	6	flash-matched	6:19
391777	17	56	6	flash-matched	6:13
402297	18	16	10	flash-matched	10:16
402297	18	17	11	flash-matched	11:12
402297	18	18	7	flash-matched	7:7870
402297	18	24	5	flash-matched	5:6
402297	18	25	3	flash-matched	3:3514
402297	18	27	7	flash-matched	7:8
402297	18	28	7	flash-matched	7:17
402297	18	29	7	flash-matched	7:6
410566	19	7	12	flash-matched	12:303, 8:114
410566	19	11	2	flash-matched	2:14
410566	19	26	8	flash-matched	8:14
410566	19	27	12	flash-matched	12:13
410566	19	28	12	flash-matched	12:8
410566	19	29	12	flash-matched	12:12
410566	19	30	12	flash-matched	12:8
410566	19	31	12	flash-matched	12:9
415564	20	17	19	flash-matched	19:1794
415564	20	22	2	flash-matched	2:8
415564	20	37	19	flash-matched	19:12
415564	20	38	19	flash-matched	19:30
480970	21	10	5	flash-matched	5:1010
480970	21	13	3	flash-matched	3:13
480970	21	14	11	flash-matched	11:16
480970	21	21	5	flash-matched	5:10
497399	22	18	None	NO-BRIDGE	-
497399	22	24	6	flash-matched	6:1015
497399	22	29	22	flash-matched	22:17
497399	22	84	6	flash-matched	6:18
497399	22	85	6	flash-matched	6:15
497399	22	86	6	flash-matched	6:6
497399	22	87	6	flash-matched	6:17
497399	22	88	6	flash-matched	6:23
497399	22	103	6	flash-matched	6:86
497399	22	105	22	flash-matched	22:6
497399	22	106	22	flash-matched	22:8
