arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-snapD2-mcp1k	166738	1	1	0	0.3379223149057317	0.3379223149057317	0	0	-15.0	-15.0	3.901160717010498	3.901160717010498	True	False	0.9502586844932542	True	2545.419828	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	166804	0	0	0	24.61457704210037	24.61457704210037	0	0	-15.0	-15.0	-1.2655905485153198	-1.2655905485153198	True	True	0.15511914415116548	True	1138.29017	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	167112	1	1	0	0.20631363101373734	0.20631363101373734	0	0	-15.0	-15.0	3.56064510345459	3.56064510345459	True	False	0.3662520523808002	True	1568.00643	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	167684	1	1	0	0.13071327365273266	0.13071327365273266	0	0	-15.0	-15.0	-1.5693708658218384	-1.5693708658218384	True	True	0.09094551451044464	True	1041.983451	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	168432	0	1	1	7.709922854045937	1.0872611898419096	0	0	-15.0	-4.300936222076416	2.0067663192749023	1.8629826307296753	True	True	1.09981238884524	True	1534.984415	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	168526	1	1	0	0.2423755869241581	0.2423755869241581	0	0	-15.0	-15.0	3.7231152057647705	3.7231152057647705	True	False	0.5122865309346865	True	7733.652441	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	168614	1	1	0	1.534415156676383	1.534415156676383	0	0	-15.0	-15.0	2.364877939224243	2.364877939224243	True	True	1.5344183895367405	True	1741.687062	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	168658	1	1	0	1.6349060420491763e-05	1.6349060420491763e-05	0	0	-15.0	-15.0	1.9718239307403564	1.9718239307403564	True	True	0.0	True	1392.02265	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169356	1	1	0	0.7173375318113574	0.7173375318113574	0	0	-15.0	-15.0	0.9956201910972595	0.9956201910972595	True	False	0.27513167681460404	True	2290.773897	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169488	1	1	0	5.009819857103216e-06	5.009819857103216e-06	0	0	-15.0	-15.0	-1.7560523748397827	-1.7560523748397827	True	False	0.0	True	1181.298075	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169598	1	1	0	0.08897070703515494	0.08897070703515494	0	0	-15.0	-15.0	-1.4645265340805054	-1.4645265340805054	True	True	0.5560660909165949	True	1338.898658	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169620	1	1	0	0.07170725978055485	0.07170725978055485	0	0	-15.0	-15.0	3.660632371902466	3.660632371902466	True	False	0.050734426296101934	True	2058.439757	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169626	0	1	1	59.555445842981584	1.4549120393127306e-05	0	1	-4.300936222076416	-15.0	-1.0180896520614624	0.18793706595897675	True	True	0.0	True	2126.83942	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169774	0	0	0	12.127481796994672	12.127481796994672	0	0	-15.0	-15.0	-2.0771756172180176	-2.0771756172180176	True	True	0.0	True	1129.072543	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169824	1	1	0	0.10799263155616204	0.10799263155616204	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.10799237497698208	True	3341.658338	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169846	1	1	0	3.6723591583522256e-06	3.6723591583522256e-06	0	0	-15.0	-15.0	-2.7578017711639404	-2.7578017711639404	True	True	0.0	True	1218.750595	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	169890	1	1	0	6.5539284315036944e-06	6.5539284315036944e-06	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.0	True	1565.48301	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	170792	1	1	0	0.5710030372853909	0.5710030372853909	0	0	-15.0	-15.0	1.5955214500427246	1.5955214500427246	False	False	4.52333695386125	True	1741.220837	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp1k	170808	1	1	0	0.15659779859957734	0.15659779859957734	0	0	-15.0	-15.0	2.197510242462158	2.197510242462158	True	False	0.687030619765852	True	1530.837899	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	170814	1	1	0	0.035586390472222236	0.035586390472222236	0	0	-15.0	-15.0	0.18841151893138885	0.18841151893138885	True	True	0.03558652478144221	True	1268.378146	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	170880	1	1	0	0.9566032969865608	0.9566032969865608	0	0	-15.0	-15.0	-2.472973346710205	-2.472973346710205	True	True	0.9099928686313087	True	1211.76862	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	170924	1	1	0	0.10889782010107203	0.10889782010107203	0	0	-15.0	-15.0	2.225755214691162	2.225755214691162	True	True	0.47487581986835503	True	1284.908678	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	171358	1	1	0	0.33007263985418894	0.33007263985418894	0	0	-15.0	-15.0	0.16624633967876434	0.16624633967876434	True	True	0.3410322114825192	True	1365.3158	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	171600	1	1	0	4.049536499891859e-06	4.049536499891859e-06	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	True	0.0	True	1829.212276	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	171892	1	1	0	1.6486141611769822e-06	1.6486141611769822e-06	0	0	-15.0	-15.0	-1.493259310722351	-1.2725791931152344	True	True	0.0	True	1165.755648	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	172090	1	1	0	1.675313378205348	1.675313378205348	0	0	-15.0	-15.0	-2.0981740951538086	-2.0981740951538086	True	True	0.0	True	2042.553719	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	172266	1	1	0	0.5444841097207253	0.5444841097207253	0	0	-15.0	-15.0	1.0024274587631226	1.8537782430648804	True	True	0.6202258860264216	True	2002.66179	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	172656	0	0	0	6.141923282562692	6.141923282562692	0	0	-15.0	-15.0	1.8752669095993042	1.8752669095993042	True	True	0.0	True	2113.283319	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	172788	0	0	1	280.0233096245555	99.15683884031726	0	0	-15.0	-15.0	0.8771716952323914	1.5871593952178955	True	True	0.1700672790194543	True	2894.409101	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	172794	1	1	0	0.4009188635755821	0.4009188635755821	0	0	-15.0	-15.0	1.8675599098205566	1.8675599098205566	True	False	0.8954448891773092	True	1730.857185	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	172942	0	0	1	32.09288892543964	30.290601213349895	0	0	-4.300936222076416	-4.300936222076416	-0.5019800066947937	1.226989507675171	True	True	0.8512465504778224	True	1312.370588	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	173058	1	1	0	3.992597957569337e-07	3.992597957569337e-07	0	0	-15.0	-15.0	-1.9667330980300903	-1.9667330980300903	True	True	0.42977621203127664	True	1110.288531	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	173146	1	1	0	0.14420920090243103	0.14420920090243103	0	0	-15.0	-15.0	3.705253839492798	3.705253839492798	True	False	0.48865659790280613	True	1403.181275	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	173234	1	1	0	1.8524637908991219e-06	1.8524637908991219e-06	0	0	-15.0	-15.0	2.8321728706359863	2.8321728706359863	True	True	0.0	True	1588.125481	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	173498	1	1	0	0.7593289715495982	0.7593289715495982	0	0	-15.0	-15.0	2.901277542114258	2.901277542114258	True	False	0.3216727770498377	True	1880.574431	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	174114	1	1	0	0.35820478380694926	0.35820478380694926	0	0	-15.0	-15.0	0.3664247989654541	0.3664247989654541	True	True	0.6867308348756285	True	1406.391552	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	174224	1	1	0	1.1726120461964493	1.1726120461964493	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	1.1146498577722816	True	3858.67002	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	174576	1	1	0	0.471047334199482	0.471047334199482	0	0	-15.0	-15.0	2.622281551361084	2.622281551361084	True	True	0.06897118372287672	True	1805.242958	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	174752	0	0	0	13.283450394144555	13.948654039478434	0	0	-15.0	-15.0	-3.9824838638305664	-2.4726483821868896	True	True	0.2377172317102397	True	1324.184664	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	174928	1	1	0	0.3866009720947594	0.3866009720947594	0	0	-15.0	-15.0	2.0771372318267822	2.0771372318267822	True	False	0.7139583285083947	True	1599.224795	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	175016	1	1	0	7.318462093756823e-06	7.318462093756823e-06	0	0	-15.0	-15.0	-0.5245658755302429	-0.5245658755302429	True	False	0.0	True	1202.70089	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	175808	1	0	1	0.9987237550752222	9.391861508548011	1	0	-15.0	-15.0	4.176151752471924	-0.7753108739852905	True	True	0.0	True	1417.980056	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	175896	1	0	1	2.8242995279395577	33.46960000537221	0	0	-15.0	-4.300936222076416	-0.9982151389122009	-1.0980808734893799	True	True	0.5623795381602413	True	1322.858128	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	276836	1	0	1	0.5813335533717823	225.33259156130515	1	0	-15.0	-15.0	4.052269458770752	0.3269393742084503	True	True	0.0	True	1679.841213	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	277276	1	1	0	2.7839843062974485	2.7839843062974485	0	0	-15.0	-15.0	3.2826600074768066	3.2826600074768066	True	False	1.469147688880727	True	2314.495019	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	277298	1	1	0	1.7986725449421852	1.7986725449421852	0	0	-4.300936222076416	-4.300936222076416	-0.22549238801002502	-0.22549238801002502	True	False	1.7841914299339905	True	1943.132468	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	278266	1	1	0	8.105297272060239e-06	8.105297272060239e-06	0	0	-15.0	-15.0	-3.2517175674438477	-3.2517175674438477	True	True	0.0	True	1329.537785	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	278420	1	1	0	0.5087984138663092	0.5087984138663092	0	0	-15.0	-15.0	1.9407449960708618	1.9407449960708618	True	False	4.353298479227571	True	1763.184299	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp1k	278640	1	1	0	2.7700474443896236e-06	2.7700474443896236e-06	0	0	-15.0	-15.0	-0.9107426404953003	-0.9107426404953003	True	True	0.0	True	1445.042043	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	278684	0	0	0	164.6819786646732	164.6819786646732	0	0	-15.0	-15.0	-2.417550563812256	-2.417550563812256	True	True	0.0	True	2003.190239	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	278785	1	1	0	1.5787601675838112	1.5787601675838112	0	0	-15.0	-15.0	2.7528834342956543	2.7528834342956543	True	False	1.4565861538351954	True	1555.317509	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	278794	1	1	0	4.146050832176343e-06	4.146050832176343e-06	0	0	-15.0	-15.0	2.078387975692749	2.078387975692749	True	True	0.0	True	1463.552592	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	279190	1	1	0	1.4411671545889524e-05	1.4411671545889524e-05	0	0	-15.0	-15.0	-1.1641806364059448	-1.1641806364059448	True	True	0.0	True	1195.33186	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	279256	1	1	0	7.187654741001911e-06	7.187654741001911e-06	0	0	-15.0	-15.0	3.6081926822662354	3.6081926822662354	False	False	3.2060689667994184	True	2470.227938	dl-dual-snap-reject
work-pr112i-snapD2-mcp1k	279445	1	1	0	0.5289871971576077	0.5289871971576077	0	0	-15.0	-15.0	-0.3040086627006531	-0.3040086627006531	True	False	0.5289789952231614	True	1407.192403	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	279643	1	1	0	0.1543125436782519	0.1543125436782519	0	0	-15.0	-15.0	-1.7682162523269653	-1.7682162523269653	True	True	0.44787498750308796	True	1069.685885	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	280017	1	1	0	0.786970951327725	0.786970951327725	0	0	-15.0	-15.0	-1.3929245471954346	-1.3929245471954346	False	True	1.4676512721048145	True	1223.866105	dl-veto-protected
work-pr112i-snapD2-mcp1k	280598	1	1	0	0.3386927903931719	0.3386927903931719	0	0	-15.0	-15.0	2.808448314666748	2.808448314666748	True	False	0.10128774382050176	True	1721.357962	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	280752	0	0	0	3.3740902461552746	3.3740902461552746	0	0	-15.0	-15.0	-3.397249698638916	-3.397249698638916	False	True	0.08060087742070997	True	1054.996561	dl-veto-protected
work-pr112i-snapD2-mcp1k	280774	0	0	0	38.15298766127506	38.15298766127506	0	0	-15.0	-15.0	-2.5194802284240723	-2.5194802284240723	True	False	0.8943272634714565	True	1603.290026	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	280853	1	1	0	0.21242225834665507	0.21242225834665507	0	0	-15.0	-15.0	0.27566206455230713	0.27566206455230713	True	False	0.049064156260521394	True	1293.425705	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	280972	1	1	0	0.27231645047385133	0.27231645047385133	0	0	-2.29828143119812	-2.29828143119812	4.301008224487305	4.301008224487305	True	False	0.18857994929451624	True	12785.778873	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	280994	1	1	0	5.317007637696908e-06	5.317007637696908e-06	0	0	-15.0	-15.0	1.6423488855361938	1.6423488855361938	True	True	0.0	True	1433.841647	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281214	1	1	0	0.4454429235449389	0.4454429235449389	0	0	-15.0	-15.0	1.901293396949768	1.901293396949768	True	False	0.391279425088246	True	2144.074851	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281485	0	0	1	37.56687280774993	3.932145029445597	0	0	-4.300936222076416	-15.0	0.5884012579917908	-0.4823938310146332	True	True	0.0	True	1907.065674	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281505	1	1	0	0.29709115185247387	0.29709115185247387	0	0	-15.0	-15.0	3.391110420227051	3.391110420227051	True	True	0.2161837953738075	True	1461.541959	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281507	1	1	0	0.09101837501850814	0.09101837501850814	0	0	-15.0	-15.0	1.7326626777648926	1.7326626777648926	True	False	0.5244790435024889	True	1549.311582	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281527	1	1	0	0.35607678805828225	0.35607678805828225	0	0	-15.0	-15.0	2.2411768436431885	2.2411768436431885	True	True	0.28416932933977207	True	1473.68313	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281595	0	0	0	0.2673626752035061	0.4310270299518668	0	0	-15.0	-15.0	2.3048412799835205	2.934943914413452	True	True	0.748107602386065	True	2660.26461	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281639	0	1	1	8.303497983419975	1.3650514526961522e-05	0	1	-4.300936222076416	-15.0	-0.7893896102905273	-0.7544167637825012	True	True	0.0	True	1458.44293	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281727	1	1	0	5.7822312783965915e-06	5.7822312783965915e-06	0	0	-15.0	-15.0	-2.921137571334839	-2.921137571334839	True	True	0.0	True	1218.184768	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281837	1	1	0	2.9848131644770586	0.10518025971764751	0	1	-15.0	-15.0	0.7618491649627686	1.257598638534546	True	True	0.48521742352604047	True	2897.751228	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	281953	1	1	0	4.34829066000883e-06	4.34829066000883e-06	0	0	-15.0	-15.0	-1.376082181930542	-1.376082181930542	True	True	0.0	True	1213.614474	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282057	1	0	1	0.5392779108358705	4.849229296309952	1	0	-15.0	-15.0	2.3719308376312256	0.557418942451477	True	True	0.0	True	1177.504596	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282072	1	1	0	0.858436551326343	0.858436551326343	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	True	0.4096092621469509	True	2576.05299	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282204	1	1	0	0.6293593901625618	0.6293593901625618	0	0	-15.0	-15.0	2.1756300926208496	2.1756300926208496	True	False	2.6189693997707924	True	2044.536981	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp1k	282217	1	1	0	0.35265371317271016	0.35265371317271016	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.24246007684439105	True	3586.474975	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282231	0	1	1	50.73598991497643	4.510483533182965e-06	0	1	-15.0	-15.0	-0.4680664539337158	-0.03379056602716446	True	True	0.0	True	1214.620936	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282385	0	1	1	8.100389930772206	0.14234589509253667	0	1	-15.0	-15.0	3.6972317695617676	4.301008224487305	True	True	0.31815169337908283	True	2035.75979	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282459	1	1	0	0.13142659417103247	0.13142659417103247	0	0	-15.0	-15.0	4.144449234008789	4.144449234008789	True	False	0.3438673328378786	True	1398.12279	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282666	1	1	0	0.12969994589273634	0.12969994589273634	0	0	-15.0	-15.0	3.6740028858184814	3.6740028858184814	True	False	0.14648863885679822	True	2412.429403	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282737	1	1	0	0.3777007958245515	0.3777007958245515	0	0	-15.0	-15.0	3.725440502166748	3.725440502166748	True	True	0.3101050087804294	True	2289.541625	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282899	0	0	0	128.5509225028639	128.5509225028639	0	0	-15.0	-15.0	3.3667924404144287	3.3667924404144287	True	False	0.0	True	2214.219976	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	282979	0	0	0	102.1775778867291	102.1775778867291	0	0	-4.300936222076416	-4.300936222076416	-0.9394240379333496	-0.9394240379333496	True	True	1.32905715334026	True	1529.103955	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283009	1	1	0	0.585827824296893	0.585827824296893	0	0	-15.0	-15.0	1.6288607120513916	1.6288607120513916	True	False	0.20997154399389456	True	3278.174379	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283229	1	1	0	0.17781487618352898	0.17781487618352898	0	0	-15.0	-15.0	4.229892730712891	4.229892730712891	True	False	1.4972283231795127	True	1648.987761	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283463	1	1	0	1.3163705218374264	1.3163705218374264	0	0	-15.0	-15.0	-0.4610610604286194	-0.4610610604286194	False	False	2.343334199431587	True	1275.442123	dl-dual-snap-reject
work-pr112i-snapD2-mcp1k	283595	0	1	1	4.221991506797407	1.4834458322297623	0	0	-15.0	-15.0	-2.0617778301239014	-2.4563686847686768	True	True	0.7340955289071885	True	1331.884838	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283691	1	1	0	0.26157528619406367	0.26157528619406367	0	0	-15.0	-15.0	-1.7936068773269653	-1.7936068773269653	True	True	0.815622749243964	True	1184.082899	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283713	1	1	0	0.45436269246662603	0.45436269246662603	0	0	-15.0	-15.0	4.083157539367676	4.083157539367676	True	False	0.9867593012766169	True	5406.274369	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283771	1	1	0	1.0116208609934385	1.0116208609934385	0	0	-15.0	-15.0	3.412127733230591	3.412127733230591	True	False	1.1471953778589927	True	1655.593245	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283905	1	1	0	6.779655837116102e-06	6.779655837116102e-06	0	0	-15.0	-15.0	-2.130638360977173	-2.130638360977173	True	True	0.0	True	1383.626716	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	283991	1	1	0	0.37560029560652225	0.37560029560652225	0	0	-15.0	-15.0	2.8497722148895264	2.8497722148895264	True	False	0.37559937725717774	True	1518.793485	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284013	1	1	0	0.32156975729971227	0.32156975729971227	0	0	-15.0	-15.0	2.2708964347839355	2.2708964347839355	False	False	6.952203743152291	True	1995.076323	dl-dual-snap-reject
work-pr112i-snapD2-mcp1k	284103	1	1	0	0.3005006675676255	0.3005006675676255	0	0	-15.0	-15.0	2.682145357131958	2.682145357131958	True	False	0.2199144687338293	True	1879.174922	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284145	1	1	0	0.27709899237495744	0.18881122710333412	0	0	-15.0	-15.0	2.7395057678222656	2.6708908081054688	True	True	1.446066488508875	True	3433.925192	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284153	1	1	0	0.03293890415122157	0.03293890415122157	0	0	-15.0	-15.0	4.093738555908203	4.093738555908203	True	True	0.07832372624401338	True	1442.69492	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284200	1	1	0	0.23947615292354554	0.23947615292354554	0	0	-15.0	-15.0	0.2166014313697815	0.2166014313697815	True	False	0.23947710352980112	True	1517.447037	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284211	1	1	0	0.0953222612311021	0.0953222612311021	0	0	-15.0	-15.0	2.753211259841919	2.753211259841919	True	False	0.6068619104699021	True	1708.4942	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284235	0	0	1	40.857329703277316	1.7254563769948688	0	0	-15.0	-15.0	-0.20972593128681183	-0.20812365412712097	True	True	0.0	True	1486.474243	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284657	1	1	0	0.529190796106392	0.529190796106392	0	0	-15.0	-15.0	3.521989583969116	3.521989583969116	True	False	0.6299536946831233	True	2125.94541	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284769	1	1	0	0.7630988920975414	0.7630988920975414	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	7.048823095160683	True	4261.091529	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp1k	284791	0	0	0	8.07702404124757	8.07702404124757	0	0	-15.0	-15.0	-0.04477875307202339	-0.04477875307202339	True	True	0.0	True	1369.914228	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	284794	1	1	0	0.639151762760115	0.639151762760115	0	0	-15.0	-15.0	3.3015637397766113	3.3015637397766113	True	False	0.9660538278088108	True	3073.319407	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285069	1	1	0	0.16336866118120358	0.16336866118120358	0	0	-15.0	-15.0	0.3983168601989746	0.3983168601989746	True	False	0.36721635343735015	True	1265.970152	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285311	1	1	0	0.28355315916723445	0.28355315916723445	0	0	-15.0	-15.0	2.3393783569335938	2.3393783569335938	True	False	0.30472151083729215	True	1780.372607	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285366	0	0	0	66.92151814554254	66.92151814554254	0	0	-15.0	-15.0	-2.429574489593506	-2.429574489593506	True	True	0.0	True	1273.184709	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285443	1	1	0	1.3204248248939805e-06	1.3204248248939805e-06	0	0	-15.0	-15.0	2.2680752277374268	2.2680752277374268	True	False	0.0	True	1521.464648	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285467	0	0	0	99.37171881906544	99.37171881906544	0	0	-15.0	-15.0	-0.5774400234222412	-0.5774400234222412	True	True	0.0	True	1284.119632	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285531	1	1	0	0.23584192421819042	0.23584192421819042	0	0	-15.0	-15.0	3.6715400218963623	3.6715400218963623	True	False	0.7699636883040777	True	1745.052794	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285564	1	1	0	1.713899538432123	1.713899538432123	0	0	-15.0	-15.0	0.9998523592948914	0.9998523592948914	True	False	2.273271425767424	True	1239.169551	dl-dual-snap-reject
work-pr112i-snapD2-mcp1k	285665	0	0	0	89.39298114389717	89.39298114389717	0	0	-15.0	-15.0	1.3295139074325562	1.3295139074325562	True	False	0.23378365153799135	True	1643.708673	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285753	1	1	0	0.8211951634719472	0.8211951634719472	0	0	-15.0	-15.0	-1.3010759353637695	-1.3010759353637695	True	True	0.973048935000986	True	1188.770001	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285929	1	1	0	0.22434237060932796	0.22434237060932796	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	1.2120796519135024	True	2620.000626	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	285971	1	1	0	0.9571469613736879	0.9571469613736879	0	0	-15.0	-15.0	3.2301087379455566	3.2301087379455566	True	False	0.0	True	2563.573417	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286177	1	1	0	5.92725257611454e-06	5.92725257611454e-06	0	0	-15.0	-15.0	-0.40464431047439575	-0.40464431047439575	True	True	0.0	True	1189.691105	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286180	1	1	0	0.42285496236975273	0.42285496236975273	0	0	-15.0	-15.0	2.7991600036621094	2.7991600036621094	True	True	0.2489756196176371	True	1170.137798	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286191	0	0	0	14.685155669110353	14.685155669110353	0	0	-15.0	-15.0	2.4159679412841797	2.4159679412841797	True	True	0.0	True	1255.841116	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286241	1	1	0	0.17604312212093928	0.17604312212093928	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.16183383898501638	True	1421.143081	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286268	1	1	0	4.383630774344085e-06	4.383630774344085e-06	0	0	-15.0	-15.0	3.024427890777588	3.024427890777588	True	True	0.0	True	1574.611933	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286400	1	1	0	2.946944874618899e-06	2.946944874618899e-06	0	0	-15.0	-15.0	4.270091533660889	4.270091533660889	True	True	0.0	True	2124.821207	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286527	1	1	0	0.1706083509117734	0.1706083509117734	0	0	-15.0	-15.0	2.595651865005493	2.595651865005493	True	False	1.1452066452690643	True	1287.774162	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286655	0	0	0	27.88199250583995	27.88199250583995	0	0	-15.0	-4.300936222076416	-1.3457436561584473	-2.079214572906494	True	True	0.0	True	1797.19413	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286681	0	0	0	68.36570538581134	68.36570538581134	0	0	-15.0	-15.0	0.785123884677887	0.785123884677887	False	False	2.5882344173545797	True	4607.493514	dl-dual-snap-reject-accept
work-pr112i-snapD2-mcp1k	286818	1	1	0	7.802567355659014e-06	7.802567355659014e-06	0	0	-15.0	-15.0	0.7986546158790588	0.7986546158790588	True	True	0.0	True	1319.353687	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	286906	0	0	0	2.7882289553355406	2.7882289553355406	0	0	-15.0	-15.0	0.9833577275276184	0.9833577275276184	True	False	0.0	True	1251.55395	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287211	1	1	0	0.2373149345370089	0.2373149345370089	0	0	-15.0	-15.0	2.7677836418151855	2.7677836418151855	True	False	0.23090000698843743	True	1852.475756	dl-dual-snap-accept
