arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-uniW0-mcp1k	287654	0	0	0	1.4511623083684917	1.4511623083684917	0	0	-4.300936222076416	-4.300936222076416	2.0378713607788086	2.0378713607788086	False	False	-1.0	False	1923.001072	dl-rerank-accept
work-pr112i-uniW0-mcp1k	287825	1	1	0	0.12811333041589862	0.12811333041589862	0	0	-15.0	-15.0	3.0621867179870605	3.0621867179870605	False	False	-1.0	False	1821.683492	dl-rerank-accept
work-pr112i-uniW0-mcp1k	287830	1	1	0	0.180647270135216	0.180647270135216	0	0	-15.0	-15.0	0.7549648880958557	0.7549648880958557	False	False	-1.0	False	2970.310754	dl-rerank-accept
work-pr112i-uniW0-mcp1k	288067	1	1	0	0.5380122274993379	0.5380122274993379	0	0	-15.0	-15.0	3.6871635913848877	3.6871635913848877	False	False	-1.0	False	1160.863924	dl-rerank-accept
work-pr112i-uniW0-mcp1k	288287	1	1	0	2.9376290117067536	2.9376290117067536	0	0	-15.0	-15.0	2.432079792022705	2.432079792022705	False	False	-1.0	False	3413.698077	dl-rerank-accept
work-pr112i-uniW0-mcp1k	288358	1	1	0	0.2671697686779867	0.2671697686779867	0	0	-15.0	-15.0	3.4502062797546387	3.4502062797546387	False	False	-1.0	False	1297.622945	dl-rerank-reject
work-pr112i-uniW0-mcp1k	288639	1	1	0	0.14465883934375073	0.14465883934375073	0	0	-15.0	-15.0	2.971548557281494	2.971548557281494	False	False	-1.0	False	1299.739942	dl-rerank-accept
work-pr112i-uniW0-mcp1k	288745	1	1	0	0.7367941435339164	0.7367941435339164	0	0	-15.0	-15.0	0.6411021947860718	0.6411021947860718	False	False	-1.0	False	1349.304489	dl-rerank-accept
work-pr112i-uniW0-mcp1k	288859	1	1	0	1.577233879102804e-06	1.577233879102804e-06	0	0	-15.0	-15.0	3.3591697216033936	3.3591697216033936	False	False	-1.0	False	2756.743459	dl-rerank-accept
work-pr112i-uniW0-mcp1k	288947	1	1	0	0.07566862482071705	0.07566862482071705	0	0	-15.0	-15.0	2.787652015686035	2.787652015686035	False	False	-1.0	False	2828.884757	dl-rerank-accept
work-pr112i-uniW0-mcp1k	289251	1	1	0	8.891045776762802e-06	8.891045776762802e-06	0	0	-15.0	-15.0	-0.04195748642086983	-0.04195748642086983	False	False	-1.0	False	2056.168146	dl-rerank-reject
work-pr112i-uniW0-mcp1k	289559	1	1	0	0.8397267297833688	0.8397267297833688	0	0	-15.0	-15.0	4.2873125076293945	4.2873125076293945	False	False	-1.0	False	1824.143134	dl-rerank-accept
work-pr112i-uniW0-mcp1k	289832	1	1	0	3.657609153992368e-06	3.657609153992368e-06	0	0	-15.0	-15.0	3.241950750350952	3.241950750350952	False	False	-1.0	False	1374.686777	dl-rerank-accept
work-pr112i-uniW0-mcp1k	290052	1	1	0	0.10529960280072867	0.10529960280072867	0	0	-15.0	-15.0	1.3259698152542114	1.3259698152542114	False	False	-1.0	False	1910.013154	dl-rerank-reject
work-pr112i-uniW0-mcp1k	290294	1	1	0	0.22234406757093259	0.22234406757093259	0	0	-15.0	-15.0	2.6956019401550293	2.6956019401550293	False	False	-1.0	False	1153.035464	dl-rerank-accept
work-pr112i-uniW0-mcp1k	290729	1	1	0	0.12242611341252659	0.12242611341252659	0	0	-15.0	-15.0	2.0589561462402344	2.0589561462402344	False	False	-1.0	False	1963.856458	dl-rerank-accept
work-pr112i-uniW0-mcp1k	291037	1	1	0	0.3722078201239731	0.3722078201239731	0	0	-15.0	-15.0	1.9721778631210327	1.9721778631210327	False	False	-1.0	False	1358.981446	dl-rerank-reject
work-pr112i-uniW0-mcp1k	291064	1	1	0	2.959110185235429e-06	2.959110185235429e-06	0	0	-15.0	-15.0	3.1967201232910156	3.1967201232910156	False	False	-1.0	False	1459.283408	dl-rerank-reject
work-pr112i-uniW0-mcp1k	291262	1	1	0	0.2636148957796143	0.2636148957796143	0	0	-15.0	-15.0	2.7989537715911865	2.7989537715911865	False	False	-1.0	False	1380.442158	dl-rerank-accept
work-pr112i-uniW0-mcp1k	291372	1	1	0	9.698955771490719e-06	9.698955771490719e-06	0	0	-15.0	-15.0	-1.6531085968017578	-1.6531085968017578	False	False	-1.0	False	1273.764997	dl-rerank-reject
work-pr112i-uniW0-mcp1k	291499	0	0	0	39.206988808874954	39.206988808874954	0	0	-15.0	-15.0	-1.1778243780136108	-1.1778243780136108	False	False	-1.0	False	1548.931146	dl-rerank-reject
work-pr112i-uniW0-mcp1k	291548	1	1	0	0.6694442758729378	0.6694442758729378	0	0	-15.0	-15.0	1.5038197040557861	1.5038197040557861	False	False	-1.0	False	2274.991458	dl-rerank-accept
work-pr112i-uniW0-mcp1k	291961	1	1	0	0.3185032441587035	0.3185032441587035	0	0	-15.0	-15.0	2.391706705093384	2.391706705093384	False	False	-1.0	False	2008.583495	dl-rerank-accept
work-pr112i-uniW0-mcp1k	292005	1	1	0	1.0607620314047481	1.0607620314047481	0	0	-15.0	-15.0	4.170196056365967	4.170196056365967	False	False	-1.0	False	1638.541016	dl-rerank-accept
work-pr112i-uniW0-mcp1k	292027	1	1	0	0.052055566352491395	0.052055566352491395	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	2465.435806	dl-rerank-accept
work-pr112i-uniW0-mcp1k	292384	1	1	0	0.1302418914230774	0.1302418914230774	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	4737.388818	dl-rerank-accept
work-pr112i-uniW0-mcp1k	292406	1	1	0	2.4455980687612875e-06	2.4455980687612875e-06	0	0	-15.0	-15.0	0.8490660190582275	0.8490660190582275	False	False	-1.0	False	1133.533936	dl-rerank-reject
work-pr112i-uniW0-mcp1k	292533	1	1	0	1.2316833290180926	1.2316833290180926	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	2365.946255	dl-rerank-accept
work-pr112i-uniW0-mcp1k	292577	1	1	0	9.33213687873134e-06	9.33213687873134e-06	0	0	-15.0	-15.0	2.25299334526062	2.25299334526062	False	False	-1.0	False	1204.717649	dl-rerank-reject
work-pr112i-uniW0-mcp1k	292643	1	1	0	0.23061778904715233	0.23061778904715233	0	0	-15.0	-15.0	3.1934659481048584	3.1934659481048584	False	False	-1.0	False	3248.946575	dl-rerank-reject
work-pr112i-uniW0-mcp1k	292687	1	1	0	0.05974622804533207	0.05974622804533207	0	0	-15.0	-15.0	3.812121629714966	3.812121629714966	False	False	-1.0	False	1844.54794	dl-rerank-accept
work-pr112i-uniW0-mcp1k	293149	0	0	0	23.771360348977943	23.771360348977943	0	0	-4.300936222076416	-4.300936222076416	-1.0742052793502808	-1.0742052793502808	False	False	-1.0	False	2105.854231	dl-rerank-reject
work-pr112i-uniW0-mcp1k	313781	0	0	0	40.935355240095205	40.935355240095205	0	0	-4.300936222076416	-4.300936222076416	-3.1673007011413574	-3.1673007011413574	False	False	-1.0	False	1961.106065	dl-rerank-reject
work-pr112i-uniW0-mcp1k	313979	1	1	0	0.38049836112604574	0.38049836112604574	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	1935.570555	dl-rerank-accept
work-pr112i-uniW0-mcp1k	314507	0	0	0	67.08875745338331	67.08875745338331	0	0	-15.0	-15.0	-0.12140931189060211	-0.12140931189060211	False	False	-1.0	False	1363.629551	dl-rerank-reject
work-pr112i-uniW0-mcp1k	314705	1	1	0	0.22767946356253607	0.22767946356253607	0	0	-15.0	-15.0	-0.7124727964401245	-0.7124727964401245	False	False	-1.0	False	1141.83273	dl-rerank-reject
work-pr112i-uniW0-mcp1k	315013	0	0	0	11.197229109331074	11.197229109331074	0	0	-15.0	-15.0	2.0414891242980957	2.0414891242980957	False	False	-1.0	False	2749.914691	dl-rerank-reject
work-pr112i-uniW0-mcp1k	315167	1	1	0	0.9813293485068119	0.9813293485068119	0	0	-15.0	-15.0	2.804750680923462	2.804750680923462	False	False	-1.0	False	2537.041075	dl-rerank-accept
work-pr112i-uniW0-mcp1k	315343	0	0	0	10.798783513076085	10.798783513076085	0	0	-15.0	-15.0	-1.0001212358474731	-1.0001212358474731	False	False	-1.0	False	1348.387851	dl-veto-protected
work-pr112i-uniW0-mcp1k	315497	1	1	0	8.419836064983441e-06	8.419836064983441e-06	0	0	-15.0	-15.0	2.381068706512451	2.381068706512451	False	False	-1.0	False	1864.903698	dl-rerank-accept
work-pr112i-uniW0-mcp1k	315849	0	0	0	70.16198772230055	70.16198772230055	0	0	-15.0	-15.0	-0.825844943523407	-0.825844943523407	False	False	-1.0	False	1339.506018	dl-rerank-reject
work-pr112i-uniW0-mcp1k	315871	1	1	0	0.2432586063200428	0.2432586063200428	0	0	-15.0	-15.0	2.5421690940856934	2.5421690940856934	False	False	-1.0	False	1773.668188	dl-rerank-reject
work-pr112i-uniW0-mcp1k	316003	0	0	0	1.830317560474331	1.830317560474331	0	0	-15.0	-15.0	-3.2256319522857666	-3.2256319522857666	False	False	-1.0	False	1809.400902	dl-veto-protected
work-pr112i-uniW0-mcp1k	316025	1	1	0	0.4384508872025706	0.4384508872025706	0	0	-15.0	-15.0	2.9184341430664062	2.9184341430664062	False	False	-1.0	False	1472.641797	dl-rerank-accept
work-pr112i-uniW0-mcp1k	316311	1	1	0	0.3931759379084476	0.3931759379084476	0	0	-15.0	-15.0	4.229985237121582	4.229985237121582	False	False	-1.0	False	1350.713712	dl-rerank-accept
work-pr112i-uniW0-mcp1k	316553	1	1	0	0.3462372163853934	0.3462372163853934	0	0	-15.0	-15.0	3.748328447341919	3.748328447341919	False	False	-1.0	False	1695.111458	dl-rerank-reject
work-pr112i-uniW0-mcp1k	316729	1	1	0	0.3073588779002312	0.3073588779002312	0	0	-15.0	-15.0	3.9586262702941895	3.9586262702941895	False	False	-1.0	False	1767.621986	dl-rerank-reject
work-pr112i-uniW0-mcp1k	317191	1	1	0	1.5181731224529416	1.5181731224529416	0	0	-15.0	-15.0	1.4460246562957764	1.4460246562957764	False	False	-1.0	False	2299.439632	dl-rerank-accept
work-pr112i-uniW0-mcp1k	317741	1	1	0	2.1872065499895614e-06	2.1872065499895614e-06	0	0	-15.0	-15.0	-1.3212597370147705	-1.3212597370147705	False	False	-1.0	False	1446.180668	dl-rerank-reject
work-pr112i-uniW0-mcp1k	317939	1	1	0	1.7966288643358352	1.7966288643358352	0	0	-15.0	-15.0	2.45371675491333	2.45371675491333	False	False	-1.0	False	2364.997027	dl-rerank-accept
work-pr112i-uniW0-mcp1k	318731	1	1	0	0.799870350801653	0.799870350801653	0	0	-15.0	-15.0	3.312065362930298	3.312065362930298	False	False	-1.0	False	1422.528767	dl-rerank-reject
work-pr112i-uniW0-mcp1k	319039	1	1	0	7.490412057958348e-06	7.490412057958348e-06	0	0	-15.0	-15.0	0.06933733820915222	0.06933733820915222	False	False	-1.0	False	1603.489673	dl-rerank-accept
work-pr112i-uniW0-mcp1k	319611	1	1	0	0.5271902263705012	0.5271902263705012	0	0	-15.0	-15.0	2.9982192516326904	2.9982192516326904	False	False	-1.0	False	1817.988971	dl-veto-protected
work-pr112i-uniW0-mcp1k	320029	1	1	0	1.6758903297329477e-06	1.6758903297329477e-06	0	0	-15.0	-15.0	3.138871431350708	3.138871431350708	False	False	-1.0	False	1735.055605	dl-rerank-accept
work-pr112i-uniW0-mcp1k	320667	0	0	0	134.31362645661326	134.31362645661326	0	0	-15.0	-15.0	1.1517250537872314	1.1517250537872314	False	False	-1.0	False	1937.961395	dl-rerank-accept
work-pr112i-uniW0-mcp1k	321107	1	1	0	0.7546461330240525	0.7546461330240525	0	0	-15.0	-15.0	3.464871883392334	3.464871883392334	False	False	-1.0	False	1408.308376	dl-rerank-accept
work-pr112i-uniW0-mcp1k	321173	0	0	0	22.399766847274073	22.399766847274073	0	0	-15.0	-15.0	3.009815216064453	3.009815216064453	False	False	-1.0	False	1227.808228	dl-rerank-reject
work-pr112i-uniW0-mcp1k	321371	1	1	0	0.17497784657982168	0.17497784657982168	0	0	-15.0	-15.0	1.3966580629348755	1.3966580629348755	False	False	-1.0	False	2630.545829	dl-rerank-accept
work-pr112i-uniW0-mcp1k	321767	0	0	0	30.513440960323756	30.513440960323756	0	0	-15.0	-15.0	3.137859344482422	3.137859344482422	False	False	-1.0	False	2730.333856	dl-rerank-reject
work-pr112i-uniW0-mcp1k	321789	1	1	0	8.688475031343016e-06	8.688475031343016e-06	0	0	-15.0	-15.0	-0.02717175893485546	-0.02717175893485546	False	False	-1.0	False	1344.318893	dl-rerank-reject
work-pr112i-uniW0-mcp1k	345633	0	0	0	3.468862045737223	3.468862045737223	0	0	-15.0	-15.0	0.5169819593429565	0.5169819593429565	False	False	-1.0	False	4790.676342	dl-rerank-accept
work-pr112i-uniW0-mcp1k	346623	1	1	0	0.451771368541058	0.451771368541058	0	0	-15.0	-15.0	-1.9867618083953857	-1.9867618083953857	False	False	-1.0	False	1353.446158	dl-rerank-reject
work-pr112i-uniW0-mcp1k	347085	1	1	0	0.6691056628224687	0.6691056628224687	0	0	-15.0	-15.0	2.6586852073669434	2.6586852073669434	False	False	-1.0	False	1815.37936	dl-rerank-accept
work-pr112i-uniW0-mcp1k	348471	1	1	0	0.2705834800877164	0.2705834800877164	0	0	-15.0	-15.0	2.782367467880249	2.782367467880249	False	False	-1.0	False	1793.945408	dl-rerank-accept
work-pr112i-uniW0-mcp1k	348515	0	0	0	54.214361728483205	54.214361728483205	0	0	-15.0	-15.0	0.053749386221170425	0.053749386221170425	False	False	-1.0	False	1358.377921	dl-rerank-reject
work-pr112i-uniW0-mcp1k	348691	1	1	0	0.5203205742916489	0.5203205742916489	0	0	-15.0	-15.0	4.267166614532471	4.267166614532471	False	False	-1.0	False	5067.967488	dl-rerank-accept
work-pr112i-uniW0-mcp1k	348713	0	0	0	90.21647074767	90.21647074767	0	0	-15.0	-15.0	2.7076897621154785	2.7076897621154785	False	False	-1.0	False	1578.761805	dl-rerank-accept
work-pr112i-uniW0-mcp1k	348845	1	1	0	0.47127096725037637	0.47127096725037637	0	0	-15.0	-15.0	2.6223769187927246	2.6223769187927246	False	False	-1.0	False	1473.969076	dl-rerank-accept
work-pr112i-uniW0-mcp1k	349087	0	0	0	2.7636615708332997	2.7636615708332997	0	0	-15.0	-15.0	-1.577031135559082	-1.577031135559082	False	False	-1.0	False	1391.874441	dl-rerank-reject
work-pr112i-uniW0-mcp1k	349241	1	1	0	0.1994479326264885	0.1994479326264885	0	0	-15.0	-15.0	2.168548107147217	2.168548107147217	False	False	-1.0	False	1446.705963	dl-rerank-reject
work-pr112i-uniW0-mcp1k	349461	1	1	0	0.13263511702004177	0.13263511702004177	0	0	-15.0	-15.0	2.9211807250976562	2.9211807250976562	False	False	-1.0	False	2018.908124	dl-veto-protected
work-pr112i-uniW0-mcp1k	349549	1	1	0	0.6698672166825941	0.6698672166825941	0	0	-1.5973584651947021	-1.5973584651947021	2.8932831287384033	2.8932831287384033	False	False	-1.0	False	3297.086699	dl-rerank-accept
work-pr112i-uniW0-mcp1k	349835	1	1	0	0.6297486713318271	0.6297486713318271	0	0	-15.0	-15.0	2.5093834400177	2.5093834400177	False	False	-1.0	False	1433.198859	dl-rerank-accept
work-pr112i-uniW0-mcp1k	349879	1	1	0	0.1525801759758018	0.1525801759758018	0	0	-15.0	-15.0	4.281824111938477	4.281824111938477	False	False	-1.0	False	2084.782718	dl-rerank-accept
work-pr112i-uniW0-mcp1k	350121	1	1	0	0.414065071700307	0.414065071700307	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	2517.07792	dl-rerank-accept
work-pr112i-uniW0-mcp1k	350297	1	1	0	0.2270018777062699	0.2270018777062699	0	0	-15.0	-15.0	3.9614548683166504	3.9614548683166504	False	False	-1.0	False	1750.232927	dl-rerank-accept
work-pr112i-uniW0-mcp1k	350935	1	1	0	0.6910309866085372	0.6910309866085372	0	0	-15.0	-15.0	2.118771553039551	2.118771553039551	False	False	-1.0	False	3093.643095	dl-rerank-accept
work-pr112i-uniW0-mcp1k	351705	1	1	0	3.6861892013048112e-06	3.6861892013048112e-06	0	0	-15.0	-15.0	1.688462495803833	1.688462495803833	False	False	-1.0	False	1285.224762	dl-rerank-reject
work-pr112i-uniW0-mcp1k	351749	0	0	0	7.035856635025915	7.035856635025915	0	0	-15.0	-15.0	-2.503046989440918	-2.503046989440918	False	False	-1.0	False	1197.115805	dl-rerank-reject
work-pr112i-uniW0-mcp1k	352123	1	1	0	0.0464005445012301	0.0464005445012301	0	0	-15.0	-15.0	2.7171452045440674	2.7171452045440674	False	False	-1.0	False	1782.966521	dl-rerank-accept
work-pr112i-uniW0-mcp1k	352233	1	1	0	6.710318477898266e-06	6.710318477898266e-06	0	0	-15.0	-15.0	1.6954971551895142	1.6954971551895142	False	False	-1.0	False	1989.805273	dl-rerank-reject
work-pr112i-uniW0-mcp1k	353223	1	1	0	0.2811700440938027	0.2811700440938027	0	0	-4.300936222076416	-4.300936222076416	-0.1706886738538742	-0.1706886738538742	False	False	-1.0	False	1231.207032	dl-rerank-accept
work-pr112i-uniW0-mcp1k	353751	0	1	1	120.39481335200074	0.26654374498352323	0	1	-15.0	-15.0	0.8955227136611938	4.301008224487305	False	False	-1.0	False	1515.206061	dl-rerank-accept
work-pr112i-uniW0-mcp1k	386332	1	1	0	0.6316216010470489	0.6316216010470489	0	0	-15.0	-15.0	0.6224519610404968	0.6224519610404968	False	False	-1.0	False	1182.60528	dl-rerank-accept
work-pr112i-uniW0-mcp1k	386442	1	1	0	5.175772231394021	5.175772231394021	0	0	4.055154323577881	4.055154323577881	-1.3712522983551025	-1.3712522983551025	False	False	-1.0	False	1507.053401	dl-rerank-accept
work-pr112i-uniW0-mcp1k	386948	0	0	0	49.350832507244746	49.350832507244746	0	0	-15.0	-15.0	-1.6453818082809448	-1.6453818082809448	False	False	-1.0	False	3640.359902	dl-rerank-reject
work-pr112i-uniW0-mcp1k	387850	1	1	0	8.29483639370401e-06	8.29483639370401e-06	0	0	-15.0	-15.0	-1.1755825281143188	-1.1755825281143188	False	False	-1.0	False	1607.415485	dl-rerank-reject
work-pr112i-uniW0-mcp1k	388026	1	1	0	0.4967900633341038	0.4967900633341038	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	3298.486857	dl-rerank-accept
work-pr112i-uniW0-mcp1k	388224	1	1	0	0.18721487627066782	0.18721487627066782	0	0	-15.0	-15.0	3.529266357421875	3.529266357421875	False	False	-1.0	False	3839.76927	dl-rerank-accept
work-pr112i-uniW0-mcp1k	389588	0	0	0	4.2202693584870286	4.2202693584870286	0	0	-15.0	-15.0	-0.09390466660261154	-0.09390466660261154	False	False	-1.0	False	1183.991229	dl-rerank-reject
work-pr112i-uniW0-mcp1k	389874	1	1	0	1.8692164927596119e-06	1.8692164927596119e-06	0	0	-15.0	-15.0	-1.5737909078598022	-1.5737909078598022	False	False	-1.0	False	1219.113958	dl-rerank-reject
work-pr112i-uniW0-mcp1k	390182	1	1	0	1.2109577232988176	1.2109577232988176	0	0	-15.0	-15.0	0.8386352062225342	0.8386352062225342	False	False	-1.0	False	3159.298106	dl-rerank-accept
work-pr112i-uniW0-mcp1k	390864	0	0	0	173.7991902536335	173.7991902536335	0	0	-15.0	-15.0	-0.8234372735023499	-0.8234372735023499	False	False	-1.0	False	1463.525058	dl-rerank-reject
work-pr112i-uniW0-mcp1k	391260	1	1	0	0.6778134810096157	0.6778134810096157	0	0	-15.0	-15.0	3.425230026245117	3.425230026245117	False	False	-1.0	False	1371.321033	dl-rerank-reject
work-pr112i-uniW0-mcp1k	391766	0	0	0	115.51738755590199	115.51738755590199	0	0	-15.0	-15.0	-4.301008224487305	-4.301008224487305	False	False	-1.0	False	1787.207421	dl-rerank-reject
work-pr112i-uniW0-mcp1k	392552	1	1	0	1.1861891615219476e-06	1.1861891615219476e-06	0	0	-15.0	-15.0	2.5419418811798096	2.5419418811798096	False	False	-1.0	False	1382.875471	dl-rerank-reject
work-pr112i-uniW0-mcp1k	393042	1	1	0	4.666545116185478e-06	4.666545116185478e-06	0	0	-15.0	-15.0	3.680863618850708	3.680863618850708	False	False	-1.0	False	1963.38927	dl-rerank-accept
work-pr112i-uniW0-mcp1k	393212	1	1	0	0.1272820038388605	0.1272820038388605	0	0	-15.0	-15.0	-1.331727385520935	-1.331727385520935	False	False	-1.0	False	1607.724843	dl-rerank-reject
work-pr112i-uniW0-mcp1k	393608	1	1	0	0.41351773890860055	0.41351773890860055	0	0	-15.0	-15.0	1.3127858638763428	1.3127858638763428	False	False	-1.0	False	1202.264626	dl-rerank-reject
work-pr112i-uniW0-mcp1k	394532	0	0	0	8.34286209201744	8.34286209201744	0	0	-15.0	-15.0	-1.039008617401123	-1.039008617401123	False	False	-1.0	False	1384.312596	dl-rerank-reject
work-pr112i-uniW0-mcp1k	394642	1	1	0	0.15440235083481554	0.15440235083481554	0	0	-15.0	-15.0	-2.709044933319092	-2.709044933319092	False	False	-1.0	False	3021.269114	dl-rerank-accept
work-pr112i-uniW0-mcp1k	394796	1	1	0	0.7412800866935884	0.7412800866935884	0	0	-15.0	-15.0	2.209240674972534	2.209240674972534	False	False	-1.0	False	1836.173714	dl-rerank-accept
work-pr112i-uniW0-mcp1k	395610	1	1	0	2.7139996947355995e-06	2.7139996947355995e-06	0	0	-15.0	-15.0	2.141033172607422	2.141033172607422	False	False	-1.0	False	1634.87047	dl-rerank-accept
work-pr112i-uniW0-mcp1k	395654	1	1	0	8.868906394896778e-06	8.868906394896778e-06	0	0	-15.0	-15.0	3.581664562225342	3.581664562225342	False	False	-1.0	False	1626.772783	dl-rerank-reject
work-pr112i-uniW0-mcp1k	395962	1	1	0	0.24051961604233082	0.24051961604233082	0	0	-15.0	-15.0	2.0796782970428467	2.0796782970428467	False	False	-1.0	False	1395.737399	dl-rerank-reject
work-pr112i-uniW0-mcp1k	397722	1	1	0	0.0938718756685608	0.0938718756685608	0	0	-15.0	-15.0	2.991816282272339	2.991816282272339	False	False	-1.0	False	1811.229881	dl-rerank-reject
work-pr112i-uniW0-mcp1k	397920	1	1	0	0.03947668151653101	0.03947668151653101	0	0	-15.0	-15.0	3.6370904445648193	3.6370904445648193	False	False	-1.0	False	2397.344418	dl-rerank-accept
work-pr112i-uniW0-mcp1k	398260	1	1	0	0.409164830691667	0.409164830691667	0	0	-15.0	-15.0	3.6407053470611572	3.6407053470611572	False	False	-1.0	False	1640.971904	dl-rerank-accept
work-pr112i-uniW0-mcp1k	398414	1	1	0	1.1620298641961562e-05	1.1620298641961562e-05	0	0	-15.0	-15.0	-0.625792920589447	-0.625792920589447	False	False	-1.0	False	1096.583221	dl-rerank-reject
work-pr112i-uniW0-mcp1k	399052	1	1	0	4.930073571181329e-06	4.930073571181329e-06	0	0	-15.0	-15.0	0.48639824986457825	0.48639824986457825	False	False	-1.0	False	2617.073951	dl-rerank-accept
work-pr112i-uniW0-mcp1k	399118	0	0	0	10.373892900908213	10.373892900908213	0	0	-15.0	-15.0	1.9129230976104736	1.9129230976104736	False	False	-1.0	False	2599.078574	dl-rerank-reject
work-pr112i-uniW0-mcp1k	399328	1	1	0	0.5955883665658401	0.5955883665658401	0	0	-15.0	-15.0	-1.569584846496582	-1.569584846496582	False	False	-1.0	False	1488.508442	dl-rerank-reject
work-pr112i-uniW0-mcp1k	399702	0	0	1	7.516197930726932	206.10731484837478	0	0	-15.0	-15.0	2.809783458709717	2.993999719619751	False	False	-1.0	False	1737.149805	dl-rerank-accept
work-pr112i-uniW0-mcp1k	399856	1	1	0	7.549635905571016e-06	7.549635905571016e-06	0	0	-15.0	-15.0	1.195241093635559	1.195241093635559	False	False	-1.0	False	1557.847292	dl-rerank-reject
work-pr112i-uniW0-mcp1k	399998	1	1	0	0.509330429143438	0.509330429143438	0	0	-15.0	-15.0	1.3461542129516602	1.3461542129516602	False	False	-1.0	False	1206.712427	dl-rerank-reject
work-pr112i-uniW0-mcp1k	400054	1	1	0	7.242054869720136e-06	7.242054869720136e-06	0	0	-15.0	-15.0	-1.1078095436096191	-1.1078095436096191	False	False	-1.0	False	1159.410172	dl-rerank-reject
work-pr112i-uniW0-mcp1k	400460	1	1	0	4.026593723004586e-06	4.026593723004586e-06	0	0	-15.0	-15.0	2.0945916175842285	2.0945916175842285	False	False	-1.0	False	1765.770575	dl-rerank-reject
work-pr112i-uniW0-mcp1k	400504	1	1	0	1.0438762559281259e-05	1.0438762559281259e-05	0	0	-15.0	-15.0	1.037420392036438	1.037420392036438	False	False	-1.0	False	1610.345069	dl-rerank-reject
work-pr112i-uniW0-mcp1k	400592	1	1	0	0.05888328048166015	0.05888328048166015	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	1633.758597	dl-rerank-accept
work-pr112i-uniW0-mcp1k	400636	1	1	0	0.18966971521394158	0.18966971521394158	0	0	-15.0	-15.0	4.130160331726074	4.130160331726074	False	False	-1.0	False	1983.246476	dl-rerank-accept
work-pr112i-uniW0-mcp1k	400856	1	1	0	0.25208687515130984	0.25208687515130984	0	0	-15.0	-15.0	3.8074285984039307	3.8074285984039307	False	False	-1.0	False	1489.538301	dl-rerank-reject
work-pr112i-uniW0-mcp1k	401054	1	1	0	0.13693572859751488	0.13693572859751488	0	0	-15.0	-15.0	-1.4568977355957031	-1.4568977355957031	False	False	-1.0	False	1759.791194	dl-rerank-reject
work-pr112i-uniW0-mcp1k	401516	1	1	0	0.6136067534036612	0.6136067534036612	0	0	-15.0	-15.0	2.627634286880493	2.627634286880493	False	False	-1.0	False	1575.461712	dl-rerank-accept
work-pr112i-uniW0-mcp1k	401626	1	1	0	1.0391744494728839e-05	1.0391744494728839e-05	0	0	-15.0	-15.0	2.3494110107421875	2.3494110107421875	False	False	-1.0	False	1364.572257	dl-rerank-reject
work-pr112i-uniW0-mcp1k	401780	0	0	0	63.44850318600174	63.44850318600174	0	0	-15.0	-15.0	0.9203410148620605	0.9203410148620605	False	False	-1.0	False	1316.967184	dl-rerank-accept
work-pr112i-uniW0-mcp1k	402330	1	1	0	1.8469965884325759	1.8469965884325759	0	0	-15.0	-15.0	2.64213228225708	2.64213228225708	False	False	-1.0	False	1299.595133	dl-rerank-reject
work-pr112i-uniW0-mcp1k	402880	1	1	0	2.3553286952825907e-06	2.3553286952825907e-06	0	0	-15.0	-15.0	-0.9172954559326172	-0.9172954559326172	False	False	-1.0	False	1357.610721	dl-rerank-reject
work-pr112i-uniW0-mcp1k	404244	1	1	0	0.20514566607565948	0.20514566607565948	0	0	-15.0	-15.0	1.5831780433654785	1.5831780433654785	False	False	-1.0	False	1583.21759	dl-rerank-reject
work-pr112i-uniW0-mcp1k	404684	0	0	0	55.14023070856222	55.14023070856222	0	0	-15.0	-15.0	0.5105209350585938	0.5105209350585938	False	False	-1.0	False	1156.473418	dl-rerank-reject
work-pr112i-uniW0-mcp1k	405234	1	1	0	0.27325586412025343	0.27325586412025343	0	0	-15.0	-15.0	0.2792847752571106	0.2792847752571106	False	False	-1.0	False	1370.18418	dl-rerank-accept
work-pr112i-uniW0-mcp1k	405432	1	1	0	0.21716249215195285	0.21716249215195285	0	0	-15.0	-15.0	3.5522706508636475	3.5522706508636475	False	False	-1.0	False	1469.983534	dl-rerank-accept
work-pr112i-uniW0-mcp1k	405674	1	1	0	0.3660623643250421	0.3660623643250421	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	2094.080791	dl-rerank-accept
work-pr112i-uniW0-mcp1k	405740	1	1	0	3.215172044544173e-06	3.215172044544173e-06	0	0	-15.0	-15.0	0.07541458308696747	0.07541458308696747	False	False	-1.0	False	1166.607807	dl-rerank-reject
