arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-uniW0-mcp2k	99232	1	1	0	0.26051014548875145	0.26051014548875145	0	0	-15.0	-15.0	2.5649611949920654	2.5649611949920654	False	False	-1.0	False	2862.246772	dl-rerank-accept
work-pr112i-uniW0-mcp2k	99716	1	1	0	0.1932746045518282	0.1932746045518282	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	3032.135685	dl-rerank-accept
work-pr112i-uniW0-mcp2k	99782	1	1	0	1.5120713675519193	1.5120713675519193	0	0	-15.0	-15.0	3.844914436340332	3.844914436340332	False	False	-1.0	False	1725.350739	dl-rerank-accept
work-pr112i-uniW0-mcp2k	99838	1	1	0	0.1768780999148794	0.1768780999148794	0	0	-15.0	-15.0	4.112204551696777	4.112204551696777	False	False	-1.0	False	3434.728705	dl-rerank-accept
work-pr112i-uniW0-mcp2k	100322	1	1	0	1.5446399104428895e-05	1.5446399104428895e-05	0	0	-15.0	-15.0	2.0481796264648438	2.0481796264648438	False	False	-1.0	False	1880.659096	dl-rerank-reject
work-pr112i-uniW0-mcp2k	158227	1	1	0	5.601106317467471e-06	5.601106317467471e-06	0	0	-15.0	-15.0	2.5418992042541504	2.5418992042541504	False	False	-1.0	False	1383.261326	dl-rerank-accept
work-pr112i-uniW0-mcp2k	163309	1	1	0	9.023117728565904e-07	9.023117728565904e-07	0	0	-15.0	-15.0	3.6576905250549316	3.6576905250549316	False	False	-1.0	False	1415.549728	dl-rerank-accept
work-pr112i-uniW0-mcp2k	166295	0	0	0	1.8377847220062578	1.8377847220062578	0	0	-15.0	-15.0	-0.6514844298362732	-0.6514844298362732	False	False	-1.0	False	1275.255595	dl-veto-protected
work-pr112i-uniW0-mcp2k	169221	1	1	0	3.15893377305486e-06	3.15893377305486e-06	0	0	-15.0	-15.0	0.05750611051917076	0.05750611051917076	False	False	-1.0	False	1263.543889	dl-rerank-accept
work-pr112i-uniW0-mcp2k	170428	1	1	0	0.030817854469147265	0.030817854469147265	0	0	-15.0	-15.0	3.874875068664551	3.874875068664551	False	False	-1.0	False	1695.024885	dl-rerank-accept
work-pr112i-uniW0-mcp2k	170585	1	1	0	0.13992841103283007	0.13992841103283007	0	0	-15.0	-15.0	1.9513659477233887	1.9513659477233887	False	False	-1.0	False	1266.489096	dl-rerank-accept
work-pr112i-uniW0-mcp2k	172177	1	1	0	0.8151034855757585	0.567749779112814	0	0	-15.0	-15.0	3.342569351196289	0.9251828789710999	False	False	-1.0	False	1250.818446	dl-rerank-accept
work-pr112i-uniW0-mcp2k	173450	0	0	0	271.6826601651632	271.6826601651632	0	0	-15.0	-15.0	-3.7998244762420654	-3.7998244762420654	False	False	-1.0	False	1489.789036	dl-rerank-reject
work-pr112i-uniW0-mcp2k	177068	0	0	0	7.430660586836524	7.430660586836524	0	0	-15.0	-15.0	-2.3866968154907227	-2.3866968154907227	False	False	-1.0	False	1453.068866	dl-rerank-reject
work-pr112i-uniW0-mcp2k	178350	1	1	0	1.2291231449430803e-05	1.2291231449430803e-05	0	0	-15.0	-15.0	2.577524423599243	2.577524423599243	False	False	-1.0	False	1293.641525	dl-rerank-accept
work-pr112i-uniW0-mcp2k	178645	0	0	0	2.3462754082998294	2.3462754082998294	0	0	-15.0	-15.0	2.245788812637329	2.245788812637329	False	False	-1.0	False	1381.948438	dl-rerank-reject
work-pr112i-uniW0-mcp2k	179369	1	1	0	2.233568569348107e-06	2.233568569348107e-06	0	0	-15.0	-15.0	1.2017271518707275	1.2017271518707275	False	False	-1.0	False	2785.768	dl-rerank-reject
work-pr112i-uniW0-mcp2k	242484	1	1	0	7.206038444196561e-06	7.206038444196561e-06	0	0	-15.0	-15.0	2.9206888675689697	2.9206888675689697	False	False	-1.0	False	1360.315653	dl-rerank-reject
work-pr112i-uniW0-mcp2k	280159	1	1	0	0.7551627393791145	0.7551627393791145	0	0	-4.300936222076416	-4.300936222076416	0.9264298677444458	0.9264298677444458	False	False	-1.0	False	3488.988043	dl-rerank-accept
work-pr112i-uniW0-mcp2k	293536	1	1	0	0.7648190689419716	0.7648190689419716	0	0	-4.300936222076416	-4.300936222076416	0.1700626015663147	0.1700626015663147	False	False	-1.0	False	2244.529053	dl-rerank-accept
work-pr112i-uniW0-mcp2k	316987	1	1	0	0.36037526272101	0.36037526272101	0	0	-15.0	-15.0	3.599316358566284	3.599316358566284	False	False	-1.0	False	3542.385613	dl-rerank-accept
work-pr112i-uniW0-mcp2k	347824	1	1	0	0.7636347599013414	0.7636347599013414	0	0	-4.300936222076416	-4.300936222076416	3.124427318572998	3.124427318572998	False	False	-1.0	False	4186.078027	dl-rerank-accept
work-pr112i-uniW0-mcp2k	396157	1	1	0	2.660340217616107e-06	2.660340217616107e-06	0	0	-15.0	-15.0	-2.472529411315918	-2.472529411315918	False	False	-1.0	False	1239.18012	dl-rerank-reject
work-pr112i-uniW0-mcp2k	398268	1	1	0	1.5486822325070577	1.5486822325070577	0	0	-15.0	-15.0	2.814344644546509	2.814344644546509	False	False	-1.0	False	2530.851287	dl-rerank-reject
work-pr112i-uniW0-mcp2k	401197	1	1	0	5.012956456574524e-06	5.012956456574524e-06	0	0	-15.0	-15.0	-2.9584295749664307	-2.9584295749664307	False	False	-1.0	False	1775.911322	dl-rerank-reject
work-pr112i-uniW0-mcp2k	406367	1	1	0	0.9701857972587028	0.9701857972587028	0	0	-15.0	-15.0	1.4025559425354004	1.4025559425354004	False	False	-1.0	False	1431.167663	dl-rerank-reject
work-pr112i-uniW0-mcp2k	414240	1	1	0	0.4519639857106685	0.4519639857106685	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	1594.457151	dl-rerank-reject
work-pr112i-uniW0-mcp2k	417100	1	1	0	1.1859135925027648e-05	1.1859135925027648e-05	0	0	-15.0	-15.0	3.023831605911255	3.023831605911255	False	False	-1.0	False	1246.40203	dl-rerank-accept
work-pr112i-uniW0-mcp2k	481014	1	1	0	3.715124155658052e-06	3.715124155658052e-06	0	0	-15.0	-15.0	-1.7898836135864258	-1.7898836135864258	False	False	-1.0	False	1681.662394	dl-rerank-reject
work-pr112i-uniW0-mcp2k	49742	1	1	0	7.183676941749808e-06	7.183676941749808e-06	0	0	-15.0	-15.0	1.4630873203277588	1.4630873203277588	False	False	-1.0	False	1154.379611	dl-rerank-reject
work-pr112i-uniW0-mcp2k	501711	1	1	0	4.037966573890229	4.037966573890229	0	0	-15.0	-15.0	2.643636703491211	2.643636703491211	False	False	-1.0	False	1581.085127	dl-rerank-accept
work-pr112i-uniW0-mcp2k	56180	1	1	0	1.981323952308349	1.981323952308349	0	0	-15.0	-15.0	2.8568856716156006	2.8568856716156006	False	False	-1.0	False	1646.173187	dl-rerank-accept
work-pr112i-uniW0-mcp2k	57709	1	1	0	2.078135815400396e-06	2.078135815400396e-06	0	0	-15.0	-15.0	-0.31367605924606323	-0.31367605924606323	False	False	-1.0	False	1613.525441	dl-rerank-reject
work-pr112i-uniW0-mcp2k	71022	1	1	0	0.03304367008170844	0.03304367008170844	0	0	-15.0	-15.0	0.8232434988021851	0.8232434988021851	False	False	-1.0	False	2001.202392	dl-rerank-accept
work-pr112i-uniW0-mcp2k	71778	1	1	0	5.156724002142197e-06	5.156724002142197e-06	0	0	-15.0	-15.0	3.8187904357910156	3.8187904357910156	False	False	-1.0	False	1487.958331	dl-rerank-accept
work-pr112i-uniW0-mcp2k	71872	1	1	0	0.2961019004765739	0.2961019004765739	0	0	-15.0	-15.0	1.191643476486206	1.191643476486206	False	False	-1.0	False	1749.098981	dl-rerank-accept
work-pr112i-uniW0-mcp2k	73838	0	0	0	1.0933402432114305	1.0933402432114305	0	0	-15.0	-15.0	3.6073319911956787	3.6073319911956787	False	False	-1.0	False	1381.247947	dl-rerank-accept
work-pr112i-uniW0-mcp2k	75206	1	1	0	1.3646192537782593	1.3646192537782593	0	0	-15.0	-15.0	3.756622791290283	3.756622791290283	False	False	-1.0	False	2649.106441	dl-rerank-accept
work-pr112i-uniW0-mcp2k	75678	1	1	0	1.2818009970781035e-05	1.2818009970781035e-05	0	0	-15.0	-15.0	0.47742554545402527	0.47742554545402527	False	False	-1.0	False	1063.31773	dl-rerank-reject
work-pr112i-uniW0-mcp2k	79616	1	1	0	9.27999275272007e-06	9.27999275272007e-06	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	2604.808315	dl-rerank-reject
work-pr112i-uniW0-mcp2k	93776	1	1	0	1.0259945470941616e-05	1.0259945470941616e-05	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	False	False	-1.0	False	1337.233242	dl-rerank-accept
work-pr112i-uniW0-mcp2k	94678	1	1	0	7.06410942778809e-06	7.06410942778809e-06	0	0	-15.0	-15.0	1.800974726676941	1.800974726676941	False	False	-1.0	False	1935.546952	dl-rerank-accept
work-pr112i-uniW0-mcp2k	99959	1	1	0	2.729437541464286e-06	2.729437541464286e-06	0	0	-15.0	-15.0	-1.1295807361602783	-1.1295807361602783	False	False	-1.0	False	1063.15348	dl-rerank-reject
work-pr112i-uniW0-mcp2k	99966	1	1	0	1.6856447967231436	1.6856447967231436	0	0	-15.0	-15.0	-2.031026601791382	-2.031026601791382	False	False	-1.0	False	1044.412018	dl-rerank-reject
