arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-snapD1-nuecc48	219295	1	1	0	0.08516287965600929	0.08516287965600929	0	0	4.300936222076416	4.300936222076416	-0.2806386649608612	-0.2806386649608612	True	False	0.08516305869023509	True	7697.799459	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	234638	1	1	0	1.2336608868355783	1.2336608868355783	0	0	4.300936222076416	4.300936222076416	0.0072436463087797165	0.0072436463087797165	True	False	0.7346207923679631	True	5218.608689	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	235435	0	1	1	30.92183543055025	0.18471880054460155	0	1	-15.0	-15.0	0.6879109740257263	-0.21016749739646912	True	True	0.0	True	3487.547856	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	239794	1	1	0	0.29967419018790686	0.29967419018790686	0	0	4.300936222076416	4.300936222076416	-0.7624141573905945	-0.7624141573905945	True	False	0.6996308068664552	True	16574.180158	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	246579	1	1	0	0.41137851634601663	0.41137851634601663	0	0	4.300936222076416	4.300936222076416	-2.3804523944854736	-2.3804523944854736	True	False	0.28384350156312044	True	23639.488402	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	256587	1	1	0	0.16126170866072198	0.16126170866072198	0	0	4.300936222076416	4.300936222076416	-2.298902750015259	-2.298902750015259	True	False	0.481605138063137	True	55582.72338	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	267597	1	1	0	0.03328799565365641	0.03328799565365641	0	0	4.300936222076416	4.300936222076416	-1.0562808513641357	-1.0562808513641357	True	False	0.28823955327669715	True	6313.014506	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	268784	1	1	0	0.39828337864039737	0.39828337864039737	0	0	4.300936222076416	4.300936222076416	-0.5968703627586365	-0.5968703627586365	True	False	0.3982801566878861	True	7499.825698	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	269774	1	1	0	0.27212131324930505	0.27212131324930505	0	0	4.300936222076416	4.300936222076416	-1.0213035345077515	-1.0213035345077515	True	False	0.11138062158345408	True	4945.045267	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	271851	1	1	0	2.5760226006569575	2.5760226006569575	0	0	4.300936222076416	4.300936222076416	-0.2696162760257721	-0.2696162760257721	False	False	3.6937815055047407	True	5082.827061	dl-dual-snap-reject-accept
work-pr112i-snapD1-nuecc48	30504	0	0	0	74.75390267259232	74.75390267259232	0	0	-1.3878837823867798	-1.3878837823867798	-0.9888834953308105	-0.9888834953308105	True	False	2.1754483393792015	True	3925.144588	dl-dual-snap-reject
work-pr112i-snapD1-nuecc48	342199	1	1	0	0.2343953238051501	0.2343953238051501	0	0	4.300936222076416	4.300936222076416	-1.1345173120498657	-1.1345173120498657	True	False	1.105942973605718	True	4880.460533	dl-dual-snap-reject-accept
work-pr112i-snapD1-nuecc48	350186	1	1	0	0.2385292746786379	0.2385292746786379	0	0	4.300936222076416	4.300936222076416	-1.0745177268981934	-1.0745177268981934	True	False	0.08866416450793349	True	2942.696683	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	360535	0	0	0	1.4343647130875048	1.4343647130875048	0	0	4.300936222076416	4.300936222076416	-0.7518936991691589	-0.7518936991691589	True	False	0.9256235966539281	True	20161.496426	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	388	1	1	0	0.6304684905954198	0.6304684905954198	0	0	4.300936222076416	4.300936222076416	-1.7465271949768066	-1.7465271949768066	True	False	0.525988811220696	True	16381.26772	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	38856	0	0	0	22.878677005369344	22.878677005369344	0	0	-0.3668464124202728	-0.3668464124202728	0.5968881249427795	0.5968881249427795	False	False	2.0500791952276405	True	7151.992749	dl-dual-snap-reject-accept
work-pr112i-snapD1-nuecc48	389538	0	1	1	213.4633008087225	0.2577066456441787	0	1	4.300936222076416	-15.0	0.7780296802520752	4.301008224487305	True	True	0.3041329915666865	True	4651.094664	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	42280	1	1	0	0.3036073432053006	0.3036073432053006	0	0	4.300936222076416	4.300936222076416	-2.2403855323791504	-2.2403855323791504	True	False	0.2850401841508705	True	16809.454551	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	422851	1	1	0	0.2937338521518653	0.2937338521518653	0	0	4.300936222076416	4.300936222076416	-0.18830499053001404	-0.18830499053001404	True	False	0.43577874137173334	True	3218.410431	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	433451	1	1	0	0.4088976512043448	0.4088976512043448	0	0	4.300936222076416	4.300936222076416	-1.92859947681427	-1.92859947681427	True	False	0.36743169234917866	True	19252.275244	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	437699	1	1	0	1.4937394981127325	1.4937394981127325	0	0	4.300936222076416	4.300936222076416	-1.0177826881408691	-1.0177826881408691	True	False	1.9389787570979429	True	4880.063011	dl-dual-snap-reject-accept
work-pr112i-snapD1-nuecc48	444187	1	1	0	0.0696977351605997	0.0696977351605997	0	0	4.300936222076416	4.300936222076416	1.5660865306854248	1.5660865306854248	True	False	0.3767084920516348	True	5525.817273	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	447477	1	1	0	0.33142774619762666	0.33142774619762666	0	0	4.300936222076416	4.300936222076416	0.2585368752479553	0.2585368752479553	True	False	0.3337141930220831	True	3379.593698	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	46363	0	1	1	45.0567337868741	7.254796479634545e-06	0	1	4.300936222076416	4.300936222076416	-1.0364142656326294	-0.7314666509628296	True	True	0.0	True	22257.139834	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	469665	0	0	0	1.5484351442935356	1.5484351442935356	0	0	1.2254568338394165	1.2254568338394165	-1.53436279296875	-1.53436279296875	True	False	0.7583812205621814	True	2446.015641	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	489330	1	1	0	0.26914297166282086	0.26914297166282086	0	0	4.300936222076416	4.300936222076416	-1.77117121219635	-1.77117121219635	True	False	0.5271024310990818	True	6873.590577	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	52672	0	0	1	30.975658072461947	3.566941741876541	0	0	-4.300936222076416	-4.300936222076416	-1.4539412260055542	-0.509087324142456	True	True	6.431098710768743e-14	True	4610.798068	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	54095	1	1	0	0.31172120286398614	0.31172120286398614	0	0	4.300936222076416	4.300936222076416	0.01492217369377613	0.01492217369377613	True	False	0.4461975516124753	True	23997.047812	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	69314	1	1	0	0.24672758663536673	0.24672758663536673	0	0	-15.0	-15.0	3.960242509841919	3.960242509841919	True	False	0.6057012594535349	True	6619.994256	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	74544	1	1	0	0.37237795583546135	0.37237795583546135	0	0	4.300936222076416	4.300936222076416	-0.20840366184711456	-0.20840366184711456	True	False	0.48155633017756694	True	15561.202318	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	81597	1	1	0	0.10399487180151265	0.10399487180151265	0	0	4.300936222076416	4.300936222076416	-0.7419695854187012	-0.7419695854187012	True	False	0.2917146973487329	True	7141.520995	dl-dual-snap-accept
work-pr112i-snapD1-nuecc48	90055	1	1	0	0.6331391487937331	0.6331391487937331	0	0	4.300936222076416	4.300936222076416	-1.141585350036621	-1.141585350036621	True	False	0.3128808611773818	True	13231.356057	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	10550	0	0	0	47.3650220765775	47.3650220765775	0	0	4.300936222076416	4.300936222076416	-0.9689858555793762	-0.9689858555793762	True	False	0.3389406510324816	True	3368.840029	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	111412	0	0	0	41.322406527359576	41.322406527359576	0	0	0.03738752380013466	0.03738752380013466	0.07164805382490158	0.07164805382490158	False	False	2.069429321751058	True	3998.04755	dl-dual-snap-reject-accept
work-pr112i-snapD2-nuecc48	131357	1	1	0	0.7950617190778851	0.7950617190778851	0	0	4.300936222076416	4.300936222076416	-0.12164580076932907	-0.12164580076932907	True	False	0.6260738942497678	True	3096.739197	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	137238	1	1	0	0.3621353891110721	0.3621353891110721	0	0	-3.4145219326019287	-3.4145219326019287	1.1364765167236328	1.1364765167236328	True	False	0.9749810487062444	True	3985.133076	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	163543	0	0	1	37.40847983743959	32.78094680175969	0	0	-1.3859074115753174	1.4022070169448853	-0.6418522596359253	0.3324901759624481	True	True	0.2185214746698958	True	4271.497121	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	168596	1	1	0	1.322617616578272	1.322617616578272	0	0	4.300936222076416	4.300936222076416	-1.3801125288009644	-1.3801125288009644	True	False	0.7188284941815051	True	14843.495111	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	172230	1	1	0	0.21427771699103906	0.21427771699103906	0	0	4.300936222076416	4.300936222076416	-0.08450443297624588	-0.08450443297624588	True	False	0.48324786192188257	True	4571.276427	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	174637	1	1	0	0.16134938626789286	0.16134938626789286	0	0	4.300936222076416	4.300936222076416	0.6210421323776245	0.6210421323776245	True	False	1.0654546582907822	True	3830.074814	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	196649	1	1	0	1.940826656920683e-06	1.940826656920683e-06	0	0	4.242424011230469	4.242424011230469	-1.1169434785842896	-1.1169434785842896	True	False	0.16646932006711945	True	12040.256665	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	214469	1	1	0	0.07369490513500586	0.07369490513500586	0	0	4.300936222076416	4.300936222076416	-0.2733740210533142	-0.2733740210533142	True	False	0.22092259022927543	True	13071.197494	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	219295	1	1	0	0.08516287965600929	0.08516287965600929	0	0	4.300936222076416	4.300936222076416	-0.2806386649608612	-0.2806386649608612	True	False	0.08516305869023509	True	10356.357985	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	234638	1	1	0	1.2336608868355783	1.2336608868355783	0	0	4.300936222076416	4.300936222076416	0.0072436463087797165	0.0072436463087797165	True	False	0.7346207923679631	True	8015.770828	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	235435	0	1	1	30.92183543055025	0.18471880054460155	0	1	-15.0	-15.0	0.6879109740257263	-0.21016749739646912	True	True	0.0	True	4722.221093	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	239794	1	1	0	0.29967419018790686	0.29967419018790686	0	0	4.300936222076416	4.300936222076416	-0.7624141573905945	-0.7624141573905945	True	False	0.6996308068664552	True	12897.158555	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	246579	1	1	0	0.41137851634601663	0.41137851634601663	0	0	4.300936222076416	4.300936222076416	-2.3804523944854736	-2.3804523944854736	True	False	0.28384350156312044	True	25702.173969	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	256587	1	1	0	0.16126170866072198	0.16126170866072198	0	0	4.300936222076416	4.300936222076416	-2.298902750015259	-2.298902750015259	True	False	0.481605138063137	True	56990.947178	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	267597	1	1	0	0.03328799565365641	0.03328799565365641	0	0	4.300936222076416	4.300936222076416	-1.0562808513641357	-1.0562808513641357	True	False	0.28823955327669715	True	7110.343779	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	268784	1	1	0	0.39828337864039737	0.39828337864039737	0	0	4.300936222076416	4.300936222076416	-0.5968703627586365	-0.5968703627586365	True	False	0.3982801566878861	True	10888.181995	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	269774	1	1	0	0.27212131324930505	0.27212131324930505	0	0	4.300936222076416	4.300936222076416	-1.0213035345077515	-1.0213035345077515	True	False	0.11138062158345408	True	7521.831346	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	271851	1	1	0	2.5760226006569575	2.5760226006569575	0	0	4.300936222076416	4.300936222076416	-0.2696162760257721	-0.2696162760257721	False	False	3.6937815055047407	True	7471.348726	dl-dual-snap-reject-accept
work-pr112i-snapD2-nuecc48	30504	0	0	0	74.75390267259232	74.75390267259232	0	0	-1.3878837823867798	-1.3878837823867798	-0.9888834953308105	-0.9888834953308105	True	False	2.1754483393792015	True	3956.524482	dl-dual-snap-reject
work-pr112i-snapD2-nuecc48	342199	1	1	0	0.2343953238051501	0.2343953238051501	0	0	4.300936222076416	4.300936222076416	-1.1345173120498657	-1.1345173120498657	True	False	1.105942973605718	True	5514.722705	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	350186	1	1	0	0.2385292746786379	0.2385292746786379	0	0	4.300936222076416	4.300936222076416	-1.0745177268981934	-1.0745177268981934	True	False	0.08866416450793349	True	2065.057215	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	360535	0	0	0	1.4343647130875048	1.4343647130875048	0	0	4.300936222076416	4.300936222076416	-0.7518936991691589	-0.7518936991691589	True	False	0.9256235966539281	True	19151.748984	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	388	1	1	0	0.6304684905954198	0.6304684905954198	0	0	4.300936222076416	4.300936222076416	-1.7465271949768066	-1.7465271949768066	True	False	0.525988811220696	True	12980.905429	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	38856	0	0	0	22.878677005369344	22.878677005369344	0	0	-0.3668464124202728	-0.3668464124202728	0.5968881249427795	0.5968881249427795	False	False	2.0500791952276405	True	5084.72205	dl-dual-snap-reject-accept
work-pr112i-snapD2-nuecc48	389538	0	1	1	213.4633008087225	0.2577066456441787	0	1	4.300936222076416	-15.0	0.7780296802520752	4.301008224487305	True	True	0.3041329915666865	True	4528.070582	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	42280	1	1	0	0.3036073432053006	0.3036073432053006	0	0	4.300936222076416	4.300936222076416	-2.2403855323791504	-2.2403855323791504	True	False	0.2850401841508705	True	13201.916246	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	422851	1	1	0	0.2937338521518653	0.2937338521518653	0	0	4.300936222076416	4.300936222076416	-0.18830499053001404	-0.18830499053001404	True	False	0.43577874137173334	True	3592.441057	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	433451	1	1	0	0.4088976512043448	0.4088976512043448	0	0	4.300936222076416	4.300936222076416	-1.92859947681427	-1.92859947681427	True	False	0.36743169234917866	True	20383.123617	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	437699	1	1	0	1.4937394981127325	1.4937394981127325	0	0	4.300936222076416	4.300936222076416	-1.0177826881408691	-1.0177826881408691	True	False	1.9389787570979429	True	5053.21724	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	444187	1	1	0	0.0696977351605997	0.0696977351605997	0	0	4.300936222076416	4.300936222076416	1.5660865306854248	1.5660865306854248	True	False	0.3767084920516348	True	4863.176311	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	447477	1	1	0	0.33142774619762666	0.33142774619762666	0	0	4.300936222076416	4.300936222076416	0.2585368752479553	0.2585368752479553	True	False	0.3337141930220831	True	3305.232353	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	46363	0	1	1	45.0567337868741	7.254796479634545e-06	0	1	4.300936222076416	4.300936222076416	-1.0364142656326294	-0.7314666509628296	True	True	0.0	True	18833.85361	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	469665	0	0	0	1.5484351442935356	1.5484351442935356	0	0	1.2254568338394165	1.2254568338394165	-1.53436279296875	-1.53436279296875	True	False	0.7583812205621814	True	2099.70213	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	489330	1	1	0	0.26914297166282086	0.26914297166282086	0	0	4.300936222076416	4.300936222076416	-1.77117121219635	-1.77117121219635	True	False	0.5271024310990818	True	6064.260806	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	52672	0	0	1	30.975658072461947	3.566941741876541	0	0	-4.300936222076416	-4.300936222076416	-1.4539412260055542	-0.509087324142456	True	True	6.431098710768743e-14	True	3055.989922	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	54095	1	1	0	0.31172120286398614	0.31172120286398614	0	0	4.300936222076416	4.300936222076416	0.01492217369377613	0.01492217369377613	True	False	0.4461975516124753	True	21213.567747	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	69314	1	1	0	0.24672758663536673	0.24672758663536673	0	0	-15.0	-15.0	3.960242509841919	3.960242509841919	True	False	0.6057012594535349	True	4495.688884	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	74544	1	1	0	0.37237795583546135	0.37237795583546135	0	0	4.300936222076416	4.300936222076416	-0.20840366184711456	-0.20840366184711456	True	False	0.48155633017756694	True	12794.697813	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	81597	1	1	0	0.10399487180151265	0.10399487180151265	0	0	4.300936222076416	4.300936222076416	-0.7419695854187012	-0.7419695854187012	True	False	0.2917146973487329	True	6867.32347	dl-dual-snap-accept
work-pr112i-snapD2-nuecc48	90055	1	1	0	0.6331391487937331	0.6331391487937331	0	0	4.300936222076416	4.300936222076416	-1.141585350036621	-1.141585350036621	True	False	0.3128808611773818	True	12068.888715	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	10550	0	0	0	47.3650220765775	47.3650220765775	0	0	4.300936222076416	4.300936222076416	-0.9689858555793762	-0.9689858555793762	True	False	0.3389406510324816	True	5037.619737	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	111412	0	1	1	41.322406527359576	1.956180419322279	0	0	0.03738752380013466	4.300936222076416	0.07164805382490158	-0.45791321992874146	True	True	2.069429321751058	True	5637.043395	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	131357	1	1	0	0.7950617190778851	0.7950617190778851	0	0	4.300936222076416	4.300936222076416	-0.12164580076932907	-0.12164580076932907	True	False	0.6260738942497678	True	3736.247064	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	137238	1	1	0	0.3621353891110721	0.3621353891110721	0	0	-3.4145219326019287	-3.4145219326019287	1.1364765167236328	1.1364765167236328	True	False	0.9749810487062444	True	3731.196186	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	163543	0	0	1	37.40847983743959	32.78094680175969	0	0	-1.3859074115753174	1.4022070169448853	-0.6418522596359253	0.3324901759624481	True	True	0.2185214746698958	True	4900.697643	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	168596	1	1	0	1.322617616578272	1.322617616578272	0	0	4.300936222076416	4.300936222076416	-1.3801125288009644	-1.3801125288009644	True	False	0.7188284941815051	True	14814.259278	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	172230	1	1	0	0.21427771699103906	0.21427771699103906	0	0	4.300936222076416	4.300936222076416	-0.08450443297624588	-0.08450443297624588	True	False	0.48324786192188257	True	4526.690973	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	174637	1	1	0	0.16134938626789286	0.16134938626789286	0	0	4.300936222076416	4.300936222076416	0.6210421323776245	0.6210421323776245	True	False	1.0654546582907822	True	3913.476004	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	196649	1	1	0	1.940826656920683e-06	1.940826656920683e-06	0	0	4.242424011230469	4.242424011230469	-1.1169434785842896	-1.1169434785842896	True	False	0.16646932006711945	True	9319.000882	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	214469	1	1	0	0.07369490513500586	0.07369490513500586	0	0	4.300936222076416	4.300936222076416	-0.2733740210533142	-0.2733740210533142	True	False	0.22092259022927543	True	12480.195428	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	219295	1	1	0	0.08516287965600929	0.08516287965600929	0	0	4.300936222076416	4.300936222076416	-0.2806386649608612	-0.2806386649608612	True	False	0.08516305869023509	True	7965.866621	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	234638	1	1	0	1.2336608868355783	1.2336608868355783	0	0	4.300936222076416	4.300936222076416	0.0072436463087797165	0.0072436463087797165	True	False	0.7346207923679631	True	5581.384715	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	235435	0	1	1	30.92183543055025	0.18471880054460155	0	1	-15.0	-15.0	0.6879109740257263	-0.21016749739646912	True	True	0.0	True	3433.860571	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	239794	1	1	0	0.29967419018790686	0.29967419018790686	0	0	4.300936222076416	4.300936222076416	-0.7624141573905945	-0.7624141573905945	True	False	0.6996308068664552	True	15669.242782	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	246579	1	1	0	0.41137851634601663	0.41137851634601663	0	0	4.300936222076416	4.300936222076416	-2.3804523944854736	-2.3804523944854736	True	False	0.28384350156312044	True	21331.362664	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	256587	1	1	0	0.16126170866072198	0.16126170866072198	0	0	4.300936222076416	4.300936222076416	-2.298902750015259	-2.298902750015259	True	False	0.481605138063137	True	51520.295827	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	267597	1	1	0	0.03328799565365641	0.03328799565365641	0	0	4.300936222076416	4.300936222076416	-1.0562808513641357	-1.0562808513641357	True	False	0.28823955327669715	True	5038.169508	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	268784	1	1	0	0.39828337864039737	0.39828337864039737	0	0	4.300936222076416	4.300936222076416	-0.5968703627586365	-0.5968703627586365	True	False	0.3982801566878861	True	7805.245146	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	269774	1	1	0	0.27212131324930505	0.27212131324930505	0	0	4.300936222076416	4.300936222076416	-1.0213035345077515	-1.0213035345077515	True	False	0.11138062158345408	True	6354.182397	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	271851	1	1	0	2.5760226006569575	2.5760226006569575	0	0	4.300936222076416	4.300936222076416	-0.2696162760257721	-0.2696162760257721	False	False	3.6937815055047407	True	5530.406592	dl-dual-snap-reject-accept
work-pr112i-snapD3-nuecc48	30504	0	0	0	74.75390267259232	74.75390267259232	0	0	-1.3878837823867798	-1.3878837823867798	-0.9888834953308105	-0.9888834953308105	True	True	2.1754483393792015	True	5671.603871	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	342199	1	1	0	0.2343953238051501	0.2343953238051501	0	0	4.300936222076416	4.300936222076416	-1.1345173120498657	-1.1345173120498657	True	False	1.105942973605718	True	4523.296673	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	350186	1	1	0	0.2385292746786379	0.2385292746786379	0	0	4.300936222076416	4.300936222076416	-1.0745177268981934	-1.0745177268981934	True	False	0.08866416450793349	True	2410.94358	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	360535	0	0	0	1.4343647130875048	1.4343647130875048	0	0	4.300936222076416	4.300936222076416	-0.7518936991691589	-0.7518936991691589	True	False	0.9256235966539281	True	17204.191106	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	388	1	1	0	0.6304684905954198	0.6304684905954198	0	0	4.300936222076416	4.300936222076416	-1.7465271949768066	-1.7465271949768066	True	False	0.525988811220696	True	14716.767574	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	38856	0	0	1	22.878677005369344	31.180168540626063	0	0	-0.3668464124202728	-0.5590775012969971	0.5968881249427795	0.5281943082809448	True	True	2.0500791952276405	True	7083.183739	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	389538	0	1	1	213.4633008087225	0.2577066456441787	0	1	4.300936222076416	-15.0	0.7780296802520752	4.301008224487305	True	True	0.3041329915666865	True	4240.261929	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	42280	1	1	0	0.3036073432053006	0.3036073432053006	0	0	4.300936222076416	4.300936222076416	-2.2403855323791504	-2.2403855323791504	True	False	0.2850401841508705	True	14025.628154	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	422851	1	1	0	0.2937338521518653	0.2937338521518653	0	0	4.300936222076416	4.300936222076416	-0.18830499053001404	-0.18830499053001404	True	False	0.43577874137173334	True	3206.157481	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	433451	1	1	0	0.4088976512043448	0.4088976512043448	0	0	4.300936222076416	4.300936222076416	-1.92859947681427	-1.92859947681427	True	False	0.36743169234917866	True	16743.388836	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	437699	1	1	0	1.4937394981127325	1.4937394981127325	0	0	4.300936222076416	4.300936222076416	-1.0177826881408691	-1.0177826881408691	True	False	1.9389787570979429	True	4425.68131	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	444187	1	1	0	0.0696977351605997	0.0696977351605997	0	0	4.300936222076416	4.300936222076416	1.5660865306854248	1.5660865306854248	True	False	0.3767084920516348	True	4799.209585	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	447477	1	1	0	0.33142774619762666	0.33142774619762666	0	0	4.300936222076416	4.300936222076416	0.2585368752479553	0.2585368752479553	True	False	0.3337141930220831	True	2974.777643	dl-dual-snap-accept
work-pr112i-snapD3-nuecc48	46363	0	1	1	45.0567337868741	7.254796479634545e-06	0	1	4.300936222076416	4.300936222076416	-1.0364142656326294	-0.7314666509628296	True	True	0.0	True	20151.850703	dl-dual-snap-accept
